,Name,Monomer,Dimer,Trimer,RRU_Monomer,RRU_Dimer,RRU_Trimer
0,BCHA-PPV,CC(C)CCCC(C)C8CCCC9C7CCC6CC(Oc5cc(/C=C/*)c(OC4CCC3(C)C(CCC2C1CCCC(C(C)CCCC(C)C)C1(C)CCC23)C4)cc5*)CCC6(C)C7CCC89C,CC(C)CCCC(C)C1CCCC2C3CCC4CC(Oc5cc(C=Cc6cc(OC7CCC8(C)C(CCC9C8CCC8(C)C(C(C)CCCC(C)C)CCCC98)C7)c(C=C*)cc6OC6CCC7(C)C(CCC8C7CCC7(C)C(C(C)CCCC(C)C)CCCC87)C6)c(OC6CCC7(C)C(CCC8C7CCC7(C)C(C(C)CCCC(C)C)CCCC87)C6)cc5*)CCC4(C)C3CCC12C,CC(C)CCCC(C)C1CCCC2C3CCC4CC(Oc5cc(C=Cc6cc(OC7CCC8(C)C(CCC9C8CCC8(C)C(C(C)CCCC(C)C)CCCC98)C7)c(C=C*)cc6OC6CCC7(C)C(CCC8C7CCC7(C)C(C(C)CCCC(C)C)CCCC87)C6)c(OC6CCC7(C)C(CCC8C7CCC7(C)C(C(C)CCCC(C)C)CCCC87)C6)cc5*)CCC4(C)C3CCC12C,CC(C)CCCC(C)C1CCCC2C3CCC4CC(Oc5cc6c(OC7CCC8(C)C(CCC9C8CCC8(C)C(C(C)CCCC(C)C)CCCC98)C7)c:C:5C=C6)CCC4(C)C3CCC12C,CC(C)CCCC(C)C1CCCC2C3CCC4CC(Oc5cc6c(OC7CCC8(C)C(CCC9C8CCC8(C)C(C(C)CCCC(C)C)CCCC98)C7)cc5C=CC5:cc(OC7CCC8(C)C(CCC9C8CCC8(C)C(C(C)CCCC(C)C)CCCC98)C7)c(cc:5OC5CCC7(C)C(CCC8C7CCC7(C)C(C(C)CCCC(C)C)CCCC87)C5)C=C6)CCC4(C)C3CCC12C,CC(C)CCCC(C)C1CCCC2C3CCC4CC(Oc5cc6c(OC7CCC8(C)C(CCC9C8CCC8(C)C(C(C)CCCC(C)C)CCCC98)C7)cc5C=CC5:cc(OC7CCC8(C)C(CCC9C8CCC8(C)C(C(C)CCCC(C)C)CCCC98)C7)c(cc:5OC5CCC7(C)C(CCC8C7CCC7(C)C(C(C)CCCC(C)C)CCCC87)C5)C=C6)CCC4(C)C3CCC12C
1,PTVT-T ,*c3ccc(c2cc(C(=O)OCC(CCCC)CCCCCC)c(/C=C/c1sc(*)cc1C(=O)OCC(CCCC)CCCCCC)s2)s3,CCCCCCC(CCCC)COC(=O)c1cc(*)sc1/C=C/c1sc(-c2ccc(c3cc(C(=O)OCC(CCCC)CCCCCC)c(/C=C/c4sc(-c5ccc(*)s5)cc4C(=O)OCC(CCCC)CCCCCC)s3)s2)cc1C(=O)OCC(CCCC)CCCCCC,CCCCCCC(CCCC)COC(=O)c1cc(*)sc1/C=C/c1sc(-c2ccc(c3cc(C(=O)OCC(CCCC)CCCCCC)c(/C=C/c4sc(-c5ccc(*)s5)cc4C(=O)OCC(CCCC)CCCCCC)s3)s2)cc1C(=O)OCC(CCCC)CCCCCC,CCCCCCC(CCCC)COC(=O)c1cc2sc1/C=C/c1s:C(:cc1C(=O)OCC(CCCC)CCCCCC)C1:ccc-2s:1,CCCCCCC(CCCC)COC(=O)c1cc2sc1/C=C/c1sc(cc1C(=O)OCC(CCCC)CCCCCC)-c1ccc(s1)-c1cc(C(=O)OCC(CCCC)CCCCCC)c(s1)/C=C/c1s:C(:cc1C(=O)OCC(CCCC)CCCCCC)C1:ccc-2s:1,CCCCCCC(CCCC)COC(=O)c1cc2sc1/C=C/c1sc(cc1C(=O)OCC(CCCC)CCCCCC)-c1ccc(s1)-c1cc(C(=O)OCC(CCCC)CCCCCC)c(s1)/C=C/c1s:C(:cc1C(=O)OCC(CCCC)CCCCCC)C1:ccc-2s:1
2,PBTTT-C14,*c4cc(CCCCCCCCCCCCCC)c(c3cc2sc(c1sc(*)cc1CCCCCCCCCCCCCC)cc2s3)s4,CCCCCCCCCCCCCCc1cc(*)sc1-c1cc2sc(-c3sc(c4cc(CCCCCCCCCCCCCC)c(-c5cc6sc(-c7sc(*)cc7CCCCCCCCCCCCCC)cc6s5)s4)cc3CCCCCCCCCCCCCC)cc2s1,CCCCCCCCCCCCCCc1cc(*)sc1-c1cc2sc(-c3sc(c4cc(CCCCCCCCCCCCCC)c(-c5cc6sc(-c7sc(*)cc7CCCCCCCCCCCCCC)cc6s5)s4)cc3CCCCCCCCCCCCCC)cc2s1,CCCCCCCCCCCCCCc1c:C2:sc1-c1cc3sc(cc3s1)-c1s:C2:cc1CCCCCCCCCCCCCC,CCCCCCCCCCCCCCc1c:C2:sc1-c1cc3sc(cc3s1)-c1sc(cc1CCCCCCCCCCCCCC)-c1cc(CCCCCCCCCCCCCC)c(s1)-c1cc3sc(cc3s1)-c1s:C2:cc1CCCCCCCCCCCCCC,CCCCCCCCCCCCCCc1c:C2:sc1-c1cc3sc(cc3s1)-c1sc(cc1CCCCCCCCCCCCCC)-c1cc(CCCCCCCCCCCCCC)c(s1)-c1cc3sc(cc3s1)-c1s:C2:cc1CCCCCCCCCCCCCC
3,BEH-PPV,*/C=C/c1cc(OCC(CC)CCCC)c(*)cc1OCC(CC)CCCC,CCCCC(CC)COc1cc(C=Cc2cc(OCC(CC)CCCC)c(C=C*)cc2OCC(CC)CCCC)c(OCC(CC)CCCC)cc1*,CCCCC(CC)COc1cc(C=Cc2cc(OCC(CC)CCCC)c(C=C*)cc2OCC(CC)CCCC)c(OCC(CC)CCCC)cc1*,CCCCC(CC)COc1cc2c(OCC(CC)CCCC)c:C:1C=C2,CCCCC(CC)COc1cc2c(OCC(CC)CCCC)cc1C=CC1:cc(OCC(CC)CCCC)c(cc:1OCC(CC)CCCC)C=C2,CCCCC(CC)COc1cc2c(OCC(CC)CCCC)cc1C=CC1:cc(OCC(CC)CCCC)c(cc:1OCC(CC)CCCC)C=C2
4,rra-P3HT,*c1cc(CCCCCC)c(*)s1,CCCCCCc1cc(c2cc(CCCCCC)c(*)s2)sc1*,CCCCCCc1cc(c2cc(CCCCCC)c(*)s2)sc1*,CCCCCCc1c:C2:s:C:12,CCCCCCc1cc2s:C:1C1:sc-2cc:1CCCCCC,CCCCCCc1cc2s:C:1C1:sc-2cc:1CCCCCC
5,rr-P3HT,*c1cc(CCCCCC)c(*)s1,CCCCCCc1cc(c2sc(*)cc2CCCCCC)sc1*,CCCCCCc1cc(c2sc(*)cc2CCCCCC)sc1*,CCCCCCc1c:C2:s:C:12,CCCCCCc1cc2s:C:1C1:cc(CCCCCC)c-2s:1,CCCCCCc1cc2s:C:1C1:cc(CCCCCC)c-2s:1
6,MEH-PPV,*/C=C/c1cc(OCC(CC)CCCC)c(*)cc1OC,CCCCC(CC)COc1cc(C=Cc2cc(OC)c(C=C*)cc2OCC(CC)CCCC)c(OC)cc1*,CCCCC(CC)COc1cc(C=Cc2cc(OC)c(C=C*)cc2OCC(CC)CCCC)c(OC)cc1*,CCCCC(CC)COc1cc2c(OC)c:C:1C=C2,CCCCC(CC)COc1cc2c(OC)c:C:1C=Cc1cc(OCC(CC)CCCC)c(cc1OC)C=C2,CCCCC(CC)COc1cc2c(OC)c:C:1C=Cc1cc(OCC(CC)CCCC)c(cc1OC)C=C2
7,PTB7,CCCCC(CC)COc4c3cc(c1sc(*)c2c(F)c(C(=O)OC(CC)CCCC)sc12)sc3c(OCC(CC)CCCC)c5cc(*)sc45,CCCCC(CC)COc1c2cc(-c3sc(c4cc5c(OCC(CC)CCCC)c6sc(-c7sc(*)c8c(F)c(C(=O)OC(CC)CCCC)sc78)cc6c(OCC(CC)CCCC)c5s4)c4c(F)c(C(=O)OC(CC)CCCC)sc34)sc2c(OCC(CC)CCCC)c2cc(*)sc12,CCCCC(CC)COc1c2cc(-c3sc(c4cc5c(OCC(CC)CCCC)c6sc(-c7sc(*)c8c(F)c(C(=O)OC(CC)CCCC)sc78)cc6c(OCC(CC)CCCC)c5s4)c4c(F)c(C(=O)OC(CC)CCCC)sc34)sc2c(OCC(CC)CCCC)c2cc(*)sc12,CCCCC(CC)COc1c2c:C3:sc2c(OCC(CC)CCCC)c2cc(sc12)-c1s:C3:c2c(F)c(C(=O)OC(CC)CCCC)sc12,CCCCC(CC)COc1c2cc3sc2c(OCC(CC)CCCC)c2cc(sc12)-c1s:C(:c2c(F)c(C(=O)OC(CC)CCCC)sc12)C1:cc2c(OCC(CC)CCCC)c4sc(cc4c(OCC(CC)CCCC)c2s:1)-c1sc-3c2c(F)c(C(=O)OC(CC)CCCC)sc12,CCCCC(CC)COc1c2cc3sc2c(OCC(CC)CCCC)c2cc(sc12)-c1s:C(:c2c(F)c(C(=O)OC(CC)CCCC)sc12)C1:cc2c(OCC(CC)CCCC)c4sc(cc4c(OCC(CC)CCCC)c2s:1)-c1sc-3c2c(F)c(C(=O)OC(CC)CCCC)sc12
8,polyDTVI,*c1csc(*)c1/C=C/c2c(C)noc2C,Cc1noc(C)c1/C=C/c1c(c2scc(*)c2/C=C/c2c(C)noc2C)csc1*,Cc1noc(C)c1/C=C/c1c(c2scc(*)c2/C=C/c2c(C)noc2C)csc1*,Cc1noc(C)c1/C=C/c1:C2:cs:C:12,Cc1noc(C)c1/C=C/c1c2cs:C:1C1:csc-2c:1/C=C/c1c(C)noc1C,Cc1noc(C)c1/C=C/c1c2cs:C:1C1:csc-2c:1/C=C/c1c(C)noc1C
9,polyTVB,*c3cc(/C=C/c2nc1ccccc1[nH]2)c(*)s3,*c1cc(/C=C/c2nc3ccccc3[nH]2)c(c2cc(/C=C/c3nc4ccccc4[nH]3)c(*)s2)s1,*c1cc(/C=C/c2nc3ccccc3[nH]2)c(c2cc(/C=C/c3nc4ccccc4[nH]3)c(*)s2)s1,C(=C/c1c:C2:s:C:12)\c1nc2ccccc2[nH]1,C(=C/c1c:C2:sc1-c1cc(/C=C/c3nc4ccccc4[nH]3):C2:s1)\c1nc2ccccc2[nH]1,C(=C/c1c:C2:sc1-c1cc(/C=C/c3nc4ccccc4[nH]3):C2:s1)\c1nc2ccccc2[nH]1
10,DPP-DTT,*c6ccc(c5c4c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(c3ccc(c2cc1sc(*)cc1s2)s3)c4c(=O)n5CC(CCCCCCCC)CCCCCCCCCC)s6,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4cc5sc(c6ccc(C7=C8C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C(c9ccc(-c%10cc%11sc(*)cc%11s%10)s9)=C8C(=O)N7CC(CCCCCCCC)CCCCCCCCCC)s6)cc5s4)s3)N(CC(CCCCCCCC)CCCCCCCCCC)C(=O)C2=C1c1ccc(*)s1,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4cc5sc(c6ccc(C7=C8C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C(c9ccc(-c%10cc%11sc(*)cc%11s%10)s9)=C8C(=O)N7CC(CCCCCCCC)CCCCCCCCCC)s6)cc5s4)s3)N(CC(CCCCCCCC)CCCCCCCCCC)C(=O)C2=C1c1ccc(*)s1,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C3c4cc:C(:s4)C4:cc5sc(cc5s:4)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCC)CCCCCCCCCC,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4cc5sc(cc5s4)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCC)CCCCCCCCCC)c4cc:C(:s4)C4:cc5sc(cc5s:4)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCC)CCCCCCCCCC,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4cc5sc(cc5s4)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCC)CCCCCCCCCC)c4cc:C(:s4)C4:cc5sc(cc5s:4)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCC)CCCCCCCCCC
11,PF2-6,CCCCC(CC)C3(C(CC)CCCC)c1cc(*)ccc1c2ccc(*)cc23,CCCCC(CC)C1(C(CC)CCCC)c2cc(*)ccc2-c2ccc(c3ccc4c(c3)C(C(CC)CCCC)(C(CC)CCCC)c3cc(*)ccc3-4)cc21,CCCCC(CC)C1(C(CC)CCCC)c2cc(*)ccc2-c2ccc(c3ccc4c(c3)C(C(CC)CCCC)(C(CC)CCCC)c3cc(*)ccc3-4)cc21,CCCCC(CC)C1(C(CC)CCCC)c2c:C3:ccc2-c2cc:C3:cc21,CCCCC(CC)C1(C(CC)CCCC)c2c:C3:ccc2-c2ccc(cc21)-c1ccc2c(c1)C(C(CC)CCCC)(C(CC)CCCC)c1c:C3:ccc1-2,CCCCC(CC)C1(C(CC)CCCC)c2c:C3:ccc2-c2ccc(cc21)-c1ccc2c(c1)C(C(CC)CCCC)(C(CC)CCCC)c1c:C3:ccc1-2
12,4BCMU,CCCCOC(=O)CNC(=O)OCCC/C(*)=C(C#C*)/CCCOC(=O)NCC(=O)OCCCC,CCCCOC(=O)CNC(=O)OCCC/C(*)=C(\C#C/C(CCCOC(=O)NCC(=O)OCCCC)=C(/C#C*)CCCOC(=O)NCC(=O)OCCCC)CCCOC(=O)NCC(=O)OCCCC,CCCCOC(=O)CNC(=O)OCCC/C(*)=C(\C#C/C(CCCOC(=O)NCC(=O)OCCCC)=C(/C#C*)CCCOC(=O)NCC(=O)OCCCC)CCCOC(=O)NCC(=O)OCCCC,CCCCOC(=O)CNC(=O)OCCCC1=C(CCCOC(=O)NCC(=O)OCCCC)C#C1,CCCCOC(=O)CNC(=O)OCCC/C1=C(/CCCOC(=O)NCC(=O)OCCCC)C#C/C(CCCOC(=O)NCC(=O)OCCCC)=C(\CCCOC(=O)NCC(=O)OCCCC)C#C1,CCCCOC(=O)CNC(=O)OCCC/C1=C(/CCCOC(=O)NCC(=O)OCCCC)C#C/C(CCCOC(=O)NCC(=O)OCCCC)=C(\CCCOC(=O)NCC(=O)OCCCC)C#C1
13,PNDI-C5,*c6ccc(CCCCCc5ccc(c1cc3c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c4c(*)cc2c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c1c2c34)s5)s6,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(CCCCCc4ccc(c5cc6c7c(c(-c8ccc(CCCCCc9ccc(*)s9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)s4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(CCCCCc4ccc(c5cc6c7c(c(-c8ccc(CCCCCc9ccc(*)s9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)s4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:ccc(s:1)CCCCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1ccc(s1)CCCCCc1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1ccc(s1)CCCCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1ccc(s1)CCCCCc1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1ccc(s1)CCCCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O
14,PTE-BS,[Na+].*c1cc(COCCCCS(=O)(=O)[O-])c(*)s1,O=S(=O)([O-])CCCCOCc1cc(c2sc(*)cc2COCCCCS(=O)(=O)[O-])sc1*.[Na+].[Na+],O=S(=O)([O-])CCCCOCc1cc(c2sc(*)cc2COCCCCS(=O)(=O)[O-])sc1*.[Na+].[Na+],O=S(=O)([O-])CCCCOCc1c:C2:s:C:12.[Na+],O=S(=O)([O-])CCCCOCc1cc2s:C:1C1:cc(COCCCCS(=O)(=O)[O-])c-2s:1.[Na+].[Na+],O=S(=O)([O-])CCCCOCc1cc2s:C:1C1:cc(COCCCCS(=O)(=O)[O-])c-2s:1.[Na+].[Na+]
15,PNDI-C3,*c6ccc(CCCc5ccc(c1cc3c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c4c(*)cc2c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c1c2c34)s5)s6,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(CCCc4ccc(c5cc6c7c(c(-c8ccc(CCCc9ccc(*)s9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)s4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(CCCc4ccc(c5cc6c7c(c(-c8ccc(CCCc9ccc(*)s9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)s4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:ccc(s:1)CCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1ccc(s1)CCCc1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1ccc(s1)CCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1ccc(s1)CCCc1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1ccc(s1)CCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O
16,PQT-12,*c4cc(CCCCCCCCCCCC)c(c3ccc(c2ccc(c1sc(*)cc1CCCCCCCCCCCC)s2)s3)s4,CCCCCCCCCCCCc1cc(*)sc1-c1ccc(-c2ccc(-c3sc(c4cc(CCCCCCCCCCCC)c(-c5ccc(-c6ccc(-c7sc(*)cc7CCCCCCCCCCCC)s6)s5)s4)cc3CCCCCCCCCCCC)s2)s1,CCCCCCCCCCCCc1cc(*)sc1-c1ccc(-c2ccc(-c3sc(c4cc(CCCCCCCCCCCC)c(-c5ccc(-c6ccc(-c7sc(*)cc7CCCCCCCCCCCC)s6)s5)s4)cc3CCCCCCCCCCCC)s2)s1,CCCCCCCCCCCCc1c:C2:sc1-c1ccc(s1)-c1ccc(s1)-c1s:C2:cc1CCCCCCCCCCCC,CCCCCCCCCCCCc1c:C2:sc1-c1ccc(s1)-c1ccc(s1)-c1sc(cc1CCCCCCCCCCCC)-c1cc(CCCCCCCCCCCC)c(s1)-c1ccc(s1)-c1ccc(s1)-c1s:C2:cc1CCCCCCCCCCCC,CCCCCCCCCCCCc1c:C2:sc1-c1ccc(s1)-c1ccc(s1)-c1sc(cc1CCCCCCCCCCCC)-c1cc(CCCCCCCCCCCC)c(s1)-c1ccc(s1)-c1ccc(s1)-c1s:C2:cc1CCCCCCCCCCCC
17,DP10-PPV,*/C=C/c2cc(CCCCCCCCCC)c(*)c(c1ccccc1)c2c3ccccc3,CCCCCCCCCCc1cc(C=Cc2c(CCCCCCCCCC)cc(C=C*)c(-c3ccccc3)c2-c2ccccc2)c(-c2ccccc2)c(-c2ccccc2)c1*,CCCCCCCCCCc1cc(C=Cc2c(CCCCCCCCCC)cc(C=C*)c(-c3ccccc3)c2-c2ccccc2)c(-c2ccccc2)c(-c2ccccc2)c1*,CCCCCCCCCCc1cc2c(-c3ccccc3)c(-c3ccccc3):C:1C=C2,CCCCCCCCCCc1cc2c(-c3ccccc3)c(-c3ccccc3):C:1C=Cc1cc(CCCCCCCCCC)c(c(-c3ccccc3)c1-c1ccccc1)C=C2,CCCCCCCCCCc1cc2c(-c3ccccc3)c(-c3ccccc3):C:1C=Cc1cc(CCCCCCCCCC)c(c(-c3ccccc3)c1-c1ccccc1)C=C2
