,Name,Monomer,Dimer,Trimer,RRU_Monomer,RRU_Dimer,RRU_Trimer
41,NDI-2T- 2HD,*c6ccc(c5ccc(c1cc3c(=O)n(CC(CCCCCC)CCCCCCCC)c(=O)c4c(*)cc2c(=O)n(CC(CCCCCC)CCCCCCCC)c(=O)c1c2c34)s5)s6,CCCCCCCCC(CCCCCC)CN1C(=O)c2cc(-c3ccc(-c4ccc(c5cc6c7c(c(-c8ccc(-c9ccc(*)s9)s8)cc8c7c5C(=O)N(CC(CCCCCC)CCCCCCCC)C8=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C6=O)s4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C3=O,CCCCCCCCC(CCCCCC)CN1C(=O)c2cc(-c3ccc(-c4ccc(c5cc6c7c(c(-c8ccc(-c9ccc(*)s9)s8)cc8c7c5C(=O)N(CC(CCCCCC)CCCCCCCC)C8=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C6=O)s4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C3=O,CCCCCCCCC(CCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:ccc(s:1)-c1ccc-3s1)C(=O)N(CC(CCCCCC)CCCCCCCC)C4=O,CCCCCCCCC(CCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1ccc(s1)-c1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCC)CCCCCCCC)C6=O)-c1ccc(s1)-c1ccc-3s1)C(=O)N(CC(CCCCCC)CCCCCCCC)C2=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C4=O,CCCCCCCCC(CCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1ccc(s1)-c1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCC)CCCCCCCC)C6=O)-c1ccc(s1)-c1ccc-3s1)C(=O)N(CC(CCCCCC)CCCCCCCC)C2=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C4=O
42,P(NDI2OD-T2),*c6ccc(c5ccc(c1cc3c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c4c(*)cc2c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c1c2c34)s5)s6,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(-c4ccc(c5cc6c7c(c(-c8ccc(-c9ccc(*)s9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)s4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(-c4ccc(c5cc6c7c(c(-c8ccc(-c9ccc(*)s9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)s4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:ccc(s:1)-c1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1ccc(s1)-c1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1ccc(s1)-c1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1ccc(s1)-c1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1ccc(s1)-c1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O
43,LP,CCCCCCCCCCCCC(CCCCCCCCCCCC)n5c1cc(*)c(C(C)=*)cc1c4cc3c(C)cc2cc(*)c(C=*)cc2c3cc45,CCCCCCCCCCCCC(CCCCCCCCCCCC)n1c2cc(*)c(C(C)=*)cc2c2cc3c(C)cc4cc5c(cc4c3cc21)C=C(C)c1cc2c3cc4c(C)cc6cc(*)c(C=*)cc6c4cc3n(C(CCCCCCCCCCCC)CCCCCCCCCCCC)c2cc15,CCCCCCCCCCCCC(CCCCCCCCCCCC)n1c2cc(*)c(C(C)=*)cc2c2cc3c(C)cc4cc5c(cc4c3cc21)C=C(C)c1cc2c3cc4c(C)cc6cc(*)c(C=*)cc6c4cc3n(C(CCCCCCCCCCCC)CCCCCCCCCCCC)c2cc15,CCCCCCCCCCCCC(CCCCCCCCCCCC)n1c2cc3c4cc2c2cc5c(C)cc6cc(c(cc6c5cc21)C=C4C)3,CCCCCCCCCCCCC(CCCCCCCCCCCC)n1c2cc3c4cc2c2cc5c(C)cc6cc7c(cc(C)c8cc9c%10cc%11c(C)cc%12cc(c(cc%12c%11cc%10n(C(CCCCCCCCCCCC)CCCCCCCCCCCC)c9cc87)C=C4C)3)cc6c5cc21,CCCCCCCCCCCCC(CCCCCCCCCCCC)n1c2cc3c4cc2c2cc5c(C)cc6cc7c(cc(C)c8cc9c%10cc%11c(C)cc%12cc(c(cc%12c%11cc%10n(C(CCCCCCCCCCCC)CCCCCCCCCCCC)c9cc87)C=C4C)3)cc6c5cc21
44,DPP-2T,CCCCCCCCCCCCC(CCCCCCCCCC)Cn6c(c1ccc(*)s1)c5c(=O)n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c(c4ccc(c3ccc(c2ccc(*)s2)s3)s4)c5c6=O,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4ccc(-c5ccc(c6ccc(C7=C8C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(c9ccc(-c%10ccc(-c%11ccc(*)s%11)s%10)s9)=C8C(=O)N7CC(CCCCCCCCCC)CCCCCCCCCCCC)s6)s5)s4)s3)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=O)C2=C1c1ccc(*)s1,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4ccc(-c5ccc(c6ccc(C7=C8C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(c9ccc(-c%10ccc(-c%11ccc(*)s%11)s%10)s9)=C8C(=O)N7CC(CCCCCCCCCC)CCCCCCCCCCCC)s6)s5)s4)s3)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=O)C2=C1c1ccc(*)s1,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4ccc(s4)-c4cc:C(:s4)C4:ccc(s:4)C1=C2C(=O)N3CC(CCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4ccc(s4)-c4ccc(s4)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCCCC)CCCCCCCCCCCC)c4cc:C(:s4)C4:ccc(s:4)-c4ccc(s4)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4ccc(s4)-c4ccc(s4)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCCCC)CCCCCCCCCCCC)c4cc:C(:s4)C4:ccc(s:4)-c4ccc(s4)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCCCC)CCCCCCCCCCCC
45,PCDTPT-ODD,*c1cc5c(s1)c4sc(c2cnc(*)c3nsnc23)cc4C5(CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,CCCCCCCCCCC(CCCCCCCC)CC1(CC(CCCCCCCC)CCCCCCCCCC)c2cc(c3ncc(-c4cc5c(s4)-c4sc(*)cc4C5(CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC)c4nsnc34)sc2-c2sc(-c3cnc(*)c4nsnc34)cc21,CCCCCCCCCCC(CCCCCCCC)CC1(CC(CCCCCCCC)CCCCCCCCCC)c2cc(c3ncc(-c4cc5c(s4)-c4sc(*)cc4C5(CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC)c4nsnc34)sc2-c2sc(-c3cnc(*)c4nsnc34)cc21,CCCCCCCCCCC(CCCCCCCC)CC1(CC(CCCCCCCC)CCCCCCCCCC)c2cc3sc2-c2s:C(:cc21)C1:ncc-3c2nsnc:12,CCCCCCCCCCC(CCCCCCCC)CC1(CC(CCCCCCCC)CCCCCCCCCC)c2cc3sc2-c2sc(cc21)-c1ncc(c2nsnc12)-c1cc2c(s1)-c1s:C(:cc1C2(CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC)C1:ncc-3c2nsnc:12,CCCCCCCCCCC(CCCCCCCC)CC1(CC(CCCCCCCC)CCCCCCCCCC)c2cc3sc2-c2sc(cc21)-c1ncc(c2nsnc12)-c1cc2c(s1)-c1s:C(:cc1C2(CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC)C1:ncc-3c2nsnc:12
46,P2,*c7ccc(c6c5c(=O)n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c(c4ccc(c3cc(NC(=O)CCCCC)c(c2ccc(c1sc(*)cc1NC(=O)CCCCC)cc2)s3)s4)c5c(=O)n6CC(CCCCCCCCCC)CCCCCCCCCCCC)s7,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4cc(NC(=O)CCCCC)c(-c5ccc(-c6sc(c7ccc(C8=C9C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(c%10ccc(-c%11cc(NC(=O)CCCCC)c(-c%12ccc(-c%13sc(*)cc%13NC(=O)CCCCC)cc%12)s%11)s%10)=C9C(=O)N8CC(CCCCCCCCCC)CCCCCCCCCCCC)s7)cc6NC(=O)CCCCC)cc5)s4)s3)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=O)C2=C1c1ccc(*)s1,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4cc(NC(=O)CCCCC)c(-c5ccc(-c6sc(c7ccc(C8=C9C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(c%10ccc(-c%11cc(NC(=O)CCCCC)c(-c%12ccc(-c%13sc(*)cc%13NC(=O)CCCCC)cc%12)s%11)s%10)=C9C(=O)N8CC(CCCCCCCCCC)CCCCCCCCCCCC)s7)cc6NC(=O)CCCCC)cc5)s4)s3)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=O)C2=C1c1ccc(*)s1,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C3c4cc:C(:s4)C4:cc(NC(=O)CCCCC)c(s:4)-c4ccc(cc4)-c4sc(cc4NC(=O)CCCCC)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4cc(NC(=O)CCCCC)c(s4)-c4ccc(cc4)-c4sc(cc4NC(=O)CCCCC)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCCCC)CCCCCCCCCCCC)c4cc:C(:s4)C4:cc(NC(=O)CCCCC)c(s:4)-c4ccc(cc4)-c4sc(cc4NC(=O)CCCCC)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4cc(NC(=O)CCCCC)c(s4)-c4ccc(cc4)-c4sc(cc4NC(=O)CCCCC)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCCCC)CCCCCCCCCCCC)c4cc:C(:s4)C4:cc(NC(=O)CCCCC)c(s:4)-c4ccc(cc4)-c4sc(cc4NC(=O)CCCCC)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCCCC)CCCCCCCCCCCC
47,PCDTPT,*c1cc%10c(s1)c9sc(c7cnc(c2cc6c(s2)c5sc(c3ncc(*)c4nsnc34)cc5C6(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)c8nsnc78)cc9C%10(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCC1(CCCCCCCCCCCCCCCC)c2cc(*)sc2-c2sc(-c3cnc(-c4cc5c(s4)-c4sc(-c6ncc(c7cc8c(s7)-c7sc(-c9cnc(-c%10cc%11c(s%10)-c%10sc(-c%12ncc(*)c%13nsnc%12%13)cc%10C%11(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)c%10nsnc9%10)cc7C8(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)c7nsnc67)cc4C5(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)c4nsnc34)cc21,CCCCCCCCCCCCCCCCC1(CCCCCCCCCCCCCCCC)c2cc(*)sc2-c2sc(-c3cnc(-c4cc5c(s4)-c4sc(-c6ncc(c7cc8c(s7)-c7sc(-c9cnc(-c%10cc%11c(s%10)-c%10sc(-c%12ncc(*)c%13nsnc%12%13)cc%10C%11(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)c%10nsnc9%10)cc7C8(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)c7nsnc67)cc4C5(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)c4nsnc34)cc21,CCCCCCCCCCCCCCCCC1(CCCCCCCCCCCCCCCC)c2c:C3:sc2-c2sc(cc21)-c1cnc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)-c1nc:C3:c2nsnc12,CCCCCCCCCCCCCCCCC1(CCCCCCCCCCCCCCCC)c2c:C3:sc2-c2sc(cc21)-c1cnc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)-c1ncc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)-c1cnc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)-c1nc:C3:c2nsnc12,CCCCCCCCCCCCCCCCC1(CCCCCCCCCCCCCCCC)c2c:C3:sc2-c2sc(cc21)-c1cnc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)-c1ncc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)-c1cnc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)-c1nc:C3:c2nsnc12
48,NDI-T-2HD,*c5ccc(c1cc3c(=O)n(CC(CCCCCC)CCCCCCCC)c(=O)c4c(*)cc2c(=O)n(CC(CCCCCC)CCCCCCCC)c(=O)c1c2c34)s5,CCCCCCCCC(CCCCCC)CN1C(=O)c2cc(-c3ccc(c4cc5c6c(c(-c7ccc(*)s7)cc7c6c4C(=O)N(CC(CCCCCC)CCCCCCCC)C7=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C5=O)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C3=O,CCCCCCCCC(CCCCCC)CN1C(=O)c2cc(-c3ccc(c4cc5c6c(c(-c7ccc(*)s7)cc7c6c4C(=O)N(CC(CCCCCC)CCCCCCCC)C7=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C5=O)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C3=O,CCCCCCCCC(CCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:ccc-3s:1)C(=O)N(CC(CCCCCC)CCCCCCCC)C4=O,CCCCCCCCC(CCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCC)CCCCCCCC)C6=O)-c1ccc-3s1)C(=O)N(CC(CCCCCC)CCCCCCCC)C2=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C4=O,CCCCCCCCC(CCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCC)CCCCCCCC)C6=O)-c1ccc-3s1)C(=O)N(CC(CCCCCC)CCCCCCCC)C2=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C4=O
49,PBDT-TTz,*C9=CC8=C(c1cc(CCCCCC)c(CCCCCC)s1)C6SC(c5sc(c4nc3sc(c2cc(CCCCCCCC)c(*)s2)nc3s4)cc5CCCCCCCC)=CC6=C(c7cc(CCCCCC)c(CCCCCC)s7)C8S9,CCCCCCCCc1cc(-c2nc3sc(-c4cc(CCCCCCCC)c(C5=CC6=C(c7cc(CCCCCC)c(CCCCCC)s7)C7SC(c8sc(-c9nc%10sc(-c%11cc(CCCCCCCC)c(C%12=CC%13=C(c%14cc(CCCCCC)c(CCCCCC)s%14)C%14SC(*)=CC%14=C(c%14cc(CCCCCC)c(CCCCCC)s%14)C%13S%12)s%11)nc%10s9)cc8CCCCCCCC)=CC7=C(c7cc(CCCCCC)c(CCCCCC)s7)C6S5)s4)nc3s2)sc1*,CCCCCCCCc1cc(-c2nc3sc(-c4cc(CCCCCCCC)c(C5=CC6=C(c7cc(CCCCCC)c(CCCCCC)s7)C7SC(c8sc(-c9nc%10sc(-c%11cc(CCCCCCCC)c(C%12=CC%13=C(c%14cc(CCCCCC)c(CCCCCC)s%14)C%14SC(*)=CC%14=C(c%14cc(CCCCCC)c(CCCCCC)s%14)C%13S%12)s%11)nc%10s9)cc8CCCCCCCC)=CC7=C(c7cc(CCCCCC)c(CCCCCC)s7)C6S5)s4)nc3s2)sc1*,CCCCCCCCc1cc2s:C:1C1=CC3=C(c4cc(CCCCCC)c(CCCCCC)s4)C4SC(=CC4=C(c4cc(CCCCCC)c(CCCCCC)s4)C3S1)c1sc(cc1CCCCCCCC)-c1nc3sc-2nc3s1,CCCCCCCCc1cc2s:C:1C1=CC3=C(c4cc(CCCCCC)c(CCCCCC)s4)C4SC(=CC4=C(c4cc(CCCCCC)c(CCCCCC)s4)C3S1)c1sc(cc1CCCCCCCC)-c1nc3sc(nc3s1)-c1cc(CCCCCCCC)c(s1)C1=CC3=C(c4cc(CCCCCC)c(CCCCCC)s4)C4SC(=CC4=C(c4cc(CCCCCC)c(CCCCCC)s4)C3S1)c1sc(cc1CCCCCCCC)-c1nc3sc-2nc3s1,CCCCCCCCc1cc2s:C:1C1=CC3=C(c4cc(CCCCCC)c(CCCCCC)s4)C4SC(=CC4=C(c4cc(CCCCCC)c(CCCCCC)s4)C3S1)c1sc(cc1CCCCCCCC)-c1nc3sc(nc3s1)-c1cc(CCCCCCCC)c(s1)C1=CC3=C(c4cc(CCCCCC)c(CCCCCC)s4)C4SC(=CC4=C(c4cc(CCCCCC)c(CCCCCC)s4)C3S1)c1sc(cc1CCCCCCCC)-c1nc3sc-2nc3s1
50,P3BT,*c1cc(CCCC)c(*)s1,CCCCc1cc(c2sc(*)cc2CCCC)sc1*,CCCCc1cc(c2sc(*)cc2CCCC)sc1*,CCCCc1c:C2:s:C:12,CCCCc1cc2s:C:1C1:cc(CCCC)c-2s:1,CCCCc1cc2s:C:1C1:cc(CCCC)c-2s:1
51,F8BT,*c5ccc4c3ccc(c1ccc(*)c2nsnc12)cc3C(CCCCCCCC)(CCCCCCCC)c4c5,CCCCCCCCC1(CCCCCCCC)c2cc(c3ccc(-c4ccc5c(c4)C(CCCCCCCC)(CCCCCCCC)c4cc(*)ccc4-5)c4nsnc34)ccc2-c2ccc(-c3ccc(*)c4nsnc34)cc21,CCCCCCCCC1(CCCCCCCC)c2cc(c3ccc(-c4ccc5c(c4)C(CCCCCCCC)(CCCCCCCC)c4cc(*)ccc4-5)c4nsnc34)ccc2-c2ccc(-c3ccc(*)c4nsnc34)cc21,CCCCCCCCC1(CCCCCCCC)c2c:C3:ccc2-c2ccc(cc21)-c1cc:C3:c2nsnc12,CCCCCCCCC1(CCCCCCCC)c2cc3ccc2-c2ccc(cc21)-c1cc:C(:c2nsnc12)C1:ccc2c(c:1)C(CCCCCCCC)(CCCCCCCC)c1cc(ccc1-2)-c1ccc-3c2nsnc12,CCCCCCCCC1(CCCCCCCC)c2cc3ccc2-c2ccc(cc21)-c1cc:C(:c2nsnc12)C1:ccc2c(c:1)C(CCCCCCCC)(CCCCCCCC)c1cc(ccc1-2)-c1ccc-3c2nsnc12
