,Name,Monomer,Dimer,Trimer,RRU_Monomer,RRU_Dimer,RRU_Trimer
65,P(PzDPP-CT2),CCCCCCCCCCCCCCC(CCCCCCCCCCCCCC)CCCn6c(c1cnc(*)cn1)c5c(=O)n(CCCC(CCCCCCCCCCCCCC)CCCCCCCCCCCCCC)c(c4cnc(c3cc(C#N)c(c2cc(C#N)c(*)s2)s3)cn4)c5c6=O,CCCCCCCCCCCCCCC(CCCCCCCCCCCCCC)CCCN1C(=O)C2=C(c3cnc(-c4cc(C#N)c(-c5cc(C#N)c(c6cnc(C7=C8C(=O)N(CCCC(CCCCCCCCCCCCCC)CCCCCCCCCCCCCC)C(c9cnc(-c%10cc(C#N)c(-c%11cc(C#N)c(*)s%11)s%10)cn9)=C8C(=O)N7CCCC(CCCCCCCCCCCCCC)CCCCCCCCCCCCCC)cn6)s5)s4)cn3)N(CCCC(CCCCCCCCCCCCCC)CCCCCCCCCCCCCC)C(=O)C2=C1c1cnc(*)cn1,CCCCCCCCCCCCCCC(CCCCCCCCCCCCCC)CCCN1C(=O)C2=C(c3cnc(-c4cc(C#N)c(-c5cc(C#N)c(c6cnc(C7=C8C(=O)N(CCCC(CCCCCCCCCCCCCC)CCCCCCCCCCCCCC)C(c9cnc(-c%10cc(C#N)c(-c%11cc(C#N)c(*)s%11)s%10)cn9)=C8C(=O)N7CCCC(CCCCCCCCCCCCCC)CCCCCCCCCCCCCC)cn6)s5)s4)cn3)N(CCCC(CCCCCCCCCCCCCC)CCCCCCCCCCCCCC)C(=O)C2=C1c1cnc(*)cn1,CCCCCCCCCCCCCCC(CCCCCCCCCCCCCC)CCCN1C(=O)C2=C3c4cn:C(:cn4)C4:sc(cc:4C#N)-c4sc(cc4C#N)-c4cnc(cn4)C1=C2C(=O)N3CCCC(CCCCCCCCCCCCCC)CCCCCCCCCCCCCC,CCCCCCCCCCCCCCC(CCCCCCCCCCCCCC)CCCN1C(=O)C2=C3c4cnc(cn4)-c4sc(cc4C#N)-c4sc(cc4C#N)-c4cnc(cn4)C4=C5C(=O)N(CCCC(CCCCCCCCCCCCCC)CCCCCCCCCCCCCC)C(=C5C(=O)N4CCCC(CCCCCCCCCCCCCC)CCCCCCCCCCCCCC)c4cn:C(:cn4)C4:sc(cc:4C#N)-c4sc(cc4C#N)-c4cnc(cn4)C1=C2C(=O)N3CCCC(CCCCCCCCCCCCCC)CCCCCCCCCCCCCC,CCCCCCCCCCCCCCC(CCCCCCCCCCCCCC)CCCN1C(=O)C2=C3c4cnc(cn4)-c4sc(cc4C#N)-c4sc(cc4C#N)-c4cnc(cn4)C4=C5C(=O)N(CCCC(CCCCCCCCCCCCCC)CCCCCCCCCCCCCC)C(=C5C(=O)N4CCCC(CCCCCCCCCCCCCC)CCCCCCCCCCCCCC)c4cn:C(:cn4)C4:sc(cc:4C#N)-c4sc(cc4C#N)-c4cnc(cn4)C1=C2C(=O)N3CCCC(CCCCCCCCCCCCCC)CCCCCCCCCCCCCC
66,PTHS,CCCC[N+](CCCC)(CCCC)CCCC.*c1cc(CCCCCCS(=O)(=O)[O-])c(*)s1,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=S(=O)([O-])CCCCCCc1cc(c2sc(*)cc2CCCCCCS(=O)(=O)[O-])sc1*,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=S(=O)([O-])CCCCCCc1cc(c2sc(*)cc2CCCCCCS(=O)(=O)[O-])sc1*,CCCC[N+](CCCC)(CCCC)CCCC.O=S(=O)([O-])CCCCCCc1c:C2:s:C:12,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=S(=O)([O-])CCCCCCc1cc2s:C:1C1:cc(CCCCCCS(=O)(=O)[O-])c-2s:1,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=S(=O)([O-])CCCCCCc1cc2s:C:1C1:cc(CCCCCCS(=O)(=O)[O-])c-2s:1
67,DP6-PPV,*/C=C/c2cc(CCCCCC)c(*)c(c1ccccc1)c2c3ccccc3,CCCCCCc1cc(C=Cc2c(CCCCCC)cc(C=C*)c(-c3ccccc3)c2-c2ccccc2)c(-c2ccccc2)c(-c2ccccc2)c1*,CCCCCCc1cc(C=Cc2c(CCCCCC)cc(C=C*)c(-c3ccccc3)c2-c2ccccc2)c(-c2ccccc2)c(-c2ccccc2)c1*,CCCCCCc1cc2c(-c3ccccc3)c(-c3ccccc3):C:1C=C2,CCCCCCc1cc2c(-c3ccccc3)c(-c3ccccc3):C:1C=Cc1cc(CCCCCC)c(c(-c3ccccc3)c1-c1ccccc1)C=C2,CCCCCCc1cc2c(-c3ccccc3)c(-c3ccccc3):C:1C=Cc1cc(CCCCCC)c(c(-c3ccccc3)c1-c1ccccc1)C=C2
68,P3DT,*c1cc(CCCCCCCCCC)c(*)s1,CCCCCCCCCCc1cc(c2sc(*)cc2CCCCCCCCCC)sc1*,CCCCCCCCCCc1cc(c2sc(*)cc2CCCCCCCCCC)sc1*,CCCCCCCCCCc1c:C2:s:C:12,CCCCCCCCCCc1cc2s:C:1C1:cc(CCCCCCCCCC)c-2s:1,CCCCCCCCCCc1cc2s:C:1C1:cc(CCCCCCCCCC)c-2s:1
69,FBDOPV-2T,*c9ccc(c8ccc(c7ccc6c(=c4c(=O)oc5cc3c(=c1c(=O)n(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c2c(F)c(*)ccc12)c(=O)oc3cc45)c(=O)n(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c6c7F)s8)s9,CCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCCC)CCCN1C(=O)C(=C2C(=O)Oc3cc4c(cc32)OC(=O)C4=C2C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c3c2ccc(-c2ccc(-c4ccc(c5ccc6c(c5F)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)C(=O)C6=C5C(=O)Oc6cc7c(cc65)OC(=O)C7=C5C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c6c5ccc(-c5ccc(-c7ccc(*)s7)s5)c6F)s4)s2)c3F)c2ccc(*)c(F)c21,CCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCCC)CCCN1C(=O)C(=C2C(=O)Oc3cc4c(cc32)OC(=O)C4=C2C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c3c2ccc(-c2ccc(-c4ccc(c5ccc6c(c5F)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)C(=O)C6=C5C(=O)Oc6cc7c(cc65)OC(=O)C7=C5C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c6c5ccc(-c5ccc(-c7ccc(*)s7)s5)c6F)s4)s2)c3F)c2ccc(*)c(F)c21,CCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCCC)CCCN1C(=O)C2=C3C(=O)Oc4cc5c(cc43)OC(=O)C5=C3C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c4c3ccc(c4F)-c3ccc(s3)-c3cc:C(:s3)C3:ccc2c1c:3F,CCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCCC)CCCN1C(=O)C2=C3C(=O)Oc4cc5c(cc43)OC(=O)C5=C3C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c4c3cc:C(:c4F)C3:ccc(s:3)-c3ccc(s3)-c3ccc4c(c3F)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)C(=O)C4=C3C(=O)Oc4cc5c(cc43)OC(=O)C5=C3C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c4c3ccc(c4F)-c3ccc(s3)-c3ccc(s3)-c3ccc2c1c3F,CCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCCC)CCCN1C(=O)C2=C3C(=O)Oc4cc5c(cc43)OC(=O)C5=C3C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c4c3cc:C(:c4F)C3:ccc(s:3)-c3ccc(s3)-c3ccc4c(c3F)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)C(=O)C4=C3C(=O)Oc4cc5c(cc43)OC(=O)C5=C3C(=O)N(CCCC(CCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCC)c4c3ccc(c4F)-c3ccc(s3)-c3ccc(s3)-c3ccc2c1c3F
70,MBL-PPV,*/C=C/c1cc(OC)c(*)cc1OCCCCS(=O)(=O)[O-].[Li+],COc1cc(C=Cc2cc(OCCCCS(=O)(=O)[O-])c(C=C*)cc2OC)c(OCCCCS(=O)(=O)[O-])cc1*.[Li+].[Li+],COc1cc(C=Cc2cc(OCCCCS(=O)(=O)[O-])c(C=C*)cc2OC)c(OCCCCS(=O)(=O)[O-])cc1*.[Li+].[Li+],COc1cc2c(OCCCCS(=O)(=O)[O-])c:C:1C=C2.[Li+],COc1cc2c(OCCCCS(=O)(=O)[O-])c:C:1C=Cc1cc(OC)c(cc1OCCCCS(=O)(=O)[O-])C=C2.[Li+].[Li+],COc1cc2c(OCCCCS(=O)(=O)[O-])c:C:1C=Cc1cc(OC)c(cc1OCCCCS(=O)(=O)[O-])C=C2.[Li+].[Li+]
71,PLPP,CCCCCCCCCCc%13ccc(C6(c1ccc(CCCCCCCCCC)cc1)c4cc3c2ccc(*)cc2C(CCCCCCCCCC)(CCCCCCCCCC)c3cc4c5cc8c(cc56)c7cc%12c(cc7C8(c9ccc(CCCCCCCCCC)cc9)c%10ccc(CCCCCCCCCC)cc%10)c%11ccc(*)cc%11C%12(CCCCCCCCCC)CCCCCCCCCC)cc%13,CCCCCCCCCCc1ccc(C2(c3ccc(CCCCCCCCCC)cc3)c3cc4c(cc3-c3cc5c(cc32)-c2cc3c(cc2C5(c2ccc(CCCCCCCCCC)cc2)c2ccc(CCCCCCCCCC)cc2)-c2ccc(c5ccc6c(c5)C(CCCCCCCCCC)(CCCCCCCCCC)c5cc7c(cc5-6)C(c5ccc(CCCCCCCCCC)cc5)(c5ccc(CCCCCCCCCC)cc5)c5cc6c(cc5-7)C(c5ccc(CCCCCCCCCC)cc5)(c5ccc(CCCCCCCCCC)cc5)c5cc7c(cc5-6)C(CCCCCCCCCC)(CCCCCCCCCC)c5cc(*)ccc5-7)cc2C3(CCCCCCCCCC)CCCCCCCCCC)C(CCCCCCCCCC)(CCCCCCCCCC)c2cc(*)ccc2-4)cc1,CCCCCCCCCCc1ccc(C2(c3ccc(CCCCCCCCCC)cc3)c3cc4c(cc3-c3cc5c(cc32)-c2cc3c(cc2C5(c2ccc(CCCCCCCCCC)cc2)c2ccc(CCCCCCCCCC)cc2)-c2ccc(c5ccc6c(c5)C(CCCCCCCCCC)(CCCCCCCCCC)c5cc7c(cc5-6)C(c5ccc(CCCCCCCCCC)cc5)(c5ccc(CCCCCCCCCC)cc5)c5cc6c(cc5-7)C(c5ccc(CCCCCCCCCC)cc5)(c5ccc(CCCCCCCCCC)cc5)c5cc7c(cc5-6)C(CCCCCCCCCC)(CCCCCCCCCC)c5cc(*)ccc5-7)cc2C3(CCCCCCCCCC)CCCCCCCCCC)C(CCCCCCCCCC)(CCCCCCCCCC)c2cc(*)ccc2-4)cc1,CCCCCCCCCCc1ccc(C2(c3ccc(CCCCCCCCCC)cc3)c3cc4c5cc3-c3cc6c(cc32)-c2cc3c(cc2C6(c2ccc(CCCCCCCCCC)cc2)c2ccc(CCCCCCCCCC)cc2)-c2cc:C(:cc2C3(CCCCCCCCCC)CCCCCCCCCC)C2:ccc-4c(c:2)C5(CCCCCCCCCC)CCCCCCCCCC)cc1,CCCCCCCCCCc1ccc(C2(c3ccc(CCCCCCCCCC)cc3)c3cc4c5cc3-c3cc6c(cc32)-c2cc3c(cc2C6(c2ccc(CCCCCCCCCC)cc2)c2ccc(CCCCCCCCCC)cc2)-c2cc:C(:cc2C3(CCCCCCCCCC)CCCCCCCCCC)C2:ccc3c(c:2)C(CCCCCCCCCC)(CCCCCCCCCC)c2cc6c(cc2-3)C(c2ccc(CCCCCCCCCC)cc2)(c2ccc(CCCCCCCCCC)cc2)c2cc3c(cc2-6)C(c2ccc(CCCCCCCCCC)cc2)(c2ccc(CCCCCCCCCC)cc2)c2cc6c(cc2-3)C(CCCCCCCCCC)(CCCCCCCCCC)c2cc(ccc2-6)-c2ccc-4c(c2)C5(CCCCCCCCCC)CCCCCCCCCC)cc1,CCCCCCCCCCc1ccc(C2(c3ccc(CCCCCCCCCC)cc3)c3cc4c5cc3-c3cc6c(cc32)-c2cc3c(cc2C6(c2ccc(CCCCCCCCCC)cc2)c2ccc(CCCCCCCCCC)cc2)-c2cc:C(:cc2C3(CCCCCCCCCC)CCCCCCCCCC)C2:ccc3c(c:2)C(CCCCCCCCCC)(CCCCCCCCCC)c2cc6c(cc2-3)C(c2ccc(CCCCCCCCCC)cc2)(c2ccc(CCCCCCCCCC)cc2)c2cc3c(cc2-6)C(c2ccc(CCCCCCCCCC)cc2)(c2ccc(CCCCCCCCCC)cc2)c2cc6c(cc2-3)C(CCCCCCCCCC)(CCCCCCCCCC)c2cc(ccc2-6)-c2ccc-4c(c2)C5(CCCCCCCCCC)CCCCCCCCCC)cc1
72,NN1,*=c7c(=O)n(CCCCCCCCCCCC)c8c6C=CC5C(=c1c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c2c1ccc4c2ccc3c(=*)c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c34)C(=O)N(CCCCCCCCCCCC)C5c6ccc78,CCCCCCCCCCCCN1C(=O)C(=*)c2ccc3c(c21)C=CC1C(=C2C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)c4c2ccc2c5c(ccc42)C(=C2C(=O)N(CCCCCCCCCCCC)c4c2ccc2c4C=CC4C(=C6C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)c7c6ccc6c8c(ccc76)C(=*)C(=O)N8CC(CCCCCCCC)CCCCCCCCCC)C(=O)N(CCCCCCCCCCCC)C24)C(=O)N5CC(CCCCCCCC)CCCCCCCCCC)C(=O)N(CCCCCCCCCCCC)C31,CCCCCCCCCCCCN1C(=O)C(=*)c2ccc3c(c21)C=CC1C(=C2C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)c4c2ccc2c5c(ccc42)C(=C2C(=O)N(CCCCCCCCCCCC)c4c2ccc2c4C=CC4C(=C6C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)c7c6ccc6c8c(ccc76)C(=*)C(=O)N8CC(CCCCCCCC)CCCCCCCCCC)C(=O)N(CCCCCCCCCCCC)C24)C(=O)N5CC(CCCCCCCC)CCCCCCCCCC)C(=O)N(CCCCCCCCCCCC)C31,CCCCCCCCCCCCN1C(=O)C2=C3C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)c4c3ccc3c5c(ccc43)C(=C3C(=O)N(CCCCCCCCCCCC)C4c6ccc2c1c6C=CC34)C(=O)N5CC(CCCCCCCC)CCCCCCCCCC,CCCCCCCCCCCCN1C(=O)C2=C3C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)c4c3ccc3c5c(ccc43)C(=C3C(=O)N(CCCCCCCCCCCC)C4c6ccc7c(c6C=CC34)N(CCCCCCCCCCCC)C(=O)C7=C3C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)c4c3ccc3c6c(ccc43)C(=C3C(=O)N(CCCCCCCCCCCC)C4c7ccc2c1c7C=CC34)C(=O)N6CC(CCCCCCCC)CCCCCCCCCC)C(=O)N5CC(CCCCCCCC)CCCCCCCCCC,CCCCCCCCCCCCN1C(=O)C2=C3C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)c4c3ccc3c5c(ccc43)C(=C3C(=O)N(CCCCCCCCCCCC)C4c6ccc7c(c6C=CC34)N(CCCCCCCCCCCC)C(=O)C7=C3C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)c4c3ccc3c6c(ccc43)C(=C3C(=O)N(CCCCCCCCCCCC)C4c7ccc2c1c7C=CC34)C(=O)N6CC(CCCCCCCC)CCCCCCCCCC)C(=O)N5CC(CCCCCCCC)CCCCCCCCCC
73,PCPDTPT-nC16,CCCCCCCCCCCCCCCC[C@]5(CCCCCCCCCCCCCCCC)c1cc(*)sc1c4sc(c2cnc(*)c3nsnc23)cc45,CCCCCCCCCCCCCCCCC1(CCCCCCCCCCCCCCCC)c2cc(c3ncc(-c4cc5c(s4)-c4sc(*)cc4C5(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)c4nsnc34)sc2-c2sc(-c3cnc(*)c4nsnc34)cc21,CCCCCCCCCCCCCCCCC1(CCCCCCCCCCCCCCCC)c2cc(c3ncc(-c4cc5c(s4)-c4sc(*)cc4C5(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)c4nsnc34)sc2-c2sc(-c3cnc(*)c4nsnc34)cc21,CCCCCCCCCCCCCCCCC1(CCCCCCCCCCCCCCCC)c2cc3sc2-c2s:C(:cc21)C1:ncc-3c2nsnc:12,CCCCCCCCCCCCCCCCC1(CCCCCCCCCCCCCCCC)c2cc3sc2-c2sc(cc21)-c1ncc(c2nsnc12)-c1cc2c(s1)-c1s:C(:cc1C2(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)C1:ncc-3c2nsnc:12,CCCCCCCCCCCCCCCCC1(CCCCCCCCCCCCCCCC)c2cc3sc2-c2sc(cc21)-c1ncc(c2nsnc12)-c1cc2c(s1)-c1s:C(:cc1C2(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)C1:ncc-3c2nsnc:12
74,PCPDTPT-ODD,CCCCCCCCCCC(CCCCCCCC)C[C@]5(CC(CCCCCCCC)CCCCCCCCCC)c1cc(*)sc1c4sc(c2cnc(*)c3nsnc23)cc45,CCCCCCCCCCC(CCCCCCCC)CC1(CC(CCCCCCCC)CCCCCCCCCC)c2cc(c3ncc(-c4cc5c(s4)-c4sc(*)cc4C5(CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC)c4nsnc34)sc2-c2sc(-c3cnc(*)c4nsnc34)cc21,CCCCCCCCCCC(CCCCCCCC)CC1(CC(CCCCCCCC)CCCCCCCCCC)c2cc(c3ncc(-c4cc5c(s4)-c4sc(*)cc4C5(CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC)c4nsnc34)sc2-c2sc(-c3cnc(*)c4nsnc34)cc21,CCCCCCCCCCC(CCCCCCCC)CC1(CC(CCCCCCCC)CCCCCCCCCC)c2cc3sc2-c2s:C(:cc21)C1:ncc-3c2nsnc:12,CCCCCCCCCCC(CCCCCCCC)CC1(CC(CCCCCCCC)CCCCCCCCCC)c2cc3sc2-c2sc(cc21)-c1ncc(c2nsnc12)-c1cc2c(s1)-c1s:C(:cc1C2(CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC)C1:ncc-3c2nsnc:12,CCCCCCCCCCC(CCCCCCCC)CC1(CC(CCCCCCCC)CCCCCCCCCC)c2cc3sc2-c2sc(cc21)-c1ncc(c2nsnc12)-c1cc2c(s1)-c1s:C(:cc1C2(CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC)C1:ncc-3c2nsnc:12
75,PCPDTPT-ene-ODD,CCCCCCCCCCC(CCCCCCCC)CC(CC(CCCCCCCC)CCCCCCCCCC)=c4c1cc(*)sc1c5sc(c2cnc(*)c3nsnc23)cc45,CCCCCCCCCCC(CCCCCCCC)CC(CC(CCCCCCCC)CCCCCCCCCC)=C1c2cc(c3ncc(-c4cc5c(s4)-c4sc(*)cc4C5=C(CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC)c4nsnc34)sc2-c2sc(-c3cnc(*)c4nsnc34)cc21,CCCCCCCCCCC(CCCCCCCC)CC(CC(CCCCCCCC)CCCCCCCCCC)=C1c2cc(c3ncc(-c4cc5c(s4)-c4sc(*)cc4C5=C(CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC)c4nsnc34)sc2-c2sc(-c3cnc(*)c4nsnc34)cc21,CCCCCCCCCCC(CCCCCCCC)CC(CC(CCCCCCCC)CCCCCCCCCC)=C1c2cc3sc2-c2s:C(:cc21)C1:ncc-3c2nsnc:12,CCCCCCCCCCC(CCCCCCCC)CC(CC(CCCCCCCC)CCCCCCCCCC)=C1c2cc3sc2-c2sc(cc21)-c1ncc(c2nsnc12)-c1cc2c(s1)-c1s:C(:cc1C2=C(CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC)C1:ncc-3c2nsnc:12,CCCCCCCCCCC(CCCCCCCC)CC(CC(CCCCCCCC)CCCCCCCCCC)=C1c2cc3sc2-c2sc(cc21)-c1ncc(c2nsnc12)-c1cc2c(s1)-c1s:C(:cc1C2=C(CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC)C1:ncc-3c2nsnc:12
