,Name,Monomer,Dimer,Trimer,RRU_Monomer,RRU_Dimer,RRU_Trimer
76,PIDTFBT-C11-BO,*c1cc3c(s1)c2cc%14c(cc2[C@]3(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)c%13sc(c%11cc(F)c(c4cc6c(s4)c5cc%10c(cc5[C@@]6(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)c9sc(c7c(F)cc(*)c8nsnc78)cc9[C@]%10(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)c%12nsnc%11%12)cc%13[C@@]%14(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCCCCCCCCCC1(CCCCCCCCCCCC(CCCC)CCCCCC)c2cc3c(cc2-c2sc(*)cc21)C(CCCCCCCCCCCC(CCCC)CCCCCC)(CCCCCCCCCCCC(CCCC)CCCCCC)c1cc(-c2cc(F)c(-c4cc5c(s4)-c4cc6c(cc4C5(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c4sc(-c5c(F)cc(c7cc8c(s7)-c7cc9c(cc7C8(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c7sc(-c8cc(F)c(-c%10cc%11c(s%10)-c%10cc%12c(cc%10C%11(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c%10sc(-c%11c(F)cc(*)c%13nsnc%11%13)cc%10C%12(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)c%10nsnc8%10)cc7C9(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)c7nsnc57)cc4C6(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)c4nsnc24)sc1-3,CCCCCCC(CCCC)CCCCCCCCCCCC1(CCCCCCCCCCCC(CCCC)CCCCCC)c2cc3c(cc2-c2sc(*)cc21)C(CCCCCCCCCCCC(CCCC)CCCCCC)(CCCCCCCCCCCC(CCCC)CCCCCC)c1cc(-c2cc(F)c(-c4cc5c(s4)-c4cc6c(cc4C5(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c4sc(-c5c(F)cc(c7cc8c(s7)-c7cc9c(cc7C8(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c7sc(-c8cc(F)c(-c%10cc%11c(s%10)-c%10cc%12c(cc%10C%11(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c%10sc(-c%11c(F)cc(*)c%13nsnc%11%13)cc%10C%12(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)c%10nsnc8%10)cc7C9(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)c7nsnc57)cc4C6(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)c4nsnc24)sc1-3,CCCCCCC(CCCC)CCCCCCCCCCCC1(CCCCCCCCCCCC(CCCC)CCCCCC)c2cc3c4cc2-c2s:C(:cc21)C1:cc(F)c(c2nsnc:12)-c1cc2c(s1)-c1cc5c(cc1C2(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1sc(cc1C5(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1c(F)cc(c2nsnc12)-c1cc(c-3s1)C4(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCCCCCCCCCC1(CCCCCCCCCCCC(CCCC)CCCCCC)c2cc3c4cc2-c2sc(cc21)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1cc5c(cc1C2(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1sc(cc1C5(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1c(F)cc(c2nsnc12)-c1cc2c(s1)-c1cc5c(cc1C2(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1sc(cc1C5(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1cc5c(cc1C2(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1sc(cc1C5(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1c(F)c:C(:c2nsnc12)C1:cc(c-3s:1)C4(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCCCCCCCCCC1(CCCCCCCCCCCC(CCCC)CCCCCC)c2cc3c4cc2-c2sc(cc21)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1cc5c(cc1C2(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1sc(cc1C5(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1c(F)cc(c2nsnc12)-c1cc2c(s1)-c1cc5c(cc1C2(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1sc(cc1C5(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1cc5c(cc1C2(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1sc(cc1C5(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1c(F)c:C(:c2nsnc12)C1:cc(c-3s:1)C4(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC
77,NN2,*=c7c(=O)n(CCCCCCCCCCCC)c8c6C=CC5C(=c1c(=O)n(CCCCC(CCCCCC)CCCCCCCC)c2c1ccc4c2ccc3c(=*)c(=O)n(CCCCC(CCCCCC)CCCCCCCC)c34)C(=O)N(CCCCCCCCCCCC)C5c6ccc78,CCCCCCCCCCCCN1C(=O)C(=*)c2ccc3c(c21)C=CC1C(=C2C(=O)N(CCCCC(CCCCCC)CCCCCCCC)c4c2ccc2c5c(ccc42)C(=C2C(=O)N(CCCCCCCCCCCC)c4c2ccc2c4C=CC4C(=C6C(=O)N(CCCCC(CCCCCC)CCCCCCCC)c7c6ccc6c8c(ccc76)C(=*)C(=O)N8CCCCC(CCCCCC)CCCCCCCC)C(=O)N(CCCCCCCCCCCC)C24)C(=O)N5CCCCC(CCCCCC)CCCCCCCC)C(=O)N(CCCCCCCCCCCC)C31,CCCCCCCCCCCCN1C(=O)C(=*)c2ccc3c(c21)C=CC1C(=C2C(=O)N(CCCCC(CCCCCC)CCCCCCCC)c4c2ccc2c5c(ccc42)C(=C2C(=O)N(CCCCCCCCCCCC)c4c2ccc2c4C=CC4C(=C6C(=O)N(CCCCC(CCCCCC)CCCCCCCC)c7c6ccc6c8c(ccc76)C(=*)C(=O)N8CCCCC(CCCCCC)CCCCCCCC)C(=O)N(CCCCCCCCCCCC)C24)C(=O)N5CCCCC(CCCCCC)CCCCCCCC)C(=O)N(CCCCCCCCCCCC)C31,CCCCCCCCCCCCN1C(=O)C2=C3C(=O)N(CCCCC(CCCCCC)CCCCCCCC)c4c3ccc3c5c(ccc43)C(=C3C(=O)N(CCCCCCCCCCCC)C4c6ccc2c1c6C=CC34)C(=O)N5CCCCC(CCCCCC)CCCCCCCC,CCCCCCCCCCCCN1C(=O)C2=C3C(=O)N(CCCCC(CCCCCC)CCCCCCCC)c4c3ccc3c5c(ccc43)C(=C3C(=O)N(CCCCCCCCCCCC)C4c6ccc7c(c6C=CC34)N(CCCCCCCCCCCC)C(=O)C7=C3C(=O)N(CCCCC(CCCCCC)CCCCCCCC)c4c3ccc3c6c(ccc43)C(=C3C(=O)N(CCCCCCCCCCCC)C4c7ccc2c1c7C=CC34)C(=O)N6CCCCC(CCCCCC)CCCCCCCC)C(=O)N5CCCCC(CCCCCC)CCCCCCCC,CCCCCCCCCCCCN1C(=O)C2=C3C(=O)N(CCCCC(CCCCCC)CCCCCCCC)c4c3ccc3c5c(ccc43)C(=C3C(=O)N(CCCCCCCCCCCC)C4c6ccc7c(c6C=CC34)N(CCCCCCCCCCCC)C(=O)C7=C3C(=O)N(CCCCC(CCCCCC)CCCCCCCC)c4c3ccc3c6c(ccc43)C(=C3C(=O)N(CCCCCCCCCCCC)C4c7ccc2c1c7C=CC34)C(=O)N6CCCCC(CCCCCC)CCCCCCCC)C(=O)N5CCCCC(CCCCCC)CCCCCCCC
78,PCPDTPT-HD,*c1cc5c(s1)c4sc(c2cnc(*)c3nsnc23)cc4[C@]5(CC(CCCCCC)CCCCCCCC)CC(CCCCCC)CCCCCCCC,CCCCCCCCC(CCCCCC)CC1(CC(CCCCCC)CCCCCCCC)c2cc(c3ncc(-c4cc5c(s4)-c4sc(*)cc4C5(CC(CCCCCC)CCCCCCCC)CC(CCCCCC)CCCCCCCC)c4nsnc34)sc2-c2sc(-c3cnc(*)c4nsnc34)cc21,CCCCCCCCC(CCCCCC)CC1(CC(CCCCCC)CCCCCCCC)c2cc(c3ncc(-c4cc5c(s4)-c4sc(*)cc4C5(CC(CCCCCC)CCCCCCCC)CC(CCCCCC)CCCCCCCC)c4nsnc34)sc2-c2sc(-c3cnc(*)c4nsnc34)cc21,CCCCCCCCC(CCCCCC)CC1(CC(CCCCCC)CCCCCCCC)c2cc3sc2-c2s:C(:cc21)C1:ncc-3c2nsnc:12,CCCCCCCCC(CCCCCC)CC1(CC(CCCCCC)CCCCCCCC)c2cc3sc2-c2sc(cc21)-c1ncc(c2nsnc12)-c1cc2c(s1)-c1s:C(:cc1C2(CC(CCCCCC)CCCCCCCC)CC(CCCCCC)CCCCCCCC)C1:ncc-3c2nsnc:12,CCCCCCCCC(CCCCCC)CC1(CC(CCCCCC)CCCCCCCC)c2cc3sc2-c2sc(cc21)-c1ncc(c2nsnc12)-c1cc2c(s1)-c1s:C(:cc1C2(CC(CCCCCC)CCCCCCCC)CC(CCCCCC)CCCCCCCC)C1:ncc-3c2nsnc:12
79,PCPDTFBT-C1-BO,CCCCCCC(CCCC)C[C@@]%10(CC(CCCC)CCCCCC)c1cc(*)sc1c9sc(c7cc(F)c(c2cc6c(s2)c5sc(c3c(F)cc(*)c4nsnc34)cc5[C@@]6(CC(CCCC)CCCCCC)CC(CCCC)CCCCCC)c8nsnc78)cc9%10,CCCCCCC(CCCC)CC1(CC(CCCC)CCCCCC)c2cc(*)sc2-c2sc(-c3cc(F)c(-c4cc5c(s4)-c4sc(-c6c(F)cc(c7cc8c(s7)-c7sc(-c9cc(F)c(-c%10cc%11c(s%10)-c%10sc(-c%12c(F)cc(*)c%13nsnc%12%13)cc%10C%11(CC(CCCC)CCCCCC)CC(CCCC)CCCCCC)c%10nsnc9%10)cc7C8(CC(CCCC)CCCCCC)CC(CCCC)CCCCCC)c7nsnc67)cc4C5(CC(CCCC)CCCCCC)CC(CCCC)CCCCCC)c4nsnc34)cc21,CCCCCCC(CCCC)CC1(CC(CCCC)CCCCCC)c2cc(*)sc2-c2sc(-c3cc(F)c(-c4cc5c(s4)-c4sc(-c6c(F)cc(c7cc8c(s7)-c7sc(-c9cc(F)c(-c%10cc%11c(s%10)-c%10sc(-c%12c(F)cc(*)c%13nsnc%12%13)cc%10C%11(CC(CCCC)CCCCCC)CC(CCCC)CCCCCC)c%10nsnc9%10)cc7C8(CC(CCCC)CCCCCC)CC(CCCC)CCCCCC)c7nsnc67)cc4C5(CC(CCCC)CCCCCC)CC(CCCC)CCCCCC)c4nsnc34)cc21,CCCCCCC(CCCC)CC1(CC(CCCC)CCCCCC)c2cc3sc2-c2s:C(:cc21)C1:cc(F)c(c2nsnc:12)-c1cc2c(s1)-c1sc(cc1C2(CC(CCCC)CCCCCC)CC(CCCC)CCCCCC)-c1c(F)cc-3c2nsnc12,CCCCCCC(CCCC)CC1(CC(CCCC)CCCCCC)c2c:C3:sc2-c2sc(cc21)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CC(CCCC)CCCCCC)CC(CCCC)CCCCCC)-c1c(F)cc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CC(CCCC)CCCCCC)CC(CCCC)CCCCCC)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CC(CCCC)CCCCCC)CC(CCCC)CCCCCC)-c1c(F)c:C3:c2nsnc12,CCCCCCC(CCCC)CC1(CC(CCCC)CCCCCC)c2c:C3:sc2-c2sc(cc21)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CC(CCCC)CCCCCC)CC(CCCC)CCCCCC)-c1c(F)cc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CC(CCCC)CCCCCC)CC(CCCC)CCCCCC)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CC(CCCC)CCCCCC)CC(CCCC)CCCCCC)-c1c(F)c:C3:c2nsnc12
80,PCPDTFBT-C3-BO,CCCCCCC(CCCC)CCC[C@]%10(CCCC(CCCC)CCCCCC)c1cc(*)sc1c9sc(c7cc(F)c(c2cc6c(s2)c5sc(c3c(F)cc(*)c4nsnc34)cc5[C@]6(CCCC(CCCC)CCCCCC)CCCC(CCCC)CCCCCC)c8nsnc78)cc9%10,CCCCCCC(CCCC)CCCC1(CCCC(CCCC)CCCCCC)c2cc(*)sc2-c2sc(-c3cc(F)c(-c4cc5c(s4)-c4sc(-c6c(F)cc(c7cc8c(s7)-c7sc(-c9cc(F)c(-c%10cc%11c(s%10)-c%10sc(-c%12c(F)cc(*)c%13nsnc%12%13)cc%10C%11(CCCC(CCCC)CCCCCC)CCCC(CCCC)CCCCCC)c%10nsnc9%10)cc7C8(CCCC(CCCC)CCCCCC)CCCC(CCCC)CCCCCC)c7nsnc67)cc4C5(CCCC(CCCC)CCCCCC)CCCC(CCCC)CCCCCC)c4nsnc34)cc21,CCCCCCC(CCCC)CCCC1(CCCC(CCCC)CCCCCC)c2cc(*)sc2-c2sc(-c3cc(F)c(-c4cc5c(s4)-c4sc(-c6c(F)cc(c7cc8c(s7)-c7sc(-c9cc(F)c(-c%10cc%11c(s%10)-c%10sc(-c%12c(F)cc(*)c%13nsnc%12%13)cc%10C%11(CCCC(CCCC)CCCCCC)CCCC(CCCC)CCCCCC)c%10nsnc9%10)cc7C8(CCCC(CCCC)CCCCCC)CCCC(CCCC)CCCCCC)c7nsnc67)cc4C5(CCCC(CCCC)CCCCCC)CCCC(CCCC)CCCCCC)c4nsnc34)cc21,CCCCCCC(CCCC)CCCC1(CCCC(CCCC)CCCCCC)c2cc3sc2-c2s:C(:cc21)C1:cc(F)c(c2nsnc:12)-c1cc2c(s1)-c1sc(cc1C2(CCCC(CCCC)CCCCCC)CCCC(CCCC)CCCCCC)-c1c(F)cc-3c2nsnc12,CCCCCCC(CCCC)CCCC1(CCCC(CCCC)CCCCCC)c2c:C3:sc2-c2sc(cc21)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCC(CCCC)CCCCCC)CCCC(CCCC)CCCCCC)-c1c(F)cc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCC(CCCC)CCCCCC)CCCC(CCCC)CCCCCC)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCC(CCCC)CCCCCC)CCCC(CCCC)CCCCCC)-c1c(F)c:C3:c2nsnc12,CCCCCCC(CCCC)CCCC1(CCCC(CCCC)CCCCCC)c2c:C3:sc2-c2sc(cc21)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCC(CCCC)CCCCCC)CCCC(CCCC)CCCCCC)-c1c(F)cc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCC(CCCC)CCCCCC)CCCC(CCCC)CCCCCC)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCC(CCCC)CCCCCC)CCCC(CCCC)CCCCCC)-c1c(F)c:C3:c2nsnc12
81,PCPDTFBT-C4-BO,*c1cc%10c(s1)c9sc(c7cc(F)c(c2cc6c(s2)c5sc(c3c(F)cc(*)c4nsnc34)cc5[C@]6(CCCCC(CCCC)CCCCCC)CCCCC(CCCC)CCCCCC)c8nsnc78)cc9[C@@]%10(CCCCC(CCCC)CCCCCC)CCCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCCC1(CCCCC(CCCC)CCCCCC)c2cc(*)sc2-c2sc(-c3cc(F)c(-c4cc5c(s4)-c4sc(-c6c(F)cc(c7cc8c(s7)-c7sc(-c9cc(F)c(-c%10cc%11c(s%10)-c%10sc(-c%12c(F)cc(*)c%13nsnc%12%13)cc%10C%11(CCCCC(CCCC)CCCCCC)CCCCC(CCCC)CCCCCC)c%10nsnc9%10)cc7C8(CCCCC(CCCC)CCCCCC)CCCCC(CCCC)CCCCCC)c7nsnc67)cc4C5(CCCCC(CCCC)CCCCCC)CCCCC(CCCC)CCCCCC)c4nsnc34)cc21,CCCCCCC(CCCC)CCCCC1(CCCCC(CCCC)CCCCCC)c2cc(*)sc2-c2sc(-c3cc(F)c(-c4cc5c(s4)-c4sc(-c6c(F)cc(c7cc8c(s7)-c7sc(-c9cc(F)c(-c%10cc%11c(s%10)-c%10sc(-c%12c(F)cc(*)c%13nsnc%12%13)cc%10C%11(CCCCC(CCCC)CCCCCC)CCCCC(CCCC)CCCCCC)c%10nsnc9%10)cc7C8(CCCCC(CCCC)CCCCCC)CCCCC(CCCC)CCCCCC)c7nsnc67)cc4C5(CCCCC(CCCC)CCCCCC)CCCCC(CCCC)CCCCCC)c4nsnc34)cc21,CCCCCCC(CCCC)CCCCC1(CCCCC(CCCC)CCCCCC)c2cc3sc2-c2s:C(:cc21)C1:cc(F)c(c2nsnc:12)-c1cc2c(s1)-c1sc(cc1C2(CCCCC(CCCC)CCCCCC)CCCCC(CCCC)CCCCCC)-c1c(F)cc-3c2nsnc12,CCCCCCC(CCCC)CCCCC1(CCCCC(CCCC)CCCCCC)c2c:C3:sc2-c2sc(cc21)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCC(CCCC)CCCCCC)CCCCC(CCCC)CCCCCC)-c1c(F)cc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCC(CCCC)CCCCCC)CCCCC(CCCC)CCCCCC)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCC(CCCC)CCCCCC)CCCCC(CCCC)CCCCCC)-c1c(F)c:C3:c2nsnc12,CCCCCCC(CCCC)CCCCC1(CCCCC(CCCC)CCCCCC)c2c:C3:sc2-c2sc(cc21)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCC(CCCC)CCCCCC)CCCCC(CCCC)CCCCCC)-c1c(F)cc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCC(CCCC)CCCCCC)CCCCC(CCCC)CCCCCC)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCC(CCCC)CCCCCC)CCCCC(CCCC)CCCCCC)-c1c(F)c:C3:c2nsnc12
82,PCPDTFBT-C5-BO,*c1cc%10c(s1)c9sc(c7cc(F)c(c2cc6c(s2)c5sc(c3c(F)cc(*)c4nsnc34)cc5[C@]6(CCCCCC(CCCC)CCCCCC)CCCCCC(CCCC)CCCCCC)c8nsnc78)cc9[C@@]%10(CCCCCC(CCCC)CCCCCC)CCCCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCCCC1(CCCCCC(CCCC)CCCCCC)c2cc(*)sc2-c2sc(-c3cc(F)c(-c4cc5c(s4)-c4sc(-c6c(F)cc(c7cc8c(s7)-c7sc(-c9cc(F)c(-c%10cc%11c(s%10)-c%10sc(-c%12c(F)cc(*)c%13nsnc%12%13)cc%10C%11(CCCCCC(CCCC)CCCCCC)CCCCCC(CCCC)CCCCCC)c%10nsnc9%10)cc7C8(CCCCCC(CCCC)CCCCCC)CCCCCC(CCCC)CCCCCC)c7nsnc67)cc4C5(CCCCCC(CCCC)CCCCCC)CCCCCC(CCCC)CCCCCC)c4nsnc34)cc21,CCCCCCC(CCCC)CCCCCC1(CCCCCC(CCCC)CCCCCC)c2cc(*)sc2-c2sc(-c3cc(F)c(-c4cc5c(s4)-c4sc(-c6c(F)cc(c7cc8c(s7)-c7sc(-c9cc(F)c(-c%10cc%11c(s%10)-c%10sc(-c%12c(F)cc(*)c%13nsnc%12%13)cc%10C%11(CCCCCC(CCCC)CCCCCC)CCCCCC(CCCC)CCCCCC)c%10nsnc9%10)cc7C8(CCCCCC(CCCC)CCCCCC)CCCCCC(CCCC)CCCCCC)c7nsnc67)cc4C5(CCCCCC(CCCC)CCCCCC)CCCCCC(CCCC)CCCCCC)c4nsnc34)cc21,CCCCCCC(CCCC)CCCCCC1(CCCCCC(CCCC)CCCCCC)c2cc3sc2-c2s:C(:cc21)C1:cc(F)c(c2nsnc:12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCC(CCCC)CCCCCC)CCCCCC(CCCC)CCCCCC)-c1c(F)cc-3c2nsnc12,CCCCCCC(CCCC)CCCCCC1(CCCCCC(CCCC)CCCCCC)c2c:C3:sc2-c2sc(cc21)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCC(CCCC)CCCCCC)CCCCCC(CCCC)CCCCCC)-c1c(F)cc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCC(CCCC)CCCCCC)CCCCCC(CCCC)CCCCCC)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCC(CCCC)CCCCCC)CCCCCC(CCCC)CCCCCC)-c1c(F)c:C3:c2nsnc12,CCCCCCC(CCCC)CCCCCC1(CCCCCC(CCCC)CCCCCC)c2c:C3:sc2-c2sc(cc21)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCC(CCCC)CCCCCC)CCCCCC(CCCC)CCCCCC)-c1c(F)cc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCC(CCCC)CCCCCC)CCCCCC(CCCC)CCCCCC)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCC(CCCC)CCCCCC)CCCCCC(CCCC)CCCCCC)-c1c(F)c:C3:c2nsnc12
