,Name,Monomer,Dimer,Trimer,RRU_Monomer,RRU_Dimer,RRU_Trimer
83,PCPDTFBT-C11-BO,CCCCCCC(CCCC)CCCCCCCCCCC[C@]%10(CCCCCCCCCCCC(CCCC)CCCCCC)c1cc(*)sc1c9sc(c7cc(F)c(c2cc6c(s2)c5sc(c3c(F)cc(*)c4nsnc34)cc5[C@]6(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)c8nsnc78)cc9%10,CCCCCCC(CCCC)CCCCCCCCCCCC1(CCCCCCCCCCCC(CCCC)CCCCCC)c2cc(*)sc2-c2sc(-c3cc(F)c(-c4cc5c(s4)-c4sc(-c6c(F)cc(c7cc8c(s7)-c7sc(-c9cc(F)c(-c%10cc%11c(s%10)-c%10sc(-c%12c(F)cc(*)c%13nsnc%12%13)cc%10C%11(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)c%10nsnc9%10)cc7C8(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)c7nsnc67)cc4C5(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)c4nsnc34)cc21,CCCCCCC(CCCC)CCCCCCCCCCCC1(CCCCCCCCCCCC(CCCC)CCCCCC)c2cc(*)sc2-c2sc(-c3cc(F)c(-c4cc5c(s4)-c4sc(-c6c(F)cc(c7cc8c(s7)-c7sc(-c9cc(F)c(-c%10cc%11c(s%10)-c%10sc(-c%12c(F)cc(*)c%13nsnc%12%13)cc%10C%11(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)c%10nsnc9%10)cc7C8(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)c7nsnc67)cc4C5(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)c4nsnc34)cc21,CCCCCCC(CCCC)CCCCCCCCCCCC1(CCCCCCCCCCCC(CCCC)CCCCCC)c2cc3sc2-c2s:C(:cc21)C1:cc(F)c(c2nsnc:12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1c(F)cc-3c2nsnc12,CCCCCCC(CCCC)CCCCCCCCCCCC1(CCCCCCCCCCCC(CCCC)CCCCCC)c2c:C3:sc2-c2sc(cc21)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1c(F)cc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1c(F)c:C3:c2nsnc12,CCCCCCC(CCCC)CCCCCCCCCCCC1(CCCCCCCCCCCC(CCCC)CCCCCC)c2c:C3:sc2-c2sc(cc21)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1c(F)cc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1cc(F)c(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1c(F)c:C3:c2nsnc12
84,PTEBS,O=S(=O)([O-])CCCOCCCc1cc(*)sc1*.[Na+],O=S(=O)([O-])CCCOCCCc1cc(c2sc(*)cc2CCCOCCCS(=O)(=O)[O-])sc1*.[Na+].[Na+],O=S(=O)([O-])CCCOCCCc1cc(c2sc(*)cc2CCCOCCCS(=O)(=O)[O-])sc1*.[Na+].[Na+],O=S(=O)([O-])CCCOCCCc1c:C2:s:C:12.[Na+],O=S(=O)([O-])CCCOCCCc1cc2s:C:1C1:cc(CCCOCCCS(=O)(=O)[O-])c-2s:1.[Na+].[Na+],O=S(=O)([O-])CCCOCCCc1cc2s:C:1C1:cc(CCCOCCCS(=O)(=O)[O-])c-2s:1.[Na+].[Na+]
85,AN1,*=c1c(=O)n(CCCCCCCCCCCC)c9c1ccc8cc6c(C=CC7C(=c2c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c3c2ccc5c3ccc4c(=*)c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c45)C(=O)N(CCCCCCCCCCCC)C67)cc89,CCCCCCCCCCCCN1C(=O)C(=*)c2ccc3cc4c(cc3c21)C=CC1C(=C2C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)c3c2ccc2c5c(ccc32)C(=C2C(=O)N(CCCCCCCCCCCC)c3c2ccc2cc6c(cc32)C=CC2C(=C3C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)c7c3ccc3c8c(ccc73)C(=*)C(=O)N8CC(CCCCCCCC)CCCCCCCCCC)C(=O)N(CCCCCCCCCCCC)C62)C(=O)N5CC(CCCCCCCC)CCCCCCCCCC)C(=O)N(CCCCCCCCCCCC)C41,CCCCCCCCCCCCN1C(=O)C(=*)c2ccc3cc4c(cc3c21)C=CC1C(=C2C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)c3c2ccc2c5c(ccc32)C(=C2C(=O)N(CCCCCCCCCCCC)c3c2ccc2cc6c(cc32)C=CC2C(=C3C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)c7c3ccc3c8c(ccc73)C(=*)C(=O)N8CC(CCCCCCCC)CCCCCCCCCC)C(=O)N(CCCCCCCCCCCC)C62)C(=O)N5CC(CCCCCCCC)CCCCCCCCCC)C(=O)N(CCCCCCCCCCCC)C41,CCCCCCCCCCCCN1C(=O)C2=C3C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)c4c3ccc3c5c(ccc43)C(=C3C(=O)N(CCCCCCCCCCCC)C4c6cc7ccc2c1c7cc6C=CC34)C(=O)N5CC(CCCCCCCC)CCCCCCCCCC,CCCCCCCCCCCCN1C(=O)C2=C3C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)c4c3ccc3c5c(ccc43)C(=C3C(=O)N(CCCCCCCCCCCC)C4c6cc7ccc8c(c7cc6C=CC34)N(CCCCCCCCCCCC)C(=O)C8=C3C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)c4c3ccc3c6c(ccc43)C(=C3C(=O)N(CCCCCCCCCCCC)C4c7cc8ccc2c1c8cc7C=CC34)C(=O)N6CC(CCCCCCCC)CCCCCCCCCC)C(=O)N5CC(CCCCCCCC)CCCCCCCCCC,CCCCCCCCCCCCN1C(=O)C2=C3C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)c4c3ccc3c5c(ccc43)C(=C3C(=O)N(CCCCCCCCCCCC)C4c6cc7ccc8c(c7cc6C=CC34)N(CCCCCCCCCCCC)C(=O)C8=C3C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)c4c3ccc3c6c(ccc43)C(=C3C(=O)N(CCCCCCCCCCCC)C4c7cc8ccc2c1c8cc7C=CC34)C(=O)N6CC(CCCCCCCC)CCCCCCCCCC)C(=O)N5CC(CCCCCCCC)CCCCCCCCCC
86,TEHIF,CCCCCC(CC)CC3(CC(CC)CCCCC)c1cc(*)ccc1c2cc5c(cc23)c4ccc(*)cc4C5(CC(CC)CCCCC)CC(CC)CCCCC,CCCCCC(CC)CC1(CC(CC)CCCCC)c2cc(*)ccc2-c2cc3c(cc21)-c1ccc(c2ccc4c(c2)C(CC(CC)CCCCC)(CC(CC)CCCCC)c2cc5c(cc2-4)C(CC(CC)CCCCC)(CC(CC)CCCCC)c2cc(*)ccc2-5)cc1C3(CC(CC)CCCCC)CC(CC)CCCCC,CCCCCC(CC)CC1(CC(CC)CCCCC)c2cc(*)ccc2-c2cc3c(cc21)-c1ccc(c2ccc4c(c2)C(CC(CC)CCCCC)(CC(CC)CCCCC)c2cc5c(cc2-4)C(CC(CC)CCCCC)(CC(CC)CCCCC)c2cc(*)ccc2-5)cc1C3(CC(CC)CCCCC)CC(CC)CCCCC,CCCCCC(CC)CC1(CC(CC)CCCCC)c2c:C3:ccc2-c2cc4c(cc21)-c1cc:C3:cc1C4(CC(CC)CCCCC)CC(CC)CCCCC,CCCCCC(CC)CC1(CC(CC)CCCCC)c2c:C3:ccc2-c2cc4c(cc21)-c1ccc(cc1C4(CC(CC)CCCCC)CC(CC)CCCCC)-c1ccc2c(c1)C(CC(CC)CCCCC)(CC(CC)CCCCC)c1cc4c(cc1-2)C(CC(CC)CCCCC)(CC(CC)CCCCC)c1c:C3:ccc1-4,CCCCCC(CC)CC1(CC(CC)CCCCC)c2c:C3:ccc2-c2cc4c(cc21)-c1ccc(cc1C4(CC(CC)CCCCC)CC(CC)CCCCC)-c1ccc2c(c1)C(CC(CC)CCCCC)(CC(CC)CCCCC)c1cc4c(cc1-2)C(CC(CC)CCCCC)(CC(CC)CCCCC)c1c:C3:ccc1-4
87,PCPDTPT-ene-HD,CCCCCCCCC(CCCCCC)CC(CC(CCCCCC)CCCCCCCC)=c4c1cc(*)sc1c5sc(c2cnc(*)c3nsnc23)cc45,CCCCCCCCC(CCCCCC)CC(CC(CCCCCC)CCCCCCCC)=C1c2cc(c3ncc(-c4cc5c(s4)-c4sc(*)cc4C5=C(CC(CCCCCC)CCCCCCCC)CC(CCCCCC)CCCCCCCC)c4nsnc34)sc2-c2sc(-c3cnc(*)c4nsnc34)cc21,CCCCCCCCC(CCCCCC)CC(CC(CCCCCC)CCCCCCCC)=C1c2cc(c3ncc(-c4cc5c(s4)-c4sc(*)cc4C5=C(CC(CCCCCC)CCCCCCCC)CC(CCCCCC)CCCCCCCC)c4nsnc34)sc2-c2sc(-c3cnc(*)c4nsnc34)cc21,CCCCCCCCC(CCCCCC)CC(CC(CCCCCC)CCCCCCCC)=C1c2cc3sc2-c2s:C(:cc21)C1:ncc-3c2nsnc:12,CCCCCCCCC(CCCCCC)CC(CC(CCCCCC)CCCCCCCC)=C1c2cc3sc2-c2sc(cc21)-c1ncc(c2nsnc12)-c1cc2c(s1)-c1s:C(:cc1C2=C(CC(CCCCCC)CCCCCCCC)CC(CCCCCC)CCCCCCCC)C1:ncc-3c2nsnc:12,CCCCCCCCC(CCCCCC)CC(CC(CCCCCC)CCCCCCCC)=C1c2cc3sc2-c2sc(cc21)-c1ncc(c2nsnc12)-c1cc2c(s1)-c1s:C(:cc1C2=C(CC(CCCCCC)CCCCCCCC)CC(CCCCCC)CCCCCCCC)C1:ncc-3c2nsnc:12
88,PIDTCPDT-C11-BO,*c1cc3c(s1)c2cc8c(cc2[C@@]3(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)c7sc(c4cc6c(s4)c5sc(*)cc5[C@@]6(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)cc7[C@]8(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCCCCCCCCCC1(CCCCCCCCCCCC(CCCC)CCCCCC)c2cc3c(cc2-c2sc(*)cc21)C(CCCCCCCCCCCC(CCCC)CCCCCC)(CCCCCCCCCCCC(CCCC)CCCCCC)c1cc(-c2cc4c(s2)-c2sc(c5cc6c(s5)-c5cc7c(cc5C6(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c5sc(-c6cc8c(s6)-c6sc(*)cc6C8(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)cc5C7(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)cc2C4(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)sc1-3,CCCCCCC(CCCC)CCCCCCCCCCCC1(CCCCCCCCCCCC(CCCC)CCCCCC)c2cc3c(cc2-c2sc(*)cc21)C(CCCCCCCCCCCC(CCCC)CCCCCC)(CCCCCCCCCCCC(CCCC)CCCCCC)c1cc(-c2cc4c(s2)-c2sc(c5cc6c(s5)-c5cc7c(cc5C6(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c5sc(-c6cc8c(s6)-c6sc(*)cc6C8(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)cc5C7(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)cc2C4(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)sc1-3,CCCCCCC(CCCC)CCCCCCCCCCCC1(CCCCCCCCCCCC(CCCC)CCCCCC)c2cc3c4cc2-c2s:C(:cc21)C1:cc2c(s:1)-c1sc(cc1C2(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1cc(c-3s1)C4(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCCCCCCCCCC1(CCCCCCCCCCCC(CCCC)CCCCCC)c2cc3c4cc2-c2sc(cc21)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1cc2c(s1)-c1cc5c(cc1C2(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1sc(cc1C5(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1cc2c(s1)-c1s:C(:cc1C2(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)C1:cc(c-3s:1)C4(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC,CCCCCCC(CCCC)CCCCCCCCCCCC1(CCCCCCCCCCCC(CCCC)CCCCCC)c2cc3c4cc2-c2sc(cc21)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1cc2c(s1)-c1cc5c(cc1C2(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1sc(cc1C5(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)-c1cc2c(s1)-c1s:C(:cc1C2(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC)C1:cc(c-3s:1)C4(CCCCCCCCCCCC(CCCC)CCCCCC)CCCCCCCCCCCC(CCCC)CCCCCC
