,Name,Monomer,Dimer,Trimer,RRU_Monomer,RRU_Dimer,RRU_Trimer
89,PIDTBT-nC16,*c1cc3c(s1)c2cc7c(cc2[C@]3(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)c6sc(c4ccc(*)c5nsnc45)cc6[C@]7(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCC1(CCCCCCCCCCCCCCCC)c2cc3c(cc2-c2sc(*)cc21)C(CCCCCCCCCCCCCCCC)(CCCCCCCCCCCCCCCC)c1cc(-c2ccc(c4cc5c(s4)-c4cc6c(cc4C5(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)-c4sc(-c5ccc(*)c7nsnc57)cc4C6(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)c4nsnc24)sc1-3,CCCCCCCCCCCCCCCCC1(CCCCCCCCCCCCCCCC)c2cc3c(cc2-c2sc(*)cc21)C(CCCCCCCCCCCCCCCC)(CCCCCCCCCCCCCCCC)c1cc(-c2ccc(c4cc5c(s4)-c4cc6c(cc4C5(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)-c4sc(-c5ccc(*)c7nsnc57)cc4C6(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)c4nsnc24)sc1-3,CCCCCCCCCCCCCCCCC1(CCCCCCCCCCCCCCCC)c2cc3c4cc2-c2s:C(:cc21)C1:ccc(c2nsnc:12)-c1cc(c-3s1)C4(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCC1(CCCCCCCCCCCCCCCC)c2cc3c4cc2-c2sc(cc21)-c1ccc(c2nsnc12)-c1cc2c(s1)-c1cc5c(cc1C2(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)-c1sc(cc1C5(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)-c1cc:C(:c2nsnc12)C1:cc(c-3s:1)C4(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCC1(CCCCCCCCCCCCCCCC)c2cc3c4cc2-c2sc(cc21)-c1ccc(c2nsnc12)-c1cc2c(s1)-c1cc5c(cc1C2(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)-c1sc(cc1C5(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)-c1cc:C(:c2nsnc12)C1:cc(c-3s:1)C4(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC
90,AN2,*=c1c(=O)n(CCCCC(CCCCCC)CCCCCCCC)c2c1ccc9c2ccc8c(=C6C(=O)N(CCCCCCCCCCCC)C7C=Cc5cc3c(ccc4c3c(=*)c(=O)n4CCCCCCCCCCCC)cc5C67)c(=O)n(CCCCC(CCCCCC)CCCCCCCC)c89,CCCCCCCCCCCCN1C(=O)C(=*)c2c1ccc1cc3c(cc21)C=CC1C3C(=C2C(=O)N(CCCCC(CCCCCC)CCCCCCCC)c3c2ccc2c4c(ccc32)C(=C2C(=O)N(CCCCCCCCCCCC)c3ccc5cc6c(cc5c32)C=CC2C6C(=C3C(=O)N(CCCCC(CCCCCC)CCCCCCCC)c5c3ccc3c6c(ccc53)C(=*)C(=O)N6CCCCC(CCCCCC)CCCCCCCC)C(=O)N2CCCCCCCCCCCC)C(=O)N4CCCCC(CCCCCC)CCCCCCCC)C(=O)N1CCCCCCCCCCCC,CCCCCCCCCCCCN1C(=O)C(=*)c2c1ccc1cc3c(cc21)C=CC1C3C(=C2C(=O)N(CCCCC(CCCCCC)CCCCCCCC)c3c2ccc2c4c(ccc32)C(=C2C(=O)N(CCCCCCCCCCCC)c3ccc5cc6c(cc5c32)C=CC2C6C(=C3C(=O)N(CCCCC(CCCCCC)CCCCCCCC)c5c3ccc3c6c(ccc53)C(=*)C(=O)N6CCCCC(CCCCCC)CCCCCCCC)C(=O)N2CCCCCCCCCCCC)C(=O)N4CCCCC(CCCCCC)CCCCCCCC)C(=O)N1CCCCCCCCCCCC,CCCCCCCCCCCCN1C(=O)C2=C3C(=O)N(CCCCC(CCCCCC)CCCCCCCC)c4c3ccc3c5c(ccc43)C(=C3C(=O)N(CCCCCCCCCCCC)C4C=Cc6cc7c2c1ccc7cc6C34)C(=O)N5CCCCC(CCCCCC)CCCCCCCC,CCCCCCCCCCCCN1C(=O)C2=C3C(=O)N(CCCCC(CCCCCC)CCCCCCCC)c4c3ccc3c5c(ccc43)C(=C3C(=O)N(CCCCCCCCCCCC)C4C=Cc6cc7c8c(ccc7cc6C34)N(CCCCCCCCCCCC)C(=O)C8=C3C(=O)N(CCCCC(CCCCCC)CCCCCCCC)c4c3ccc3c6c(ccc43)C(=C3C(=O)N(CCCCCCCCCCCC)C4C=Cc7cc8c2c1ccc8cc7C34)C(=O)N6CCCCC(CCCCCC)CCCCCCCC)C(=O)N5CCCCC(CCCCCC)CCCCCCCC,CCCCCCCCCCCCN1C(=O)C2=C3C(=O)N(CCCCC(CCCCCC)CCCCCCCC)c4c3ccc3c5c(ccc43)C(=C3C(=O)N(CCCCCCCCCCCC)C4C=Cc6cc7c8c(ccc7cc6C34)N(CCCCCCCCCCCC)C(=O)C8=C3C(=O)N(CCCCC(CCCCCC)CCCCCCCC)c4c3ccc3c6c(ccc43)C(=C3C(=O)N(CCCCCCCCCCCC)C4C=Cc7cc8c2c1ccc8cc7C34)C(=O)N6CCCCC(CCCCCC)CCCCCCCC)C(=O)N5CCCCC(CCCCCC)CCCCCCCC
91,PDPPPyT-ODD,*c6ccc(c5ccc(c4c3c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(c2ccc(c1ccc(*)s1)cn2)c3c(=O)n4CC(CCCCCCCC)CCCCCCCCCC)nc5)s6,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4ccc(c5ccc(-c6ccc(C7=C8C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C(c9ccc(-c%10ccc(*)s%10)cn9)=C8C(=O)N7CC(CCCCCCCC)CCCCCCCCCC)nc6)s5)s4)cn3)N(CC(CCCCCCCC)CCCCCCCCCC)C(=O)C2=C1c1ccc(-c2ccc(*)s2)cn1,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4ccc(c5ccc(-c6ccc(C7=C8C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C(c9ccc(-c%10ccc(*)s%10)cn9)=C8C(=O)N7CC(CCCCCCCC)CCCCCCCCCC)nc6)s5)s4)cn3)N(CC(CCCCCCCC)CCCCCCCCCC)C(=O)C2=C1c1ccc(-c2ccc(*)s2)cn1,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C3c4ccc(cn4)-c4cc:C(:s4)C4:ccc(s:4)-c4ccc(nc4)C1=C2C(=O)N3CC(CCCCCCCC)CCCCCCCCCC,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C3c4ccc(cn4)-c4ccc(s4)-c4ccc(s4)-c4ccc(nc4)C4=C5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCC)CCCCCCCCCC)c4ccc(cn4)-c4cc:C(:s4)C4:ccc(s:4)-c4ccc(nc4)C1=C2C(=O)N3CC(CCCCCCCC)CCCCCCCCCC,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C3c4ccc(cn4)-c4ccc(s4)-c4ccc(s4)-c4ccc(nc4)C4=C5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCC)CCCCCCCCCC)c4ccc(cn4)-c4cc:C(:s4)C4:ccc(s:4)-c4ccc(nc4)C1=C2C(=O)N3CC(CCCCCCCC)CCCCCCCCCC
92,P6DPF,CCCCCCOc1cc(*)cc3c1c2ccc(*)cc2C3(c4ccccc4)c5ccccc5,CCCCCCOc1cc(*)cc2c1-c1ccc(c3cc(OCCCCCC)c4c(c3)C(c3ccccc3)(c3ccccc3)c3cc(*)ccc3-4)cc1C2(c1ccccc1)c1ccccc1,CCCCCCOc1cc(*)cc2c1-c1ccc(c3cc(OCCCCCC)c4c(c3)C(c3ccccc3)(c3ccccc3)c3cc(*)ccc3-4)cc1C2(c1ccccc1)c1ccccc1,CCCCCCOc1c:C2:cc3c1-c1cc:C2:cc1C3(c1ccccc1)c1ccccc1,CCCCCCOc1c:C2:cc3c1-c1ccc(cc1C3(c1ccccc1)c1ccccc1)-c1cc(OCCCCCC)c3c(c1)C(c1ccccc1)(c1ccccc1)c1c:C2:ccc1-3,CCCCCCOc1c:C2:cc3c1-c1ccc(cc1C3(c1ccccc1)c1ccccc1)-c1cc(OCCCCCC)c3c(c1)C(c1ccccc1)(c1ccccc1)c1c:C2:ccc1-3
93,P7DPF,CCCCCCCOc1cc(*)cc3c1c2ccc(*)cc2C3(c4ccccc4)c5ccccc5,CCCCCCCOc1cc(*)cc2c1-c1ccc(c3cc(OCCCCCCC)c4c(c3)C(c3ccccc3)(c3ccccc3)c3cc(*)ccc3-4)cc1C2(c1ccccc1)c1ccccc1,CCCCCCCOc1cc(*)cc2c1-c1ccc(c3cc(OCCCCCCC)c4c(c3)C(c3ccccc3)(c3ccccc3)c3cc(*)ccc3-4)cc1C2(c1ccccc1)c1ccccc1,CCCCCCCOc1c:C2:cc3c1-c1cc:C2:cc1C3(c1ccccc1)c1ccccc1,CCCCCCCOc1c:C2:cc3c1-c1ccc(cc1C3(c1ccccc1)c1ccccc1)-c1cc(OCCCCCCC)c3c(c1)C(c1ccccc1)(c1ccccc1)c1c:C2:ccc1-3,CCCCCCCOc1c:C2:cc3c1-c1ccc(cc1C3(c1ccccc1)c1ccccc1)-c1cc(OCCCCCCC)c3c(c1)C(c1ccccc1)(c1ccccc1)c1c:C2:ccc1-3
94,P8DPF,CCCCCCCCOc1cc(*)cc3c1c2ccc(*)cc2C3(c4ccccc4)c5ccccc5,CCCCCCCCOc1cc(*)cc2c1-c1ccc(c3cc(OCCCCCCCC)c4c(c3)C(c3ccccc3)(c3ccccc3)c3cc(*)ccc3-4)cc1C2(c1ccccc1)c1ccccc1,CCCCCCCCOc1cc(*)cc2c1-c1ccc(c3cc(OCCCCCCCC)c4c(c3)C(c3ccccc3)(c3ccccc3)c3cc(*)ccc3-4)cc1C2(c1ccccc1)c1ccccc1,CCCCCCCCOc1c:C2:cc3c1-c1cc:C2:cc1C3(c1ccccc1)c1ccccc1,CCCCCCCCOc1c:C2:cc3c1-c1ccc(cc1C3(c1ccccc1)c1ccccc1)-c1cc(OCCCCCCCC)c3c(c1)C(c1ccccc1)(c1ccccc1)c1c:C2:ccc1-3,CCCCCCCCOc1c:C2:cc3c1-c1ccc(cc1C3(c1ccccc1)c1ccccc1)-c1cc(OCCCCCCCC)c3c(c1)C(c1ccccc1)(c1ccccc1)c1c:C2:ccc1-3
95,P9DPF,CCCCCCCCCOc1cc(*)cc3c1c2ccc(*)cc2C3(c4ccccc4)c5ccccc5,CCCCCCCCCOc1cc(*)cc2c1-c1ccc(c3cc(OCCCCCCCCC)c4c(c3)C(c3ccccc3)(c3ccccc3)c3cc(*)ccc3-4)cc1C2(c1ccccc1)c1ccccc1,CCCCCCCCCOc1cc(*)cc2c1-c1ccc(c3cc(OCCCCCCCCC)c4c(c3)C(c3ccccc3)(c3ccccc3)c3cc(*)ccc3-4)cc1C2(c1ccccc1)c1ccccc1,CCCCCCCCCOc1c:C2:cc3c1-c1cc:C2:cc1C3(c1ccccc1)c1ccccc1,CCCCCCCCCOc1c:C2:cc3c1-c1ccc(cc1C3(c1ccccc1)c1ccccc1)-c1cc(OCCCCCCCCC)c3c(c1)C(c1ccccc1)(c1ccccc1)c1c:C2:ccc1-3,CCCCCCCCCOc1c:C2:cc3c1-c1ccc(cc1C3(c1ccccc1)c1ccccc1)-c1cc(OCCCCCCCCC)c3c(c1)C(c1ccccc1)(c1ccccc1)c1c:C2:ccc1-3
96,P3ImiHT,Cn2cc[n+](CCCCCCc1cc(*)sc1*)c2.[Br-],Cn1cc[n+](CCCCCCc2cc(c3sc(*)cc3CCCCCC[n+]3ccn(C)c3)sc2*)c1.[Br-].[Br-],Cn1cc[n+](CCCCCCc2cc(c3sc(*)cc3CCCCCC[n+]3ccn(C)c3)sc2*)c1.[Br-].[Br-],Cn1cc[n+](CCCCCCc2c:C3:s:C:23)c1.[Br-],Cn1cc[n+](CCCCCCc2cc3s:C:2C2:cc(CCCCCC[n+]4ccn(C)c4)c-3s:2)c1.[Br-].[Br-],Cn1cc[n+](CCCCCCc2cc3s:C:2C2:cc(CCCCCC[n+]4ccn(C)c4)c-3s:2)c1.[Br-].[Br-]
97,PM7-D2,CCCCCCCCCCOC(=O)c8c(c1ccc(*)s1)sc(c7ccc(c6cc5c(c2cc(Cl)c(CC(CC)CCCC)s2)c3sc(*)cc3c(c4cc(Cl)c(CC(CC)CCCC)s4)c5s6)s7)c8C(=O)OCCCCCCCCCC,CCCCCCCCCCOC(=O)c1c(-c2ccc(*)s2)sc(-c2ccc(-c3cc4c(-c5cc(Cl)c(CC(CC)CCCC)s5)c5sc(c6ccc(-c7sc(-c8ccc(-c9cc%10c(-c%11cc(Cl)c(CC(CC)CCCC)s%11)c%11sc(*)cc%11c(-c%11cc(Cl)c(CC(CC)CCCC)s%11)c%10s9)s8)c(C(=O)OCCCCCCCCCC)c7C(=O)OCCCCCCCCCC)s6)cc5c(-c5cc(Cl)c(CC(CC)CCCC)s5)c4s3)s2)c1C(=O)OCCCCCCCCCC,CCCCCCCCCCOC(=O)c1c(-c2ccc(*)s2)sc(-c2ccc(-c3cc4c(-c5cc(Cl)c(CC(CC)CCCC)s5)c5sc(c6ccc(-c7sc(-c8ccc(-c9cc%10c(-c%11cc(Cl)c(CC(CC)CCCC)s%11)c%11sc(*)cc%11c(-c%11cc(Cl)c(CC(CC)CCCC)s%11)c%10s9)s8)c(C(=O)OCCCCCCCCCC)c7C(=O)OCCCCCCCCCC)s6)cc5c(-c5cc(Cl)c(CC(CC)CCCC)s5)c4s3)s2)c1C(=O)OCCCCCCCCCC,CCCCCCCCCCOC(=O)c1c2sc(c1C(=O)OCCCCCCCCCC)-c1ccc(s1)-c1cc3c(-c4cc(Cl)c(CC(CC)CCCC)s4)c4s:C(:cc4c(-c4cc(Cl)c(CC(CC)CCCC)s4)c3s1)C1:ccc-2s:1,CCCCCCCCCCOC(=O)c1c2sc(c1C(=O)OCCCCCCCCCC)-c1ccc(s1)-c1cc3c(-c4cc(Cl)c(CC(CC)CCCC)s4)c4sc(cc4c(-c4cc(Cl)c(CC(CC)CCCC)s4)c3s1)-c1ccc(s1)-c1sc(c(C(=O)OCCCCCCCCCC)c1C(=O)OCCCCCCCCCC)-c1cc:C(:s1)C1:cc3c(-c4cc(Cl)c(CC(CC)CCCC)s4)c4sc(cc4c(-c4cc(Cl)c(CC(CC)CCCC)s4)c3s:1)-c1ccc-2s1,CCCCCCCCCCOC(=O)c1c2sc(c1C(=O)OCCCCCCCCCC)-c1ccc(s1)-c1cc3c(-c4cc(Cl)c(CC(CC)CCCC)s4)c4sc(cc4c(-c4cc(Cl)c(CC(CC)CCCC)s4)c3s1)-c1ccc(s1)-c1sc(c(C(=O)OCCCCCCCCCC)c1C(=O)OCCCCCCCCCC)-c1cc:C(:s1)C1:cc3c(-c4cc(Cl)c(CC(CC)CCCC)s4)c4sc(cc4c(-c4cc(Cl)c(CC(CC)CCCC)s4)c3s:1)-c1ccc-2s1
