6,13,42,69,420,1234567890,473129,binary Third peak
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
0,1,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,1,0,0,0,0,0,0.0
0,1,0,0,0,0,0,0.0
0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,1.0
0,0,1,0,0,0,0,0.0
0,0,0,0,1,0,0,0.0
0,0,1,0,1,0,0,0.0
0,0,1,0,0,0,0,0.0
0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,1,1,1,1,1,1,1.0
0,1,1,1,1,1,1,1.0
0,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,0.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,1,0.0
1,0,0,0,1,0,1,0.0
0,0,0,0,0,0,0,0.0
0,1,0,1,1,0,1,1.0
0,1,0,1,1,0,1,1.0
0,1,0,1,1,1,1,1.0
0,1,0,1,1,1,1,1.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
1,1,1,1,1,1,1,0.0
0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,1,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,1,0,1,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,1,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,1.0
1,1,0,1,0,0,0,0.0
0,0,0,0,0,0,0,0.0
1,1,1,1,0,1,1,0.0
0,0,0,0,0,0,0,0.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
0,0,1,1,1,0,0,1.0
1,1,1,1,1,0,1,1.0
0,0,0,0,0,0,1,1.0
0,0,0,0,0,0,0,1.0
0,1,1,1,1,1,1,1.0
0,1,1,1,1,0,1,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,1,1,0,0.0
0,1,0,0,1,1,0,1.0
1,1,1,1,1,1,1,1.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
1,1,1,1,1,1,1,0.0
1,1,1,1,1,1,0,1.0
0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
1,0,0,1,0,0,1,1.0
1,0,1,1,1,1,1,0.0
1,1,0,0,0,0,1,1.0
1,0,1,1,0,0,1,1.0
1,1,1,1,1,1,1,0.0
1,1,1,1,0,1,1,0.0
1,1,1,1,1,1,1,0.0
1,1,1,1,1,1,1,0.0
1,1,0,0,1,1,0,1.0
1,1,0,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,1,1,0,0,0,0,1.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,1.0
1,1,1,1,1,1,1,0.0
0,1,1,1,1,1,1,1.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,1.0
1,1,1,1,1,1,0,1.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
1,0,0,0,0,1,1,1.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
1,1,0,1,1,1,1,0.0
0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,1.0
0,1,1,0,1,0,0,0.0
0,0,0,0,0,0,0,1.0
0,1,1,0,1,0,0,0.0
1,1,1,1,1,1,1,1.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,1,0,0.0
0,0,0,0,0,1,0,0.0
0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,1,1,1,1,1,0,0.0
0,1,0,1,1,1,0,0.0
0,1,0,0,1,0,0,0.0
0,1,1,0,1,0,0,0.0
0,1,1,0,1,0,0,0.0
0,0,0,0,1,0,0,1.0
0,0,0,1,1,0,0,1.0
0,0,0,0,0,1,0,1.0
0,0,0,0,1,0,0,1.0
0,0,1,0,0,0,0,1.0
0,0,0,0,0,0,0,1.0
0,1,0,0,1,0,0,0.0
0,0,0,0,0,0,0,1.0
0,0,1,0,1,1,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,1,1,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,1,0,1,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,1,1,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
1,1,1,1,1,0,1,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
1,1,1,1,1,1,1,1.0
1,1,1,1,1,1,1,1.0
0,1,0,1,0,0,0,1.0
0,0,0,0,1,0,0,1.0
0,0,0,1,0,0,0,0.0
0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0.0
