6,13,42,69,420,1234567890,473129
6.251385646603325,5.555762964025166,5.492242974474262,6.498109228908618,6.5911093878952824,5.908415462194862,5.543405712979642
6.7222216495818286,6.147569382849144,6.525756990458229,5.972604069670128,5.606159663661504,6.5101662501394255,6.802243556020075
7.789059073669264,8.048107000844558,6.905492162850315,8.045026100803113,6.478412477021319,7.630120828526391,8.131792125819032
8.42551957607484,7.66473028190731,7.81028791435792,7.4972084279815245,7.503531200538453,6.155314226759943,7.541023916839092
8.385992582975698,6.592215919247917,6.056661413885662,6.405242656737896,7.503531200538453,6.187624380556684,7.811416153097646
8.159386957069453,8.660307615150858,8.804090481717752,10.194406410678486,8.087589165950368,8.139759093074199,8.705775792036158
11.28007204267951,6.953758800300408,8.809948517001622,10.40710443567414,10.004157737717655,7.7554842669118615,9.090129335037643
7.895455459228,10.05188597384203,8.683240233688178,10.592713486215146,9.207637837409166,7.404192326561449,9.668626075493986
6.5414545257842995,9.817706899378752,8.683240233688178,10.40710443567414,8.184001305288579,9.47201964559476,9.668626075493986
10.031387688291055,10.05188597384203,9.722198027981948,7.100247105868413,11.386923308163999,9.47201964559476,8.58809841481914
10.031387688291055,9.007306671465248,11.504723781261404,10.40710443567414,11.386923308163999,7.404192326561449,9.451043944010701
4.0794879990501025,3.590146633196185,3.526214843245028,3.6058330138530303,4.107896241161483,3.5973732253609025,3.6873191015503153
4.0794879990501025,3.7057053666329853,3.881672861738328,3.8700158312765316,3.538918580050219,3.59088211010057,3.6263603493359993
11.826391969406867,14.093871062316477,14.192171844905157,10.862177954503784,11.428798507476753,11.689169164641998,11.623660449881138
18.744744102052238,16.175241256812885,17.24712174463456,14.191659814083387,14.41021617717982,15.29559921406803,17.217813975215066
8.054625026669532,10.749805686273923,9.811332318690418,10.530981025000766,10.943449067453011,9.344627430126843,11.207271069135931
13.066588973381762,11.057721296955231,10.101214249075479,12.686619920359037,10.351453103113569,10.675128309908489,11.302871256054344
10.597120500212291,9.620128793645467,9.78770479641051,9.824003805005274,9.584141061809675,9.18244242063253,9.31428331299823
12.767047684070237,9.991594852024447,10.979459501145996,11.076942247957984,9.933256727899213,9.520702429835673,9.769352511411089
13.681967905415078,13.52940869636998,11.267285934480462,11.790285997976556,11.530045139253772,13.02147510729558,13.341692624049676
17.21069201229771,11.342870515914205,15.427084040813288,12.363436348927333,13.27340233908846,12.790046635594308,14.686406390297531
14.317571034521517,15.467284955131987,15.877182021659014,13.07619459894742,17.04327533200421,17.508890310857673,15.718972558000116
16.39665846076125,15.365566869129083,13.518646058838701,15.805616943776482,12.125966603201704,12.395887601314557,15.10299216835613
18.81186921479692,20.108497129554948,21.094456234601473,20.985226475178585,21.594930636843316,15.646028854803594,16.262599016983376
20.791685695597504,21.475984058242815,20.083279060896167,19.88859318104579,20.169611432922906,15.726486813805352,22.181835756348004
10.847033238949802,11.074735387732353,18.758647896914205,20.37616479340962,17.047494434510554,17.586413163748595,19.28525941657827
10.847033238949802,11.074735387732353,20.472892374739626,19.532684651017476,18.59827037047203,18.573226248715585,18.258845369234873
19.92501013203018,20.66247077663958,17.511720372820633,17.29459432704467,14.995790130436594,17.477991386409926,19.10567568733044
10.703367268729352,11.426502547765947,12.092853991218327,10.722832004084268,10.339501352057585,9.845686044555181,11.002437281915647
9.62597426552813,10.74073376506731,12.442169627515613,10.931581637286751,12.721025641607115,12.377154169887236,10.573495864549605
15.771684280145312,17.476241111577167,17.39852696410975,15.754373560506767,13.681209538303651,16.162745555520157,16.285734884498222
13.230364062881009,15.819179444480758,16.023278597105353,12.322740566234371,14.573331160777958,15.300295013054892,15.382157982160567
14.536204110038936,14.28696745804707,14.45109313184188,12.572963820416636,13.818831378423802,14.043022356116808,14.520873575019214
9.96675933562176,8.193467713269186,6.762306014417451,7.764968718028939,8.953871103515679,8.38407468723621,9.109471975022455
8.587238379079876,7.954246653925319,8.7976719770126,8.280399141673701,8.953871103515679,8.125538022203967,9.109471975022455
9.85620716132767,9.469379559866208,10.265545821177485,13.337999116649478,10.851694259881711,10.265972936758706,10.542888400754624
20.395040008339137,19.15189472138324,16.712989373540204,18.29973294419392,14.371205171100346,15.222381987884287,18.413425131564132
6.163963467118487,5.858737413097003,5.6418630785419435,6.498109228908618,6.2132609134263515,6.631264008495604,6.35714822360383
6.251385646603325,5.858737413097003,5.882702447530399,6.250398936673869,5.111223273246144,6.631264008495604,5.543405712979642
15.838476128565862,17.445223624875823,19.72377463738173,17.475781088921984,14.754133305281096,17.43103329057631,15.701768815681739
3.962386021700108,3.590146633196185,3.609400323697284,3.8700158312765316,3.726420013091681,3.8584161606006093,3.6263603493359993
3.962386021700108,3.584895430635151,3.881672861738328,3.6058330138530303,3.538918580050219,3.59088211010057,3.840707164641862
3.962386021700108,3.7057053666329853,3.881672861738328,3.8700158312765316,4.107896241161483,3.8584161606006093,3.555692571149576
3.6941801540437296,3.7096485962155725,3.609400323697284,3.6499893696288535,3.90132768222289,3.5052245935055018,3.6873191015503153
3.382257874452052,3.7096485962155725,3.609400323697284,3.4991943466504702,3.726420013091681,3.723286462234829,3.6263603493359993
3.5463067999146958,4.029752609236735,4.059320577937143,3.7813763832113,4.17513369677542,3.5611212749908425,4.083369936231629
9.797638263096863,10.744690450400384,10.736253312083422,8.720089381553262,12.659304682430363,11.274481244628376,11.07151530549526
10.781175743194048,9.10979131867413,13.785272251867713,8.720089381553262,11.961815878585107,13.748859124158463,11.63302743030712
9.797638263096863,11.647388678451879,10.253320179630625,11.624373148393968,9.503821158009824,10.449630663654967,10.67367355944246
14.816223084495363,11.94521528172394,13.785272251867713,12.423212346978161,10.625680287110624,9.74518626785333,10.67367355944246
9.942815936290271,9.10979131867413,10.253320179630625,10.0074323203799,10.727121194496512,13.748859124158463,12.386564198641366
14.816223084495363,13.218303217337443,12.708380440680482,8.720089381553262,12.659304682430363,13.748859124158463,10.67367355944246
13.485870271780403,11.94521528172394,10.253320179630625,12.50398004273108,11.961815878585107,10.449630663654967,11.63302743030712
11.826391969406867,10.220820403436196,14.192171844905157,15.22126141854146,12.082666115649701,11.448733452745216,11.623660449881138
11.826391969406867,12.391180962885048,14.866124289507622,15.22126141854146,11.428798507476753,12.936355823039356,11.623660449881138
13.451183691247834,12.391180962885048,13.413142670063799,16.28836058578032,11.428798507476753,12.936355823039356,10.931449033152433
11.826391969406867,12.391180962885048,13.413142670063799,13.3356533647263,12.62468427395812,15.379285839888393,11.623660449881138
12.147613072477835,13.12942226967537,16.95511306726896,13.919888181755807,13.20667183650187,19.6065923847492,14.890338357140688
13.460727638411436,12.511225991887363,9.801836847863667,10.971445934694797,11.068331486681693,13.037071469717166,11.786019920815896
11.826391969406867,10.220820403436196,14.192171844905157,10.862177954503784,14.858246228571423,11.869303424654154,11.623660449881138
13.82433039096454,14.093871062316477,11.702270409416567,11.884055844890662,13.400036996546712,11.448733452745216,11.623660449881138
11.826391969406867,10.220820403436196,11.159711292609751,11.884055844890662,13.400036996546712,11.689169164641998,13.904972228851172
9.147019618625666,12.391180962885048,11.159711292609751,10.862177954503784,12.082666115649701,11.689169164641998,10.931449033152433
3.6941801540437296,3.7057053666329853,3.6315220586441885,3.6058330138530303,3.549665083535536,3.723286462234829,3.6873191015503153
4.0794879990501025,3.7096485962155725,3.609400323697284,3.8700158312765316,3.726420013091681,3.8584161606006093,3.555692571149576
4.0794879990501025,3.7057053666329853,3.881672861738328,3.6058330138530303,3.538918580050219,3.5052245935055018,3.555692571149576
3.6941801540437296,3.7096485962155725,3.881672861738328,3.8700158312765316,4.107896241161483,3.5973732253609025,3.6873191015503153
11.423183414639746,10.74073376506731,12.442169627515613,11.640893155804351,10.368252638750475,8.44362303323479,10.573495864549605
11.531273226628223,11.309460636034657,11.72427568701567,11.640893155804351,12.721025641607115,12.38234581835312,11.46180679303556
8.703359056600222,8.372169787242695,9.807047276559993,8.159874914889564,7.575456164652055,8.59575117221534,9.812701354852097
10.24994958828516,8.561040916522092,7.303242602567964,6.980938077949399,8.254413723721969,8.37067814869976,9.812701354852097
8.709889031174338,7.607901333774769,8.593153847464976,8.351693904177454,8.195501555094518,6.381554296634862,9.75255767221835
8.709889031174338,7.607901333774769,7.340258044172422,6.547442616474745,9.564629878848141,8.495334647720865,9.22300160221047
10.186374768883715,9.928062491751414,9.350147626233197,6.498338070878273,9.820354092171668,7.5377044811807865,7.395498067599321
9.043769404551309,9.928062491751414,8.593153847464976,8.873252306817573,9.820354092171668,7.88974470894823,7.251471082642585
8.446739877033208,9.992364919895511,9.890543445851964,8.186485843460991,10.148429025208294,8.495334647720865,9.280374457331098
8.719927320493243,9.992364919895511,9.350147626233197,8.186485843460991,10.148429025208294,8.37067814869976,7.472476148190323
6.309348447215408,5.71184436289905,5.492242974474262,6.498109228908618,6.5911093878952824,5.908415462194862,6.35714822360383
6.49300872168137,6.678573383442157,5.492242974474262,6.498109228908618,5.931896674886016,5.436457216240122,6.2557453448809595
3.6941801540437296,3.7057053666329853,3.697703169708875,3.8700158312765316,3.726420013091681,3.5973732253609025,3.6873191015503153
3.6941801540437296,3.662913201195182,3.609400323697284,3.4991943466504702,3.726420013091681,3.59088211010057,3.6873191015503153
3.913481895807389,3.584895430635151,3.609400323697284,3.8260331790451234,3.538918580050219,3.59088211010057,3.6873191015503153
3.962386021700108,3.590146633196185,3.697703169708875,3.6058330138530303,3.538918580050219,3.5973732253609025,3.840707164641862
3.913481895807389,3.584895430635151,3.609400323697284,3.6058330138530303,3.538918580050219,3.59088211010057,3.6263603493359993
16.060297313468435,14.465494885749695,16.1210431089036,13.340014316865805,14.34643155403906,14.468101256583424,14.915882877371317
12.501248074043904,13.145662409780824,15.590755930205727,15.618509035961132,14.836575481780308,15.95744782604974,15.139141075211612
12.501248074043904,13.144702805447153,14.852562400908388,13.340014316865805,15.33039311932735,15.436950520505533,15.145465169491288
12.223084864145267,10.208805363338806,10.16813940428651,10.855997705493987,11.279741360886682,8.321100862258513,10.572583818233982
11.149330599600116,11.897269748394262,11.056567722388959,12.43816167181793,10.439073931782982,11.85241313456413,11.830106452867188
9.29325934672183,9.941807549965844,10.035533253264084,11.069576283469297,9.329033473474176,8.124531495559854,9.945117266086298
9.62597426552813,11.309460636034657,12.32733582392374,10.956617319885156,10.370544065947001,8.44362303323479,11.077612489678788
3.382257874452052,3.584895430635151,3.609400323697284,3.4991943466504702,3.726420013091681,3.59088211010057,3.6873191015503153
11.254619850055182,12.509916916607233,11.072232815377543,11.640893155804351,12.721025641607115,12.113788905432179,11.46180679303556
9.62597426552813,12.509916916607233,12.442169627515613,10.931581637286751,10.368252638750475,12.113788905432179,10.573495864549605
13.066588973381762,11.663173727165105,11.750928112373682,9.444052749291865,10.351453103113569,10.675128309908489,11.360748469232327
3.382257874452052,3.662913201195182,3.881672861738328,3.6499893696288535,3.549665083535536,3.723286462234829,3.548463722044456
4.0794879990501025,3.7057053666329853,3.697703169708875,3.4991943466504702,3.90132768222289,3.8584161606006093,3.555692571149576
5.330124262688678,4.380645671346123,4.468869166402694,3.783001462007227,4.269771159366879,4.805676407054225,4.2877202297115105
5.330124262688678,4.150452115547955,4.010346455649552,3.783001462007227,4.284819492021003,4.037053454357212,4.2877202297115105
5.330124262688678,3.85540891741823,4.570618726284103,3.783001462007227,4.284819492021003,4.008545079557954,4.2877202297115105
4.4610559070790305,4.252189921567083,4.010346455649552,4.968024373117242,4.284819492021003,4.391633334788804,4.110358484738355
4.579825146470847,4.3159749433396986,4.12669905696392,3.783001462007227,4.575408886694721,4.004615955954039,4.101073664998943
4.4610559070790305,4.252189921567083,4.570618726284103,4.968024373117242,3.9681080892672784,4.805676407054225,4.131850666870666
4.4610559070790305,4.380645671346123,4.570618726284103,3.8218760355154853,4.284819492021003,4.805676407054225,4.101073664998943
4.60286905713288,4.380645671346123,4.12669905696392,3.783001462007227,3.9681080892672784,4.805676407054225,4.336843440502156
4.579825146470847,4.380645671346123,4.246689102756351,4.968024373117242,4.284819492021003,4.805676407054225,4.336843440502156
3.545107286921719,4.380645671346123,4.570618726284103,4.572151908136524,4.284819492021003,4.008545079557954,4.131850666870666
5.330124262688678,4.252189921567083,4.570618726284103,4.572151908136524,4.575408886694721,4.805676407054225,4.2877202297115105
4.4610559070790305,4.380645671346123,4.468869166402694,4.968024373117242,3.967981106805241,4.391633334788804,4.131850666870666
4.0248542442296005,3.8019100791003564,4.414073489462446,3.7784263260810524,4.2290341513208745,4.123750458723404,4.1157916422721295
4.0248542442296005,3.7751727595074795,3.650629724830882,4.061306768079987,4.2290341513208745,3.600907300631869,4.1157916422721295
3.545110735429157,4.020579076530308,4.242839706725023,3.5081304160334295,4.036015886526984,4.123750458723404,3.7948570215168793
4.295416647847329,3.8019100791003564,4.072711106375473,4.061306768079987,4.2290341513208745,4.123750458723404,4.019511986188824
4.295416647847329,4.051184348709228,4.072711106375473,3.7473480097173244,3.713759352558048,3.8192998090037804,4.019511986188824
4.74390989900316,6.101191323472838,4.938941395391072,5.914203095687063,5.829422774590103,5.731999256712519,5.285540763215752
7.3462220357057735,6.101191323472838,5.103791687188904,5.914203095687063,4.635798479895916,5.731999256712519,5.2348739275630525
5.423934956264538,6.101191323472838,4.684809268569618,5.914203095687063,5.683078911654482,5.170579325811668,5.3070388481452575
4.60286905713288,4.150452115547955,4.12669905696392,4.968024373117242,4.269771159366879,4.004615955954039,4.336843440502156
3.382257874452052,3.7057053666329853,3.697703169708875,3.8260331790451234,3.90132768222289,3.723286462234829,3.548463722044456
3.962386021700108,3.662913201195182,3.881672861738328,3.4991943466504702,4.107896241161483,3.59088211010057,3.6873191015503153
4.0794879990501025,3.590146633196185,3.697703169708875,3.8700158312765316,4.107896241161483,3.723286462234829,3.840707164641862
3.382257874452052,3.584895430635151,3.6315220586441885,3.4991943466504702,3.549665083535536,3.59088211010057,3.840707164641862
4.0794879990501025,3.590146633196185,3.526214843245028,3.6499893696288535,4.107896241161483,3.5052245935055018,3.6263603493359993
3.962386021700108,3.584895430635151,3.609400323697284,3.6499893696288535,3.549665083535536,3.59088211010057,3.548463722044456
12.62937953502437,15.108239147022424,16.47159749365695,15.988357792718062,18.951216073169615,15.3679789710914,15.370865866327355
12.634751259594225,17.025802446936254,16.47159749365695,17.30917959339802,14.544235369315672,14.990123969966694,15.570120619595304
12.053609535122598,10.291517376506356,10.019646593189677,10.077300466900706,11.758663060020579,9.473102940341388,9.96430800378527
6.75334576306991,8.075698936526848,7.104992638399256,9.317787168417293,7.57719953894402,7.742349621990315,7.459051103865445
8.784149064642325,8.185310220142036,6.700862285455516,9.317787168417293,7.3388978704322865,7.742054310344972,7.663176044897218
7.784995786829146,8.075698936526848,6.832127713623583,9.317787168417293,7.57719953894402,7.742054310344972,7.943484400194347
6.75334576306991,7.311249118176247,6.832127713623583,6.263410613891261,6.968104060557062,7.334555921610454,7.461563835357536
6.503174206800148,6.770456740154466,6.604335427681363,6.263410613891261,7.373556509152411,6.7460929884585745,6.77752644502434
11.46435022108272,12.428862030778333,12.110277172070223,11.698101689433868,11.349019658478925,11.809103877834549,12.797808929014451
11.46435022108272,12.365930422944524,12.18581744049365,11.698101689433868,13.027576794214783,13.44436798908767,12.329531208113805
12.50497427167343,12.082262369540441,12.18581744049365,13.590902776622976,11.349019658478925,12.61271044575681,12.329531208113805
13.354829347156045,12.082262369540441,12.53787079046461,11.698101689433868,13.474225081287745,13.44436798908767,12.329531208113805
11.982116761783915,13.337817458844597,12.110277172070223,11.698101689433868,11.349019658478925,13.44436798908767,12.329531208113805
11.982116761783915,12.705851051922835,12.53787079046461,13.590902776622976,13.027576794214783,11.809103877834549,11.971019674643605
11.46435022108272,12.082262369540441,12.110277172070223,12.53272528185396,12.12873721530293,13.44436798908767,11.971019674643605
21.167549492301543,22.307823786990877,19.530423147253778,19.16729616057774,23.852039543698183,17.304380982738717,21.294456082363894
20.4655613140067,22.549497760465748,23.28704962116951,22.347075472462116,16.244751156172242,21.824517132717197,17.067033639434154
3.382257874452052,3.584895430635151,3.697703169708875,3.8260331790451234,4.107896241161483,3.5052245935055018,3.6873191015503153
4.0794879990501025,3.662913201195182,3.697703169708875,3.4991943466504702,3.549665083535536,3.723286462234829,3.555692571149576
3.382257874452052,3.7057053666329853,3.697703169708875,3.6058330138530303,3.538918580050219,3.8584161606006093,3.548463722044456
3.382257874452052,3.584895430635151,3.697703169708875,3.8260331790451234,3.726420013091681,3.59088211010057,3.548463722044456
3.913481895807389,3.7057053666329853,3.609400323697284,3.8700158312765316,3.538918580050219,3.5052245935055018,3.6263603493359993
3.9065377267932266,3.711923888288971,3.542495978009004,3.874145045028012,3.9118476368864403,3.9909196031197407,3.956893600928913
3.804858502501853,3.711923888288971,3.5980359380870968,3.4972249778516087,3.9118476368864403,4.061591731748692,3.956893600928913
3.9065377267932266,3.6845458467033216,3.760097438276575,3.4339381644472136,4.134744277106274,4.061591731748692,3.6776339238796085
4.120031271760477,3.711923888288971,3.7687503493781005,3.4339381644472136,3.9118476368864403,3.768105875742723,3.956893600928913
4.120031271760477,3.5901807711208904,3.5980359380870968,3.663209044051693,3.4810221207286567,3.768105875742723,3.605136814424191
4.45845082727766,4.020579076530308,3.9540695908502057,3.5081304160334295,4.036015886526984,3.600907300631869,3.760928818763559
4.45845082727766,3.8019100791003564,4.242839706725023,3.5081304160334295,4.036015886526984,4.123750458723404,3.760928818763559
4.45845082727766,4.051184348709228,4.072711106375473,3.7473480097173244,4.284702226835729,4.123679163761123,3.770461018686327
4.0248542442296005,4.051184348709228,4.414073489462446,3.418789178946084,4.036015886526984,3.600907300631869,3.760928818763559
4.2649115353275535,4.020579076530308,3.650629724830882,3.7473480097173244,4.284702226835729,4.123679163761123,4.019511986188824
4.295416647847329,4.051184348709228,4.414073489462446,3.7784263260810524,4.284702226835729,3.8192998090037804,3.770461018686327
5.330124262688678,3.85540891741823,4.570618726284103,4.511893083931558,4.269771159366879,4.037053454357212,4.2877202297115105
5.330124262688678,4.252189921567083,4.010346455649552,4.968024373117242,4.269771159366879,4.004615955954039,4.2877202297115105
4.579825146470847,4.3159749433396986,4.010346455649552,4.968024373117242,4.269771159366879,4.391633334788804,4.101073664998943
4.60286905713288,4.150452115547955,4.570618726284103,3.783001462007227,4.269771159366879,4.037053454357212,4.131850666870666
3.545107286921719,4.3159749433396986,4.010346455649552,4.968024373117242,4.269771159366879,4.037053454357212,4.101073664998943
5.330124262688678,4.3159749433396986,4.010346455649552,3.783001462007227,3.9681080892672784,4.008545079557954,4.101073664998943
7.794130191575253,8.249339064425685,6.886967710591342,6.404409888396528,7.859913566559518,6.734279146970545,7.673173739798121
7.578792429772541,5.9738262815968355,7.587160557543956,6.404409888396528,6.845747252467515,5.792220901979694,7.673173739798121
7.70711373192058,8.249339064425685,5.941906120264276,9.817019651162404,6.214614930664717,6.2027175448990235,7.673173739798121
7.70711373192058,5.9738262815968355,7.587160557543956,7.434933726869026,6.214614930664717,6.734279146970545,7.643862874244136
8.501250354316682,8.249339064425685,5.941906120264276,9.817019651162404,6.845747252467515,7.2992625917551965,7.673173739798121
8.501250354316682,8.249339064425685,7.587160557543956,6.801597418541519,7.859913566559518,6.2027175448990235,7.643862874244136
7.794130191575253,5.9738262815968355,7.129343295616286,7.434933726869026,7.859913566559518,6.514229224362754,7.673173739798121
7.578792429772541,6.8806391049772975,5.511953969496307,7.434933726869026,6.214614930664717,6.734279146970545,7.643862874244136
5.556064165806825,6.990680347006245,7.587160557543956,9.817019651162404,6.214614930664717,7.2992625917551965,6.132450292362073
7.9556404322712275,8.834677733384249,7.834497876148245,7.747174268887426,7.454200023580205,8.125538022203967,8.494437229029488
9.515067496882224,7.954246653925319,8.7976719770126,8.682111533566925,7.558434648388062,9.22021130852212,8.460668583092303
9.96675933562176,7.954246653925319,8.590797685225356,8.280399141673701,8.281187967756416,8.38407468723621,8.460668583092303
9.96675933562176,8.193467713269186,7.834497876148245,10.463454459120001,8.281187967756416,8.213507213204041,8.12570898585112
6.49300872168137,5.530743962619149,6.107524494850894,6.250398936673869,6.5911093878952824,5.959661367722897,6.2557453448809595
6.309348447215408,6.678573383442157,5.492242974474262,6.250398936673869,6.2132609134263515,6.079554641463931,6.35714822360383
6.163963467118487,6.678573383442157,6.107524494850894,5.896269926180192,4.972033080079836,5.436457216240122,6.2557453448809595
5.993293538512518,5.530743962619149,5.6418630785419435,6.462537359982985,6.5911093878952824,5.959661367722897,5.560490595474361
3.382257874452052,3.590146633196185,3.881672861738328,3.6058330138530303,3.90132768222289,3.5052245935055018,3.548463722044456
3.382257874452052,3.584895430635151,3.881672861738328,3.6499893696288535,3.726420013091681,3.8584161606006093,3.548463722044456
3.382257874452052,3.590146633196185,3.697703169708875,3.8700158312765316,3.549665083535536,3.8584161606006093,3.6263603493359993
4.0794879990501025,3.662913201195182,3.881672861738328,3.4991943466504702,4.107896241161483,3.59088211010057,3.555692571149576
3.382257874452052,3.662913201195182,3.697703169708875,3.4991943466504702,3.538918580050219,3.5973732253609025,3.6263603493359993
3.6941801540437296,3.7096485962155725,3.6315220586441885,3.8700158312765316,3.549665083535536,3.723286462234829,3.555692571149576
3.962386021700108,3.590146633196185,3.609400323697284,3.8260331790451234,4.107896241161483,3.723286462234829,3.840707164641862
3.382257874452052,3.7096485962155725,3.6315220586441885,3.8700158312765316,3.90132768222289,3.8584161606006093,3.840707164641862
3.962386021700108,3.584895430635151,3.6315220586441885,3.8260331790451234,3.538918580050219,3.8584161606006093,3.555692571149576
14.571742089717485,14.558828413343146,12.871271164457724,15.453833986926922,15.689215749816604,12.899492327190107,13.807203994824224
12.48209210262686,14.208185483241046,14.180131821702572,14.176892187747953,12.362879538848645,13.864769846018284,14.966645831637766
12.48209210262686,14.558828413343146,12.413231175600341,13.314135175644594,15.689215749816604,15.062645389035843,13.716723704368434
9.62597426552813,11.428427716167896,10.44694336666414,10.931581637286751,10.674886821363998,8.44362303323479,11.46180679303556
11.254619850055182,11.309460636034657,11.72427568701567,12.093769012175787,10.370544065947001,13.067638246272939,11.077612489678788
9.402056784063221,10.254144421646934,10.34892493100249,8.636477910690225,8.82251096592237,8.100187622995463,9.91561766502158
9.068977125827775,8.907779240646471,10.25678338618616,7.630499774652913,10.676500083870339,9.101877169733267,9.91561766502158
10.432529832214856,8.662047979078233,8.321236180197026,9.129330250508486,7.231192626671587,7.130271509270147,10.353837113786536
9.651699039978366,7.962930304201524,8.564990892217212,8.590392212160813,9.13177503600065,9.57980728367592,10.353837113786536
10.502788199356669,10.220631410169087,10.323965231978299,7.2062294331246735,9.310722458222873,7.130271509270147,7.524156208329082
9.612436216620953,9.072855168879686,8.321236180197026,9.129330250508486,10.676500083870339,9.57980728367592,9.788800985618014
10.502788199356669,7.769539407795076,10.323965231978299,9.129330250508486,10.676500083870339,8.023556198136706,10.355247040034223
9.402056784063221,9.072717434872438,10.323965231978299,8.4545523728312,8.82251096592237,9.101877169733267,10.355247040034223
16.5595308268526,17.894400921866563,16.767609187731622,20.211927718309077,16.69477508622108,20.883680817526415,16.118095041697014
11.415247050581737,7.965720737302817,12.006089738663071,9.837681303687525,8.828849177730879,9.837771908999358,9.35075876002679
10.112040195108246,10.907911024240322,12.006089738663071,8.789874031251301,9.026451476706887,8.319435118113278,9.129805137500194
11.415247050581737,9.62972104752434,9.707946257580184,9.087600968430241,8.762675383403742,9.837771908999358,10.359296998951022
9.558997889632192,12.25074228300581,9.644226573840388,11.50101217307055,9.068653458621318,13.313427266617087,10.260694738253912
9.558997889632192,10.708849008615395,9.558253954773244,10.557134009701754,9.555048016692833,13.313427266617087,11.388051974223782
9.294017115982292,12.25074228300581,11.857602686020483,11.50101217307055,10.528212942698786,10.576834738656203,9.981241346493437
13.700118247381834,18.360541283411983,16.71735014439627,18.39825790065462,14.97219009116987,17.241735303385482,15.459893072115436
6.49300872168137,5.858737413097003,5.6418630785419435,6.462537359982985,5.931896674886016,6.079554641463931,5.793390675862613
6.49300872168137,5.858737413097003,5.6418630785419435,5.896269926180192,5.931896674886016,6.079554641463931,5.793390675862613
6.309348447215408,5.530743962619149,5.492242974474262,6.462537359982985,6.5911093878952824,6.631264008495604,6.2557453448809595
16.22614815522336,13.004324600302349,15.08784774301365,13.340014316865805,14.34643155403906,15.436950520505533,15.813322013452979
3.382257874452052,3.7096485962155725,3.697703169708875,3.6058330138530303,3.726420013091681,3.5052245935055018,3.840707164641862
3.913481895807389,3.662913201195182,3.526214843245028,3.6058330138530303,3.538918580050219,3.5052245935055018,3.555692571149576
3.6941801540437296,3.7057053666329853,3.526214843245028,3.6499893696288535,3.90132768222289,3.5973732253609025,3.840707164641862
3.6941801540437296,3.662913201195182,3.6315220586441885,3.6058330138530303,3.549665083535536,3.5973732253609025,3.6873191015503153
4.591844054630404,4.683818828500233,4.557466365788212,3.8808182564321374,4.274133370428053,4.546244179020778,4.135388084398334
4.643803232579264,4.116684597402289,3.8578137203575986,4.348907023915209,4.382186539208266,4.084363117928026,4.292669010013695
4.4553613353234764,4.683818828500233,4.331130294607047,3.9035423408162098,4.363965096057814,4.546244179020778,4.323336012629362
3.9287290450945425,4.3520784871868194,3.8630249778878216,4.348907023915209,4.382186539208266,4.812060993225712,4.3013928141400175
4.645604709422662,4.040174431028422,4.331130294607047,4.315248330089457,4.532310649099106,4.040125951147438,4.312100154946716
9.313754601287224,9.84488001239497,9.999565107736078,10.936232764517138,8.913787776775902,8.50979430973538,10.920038457202583
9.46647255863165,9.84488001239497,9.336469363254402,8.446525070379746,8.190018402972113,8.50979430973538,9.577350514187891
