6,13,42,69,420,1234567890,473129
33.323994,45.257187,42.338295,62.8723,75.12276,84.1247,53.4395
31.41493,25.250237,29.612532,27.157228,32.654007,29.206553,28.758032
39.880188,54.348293,43.030262,54.698853,51.729034,52.02818,51.472565
152.16328,153.11047,150.03223,156.05151,143.28976,172.45903,152.25075
148.28539,166.66374,161.75302,157.79762,143.28976,157.80983,159.93964
148.28539,166.66374,151.15756,153.99579,148.40253,172.45903,159.93964
132.57405,166.66374,152.37038,146.71014,150.18866,156.99095,138.6103
152.16328,152.12039,150.03223,153.99579,150.18866,172.45903,140.32109
149.87022,153.11047,150.03223,146.71014,143.28976,141.63574,153.96756
147.17412,152.12039,152.37038,156.05151,148.40253,156.99095,159.93964
147.17412,131.83205,152.37038,146.71014,148.40253,172.45903,152.25075
132.57405,145.83076,161.75302,153.99579,141.40358,156.99095,152.25075
132.57405,131.83205,151.15756,150.11867,139.32849,172.45903,138.6103
132.57405,131.83205,150.03223,146.71014,141.40358,141.63574,140.32109
148.28539,153.11047,151.00557,156.05151,143.28976,141.63574,140.32109
149.87022,131.83205,152.37038,146.71014,143.28976,141.63574,152.25075
148.28539,145.83076,152.37038,153.99579,143.28976,143.49358,140.32109
132.57405,131.83205,150.03223,157.79762,139.32849,143.49358,138.6103
148.28539,131.83205,152.37038,153.99579,150.18866,172.45903,138.6103
132.57405,131.83205,152.37038,150.11867,150.18866,157.80983,140.32109
148.28539,166.66374,151.00557,157.79762,150.18866,172.45903,153.96756
132.57405,153.11047,151.00557,157.79762,143.28976,157.80983,153.96756
147.17412,145.83076,151.15756,156.05151,141.40358,141.63574,138.6103
152.16328,152.12039,150.03223,146.71014,148.40253,172.45903,153.96756
147.17412,145.83076,152.37038,156.05151,150.18866,156.99095,152.25075
149.87022,166.66374,152.37038,157.79762,141.40358,172.45903,159.93964
149.87022,166.66374,161.75302,157.79762,139.32849,172.45903,153.96756
24.57694,12.256038,22.502548,24.458433,19.7044,19.795128,17.461643
30.378363,23.432487,24.034817,28.57313,24.541126,23.974985,24.430248
33.005043,26.786636,33.790527,32.843307,30.789124,29.232271,27.717443
111.59484,113.323524,111.548164,102.09611,105.8221,109.63697,96.92705
27.602324,12.621314,12.597153,823.2994,29.187443,12.231959,18.396711
740.0328,753.5252,789.88367,823.5887,684.5685,820.8367,753.4601
13.745026,10.937491,7.4813766,8.398815,15.34299,8.039463,12.190964
18.470781,10.7191515,7.4161735,8.266444,15.34299,7.6430726,11.19948
10.404513,8.063573,5.6149287,6.515983,12.321732,5.840628,8.902067
18.702599,15.232135,23.471779,18.337837,21.671696,21.413769,16.660683
29.573584,42.915234,17.23289,17.600851,25.955841,15.292259,21.717175
265.38608,269.8162,293.25778,285.90286,259.23975,290.47498,274.78156
264.5708,269.8162,283.86703,285.90286,256.71884,288.96555,271.92148
258.47455,274.53958,283.86703,284.60703,255.8295,287.197,271.0483
258.47455,278.8129,291.89404,289.04498,259.23975,288.96555,271.92148
258.47455,269.8162,293.25778,288.79984,256.71884,287.197,274.78156
266.6141,269.8162,283.86703,288.4356,260.1434,290.52252,275.08127
66.207466,64.97222,65.859474,65.79055,67.86679,65.763115,65.657196
77.35541,76.799515,78.03368,77.57619,76.18726,77.690994,76.594666
42.592003,87.05158,104.1496,37.369083,39.500534,34.155136,64.29946
20.224564,17.223177,18.889215,12.523437,15.397854,14.839691,11.367046
43.191658,38.525265,36.940098,35.389378,42.31207,38.50381,44.775
22.011175,13.022092,29.344793,10.622974,27.43819,9.546395,16.863104
10.715252,8.962811,4.8976545,12.672709,14.326827,11.598724,12.797205
93.73948,92.292076,68.447,84.71276,104.53904,58.834255,109.8065
99.09827,101.88471,101.236015,84.71276,105.743706,101.09955,100.64743
99.09827,100.97447,101.04506,101.13732,100.0369,100.63736,101.210075
110.28445,109.96971,115.75617,101.13732,104.53904,114.87235,113.649025
115.17311,122.55308,130.72331,126.27345,104.53904,128.53148,117.28299
110.28445,122.55308,114.24088,116.027054,114.88652,114.997734,113.43914
83.40998,79.33345,73.195114,75.72498,80.72482,114.997734,82.38053
106.5799,119.24447,73.195114,75.72498,114.88652,121.47043,117.48704
106.5799,113.1562,123.78873,121.099106,111.05777,122.57286,116.15555
152.16328,131.83205,148.18927,150.11867,143.28976,143.49358,140.32109
14.424963,16.175718,20.490047,16.666204,23.691616,24.544855,21.55198
35.321575,27.730507,20.478561,20.37712,26.04755,19.899817,43.77692
37.68173,30.68407,44.477913,34.189854,37.147118,28.12415,31.990463
164.24728,186.81801,158.97821,198.06601,137.38043,173.64685,159.98715
164.24728,186.81801,173.87387,158.46483,169.77776,174.58942,163.28438
147.30457,156.6396,173.87387,198.06601,155.7627,174.58942,130.65685
147.72083,186.81801,161.13058,198.06601,169.77776,173.64685,158.9811
147.30457,156.6396,161.13058,139.9265,136.41139,151.29897,130.65685
164.24728,156.6396,173.87387,143.34271,155.7627,132.02866,138.49577
147.72083,186.81801,158.97821,139.9265,137.38043,174.58942,138.49577
140.83417,139.70251,140.69774,158.46483,137.38043,173.64685,130.65685
164.24728,139.70251,153.94093,149.31732,130.50308,132.02866,130.65685
147.72083,133.28728,161.13058,149.31732,130.50308,132.02866,159.98715
164.24728,133.28728,140.69774,198.06601,136.41139,151.63924,158.9811
147.30457,133.28728,173.87387,143.34271,130.50308,132.02866,130.65685
27.61595,25.14635,23.779736,23.525032,27.699669,22.9254,25.359352
25.589731,24.476467,23.779736,22.800413,27.241585,22.623201,25.456339
25.730083,25.427692,23.779736,22.709955,27.673439,22.9254,24.906044
25.589731,23.60316,21.989674,22.709955,26.748714,22.9254,24.03648
25.589731,23.60316,22.513319,23.525032,27.241585,22.623201,24.03648
26.611877,24.616892,22.513319,22.800413,27.938034,22.9254,24.03648
104.092285,103.77453,109.81724,112.28044,101.2213,114.2273,109.38137
89.368034,103.55674,107.98435,112.28044,101.2213,114.2273,92.51832
89.368034,103.77453,109.81724,103.604256,96.315,104.549286,92.51832
10.753061,6.1375704,2.7392576,3.3560185,11.887974,2.8535707,8.320211
10.753061,6.1375704,2.7849503,3.2550342,11.975326,2.7299166,8.320211
9.719848,6.039062,2.3728209,3.2550342,11.651698,2.7978652,6.75134
11.574781,5.5272837,2.3728209,3.2433813,11.887974,2.8535707,6.720368
9.149893,6.039062,2.5681586,3.3560185,11.651698,2.7978652,8.320211
11.574781,7.0017543,2.7849503,3.2433813,11.651698,2.7978652,6.75134
11.574781,6.1375704,2.5681586,3.2433813,12.386886,2.7695951,7.119351
11.574781,7.0017543,2.3728209,3.2550342,11.975326,2.7299166,7.119351
41.7933,28.151249,33.91962,27.886786,31.769535,102.624565,28.704676
97.09962,34.34384,109.324036,106.80998,97.74582,27.499947,102.21833
107.70073,34.34384,119.7127,116.30639,106.11716,27.499947,109.58931
23.235365,45.110893,46.081493,45.79264,43.899883,46.1829,45.948368
23.235365,25.189507,24.91103,24.98345,30.12119,24.934933,26.249643
51.94063,50.2503,51.847893,53.401566,51.46146,51.922512,48.36295
51.94063,51.69842,47.01246,53.401566,51.46146,49.93329,48.36295
49.13449,51.7835,51.847893,48.786404,51.46146,50.86944,53.053192
50.559376,49.87681,50.594227,49.856106,51.030785,48.615936,48.36295
51.708694,46.693806,47.01246,49.856106,52.54378,48.615936,50.363274
49.13449,46.693806,47.01246,53.401566,51.46146,46.35903,48.36295
49.13449,46.693806,48.02585,48.786404,51.035793,46.35903,48.36295
50.559376,46.693806,49.60252,53.401566,51.46146,46.35903,48.36295
51.86788,46.693806,47.01246,48.153942,51.46146,50.86944,50.363274
51.708694,49.87681,47.01246,48.153942,51.030785,46.35903,48.36295
51.708694,51.7835,50.594227,53.401566,52.54378,51.922512,50.363274
51.86788,51.69842,51.847893,53.401566,51.035793,50.86944,53.053192
51.86788,49.87681,49.60252,53.401566,51.565117,50.86944,53.053192
51.708694,46.693806,48.02585,48.153942,51.030785,51.922512,53.053192
51.94063,51.69842,48.02585,48.786404,51.035793,51.922512,50.082836
51.94063,50.2503,48.02585,48.98463,51.46146,49.93329,48.36295
51.86788,51.7835,50.594227,48.98463,51.46146,48.615936,50.363274
49.13449,46.693806,48.02585,48.98463,51.030785,48.615936,53.053192
49.13449,46.693806,47.01246,48.98463,52.54378,49.93329,48.36295
49.13449,50.2503,48.02585,48.786404,51.035793,48.615936,50.082836
10.632071,10.098506,8.646435,8.1198,12.283637,6.7489357,9.965254
11.781395,10.098506,8.646435,10.05471,12.914817,9.880225,10.898106
11.574781,9.035886,7.587509,7.8755116,11.79267,6.7489357,9.679097
11.574781,10.153256,8.686866,10.05471,12.683731,9.880225,9.679097
19.852694,18.924683,16.940235,17.519604,21.627525,17.207163,19.084059
19.128716,16.704489,15.175108,15.107226,19.66396,14.963052,18.128536
33.891636,22.910748,39.155422,29.44365,29.011696,21.912045,24.309729
33.891636,26.210392,39.155422,29.44365,30.807392,19.090248,20.810665
37.331314,36.299393,35.570114,35.76548,38.585644,29.173803,31.844954
27.561842,26.023247,22.579998,23.441477,30.11998,29.173803,31.844954
27.899208,26.788177,25.353382,18.674948,29.451408,20.695517,27.031803
27.913536,25.517223,24.433538,18.674948,28.229023,20.695517,26.606253
32.887867,33.46743,35.775852,35.684612,37.147118,35.25111,35.293007
35.256187,28.182907,36.08685,23.470055,32.654007,22.543634,29.323008
16.92916,16.210941,10.260735,12.604426,18.517635,15.42342,11.367046
31.263674,28.663342,59.98029,26.802814,33.264713,26.205957,109.8065
107.81326,96.10783,60.876682,98.76142,53.072926,92.64983,109.8065
31.206676,31.000154,29.97498,30.027494,31.724174,30.147028,30.662403
32.13789,32.562397,31.985287,31.921753,32.850254,31.952057,33.22478
15.143535,38.669964,11.807186,12.19755,18.653404,14.140095,18.128536
16.48502,12.01254,14.599464,15.709898,19.548416,14.937329,16.28058
21.083248,21.027699,22.003746,43.493855,22.622734,106.65976,34.06948
31.324993,30.529373,26.090729,26.736225,31.193703,26.453209,31.034128
30.286154,28.285093,23.050407,25.089256,33.015236,23.223394,30.122192
718.8104,768.1291,790.2386,810.5799,695.7491,820.8367,753.4601
694.3618,753.5252,790.2386,797.201,684.5685,807.2656,741.8376
734.257,782.90814,843.52,850.6987,706.0958,838.38666,775.7924
694.3618,768.1291,851.8706,850.6987,706.0958,846.6597,775.7924
41.708477,65.629776,35.02453,37.732517,44.526337,35.382084,100.2072
45.786564,65.629776,38.04288,39.331486,46.02794,38.32154,100.2072
12.592112,12.220984,11.140099,9.617722,13.930015,11.043344,10.002504
13.388233,12.029878,10.762626,9.617722,14.650607,11.110698,10.002504
13.388233,12.248763,11.105545,11.326319,14.650607,11.110698,12.361082
13.000751,10.355511,10.762626,9.617722,12.9857025,11.110698,10.002504
12.592112,10.355511,10.247856,9.617722,12.9857025,10.257624,10.002504
12.987907,10.979817,9.229826,9.9873295,14.596923,9.642416,11.497543
13.35317,10.979817,9.475124,9.684633,14.127125,9.357121,11.741632
13.464449,10.9277,9.475124,9.9873295,13.769958,9.642416,11.705957
12.723333,10.979817,9.229826,9.423152,14.326827,9.240695,11.497543
12.987907,11.121863,9.233348,9.9873295,14.596923,9.357121,11.705957
12.968459,10.983092,8.45171,8.8638935,14.1662245,8.7097,11.444838
12.968459,10.422405,8.359184,8.822109,14.513255,8.487974,11.444838
12.475004,10.730641,8.401233,8.8638935,13.391196,8.7097,11.407883
13.054682,10.470965,8.198576,8.8638935,14.513255,8.307389,11.130337
12.95186,10.470965,8.359184,8.730617,14.224013,8.7097,11.169554
12.851509,10.422405,8.198576,8.822109,14.224013,8.307389,11.169554
13.359804,10.731889,8.944748,9.252947,13.777209,9.033778,11.139001
12.066771,10.731889,9.040279,9.167229,13.740893,9.287409,11.139001
12.526656,10.731889,9.057573,9.336069,13.740893,9.287409,11.083141
13.359804,10.609916,8.901981,9.167229,13.777209,8.96788,10.964264
12.526656,10.609916,8.944748,9.252947,14.076022,8.975283,11.083141
12.066771,10.456333,9.043708,9.252947,14.076022,9.287409,11.484434
11.228862,7.5870743,3.4897459,4.46258,13.383113,3.997793,8.888794
10.896608,8.4467535,3.591905,4.693332,13.208568,4.092617,8.580156
11.48494,8.080083,3.6200562,5.0322404,12.918044,4.044478,8.888794
73.05755,74.203835,69.63341,58.164326,62.500946,68.236,69.14921
73.05755,74.203835,60.458023,60.655754,60.76967,60.50968,47.434055
73.05755,59.44248,69.63341,58.164326,60.76967,59.02792,47.434055
59.5425,74.203835,58.722305,58.164326,60.72068,49.72601,69.14921
55.720432,53.8794,53.489292,58.164326,62.500946,49.72601,47.434055
14.78416,12.181911,9.549286,10.097285,15.718726,9.193908,13.672691
16.271624,12.212811,8.946277,9.223925,19.76873,9.326837,12.188988
28.062593,25.348763,23.854248,16.670755,27.934345,20.03509,26.05218
29.119265,27.679638,24.920921,25.25805,29.158527,25.548227,27.85375
29.723011,25.48986,24.920921,24.029093,25.482117,24.956766,27.85375
28.049934,27.679638,22.56076,27.10487,29.232826,26.959082,27.725584
29.723011,26.49427,22.56076,27.10487,29.873962,26.959082,27.725584
24.299147,21.394718,22.56076,20.679962,25.482117,18.784985,22.484875
26.472973,25.48986,24.920921,24.029093,28.229023,18.784985,27.725584
29.723011,21.394718,24.565996,25.25805,29.232826,24.15665,26.017017
29.119265,21.394718,24.565996,20.679962,28.229023,25.548227,22.484875
11.574781,7.6626472,6.3328657,6.2755466,12.283637,6.082446,8.916729
10.404513,8.063573,6.113056,6.3310876,12.372062,5.976458,8.936884
11.574781,8.743087,6.3328657,6.581782,12.321732,5.5714626,8.869618
10.781746,8.063573,6.113056,6.581782,12.321732,6.082446,8.936884
10.353319,8.743087,5.5028663,5.3612523,12.935519,6.224434,8.902067
11.364771,8.171311,5.5200734,6.581782,12.935519,5.5714626,8.902067
10.404513,8.063573,5.5200734,5.3612523,12.935519,5.8303003,8.823837
10.404513,7.6626472,5.5028663,5.3612523,12.283637,5.5714626,8.902067
11.364771,8.18146,5.6899104,5.3612523,12.321732,6.082446,8.902067
10.781746,7.6626472,5.5200734,6.2755466,11.79267,5.976458,8.869618
10.781746,8.743087,5.5028663,5.3612523,12.935519,5.8303003,8.823837
10.781746,8.743087,6.113056,6.3310876,12.935519,6.224434,8.902067
11.364771,8.743087,5.5028663,6.2755466,11.79267,6.082446,8.916729
10.353319,8.18146,6.3328657,6.314532,12.372062,6.224434,8.936884
10.353319,7.6626472,6.3328657,6.2755466,12.935519,5.8303003,8.916729
11.364771,8.18146,5.5200734,5.3612523,12.935519,5.8303003,8.916729
11.574781,8.171311,5.5955205,6.0465455,12.321732,5.806943,8.869618
11.574781,8.063573,5.665169,6.348742,12.935519,5.7350945,8.936884
10.353319,8.063573,5.703105,5.928269,12.372062,5.787613,8.902067
11.574781,8.063573,5.665169,6.348742,11.79267,5.7350945,8.902067
10.781746,8.18146,5.612922,6.348742,12.283637,5.787613,8.916729
10.781746,8.18146,5.703105,6.348742,12.372062,5.80068,8.902067
10.404513,8.18146,5.704618,6.348742,12.372062,5.787613,8.902067
11.364771,7.6626472,5.704618,6.140269,12.321732,5.799819,8.936884
10.781746,8.18146,5.703105,5.928269,12.283637,5.80068,8.823837
10.404513,8.171311,5.703105,6.0629535,12.283637,5.80068,8.936884
10.404513,8.743087,5.704618,6.348742,12.372062,5.787613,8.902067
11.574781,8.063573,5.665169,6.348742,12.935519,5.80068,8.869618
11.364771,8.743087,5.704618,6.0465455,11.79267,5.7350945,8.869618
11.574781,8.063573,5.703105,6.140269,11.79267,5.7350945,8.823837
11.364771,8.18146,5.612922,6.0629535,11.79267,5.806943,8.869618
10.781746,7.6626472,5.5955205,5.928269,11.79267,5.7350945,8.902067
10.353319,7.6626472,5.612922,5.928269,12.321732,5.799819,8.916729
10.781746,8.743087,5.704618,6.140269,11.79267,5.7350945,8.823837
111.59484,110.389534,118.88574,115.5004,111.49519,111.67035,106.60592
110.918976,100.29307,115.43571,108.82715,106.75491,112.15903,113.944565
103.580536,109.7458,118.88574,112.22366,108.480865,115.682655,106.60592
111.59484,116.877,115.43571,115.02251,111.49519,115.04227,106.60592
105.31878,100.29307,106.74993,112.22366,105.410446,107.89204,106.60592
103.580536,110.389534,112.24939,108.82715,106.75491,115.04227,103.85503
105.31878,100.29307,115.43571,108.72972,106.75491,115.682655,103.85503
110.918976,100.29307,106.74993,115.02251,105.410446,107.89204,106.60592
103.580536,109.7458,118.88574,108.82715,105.8221,111.67035,106.60592
103.580536,100.29307,110.988754,108.72972,108.480865,112.15903,113.944565
34.83873,33.463696,35.81298,35.290684,32.903893,35.540894,34.25488
34.83873,35.15019,36.08685,35.684612,37.147118,35.25111,35.623417
35.256187,29.278938,36.08685,23.119383,32.21888,22.003582,28.953564
48.21816,34.644184,33.334167,33.607548,37.446564,33.389244,35.115166
26.470177,33.007942,26.966906,20.684381,36.300964,33.322132,34.69398
36.45791,32.110447,33.255394,33.49773,27.800335,12.72121,40.259884
48.21816,33.007942,33.2246,20.684381,30.349438,33.321663,25.046907
48.21816,33.007942,16.828117,27.105764,30.349438,30.51255,40.259884
26.470177,32.110447,16.828117,20.684381,30.349438,30.51255,21.865509
26.470177,25.029589,26.966906,27.105764,30.349438,12.72121,21.865509
23.38674,33.007942,16.828117,20.684381,27.800335,12.72121,25.046907
11.48494,7.480668,4.8892894,5.424723,12.918044,5.0368643,8.741857
11.48494,8.4467535,4.9964476,5.7424626,13.02745,5.0368643,8.741857
12.491083,8.080083,5.146932,5.7424626,13.02745,5.3312035,8.580156
11.228862,8.4467535,4.8892894,5.5393014,13.208568,5.182249,8.741857
11.751829,8.5433,6.0081944,6.670462,12.628257,6.2063503,9.31551
11.751829,8.929299,6.096118,6.6065774,13.103587,6.36452,9.389044
10.713499,8.959716,6.101913,6.5913415,12.412102,6.3305445,9.190222
11.90246,8.929299,6.0081944,6.5053906,13.133658,6.36452,9.222881
110.918976,113.323524,118.88574,112.22366,106.75491,115.682655,114.180885
105.31878,110.389534,112.24939,115.02251,105.410446,115.04227,114.180885
105.31878,116.877,115.43571,115.5004,106.75491,115.682655,113.944565
103.580536,100.29307,118.88574,108.82715,108.480865,115.04227,113.944565
110.82636,116.877,112.24939,108.72972,105.410446,107.89204,112.06321
