6,13,42,69,420,1234567890,473129,Rg1 (nm)
71.62453,63.389675,76.52196,65.39802,74.80686,78.90329,66.57271,52.4
23.55,23.0,24.255,22.85,24.05,23.05,22.75,42.1
20.9,23.0,24.0,23.0,25.525,23.5,21.15,92.1
99.23465,112.55756,101.49858,106.21047,104.29457,100.068726,102.10939,52.62
100.06872,112.55756,108.18827,107.39643,104.29457,110.71512,114.687706,66.46
115.18855,112.55756,107.33227,105.38038,108.12301,100.068726,110.31505,85.85
104.75229,112.55756,102.53868,99.623405,106.16882,102.83358,96.71223,135.69
115.18855,114.013084,101.49858,105.38038,106.16882,100.068726,114.687706,132.92
107.82264,112.9753,101.49858,99.623405,104.29457,105.25152,104.40113,133.0
99.23465,114.013084,102.53868,106.21047,108.12301,102.83358,110.31505,133.0
99.23465,89.93221,102.53868,99.623405,108.12301,100.068726,102.10939,146.0
104.75229,96.63134,108.18827,105.38038,103.81568,102.83358,102.10939,149.0
100.06872,89.93221,107.33227,108.97289,103.32131,100.068726,96.71223,230.0
104.75229,89.93221,101.49858,99.623405,103.81568,105.25152,110.31505,222.0
100.06872,112.9753,107.522,106.21047,104.29457,105.25152,114.687706,206.0
107.82264,89.93221,102.53868,99.623405,104.29457,105.25152,102.10939,236.0
100.06872,96.63134,102.53868,105.38038,104.29457,106.92615,114.687706,241.0
104.75229,89.93221,101.49858,107.39643,103.32131,106.92615,96.71223,282.0
100.07482,89.93221,102.53868,105.38038,106.16882,100.068726,96.71223,137.0
104.75229,89.93221,102.53868,108.97289,106.16882,110.71512,114.687706,139.0
100.07482,112.55756,107.522,107.39643,106.16882,102.83358,104.40113,145.0
104.75229,112.9753,107.522,107.39643,104.29457,110.71512,104.40113,160.0
99.23465,96.63134,107.33227,106.21047,103.81568,102.83358,96.71223,192.0
115.18855,114.013084,101.49858,99.623405,108.12301,102.83358,104.40113,159.0
99.23465,96.63134,102.53868,106.21047,106.167305,102.836624,102.10939,122.0
107.82264,112.546104,102.53868,107.39643,103.81568,102.836624,110.31505,107.0
107.82264,112.546104,108.18827,107.39643,103.32131,100.068726,104.40113,70.0
24.270006,21.602177,23.306446,24.824396,24.128836,22.785906,23.98853,17.2
22.92543,22.695818,19.854343,24.824396,22.55416,23.306997,23.98853,18.2
19.434732,21.602177,19.854343,20.177628,19.651176,20.112858,22.949574,26.7
27.571562,36.142803,36.14109,33.089344,34.3611,30.734423,33.474037,5.1
33.480938,33.66214,30.445827,35.824436,24.4102,30.734423,32.898018,5.6
35.98804,31.539066,30.659464,35.824436,34.3611,33.349407,35.737225,5.6
28.01644,36.142803,36.14109,33.544205,32.526608,33.349407,35.737225,7.5
35.98804,26.564938,27.574694,33.089344,32.526608,30.352646,33.474037,7.5
56.85663,60.1228,50.102913,50.39012,59.829937,59.042576,64.47519,6.4
62.107933,70.31137,51.449448,59.831345,61.66279,49.710285,68.19252,9.2
115.18855,112.9753,107.522,108.97289,108.12301,106.92615,114.687706,0.795
208.08665,101.52711,187.6703,177.20818,131.1455,201.00908,173.40318,285.53
192.0167,101.52711,138.62352,177.20818,171.4701,129.9199,181.4624,299.39
137.4518,199.7921,138.62352,182.85905,131.1455,162.16171,189.824,305.63
137.4518,199.03629,203.32329,193.51279,131.1455,129.9199,181.4624,282.71
137.4518,101.52711,187.6703,204.93686,171.4701,162.16171,173.40318,283.58
188.57361,101.52711,138.62352,199.91791,198.79614,129.9199,206.02919,285.53
71.62453,64.41823,67.392006,64.57716,74.80686,67.33275,66.57271,78.0
72.362595,78.26487,72.44572,80.158615,64.76252,66.81624,71.03668,65.8
25.525,22.85,24.0,22.85,25.525,23.05,26.65,1.3
17.084692,14.226755,15.921953,13.92796,17.182793,13.941499,13.69899,7.0
14.649665,13.456077,14.83544,13.320377,12.766899,15.00636,15.442958,4.9
59.189156,65.63872,65.112595,50.39012,67.4969,67.609024,64.47519,5.4
24.655,23.5,24.255,22.85,24.05,23.05,22.75,5.49
72.362595,72.85441,76.52196,65.39802,61.24921,67.33275,66.57271,101.0
63.830647,67.648544,62.274456,65.39802,68.95407,66.41039,75.595795,101.0
63.830647,63.389675,67.39152,64.57716,74.80686,67.33275,67.8498,116.0
71.62453,64.41823,62.274456,64.577675,61.24921,66.81624,67.961296,131.0
72.363434,78.26487,69.366516,80.158615,61.24921,68.391685,66.57271,114.0
71.62453,78.26487,69.366516,70.32731,64.76252,66.41039,67.8498,73.0
68.086876,63.389675,62.274456,65.39802,61.24921,66.41039,71.03668,122.0
63.830647,67.648544,62.274456,65.39802,64.76252,78.90329,66.57271,124.0
63.83003,63.389675,67.39152,69.49269,68.95407,68.391685,67.961296,130.0
115.18855,89.93221,107.33227,108.97289,104.29457,106.92615,114.687706,14.4
104.75229,112.55756,108.18827,107.39643,104.29457,105.25152,102.10939,18.1
107.81952,112.9753,108.18827,107.39643,106.16882,105.25152,114.687706,24.1
107.81952,114.01719,107.522,105.3799,108.12301,106.92615,102.10939,32.0
100.06872,114.01719,101.49858,105.3799,103.81568,110.71512,114.687706,32.5
100.06872,114.01719,107.33227,105.38038,103.32131,102.836624,110.31505,28.1
107.81952,89.93221,102.53868,108.97289,106.16882,102.83358,102.10939,20.8
99.23465,114.01719,102.53868,108.97289,103.32131,110.71512,104.40113,22.7
107.82264,89.93221,102.53868,99.623405,104.29457,100.068726,102.10939,216.9
100.06872,89.93221,107.33227,106.21047,106.16882,105.25152,96.71223,194.0
99.23465,114.01719,108.18827,99.623405,103.81568,100.068726,96.71223,260.6
115.18855,112.55756,107.522,105.38038,103.81568,110.71512,102.10939,262.8
100.06872,112.55756,101.49858,107.39643,108.12301,102.83358,102.10939,189.5
99.23465,96.63134,107.33227,107.39643,104.29457,105.25152,110.31505,193.1
100.06872,96.63134,107.522,108.97289,104.29457,106.92615,104.40113,213.1
107.82264,96.63134,102.53868,106.21047,108.12301,102.83358,102.10939,249.0
23.965338,23.040125,23.872,23.115814,23.03891,23.271214,22.997398,20.3
22.527433,22.6364,23.872,22.56135,23.651096,22.62428,22.997398,23.0
23.697329,23.993378,23.872,23.14176,22.31292,23.271214,22.948326,21.0
22.527433,22.48342,22.978968,23.14176,22.396784,23.271214,21.310059,25.7
22.527433,22.48342,22.669716,23.115814,23.651096,22.62428,21.310059,22.5
21.98554,22.845867,22.669716,22.56135,23.228731,23.271214,21.310059,23.1
38.483467,47.531254,31.741821,33.87582,24.05,35.168465,39.705288,100.0
29.877878,37.211254,35.915676,33.87582,24.05,42.226246,31.583649,110.0
29.877878,36.031902,31.741821,39.60433,24.05,40.174137,31.583649,116.0
107.82264,112.546104,107.33227,99.623405,108.12301,105.25152,110.31505,1.9
107.81952,112.546104,102.53868,107.39643,104.29457,102.836624,114.687706,2.1
100.07482,112.9753,107.522,99.623405,103.81568,110.71512,96.71223,2.7
115.18855,96.63134,107.522,106.21047,108.12301,105.25152,110.31505,3.1
104.75229,112.9753,101.49858,99.623405,103.81568,110.71512,114.687706,3.0
115.18855,114.013084,107.33227,106.21047,103.81568,110.71467,96.71223,2.2
115.18855,112.546104,101.49858,106.21047,106.167305,100.068726,102.10939,2.6
115.18855,114.013084,107.522,107.39643,104.29457,100.068726,102.10939,3.3
20.9,25.85,20.9,21.9,24.05,23.05,22.75,24.0
104.75229,112.9753,101.49858,108.97289,104.29457,106.92615,102.10939,119.9
115.18855,112.9753,108.18827,99.623405,108.12301,106.92615,114.687706,109.5
104.758064,114.013084,102.53868,106.21047,104.29457,105.25152,114.687706,24.9
104.758064,89.93221,102.53868,108.97289,103.32168,106.92615,104.40113,46.1
59.189156,65.63872,51.449448,69.65086,56.036392,71.55589,64.47519,34.35434
59.189156,60.1228,71.13121,69.65086,56.036392,58.046093,59.973915,36.68024
56.85663,70.31137,51.449448,60.104618,56.036392,67.609024,68.19252,40.02646
62.107933,50.24972,50.102913,60.104618,59.829937,59.042576,58.334244,44.06387
60.382122,61.60759,71.13121,60.104618,67.4969,49.710285,57.37322,51.25002
56.85663,61.60759,71.13121,69.65086,56.036392,49.710285,59.973915,60.55361
60.382122,61.60759,50.102913,59.831345,61.66279,49.710285,59.973915,60.25739
62.107933,61.60759,65.112595,69.65086,56.036392,49.710285,59.973915,60.45487
69.07486,50.24972,71.13121,50.39012,56.036392,67.609024,57.37322,63.28544
60.382122,70.31137,71.13121,50.39012,59.829937,49.710285,64.47519,68.74911
60.382122,50.24972,50.102913,69.65086,67.4969,71.55589,57.37322,33.65218
69.07486,60.1228,50.102913,69.65086,61.66279,58.046093,68.19252,35.47341
69.07486,70.31137,65.112595,69.65086,61.7087,67.609024,68.19252,37.99679
60.382122,61.60759,50.102913,50.39012,59.829937,71.55589,68.19252,42.54984
59.189156,60.1228,50.102913,69.65086,61.66279,71.55589,58.334244,50.14192
59.189156,65.63872,50.102913,67.32987,56.036392,58.046093,64.47519,52.46782
69.07486,61.60759,50.102913,67.32987,56.036392,59.042576,57.37322,53.37843
56.85663,70.31137,50.102913,67.32987,59.829937,59.042576,68.19252,51.34876
56.85663,61.60759,71.13121,67.32987,67.4969,67.609024,64.47519,52.46782
56.85663,65.63872,69.82893,60.104618,61.66279,59.042576,59.973915,62.06764
59.189156,50.24972,51.449448,59.831345,56.036392,49.710285,59.973915,9.367
62.107933,61.60759,51.449448,50.39012,61.66279,67.609024,57.37322,6.377
60.382122,65.63872,69.82893,69.65086,61.7087,49.710285,68.19252,10.347
60.382122,60.1228,71.13121,50.39012,59.829937,58.046093,68.19252,7.028
59.189156,65.63872,51.449448,60.104618,67.4969,58.046093,64.47519,15.0
62.107933,60.1228,65.112595,59.831345,59.829937,71.55589,59.973915,17.0
69.07486,61.60759,69.82893,59.831345,67.4969,67.609024,58.334244,19.0
69.07486,70.31137,50.102913,59.831345,61.7087,49.710285,58.334244,21.0
22.221336,23.676277,20.9,24.749636,23.63339,23.05,23.485151,24.41
23.759066,25.480423,20.9,22.549002,23.374563,23.05,26.065683,25.35
71.62453,64.41823,76.52196,80.158615,75.71829,78.90329,75.595795,36.0
71.26882,78.26487,62.274895,80.158615,74.80686,78.90329,66.57271,20.4
69.07486,60.1228,71.13121,60.104618,59.829937,49.710285,57.37322,16.8
59.189156,70.31137,65.112595,60.104618,61.66279,67.609024,64.47519,21.3
69.07486,61.60759,50.102913,59.831345,59.829937,49.710285,57.37322,26.3
69.07486,65.63872,65.112595,60.104618,56.036392,71.55589,58.334244,32.0
56.85663,60.1228,65.112595,67.32987,59.829937,71.55589,59.973915,30.0
62.107933,60.1228,51.449448,60.104618,61.7087,71.55589,68.19252,12.2
60.382122,70.31137,69.82893,59.831345,59.829937,58.046093,64.47519,15.7
100.06872,112.9753,102.53868,105.38038,104.29457,106.92615,110.31505,13.3
24.143852,24.18575,24.576414,24.5,23.05,23.949919,23.640394,23.0
24.32795,23.0,21.4929,24.5,23.05,23.035872,23.0,26.0
56.85663,50.24972,51.449448,50.39012,61.7087,49.710285,59.973915,856.0
60.382122,60.1228,50.102913,59.831345,56.036392,58.046093,57.37322,897.0
62.107933,50.24972,51.449448,50.39012,59.829937,49.710285,64.47519,803.0
59.189156,61.60759,50.102913,60.104618,61.66279,59.042576,58.334244,778.0
25.085686,26.653673,24.88869,26.241632,25.525,25.569628,25.876127,38.0
27.343533,25.54034,26.029076,27.455965,25.525,27.282404,26.506437,35.0
59.189156,65.63872,51.449448,59.831345,56.036392,71.55589,68.19252,9.6
69.07486,65.63872,51.449448,69.65086,61.66279,59.042576,68.19252,9.8
60.382122,50.24972,69.82893,50.39012,61.7087,58.046093,64.47519,9.8
62.107933,65.63872,71.13121,50.39012,61.66279,58.046093,58.334244,12.0
62.107933,50.24972,51.449448,60.104618,61.66279,71.55589,64.47519,13.2
12.783469,15.902806,14.366215,14.835935,17.182793,16.56964,17.401749,8.9
13.712677,15.106681,14.407974,14.835935,17.182793,17.097971,17.401749,9.1
17.084692,14.135002,15.921953,14.240609,14.306163,17.097971,13.69899,9.0
14.410947,14.135002,12.817712,14.889404,17.182793,16.56964,14.240148,10.0
13.712677,13.753617,13.825603,14.240609,14.350638,17.097971,17.401749,9.6
11.996394,12.779132,14.220664,13.210952,12.901706,16.03204,11.960624,8.0
11.996394,14.295564,14.83544,13.320377,13.63027,12.337346,15.442958,8.2
12.261403,14.645586,11.702243,13.210952,12.766899,15.00636,15.442958,8.2
12.261403,14.295564,12.464385,14.190223,13.63027,11.147106,15.442958,8.8
14.649665,12.779132,14.83544,14.190223,15.344858,16.03204,11.960624,8.5
13.158449,13.456077,14.220664,12.305098,15.344858,16.03204,13.823877,8.5
15.887911,17.749971,13.016273,15.915091,17.88494,16.131262,15.746638,8.9
16.037807,17.749971,16.619896,13.727115,15.2757015,15.467682,15.746638,8.8
13.424248,15.707956,15.373841,15.915091,15.2757015,15.467682,13.997681,8.7
15.887911,15.707956,16.619896,14.8504095,17.88494,16.131262,15.746638,9.5
13.424248,15.707956,16.619896,15.915091,17.88494,15.467682,12.795539,9.3
13.242888,17.749971,15.373841,14.8504095,14.497154,13.756313,14.435833,8.8
56.85663,50.24972,51.449448,67.32987,56.036392,67.609024,57.37322,3.7
59.189156,70.31137,71.13121,67.32987,61.66279,71.55589,68.19252,3.47
62.107933,60.1228,50.102913,59.831345,61.7087,71.55589,57.37322,3.29
33.480938,33.66214,27.574694,22.323599,32.526608,33.349407,35.737225,27.0
27.571562,23.434185,30.445827,33.089344,28.302847,30.352646,28.485537,58.0
27.571562,26.564938,30.659464,22.323599,32.526608,27.617275,22.74851,64.0
27.783808,26.564938,28.342789,27.72537,24.4102,33.349407,33.474037,65.0
28.01644,23.434185,27.574694,22.323599,24.4102,30.734423,22.74851,86.0
62.107933,65.63872,69.82893,50.39012,67.4969,67.609024,59.973915,9.1
69.07486,50.24972,69.82893,50.39012,59.829937,59.042576,59.973915,9.7
22.6,23.5,20.9,24.255,25.525,22.85,26.65,8.4
46.475018,47.531254,44.465298,39.60433,49.215893,42.226246,39.705288,18.3
29.877878,47.531254,51.344822,47.713184,49.215893,42.226246,47.29731,18.2
38.483467,41.27388,51.344822,33.87582,46.23923,40.174137,47.29731,15.9
45.882843,47.531254,44.80622,47.713184,46.256104,40.174137,31.583649,15.0
29.877878,36.031902,44.80622,42.434975,41.184605,35.168465,31.583649,48.7
45.882843,44.81504,51.344822,42.434975,49.215893,40.174137,42.472366,31.3
43.299576,44.81504,51.344822,39.60433,46.256104,46.10599,31.583649,24.0
46.475018,47.531254,31.741821,33.87582,46.23923,46.10599,31.583649,21.0
60.382122,50.24972,71.13121,59.831345,61.66279,71.55589,68.19252,4.2
59.189156,70.31137,71.13121,69.65086,61.7087,58.046093,64.47519,3.9
60.382122,61.60759,71.13121,50.39012,56.036392,58.046093,58.334244,4.3
62.107933,60.1228,69.82893,69.65086,67.4969,67.609024,59.973915,4.1
59.189156,50.24972,71.13121,69.65086,59.829937,67.609024,68.19252,3.7
56.85663,70.31137,51.449448,69.65086,59.829937,71.55589,59.973915,4.2
56.85663,60.1228,51.449448,59.831345,61.66279,49.710285,64.47519,11.8
69.07486,65.63872,65.112595,59.831345,61.7087,59.042576,64.47519,14.0
62.107933,61.60759,69.82893,59.831345,61.7087,59.042576,57.37322,7.7
62.107933,70.31137,51.449448,69.65086,56.036392,67.609024,64.47519,6.7
69.07486,70.31137,65.112595,59.831345,59.829937,58.046093,68.19252,3.8
62.107933,50.24972,69.82893,50.39012,61.7087,71.55589,58.334244,5.7
60.382122,70.31137,51.449448,60.104618,61.7087,58.046093,57.37322,5.8
59.189156,61.60759,69.82893,59.831345,67.4969,49.710285,64.47519,3.7
69.07486,61.60759,69.82893,50.39012,67.4969,58.046093,58.334244,5.0
60.382122,50.24972,71.13121,59.831345,61.7087,49.710285,64.47519,4.3
60.382122,70.31137,71.13121,50.39012,67.4969,67.609024,59.973915,5.89
69.07486,60.1228,51.449448,69.65086,61.66279,59.042576,68.19252,5.53
59.189156,65.63872,69.82893,60.104618,59.829937,71.55589,59.973915,5.87
60.382122,60.1228,69.82893,59.831345,56.036392,71.55589,64.47519,5.718
62.107933,61.60759,71.13121,69.65086,61.66279,49.710285,59.973915,5.502
62.107933,61.60759,65.112595,69.65086,61.66279,58.046093,59.973915,5.431
56.85663,61.60759,69.82893,69.65086,61.66279,49.710285,59.973915,5.467
62.107933,70.31137,71.13121,67.32987,56.036392,71.55589,64.47519,5.456
62.107933,70.31137,71.13121,59.831345,56.036392,49.710285,64.47519,5.404
69.07486,60.1228,71.13121,60.104618,59.829937,59.042576,64.47519,5.348
56.85663,61.60759,65.112595,69.65086,67.4969,59.042576,57.37322,5.345
60.382122,65.63872,71.13121,50.39012,67.4969,59.042576,64.47519,5.349
56.85663,70.31137,65.112595,67.32987,61.7087,49.710285,68.19252,5.342
60.382122,60.1228,69.82893,67.32987,67.4969,59.042576,68.19252,5.405
69.07486,61.60759,50.102913,50.39012,61.7087,58.046093,59.973915,6.101
62.107933,50.24972,71.13121,67.32987,59.829937,59.042576,57.37322,6.152
69.07486,50.24972,50.102913,60.104618,61.7087,59.042576,59.973915,6.002000000000001
62.107933,70.31137,65.112595,67.32987,67.4969,67.609024,59.973915,5.878
59.189156,60.1228,69.82893,59.831345,59.829937,49.710285,57.37322,93.53
60.382122,65.63872,69.82893,67.32987,61.7087,58.046093,68.19252,95.05
62.107933,70.31137,51.449448,59.831345,67.4969,58.046093,57.37322,93.31
60.382122,61.60759,50.102913,69.65086,59.829937,59.042576,68.19252,80.22
62.107933,70.31137,65.112595,50.39012,56.036392,59.042576,68.19252,164.18
62.107933,50.24972,71.13121,59.831345,56.036392,58.046093,68.19252,159.4
69.07486,65.63872,65.112595,50.39012,67.4969,58.046093,59.973915,154.03
56.85663,60.1228,65.112595,69.65086,61.66279,71.55589,59.973915,134.93
59.189156,65.63872,69.82893,69.65086,67.4969,49.710285,68.19252,140.9
56.85663,65.63872,51.449448,59.831345,59.829937,49.710285,68.19252,133.13
72.362595,78.26487,76.52196,80.158615,75.7172,66.41039,71.03668,36.0
72.362595,78.26487,67.392006,80.158615,68.95407,78.90329,75.595795,29.0
63.830647,72.85441,67.392006,65.39802,74.80686,66.81624,67.961296,20.4
22.566278,33.849396,34.187733,33.30278,34.639797,9.403718,25.633865,2.86
22.566278,31.106207,26.12518,20.945007,30.073626,31.85582,22.57015,3.24
33.17932,33.849396,29.973942,30.253813,25.496328,33.70478,34.48837,3.36
30.969719,30.561085,29.596529,20.945007,34.639797,33.70478,27.901142,3.6
33.17932,19.884798,34.187733,33.30278,25.496328,31.85582,34.48837,3.72
22.566278,19.884798,17.374054,20.945007,25.496328,9.403718,27.901142,49.6
23.344543,23.377493,26.12518,23.81738,25.496328,9.403718,25.633865,71.1
22.566278,19.884798,17.374054,20.945007,20.049686,9.403718,22.57015,98.7
62.107933,61.60759,50.102913,69.65086,67.4969,49.710285,58.334244,5.28
60.382122,60.1228,69.82893,67.32987,61.66279,71.55589,68.19252,5.08
56.85663,65.63872,65.112595,60.104618,61.7087,71.55589,68.19252,4.65
69.07486,70.31137,50.102913,67.32987,61.66279,58.046093,58.334244,5.01
14.953203,16.55951,15.934635,15.4847765,14.558743,13.872444,15.860966,6.09
13.139456,20.76867,14.751021,13.801121,14.099748,16.576096,12.62091,6.0
15.637262,20.76867,12.866038,15.590955,14.72137,15.945061,15.860966,5.95
12.579831,20.76867,15.934635,15.4847765,14.558743,13.872444,14.267073,6.14
69.07486,65.63872,51.449448,50.39012,59.829937,49.710285,58.334244,78.7
69.07486,61.60759,71.13121,69.65086,56.036392,58.046093,58.334244,88.8
69.07486,65.63872,69.82893,67.32987,61.7087,67.609024,58.334244,87.8
59.189156,70.31137,51.449448,60.104618,59.829937,59.042576,57.37322,91.7
56.85663,70.31137,71.13121,59.831345,67.4969,59.042576,64.47519,91.7
