6,13,42,69,420,1234567890,473129,Rh (10_1000 nm) (highest intensity)
108.62338865830694,116.3181110145557,112.52502230304145,111.67980124433062,98.87041866142904,99.88285177020234,98.40126779689099,35.9
79.9136857636474,80.2575027154484,81.63832222946158,94.46259917078861,103.23138131051901,99.97896197815648,98.43421021269432,19.8
96.68383506751361,90.59687986896549,76.18778920671524,76.81390683001062,86.16621921832581,78.82018665327062,78.06080256634993,33.7
110.4481109816185,150.29525679844994,103.52236544851534,100.12528825182656,89.51890727512009,115.6127001220759,112.93042107858093,120.558
110.02000827618896,110.75723892249513,110.77179824148655,97.56644717520854,89.92789566874048,108.50615992506869,113.40993142955841,171.514
169.1246926029723,191.7731726765967,133.11180829930922,161.24319267744926,194.02844001863045,148.6035945193496,181.10163672992184,187.004
202.15339228847148,211.7210314964703,200.9207716454701,155.03011966054203,155.89797386268526,159.75041175105417,148.02707429028945,227.238
176.5650482803439,188.26687851776862,152.41798278722942,174.5018044165145,171.65559476776096,176.18500347103108,185.1526006945823,747.254
175.57589680109444,187.11448657825648,205.70919781875486,195.12640750321896,191.2561997072798,184.83677602597976,152.42349226921894,970.424
177.14522386428584,188.26687851776862,152.44659076034475,197.613082284774,191.96525489993402,172.77769938107127,152.35179620689416,838.0
209.50843909580587,189.728753156439,152.722400424357,177.31224989026074,211.95148096757288,177.34937841703382,153.0070697509463,149.529
209.50843909580587,188.27232364154463,152.34066495006175,176.329826746222,192.82859671633352,174.28016823129593,152.58796078560405,781.0
175.25689600678234,188.60593593926131,152.29442143469996,208.36867089432832,175.19673681000543,186.21637404156218,185.50648125718402,779.484
209.50843909580587,187.65736020725788,207.3814024935956,194.57962125300824,202.169068082881,185.72731174039146,152.07640054095165,989.039
175.27239810266215,199.71433873856142,208.04544995826365,208.26568997560344,202.169068082881,177.1385571053878,220.76880185894555,382.0
171.90577332319253,199.71433873856142,208.04544995826365,208.26568997560344,209.44212859001962,177.1385571053878,151.71711874069894,492.971
205.20904472386889,190.33626164747315,151.18168048221938,175.4587087522758,173.9375387097571,185.72731174039146,218.84595196398854,255.0
171.90577332319253,190.33626164747315,208.04544995826365,209.6924314725461,192.3661246520645,173.75524761161057,151.71711874069894,201.522
180.346384226042,164.77124529792852,185.14353423205182,155.03011966054203,186.44186672085712,159.75041175105417,173.31750297544792,226.0
180.969488243771,176.71338756713905,187.26409832650796,156.57309181119604,201.1312097011312,174.62068914003015,147.95744618909555,224.0
202.15339228847148,167.05069967433508,189.5506712191975,176.14512703479764,158.9864792681265,168.55477416963097,201.9222876844113,216.0
202.15339228847148,193.06393682854497,189.04296692743034,175.14495829607003,195.8938944203237,173.87506991568245,200.01288659266297,211.0
189.58056741987212,216.96299476353957,188.47919856577917,173.389956446541,157.97183161831924,165.2427176566999,199.62834034034051,191.0
171.0955063173437,182.44276233704315,185.7083760158118,155.99800223326798,197.65243965387722,165.1508335965787,173.7035233153264,154.0
171.0955063173437,174.78409188083563,146.60387922644927,192.60935095169634,197.65243965387722,181.23705458083234,193.46670208700795,98.0
202.15339228847148,190.61789208773064,203.2170780245026,183.79195268503165,184.58325583091352,170.02953086191403,147.32444186923507,50.0
202.15339228847148,216.96299476353957,203.2170780245026,204.1401498191897,197.65243965387722,181.23705458083234,201.14487036871213,24.0
118.04407281772856,132.38602680272135,112.70950657464348,119.90327067071576,123.57130366099612,122.64492815321215,115.55024446635268,78.366
118.04407281772856,103.47624059454239,138.7630759051733,118.75555118708489,123.7115650408356,128.751155593901,115.55024446635268,57.544
118.04407281772856,103.47624059454239,116.64337223231571,118.75555118708489,118.11810358850464,118.97244479772192,109.7550487070428,459.196
110.14901012515169,117.31217119854313,116.64337223231571,120.98999915575574,127.41434091880402,114.1625414644062,109.7550487070428,272.627
110.14901012515169,103.47624059454239,112.70950657464348,119.90327067071576,118.11810358850464,94.55107263304245,134.77127199892277,287.654
118.04407281772856,103.47624059454239,116.18730881653768,122.27482733895675,111.02268244016108,94.55107263304245,115.55024446635268,713.87
38.160939050028034,43.45733065150263,37.942668410626524,42.02088899032439,35.86548337719723,36.702352440496476,36.82773323417146,25.05
38.160939050028034,36.11205253805198,36.625514491418016,36.164548103557514,35.86548337719723,38.87481040045426,36.4022217959875,32.1
35.515198992287885,37.72355472149333,37.942668410626524,36.164548103557514,44.44859784327063,39.49380285354442,37.03202031388352,38.17
36.93527779250578,35.92776672611598,38.61474422399346,36.164548103557514,36.95960503671655,38.87481040045426,36.4022217959875,39.37
37.31200835302062,43.45733065150263,36.625514491418016,42.02088899032439,36.95960503671655,39.49380285354442,38.57031315636785,31.789
39.352149047004204,37.72355472149333,38.61474422399346,36.541931220298665,33.54531392970014,36.74737075182175,36.82773323417146,53.621
39.75310998073833,43.47910695870672,38.19120887997929,36.94726338592815,37.15020280252782,39.49333597588984,38.33234445634776,30.17
38.67606013362012,36.15783442171166,39.06715846608924,36.94726338592815,33.776348291800936,36.84400841336583,37.11771522726613,31.07
38.00345946213055,35.966275005650886,39.06715846608924,38.593833545280084,44.84409153279108,36.84400841336583,37.1596368593484,32.0
36.93527779250578,35.966275005650886,35.61900718025406,35.74796694955516,36.04600119837939,38.22977012250913,37.1596368593484,44.2
39.75310998073833,35.966275005650886,37.55345804018901,35.74796694955516,36.04600119837939,36.75008731828283,37.1596368593484,67.768
38.00345946213055,35.966275005650886,39.06715846608924,35.74796694955516,44.84409153279108,36.75008731828283,38.7819764521127,28.387
38.88023618459299,36.859277795035624,37.323409280865555,36.93806426969164,39.73145942659486,36.95806349749031,37.77289254580196,30.84
39.33066700779966,36.294233560717984,38.76340153733547,36.93806426969164,39.73145942659486,39.23218522550409,37.149254131935486,44.98
35.91235573220884,38.23069471812778,39.078400762744145,42.90608288968013,45.446694158133944,38.91766116601336,37.12017511143505,43.59
35.91235573220884,36.294233560717984,36.02605419425116,42.90608288968013,37.575528087585134,38.91766116601336,37.12017511143505,44.98
37.75319028536233,38.23069471812778,37.323409280865555,37.226445123632786,34.06872656836998,37.38245886007635,37.77289254580196,51.35
40.25930164417216,38.550299162338256,39.19746912019815,38.96915539769081,37.575528087585134,36.95806349749031,37.12017511143505,36.169
48.92948437356891,43.991920062266566,39.367670673510226,46.72902042715407,52.77806683694585,43.08309584740778,42.185482775381494,33.34
48.92948437356891,43.991920062266566,39.367670673510226,46.72902042715407,44.09690044879113,41.667670668905856,40.64507108705881,48.49
42.02239976424074,51.04228327739782,45.61512220653427,42.093489540908394,44.09690044879113,43.08309584740778,43.57508588303273,49.89
46.95555173217096,40.09645527553894,45.61512220653427,42.093489540908394,36.26532870899731,44.79950642426661,44.28910411457554,51.4
44.174242564259636,39.47638118022849,39.367670673510226,47.204297312676076,52.77806683694585,44.531524154739195,43.26790080012607,51.35
48.92948437356891,45.07079341379068,39.367670673510226,41.85931204534939,44.09690044879113,43.08309584740778,43.26790080012607,74.97
43.68104850582437,47.58572319847985,42.408504861315514,48.51377401539812,43.65684441968853,41.67711044242235,40.24158034596447,24.406
48.06313435470111,47.58572319847985,37.73956805854538,48.265579219975926,38.314501102584714,41.93915132432841,42.00450763761573,14.622
48.06313435470111,41.14079646337053,42.34479268391214,48.265579219975926,50.62453942259238,41.93915132432841,37.92641488678887,15.95
48.06313435470111,38.949293714624865,40.20792471978513,42.040975074697094,50.62453942259238,41.50934841128606,42.5479341709714,28.052
37.97783782068798,47.58572319847985,39.75620921263988,42.040975074697094,43.65684441968853,38.31543604491202,42.5479341709714,13.085
39.09126003476468,38.19085981235457,40.20792471978513,42.040975074697094,50.62453942259238,44.055809909754174,42.5479341709714,22.909
48.06313435470111,38.949293714624865,42.34479268391214,48.265579219975926,50.62453942259238,44.055809909754174,37.92113168511502,15.323
48.06313435470111,47.58572319847985,40.14084900017793,37.55784649814597,50.62453942259238,38.91759702673129,37.92641488678887,22.31
143.30715339331098,121.25917134696589,133.22886398073078,138.29611052529995,154.28711242465488,127.83165333208468,122.4232510348606,281.407
135.25798260451535,145.4210002313101,133.22886398073078,125.71075092707378,125.32394645965007,120.9423510763431,121.47559076688991,285.122
126.50748831050198,131.30472457691008,145.5439346723652,139.99211135019806,126.9129824408486,129.60544075672408,122.59036677838921,492.619
143.30715339331098,121.59811377426033,129.19007125214387,126.31546873572017,125.32394645965007,135.22490603994075,121.73372693953208,500.366
126.50748831050198,121.59811377426033,129.19007125214387,143.15682177219207,126.9129824408486,127.94049901161644,148.43264822737888,370.256
141.32118218651453,124.44654613979938,140.48595876095433,131.81244721621454,138.05130236164314,121.08629051846172,147.2311355621677,365.174
128.4863686663884,123.411936019911,134.89234769852536,140.0268575584382,134.84554128240728,132.2031984688757,123.34286002173886,119.231
88.52644266357791,109.58389372971648,79.70964747731608,75.82177282096879,67.40540947561841,78.56327753207614,87.0139517826521,114.65
69.66307402004493,72.42527488822236,77.11397907011379,69.23612298294852,89.42455308458398,61.08978154340819,64.7103206860895,381.814
88.52644266357791,110.96430101336539,79.23517187227885,103.84486145389357,88.7763872086656,78.6701507460346,93.84863522048565,20.99
84.8617738329082,75.78822942238929,89.48794381831647,79.6560521470479,84.16198608986882,83.13977152768642,90.63829745250193,11.97
87.13388234752819,73.00447512519817,62.96759394302053,84.07077807058386,76.6477877232801,77.3263031410675,83.88995873397148,17.42
86.99330867405716,86.05354792172507,77.00532595618306,80.42564725014425,73.51894697890647,84.57697472716167,76.95842041304931,13.81
85.7012797821203,74.32746849338335,107.29770355750819,82.51783803378987,69.06994643461499,90.64257404292212,74.38508101715938,54.429
74.71543200081646,72.89186600821935,107.29770355750819,77.5681932530952,90.04379135477205,72.28644730012789,95.11345622585532,11.41
134.23747824915787,117.7122285948635,121.50639040266154,119.36493296347138,105.0199750067697,112.85284764634369,135.83120565466538,143.268
115.32093869006499,107.77203316399198,112.80472923006278,117.38676339307236,105.0199750067697,118.62849022183629,111.1923820757272,217.305
76.80032435579487,82.59261531859484,90.45649784956464,84.45609041895929,66.18042570812615,76.12298579498047,75.03478722265739,150.0
86.34807427314844,98.45660404473752,93.69386990416642,103.55960933178595,77.38721453589127,81.52836709113213,115.69823071445644,250.0
87.33428155820194,89.3811118718386,91.21821964392024,106.8865854598632,97.56426839523328,83.24357693520449,117.14632924175531,400.0
81.57817895371917,80.76274148680795,92.22452758339492,67.42786866028926,83.4562803614822,88.14063117497041,77.37092375281264,108.0
75.84441638977395,85.79395590870367,77.32820510207955,66.85754738790533,66.08892623887023,74.54297254056952,77.61454089880424,134.0
99.9208582452064,82.48115965825733,71.42708432189542,83.6772058060269,98.13818251723173,74.75058336929817,86.2852363605576,138.0
86.34807427314844,102.44817469627989,93.60161928250527,79.73642821978943,109.9130562228502,91.65315398965437,104.44216394748426,154.0
86.34807427314844,98.45660404473752,98.65765154281377,104.97056105226085,94.85289135683294,81.47565950333431,90.04625110438893,157.0
109.7710807238012,92.49004735989979,98.79996127165492,79.8397716025937,94.85289135683294,81.52836709113213,90.36084567141152,189.0
72.55321080485166,69.60213169958128,68.97504968940628,66.05740616586553,61.46865535743106,67.42668776334507,80.63651985546643,442.0
92.2073687780568,82.2994990962311,90.0920302038086,101.08249060365816,86.30872933576414,88.72176484551944,102.3820013425588,152.0
81.02583496165991,97.87217931520992,69.03398886967906,81.23349954813696,86.85928485861862,82.70456114481128,84.91924847573345,175.0
79.78009646306029,92.5728874966841,68.95542242582142,87.14527194548882,83.73838897414062,80.11236412325965,93.76595809251063,233.0
91.32220719908184,88.78542890088234,83.5308621459607,104.07807761421246,99.72639117453706,94.25806461410093,111.20194974671608,316.0
67.20808885370936,86.10252213253388,66.66618485510857,73.34215313349722,69.85589843432454,83.05931642893498,71.96451227665379,142.0
65.15699723871728,72.54624461023874,64.87481028233537,75.2497934230587,71.95134554111866,79.8223226818193,87.7355238071963,192.0
73.33025641046423,79.51134593026292,69.12724426635046,83.78522864763785,74.89847094267905,71.20759265351903,65.04113219090576,231.0
92.75662305985693,109.12526793150433,87.67336795408114,103.78734748095941,93.23981773615876,100.13395161400373,100.30840040156879,75.482
83.52831409772195,81.80861531710305,63.98137670542797,77.78938846437269,87.42336528812027,80.43427385586439,76.008487446057,120.031
95.95908047471643,83.16957456984494,82.9740593035966,77.6193686103656,80.73332225493688,78.5472104598044,87.53845798606545,93.303
67.19103273204139,82.44766768907098,59.28870240184261,75.97509942883177,71.47863951533657,77.67149052329462,61.884504775056705,51.008
57.40239823219245,74.81743328868527,71.8325065559346,67.52899131726042,75.24405933181423,68.59508383598866,70.45433093110402,24.99
72.79725948849018,69.73377402773096,66.53120837676178,54.52100132599606,67.39779660638035,67.58753751849488,72.96348939309212,48.77
50.01152218136325,69.81200286646171,75.72229515336853,92.26444955916811,100.32349147313066,99.29521809672696,72.25160533493721,53.85
51.757846478878974,72.66867529381298,77.52097164260458,66.27186363767494,75.30857296699818,83.17866162379461,70.7868749243682,548.755
55.10784629762785,73.89455743183828,86.53627160620738,75.11729500244915,73.75500693464988,71.46133827516748,80.11464497587235,483.919
68.65779875342581,57.14777169297799,61.61738170329377,58.731819538162874,55.648612974020224,49.489780778907964,62.87424790480314,12.2
68.14705450335663,66.51603705295395,67.27757196496844,64.80962681847477,67.31796834126462,57.48587295603189,67.70856221534905,10.9
85.8083029729199,77.1477583959181,81.69607680401728,75.74465965175885,70.95642738022235,83.24235258647671,89.4452173882616,10.5
67.79038206345359,46.59252383567835,51.64527057696324,53.88140209417177,50.47651182648888,61.5427230774694,55.79699097303304,296.793
60.08626963473337,62.22781457934185,60.87289717771413,64.4865084880172,61.26927056024531,64.69181095683449,70.9849938379317,189.9
83.20097787202504,54.6283552164519,70.29475619350654,68.85031051412234,76.69765969953066,92.57965945149293,76.75916140727351,245.251
56.364815133471936,48.93574142633651,54.99755683602441,64.08009904888868,54.434800206297936,62.11374123145565,64.64105313073144,290.916
42.2365716062553,44.27111824520717,43.60306176007107,61.14303422359116,60.10803162424158,49.40311702273039,53.832770075920195,102.848
42.04868425186931,46.54573974324944,50.148278039221495,47.83287867361927,51.11179714477363,55.911116866455835,62.87193901033823,266.845
85.66827007387273,71.52111647347999,102.16549570819528,64.96395960303938,86.37198628901089,71.35281437272863,68.97893838080388,84.495
48.65468574796383,52.61452867822151,61.49139562651062,52.880854046070176,45.16966933869135,56.45660759431287,69.07019974841708,82.155
49.942588375700545,40.86898994388633,52.3142093602751,41.09011452581568,43.2636112225772,44.99000624388778,48.457295741346066,10.0
38.388696183211984,44.97652142545328,51.64549996815101,45.815866398498954,44.1147484692496,37.371697058552485,48.143224914682335,11.5
38.190013820243905,41.734456511657484,49.836915161067935,43.48294051063411,37.392216969291745,41.66829613996071,35.09048924391828,10.5
44.85542283871889,45.3687291914342,41.05488004647568,37.990348682523184,42.76272328223355,43.74002935571835,46.78440617581767,12.5
38.70251456736599,50.4454516013023,43.60095605437843,51.99030200936099,44.11946204060558,47.24620866090954,47.0663068983716,11.8
42.441297106060134,42.80195067038445,48.72125144579201,52.24617914676666,43.56202295981773,46.87334259675176,45.86503413250289,11.9
42.441297106060134,42.80195067038445,38.27708062034246,39.18010223177634,43.886558867725206,46.87334259675176,48.09774278844057,94.539
38.70251456736599,35.68038164177834,34.154324567713886,37.044028346285394,38.90519022906744,41.42981800430758,47.0663068983716,725.19
37.029962765534805,37.44557024895198,41.76400727484247,48.72583644394874,38.10480724925057,37.307402115915906,36.48691148882769,186.161
36.66607600449809,44.99859940218979,33.659099707365016,42.137284312017755,41.35500966630584,40.7836912908391,35.40350241448078,55.942
38.190013820243905,44.970929042502824,44.1853137402673,37.91047190666973,41.640336668810065,42.68249828597411,39.04838109477435,47.836
43.50917765013639,44.03299575962712,43.769353775963054,43.48294051063411,40.31461826840803,41.66829613996071,46.03613886052291,11.886
98.56807654147312,108.50468870549139,100.27879658077214,98.03130360396759,110.03973348230849,105.27402115401227,116.46450434284678,42.9
116.38794603230026,115.10879100452638,113.19573786282389,116.61959531193138,127.98024683254783,128.059224589009,121.24666210807094,89.0
121.11966308984582,114.77989919102676,130.35733870699843,121.4657119717223,122.30321142819723,125.083149048244,135.36209551112833,99.0
81.99617784475129,74.15299462613379,80.13101273543684,83.6323843440964,79.77402862113848,77.7847777708107,80.38814057907808,104.405
69.93258993419357,74.15299462613379,80.13101273543684,83.6323843440964,80.04395787786278,74.87126650180267,73.80663007957831,87.5
87.78743050808706,81.21661514427076,81.71570783238742,87.39131694418657,86.89278576411081,79.56347438179709,78.76295351160928,60.715
72.0405707331747,80.1488765447496,80.13101273543684,83.6323843440964,71.86342116429414,85.18982569575961,75.0293633209776,49.165
98.9008155649056,110.93464280139855,94.05302304325679,97.21823444176933,104.30276860471042,97.41077193449827,111.71635042897013,11.0
65.25246945327868,50.389319152319466,56.66894253562071,57.4388056843789,60.60503087455426,59.14490604808447,56.94085912696095,92.698
78.3335233046757,89.43648149461082,76.43821500499527,70.68537734722894,58.395157652975634,78.2413427411877,94.35666397855574,11.069
89.33800831922464,82.354136377547,71.29243831232102,87.50186091214714,83.02149687305855,71.57980809971794,94.95413064974802,10.17328
54.85841907439977,82.354136377547,62.51196883167786,87.50186091214714,68.02111759884451,84.91931838839011,94.95413064974802,10.17328
92.99408984646823,77.56540265264572,82.6834919251101,90.09114804610648,77.88670949761068,83.31233338905923,83.80789010532433,11.75596
96.71678373852069,89.75928603669071,86.72448430035104,86.26467967394429,91.01234411308165,75.32476353782222,72.20478122608596,12.57501
55.19941094854452,66.36251758680858,55.98461063782588,69.04177478247628,53.595625204595706,62.16590466510817,57.507215139302424,12.25983
59.88109737765767,46.965124555566916,61.45207634551813,58.160226408455294,56.68805665650985,53.757742995911826,57.26621543220555,16.25142
64.50366635775829,48.003017580743204,65.50504132454678,50.881721324978805,51.88201748902339,62.37425785838122,60.70759050275334,17.61427
84.11380725782735,59.838459941778034,61.37032032787089,68.19834872887195,115.38826076998559,73.05511230394816,56.18042839560926,248.327
88.3901025510321,111.78900591834078,78.78898381471741,84.98149598943822,115.38826076998559,72.69247609181956,79.92945333528404,55.504
82.0463492408526,109.47818617191969,83.23618339591849,84.20135003430678,113.81456669804608,79.03019937570177,79.35157702650197,27.177
55.76167401168438,61.06378997375749,66.35701828209733,52.87038365712029,53.11184685934386,55.0038153502486,45.67315335379232,254.612
62.31767306689312,74.05887622406067,66.7212942935128,70.07375382473751,94.10332883997052,64.20093209455706,71.07397424250621,13.681
70.67292403462689,69.55628621826553,69.89224626016544,70.30978864653767,94.12844002358814,73.64865112990091,69.1693732004861,12.294
63.97741950913356,59.70884141126046,70.57176419867749,69.50106121913694,76.40173472482311,73.8551908530436,84.0591875019652,22.953
68.84612326544577,59.838459941778034,61.37032032787089,74.184249037099,79.70468030531613,72.69247609181956,56.18042839560926,864.446
84.11380725782735,72.75929565999226,61.37032032787089,74.184249037099,62.85896245039173,79.10061270208251,56.18042839560926,175.349
84.11380725782735,111.78900591834078,84.0073795918084,93.558381662554,115.38826076998559,72.69247609181956,86.68391324052808,18.359
84.11380725782735,59.838459941778034,84.0073795918084,76.97631450809514,79.59227461221572,72.69247609181956,79.92945333528404,180.32
68.84612326544577,72.75929565999226,61.37032032787089,76.97631450809514,62.85896245039173,72.69247609181956,93.40022405379513,88.607
84.11380725782735,59.838459941778034,84.31831399992016,74.184249037099,115.38826076998559,87.3996531170678,81.55047311736354,50.159
88.3901025510321,72.75929565999226,78.78898381471741,68.19834872887195,72.10285095445072,79.10061270208251,86.68391324052808,125.188
84.88847433221473,128.7072641031813,90.26958693161669,75.2207623893217,126.78334474533114,99.30815262800623,89.65648412090978,86.134
88.10225990881943,73.95418158801021,94.0608174169253,91.1060733139582,83.42479881123445,96.1791566416963,91.86202405492318,100.274
96.4650746547306,128.03407256647333,99.42577764490134,75.5958260115367,74.1080583888346,96.29362418782256,114.91578059487655,51.558
98.1349124986072,84.24781382445053,91.03206046491306,104.50826673292846,77.67116914453675,96.29362418782256,92.97461314324877,65.939
76.02749574126634,78.56341288190362,82.27959585105764,78.34410093131262,82.27240957978553,86.65792184418214,84.72626997414936,300.0
110.3394879803415,78.78289844121126,95.07993125475497,88.70212378950839,99.99440119822711,88.45256218972119,97.10064199600154,85.0
88.62193478299127,85.23515429166515,98.64315793945,100.19683968256189,99.81926416773702,88.24976626509033,98.0461277846341,50.0
100.72081809839045,97.09404935241068,83.30719344357396,100.1271228132374,96.26726794418339,87.34844001599906,84.46888567660855,35.0
