6,13,42,69,420,1234567890,473129,Rh (10_1000 nm) (highest intensity)
62.282628588301904,64.77688187223521,66.40377228314168,66.37444986845652,59.30449532613524,62.36630563595535,54.85694199658013,17.0
64.00258199710376,69.48973453870951,95.91079273467389,71.21490412472815,76.75683745931303,84.79594939166478,77.3225774706175,12.478
61.22112576236732,56.13149150443709,60.93125683995537,70.69269494394699,62.59780949242788,50.72015068572819,73.68283456320668,211.601
68.80882524408119,63.30293622613721,59.985570966839674,59.69975553150871,49.65493616038945,55.38790196660071,68.41871658376776,874.847
71.68221895484577,76.7052726981591,68.95766557287992,77.1345391644788,49.837926878438566,60.057573319966586,72.81329879435809,741.631
82.40009229395466,93.33720673375069,80.43216687303395,82.25010510171239,79.25968791160676,73.27229985295067,80.16922583889242,21.3
58.41637714399738,62.90563536430677,62.291158745659274,56.524124663560926,60.778667937309315,63.10746872214936,65.42486070185895,19.6
63.07207038638103,56.863610782843104,82.7107808139334,73.56537900837719,71.80995927079825,59.543891626074334,51.46714491088066,10.965
60.26940666243729,53.734337617011214,54.792902245296624,54.10546690694232,48.160222370603755,52.568569663803586,51.46714491088066,305.642
54.54358702617504,62.417357671871734,58.91072453245131,60.97349348768306,48.160222370603755,52.568569663803586,51.46714491088066,287.206
68.82571361621089,56.863610782843104,54.792902245296624,51.64507187582245,68.48853662344447,59.543891626074334,61.89191981172055,492.344
72.3864936162697,75.87134898160916,83.84717887407571,75.26884213757953,77.45311394628064,73.13738900074672,95.68377782338058,460.644
126.29316332497442,106.0622598217316,109.17273302108433,94.38623792130034,91.0253285484808,115.65322845365512,89.65320276149808,71.889
122.7947347133185,109.39115907522408,101.0876250552507,129.84121376404582,101.0435806152249,106.19495261356941,117.15241530739216,70.0787402
92.60616786111405,99.51873116434587,118.34775514843108,106.28667119301322,122.35643323245739,115.09585691215119,115.30138581597257,60.6299213
121.17437629114934,122.5642685946851,108.27886843039454,130.4752570875383,113.2569537168196,105.05656328207633,101.50879748814513,60.6299213
107.30784200504583,99.05895969361343,107.22373207618945,107.011208307317,113.43136534117403,117.35454489695782,99.60409720170819,61.4173228
96.11528245464918,103.20417594605718,81.41920073069444,77.63237261288427,84.10157047153453,90.2166037806253,69.67886636811711,61.4173228
112.86841531162294,98.08114663924175,100.52108892953204,106.72781511503553,105.3808407392636,109.65567377950718,106.00359963313797,180.314961
108.21067149157226,108.10984299213561,118.60736042060344,112.9270261280576,114.66378261788866,106.9257566909168,113.17641225508012,220.866142
115.15967108938693,119.49190722388474,114.19955643779276,116.39886071913608,114.57064274970647,110.56711338780076,121.31048390918043,215.748031
92.66862030948906,97.6895414430141,103.93944987563346,108.29247811578833,100.58222572600131,104.45999004984715,115.22775164236455,230.314961
61.42259108718405,64.27166627664299,56.47305429240415,62.93624240624801,55.26121706660478,62.85453483314933,72.96569108016297,18.82
72.66335717876608,84.04458246601013,74.22508527914896,66.81604249648792,68.90866147078376,70.22594288179324,69.19789956689398,99.559
57.61402138218916,61.43791736392282,74.19897620865498,65.01459995522157,60.10555086268143,69.60438440590069,71.70302937835197,86.31
75.39283959506228,81.74850555783122,88.75038634443641,84.13980466215155,76.58337101162925,77.90203668934033,65.39754434296692,17.783
58.00646956236029,53.77135267798975,56.542635840087065,74.37461218058303,62.81275779449987,70.3932058556031,64.17101669628256,191.5
65.07221990157446,67.25971346813533,73.82488516986146,74.62196448053352,63.069290759021314,61.89349872970154,69.38802816631141,36.517
52.3025036074703,67.93130196294909,64.60966275534817,58.73708481854874,68.06946317867775,63.17054002789303,53.722594956956605,31.623
52.39420867481728,71.2215733105768,52.97479579026595,78.99183273181855,56.05801573729065,74.0126487855924,57.049227744732484,732.105
58.475003699200876,59.92375674373905,59.39416680699566,70.93961816809008,63.357593622764625,76.56323948904274,64.73564736740579,182.2
87.92217562226416,83.63907777722105,87.00224859927329,85.57174726224873,80.47413978732456,81.66464582543149,103.61133788009475,11.568
87.92217562226416,59.92375674373905,59.39416680699566,70.93961816809008,74.33263783557194,76.56323948904274,86.72673886943907,124.094
84.82194356585107,105.22112002749321,93.58454360459895,77.97025010703811,82.00280005326366,81.09758670457055,87.74428591841512,16.973
86.1487620815945,60.236722006379026,60.17774152891786,71.02640836923726,76.52886778094461,80.20975993625244,59.85257969463456,181.161
71.72786297321393,103.69122682440735,93.92936086295357,71.0780247003306,63.820174174393244,83.27967472750687,87.9110539993199,115.471
82.01446718003609,71.2215733105768,77.75729961336903,68.69267435656715,71.74417827829936,69.57109120356121,92.25911200215823,20.71
81.55862306674038,69.60621273738361,67.83549253690943,76.3899189046891,64.14155605063051,69.45286751161485,65.07221365217693,63.0
64.00882246221839,73.27053022044541,68.58698342495059,74.77231907358806,75.08051831399017,68.17266716673282,79.20196995019566,98.0
64.34959094305323,71.13638052690995,65.12100043482535,64.03519615057397,61.98918899162385,55.14546763603547,58.79708140355278,132.0
50.87591585923919,44.265359153623706,50.094805336509296,49.068817109495335,64.85266993237434,53.877161972611994,45.670236671837074,19.3
64.27664517969707,56.889646216551284,53.62145501284689,59.75842915782492,57.9084358957318,53.522175617977396,56.65193550356519,12.5
49.55797728022372,57.62613051027348,56.96379456222783,52.337413994308854,76.68304593900669,63.24368260478337,69.07624301694754,11.4
111.7718440748461,107.48500274212135,97.6204408872664,98.80737062076402,107.99372116383606,106.87650488396342,88.13458378697574,223.69
111.7718440748461,117.12854590903932,97.6204408872664,120.51705907652546,109.28603888224157,106.87650488396342,88.13458378697574,150.37
113.01836164285197,110.11787118811466,116.30143699688553,110.18968557520022,109.28603888224157,109.88847032052284,125.95947136062149,86.05
111.7718440748461,107.98357993100282,114.13459899214534,120.51705907652546,110.46640104394345,120.0822934328904,112.60091308925666,65.79
118.27479549909096,112.61411285298614,97.6204408872664,98.80737062076402,118.42512440286716,120.0822934328904,120.13821649726293,41.03
113.01836164285197,107.98357993100282,97.6204408872664,98.80737062076402,106.25947581154661,106.87650488396342,88.13458378697574,184.183
111.02607953013785,110.11787118811466,116.15724412352533,105.78165573350613,106.25947581154661,107.57390792042374,88.13458378697574,185.724
111.7718440748461,110.11787118811466,97.6204408872664,105.78165573350613,109.28603888224157,120.0822934328904,88.13458378697574,201.798
113.01836164285197,112.61411285298614,105.46630538592275,110.18968557520022,109.28603888224157,108.87005369330171,125.95947136062149,139.522
110.29555963115818,117.12854590903932,116.15724412352533,98.80737062076402,118.42512440286716,107.57390792042374,120.13821649726293,111.392
111.7718440748461,107.48500274212135,105.46630538592275,110.18968557520022,107.99372116383606,108.87005369330171,125.95947136062149,86.056
110.29555963115818,107.98357993100282,114.13459899214534,105.78165573350613,110.46640104394345,106.87650488396342,125.95947136062149,61.601
114.8101780983991,107.76455704459012,102.66737826562493,116.20217065601948,105.3987576685289,104.8689557561594,90.19735640564814,72.459
114.8101780983991,104.75446135012825,114.1182933228604,117.98109154274017,103.83074731481885,103.38960692137115,90.19735640564814,71.0
110.9275285131427,110.22039455566903,98.18890107346583,113.88065347026354,104.4697858921139,102.63290512077897,107.2881727504845,152.809
110.01038662684682,105.28274934177132,102.00177524458785,120.73741111561196,104.55941967098505,116.80072348525835,106.41035051547699,64.777
114.31520597485762,115.09506577201614,101.78183381734269,109.17336884438544,106.9026521967768,109.65228486398097,111.32598228840347,440.764
114.31520597485762,116.79861465105625,122.81954954761666,101.35285337209005,106.9026521967768,120.43732976902427,130.7777338415413,98.712
115.55070954670029,104.9868014226338,106.93619094488373,100.83119138427338,107.74110962891788,107.96356295305665,103.35907930269,880.214
124.64061759218504,104.9868014226338,106.93619094488373,123.04910118792434,121.75756796756968,119.11379023271849,108.87564172597078,169.744
107.50381556219519,138.90237261936696,94.31914193219103,130.35316714002695,113.04802921560022,131.0711421089697,127.94860226717383,172.368
109.11669171789343,152.21401171245716,94.554747212408,155.120265437282,144.76523470130377,141.82412072327986,139.10771670006193,192.88
109.11669171789343,159.70605794839972,145.64571918020692,129.92674777142543,115.36404152093982,134.53996943754643,128.38339620567504,144.597
94.30589090644071,103.41373829867389,84.77233128931928,78.71898318817775,88.7097195777878,76.16208084790996,83.95323158332089,302.052
116.43057100472001,106.35326332603884,116.3020202662151,116.7087603113501,106.44384979546311,117.62956136774811,108.20031183309287,189.641
126.892094704242,123.18664876790686,108.92332954359082,109.97791651859329,115.15281098438986,117.72222324345866,121.5199704772983,14.2
120.73970669233934,106.92775165861215,109.99763410659159,96.46216726872268,102.9616275478079,91.87874618894426,113.30082134211762,10.5
90.56821668605288,84.06458130921928,95.7093515585886,94.54613864653793,90.2010773003503,90.94357227102067,90.93351943634062,54.25
106.17507147956792,91.52085493486358,109.80956150290494,106.37995827400978,109.19314220204635,110.10605798808469,99.66010089449273,51.85
100.36890177802233,107.59013464567539,109.94399241429942,104.68487643659935,114.36584315973778,110.89505886133657,114.88910299269443,55.78
100.36890177802233,109.40654952726433,108.089455754548,96.54725321037911,108.4868522214254,95.84049569816007,114.85678596503575,52.29
80.55339659330113,84.53537932698465,94.86643615670053,91.72944585753045,90.57980066511773,94.56755661693289,93.4608605169587,109.55
95.50864516921068,84.53537932698465,96.41998590866343,90.27445523312356,90.57980066511773,90.64704640852977,94.70163565309943,140.3
90.56821668605288,84.53537932698465,95.66011708960478,95.15762518147955,90.57980066511773,85.89459533284919,88.67603033822154,167.76
95.85291598026572,82.94522284803485,78.37401766990844,85.118115510873,98.06422469132565,90.64704640852977,87.07891656228729,171.64
80.55339659330113,82.94522284803485,78.37401766990844,90.27445523312356,89.89604485301814,97.64492240313112,91.50031459563868,177.31
80.55339659330113,82.94522284803485,96.23396073447576,85.118115510873,98.06422469132565,90.05057279427781,94.70163565309943,175.52
72.57376016674077,67.71572035841595,59.017387965875486,62.841119707338684,58.86712621235536,53.604633482742074,59.67432908954693,158.974
71.81248428667385,73.62956360400342,68.80618436615964,66.55206081907653,60.210250115007625,72.29033339616697,68.56705529286567,155.64
78.53783463993896,74.03631764745553,78.47986656929659,61.295555375686305,82.06428372903487,57.04718836965778,68.08497733040703,106.84
64.30930161594118,65.17160943197604,68.16409499524437,73.60822780484561,72.64599575295227,58.40902599781143,71.04750254901842,209.752
80.15951636086035,70.01852770593158,72.81147343888816,84.05526793037099,70.1081749219963,77.71479978197922,74.05508707789129,208.844
76.4300099197321,78.69767432809938,71.89984927587712,72.45360767438359,72.78952095692458,74.9667418400583,74.60944025417201,158.491
76.4300099197321,69.46006106418277,72.2215170790463,71.09804051290638,71.92011182117145,78.63027204034158,79.60670071787821,143.346
104.90412203677671,103.37428477905884,120.86671957848424,115.05235023052187,126.47177143294003,111.98006100800806,103.95629730145708,93.75
125.31010247726935,103.70118398241405,116.31609549733952,106.13816248560923,105.23297446576075,124.76534569154873,103.95629730145708,89.4231
103.86285518351352,103.37428477905884,116.31609549733952,115.05235023052187,102.93769252994082,102.82088893074652,110.65938807224939,111.0577
125.31010247726935,107.85509139566048,115.61452323572851,110.10669420298056,126.47177143294003,124.76534569154873,112.52059878496958,109.6154
107.38852207264794,106.64802336526245,95.73669506433538,106.13816248560923,102.93769252994082,102.82088893074652,109.15052894490103,250.96155
106.74414416056365,118.10108872606934,89.71673382030575,103.64323098437931,110.10892803988051,96.52449027437652,106.57850317369262,341.8269
98.36527077620903,98.46160308195793,89.71673382030575,106.08528561555391,100.74611542824475,96.52449027437652,100.87488862372584,275.48075
125.31010247726935,121.90229492239446,116.31609549733952,106.13816248560923,126.47177143294003,111.98006100800806,112.52059878496958,108.01
116.65655080976406,129.32532536624745,122.01629246138211,116.95312781564589,113.65739566060178,116.83794045999447,112.44470357130375,114.065
109.70936294158307,110.54239435458523,127.84970934209936,116.9012775387189,105.93198284340146,130.5669000456829,114.97061680149415,111.915
114.76474979237454,114.98218566578545,119.36819006456625,109.16581913943972,117.25748517965606,101.03063713286835,116.61637607871212,20.9
70.73523774865883,70.85617705833076,69.28834573864681,78.1921399450174,59.246019349086744,69.153602904072,73.3475294374262,45.803
79.43115961388087,56.62850493641714,61.32812104253347,81.93441760295924,75.39940049124898,73.70860126164142,65.12179757223355,65.793
79.43115961388087,55.95956135156123,60.80263501248549,57.66994308991696,59.065717819090146,65.85108233875381,70.3467603112297,100.63
92.94302026042494,91.72021739173557,94.6232623551404,90.6715070358537,101.63719840516437,98.97324810967221,103.36372265781263,135.324
117.1495702808847,101.0109098717317,102.20397286892869,109.31466159206674,92.95102859972461,98.97324810967221,103.46709055857973,93.886
98.28120815554914,98.45585386952281,101.87608017642093,86.62674008260092,92.63882961118654,98.63995752434415,93.04764474486556,116.772
97.32988656407151,89.11669646613075,87.14356771024303,87.27793190379414,81.1677645862109,85.89885145955425,99.74171938338269,94.846
67.03742524502923,60.673650875477435,69.37562665695339,72.74343428994709,75.1050473993284,59.44511760571332,74.5336227135324,157.602
74.98967713211643,78.90205013447253,83.65824643819262,76.95693674725504,88.33881268269073,72.18882481089899,72.89357866572871,90.116
67.03742524502923,60.673650875477435,72.97992400045388,58.50957893095496,78.58308606340024,59.44511760571332,76.21693926681066,138.741
85.37149803778105,86.05087135411284,93.63864223767645,94.09929124186729,91.19261459699014,95.11535713302945,96.98930566257864,24.171
40.48643650565342,52.58206963306969,45.00859506974601,48.643124908065,50.30767240819749,45.59010493282492,42.94715708492749,52.306
93.95999858045768,94.51092058936474,94.79305172279062,89.78453108742995,88.45753604372703,96.33378808093012,86.86172015995527,103.966
98.83355595659698,103.05298671950325,102.01982447868528,102.25078590336551,92.39802457702612,109.68580922041485,110.96185700375887,82.97
98.83355595659698,92.25712643056897,104.90179874807508,101.34341406236874,115.6276194582233,96.79269233574581,96.62607521997245,96.936
95.82305716389243,91.77779630034213,108.6051298046237,101.75434867631272,114.31078722962526,93.60750283367572,110.76884134629928,87.0
91.52394532186878,104.77549933557003,101.10633932616571,101.52959639470609,96.53335249456921,95.6159587880585,96.22322213759081,80.428
61.569219496263514,71.78982084603913,68.73009086935761,71.02152685186897,73.33946635765712,54.79055176934515,62.74985191570611,87.485
74.86590315388035,75.33891753471039,67.57954241365607,83.14760634218169,63.938904989055764,66.19120700917027,76.19027596909132,111.454
76.06594176928611,83.1578201168131,68.04478409629975,66.73327213013218,74.33464587459744,81.26502159601209,84.74433963389737,261.274
90.76035193879072,99.28944559206055,104.81041568809863,99.6206391885673,102.05465541221979,99.98813900749205,94.0148440366579,126.08
76.06594176928611,83.1578201168131,85.28654819709999,66.73327213013218,91.08652501244579,77.96747673541165,79.6441184893921,98.571
76.44835975781454,80.71467623976898,65.87474714709211,56.35192178466174,59.857791362672145,55.43485227809907,70.07531025942818,166.08
75.95090458213805,83.10578954955488,93.39465604366819,80.40952121181549,85.19012122498029,79.11081609274312,88.60853650587445,80.33
76.6474180589213,68.68668150017291,68.05773845239523,72.10058465932138,56.852326564360254,66.98886150134626,90.89375101197862,13.26
33.578155242427755,39.43070720713088,38.68850391219779,40.758733029467066,35.11557171905925,41.27170430477134,42.13059546896797,13.79
36.90571316619943,33.91570692746488,37.48926837420197,45.5191339628232,42.213798309520286,40.7169220311054,39.397069171171786,13.01
37.63567209299858,45.44945525141088,40.53140129605239,46.777931401495934,42.09823252565842,37.728763650072885,41.3597036686696,14.2
70.26868278322345,60.88346260877335,60.9899225876371,72.35021222770501,71.62873295762657,74.00639899607692,62.99976578477138,82.75
52.71415115712859,53.10369313499417,53.18827861838951,47.87078671852104,48.2642881895232,45.93519060977495,58.629516284440164,15.2
35.568501351683395,42.42382525959361,34.87781181418111,35.935178138180255,32.96033568430738,40.75340681588075,36.26831531217177,12.09
81.79157590122891,90.36816248009468,67.80247992401925,80.40952121181549,81.17885333995675,74.47800595196651,88.60853650587445,71.5
76.6474180589213,65.2013205218338,48.238803026420335,72.10058465932138,64.40020627648539,64.54549951195573,77.37213216063483,12.65
36.07981265781886,35.851309841757605,40.34864489814765,45.67893765897399,42.007615009106225,41.850525137246464,34.38664621993559,13.2
30.29854938813803,38.35877383397996,35.19926177549263,45.5191339628232,34.59232139409344,38.79403814052402,40.239655984287985,12.16
37.615659287582474,38.315782483467174,40.03437966434949,40.0776496039706,42.09823252565842,43.45413556707436,35.37858169306215,13.35
71.52398535123378,80.03159116074639,79.79397061981471,64.95762335321905,73.78902425019739,76.94864343258007,68.50117738068154,376.66
66.10933226467098,69.47713415250354,72.8979975297576,73.39617429537456,70.52027051617004,71.54398017593503,64.55133485009148,213.12
82.06687291680248,64.99266994483882,69.10349067744883,66.1675685884264,71.62873295762657,71.53698330713564,71.07281659522646,71.62
50.26313380279179,50.19540938983018,51.13896550480087,57.858654958156464,48.2642881895232,57.12172153075714,58.629516284440164,13.87
32.74399478116986,42.42382525959361,36.589157754178345,32.51262586918991,41.09117451649709,39.98215135884516,36.92195541447497,10.72
67.52071917797221,74.21851963412776,70.57228621575723,55.112639118796345,78.06943554152807,67.66636468041698,79.73478545887099,104.56
64.1738984084264,59.473576525903916,68.72132361422484,52.08722667719514,67.18121027328941,56.150194762829756,60.612065814333164,103.51
95.63893977080573,93.94350291537019,103.77718392777498,91.76293856768494,93.80472039634836,95.69733230835557,96.2510026310262,728.17
82.56865506981515,90.69258026497529,70.54369678675934,82.9649811159506,72.45547743689673,76.13377396124125,78.1618452190666,502.01
58.96944616705043,63.55301276506774,65.45645972888761,58.88565987504966,63.04341072123515,69.93019662922921,57.79950001702995,13.29
62.93751441257511,57.38553481872001,52.20566925921284,59.370711337434706,55.28613087739506,57.03987245328587,61.68822632345243,12.86
52.91747688565716,60.19205415995887,67.29236116839546,61.80096113471793,61.75057242085502,72.84416379530269,48.81566495393455,13.29
92.80621682946455,89.2445965471439,98.39526184173164,106.93702394749951,98.78161922698835,103.0028675579245,99.18219120261607,40.56
91.04194036359559,76.65932880485703,74.05133949188004,75.32675628806545,82.15112274869385,90.06563917112764,76.9530828655589,98.37
64.75407160109286,77.67567373838186,75.9627581796535,66.70728193817793,67.31542890246318,62.23620601924345,64.86743404891557,100.52
61.87939455301414,57.083113481010265,48.85676870353567,60.147529783960394,55.55516119280192,59.76405294869855,42.141959399458926,120.05
44.50804560335405,35.97475935053726,38.07097658893299,43.34982943317282,38.52869004001963,40.44934871597945,43.69015180030237,12.85
47.71865641170661,39.45160414618866,39.33988279907748,44.33751663333617,35.11428998477301,43.261569502876846,44.807751446476075,14.11
90.50996032617434,76.1492110830154,82.90498480419855,93.219886751546,88.74907102733435,85.33839146297906,82.34977314614558,13.68
64.20376183190567,71.62560263395653,77.12161408862735,69.32769395627965,68.22214410466695,76.02433006105294,56.23385947996447,90.56
45.5847299501921,58.748618849903615,42.64927477047401,53.27373479143196,53.54226576453824,56.5013751613582,45.680613259113194,17.59
61.00308168061716,55.64673413990703,54.5615083676712,55.49002698845149,50.50782122797008,52.109214521020874,67.79374382482598,13.41
61.00308168061716,58.748618849903615,53.18827861838951,57.858654958156464,54.33461599526414,53.06334862644315,67.79374382482598,11.03
67.65862560511529,66.4357464635355,65.71918386331909,70.96309939332413,56.852326564360254,68.8039100688837,90.89375101197862,12.3
54.23549432224082,68.68668150017291,63.46577230964774,70.96309939332413,64.40020627648539,68.8039100688837,51.28544960297501,163.41
52.83672744125017,55.81798052108219,48.238803026420335,55.05557975928866,56.852326564360254,64.54549951195573,46.20877090975114,174.46
67.65862560511529,65.2013205218338,48.238803026420335,57.38538806145501,55.67076695371889,58.030284047975364,46.20877090975114,288.21
52.83672744125017,55.81798052108219,65.71918386331909,57.38538806145501,56.852326564360254,66.98886150134626,51.28544960297501,370.44
76.6474180589213,66.4357464635355,48.238803026420335,72.10058465932138,55.67076695371889,68.8039100688837,46.20877090975114,188.31
133.88395510300754,137.42252247630614,129.3713690878885,118.4484128728149,123.51062098420921,122.96427363901725,114.99141266878232,241.8
110.14901012515169,132.38602680272135,116.18730881653768,126.93318935975445,111.02268244016108,94.55107263304245,128.47817114040075,107.17
101.63275258732916,114.12919489837793,99.56508761359949,113.51525102012705,99.85942410801036,89.80189733506303,108.97736370467663,143.84
127.2520436854734,101.70981897072244,117.37389376234542,111.64430255974135,113.50068855093163,108.92913210152383,120.87738897823434,116.86
130.18328614561838,103.50039065488762,101.3667342713082,111.64014012645471,113.79911170474267,94.62352281378321,107.03226538086197,254.69
116.7277090693092,117.18895106106174,121.44924600168169,120.60500701666805,107.21289074228271,109.96621224449538,112.81056530599176,131.92
128.70382050160154,132.80750619468756,135.8356714364912,120.60500701666805,120.28502432541966,123.34848823806034,129.0877339213535,100.0
