6,13,42,69,420,1234567890,473129,Rh (1_1000 nm) (highest intensity)
153.91151,36.98796,89.18359,140.61378,164.9387,87.5472,32.52455,35.9
41.43321,20.25451,70.91359,32.080162,37.558437,37.311478,115.90774,19.8
20.127142,24.37834,34.609974,49.30001,20.332592,16.251713,8.931649,33.7
102.11369,67.865685,171.3929,122.91526,153.6439,143.13426,165.61368,120.558
102.79996,88.125046,132.68011,176.13525,153.6439,143.13426,192.60655,171.514
170.52205,229.15173,227.19902,177.32248,222.15915,187.20694,198.68423,187.004
225.43738,214.68639,225.4625,225.46758,219.93324,226.07825,203.08072,227.238
965.8168,763.93665,966.8332,160.43712,673.1689,785.0356,866.3628,747.254
737.686,627.5949,747.7865,160.43712,673.1689,641.38446,725.9064,970.424
219.67404,222.85014,781.4581,155.73813,781.67993,170.22957,789.27435,838.0
782.9774,763.0104,781.4581,830.5265,781.67993,787.9548,789.27435,149.529
943.92175,532.3681,723.15076,752.16595,744.16833,780.2934,550.16815,781.0
953.6614,689.28406,427.87897,946.7808,355.95898,655.1744,861.5251,779.484
382.95648,374.59802,382.62195,398.90604,310.9377,387.42783,382.36703,989.039
491.13672,355.4493,491.5459,548.62933,282.8755,476.4791,478.19943,382.0
274.86298,182.83063,252.49785,254.08972,286.14734,250.98235,252.4675,492.971
148.5473,59.07136,78.84981,178.77113,456.06662,141.5347,169.30429,255.0
254.89851,59.07136,255.22252,255.1756,250.58337,249.49965,250.37573,201.522
227.69536,220.5914,226.93874,226.24983,219.69902,235.12267,203.08072,226.0
225.48811,231.49495,226.68933,216.50673,282.63644,203.31464,210.62894,224.0
130.18704,122.54415,95.21362,121.35524,81.78077,119.28924,165.02611,216.0
191.86403,178.86832,164.42809,218.19894,189.32536,185.01234,189.64098,211.0
173.46317,178.86832,162.98744,222.69629,163.2552,163.70627,166.83858,191.0
158.7429,122.484566,97.97824,133.75995,60.540176,149.56787,115.111786,154.0
55.096443,64.26464,79.75238,50.133987,52.159245,50.159946,50.41643,98.0
69.044655,48.223557,85.69703,35.74588,57.312347,61.547485,67.749306,50.0
50.23401,49.703728,50.096584,50.155693,50.39922,50.920788,50.916832,24.0
212.0588,217.75475,188.67087,225.3828,268.35916,202.1131,201.59615,78.366
244.91946,220.13931,230.48253,257.3302,268.35916,232.14809,285.49786,57.544
190.71622,165.7471,188.67087,257.3302,268.35916,202.1131,201.59615,459.196
212.0588,217.75475,188.67087,225.3828,186.86102,207.41614,187.86584,272.627
212.0588,180.33763,187.37248,143.33328,268.35916,232.14809,185.62347,287.654
160.99907,220.13931,230.48253,143.33328,172.34435,160.97131,160.00104,713.87
36.460464,40.409023,36.448364,38.059048,38.43087,39.00111,38.31712,25.05
36.471745,36.966263,36.036,37.734623,33.254658,35.80834,37.670834,32.1
34.2176,32.18977,36.036,31.722904,38.43087,34.655167,37.670834,38.17
34.2176,35.34547,35.01416,38.059048,35.10323,34.655167,35.010162,39.37
36.460464,40.409023,36.448364,37.734623,36.62225,33.821068,37.670834,31.789
36.460464,32.18977,36.448364,31.722904,33.254658,33.821068,33.0041,53.621
39.067562,38.739304,38.47713,38.49082,40.693592,35.537643,37.206738,30.17
38.2573,38.49431,38.256577,38.25036,33.632793,35.537643,41.2485,31.07
39.067562,41.190277,39.857155,36.615677,33.632793,36.505245,38.047466,32.0
39.067562,35.861534,39.857155,36.615677,40.693592,36.505245,37.206738,44.2
32.75003,33.24872,32.75261,32.74895,33.632793,35.537643,32.833588,67.768
38.95334,41.190277,39.857155,38.951435,40.693592,39.058792,41.2485,28.387
43.947758,42.382298,43.94988,44.02775,43.961437,43.657513,43.7415,30.84
41.983334,40.916496,37.22286,40.7454,39.764687,43.657513,43.7415,44.98
40.070503,41.477757,37.22286,44.02775,38.83295,42.222477,43.7415,43.59
40.070503,41.477757,40.75589,40.755062,39.764687,40.93878,41.982502,44.98
39.69328,42.382298,37.22286,40.609848,38.83295,39.759064,39.694958,51.35
41.983334,41.477757,37.22286,40.609848,42.602837,42.222477,41.982502,36.169
54.41782,56.377712,54.431667,55.643417,50.21468,53.681488,50.233166,33.34
50.279877,45.736526,50.430202,50.28577,50.278553,49.492424,50.29024,48.49
45.42114,56.377712,50.430202,55.643417,50.202705,48.72594,50.19798,49.89
50.279877,49.81131,49.913948,50.28577,50.278553,44.915695,49.900043,51.4
49.912838,56.377712,50.430202,45.08926,49.900784,48.72594,50.29024,51.35
45.42114,45.736526,46.286278,45.08926,50.21468,44.915695,50.233166,74.97
14.884218,15.208695,14.770444,15.014906,15.702015,16.429081,16.564432,24.406
15.932838,18.270937,15.938862,16.10163,17.39571,20.410429,16.564432,14.622
26.968664,15.161208,27.863525,26.928875,27.03851,22.797953,27.474976,15.95
13.187016,15.161208,13.141335,13.158082,22.814548,14.686044,22.417147,28.052
27.98118,27.774855,27.975513,27.977226,22.814548,26.645874,22.417147,13.085
13.170166,16.098717,13.138651,27.977226,14.407583,14.509523,14.005697,22.909
22.374287,23.152285,22.337793,22.352722,22.69274,23.038233,22.659092,15.323
15.396112,17.381405,15.370313,15.361599,16.270138,15.713018,16.045042,22.31
285.1603,267.843,285.29233,284.76657,277.50125,281.19092,279.6447,281.407
281.18814,265.67838,281.12054,281.02966,272.3266,273.14456,277.4056,285.122
429.2683,348.03784,430.1142,429.5165,397.9253,383.81122,410.48923,492.619
425.93634,351.85007,489.48618,489.63318,397.04785,376.54044,414.80832,500.366
495.20676,348.03784,489.48618,489.63318,453.47617,455.0193,470.88797,370.256
119.73703,133.00545,430.99112,119.47596,124.03513,135.52823,405.8725,365.174
366.4238,369.03485,430.99112,365.97308,361.9687,366.73715,405.8725,119.231
28.390804,345.90274,255.53699,381.28897,341.7313,338.3517,219.36746,8.15
28.390804,10.986557,255.53699,8.187567,9.365021,9.592019,219.36746,381.814
339.09256,123.73813,264.76868,411.04327,74.67013,86.69332,140.54256,20.99
18.279049,17.44353,129.00667,11.6404,14.965698,15.120554,17.465338,11.97
15.752001,8.967979,131.05096,123.09225,222.75229,20.732569,12.60093,9.79
10.559822,8.485708,9.170925,8.585557,10.844581,9.216666,11.696049,8.66
9.982728,10.579731,8.826838,8.752704,9.497186,9.6788845,9.36163,6.39
12.519291,13.729611,12.61327,11.847482,15.204579,18.825945,17.045256,17.42
11.32531,21.940155,12.4571295,18.055016,12.097798,15.373794,14.362046,13.81
38.572136,15.636631,27.869476,46.49927,95.54599,192.72935,20.487045,4.5
11.436549,11.839189,147.08954,11.412478,24.670805,12.775992,11.663575,3.338
3.3415375,4.1190286,147.08954,3.3373072,24.670805,3.6133127,3.434919,11.41
216.8774,200.23221,217.09921,217.20053,209.03192,211.88937,34.726116,143.268
142.92963,133.11867,143.10133,143.00734,138.32886,133.50992,34.726116,217.305
134.4776,110.45363,157.93571,163.34027,156.61171,164.67072,159.47119,150.0
189.4779,184.8358,189.25574,189.42934,190.74742,188.26973,195.29768,250.0
215.32188,224.66408,406.98386,192.48901,225.59386,192.60297,296.0979,400.0
134.38011,132.40813,135.47162,133.81091,138.66042,143.3931,134.07872,108.0
133.62828,109.13897,137.67656,136.0269,130.29121,130.94984,137.61089,134.0
133.74261,109.13897,133.75598,134.03192,130.29121,129.42662,137.61089,138.0
250.3624,155.31934,156.91954,157.1027,156.88535,159.46191,155.92009,154.0
250.3624,145.69104,153.8366,153.98808,153.95546,159.49072,153.94144,157.0
250.35979,239.88757,249.76003,250.58461,245.10294,244.81448,259.07596,189.0
119.22167,149.71442,307.95026,162.46707,229.80658,147.28549,330.838,442.0
190.5197,171.37106,226.44095,194.77731,252.70738,177.41138,171.9022,152.0
179.52655,146.96516,210.50906,156.54492,241.82558,174.22723,157.35744,175.0
192.21794,177.80978,281.43665,184.54785,217.45753,193.88332,201.47499,233.0
277.14896,205.40527,278.08795,92.184296,284.55777,270.72168,263.9478,316.0
172.33205,153.39882,190.9445,142.65527,174.29391,98.41838,73.426544,142.0
139.98653,186.89703,135.13795,123.297714,122.65164,203.89531,85.2076,192.0
264.94867,315.0761,334.32397,292.4718,243.18431,331.6884,211.80273,231.0
20.389084,35.121197,29.14873,82.65617,38.4771,91.93673,115.28817,1.728
2.7076309,2.7239285,7.75133,10.68368,6.332978,2.880031,2.9806592,3.425
10.871416,21.448,13.4782915,7.0091767,20.289734,10.789908,27.500395,3.425
11.534229,4.7569165,7.029109,13.177731,10.1193495,5.7605467,10.4612875,9.446
7.957756,6.3257775,28.192413,79.77644,2.5509992,158.22792,204.35957,75.482
32.082882,6.3257775,41.43694,6.597098,8.761295,69.116196,99.43093,120.031
7.8670316,28.846928,25.890804,6.6689873,4.9481854,21.038145,8.615822,93.303
79.66209,37.2378,47.758133,93.248184,40.60547,89.77076,26.066608,51.008
34.683105,62.653034,59.281776,48.769253,57.526543,61.3279,54.683376,24.99
53.392403,59.081398,58.76673,48.99159,37.401558,49.944798,46.89475,48.77
103.05219,334.9521,63.61032,87.58049,43.14742,62.07487,265.0297,53.85
65.24218,340.2205,235.52728,203.86745,52.09693,87.57571,129.0909,548.755
124.38788,345.9191,20.114891,84.696205,319.2936,204.7524,320.3592,483.919
9.563059,7.4869905,18.371492,8.604791,11.349409,51.39309,9.790835,12.2
263.78632,200.41113,233.09514,71.94863,112.06431,211.14053,9.938644,10.9
5.3172507,4.6099863,4.142204,11.061021,17.205824,17.968052,12.344285,10.5
7.042028,3.9896402,5.438991,3.8418777,8.940525,6.0204425,7.9465966,9.9
9.028155,9.396724,54.438824,41.803623,180.19225,7.3878384,8.403339,296.793
135.03154,265.08542,187.15022,170.11177,260.24612,283.41205,291.4209,6.08
39.394512,246.5855,21.045712,113.84801,71.51259,111.881004,256.68484,245.251
32.748528,6.5669155,25.407585,13.543905,26.11191,19.231089,8.711145,290.916
161.33244,7.993613,47.66108,24.634012,22.54982,87.47821,47.485302,7.139
5.942699,7.6956573,5.4315867,5.733086,6.9030733,6.458834,6.3331246,266.845
6.718781,9.851595,62.691517,7.1068563,7.846837,14.135363,10.240286,3.162
34.320507,7.62513,74.19073,8.185258,59.983635,47.38437,7.8744745,3.849
10.702729,16.992317,11.918173,13.1186,20.35671,16.192312,14.098589,10.0
10.59552,11.370017,12.074894,9.977156,20.35671,16.192312,14.216711,11.5
11.91917,12.603199,11.8844595,11.886469,11.993373,15.255657,12.042194,10.5
55.905315,48.09162,55.952015,55.919003,55.13926,54.899902,55.456448,12.5
715.0058,481.7532,720.5251,720.3787,599.32385,574.8744,172.54552,11.8
92.47504,91.56247,93.36,94.24207,93.32854,93.99644,92.5964,11.9
12.213611,14.290441,11.863535,12.646613,13.041384,12.822906,14.26281,94.539
11.880125,13.0490465,11.841158,11.826414,12.327605,12.615503,172.54552,725.19
51.276978,27.231585,18.402325,35.79747,52.69224,28.579582,20.945953,186.161
12.561923,48.09162,12.496637,12.570546,13.689624,13.974012,13.342358,55.942
11.204801,11.790763,11.8844595,11.890982,11.993373,12.524171,14.020725,47.836
10.557646,11.35629,10.537223,10.54562,10.860673,12.190393,10.854679,11.886
94.62176,113.292366,76.62121,82.32419,88.57583,87.59208,88.719826,42.9
97.025665,76.23702,42.782814,47.42511,47.887802,46.284943,42.97033,89.0
89.929245,112.93419,95.425995,91.96818,49.478485,88.65213,97.05078,99.0
63.894966,64.74169,65.569664,63.91216,54.369354,63.943233,65.39301,104.405
67.826805,66.65833,79.65693,67.793915,54.369354,66.900604,79.402695,87.5
76.58641,64.74169,65.569664,95.603676,94.03277,94.651375,65.39301,60.715
82.09427,79.702484,79.65693,95.603676,94.03277,94.651375,79.402695,49.165
25.34726,19.424255,14.906849,22.52648,104.26914,15.014155,20.254211,11.0
16.627985,11.150507,11.663553,9.974338,11.1854105,12.577118,11.283922,92.698
14.490335,12.9471,38.305172,13.819322,13.995708,9.216863,62.026123,11.069
6.5046735,7.7576785,7.047325,7.045076,6.380126,7.055567,6.743164,6.97101
6.6021757,7.419006,6.611282,6.8049884,6.380126,6.8161,6.818647,7.11151
6.5689306,8.6711235,8.497233,8.675288,11.476204,7.676722,7.3246136,8.37939
6.572472,10.537241,9.121957,9.518358,11.732651,7.535945,7.8244147,8.90616
12.174202,10.662633,12.682315,91.30066,14.099982,11.629657,11.2995405,10.17328
15.853577,10.662633,12.638896,91.30066,15.479077,15.171794,10.257123,10.17328
1.7759132,1.9829537,1.7728697,1.7940719,1.8402854,1.8834808,1.7999206,1.80886
1.8737042,1.9835662,1.8058903,1.7958679,1.821225,1.8834808,1.8327407,1.77312
1.7484725,2.1661408,1.8645527,1.7884753,1.9307638,2.0971427,1.9393239,1.84736
2.7303944,2.7061522,2.9444976,2.0566154,2.0016005,1.9402463,2.032274,1.86588
7.867952,8.130121,7.6811495,7.338556,7.2428565,8.412394,7.8994756,6.66909
7.835306,8.518068,7.5947824,7.075505,7.296259,7.649557,7.1816335,6.82051
8.241215,8.721859,8.23859,8.250483,8.375742,8.443152,8.343938,7.53711
7.589064,8.052992,7.536282,7.5398917,7.7240696,7.7211823,7.6341043,8.23603
11.74899,11.477426,9.336908,11.751131,11.520478,11.858462,11.639161,9.62679
12.5324,12.15867,9.336908,8.987005,9.715682,12.3104105,9.686303,11.75596
11.112146,11.753938,9.336908,8.987005,11.118767,10.667009,10.68141,12.57501
1.7845162,2.0505621,1.8338436,1.7614758,1.8351331,1.8309851,1.8163089,1.75755
1.7644985,2.0505621,1.8338436,1.75871,1.8377979,1.8399543,1.8135508,1.75755
1.7401279,2.0505621,1.7304999,1.7195926,1.7878565,1.8303126,1.7821137,1.8362
1.829014,2.0505621,1.8345202,1.7488453,1.8534762,1.8654089,1.8028214,1.68038
2.0255113,2.0191312,1.6861931,1.7333295,1.9285278,1.9225434,1.936872,1.7754
8.177689,9.054568,9.733885,8.321662,8.254039,15.352101,8.375514,7.97921
7.6647153,8.478817,9.573206,7.6746745,8.101863,15.352101,8.4703045,8.14147
14.224358,12.94985,15.731554,10.135066,15.706503,20.981428,14.157624,12.25983
10.255667,11.453624,10.6904,9.154676,12.189142,12.4735775,9.85772,16.25142
54.357777,14.506234,9.482884,64.80442,50.927986,14.035639,22.516539,17.61427
1.9367703,2.1771336,1.9637878,2.0003185,2.0330966,1.9703251,2.025899,1.97364
1.9716399,2.1771336,1.9102272,1.9756104,2.0149672,2.0770125,1.9782891,1.96044
2.303467,2.209832,2.1189451,2.0982032,2.2175672,3.0383275,2.2272131,1.97364
2.0402584,2.1464715,5.747788,2.1444492,2.025101,2.151462,2.0182955,2.13915
144.82654,82.179855,85.7342,40.995277,12.756345,39.87946,148.28746,248.327
107.54217,106.02924,114.315216,133.0863,119.78436,140.92824,149.0712,55.504
192.91418,112.71097,151.60555,119.898186,105.18119,95.31312,123.33414,27.177
22.954098,21.67667,29.065128,15.431669,16.01436,26.054262,27.889067,254.612
22.807423,17.793291,27.743973,167.28725,213.88304,31.847212,86.925415,13.681
20.128202,21.957458,27.398256,15.851066,15.018801,22.369614,14.83572,12.294
147.95676,66.29056,16.983025,21.28165,15.186577,34.248375,21.182,22.953
72.30896,82.179855,76.616455,78.221954,68.10825,78.22921,78.04449,864.446
140.20555,106.02924,88.77532,99.90554,68.10825,140.92824,128.88689,175.349
140.20555,131.24817,135.6565,129.28963,163.49431,140.92824,128.88689,18.359
107.54217,96.04754,88.77532,129.28963,163.49431,140.92824,97.453285,180.32
140.20555,102.8223,76.616455,99.90554,119.78436,119.60327,149.0712,88.607
117.468,82.179855,117.43989,133.0863,163.49431,119.60327,149.0712,50.159
72.30896,102.8223,114.315216,103.100746,163.49431,98.12581,149.0712,125.188
30.218657,30.062622,34.57412,55.42464,104.258385,78.24783,36.66545,86.134
94.86913,16.409386,45.619858,55.279587,43.5513,26.588732,47.194153,100.274
96.81882,91.14803,86.14678,53.168144,66.552475,42.71084,66.04596,51.558
50.47484,55.396336,61.6311,54.95569,52.21388,57.875538,52.118942,65.939
49.903618,78.03872,49.96619,84.787315,81.51161,49.148438,82.41603,300.0
