6,13,42,69,420,1234567890,473129,Rh (1_1000 nm) (highest intensity)
49.903618,49.775597,49.96619,49.957275,52.10148,49.148438,50.578857,85.0
42.086323,38.25726,52.402184,44.71669,41.77344,39.164677,36.997353,50.0
50.075703,52.281628,49.96619,50.11735,50.905388,51.81201,50.578857,35.0
167.10193,211.52757,182.7687,22.42063,164.53464,32.95729,112.72397,17.0
12.207239,19.76305,96.77099,20.303205,16.097683,20.121557,19.129557,8.377
68.423164,287.72128,200.9235,234.4537,107.14533,94.557755,76.41132,12.478
22.194252,218.29564,18.180897,571.0925,46.457935,18.838139,17.111649,211.601
727.6004,490.14685,738.3553,564.05884,503.72803,498.06155,625.4429,874.847
820.07513,462.5079,866.81854,566.05347,403.89804,473.43234,734.7247,741.631
41.71851,30.975574,89.76447,13.794101,62.658348,15.957979,39.760147,21.3
14.93499,8.177018,9.144277,20.243584,19.829681,5.6978374,11.9008465,19.6
54.122585,60.392296,140.0524,61.908302,50.52861,104.60966,83.89795,8.317638
56.889774,87.635345,140.0524,79.623,50.52861,104.60966,79.39726,10.965
60.862217,87.635345,30.328245,59.92842,82.53686,80.96487,35.64919,8.912509
56.889774,60.392296,40.936165,59.92842,50.52861,104.60966,35.64919,305.642
60.862217,41.56946,30.328245,61.908302,41.501774,22.483467,35.64919,287.206
54.122585,87.635345,30.328245,37.209476,50.52861,22.483467,37.258972,492.344
168.3994,80.44284,36.32646,57.04029,16.539362,23.371094,42.361668,460.644
120.23969,303.37988,30.431925,153.12067,34.475857,267.10776,14.103376,7.507
4.400541,4.609799,4.4024377,4.3965974,4.9159145,4.7198577,6.664698,2.9
5.400189,6.2729774,2.2119317,3.0109634,3.330524,2.9143689,6.664698,4.4
26.090195,16.906996,8.801481,20.29726,24.574265,31.625154,19.365738,7.95
97.27262,60.369987,180.31348,87.16717,80.767136,63.999493,176.85895,70.0787402
97.27262,60.532734,61.030598,84.527405,63.722603,70.22048,68.08397,60.6299213
61.02619,61.142536,61.157677,64.230125,61.381996,69.11293,60.607967,60.6299213
135.85025,60.054394,103.09112,62.856125,63.10205,70.24543,75.18834,61.4173228
114.63295,65.99832,125.46392,78.304985,172.97087,95.481384,83.81592,61.4173228
148.02963,132.48775,183.5508,100.89747,125.35707,154.35364,176.18669,180.314961
141.43288,86.78777,80.65134,89.00157,119.11216,73.13825,103.94458,220.866142
181.29494,170.65643,222.41296,197.52231,186.04134,224.95819,194.1934,215.748031
190.28796,194.00352,72.27037,160.2741,76.25069,102.76915,182.55783,230.314961
23.74998,13.419596,129.29445,5.032795,11.767787,13.109083,13.740496,3.563
12.446794,8.393002,5.5157266,5.7082267,6.6227655,5.230825,13.740496,3.497
25.275143,14.622718,17.431759,11.051853,14.628555,17.291319,12.733448,8.389
85.19553,56.657063,158.41158,49.518703,104.167076,25.311037,8.630246,18.82
16.875273,19.343105,23.959696,49.65424,15.325526,83.66088,7.276289,99.559
29.173944,46.577793,24.193195,88.35594,20.877766,70.89105,7.0510836,86.31
25.41922,31.28087,164.4577,173.50926,135.31792,9.069679,129.15605,17.783
25.685562,31.28087,20.685225,21.49157,26.854212,9.265614,30.76977,191.5
9.009381,50.07779,13.719233,59.310127,311.50085,28.060032,201.71205,36.517
336.9056,143.53178,61.805016,125.36147,348.79605,20.672663,342.26373,31.623
40.77959,24.298847,28.605412,19.931826,14.51879,16.82279,27.414942,732.105
457.7022,27.083887,82.74368,328.0258,247.41264,211.39151,98.889694,9.531
7.8107886,12.422055,11.891204,7.6723213,8.573966,11.971488,12.965219,182.2
8.191277,93.905556,168.57338,7.649618,8.573966,86.902176,117.93673,11.568
11.681056,14.212474,13.606006,12.07369,13.738568,17.361864,12.449773,7.499
7.8915577,9.784621,9.887115,18.500269,8.471891,11.948026,8.737261,16.973
20.171322,18.241663,11.542683,18.900349,19.441027,19.384468,18.305258,181.161
173.77455,148.6332,180.0815,181.02412,164.21672,133.03012,173.69225,115.471
40.77959,489.46414,726.48883,727.952,599.8709,543.9503,27.414942,20.71
98.48526,141.65044,105.61428,103.27091,90.757225,97.28108,85.72178,63.0
108.59927,153.82594,99.850624,67.299355,84.09072,102.9425,109.25604,98.0
94.88564,83.13501,97.65234,67.416374,93.84075,97.28108,103.34901,132.0
9.695779,13.222717,8.472401,17.87547,12.660114,11.148955,14.419144,19.3
8.899861,20.055647,8.151205,21.39053,19.451878,11.251546,19.04891,12.5
11.2316065,75.96778,12.731449,11.309311,14.214108,19.62622,10.650678,11.4
28.883352,71.58263,13.128625,16.688272,17.868813,19.25418,36.73751,9.8
99.25132,120.867355,125.7173,119.28728,100.91553,115.89921,106.0686,223.69
110.22333,120.867355,113.31464,92.69385,109.68719,93.504875,129.86583,150.37
113.96545,105.28957,113.31464,92.69385,124.41547,120.64878,129.86583,86.05
112.80091,116.02245,118.95709,119.28728,109.68719,93.504875,129.86583,65.79
128.7731,120.867355,125.7173,124.14208,124.41547,115.89921,125.08649,41.03
99.25132,101.73997,99.20894,108.317345,124.41547,93.504875,101.49049,184.183
99.25132,105.28957,99.20894,92.69385,109.68719,93.504875,129.86583,185.724
112.80091,101.73997,109.839455,92.69385,100.91553,93.504875,101.49049,201.798
113.96545,105.28957,99.20894,92.69385,110.40992,120.64878,129.86583,139.522
110.22333,120.867355,113.31464,92.69385,124.41547,114.57054,125.08649,111.392
128.7731,101.73997,109.839455,92.69385,100.91553,114.57054,129.86583,86.056
99.25132,120.867355,125.7173,119.28728,118.94449,120.64878,129.86583,61.601
71.341,74.73246,71.32079,71.10505,72.548584,67.08622,72.35532,72.459
72.49715,76.667656,72.38659,72.515396,73.15389,92.05739,73.12424,71.0
64.98998,70.62764,65.00591,64.89926,65.84204,81.65132,67.20885,152.809
152.06032,136.57343,152.51361,153.00815,148.50636,144.04163,149.56918,64.777
379.99402,102.429115,98.874825,376.34412,513.33154,96.6994,98.690384,440.764
379.99402,361.81592,440.45795,376.34412,513.33154,396.86002,408.05008,98.712
225.13263,194.02472,169.28477,169.60216,168.84058,172.95207,169.75409,880.214
225.13263,194.02472,873.95435,875.6722,719.8754,667.8012,748.3405,169.744
145.69504,159.72589,192.41484,192.2554,174.63489,167.14055,179.70888,172.368
140.0624,138.71068,144.62814,144.78679,161.07854,104.14489,142.60922,192.88
191.90111,166.92992,192.1347,191.98288,161.07854,182.40355,182.1964,144.597
164.86954,149.96893,132.203,160.90161,134.71301,110.05584,226.69257,302.052
197.79858,239.37833,201.68427,331.80347,144.37619,167.96619,179.85722,189.641
7.666992,10.145184,7.2635326,18.102764,11.679174,26.217356,7.807135,7.5
16.064936,11.626258,9.402106,13.624497,20.028915,26.171446,9.946021,7.5
9.30569,10.226179,9.701677,7.891784,10.475336,10.895686,10.999137,14.2
8.3959055,6.5497766,7.406793,7.0633807,7.5554795,8.018711,7.499759,7.0
7.7540274,9.915899,9.503021,8.596814,11.476349,11.6721525,8.094438,7.4
13.926512,14.134846,9.848614,9.095893,10.451411,15.123139,14.214853,10.5
103.913536,99.281044,92.42076,124.80019,96.537895,65.95279,95.72775,54.25
55.660664,54.989956,53.449444,70.92149,55.99113,59.17446,55.60625,51.85
59.965313,44.32734,52.21815,56.643925,58.017193,61.49014,57.39259,55.78
33.915318,6.0458364,50.1128,4.3259883,5.058658,62.26024,55.6705,52.29
74.18642,52.012184,52.723595,64.941605,54.109898,62.26024,55.6705,4.29
165.84204,154.1091,165.84103,165.83858,160.3371,164.41048,170.93246,109.55
150.45241,150.21358,155.4368,153.30865,151.4297,164.41048,170.93246,140.3
150.45241,139.87129,155.4368,152.29005,150.2248,120.24022,151.2045,167.76
150.45241,144.87305,146.13127,151.61928,149.69914,120.24022,170.93246,171.64
150.63655,154.1091,150.6248,153.30865,160.3371,120.24022,143.54282,177.31
150.88666,139.87129,146.13127,150.89122,151.4297,120.24022,143.54282,175.52
139.31937,188.88011,199.6326,190.5945,143.10614,135.3399,198.76802,158.974
107.1014,128.41327,195.37254,111.01424,103.245346,96.49747,138.83684,155.64
127.640434,127.91815,147.03117,93.29468,128.36407,140.37685,103.066505,106.84
135.78069,121.53038,153.90459,159.67934,170.24359,152.2333,23.72762,209.752
158.98859,149.41595,172.2926,146.76811,155.21773,170.00916,186.1905,208.844
168.61188,165.69753,144.45721,147.44348,197.0065,144.1777,142.6133,158.491
123.757355,33.893726,76.227875,89.103676,71.8801,154.64404,153.27574,143.346
103.377495,107.73806,89.24222,105.18021,96.812096,115.331276,90.428314,93.75
103.377495,107.73806,111.105385,113.0631,112.406395,115.331276,113.211296,89.4231
250.05444,110.779305,126.14939,122.64531,176.69785,119.41982,147.37656,111.0577
250.77797,192.18102,229.99702,250.41492,182.33467,223.29774,218.71068,109.6154
191.46094,242.32806,230.94229,202.2324,302.28812,173.587,280.21826,250.96155
275.1885,228.79324,273.72684,202.2324,255.78091,211.7303,198.77817,341.8269
256.01172,201.52356,329.99417,90.15294,299.18182,166.76083,198.77817,275.48075
84.62068,91.307625,82.699135,93.65198,91.634224,96.70426,90.428314,108.01
96.876686,105.93685,114.69905,87.272675,105.375786,106.274994,102.37172,114.065
70.16224,80.84066,29.153252,54.84815,64.5453,73.64595,84.67115,111.915
120.03365,165.33142,89.52336,51.638397,82.70143,118.36105,94.221794,20.9
34.37204,14.054522,45.10467,32.540966,35.164845,15.425304,63.486073,4.653
18.150824,61.824257,30.110744,49.2635,25.460482,86.31941,126.66875,5.933
113.8197,105.084404,73.9094,115.475914,166.8361,116.2643,17.46473,45.803
78.02259,90.84902,90.449486,56.913357,82.82074,109.125305,64.85038,65.793
73.597145,94.85474,56.93711,56.913357,82.82074,109.125305,92.14205,100.63
127.04997,90.88117,92.12432,93.79321,93.41596,92.44205,92.81542,8.082
127.04997,10.163666,92.12432,8.123527,8.960051,9.892294,8.238031,93.886
55.15379,107.16963,24.322964,79.52726,76.20507,24.01281,54.968132,116.772
135.05133,100.33241,172.41135,44.498547,110.326126,139.32228,121.80035,94.846
131.46861,73.92277,80.67281,84.355,135.99046,115.03762,145.5907,157.602
48.175587,66.00258,65.93558,32.299183,37.647316,118.89468,133.48076,90.116
156.92902,73.92277,156.992,156.9192,144.8007,140.11046,150.29144,138.741
446.3677,235.57965,418.9522,47.86905,303.61713,400.92365,236.98615,24.171
24.118898,16.54917,4.803508,36.61851,60.53662,20.151123,22.670414,2.432
70.4857,121.68726,7.2556176,16.886078,9.0261,11.22006,12.390082,52.306
38.364037,15.821311,10.410899,13.023604,46.533527,15.82066,7.941066,2.432
58.503036,9.728453,4.3275785,4.5648656,58.130898,5.053605,8.872836,5.675
107.432,123.0122,93.95699,83.43515,90.23999,115.06263,87.72213,103.966
62.132183,55.06991,68.9303,91.47143,85.42994,85.90692,86.44966,82.97
60.4344,55.45809,66.62115,64.69192,80.977844,99.66628,84.97362,96.936
81.05917,75.93675,80.287544,80.291534,77.85579,71.23281,79.054085,87.0
86.49132,80.13277,86.56827,86.914536,83.08806,78.486946,82.98727,80.428
7.825461,5.602376,6.264137,4.636448,11.899609,8.720616,6.0772247,5.578
40.026688,62.96104,14.9647,22.655888,54.788532,27.166899,32.384323,5.049
98.6386,93.85508,98.38068,98.45991,97.29353,95.703,99.182335,261.274
34.30926,93.99112,108.063675,141.9824,220.39737,32.00445,26.530315,126.08
258.67618,209.19965,259.33337,259.81317,231.51898,219.7264,238.47603,98.571
11.524368,10.330431,19.263744,11.4043865,11.154866,24.999199,13.01601,6.971
71.53401,70.523926,76.63532,71.63799,70.845024,75.13367,71.35622,80.33
88.27135,95.90468,68.210556,206.82999,137.25742,129.16129,88.92516,13.26
13.199183,14.07739,13.201491,13.191157,13.234188,13.081466,13.177271,13.79
13.807764,13.924279,12.200725,12.195316,12.436699,14.6800785,12.6519985,13.01
13.331624,13.7365885,13.348406,13.379432,13.391222,12.99219,12.215271,14.2
71.810265,47.846428,71.65518,40.77159,73.81395,71.18447,71.24077,82.75
11.816608,13.089522,11.358593,11.361016,10.655336,11.487487,11.412343,15.2
6.865181,7.685739,6.856277,6.871407,7.181704,7.3571467,7.129955,7.13
10.698253,11.113251,10.691272,10.665534,10.829766,10.861606,10.6036,12.09
7.0986385,10.757659,7.0696073,7.067792,7.263333,7.6078634,7.5137153,7.27
80.29996,77.858055,76.63532,80.27437,80.5216,81.845375,79.361115,71.5
99.012245,67.43388,99.06776,206.82999,137.25742,79.50136,68.748634,12.65
13.758169,14.07739,13.755527,13.814478,13.829476,13.701398,13.832806,13.2
13.807764,13.662217,13.043378,13.013606,13.256672,14.6800785,13.229398,12.16
14.18319,14.345302,14.192065,14.130855,14.273858,12.99219,12.215271,13.35
80.43362,84.9154,96.52009,64.2994,124.223625,33.111748,38.70972,376.66
51.8381,99.84536,119.638466,133.70357,77.30175,233.40361,41.686848,213.12
82.59433,47.846428,82.78833,40.77159,81.25039,81.87333,84.63504,71.62
11.993722,12.501242,11.511478,12.885976,10.655336,11.5480385,12.944253,13.87
7.1874123,7.824877,7.130552,7.118964,7.4328637,7.628082,7.256263,6.85
12.061772,12.242366,12.088397,12.080632,12.097346,11.680912,12.128617,10.72
7.279947,10.757659,7.290104,7.3071046,7.4586005,8.278755,7.530181,7.06
172.60416,20.13332,122.759285,33.882748,30.09071,48.84067,70.48568,104.56
139.03278,153.82594,119.50364,124.63429,111.133934,173.8091,140.50807,103.51
197.79282,309.68442,64.60364,153.96198,116.48804,227.06808,172.83836,728.17
49.537655,36.18929,78.286995,72.02834,41.373756,88.86177,24.162155,502.01
29.906778,10.158047,11.598368,13.708072,29.879185,19.613075,10.437143,13.29
32.061745,14.578025,15.254426,14.605609,16.061152,20.432968,14.838449,12.86
30.465288,14.071271,13.796017,13.366419,13.338714,14.647898,12.385777,13.29
92.53575,65.10583,98.96521,47.097214,41.901695,78.46607,59.37385,9.06
89.612946,55.801155,26.770695,51.05303,104.82892,73.07325,86.1318,98.37
72.51064,137.91847,103.786285,97.75828,118.0965,121.510765,82.683044,100.52
15.629074,64.93635,25.402382,132.04198,23.179253,67.59478,28.207926,120.05
12.799816,12.681326,13.467778,12.099578,11.303527,10.638678,10.318015,9.79
11.519716,13.008127,11.062282,13.478229,14.309235,11.39595,12.614503,12.85
9.478947,11.343021,10.178664,9.756148,10.641589,12.021128,11.297161,14.11
42.201157,29.33725,114.85595,61.408855,157.57822,38.20399,70.4816,13.68
28.585773,72.03402,14.419307,82.78731,26.462038,104.53899,88.32525,90.56
11.337054,11.486008,11.127859,11.121734,13.446708,11.838928,11.22453,17.59
11.337054,13.089522,14.221887,12.885976,13.446708,12.839121,12.944253,8.4
11.337054,12.100077,14.221887,12.286284,10.655336,11.5480385,11.630892,13.41
11.816608,13.089522,14.221887,12.286284,13.446708,11.838928,12.319024,8.97
11.891961,12.100077,11.89032,12.286284,11.990032,11.838928,11.22453,11.03
11.993722,12.501242,14.221887,12.885976,13.446708,12.473016,12.944253,8.97
83.31427,69.94697,56.452614,206.82999,98.80537,129.16129,82.88421,12.3
51.895916,68.121506,68.210556,68.71301,68.57624,129.16129,68.748634,163.41
68.07306,67.43388,56.452614,206.82999,57.381687,69.07811,88.92516,174.46
83.31427,69.94697,56.452614,63.37927,47.20342,54.41116,82.88421,288.21
51.895916,67.43388,68.210556,206.82999,47.20342,79.50136,68.748634,370.44
88.27135,69.94697,56.452614,67.34626,57.381687,54.41116,67.2853,188.31
207.83435,151.1167,226.73177,156.138,172.34435,121.10134,167.65242,241.8
190.71622,220.13931,230.48253,257.3302,172.34435,207.41614,285.49786,107.17
247.1014,147.73833,196.20963,220.90358,174.43645,153.2866,249.74576,143.84
245.80862,144.11385,193.50041,143.17976,142.51492,162.05615,160.9259,116.86
76.241165,135.45808,79.5963,95.13436,113.67296,85.668335,108.808914,254.69
80.70945,193.07437,88.87912,231.50804,232.43054,85.87422,236.8094,131.92
122.266624,129.06822,115.82645,126.93125,117.839584,96.780106,129.94078,100.0
