6,13,42,69,420,1234567890,473129,Rh (1_1000 nm) (smallest rh)
18.637362,26.254631,31.237917,20.06546,40.310966,26.437956,24.858438,35.9
71.659096,29.527895,124.58012,17.241205,45.726536,30.905542,32.39938,19.8
15.794041,20.257858,26.057795,30.820843,52.550735,5.50403,17.059755,33.7
10.715031,21.882404,8.292625,9.14106,8.4925375,7.884789,8.679625,5.896
8.020542,8.167986,7.92615,6.740974,6.435018,5.06803,44.51008,7.881
9.580445,27.780687,185.2586,102.59936,16.01947,11.932707,15.605493,8.794
137.2022,165.91971,139.70361,55.813976,201.52788,215.30072,148.17711,227.238
133.34702,169.47205,117.50548,126.7102,119.796005,107.43382,144.57185,67.746
77.75699,169.47205,92.79486,55.813976,72.63034,68.353264,84.1873,107.093
276.96494,169.47205,126.34276,107.46308,145.99287,147.84218,130.6502,838.0
276.96494,267.6998,267.29114,223.34593,668.23285,803.2147,345.2452,149.529
114.94091,124.73306,126.65289,148.20998,145.31712,152.58755,130.6502,781.0
146.21129,136.47906,142.27423,187.19153,148.12914,372.93414,280.98972,130.409
246.26393,139.45221,151.69438,189.03873,293.86572,372.93414,266.18277,110.322
95.69252,110.76963,113.82451,75.047554,90.07396,111.85601,129.6628,382.0
185.60788,102.203766,107.33974,24.457201,93.898415,267.3751,120.96586,75.33
24.801548,50.373383,24.323938,24.457201,25.330805,26.715368,24.193388,255.0
140.05354,117.98905,107.63732,24.457201,194.12807,252.4984,24.193388,33.653
153.15143,123.3185,129.86604,55.813976,212.98843,221.79721,136.0661,226.0
226.94434,165.91971,177.92247,168.87617,555.14136,763.9727,151.5532,224.0
102.80532,156.38094,131.87189,161.22983,190.65697,218.62988,151.91972,216.0
101.70651,170.1692,169.07256,132.96062,356.94287,243.25935,204.4792,211.0
101.70651,99.69912,129.23839,122.72162,130.97134,124.8934,140.6242,191.0
92.99888,121.25927,107.108406,97.71077,100.5623,107.10928,137.82878,154.0
199.19186,162.4619,104.835075,125.354454,179.67326,204.09117,149.28314,98.0
74.38261,46.652122,35.688538,24.13266,37.484016,107.54754,61.506634,50.0
69.72833,46.906273,61.885517,69.03503,72.087616,63.276276,65.682846,24.0
110.70185,89.96887,82.395,102.476814,131.65944,128.56302,100.32883,78.366
109.276436,90.183235,100.79278,98.22611,134.41228,105.516685,89.86,57.544
110.70185,92.55732,100.79278,102.476814,131.65944,128.56302,88.5469,76.042
76.03407,90.183235,82.395,80.559006,94.24991,105.516685,88.5469,272.627
76.03407,78.76103,78.43054,81.20504,93.24775,94.84213,89.86,287.654
76.03407,90.183235,92.30619,81.20504,134.41228,119.16259,101.209076,73.273
39.6604,34.614372,35.75597,35.621986,39.69612,40.739975,37.198723,25.05
39.6604,34.431435,36.719715,32.869186,36.321198,35.71879,37.198723,32.1
31.785416,34.00979,36.719715,32.163403,34.93002,40.739975,37.198723,38.17
34.682125,34.431435,34.21544,32.163403,39.69612,35.71879,33.906807,39.37
39.6604,34.614372,36.719715,34.210537,39.69612,40.739975,35.36223,31.789
31.785416,34.614372,32.191166,32.869186,32.734222,32.901855,32.491688,53.621
36.089752,32.56946,34.811733,35.12675,38.196106,43.87911,37.140884,30.17
38.657,34.614372,36.917274,37.408157,30.048565,43.87911,37.140884,31.07
38.657,32.56946,36.917274,34.210537,40.4447,43.87911,34.58644,32.0
36.64204,33.712097,34.04117,34.210537,30.048565,35.671574,34.58644,44.2
31.785416,32.56946,31.429258,31.52937,30.048565,32.75921,32.875233,67.768
36.64204,35.62454,35.36811,37.408157,40.4447,38.912067,32.875233,28.387
42.174175,40.511185,40.54012,40.381233,45.379158,43.90746,41.446766,30.84
42.174175,37.62463,37.42067,37.947525,40.396976,40.74976,38.419067,44.98
41.693897,36.604824,36.42171,38.118023,40.71014,41.421814,37.16684,43.59
39.1096,37.626675,37.362103,37.947525,40.457645,41.421814,38.630432,44.98
39.1096,36.604824,36.42171,37.217484,39.553074,39.645924,37.16684,51.35
41.693897,36.604824,36.42171,37.947525,45.379158,41.421814,40.428272,36.169
48.35194,46.61921,46.96712,46.506966,54.25994,57.55314,45.1191,33.34
46.538754,43.484707,38.974957,42.91962,49.69542,57.55314,44.738667,48.49
46.538754,46.61921,43.11202,42.91962,43.384903,45.36907,45.1191,49.89
40.34895,42.300514,42.11755,39.651016,54.25994,57.55314,44.738667,51.4
45.8455,42.300514,42.11755,42.91962,43.384903,49.881405,44.693855,51.35
40.34895,40.388805,38.974957,39.651016,43.384903,45.36907,45.1191,74.97
29.895329,16.08283,30.861927,16.696177,15.370718,14.7498665,30.660809,24.406
20.141422,18.26881,26.968872,16.979063,16.425455,27.873339,26.18229,14.622
22.538576,25.69659,26.968872,16.192596,25.647982,27.959085,26.18229,15.95
15.374992,15.963539,15.937637,16.192596,22.825817,13.232775,23.047487,28.052
25.530113,25.91712,26.968872,26.233574,22.825817,27.907583,23.047487,13.085
25.530113,25.91712,26.968872,26.233574,13.795649,13.232775,15.156814,22.909
21.679455,22.558624,22.208702,22.998795,22.318665,22.635277,22.609364,15.323
17.083931,17.703777,17.562784,17.701368,15.947106,22.635277,17.173723,22.31
149.28264,106.48763,106.353905,42.8554,20.630936,267.7148,53.206528,281.407
133.3714,110.25746,109.95366,42.8554,20.630936,264.69788,53.206528,285.122
103.76191,81.75969,89.17466,154.77042,101.66766,105.09929,220.17848,21.969
24.799078,23.26851,28.147635,154.77042,22.02524,22.061483,22.282715,500.366
96.75035,23.26851,28.147635,154.77042,102.073845,104.56493,220.17848,22.122
104.28111,75.67169,77.94889,94.85028,110.92809,118.17529,125.86156,21.892
23.202742,23.26851,22.716404,22.71527,21.90304,22.346416,22.282837,119.231
13.281985,21.646679,14.085963,21.563795,11.302745,33.6095,12.885117,8.15
10.490575,21.646679,11.824492,21.563795,8.954066,33.6095,10.791679,10.57
10.427842,12.866943,11.841873,11.448387,11.023035,65.1357,11.904496,20.99
18.077362,17.543512,19.049168,16.949373,17.06561,17.37602,13.4465275,11.97
9.991881,10.804736,14.682746,11.635787,8.760042,6.9985733,12.851197,9.79
11.905529,10.093595,13.270947,8.734686,6.9551096,6.6063013,9.387981,8.66
11.905529,11.512048,13.270947,11.533197,9.4323435,8.754999,10.989684,6.39
11.959365,16.096119,13.1945715,20.615385,11.568715,12.134518,13.4465275,17.42
47.44214,12.214926,30.54253,28.601816,16.431137,9.406725,12.324956,13.81
134.8884,13.140826,102.30042,16.161057,34.264423,227.60175,40.732372,4.5
5.6158223,6.5822167,11.911723,12.331819,11.564473,11.415514,11.990826,3.338
5.6158223,6.5822167,6.0748096,5.412387,3.7104669,3.3658082,6.31319,11.41
8.690868,9.935517,9.751693,9.773663,6.4352202,6.4416018,7.82859,4.941
7.5488462,8.525741,8.652515,8.499281,5.62083,5.060056,7.4135675,6.286
134.01904,115.75716,116.02137,93.775635,150.93596,155.05745,137.83067,150.0
163.16255,132.06503,190.00633,143.4016,191.83359,311.06268,121.825226,250.0
198.86145,159.30319,157.05519,149.60556,182.17259,330.57385,121.825226,400.0
139.32779,119.95928,111.46627,111.15414,132.80917,134.2328,131.83078,108.0
126.97543,125.30223,115.35927,122.86487,131.70187,151.52742,123.75063,134.0
126.97543,107.75805,118.88456,117.50587,132.80917,151.52742,123.75063,138.0
133.2698,132.63226,190.00633,117.346504,153.12074,156.5419,145.6828,154.0
129.97388,116.54694,190.00633,119.37676,151.24957,152.99655,146.53061,157.0
208.653,155.17786,180.3902,182.32938,235.67888,311.06268,222.53754,189.0
116.90714,155.17786,170.222,151.75734,168.13068,361.12177,121.825226,442.0
172.02597,149.23766,157.43277,150.8976,206.06589,162.32986,39.947296,152.0
154.77637,117.04065,137.98982,140.66498,217.84286,156.87544,163.80821,175.0
148.7852,140.4506,142.89809,109.79774,173.87914,201.01375,156.77661,233.0
180.37564,151.11513,158.0261,147.54924,201.29965,248.27718,203.58168,316.0
103.27726,94.55023,117.18338,115.972725,173.33066,176.13689,95.80046,142.0
134.07828,65.36974,101.254814,145.17703,124.49233,162.63412,111.95928,192.0
235.04884,131.02147,171.0376,234.66669,124.49233,203.0844,188.15112,231.0
6.440315,2.2404675,8.999991,4.8917594,4.5155916,7.321099,25.651869,1.728
5.7321143,7.2437763,7.1298165,7.5085692,4.8525486,8.221332,6.5934443,3.425
9.011606,9.14725,10.169471,9.87379,8.63444,8.013782,13.2400675,3.425
6.732008,8.12283,7.4269257,6.551821,6.529468,5.7942743,6.112944,9.446
19.113647,2.9602199,33.5915,2.5123572,4.220702,3.078495,6.6847215,4.915
6.9085355,5.3250265,5.4515696,7.9495997,8.663988,9.703023,4.572929,5.905
8.195842,6.9593816,6.7921944,5.912263,3.9300156,4.0687857,12.0000515,8.716
10.79147,10.125017,10.32808,10.974335,10.841363,9.27831,10.984328,5.729
18.39589,19.586702,43.457775,45.671604,12.813504,73.66067,52.824924,24.99
14.082116,29.435358,42.749615,40.905735,17.352474,50.667427,38.470352,48.77
21.753479,15.854433,9.733765,48.576668,10.904305,16.339024,17.005453,53.85
168.9065,16.218935,9.733765,52.31469,22.73229,185.42975,83.26038,16.383
16.119522,16.218935,8.672146,17.581924,22.73229,12.066057,18.338356,483.919
11.21784,9.35926,10.163097,12.857086,11.174455,10.0469265,10.510708,12.2
9.348965,14.79927,16.097727,16.858717,13.10945,19.382357,16.420681,10.9
9.53099,8.788276,9.101553,8.168505,5.9971576,5.619464,9.055089,10.5
7.9722767,8.87473,8.517774,7.7734423,9.128961,4.712777,8.364565,9.9
6.9736958,8.231071,9.803203,8.496442,5.4226937,6.77216,10.312981,8.093
9.818293,17.387108,17.004341,9.241696,16.333467,19.42142,17.539125,6.08
7.1019263,7.4590297,7.459041,7.748139,5.609352,10.826524,6.8521934,6.148
6.2139893,6.955443,7.459041,8.866188,5.868841,5.978142,6.4832644,6.238
17.851217,16.653513,16.915686,16.682549,9.169584,16.789114,17.418177,7.139
5.9775805,7.933457,8.199425,8.290099,6.4301987,5.773407,7.1930175,19.542
6.9485607,7.5816894,7.917554,7.75427,6.299586,10.629063,9.189168,3.162
5.6489825,8.10898,6.4528484,9.830249,6.931107,6.8484654,9.189168,3.849
11.474084,12.446554,12.4151325,11.913479,11.427675,11.415903,10.477432,10.0
11.683904,12.446554,12.4151325,11.913479,10.243558,10.159354,10.477432,11.5
11.943068,13.599464,12.389767,11.093455,11.926963,11.878435,12.586197,10.5
52.131332,48.667755,46.285946,34.329865,54.683075,55.51953,48.034523,12.5
265.26334,204.91106,88.92648,219.357,524.25085,72.408745,250.56343,11.8
97.763565,76.92456,75.089424,79.29956,80.038,26.223768,70.848526,11.9
12.064415,76.92456,14.195482,14.104155,12.088719,25.9586,12.580242,94.539
15.419907,14.131204,88.92648,13.930021,12.143604,72.408745,15.837183,725.19
38.140213,25.59438,20.290983,24.677387,34.671246,91.44146,28.639225,186.161
11.749002,13.749713,13.561048,34.329865,12.542801,12.552661,13.302655,55.942
11.860227,18.239754,25.41601,33.65265,19.857994,12.667633,15.510678,6.884
11.648158,11.417369,11.079694,11.093455,10.872452,10.54584,10.477432,11.886
72.037476,66.87914,17.66034,6.1369247,57.17469,34.42478,52.69058,42.9
88.86699,42.10429,38.694466,41.003956,42.23868,41.085907,40.11928,89.0
72.925354,17.35618,20.54047,18.587652,36.307552,69.77237,56.567913,99.0
43.5233,37.007645,43.97143,55.27344,62.116356,72.46574,55.071266,104.405
43.5233,37.007645,43.97143,54.48931,77.85363,67.58394,57.184673,87.5
66.52084,37.007645,59.752403,58.79779,74.02523,76.37471,71.9294,60.715
61.615997,62.305218,62.22035,55.27344,77.85363,72.46574,71.9294,49.165
11.082151,18.339735,14.075617,15.762459,30.93417,15.312188,10.055552,11.0
11.133912,10.021018,19.034365,11.459674,20.153616,10.556948,10.248047,92.698
16.139357,56.282036,19.967419,58.759247,84.1205,90.781296,46.898804,11.069
8.053042,9.362644,9.106295,9.013104,7.104393,6.824301,8.272057,6.97101
7.586172,9.362644,9.106295,7.8088274,7.042568,6.4450746,8.704222,7.11151
9.549074,8.803996,8.412886,9.365185,8.157681,9.1511755,8.359269,8.37939
9.006582,10.437673,11.160734,9.365185,9.355592,8.074916,12.665929,8.90616
12.40364,11.355413,13.191526,57.773544,10.433788,10.492711,11.452259,10.17328
16.06718,14.141831,15.557492,57.773544,15.2896,15.257006,14.306333,10.17328
2.296314,2.809702,2.7448869,2.5856566,1.929707,1.7995377,2.3587728,1.80886
2.2626321,2.6116245,2.7448869,2.5225155,1.929707,1.8289424,2.4932418,1.77312
2.2209556,2.505569,2.7314563,2.5852563,1.9281662,1.7872616,2.4932418,1.84736
2.2801478,3.6829457,5.2196326,2.611177,1.8015118,2.071795,2.464783,1.86588
8.646306,9.579702,9.505447,9.487924,8.299471,7.9498453,8.704222,6.66909
8.131067,9.550978,9.550402,9.203278,8.299471,7.602285,8.714035,6.82051
8.849304,9.550978,9.505447,9.487924,9.878061,7.932171,9.025448,7.53711
8.207483,9.286185,9.550402,9.203278,9.878061,7.5943394,8.704222,8.23603
11.047167,12.793721,12.345142,12.736168,11.869834,11.772213,12.00496,9.62679
10.300929,10.945148,12.345142,12.112365,12.314622,10.104808,12.191856,11.75596
10.185833,11.884652,12.039058,11.150633,11.49329,10.104808,11.988304,12.57501
2.1981359,2.3999088,2.4111629,2.5852563,1.83036,1.7664235,2.1992471,1.75755
2.2626321,2.809702,2.6916447,2.3671062,1.8943747,1.7721183,2.1992471,1.75755
2.296314,2.809702,2.6916447,2.5852563,1.8264203,1.7402927,2.1426427,1.8362
2.296314,2.505569,2.4111629,2.3671062,1.8943747,1.7664815,2.4932418,1.68038
2.2626321,2.3999088,2.698346,2.3649166,1.8677701,1.8339584,2.4932418,1.7754
9.113814,10.260718,9.484197,12.399261,8.270062,8.155965,8.944543,7.97921
9.825975,9.66669,9.505447,12.399261,7.3505783,7.4925137,8.699788,8.14147
14.727659,12.289823,13.387388,15.144637,12.878077,13.039422,13.9035635,12.25983
13.640076,14.169773,12.362745,13.167314,10.904228,10.450757,12.277556,16.25142
13.159155,11.916236,15.616021,12.627623,10.650932,14.671949,14.37733,17.61427
2.364823,2.7360008,2.698346,2.5852563,2.0311818,1.9567915,2.457787,1.97364
2.3032992,2.7360008,2.6893451,2.5852563,2.0311818,1.985318,2.457787,1.96044
2.281405,2.809702,2.7314563,2.660228,2.0559218,1.982233,2.457787,1.97364
2.2751074,2.6628985,2.7448869,2.5432518,1.9678558,1.8668945,2.4932418,2.13915
7.7486334,28.684952,95.428955,10.79966,9.954683,41.091908,5.4014387,248.327
4.8055973,5.8120303,4.400555,4.128846,4.3705964,4.2442684,5.1433945,55.504
7.8339114,7.7771688,9.565351,6.7624664,4.5265493,5.6918364,7.751165,27.177
14.317497,10.876404,14.379773,15.012005,23.85671,17.500746,20.83002,13.908
19.378994,9.69654,14.859807,15.1488905,13.816082,11.894762,13.95736,13.681
16.415075,16.81767,15.508729,15.264327,14.682948,13.888391,15.19563,12.294
30.026937,14.711227,13.860711,15.264327,32.366142,27.16092,13.19827,22.953
7.8339114,8.027021,6.939586,9.040328,7.2445436,6.672136,8.702567,5.555
5.930972,7.6759596,7.5206594,9.040328,4.3705964,6.123029,8.702567,2.748
5.930972,7.1155443,4.400555,4.128846,4.7533326,5.2462177,6.552396,18.359
5.930972,8.027021,7.9435663,4.128846,7.2445436,5.6415896,6.627427,4.9
8.77911,5.8120303,7.9435663,9.040328,6.391306,5.2462177,8.702567,2.324
7.8339114,7.1155443,9.21363,7.7445593,7.2445436,6.672136,6.552396,1.811
8.77911,8.027021,9.21363,7.5582705,6.2158756,4.2442684,5.1433945,2.748
2.6152885,2.8337407,2.8447583,2.6907043,1.7706702,1.5048529,2.3635848,86.134
2.6152885,53.220314,39.1774,35.555733,9.045887,2.6798525,43.17475,1.682
38.488235,37.226444,45.289734,4.4738884,2.2938764,1.7841223,11.542271,1.104
3.295364,2.8337407,2.8447583,2.6907043,1.436771,1.7841223,2.4954617,65.939
62.03217,63.750385,38.344463,53.861496,78.615906,82.67485,56.87719,300.0
