6,13,42,69,420,1234567890,473129,Rh (1_1000 nm) (smallest rh)
60.419968,52.090553,38.344463,51.651226,77.37958,50.08461,48.387684,85.0
65.53796,63.750385,87.86679,72.74718,56.293453,50.86086,44.028015,50.0
57.826675,63.750385,87.86679,46.264275,51.95829,50.298496,57.337116,35.0
21.945992,28.256948,4.3403544,3.3050537,10.766078,14.682001,6.4334946,17.0
6.1639457,26.26511,12.772843,6.340331,24.639174,9.756712,3.6952357,8.377
12.158426,6.180913,10.359483,7.8351264,5.0633397,16.071983,3.696454,12.478
17.014376,15.03258,21.846437,18.02478,14.509221,21.600561,3.696454,4.579
7.3244004,206.54156,144.15997,166.16237,468.08148,569.1283,55.92886,15.254
7.3244004,19.673243,20.66125,17.055214,12.286939,16.66683,37.01996,741.631
134.8884,14.570612,101.79075,73.12717,30.726,22.30295,8.888591,21.3
22.925058,96.03257,18.49732,19.48455,7.838391,15.412446,14.326208,19.6
7.039985,23.17221,6.8324175,33.25686,16.060213,14.834059,15.347294,8.317638
21.997526,15.007761,14.775119,6.7650127,16.060213,15.715115,14.586426,10.965
15.215501,23.17221,6.8324175,15.403891,35.25261,15.715115,15.407256,8.912509
15.731602,23.17221,24.73518,33.25686,35.25261,6.583573,16.17994,6.486
21.997526,19.74338,24.73518,33.25686,35.25261,19.178688,9.486752,2.297
7.039985,8.059408,6.8324175,6.7650127,6.6575837,6.583573,9.486752,492.344
10.216685,54.260296,10.28467,95.0566,12.015592,8.169622,6.552396,460.644
10.6096325,17.933409,187.25145,10.860213,20.554436,17.962297,143.84906,7.507
4.9676285,5.500692,2.698346,6.522773,4.625912,4.656844,5.1025324,2.9
5.3632693,9.300189,8.879413,6.6777406,5.672575,3.4552186,6.111501,4.4
18.557125,10.214414,9.946227,13.290402,13.407567,33.153027,6.849416,7.95
68.43014,112.93549,85.31378,117.60066,78.36839,89.236824,63.419018,70.0787402
72.37872,112.93549,59.142178,117.60066,71.35949,64.89301,64.960915,60.6299213
72.37872,112.93549,68.46728,58.957027,64.201096,61.189327,63.29921,60.6299213
72.37872,60.49966,49.582493,54.55775,48.250595,74.7815,54.25967,61.4173228
101.99106,109.667496,145.50241,141.0729,132.27734,131.27945,84.816696,61.4173228
144.17162,105.649826,108.55642,117.60066,31.927843,206.24458,82.61313,180.314961
75.55548,105.55945,72.82682,143.5641,81.39472,72.07403,71.179375,220.866142
104.0197,119.87041,157.68188,133.30794,62.954735,225.58098,136.09554,215.748031
96.95655,134.74,108.55642,114.02345,36.7199,176.78702,63.419018,230.314961
25.274908,39.040142,57.19519,6.745808,17.443497,9.281146,39.603027,3.563
32.0982,26.812597,21.866283,8.403195,4.2653885,18.917114,6.4412613,3.497
19.44402,21.810146,8.7007675,15.236599,22.023615,18.429909,17.97516,8.389
29.517069,26.220125,34.458984,16.243591,17.027822,9.595809,17.78396,18.82
38.995064,10.857718,13.761417,14.268472,10.789328,8.430362,31.005415,99.559
78.81661,84.179214,58.75636,35.708332,127.95875,228.62387,12.47821,86.31
17.592419,9.017421,55.227127,96.39361,18.862831,44.6908,46.74744,17.783
32.892952,23.249014,28.87368,19.454361,8.753432,39.7409,17.767435,191.5
24.053856,26.102509,28.311954,6.954938,9.808435,5.9563556,28.58681,36.517
29.854761,19.736319,18.066626,13.470824,15.32527,6.9579415,9.965213,31.623
11.967227,18.690159,18.066626,17.10038,16.063814,20.471575,17.227959,6.465
31.414026,10.149303,31.512827,65.22816,27.003494,9.642408,16.120872,9.531
12.67039,12.995494,12.780725,12.549264,16.465517,57.504753,15.126108,5.96
12.67039,12.413132,9.07612,9.133471,9.782288,54.978607,8.506156,11.568
12.030859,12.413132,13.182386,12.9555,11.916835,11.716601,12.863927,7.499
9.186738,9.831584,9.929841,11.326134,8.026736,5.7213264,9.27899,16.973
13.716763,20.126965,20.068466,15.6639,13.547988,17.56467,20.17471,10.0
14.454686,12.67581,12.621246,12.262817,10.445885,10.113965,20.17471,9.839
9.488978,10.272197,9.639619,17.10038,7.3282466,6.610263,9.409333,20.71
79.99094,85.1101,71.83185,72.4065,96.91539,97.3024,64.49752,63.0
83.052765,78.263535,66.65251,56.109505,107.96364,127.43046,83.99466,98.0
40.832024,63.437733,74.82914,56.109505,91.22573,98.204704,58.812576,132.0
13.078694,53.69332,13.899206,12.833325,11.843417,11.287414,13.967888,19.3
12.111181,13.639798,19.982765,12.530756,11.0795145,18.511791,18.25877,12.5
14.083578,35.554855,10.425077,11.412935,12.1374855,15.8191395,19.726906,11.4
10.610692,12.9338255,6.096138,12.746814,7.974566,12.1826935,5.9979396,9.8
94.10239,81.665016,85.88714,77.76794,99.34879,102.416916,87.028046,223.69
94.52314,81.665016,88.738976,77.76794,99.34879,104.644295,92.45651,150.37
94.10239,101.11156,112.12524,89.95798,111.14669,102.416916,87.028046,86.05
107.82699,91.26177,89.20619,105.9422,99.34879,122.28032,129.02324,65.79
119.193535,91.26177,112.12524,105.9422,121.77915,133.04065,129.02324,41.03
97.17663,91.26177,112.12524,91.94678,106.49868,102.416916,87.028046,184.183
94.10239,91.26177,89.20619,77.76794,99.34879,104.644295,94.84698,185.724
94.52314,91.26177,89.014885,89.95798,111.14669,107.34681,93.91329,201.798
94.52314,81.665016,88.738976,105.9422,115.86263,122.28032,92.45651,139.522
94.52314,101.11156,112.12524,77.76794,111.14669,122.28032,87.028046,111.392
94.10239,91.26177,112.12524,91.94678,111.14669,122.28032,129.02324,86.056
119.193535,101.11156,112.12524,97.56015,115.86263,133.04065,129.02324,61.601
91.55581,80.9069,70.58224,91.22971,79.05298,71.26266,92.798706,72.459
86.894,74.557175,75.10383,91.22971,79.05298,72.715416,92.798706,71.0
74.28908,65.05682,79.01154,65.51817,71.59463,65.200554,72.6073,152.809
119.230774,108.49791,123.86169,95.49415,149.70473,152.81969,161.36769,64.777
115.38695,287.13995,84.43435,89.36419,97.99621,98.828316,87.424995,440.764
346.40234,287.13995,217.28569,237.57558,380.6682,429.25983,223.13513,98.712
159.28877,129.05576,131.54283,140.88895,165.95178,194.62938,175.56702,880.214
378.8228,287.13995,238.90125,244.78438,617.59534,194.62938,175.56702,169.744
9.453205,9.924534,10.192585,9.626871,8.768944,8.576092,9.257721,8.403
10.850908,9.948996,10.192585,9.890707,9.012313,9.442433,9.36059,8.561
9.214931,9.924534,9.678649,9.626871,8.630772,8.551459,9.36059,8.894
54.51118,117.10312,57.875523,14.749558,112.96234,23.941519,63.906895,1.301
4.7799754,7.2684197,7.6115265,9.461237,12.141727,18.064955,7.5733852,189.641
23.71845,18.506536,11.361787,9.365235,15.007988,9.502414,8.643508,7.5
24.310215,16.40693,15.53036,20.96844,10.768809,7.898064,7.5552278,7.5
30.953297,11.601398,11.438835,16.081476,100.2113,7.8109827,10.408387,14.2
7.9845977,25.374632,10.552508,9.121242,8.2632675,7.620751,14.722962,7.0
8.41648,23.216707,11.772278,10.644908,10.542818,8.3164215,14.516639,7.4
65.049805,38.631577,9.593456,15.291343,81.12606,7.576234,13.951014,10.5
8.880162,17.516245,9.501896,7.1821756,74.26418,38.287315,5.522045,54.25
32.630928,11.388139,7.173782,7.1976886,16.082981,4.5486355,17.236681,51.85
57.862926,74.19936,47.801453,45.64585,51.690655,53.052074,46.929234,55.78
9.873786,72.81483,7.93035,7.649278,4.988095,5.3963184,13.839501,52.29
52.662197,72.81483,47.481834,51.92939,57.058533,53.073544,53.959206,4.29
139.19728,115.53235,115.57378,124.395935,160.35092,165.1861,126.22275,109.55
131.31923,112.06726,107.42032,109.633484,140.51007,153.19482,124.668785,140.3
127.442215,102.823494,107.42032,109.94364,146.94234,165.1861,119.7699,167.76
118.857414,111.18123,109.132195,111.0413,140.51007,151.34244,111.85478,171.64
118.857414,111.18123,108.630104,124.395935,140.51007,150.27914,111.85478,177.31
122.297104,102.823494,109.63481,109.633484,146.81065,153.19482,126.22275,175.52
32.61031,84.15713,90.623245,44.767414,40.14963,132.80276,41.656033,158.974
32.17045,28.508245,28.430998,25.554337,31.742832,33.099163,34.33061,155.64
139.62473,24.541483,27.36349,24.45459,50.332626,45.585285,34.04434,32.28
139.29796,33.42085,9.269525,128.78624,200.17572,117.03943,142.18388,209.752
145.28331,78.835785,118.05702,115.77502,146.70946,66.33395,30.97004,208.844
138.6921,25.107338,74.224174,24.262157,41.6725,64.2799,25.124006,158.491
40.49471,50.949814,21.636253,28.559671,31.131868,95.22306,100.46336,24.825
91.84462,81.80437,81.91321,91.251976,93.293396,110.156845,91.5299,93.75
102.10764,94.25307,90.54326,91.251976,108.89132,110.156845,100.18397,89.4231
178.37862,85.553795,157.43277,150.32973,239.25758,110.156845,91.580315,111.0577
189.92581,157.38828,157.43277,150.32973,239.25758,248.02788,158.79538,109.6154
181.14899,142.20497,119.62146,150.32973,204.055,308.4421,159.07816,250.96155
189.10826,135.61218,119.62146,143.65602,204.055,265.0626,157.55719,341.8269
159.66576,135.61218,143.05232,155.97685,219.26898,241.70375,162.9081,275.48075
102.10764,82.45473,79.383644,80.81708,88.03967,90.48142,85.320244,108.01
89.98107,84.24826,79.383644,80.49522,72.40253,109.89494,85.320244,114.065
89.725845,48.40835,90.54326,90.29121,72.29588,92.04771,33.535366,111.915
148.19525,68.60664,38.348022,55.608177,72.989944,38.137638,64.718704,20.9
3.055784,8.185687,4.5505886,6.096825,27.703632,49.866444,3.8417554,4.653
11.338843,15.146711,9.683339,7.748139,8.507666,9.432244,11.419802,5.933
29.2362,11.986096,64.42163,5.9609194,9.914379,13.445213,54.40021,5.554
8.837413,9.699459,8.55236,9.47336,9.013092,8.441965,9.224207,6.28
7.2156115,7.325257,8.444938,8.529685,6.2607107,5.945883,7.825708,8.41
8.105495,9.546747,8.696554,9.748271,8.102796,7.6259694,8.413317,8.082
8.955391,9.20683,9.860937,10.354737,8.387756,8.098253,9.299163,7.612
97.984024,14.407734,60.130005,76.89449,83.778465,29.896027,71.06076,9.62
15.14795,13.791825,14.262066,15.595139,12.839135,12.144051,15.722471,7.996
9.7954645,14.284821,15.382789,13.5721855,7.4791346,14.094724,13.148608,16.125
10.327307,18.203737,56.747475,7.0310698,3.0778692,18.264574,11.665756,5.214
16.275305,14.450798,15.921336,17.45711,7.4791346,16.017776,15.295398,12.88
15.46657,16.003555,15.253521,15.819158,7.0379033,18.744177,26.293474,24.171
42.034496,58.710205,21.44212,58.989292,22.294792,15.201404,10.434593,2.432
5.9524417,6.7468553,6.172242,5.2539926,6.4307413,3.92095,10.880372,8.664
111.96586,14.643399,54.18558,102.061295,34.752617,21.571753,12.951183,2.432
109.13082,9.1249895,3.875871,5.5057287,124.50559,3.0631485,10.068325,5.675
107.40115,100.246025,102.4005,84.45431,56.468224,45.325737,14.917496,3.288
54.92069,67.211136,49.50908,45.64794,85.51412,75.64619,70.82704,3.811
42.869648,59.573864,44.545403,7.649278,72.44527,50.103916,27.306164,96.936
57.49224,53.417793,59.632565,52.710587,78.078636,67.49792,66.06449,87.0
58.19765,48.445946,60.65823,63.437923,81.90044,78.57973,66.64619,80.428
14.539657,21.759706,28.655313,13.3613205,32.756298,14.4671545,13.520949,5.578
6.9770684,23.259552,17.677769,12.472016,12.441933,15.788068,14.626527,5.049
9.723593,11.829879,11.172499,13.158649,31.407835,10.60426,11.215269,15.465
11.141824,20.482655,9.84851,61.851315,138.91544,53.81338,37.687805,7.485
9.723593,17.451782,15.233839,16.128448,31.407835,15.441207,15.067025,10.593
6.390125,36.843525,62.91312,93.96249,49.862213,82.447845,44.69528,6.971
9.680971,10.064791,9.208953,9.051082,8.763777,8.408057,9.421291,9.16
7.184108,5.9876184,8.173802,8.603284,16.742735,7.9794564,10.977565,1.13
2.8370118,2.971419,2.643632,3.4607399,1.5270829,1.1778309,2.9945014,1.37
1.537415,1.8769407,2.0866244,1.8842669,1.0782112,1.2523535,1.9850713,1.39
1.4889953,2.0183277,1.981391,1.9163429,1.2400169,1.3444442,1.7651232,1.17
5.3585715,5.321691,7.129821,8.145843,5.640066,4.866024,5.8432527,5.78
3.2243636,4.1763577,4.2620034,5.75252,3.384742,2.8669152,4.0355144,1.26
5.102858,5.5585284,4.8176465,3.1631098,6.3683567,6.715739,4.8736877,7.13
1.5227351,2.1103308,2.0866244,1.8906852,1.3193649,2.433314,1.709304,1.27
1.8090956,2.036578,2.3440979,2.0032692,1.2205232,1.1943535,1.7464486,1.18
10.136207,10.021497,10.345496,9.051082,9.316606,9.151487,10.261501,8.41
8.333968,8.2341,6.639216,7.146014,16.742735,7.9794564,10.977565,1.15
3.1477563,3.4978673,4.0051055,3.7033753,1.8798918,1.4716038,3.302899,1.09
1.6377656,2.0183277,1.9789643,1.8842669,1.0782112,1.3907795,1.7239335,1.25
1.51956,2.0799165,2.0866244,2.0502305,1.2802114,1.3444442,1.7239335,1.18
9.4247055,7.919769,6.5314794,17.673971,7.250686,2.7713952,12.245696,7.45
26.559614,44.935966,71.41222,30.299223,83.63592,14.710194,12.058008,22.83
7.300479,5.321691,7.8814254,8.145843,5.947504,5.9840407,7.799706,4.86
3.143253,4.806719,3.4374793,3.611618,3.0554426,2.3616962,4.0355144,1.05
5.1176906,4.9976964,6.4617586,3.1631098,6.1870213,6.9216943,4.0591393,6.85
1.5794522,2.1103308,2.0151722,1.8906852,1.3080091,2.433314,2.0505314,1.14
1.8090956,2.1802328,2.3440979,2.1025543,1.3193649,1.2031474,1.7070547,1.14
39.906242,8.720694,9.523723,9.565113,10.896727,3.5492868,6.9198465,15.28
17.003908,20.38573,19.417778,14.943671,21.672035,8.592177,8.972889,103.51
68.92456,160.1659,106.66749,36.003246,166.36517,6.0786476,187.31345,144.26
20.657036,22.866955,6.8843455,22.109241,16.23504,5.5387044,6.743317,502.01
15.504255,124.93852,14.596776,19.134945,15.188653,175.03224,13.79039,3.86
9.139376,9.168911,8.728683,6.440633,2.0885503,3.275693,8.88482,12.86
9.441823,76.168686,9.55081,11.47209,1.6761842,3.5820642,6.522493,13.29
67.45116,10.438567,15.996278,48.64174,9.547577,8.003867,80.04602,9.06
15.721025,22.929298,19.739185,25.788393,7.2654138,19.368156,14.019933,98.37
23.950235,6.944694,11.684315,37.407276,78.470795,5.185471,6.218077,100.52
20.813269,7.1451473,6.6886353,15.441724,4.954863,4.8805,8.97788,120.05
3.2104766,3.905252,5.497754,10.057105,3.8839612,2.9711883,4.289091,9.79
2.7933,9.640516,2.8019001,3.5917468,5.7939405,1.9462289,1.7239335,1.21
3.5083919,9.640516,2.3684258,2.9433117,4.9498982,1.5685941,1.709304,1.26
7.2733865,20.240679,9.930878,16.369032,7.8371944,8.096847,6.939824,1.31
49.534325,35.9848,46.533936,72.0547,31.39383,9.784506,16.362312,4.67
3.348875,3.0975773,3.6537235,5.75252,3.384742,3.3502574,3.2493231,1.18
3.348875,3.6956406,3.6537235,3.611618,1.9043422,1.840538,3.0023503,8.4
3.4575305,3.6956406,3.4374793,5.75252,1.9043422,3.3502574,3.1858242,1.2
3.143253,3.0975773,3.4374793,3.5129397,3.384742,1.840538,3.1858242,8.97
3.2243636,3.0975773,3.4374793,3.001131,1.9043422,2.3616962,3.2493231,11.03
3.2243636,4.806719,4.0532117,3.5129397,3.384742,1.840538,3.691044,1.27
8.333968,8.959116,8.876947,7.4065666,16.742735,7.4863453,5.757495,1.18
7.184108,8.2341,8.173802,5.7361326,4.8533154,4.522919,3.8832922,6.68
5.016746,4.575393,6.639216,5.7361326,4.910022,7.9794564,3.8832922,22.42
7.184108,4.575393,4.635284,7.146014,4.8533154,5.0416203,5.757495,18.83
5.8751335,5.9876184,6.639216,7.4065666,16.742735,7.9794564,5.757495,13.14
8.333968,5.9876184,4.635284,5.4405327,4.8349876,4.522919,3.8832922,27.29
100.75815,90.183235,82.395,90.32608,94.24991,118.64828,88.5469,90.13
99.1706,90.183235,83.594284,81.20504,131.65944,105.516685,101.209076,107.17
23.121883,40.399994,31.068493,17.731348,24.18451,85.57602,57.81766,143.84
100.023605,79.98077,100.79278,89.62542,132.20888,132.55911,89.86,15.42
20.998262,22.307653,17.66034,18.972511,66.154465,23.581055,17.519085,38.59
20.998262,33.92657,35.42569,32.44105,36.60426,38.20008,36.046535,30.28
29.78594,28.648386,29.677528,29.172758,29.969734,30.098532,29.17111,17.1
