6,13,42,69,420,1234567890,473129,First Peak
22.295214,21.788736,18.767277,21.0193,19.674473,15.868257,24.990864,35.9
32.334778,26.768959,28.182526,21.019207,28.921661,15.7978945,25.784195,19.8
16.2872,27.627214,18.058857,29.10077,16.828342,29.794804,24.985054,33.7
8.79455,8.34875,8.120569,9.676798,19.431007,11.076583,8.46985,5.896
7.757859,6.689051,6.8079143,7.121713,19.431007,6.2155304,6.196373,7.881
7.86284,7.554888,7.6932855,8.073784,7.9451594,10.219265,7.207821,8.794
12.5710745,12.225837,21.308807,16.323051,8.984985,11.01648,10.897962,33.653
24.286604,11.291656,20.302359,18.03656,8.756986,22.849882,26.099993,24.0
31.935198,30.610327,32.66016,29.590979,30.643862,32.378937,33.021408,25.05
29.41892,28.42367,28.88374,29.271635,28.284016,30.104424,31.508364,32.1
29.41892,27.508978,28.88374,29.590979,28.284016,30.033657,28.635681,38.17
29.43308,27.960152,29.425253,28.40528,28.459528,30.104424,28.635681,39.37
29.43308,28.42367,30.877604,29.112892,29.263521,30.033657,31.90124,31.789
29.43308,26.31546,29.35592,28.019087,28.10687,27.960075,30.051477,30.17
28.89876,25.605946,28.779308,27.789291,22.135267,27.960075,30.149508,31.07
29.365843,26.31546,28.88374,28.019087,22.135267,27.960075,28.658257,32.0
28.89876,27.960152,28.88374,27.912325,22.135267,30.312025,30.149508,28.387
31.323565,27.508978,32.66016,29.91007,29.263521,33.07638,31.917267,30.84
30.474012,27.508978,28.88374,28.40528,28.35224,30.033657,31.917267,36.169
31.323565,22.015244,28.610641,28.166021,28.35224,31.219873,19.621632,33.34
15.766691,27.460642,27.251879,21.320684,16.299143,15.22664,29.578539,24.406
22.455465,20.381187,20.878723,17.818872,20.579275,21.550034,16.190107,14.622
22.97818,21.01296,21.633677,21.650743,21.893616,17.784311,23.592379,15.95
14.037773,13.413368,15.056909,13.983571,14.497084,17.784311,14.029241,28.052
22.97818,21.01296,22.611195,21.650743,20.459599,17.784311,23.644567,13.085
13.832346,14.362575,22.611195,12.777111,12.905419,17.784311,13.270065,22.909
19.52599,17.719292,18.906965,19.615164,19.33232,20.957092,21.159412,15.323
14.85409,14.573075,18.906965,13.648363,13.876353,14.936557,15.328135,22.31
20.68339,18.940557,20.332312,17.954987,20.398481,20.633728,21.23708,21.969
20.24992,19.033592,20.332312,19.05404,19.363995,20.974138,20.142893,22.122
21.234976,18.918818,18.839897,17.954987,19.357777,20.859905,18.99642,21.892
10.7450485,10.789455,10.954029,17.853344,11.768721,10.708603,11.023262,8.15
8.312038,8.337996,8.576928,17.853344,8.506844,8.305186,8.743855,10.57
14.175367,10.987947,16.14517,11.393389,19.484753,18.8936,9.488601,20.99
11.013166,13.715591,11.179886,10.657278,13.009812,10.577152,14.164508,11.97
12.007142,8.820668,8.565977,8.6641,12.510586,9.874012,11.53644,9.79
9.0953,7.33981,7.4027677,8.548216,9.262519,10.686516,6.78509,8.66
8.775174,8.911482,8.8863,9.090932,8.787113,10.686516,9.079111,6.39
12.927593,12.717272,12.057571,11.274625,12.36726,12.642889,11.997489,17.42
15.216629,12.471132,11.648327,11.187213,13.778297,9.44788,12.411214,13.81
12.845642,6.9920254,19.654966,17.08593,19.316126,7.5405045,12.703414,4.5
3.8637912,10.878738,10.235056,9.759545,11.179999,9.304556,10.192685,3.338
3.8637912,4.2182374,4.3406377,3.9719937,3.9286964,3.7991862,3.59705,11.41
6.4388156,2.27809,3.6219609,6.569243,6.687926,6.424505,6.408534,4.941
5.1176896,2.27809,3.6219609,5.1642365,5.161683,5.166463,5.0222116,6.286
4.8679566,4.0535064,4.1599894,4.997169,4.8757343,3.89475,4.6988306,1.728
5.401136,4.273054,4.1677384,5.378381,4.599047,3.2889967,3.9475427,3.425
8.972998,8.717704,8.500706,5.708535,8.750307,4.354201,7.150782,3.425
5.5544834,4.358981,8.793995,4.7033195,4.2483015,6.1616607,4.4652004,9.446
5.277471,4.4729753,3.360215,3.900769,2.9734824,5.9580054,3.5379555,4.915
5.356246,4.5698156,6.5449953,5.7696786,5.6354265,4.9464993,5.612682,5.905
4.3693466,5.333437,6.0171924,5.837142,5.461735,5.2545714,5.6069336,8.716
9.263598,9.372387,12.349722,9.872115,9.373895,7.9643874,9.266608,5.729
11.121843,14.293571,13.794361,8.484074,13.674673,12.086656,12.792935,24.99
10.356617,13.001494,13.637241,7.664711,10.022836,15.37254,19.409956,16.383
9.580397,9.110654,8.37026,7.77243,7.4849634,7.8367815,8.528601,12.2
10.274681,14.15159,14.78555,16.970886,17.379173,9.643027,13.085065,10.9
5.918213,9.4987545,5.1147146,7.862776,7.053602,6.767846,5.000948,10.5
4.207113,7.9410605,4.957419,7.0289345,7.327473,8.575871,6.0552435,9.9
6.3146043,7.0665474,5.924954,5.9527392,6.50598,5.674868,6.391499,8.093
13.410055,13.93821,12.87098,15.620758,12.816765,11.879687,12.048943,6.08
6.2244973,6.4397135,6.5214133,7.4493465,6.681018,3.7032437,5.525851,6.148
6.956163,7.027448,6.179873,7.4672074,7.2402396,4.0266085,5.893474,6.238
8.808562,8.465746,10.491197,6.9233074,9.107837,9.456588,7.2879453,7.139
4.748877,8.216718,8.65987,7.9085736,8.796498,6.6063633,9.961668,19.542
6.539448,5.0710573,5.6360765,8.359584,6.8289022,9.221221,5.2158227,3.162
7.53553,5.791993,6.6571307,6.47034,5.4970784,10.151647,5.8417397,3.849
6.2723937,6.032378,8.718927,3.5547385,7.4364643,8.5446825,4.9696183,10.0
10.127755,10.211826,8.718927,10.173723,9.960387,10.11057,9.8484955,11.5
11.479537,10.918433,11.746897,10.374852,11.485907,11.891273,10.99227,10.5
11.168469,7.3930936,8.692616,11.274628,7.361397,8.5060425,8.205972,12.5
10.909706,11.727976,12.032484,10.383273,11.592479,11.298833,11.851225,11.8
11.235516,11.480516,11.520668,10.571034,11.042895,11.834371,11.851225,11.9
11.168469,10.584375,11.746897,11.2541065,10.402501,11.891273,11.421253,6.884
10.396695,10.584375,10.661694,10.248376,10.402501,10.36182,10.313692,11.886
8.72036,8.6653,10.527264,13.014731,8.587429,9.200579,10.165898,11.0
9.463132,9.834841,9.9424305,9.444128,9.436025,12.61307,7.7637706,11.069
7.2185397,7.6174498,7.2738304,9.347246,7.295517,7.8765445,7.2303953,6.97101
7.574883,8.427394,7.44189,9.101808,8.192752,7.900561,7.4168005,7.11151
7.685743,8.554902,10.539523,11.217264,8.366565,8.045652,7.301562,8.37939
8.875284,7.5149217,8.05214,7.735546,8.923836,6.853619,13.683151,8.90616
12.70119,10.012544,13.337853,9.841873,13.440535,8.939776,14.273561,10.17328
9.238207,9.286181,10.586915,10.219311,11.884136,8.60746,13.715174,10.17328
1.9337469,2.2048533,1.9644039,2.1011083,2.1277404,1.8996347,1.91977,1.80886
1.9337469,2.187567,1.9833285,2.1453192,2.098108,1.9026357,1.91977,1.77312
2.1046793,2.155794,1.9622664,2.1453192,2.1048858,1.8891157,1.9511663,1.84736
2.1046793,2.3165774,2.110884,2.3065357,2.3107119,2.0679493,2.0748954,1.86588
7.45698,8.080227,8.32452,7.608654,7.3861737,7.446964,7.077112,6.66909
7.561678,7.4031253,7.952188,7.868683,7.721444,7.7500725,7.4646416,6.82051
8.0709,8.412727,8.333049,8.385626,9.484444,9.587919,7.9525104,7.53711
7.6563897,7.689249,7.6706157,7.868683,9.484444,9.587919,7.6070004,8.23603
7.6563897,8.388324,8.333049,7.868683,8.344464,8.321233,8.179776,9.62679
7.6563897,9.4266405,9.598927,9.623961,9.6373005,8.321233,8.179776,11.75596
11.524973,11.362607,11.219222,10.379469,11.278522,11.373041,11.081386,12.57501
1.9337469,2.2048533,1.9644039,2.1546428,2.1500058,1.9485902,1.8864065,1.75755
1.9533354,2.2048533,1.9622664,2.1453192,2.1048858,1.9485902,1.8887203,1.75755
1.9337469,2.1422596,1.9407688,2.0950947,2.1500058,1.8891157,1.883676,1.8362
1.9617301,2.187567,1.9833285,2.1546428,2.1277404,1.9485902,1.91977,1.68038
1.9337469,2.1628788,1.9622664,2.1546428,2.1500058,1.8891157,1.9062297,1.7754
8.248526,8.325306,8.223429,8.196038,7.8286676,8.288767,8.249336,7.97921
11.0754795,7.1548767,11.028264,7.5159626,8.014334,8.316239,9.04345,8.14147
14.397531,11.429583,11.291529,10.0538645,14.815552,10.905659,10.838007,12.25983
10.059201,8.287765,13.073519,16.161324,14.658347,14.023951,18.718807,16.25142
13.909832,8.6752825,14.599861,12.026867,14.001296,13.780552,8.561692,17.61427
2.1000006,2.313393,2.070742,2.2749856,2.2247162,2.04794,2.0628674,1.97364
2.0984762,2.313393,2.1114657,2.2749856,2.2179823,2.04794,2.0692112,1.96044
2.2568493,2.2166462,2.077371,2.1802726,2.2179823,2.0947483,2.0878239,1.97364
2.0782244,2.2166462,2.0833251,2.1802726,2.1680708,2.04794,2.2085254,2.13915
11.697118,10.853419,6.0701365,4.8683815,4.7857895,5.5785933,6.902195,27.177
16.580645,19.506002,14.397693,20.585608,16.242315,16.027166,23.470058,13.908
14.144359,13.101938,13.854845,18.7178,13.712226,14.954516,23.410368,13.681
13.892028,13.313939,16.602331,13.652005,15.295205,13.425369,23.489437,12.294
12.173868,11.99018,12.437231,12.15195,11.012471,13.474241,12.553826,22.953
3.9563036,4.4638405,3.4928644,2.6644378,5.2219706,4.1522827,3.867489,5.555
4.3520823,4.5548344,3.4928644,2.6644378,5.2219706,3.555562,4.7624373,2.748
3.5604017,3.7201128,3.4928644,2.6644378,3.3644989,3.555562,3.2028198,18.359
4.358748,4.486191,3.9980354,2.6644378,4.3177104,3.9393177,4.327079,4.9
4.358748,4.4638405,4.928192,4.60861,4.603652,3.555562,4.327079,2.324
3.5604017,3.7201128,3.4928644,4.831436,5.2219706,4.640822,4.6733694,1.811
4.3402605,4.486191,4.928192,4.660067,4.3177104,4.1522827,4.7624373,2.748
3.9563036,4.2947946,4.51863,4.254717,4.020405,4.715163,3.3489063,1.682
3.9563036,3.1539721,2.3720787,4.0098524,3.3644989,2.4147203,3.3489063,3.2612418785790105
6.9053664,8.399623,5.5569944,9.093709,7.9960256,6.230874,9.278014,35.0
8.831292,8.220296,7.6301,9.8365135,8.0825,8.447035,9.911691,17.0
13.439358,8.00393,8.682239,5.841302,6.470424,5.864503,9.364935,8.377
18.245573,12.575906,8.865659,18.24707,13.403185,9.1976,13.342801,12.478
14.928789,13.058538,9.147151,13.956904,13.96747,14.469497,14.244257,4.579
5.0109634,4.6838765,7.7124586,5.8242183,5.0530634,4.9536986,4.221739,15.254
18.106203,17.100807,15.639901,6.6038766,17.418142,5.806834,18.051716,21.3
14.669956,14.334036,14.501243,5.980662,11.048149,4.656126,16.265154,19.6
5.103554,8.668587,6.3037786,5.268734,8.496264,5.5192804,6.195618,8.317638
7.8890843,6.0255284,8.530518,5.268734,5.9680347,5.8464103,7.819243,10.965
5.103554,6.3549495,6.0956697,6.269543,8.496264,5.5192804,6.1278977,8.912509
5.103554,6.7885027,8.530518,6.640819,6.784358,9.117519,6.615429,6.486
7.8890843,8.668587,8.530518,8.62515,8.496264,9.117519,7.819243,2.297
5.0200706,9.258921,8.338709,9.5747595,8.684863,9.488674,9.35086,7.507
2.9833896,2.313393,3.5796428,2.2329898,2.3326008,3.14527,1.9915752,2.9
3.6889236,5.869415,5.1369176,6.009259,4.663964,3.0971797,6.5496883,4.4
5.8491716,8.903221,6.8919845,6.038705,5.735958,8.354663,7.141291,7.95
4.5483236,8.424893,14.678048,15.120491,4.8729076,5.7805834,4.1803885,3.563
15.797669,10.30243,7.690084,10.075054,4.6889567,5.308585,11.870586,3.497
6.2869153,14.825466,10.158303,9.274548,23.86596,16.56188,17.820164,8.389
8.900198,8.69459,7.4254165,8.499657,8.587429,6.859791,8.641294,18.82
25.640219,17.447792,30.145643,10.227505,13.791711,7.2696447,19.37218,17.783
9.360778,23.9143,23.130846,7.2611303,11.078033,15.23869,10.100748,36.517
11.367514,19.037374,10.802227,11.433464,17.322407,15.094006,15.863723,31.623
18.473269,14.007989,15.746782,15.691804,17.193129,18.758558,19.482069,6.465
8.040089,8.93441,12.869885,9.20516,10.160305,9.303648,13.481803,9.531
11.084667,11.010951,11.254261,7.91729,11.142084,10.093512,11.666816,5.96
8.891312,7.730235,7.1643906,7.91729,6.649131,10.093512,6.3755407,11.568
8.891312,11.109901,8.114429,12.528737,9.704783,10.093512,11.666816,7.499
9.587025,7.8904986,8.341744,9.359682,7.9067245,9.990895,7.817973,16.973
10.0900345,10.178072,15.746782,10.092104,9.659949,15.508465,9.732561,10.0
9.790756,10.276881,15.746782,10.4925585,10.605579,15.508465,11.281005,9.839
6.889386,14.007989,15.746782,8.240775,7.0872917,7.9077206,7.9285784,20.71
12.281226,11.881501,8.594789,11.95414,11.855885,12.119299,12.402261,19.3
13.8798,13.51905,11.782183,16.728165,17.129555,14.865005,15.709081,12.5
10.757449,10.202541,14.502492,11.209966,10.865628,10.637696,15.739903,11.4
6.8545036,11.074461,9.850513,7.625464,10.430627,10.777248,11.234646,9.8
8.497208,8.733581,8.621237,8.485846,8.630987,8.612695,8.594802,8.403
8.9021,8.888607,8.837576,8.815115,8.4878,8.85508,8.814754,8.561
14.277346,14.348278,7.229384,14.314597,8.4878,7.9367294,9.4402,8.894
2.8440688,2.27809,2.2974906,2.4869936,2.701716,2.6205168,2.4298768,3.5124102063219853
10.816413,9.454838,7.843526,7.5961084,7.8329124,8.610506,7.363134,7.5
10.860571,9.454838,9.03841,7.9859586,7.5677204,8.578577,9.157335,7.5
10.221998,10.988394,7.739419,9.576976,8.769805,9.121852,9.315904,14.2
6.8123574,7.6180687,7.463358,7.5264306,7.7011476,7.9095864,6.711502,7.0
7.147152,9.834483,10.053545,7.9053965,8.443482,7.7806106,7.7675023,7.4
13.436554,11.569744,11.887056,11.581262,9.435704,9.717846,11.265684,10.5
13.726299,4.0893416,5.4792666,11.284479,7.0598383,4.054199,4.240261,4.29
12.149592,25.268276,16.308388,11.147484,9.949514,20.175142,15.016752,32.28
24.701757,15.668312,20.487394,18.641108,20.06242,27.629065,28.138542,24.825
12.4703045,16.14504,7.8289833,9.068152,12.665741,11.388592,14.416445,20.9
7.2017865,6.8491855,6.444549,21.89126,8.030567,6.609923,5.18614,4.653
15.380466,11.238681,8.057739,9.363423,23.215567,5.5282288,14.426076,5.933
8.915328,9.8016205,23.411827,19.167753,24.1573,8.642595,11.93751,5.554
7.725186,8.136024,17.7724,18.351015,8.725488,8.21003,6.0774083,6.28
6.3683076,6.645487,17.7724,18.351015,7.4934216,6.3971753,6.0774083,8.41
22.156069,7.871001,7.7585735,12.379425,7.8606987,7.6607146,7.7510514,8.082
22.156069,8.202351,8.004025,12.379425,8.26817,8.174147,8.138476,7.612
8.999807,6.6394663,7.4262385,8.94067,12.263487,5.988865,17.28201,9.62
7.7556024,9.031173,12.208188,17.452303,14.855215,15.750327,11.717328,7.996
7.7556024,12.043791,11.910196,15.442419,12.227874,7.8845553,8.61929,16.125
8.890281,8.962809,10.162676,9.87435,10.510685,9.545209,9.277318,5.214
14.945366,14.795927,14.595093,14.1146965,14.882519,12.838863,8.61929,12.88
27.85519,14.497493,27.371473,15.017899,21.997272,27.617752,22.75682,24.171
10.854608,7.0009623,6.856163,12.078279,6.7902575,9.08147,11.707773,2.432
3.18196,4.9445434,5.4573193,3.8288975,8.81195,6.015191,5.0373454,8.664
12.1240835,10.497468,8.951955,14.092897,11.366154,10.731098,5.611022,2.432
3.0432925,7.8624086,9.793307,5.176024,5.535114,6.0097284,3.249279,5.675
8.794916,7.734741,4.347198,5.1429977,4.954263,5.3189564,4.897924,3.288
8.879563,4.817236,4.960157,5.401773,4.1967444,5.1273293,4.331851,3.811
9.118128,7.9984646,9.314015,9.592544,8.138558,11.15077,6.1902947,5.578
8.131508,10.775876,8.959308,5.362641,6.9604707,8.076503,6.7992435,5.049
10.40638,10.245647,9.345221,9.481932,7.7265973,9.879721,10.139441,15.465
12.623135,13.634457,13.982887,13.612648,15.568292,12.780464,15.237411,7.485
14.073048,13.177029,12.204838,13.92824,7.7265973,12.821213,13.121608,10.593
4.8500776,4.628928,9.5437565,10.88174,3.675829,5.2738442,9.987868,6.971
8.453507,14.107156,9.032555,9.8987055,8.521108,8.761708,9.149047,9.16
14.41787,15.734897,14.272107,14.573035,15.703959,18.597649,12.118421,9.715232493856925
8.387474,8.539176,8.716884,8.008476,8.494632,9.441836,9.134986,9.00686557196828
7.499577,7.6084495,8.730357,8.5165205,7.5937743,7.696415,7.8586783,7.861845087452976
5.867336,8.677671,5.992217,6.1729546,6.3614755,6.170902,9.10037,5.633378168246678
9.076561,10.322486,10.488634,9.511048,10.446125,10.380176,10.303686,10.388519834519583
8.254359,8.550948,8.1621275,8.317616,7.8869634,7.8107953,8.327888,9.626465882025757
7.1119633,7.308258,7.2973385,7.551588,7.421677,6.6498327,7.1828456,7.13
7.798915,7.8020473,7.77925,7.355428,7.763841,7.154123,7.6294737,7.7863571041846145
4.336236,7.9483714,6.791686,5.104162,4.4952626,4.4491115,4.649613,3.6973862652661107
9.121157,14.107156,11.158424,9.401463,9.055813,9.435942,9.321036,8.41
14.41787,15.734897,13.865547,14.15687,15.297128,18.597649,14.782859,9.402826892425757
9.364486,8.962103,9.443815,10.167528,8.988157,9.448439,9.442583,8.348885101593833
8.013194,7.9680686,8.730357,8.288263,7.9811487,8.070612,8.08719,7.3523870954117845
5.8881674,8.677671,6.4007196,6.6234775,5.9762607,6.1411815,9.10037,5.644473836687906
13.6006775,9.388555,14.361348,14.944762,9.835417,14.334304,13.54205,7.45
5.668248,10.025381,7.171367,5.472623,7.2484045,6.375596,6.5819592,22.83
9.076561,10.025805,9.247061,10.063523,10.054957,9.697539,9.739167,10.768811408157159
7.981419,8.419217,8.183362,7.733475,8.620621,8.364394,8.687445,8.864144993691689
7.3263407,7.6025352,7.2973385,7.554005,7.600764,6.6498327,7.2537594,6.85
7.866046,7.922002,7.34882,7.995125,7.888671,7.154123,7.6462727,7.6693870760755996
4.3826895,7.9483714,6.791686,5.385203,4.880389,5.078448,4.7544913,3.6062192294606437
8.98132,8.481876,14.720345,7.985789,9.548485,8.071263,7.2012606,15.28
12.571509,10.23168,11.284907,11.350524,11.128898,10.600964,6.588831,12.153747492657294
11.597795,11.686531,10.79767,10.672843,11.279215,10.947023,6.705454,12.86
5.4632645,5.4861836,10.839224,8.338845,7.6645346,10.408567,5.5873604,13.29
10.600859,12.474323,5.4530563,10.277978,9.897347,11.514816,11.544508,9.06
9.081521,8.021157,8.807947,8.1382265,10.195156,8.939002,6.934678,9.79
10.071664,9.607151,8.759323,7.916898,10.215406,9.475218,7.997125,8.977452396414362
8.641269,8.051435,5.6522202,5.035627,4.208329,6.295153,4.7984533,9.130400166930233
9.008866,8.467705,5.234713,7.3498774,10.926975,8.735863,8.009696,10.231684075468943
21.336216,10.234413,21.532904,17.045961,20.202152,20.699385,16.980984,4.67
8.854904,8.661872,8.525903,9.009266,8.655508,9.550857,8.600058,6.941506114077418
8.412007,8.540602,8.1621275,8.317616,8.620621,7.8107953,8.236438,8.4
8.854904,8.540602,8.605998,9.009266,8.620621,9.550857,8.687445,7.251407828117277
8.854904,8.540602,8.525903,7.733475,8.606976,8.359922,8.600058,8.97
7.981419,8.145765,8.183362,7.733475,7.8869634,7.8107953,8.687445,11.03
8.647598,8.550948,8.789309,8.595401,8.606976,9.550857,8.687445,6.784351485690753
13.561557,14.527146,14.272107,14.15687,15.703959,18.597649,15.343491,9.479631015142045
13.561557,15.734897,13.757294,13.115892,15.297128,18.597649,13.429246,14.124704815616926
14.41787,11.543159,13.260267,14.15687,11.74356,12.91604,12.118421,22.42
14.41787,15.734897,13.865547,13.115892,13.410044,13.582922,13.429246,18.83
14.2762165,11.543159,13.757294,13.769704,15.297128,12.91604,15.343491,13.14
13.561557,11.543159,14.272107,12.140585,11.74356,12.60443,12.118421,27.29
25.617384,11.08985,19.753885,22.283705,8.858669,8.610043,10.827632,15.42
15.45927,22.168894,16.007246,20.42218,18.754747,23.023827,28.188505,38.59
15.45927,15.894739,16.007246,19.665564,25.10547,12.460929,19.192608,30.28
28.664259,15.255875,26.165096,19.777182,19.539425,12.460929,24.996948,17.1
