6,13,42,69,420,1234567890,473129,Second Peak
387.7186,186.9571,173.77933,195.34506,154.49768,191.7818,185.58893,120.558
189.53355,147.42805,188.27081,195.34506,190.54306,191.7818,185.58893,171.514
187.95496,147.42805,206.26299,204.26723,197.99907,191.75026,180.007,187.004
206.88768,207.86327,203.89444,204.26723,276.1389,207.86113,180.007,227.238
425.78937,169.21097,529.6245,465.74493,448.4725,597.75555,477.00375,622.9178061998924
419.92245,169.21097,444.4977,450.2183,391.67746,532.6499,477.00375,886.6567334392631
381.0222,169.21097,270.57635,172.14536,432.1494,351.89053,306.14676,838.0
500.36652,560.87537,500.85886,450.2183,432.1494,561.97186,477.00375,149.529
402.87,448.7963,500.85886,286.8013,371.17953,458.58508,402.7091,781.0
277.0676,299.3294,437.23444,424.46283,271.19882,525.43274,468.52087,531.0677018889306
277.0676,299.3294,274.73767,286.8013,271.19882,306.70996,239.7405,749.438581998361
422.33096,261.8196,250.97551,236.35817,239.05879,264.76965,239.7405,382.0
196.97763,194.41743,218.9193,225.4654,221.09734,227.88307,223.79771,338.99111921604924
196.97763,194.41743,273.01074,276.83432,239.05879,286.61478,270.98846,255.0
223.30676,229.0035,226.34267,217.47668,218.67554,286.61478,223.31819,201.522
205.84515,209.533,205.76959,199.56747,276.1389,211.31815,180.007,226.0
209.8916,210.41638,205.76959,205.93921,276.1389,205.74602,209.75131,224.0
204.16695,171.93529,202.7802,207.80438,210.18684,205.74602,205.98807,216.0
194.98537,171.93529,205.76959,192.12543,139.17699,186.35332,187.76024,211.0
178.39777,171.93529,205.76959,174.95981,139.17699,185.2606,141.40135,191.0
141.79512,122.17553,141.54654,147.83806,139.17699,145.55055,141.40135,154.0
178.39777,122.49782,141.54654,147.83806,145.85443,121.76699,134.33742,98.0
149.45728,149.27823,152.76738,163.34793,164.55019,145.55055,153.47592,50.0
201.85635,214.61766,206.83032,201.25424,190.93486,271.01163,213.32477,78.366
204.03375,214.68652,210.1666,208.09186,203.24112,271.01163,207.7085,57.544
159.75038,174.31055,210.1666,196.44792,186.10046,271.01163,197.63715,232.4345262918353
159.75038,174.31055,187.54395,196.44792,194.45477,187.28613,213.32477,272.627
201.85635,185.72685,187.54395,173.85478,186.10046,188.80171,162.93723,287.654
159.75038,183.6721,177.92023,173.85478,190.93486,178.53291,162.93723,377.9439976619736
118.89499,94.001335,103.87429,120.97261,120.8376,90.77502,120.21091,53.621
115.71779,101.53362,106.94531,124.23078,127.943306,91.81571,120.21091,44.2
112.10073,94.001335,103.87429,123.13405,123.78636,91.81571,106.72762,67.768
116.92462,98.889275,105.12692,123.13405,127.943306,95.91472,118.38314,44.98
108.66875,98.889275,106.94531,124.23078,119.9087,95.91472,118.38314,43.59
116.92462,94.05859,103.48965,123.13405,119.9087,93.10885,120.21091,44.98
118.89499,94.23489,103.87429,123.58252,123.78636,93.10885,120.21091,51.35
108.66875,101.53362,105.12692,118.54583,127.943306,95.91472,109.234825,48.49
116.92462,94.001335,109.95191,124.23078,123.78636,95.91472,120.21091,49.89
115.71779,98.889275,106.94531,123.58252,127.943306,95.91472,118.38314,51.4
116.92462,98.889275,103.48965,123.58252,119.9087,88.23191,109.234825,51.35
108.66875,94.05859,103.48965,124.23078,121.12668,93.10885,106.72762,74.97
308.81766,242.61877,235.01668,229.34056,225.83777,260.76804,226.4446,281.407
308.81766,254.77808,230.63754,217.115,231.80965,259.3511,230.4091,285.122
300.28128,270.68884,299.70795,289.89322,279.96298,323.4504,305.10443,492.619
299.09418,270.68884,299.70795,272.87097,275.8676,349.58493,293.5174,500.366
299.09418,362.0199,344.6573,307.61682,316.60892,323.4504,327.90424,370.256
166.5761,155.75558,185.58362,289.89322,206.76501,206.66832,168.68167,365.174
304.4638,358.16443,299.70795,289.89322,314.1294,349.58493,305.10443,119.231
261.31482,275.4803,312.0023,290.41327,254.88475,316.86972,271.8274,114.65
165.63463,139.30345,132.39929,153.21088,147.38753,143.6096,164.18224,381.814
209.65395,208.10747,214.68306,465.74493,208.84148,132.22061,180.11378,54.429
138.10324,122.63465,134.34036,465.74493,140.27466,132.22061,180.11378,231.423
136.30879,187.3387,209.00993,197.6484,198.94771,206.96425,197.13687,143.268
136.30879,162.08986,167.10094,154.70874,167.44981,138.50589,171.42863,217.305
153.61922,176.37547,166.19695,185.47478,168.71478,163.3507,168.39156,150.0
191.74844,167.49893,189.3433,187.4541,202.17679,191.315,186.33574,250.0
208.96835,144.93965,299.2464,197.74063,170.0739,252.97649,195.44801,400.0
155.58455,153.84447,166.19695,168.145,169.66377,152.74208,164.07726,108.0
153.61922,154.95186,166.19695,165.64613,161.52644,147.72139,158.19566,134.0
153.61922,153.84447,146.40092,165.64613,153.79155,152.79895,152.28082,138.0
180.20296,176.37547,169.90245,181.37947,203.7535,168.71184,177.84097,154.0
181.63594,204.45845,166.15143,180.69606,203.7535,187.63693,167.22731,157.0
236.16132,167.49893,240.71808,211.19888,218.18823,241.4159,231.13614,189.0
259.4403,308.4157,181.9953,180.91643,247.9128,407.34457,209.81734,442.0
159.63853,154.27296,177.40025,190.89337,184.47589,180.65382,190.46532,152.0
213.69743,154.27296,176.17795,190.89337,181.38324,157.58043,190.26056,175.0
207.53983,273.80905,199.52068,190.64351,187.04552,226.46678,257.85178,233.0
142.94514,284.05542,216.9802,351.00836,209.2694,213.19048,209.39934,316.0
189.81175,158.94803,307.31866,183.78911,190.79866,148.64117,187.34604,142.0
210.13878,208.49779,307.31866,206.19695,196.9828,223.23454,158.69934,192.0
219.38463,234.00304,239.16762,351.00836,321.84683,244.31833,158.69934,231.0
419.92245,189.2334,188.27081,176.86375,345.95496,411.8689,453.51132,75.482
135.41695,113.30067,120.28407,140.3617,136.86855,111.53341,129.69806,120.031
124.600235,138.9378,128.9881,140.3617,165.45079,110.20135,133.20117,93.303
169.47102,168.10065,150.32623,174.98943,165.45079,164.47105,137.37292,51.008
340.99847,360.66043,136.65096,321.25998,282.0513,160.87714,380.28754,48.77
338.6248,360.66043,114.6882,321.25998,322.7656,348.9518,173.02513,53.85
189.10144,326.36066,114.6882,132.29889,234.43576,348.9518,284.6316,548.755
334.6167,350.89218,114.6882,305.72635,356.3053,372.2385,322.99802,483.919
212.39319,198.10384,208.47456,216.51326,218.32808,179.04106,145.29659,296.793
248.12566,144.93965,247.97002,230.57939,225.28264,268.76865,213.89265,189.9
154.75479,208.10747,177.95457,226.0668,178.90492,254.6608,144.90797,245.251
219.96225,191.19147,208.47456,197.46442,197.37909,212.17729,201.63666,290.916
206.73413,239.7099,238.35466,239.03374,245.79607,177.17232,196.3572,102.848
159.63853,186.44958,139.46317,195.49655,202.69873,184.16304,184.41492,266.845
160.6132,208.10747,134.34036,163.27359,167.01024,157.2934,136.48311,84.495
213.91786,242.08209,139.46317,231.99669,156.19592,176.08063,167.09799,215.78921338164065
387.7186,439.71423,196.24257,362.92004,375.80988,462.38333,387.59448,94.539
130.56847,164.23003,196.24257,189.77031,167.62656,128.81888,128.2727,725.19
121.323746,100.53392,112.104095,122.65228,305.80942,110.22082,127.002396,186.161
338.6248,122.13464,127.04974,204.26723,146.90565,110.22082,118.678925,55.942
338.6248,114.88162,351.75427,204.26723,315.21695,240.71477,326.68018,47.836
133.63385,126.27469,135.86133,142.3656,149.79268,123.51737,150.44867,42.9
125.96653,105.78679,115.39383,140.98909,137.61826,104.28521,124.41847,89.0
133.44948,130.20421,157.61768,164.81735,164.49254,106.82766,150.44867,99.0
129.63116,111.7393,128.29837,137.11014,133.14774,117.33098,129.22974,104.405
146.66223,124.02623,130.35315,135.59517,143.60686,122.83713,129.22974,87.5
146.66223,118.30124,130.35315,155.915,146.50381,117.33098,129.17839,60.715
146.66223,135.91551,128.29837,155.915,143.60686,122.83713,139.25166,49.165
190.23691,134.33781,126.867355,201.0824,213.53914,267.60675,387.3479,92.698
212.14842,143.28989,128.53476,146.50519,330.9462,382.2857,141.66287,90.34
280.10947,194.98935,225.61949,261.15714,187.7537,262.11356,137.86058,248.327
254.69142,144.93965,246.66527,224.94868,219.46832,124.1878,248.41731,55.504
159.63853,188.22789,237.59361,186.29552,203.77544,214.58203,221.66895,254.612
159.63853,118.49131,216.9802,221.58694,216.572,164.17113,213.60439,256.293
142.94514,144.93965,129.85626,153.58598,145.39597,124.1878,137.86058,864.446
245.82762,253.62103,246.66527,214.87634,145.39597,261.94382,248.41731,175.349
254.69142,253.62103,246.66527,214.87634,210.8622,124.1878,216.55276,180.32
254.69142,144.93965,221.65607,224.94868,223.67386,229.02043,248.41731,88.607
245.82762,234.30237,225.61949,153.58598,222.66226,261.94382,229.24188,50.159
245.82762,253.62103,129.85626,153.58598,223.67386,261.94382,229.24188,125.188
139.86847,126.17374,151.50769,145.6243,187.83656,125.63847,134.49257,86.134
139.56819,125.24561,151.50769,150.16606,149.96785,123.47192,139.0929,100.274
140.39732,126.363594,136.75246,167.39159,145.39597,118.45276,154.66533,86.37269745771052
144.49667,135.23499,148.75253,167.39159,145.39597,167.87782,137.52602,65.939
145.92863,110.359825,115.09783,136.31451,134.10397,110.25664,119.45617,300.0
145.92863,112.75858,125.279305,136.31451,244.55963,112.12703,131.65169,85.0
145.92863,121.038315,115.09783,141.92609,244.55963,110.25664,123.56796,50.0
472.10785,547.42084,470.50403,402.60638,436.19058,535.19696,474.52426,211.601
456.53488,447.43845,415.39157,366.2641,175.76498,467.7798,393.28094,874.847
500.36652,243.55617,470.50403,402.60638,175.76498,535.19696,306.14676,741.631
281.6883,239.7099,297.49557,270.69186,224.91733,241.49275,280.61392,305.642
288.0,310.33893,295.98477,223.15073,282.94012,319.03503,229.97002,287.206
231.38988,239.7099,238.35466,223.15073,224.91733,241.49275,229.97002,492.344
198.67014,210.28009,217.53522,224.74475,219.46832,229.02043,136.69707,460.644
149.10861,149.78067,189.97891,188.37138,185.18665,188.97757,196.36505,71.889
126.290375,173.47667,184.11757,166.36862,127.21402,111.72031,174.17555,70.0787402
131.56516,98.889275,122.17104,137.79858,133.84541,118.07129,131.31966,60.6299213
125.13274,108.31259,122.17104,137.79858,137.61826,111.72031,116.66166,60.6299213
119.34532,108.31259,125.24191,137.79858,133.84541,102.29665,129.25813,61.4173228
126.01527,107.99347,125.24191,134.99059,127.21402,95.91472,119.97183,61.4173228
207.68889,212.57726,158.05757,153.76869,205.5183,209.32605,205.7405,180.314961
166.13803,129.87987,206.0632,177.79463,127.21402,95.91472,143.34749,220.866142
165.45628,191.70805,198.91202,184.06178,201.34438,174.88474,159.63327,215.748031
189.7013,198.10197,211.17296,209.37999,127.21402,209.32605,194.54704,230.314961
130.04007,156.67726,248.82219,186.58662,172.73111,222.5829,145.40836,541.749
353.03183,510.50916,305.37787,351.00836,177.58781,267.60675,431.6615,99.559
353.03183,510.50916,152.67719,163.3622,174.75238,148.02432,172.39897,86.31
196.63638,214.13072,205.88937,183.78911,205.73273,177.25746,326.09467,191.5
174.41287,134.68066,149.88463,188.23083,154.99081,222.31697,164.7544,634.7921505179139
196.94585,147.0429,162.5398,167.93816,171.89635,157.03629,154.55153,182.2
196.94585,185.3972,169.29176,189.65623,193.2619,185.0299,184.00452,124.094
154.53476,147.0429,215.96635,167.93816,155.6446,157.03629,154.55153,201.434
198.74995,189.14784,146.32494,186.7625,199.34972,180.57753,154.55153,181.161
198.74995,184.36371,183.77629,188.23083,199.34972,184.58316,188.7424,115.471
151.46436,133.25693,144.4671,162.99347,143.74968,148.048,132.54274,63.0
138.87917,182.39284,127.77892,162.99347,144.45338,150.06923,146.54631,98.0
137.83954,182.39284,122.188225,141.26814,135.10995,123.97528,146.54631,132.0
163.59737,159.90306,128.22069,158.52243,150.84631,137.49355,159.01367,223.69
145.85931,129.21867,157.8244,158.52243,153.55789,137.49355,159.01367,150.37
145.85931,149.78067,128.22069,158.95366,154.42079,137.49355,159.01367,86.05
163.59737,159.90306,157.8244,158.52243,163.3966,137.49355,170.0252,65.79
163.59737,159.90306,154.83598,158.52243,163.3966,144.62036,170.0252,41.03
145.85931,129.21867,142.39754,150.43907,150.84631,144.62036,144.53098,184.183
149.21773,129.21867,128.22069,148.44534,163.3966,143.36455,140.46233,185.724
163.59737,159.90306,128.22069,150.43907,153.55789,144.62036,140.46233,201.798
155.06831,129.21867,128.22069,158.95366,153.55789,137.49355,144.53098,139.522
163.59737,145.88118,157.8244,150.43907,153.55789,143.36455,159.01367,111.392
155.06831,159.90306,158.33162,159.33261,159.23914,144.62036,170.0252,86.056
163.59737,159.90306,158.33162,158.95366,150.84631,148.8025,159.01367,61.601
135.70053,127.96931,141.68701,140.91985,151.33704,157.81293,139.31958,72.459
131.72266,133.37773,135.26964,150.8161,151.69315,157.81293,137.37292,71.0
135.70053,236.59885,123.844734,155.97696,185.70268,123.10621,133.20117,152.809
150.97101,236.59885,168.57367,173.43015,185.70268,157.81293,177.79422,64.777
159.17302,176.74796,271.77396,158.41568,166.04381,165.2666,136.59152,440.764
336.94727,176.74796,271.77396,326.38678,321.84683,309.24188,371.64966,98.712
175.15411,176.74796,177.95457,185.6985,180.69263,200.85034,195.30771,880.214
424.43237,510.50916,468.02814,389.9919,413.62848,526.43494,431.6615,169.744
169.47102,189.57794,190.03407,170.70097,190.99121,187.29875,187.99976,172.368
169.47102,165.02365,190.4695,170.70097,179.24754,178.60474,173.99135,192.88
193.1484,189.6254,187.43913,185.91963,185.62341,193.26633,187.99976,144.597
193.50212,188.83548,186.11137,290.1275,184.59819,190.60262,183.29478,302.052
232.53711,235.1516,212.3697,210.45706,220.61598,206.96425,154.4473,189.641
137.67517,155.72255,118.69725,135.66672,156.02414,151.66391,148.20557,54.25
126.90526,113.81727,124.02003,135.24342,134.10397,107.441826,127.75347,51.85
126.959984,111.29633,118.69725,135.66672,134.10397,100.58015,122.78735,55.78
128.03337,113.81727,117.67592,135.66672,133.7966,112.12703,129.85277,52.29
176.89839,171.13281,179.46185,179.6232,178.24449,173.49539,181.57663,109.55
170.05309,169.87755,179.46185,177.67201,170.74425,162.78271,166.06969,140.3
170.05309,159.02794,174.71259,161.20782,177.92575,162.78271,168.50876,167.76
170.05309,159.02794,168.74028,161.20782,173.84975,162.78271,174.44203,171.64
170.05309,171.13281,167.79192,161.20782,171.52565,173.49539,166.06969,177.31
172.23634,159.02794,163.93185,172.27773,178.24449,164.20459,166.06969,175.52
163.96774,149.2512,139.67351,138.22714,158.74825,160.17891,175.43747,158.974
152.48248,149.2512,139.67351,149.22522,167.03918,148.16325,175.6829,155.64
169.70816,167.2391,169.62599,169.83896,172.53339,166.13336,175.6829,106.84
187.05983,176.03337,195.01103,173.00844,169.53305,180.44417,175.43747,209.752
179.14348,166.52242,205.91357,173.7494,167.56783,167.65602,175.6829,208.844
202.17682,169.3735,205.91357,173.7494,202.72778,162.86688,173.4951,158.491
202.17682,178.98615,205.91357,180.97855,202.72778,174.83342,174.92262,143.346
149.68558,142.0534,136.4776,149.97395,155.16328,134.13446,149.71576,93.75
143.42033,136.80263,146.55756,149.97395,152.53876,133.89487,141.5903,89.4231
221.76797,151.23813,135.50438,150.82442,152.53876,130.14111,146.5541,111.0577
221.76797,170.10173,131.32425,149.97395,238.89651,202.10042,218.66869,109.6154
243.90773,184.6825,131.32425,178.55952,238.89651,227.48425,148.88712,250.96155
226.9202,206.26147,131.32425,210.57819,224.18788,234.00067,221.39912,341.8269
245.44395,255.04506,131.32425,208.76631,228.07196,260.6961,251.65962,275.48075
145.15184,142.0534,137.7805,150.30019,152.53876,127.23135,148.38126,108.01
204.54987,136.80263,137.18996,149.35112,155.16328,134.13446,141.5903,114.065
204.54987,137.21083,137.39862,142.35287,150.72952,133.89487,140.72661,111.915
172.48604,139.8977,139.19798,146.50519,159.07108,118.589615,163.72012,45.803
143.44305,131.92819,129.28156,139.11472,136.94708,122.03859,140.49887,65.793
200.86662,122.691185,126.867355,118.54583,140.32516,110.356445,174.75568,100.63
123.06742,199.13455,128.37477,144.29558,146.47249,124.22401,144.47552,135.324
165.65721,199.13455,157.47063,168.18254,162.40437,154.86255,162.3496,93.886
119.57178,105.67038,142.63264,142.69543,129.82047,106.51575,112.17008,116.772
163.65553,234.7826,253.3436,208.33879,181.17029,229.60437,257.20352,94.846
130.77888,132.49232,143.11662,135.61006,136.17812,127.24654,139.22316,157.602
137.53006,123.471954,142.63264,137.69583,160.2492,158.21399,156.96776,90.116
179.60373,172.82693,143.11662,135.61006,178.84544,164.47491,159.92967,138.741
179.65825,149.33214,204.4804,168.803,324.7947,121.018295,175.59676,52.306
132.66281,246.85718,115.09783,318.50183,154.28822,112.67022,144.46513,103.966
130.91647,106.12204,115.09783,142.70296,134.10397,112.805374,122.409035,82.97
126.959984,108.73963,115.09783,135.66672,130.41513,107.639824,118.38542,96.936
128.03337,117.84135,125.10059,142.70296,130.41513,107.639824,129.85277,87.0
128.03337,110.84161,118.69725,142.70296,133.7966,113.66639,118.38542,80.428
165.23077,143.40952,143.63135,178.23764,164.64305,126.22222,235.00327,87.485
137.40736,127.97926,141.06053,146.23792,154.70139,143.0395,127.69854,111.454
123.06742,131.2555,122.919136,144.49017,135.06735,118.48922,127.69854,261.274
178.50871,179.79015,127.170166,165.34099,221.1282,241.05748,206.25323,126.08
123.06742,222.48997,227.03499,213.2803,221.1282,241.05748,235.5592,98.571
154.3593,127.527954,141.35683,153.87563,142.85796,108.70872,142.13777,166.08
130.43285,180.08235,135.33955,161.45909,196.92728,114.98875,141.60634,80.33
134.99237,130.56966,119.157906,146.5966,133.01308,112.72671,126.37729,82.75
142.4354,180.08235,132.82748,136.52887,196.92728,130.31317,126.18639,71.5
181.20493,174.17877,126.29862,152.6326,184.2784,204.98068,190.63263,344.8656397216814
135.41013,261.76285,245.72644,136.69357,245.91408,123.316,140.98073,213.12
127.38364,120.56819,127.678375,136.52887,133.01308,110.31305,129.67552,71.62
130.60855,159.02904,122.52611,135.61006,194.56718,113.97603,167.25977,187.83417690520824
190.74318,219.5786,150.04852,153.84787,192.02951,176.81613,132.54274,103.51
131.70454,117.29355,151.39032,138.22714,142.03593,118.25468,128.45099,477.8767232807711
163.4371,121.82378,125.985695,201.93442,157.87645,125.58279,180.20657,502.01
244.51881,173.8581,184.11757,237.21852,211.02646,215.62074,208.53647,40.56
109.809,144.51225,184.11757,205.30833,204.5359,207.99313,112.58263,98.37
142.82771,129.25194,134.74768,136.52887,125.537735,103.26387,126.90075,100.52
334.6167,140.24115,192.37854,139.789,157.27696,156.5135,140.34256,120.05
120.90215,124.71892,113.72824,136.8889,119.9087,111.53095,130.83215,90.56
194.28886,188.08218,189.31041,186.04054,195.64276,191.17111,189.16202,163.41
193.94083,182.1877,185.62244,189.07462,191.88034,192.34422,189.16202,174.46
181.73395,188.08218,186.96498,186.04054,195.64276,191.17111,192.04613,197.70246266997796
181.73395,183.56009,185.62244,185.75127,186.0134,180.73929,189.16202,213.7955268102782
194.28886,191.32326,192.76414,186.04054,189.03058,192.34422,186.27534,188.31
201.85635,214.61766,187.54395,201.25424,186.10046,178.53291,162.93723,159.85502602062513
208.2543,183.6721,187.54395,196.44792,203.43195,271.01163,213.32477,107.17
151.09023,183.6721,177.92023,167.75076,190.93486,188.80171,189.3652,143.84
144.6198,210.84692,173.6618,191.40233,175.5556,166.62143,159.10735,116.86
161.93336,136.74467,148.81023,157.97267,159.09819,133.40758,150.82738,254.69
161.93336,219.39676,215.74948,157.97267,210.7312,262.34363,203.596,131.92
143.83759,219.39676,155.94264,157.97267,173.51907,142.7036,160.53787,100.0
