6,13,42,69,420,1234567890,473129,Third Peak
92064.02,92822.18,51842.438,149412.39,82284.88,314961.38,235035.28,1222.712
9043.817,9143.521,42248.914,13887.394,53613.79,3881.3774,19754.88,7088.165
9043.817,9833.528,42248.914,25040.96,64099.58,6242.5923,15724.394,4501.252
8837.494,5348.902,45613.805,26737.773,53613.79,3881.3774,15724.394,13769.583
9885.076,8781.587,23671.996,13887.394,21477.068,6242.5923,15724.394,3434.329
9885.076,10403.727,48262.03,25040.96,64099.58,3881.3774,8917.9795,3012.454
8837.494,10403.727,45613.805,25040.96,21477.068,6213.518,19145.057,1899.367
12911.011,15702.817,45613.805,17121.4,64078.266,16812.467,22288.334,6091.49
11381.317,8591.944,45613.805,24351.398,64099.58,6894.609,19876.838,17356.307
10914.851,10356.052,48262.03,26973.277,65027.5,10353.953,19876.838,20349.739
19786.453,17622.717,23671.996,27916.684,23599.357,20585.607,25430.545,10187.132
14492.94,13542.654,48262.03,25860.73,65027.5,16812.467,19193.904,1565.973
9570.964,13542.654,23671.996,26973.277,53613.79,8134.03,19876.838,15157.41
12116.356,9270.724,45613.805,24351.398,64099.58,10168.617,20451.738,7954.722
14029.893,11872.638,42248.914,26056.186,22002.85,8134.03,12117.878,8057.472151938113
13390.352,12864.039,48719.188,17121.4,53613.79,8192.3545,19193.904,7304.189
13390.352,12827.54,48262.03,25860.73,53613.79,8416.726,12117.878,6257.259
12116.356,8327.9795,45613.805,17121.4,64078.266,8416.726,22288.334,8317.638
14029.893,13542.654,23671.996,25860.73,53613.79,8988.665,22288.334,2432.637
10899.561,11270.133,45613.805,25396.863,64078.266,6725.5713,19198.203,6641.136
9961.608,7908.5093,42248.914,26737.773,64078.266,6725.5713,10379.175,6520.443
10899.561,11270.133,42248.914,25040.96,64078.266,6725.5713,20000.408,5522.769
11507.63,11270.133,23671.996,26737.773,65027.5,6875.8223,20000.408,4051.791
9961.608,10025.205,42248.914,25040.96,21477.068,6875.8223,19198.203,6736.985
11507.63,11270.133,45613.805,26737.773,21477.068,6875.8223,15801.918,6670.173
10907.877,11142.786,45613.805,14420.441,64078.266,6272.31,18818.941,6609.168
10907.877,11142.786,48262.03,23328.863,21477.068,7336.005,19198.203,4858.654
11851.502,11976.082,48719.188,25396.863,53613.79,9674.181,11824.636,8123.108
10899.561,11270.133,48262.03,23328.863,64099.58,7106.3467,15801.918,12322.904
11851.502,11976.082,42248.914,25396.863,65027.5,10765.615,20000.408,6189.658
10488.944,9182.011,23671.996,14420.441,64078.266,7106.3467,15801.918,11781.66
8397.591,4423.435,48262.03,13887.394,21477.068,2693.3691,19754.88,1688.558
7602.419,8242.27,48719.188,13887.394,65027.5,2609.817,18818.941,1639.534
8629.557,4423.435,23671.996,23328.863,64078.266,2609.817,15724.394,1581.602
7602.419,8831.665,48262.03,23328.863,65027.5,1897.4882,7891.123,1739.724
8837.494,8831.665,48262.03,25040.96,21477.068,2612.1172,19145.057,1290.721
7602.419,8743.867,45613.805,23328.863,65027.5,2584.4365,19754.88,1162.139
11983.589,9840.409,42876.3,329423.88,65185.547,5672.8755,22533.135,1078.702
8946.798,11060.639,47907.168,329423.88,65948.12,2778.56,19978.068,5332.687
37024.6,11287.6455,36032.684,46745.906,67754.625,8444.283,43169.64,90419.726
88058.67,11287.6455,80541.78,78750.77,81071.055,8444.283,84949.234,34883.02084775767
23969.578,9548.226,48719.188,29569.195,64078.266,7272.3955,19145.057,6700.0
13684.94,10406.162,23671.996,25396.863,53613.79,10939.239,18818.941,50000.0
11983.589,52265.1,53160.07,27030.156,65948.12,2778.56,17353.172,2051.79
13999.196,10246.783,23671.996,29494.959,68723.93,5859.4917,26764.307,11191.801
164764.58,107056.81,77307.875,94122.5,72560.41,112657.125,148372.36,133722.391
80748.67,119550.055,92602.35,94122.5,36669.992,76761.086,67497.94,208361.201
164764.58,74327.79,77307.875,74945.19,79505.49,92377.34,148372.36,116127.497
164764.58,119550.055,92602.35,94122.5,93132.016,130793.47,148372.36,76930.347
14629.775,18968.496,26170.844,33399.453,38092.664,5690.664,21906.246,2246.406
13999.196,6480.819,53553.785,32758.867,68723.93,31103.91,25144.447,4936.797
13189.321,18968.496,46625.92,32758.867,67319.04,5859.4917,26764.307,1065.889
9906.385,27099.953,42342.242,25396.863,64099.58,26163.246,18818.941,3056.991
10869.992,11680.618,23671.996,28983.812,65027.5,7188.3545,9139.422,1145.379
11504.795,10788.474,53160.07,34793.38,23422.896,7651.6147,22533.135,2395.542
7067.565,9840.409,47907.168,34793.38,54824.133,6583.294,21561.225,1143.554
7067.565,5873.878,49585.664,34793.38,65185.547,4147.042,22533.135,11568.104
11393.248,11908.782,53160.07,17711.137,23422.896,7955.508,11694.394,1491.723
8946.798,10788.474,53160.07,23862.398,66250.234,5869.6875,21561.225,7695.8
111997.32,112935.66,98191.62,75976.266,89500.555,116815.79,107088.336,2003.775
145481.25,406756.94,91258.93,118472.61,56870.074,158895.44,107341.52,118901.904
397307.16,406756.94,235822.12,354919.03,56870.074,111334.57,427835.84,167458.034
143148.67,132940.69,94632.234,115826.195,56870.074,111334.57,107341.52,517947.468
8946.798,9840.409,42876.3,23862.398,23422.896,7955.508,17353.172,857538.7
97822.41,163874.19,75751.54,49868.688,23422.896,192674.5,51252.668,2930784.852
5254.253,22948.846,49585.664,83688.23,65948.12,15854.228,20350.355,58490.82290990921
60986.363,60926.094,63262.51,39762.375,56870.074,3566.0955,65177.773,100827.969
4440.2354,7019.384,48262.03,25396.863,64099.58,1555.1395,18818.941,1429.0
8710.129,8831.665,45613.805,25040.96,65027.5,3132.686,18818.941,1128.0
8397.591,8743.867,48262.03,25396.863,64099.58,2710.443,15724.394,2859.0
10229.625,10045.417,45613.805,23328.863,64099.58,6832.4556,9811.045,4187.0
8946.798,10311.723,42876.3,23862.398,65185.547,7651.6147,19978.068,35504.948
12999.6,10333.893,48719.188,28451.924,22292.625,6475.4062,11719.037,5388.375
23226.027,21561.832,45613.805,28119.041,64099.58,24588.92,20793.365,6000.87
4596.3765,8840.9795,42248.914,13887.394,65027.5,2943.2434,19754.88,1154.782
8629.557,8242.27,48262.03,26737.773,65027.5,2172.9512,18818.941,2268.129
8629.557,4711.77,42248.914,25396.863,65027.5,2458.3806,19754.88,1447.236
13978.712,14387.487,23671.996,25860.73,65027.5,11321.622,21553.78,16886.043
14492.94,14054.462,48719.188,29242.078,64099.58,10332.849,19725.496,14231.352
13978.712,12254.372,45613.805,18615.525,65027.5,11028.662,20451.738,9594.83
13978.712,14296.692,23671.996,29242.078,53613.79,11321.622,14526.402,8144.264
14492.94,14242.453,23671.996,18615.525,53613.79,11839.976,14526.402,8265.342
14476.683,14387.487,42248.914,29242.078,64099.58,11321.622,23125.043,7026.626
12923.33,11287.6455,42248.914,28226.854,64078.266,8444.283,23973.76,8497.116963830049
8710.129,4711.77,48719.188,13887.394,64099.58,2485.0278,19754.88,1203.84
9885.076,8781.587,48262.03,23328.863,53613.79,5607.103,18818.941,8706.62
8837.494,9833.528,48719.188,25040.96,64078.266,3881.3774,19754.88,3792.69
6489.5884,10403.727,48719.188,26737.773,21477.068,4136.3013,19145.057,2376.51
8837.494,9752.672,48719.188,25396.863,53613.79,4161.6606,27403.521,1770.6
