6,13,42,69,420,1234567890,473129,Rh (IW avg log)
73.02316435973553,98.32462329812351,88.54073858019254,104.48358731337885,168.85630929252372,79.76470489637734,72.76229145179906,35.9
35.16549088398635,30.49235144862657,61.13650709170868,41.895287452123,41.84213843812717,30.268707025913574,29.609312369817264,19.8
10.759080065761507,50.06890475631408,115.76060813529887,20.228493170785633,12.361315101107849,44.247422786138294,30.21068190553244,33.7
137.15544436300806,85.47340016535568,173.70723922279416,84.84508642643031,371.03298911545266,92.27183965203415,106.57512081179925,56.73192164715599
80.89104227622002,69.70087771041021,95.25317419003446,75.10243793559813,40.19908704772241,103.40624989134487,127.82120450104398,136.04556197947434
184.67356547133753,183.34934880474125,184.37304206463534,123.08299382759951,195.2157421127056,146.92076419890893,190.60461536404003,161.77371302784746
184.04936193997852,136.71962065767113,153.92242115376266,177.9578742369027,122.80882239873787,158.18164005243975,196.81666908397176,275.1918767567859
438.45424607784133,576.2388926785244,264.9117571398638,413.364069108579,407.28501781612033,376.67398278417244,489.258034359841,713.8296457990723
434.17951208899274,438.28602157588927,248.921146237289,310.4607223827623,396.635297511033,284.08648038933705,450.9952603113217,875.6708051029119
479.2682677361567,597.2621833041943,326.6541807461571,402.0973853011371,568.9765407138555,408.69225762908525,508.18884380534786,838.0
501.2193043779473,770.3900254364584,264.9117571398638,441.1880300437574,559.5952538352857,458.35478282805326,603.1242761865893,822.4094480163353
438.52254768998125,486.88972199532776,226.33569501532313,290.46573976816717,385.38636135641684,416.28311079186466,391.9507522027014,781.0
363.67672486384146,392.18567599640045,249.52549730745892,302.7058207477245,397.7216023390338,345.358137103482,380.0743707562633,736.3601017492493
351.223850306607,376.3781528812957,228.26861194688462,235.14678002771598,260.8061549241243,172.08817809219283,338.3084133613179,825.8644489137497
314.4370873671803,343.89764828093763,249.52549730745892,235.14678002771598,260.8061549241243,172.08817809219283,337.0025418288815,382.0
293.49934425264036,322.1697247291188,224.78759794797836,264.690140178093,326.9739627925331,172.08817809219283,238.69955210811625,438.5551847586184
210.2206193370446,474.71925951576065,211.01411740132139,220.36704781696557,178.96480778096534,228.98168991862912,139.34495474548916,255.0
257.0385118448398,268.760463901162,211.01411740132139,237.8184136091765,202.32849386518797,308.2245854915854,232.91534979771384,208.10483892415004
180.14005153707285,185.46480840804125,153.92242115376266,177.9578742369027,122.80882239873787,158.18164005243975,200.8850329630173,226.0
240.62212638186216,269.0233658509176,153.92242115376266,473.13469675281385,249.62049990208826,200.69336207423407,201.93763216806514,224.0
203.48057529357996,287.1816331262114,207.14455651939954,266.58158633104466,388.2889514148495,274.7881194616554,310.8548722232669,216.0
156.07386345765272,180.58993986091554,165.62075577929716,125.04876318656216,195.5858762426033,165.24382825993945,181.62484423389935,211.0
177.76655494194068,190.28383836518177,171.679386778331,162.84367118606866,162.11538551248475,147.37020336270706,176.55201630378653,191.0
153.4542957690296,177.13475438196122,158.13021578477446,128.43659008107574,138.57074334642903,199.391544771877,169.29502195891087,154.0
151.73823323772572,186.79081194749156,153.92242115376266,117.30912740567466,89.59105350014579,147.37020336270706,129.23697380819513,98.0
128.30610934101577,188.58864989876162,171.679386778331,112.94425888319606,133.11004244342084,199.391544771877,158.9059405421639,50.0
140.16516279981636,188.58864989876162,192.77577763670126,172.00075659694818,121.96663218314158,199.391544771877,115.46979920169373,24.0
950.9962359330368,1383.9640562181962,469.0158148933676,1067.07990611805,1197.6243835976484,1154.9276773517417,1057.3003297472255,4147.505537253981
950.9962359330368,2232.9095533603645,469.0158148933676,774.5887606603504,1575.6801532863544,917.7037651481113,1057.3003297472255,3157.8942486791566
1225.1337730397743,1383.9640562181962,548.3287282169122,774.5887606603504,1246.4589002853738,917.7037651481113,1270.2455964909955,5135.031298521362
950.9962359330368,2221.7206866715583,853.1669710162187,1870.5695552547036,2156.3977015890027,1438.549419018709,1688.2850189724006,1097.4847525833216
1309.0992490530623,2184.501655911384,799.188640516945,1870.5695552547036,1575.6801532863544,1339.3165367014392,1270.2455964909955,1687.3147717574052
950.9962359330368,2232.9095533603645,469.0158148933676,1415.513461334061,2039.097083444854,1339.3165367014392,2065.3829817361116,868.3782487004116
76.87180255735925,71.99522173409959,94.92396659713786,77.78426976011511,90.40725531562128,83.20462981967259,74.31042603940602,24.978093116067676
85.24640381366004,88.00974506039205,82.3930844525332,63.0607369377183,76.03452021991964,78.40336840903389,73.53083351704709,32.66375734918876
85.24640381366004,88.00974506039205,66.36620244530874,72.83241166352694,63.8141923462948,73.8426970020533,57.98422268626569,38.03068908715223
76.87180255735925,67.02463362578644,84.10194300087124,77.78426976011511,63.8141923462948,68.79006847582728,64.24297352067899,41.962032041657096
73.24868527252674,54.3116369252705,64.97827498298525,63.0607369377183,72.23493015944227,68.79006847582728,57.98422268626569,106.68096772648238
85.24640381366004,67.02463362578644,64.97827498298525,63.0607369377183,60.321841073678044,68.79006847582728,64.24297352067899,328.66042138311747
77.7777163750983,75.8012294429578,94.92396659713786,71.34001074327008,90.97913923010924,73.8426970020533,57.98422268626569,29.80540803671857
76.87180255735925,75.8012294429578,66.36620244530874,72.96280679670588,90.97913923010924,68.79006847582728,70.26766695355539,30.623577128272903
76.87180255735925,88.00974506039205,66.36620244530874,71.34001074327008,80.65878816658174,83.20462981967259,70.26766695355539,34.45527938540609
76.87180255735925,88.00974506039205,94.92396659713786,65.80329205714939,59.68528259574388,68.79006847582728,57.98422268626569,45.493368069433025
76.87180255735925,88.00974506039205,82.3930844525332,72.96280679670588,90.97913923010924,73.8426970020533,70.26766695355539,223.45676446833644
57.49340611387721,56.65553457815014,66.36620244530874,71.34001074327008,59.68528259574388,68.79006847582728,57.98422268626569,1349.9887192966912
71.77813222892684,65.10200006948293,94.92396659713786,69.23296691897133,61.54373747040497,71.50022912129967,70.68454492701345,33.328060654989
71.77813222892684,58.701947610299335,94.92396659713786,61.6718753282103,61.54373747040497,69.97811793602882,57.98422268626569,48.768961467547165
71.77813222892684,54.3116369252705,66.36620244530874,69.23296691897133,60.05827216369068,68.79006847582728,70.68454492701345,42.93988236320626
70.83463663795757,54.3116369252705,82.3930844525332,70.7136538678154,58.59680657080265,69.97811793602882,59.40340200485661,45.34714691750663
71.77813222892684,54.3116369252705,82.3930844525332,58.28368172760233,53.35494403480171,71.50022912129967,57.98422268626569,50.906816237988025
57.49340611387721,53.268174564745934,82.3930844525332,69.23296691897133,53.35494403480171,68.79006847582728,59.40340200485661,67.04352607516373
66.450081338339,59.690207856158054,63.7588396497528,62.003685204532346,58.92627212675198,68.79006847582728,69.44992455686918,32.92414037386986
57.49340611387721,53.34653987004856,87.65790406772057,66.36935239097728,58.92627212675198,68.79006847582728,60.04565528017915,50.07559680706062
57.49340611387721,53.34653987004856,87.65790406772057,56.53166102847872,57.28059803174464,68.79006847582728,55.46415558311519,51.48795795105187
72.83131059693686,59.690207856158054,87.65790406772057,56.53166102847872,61.54373747040497,67.55224027816988,57.98422268626569,58.56813017427302
66.450081338339,53.34653987004856,75.48951369740197,56.53166102847872,57.28059803174464,59.120025930570804,54.56375963543572,53.22337534740352
72.83131059693686,52.73625636996034,75.48951369740197,61.42299790735773,55.61423847379979,68.0998620222358,55.46415558311519,68.10941787233372
319.53044189884315,322.2861117715605,205.77076878357767,101.03982048269587,154.14920502060502,234.34216808115977,234.418759480815,2723.1240090810284
244.70063012612292,615.702697274122,208.1303090921208,105.08561729597726,156.4454605953245,243.8573189496609,254.70058252643537,1368.430024403413
123.15683897469722,257.57514321069766,162.51338982615243,283.2481735177165,412.54746040175417,164.12965851118994,221.24248229276577,476.84762955694055
243.41918921545542,178.63342607820584,162.51338982615243,51.02086073903508,210.4084199327552,144.7732670045246,346.595104625649,522.7548573093676
701.3696351553896,1287.5241857277204,172.59630927564328,881.2133433552507,1162.862892193687,314.8064169396589,1055.7312786920797,913.597680578674
570.6128143243701,991.6088205774378,172.59630927564328,341.64783592019126,678.764093485472,131.71634301140494,848.0908909855757,1292.2488727530338
45.586665405853466,26.651327885424795,130.37107312900434,42.63112523348888,31.356705533600522,49.402885940016624,35.28190630716657,35.647455032855206
62.91468849142443,46.24671923242432,172.59630927564328,72.54513372352963,51.61035321292952,80.13671945702231,53.46452163586587,22.31
2399.967595260054,3303.5424670326443,2456.3270614707085,3421.4041941448236,3983.3912559186665,3694.33558223018,3093.8215531795445,2423.1524740418477
2399.967595260054,3303.5424670326443,3062.360495822395,2755.57984864524,3983.3912559186665,3440.307755152168,3093.8215531795445,4183.706117613435
2399.967595260054,3303.5424670326443,2128.643444530613,3362.0128658686176,3075.6373525965582,3340.0366304419827,3093.8215531795445,5019.906454936761
2925.0326288922015,3693.4825961778333,2128.643444530613,3267.43454442055,3626.9377212118047,2835.096610911543,3845.642559508744,3769.217544648552
3099.3398268285423,3801.898012397114,2128.643444530613,3407.35118436979,4309.866851288514,3668.9238702507623,2621.2058182541414,4037.2415091748426
2914.1753218702875,3891.3565567787136,2456.3270614707085,3102.325772962731,4309.866851288514,3440.307755152168,2621.2058182541414,5872.802354698018
3870.96886894901,3891.3565567787136,2136.8686059647175,3649.0209720417047,4309.866851288514,3405.531472327776,3570.6514068611464,2320.1349935876065
3870.96886894901,3801.898012397114,2287.8011360865316,3102.325772962731,3626.9377212118047,3440.307755152168,2621.2058182541414,5037.281914579999
12509.745994404499,7777.196594932402,4163.49346623181,4185.438952766823,11704.307211496061,6464.597007421362,9659.103721933274,5427.711460364897
6857.223408789637,8800.141247927684,4721.77413183186,5862.914340218052,6515.9110626077445,6186.638003170632,5838.049043772923,10348.701942839285
12509.745994404499,8800.141247927684,3252.4423628281083,7286.52833962578,11704.307211496061,7945.676340763379,6916.117728222172,3878.299336399619
5084.988803947389,5738.160849645879,4163.49346623181,4185.438952766823,11704.307211496061,4329.322609148093,5165.268773947274,11032.871334733441
1558.4676065551614,871.60741036646,1106.7900753431165,1096.740880201696,823.4567463510307,807.8908787091636,950.6094685804032,1499.7965136094592
1266.379591739612,1052.8503740150527,1106.7900753431165,1067.2447266755692,823.4567463510307,1923.244277497529,1149.8317217207011,716.7487293450326
988.4293631608756,1052.8503740150527,726.7209984598253,1067.2447266755692,823.4567463510307,807.8908787091636,850.280850208864,1820.0700230338346
1558.4676065551614,1254.1485520036324,1522.052686805255,1394.2956852088903,1506.5117556544092,1923.244277497529,1567.6074973793782,578.9363265513947
1061.2795626724364,949.2373560338308,726.7209984598253,1212.4217465158777,758.9438126214249,973.1927554158328,1723.0720633434955,1200.4404657252858
1781.525350977551,1628.7866545881475,801.4162187798386,1899.9564916840077,1735.1667426608976,1503.7656980198835,1723.0720633434955,738.0499375482432
21.14678065889126,13.07162743828741,24.790383839868923,28.303260192712635,14.660689278624549,20.351381012679447,18.22893772610146,11.97
23.729047764567824,28.28317016261039,27.636008760459013,34.726003644552904,54.55225964946458,23.876845896308545,34.273254046746665,9.79
18.61369499207466,10.340499123495222,60.799835575886824,11.82296002915835,13.75572556646065,31.222323906817987,58.573059778550316,8.66
13.322592482427186,9.365879838354966,21.690024528993817,16.209576566700257,11.753938123993976,8.882988962275945,9.841570175872898,6.39
171.9588702612207,53.58150950152931,367.4113692265686,43.777083209927966,99.50331797410351,50.57078580189516,37.08309891230476,17.42
67.369725607282,59.47248321494839,367.4113692265686,51.66253248044751,26.36043466550668,78.28810009642376,46.8563399096709,13.81
10.691327906821842,49.409051482002354,64.06396957994622,122.34790830802666,64.04613343416648,207.54239145437,223.84873425702398,4.5
87.9510197840499,58.68676678848979,55.282531764223826,83.97823766346792,38.742986701251425,68.35772258273069,37.25201576508032,9.076859010206096
21.872861991946248,19.185389646834686,65.54068432948976,25.898751889328395,38.742986701251425,24.84096129657646,37.25201576508032,53.17425917300355
228.50541168608635,473.34823450715066,194.75238339864657,334.77826947912524,303.5121784216406,210.57645821500049,76.44188636111987,660.2265052034599
221.1255624692443,313.0850675652731,114.6135933019708,433.43588791577486,411.6817207391618,194.91983339811858,76.44188636111987,603.9973894228767
89.03620429608779,107.64686913829881,104.81585139744185,156.34383213094472,203.36788860452606,84.08437987062491,229.7754538542097,150.0
529.0701905045989,844.1552273779736,285.6084382691482,407.392267269399,397.87272973795035,334.6732266437645,395.9930708332503,250.0
689.4171250450087,2021.3202646907387,540.5402482887393,1061.6064483813825,1277.9671945491557,1199.4096184680243,641.5331435145202,400.0
158.23385098373126,155.8184760387171,194.1700665998274,595.3759556225575,76.62680033490895,122.2612881859307,116.25358503800864,6700.0
207.87466076632847,168.1569486211091,105.49199739186953,184.18525654927078,613.556077915825,203.646044330334,126.45994623181709,108.0
243.02294938869494,173.5068160039466,119.30026123341608,65.39706067298694,684.845090465428,124.71475235735515,126.37372579674458,134.0
586.848599387384,598.0349738135027,128.32412781903312,65.39706067298694,1987.8053926587327,1059.0406446738768,89.36566347179411,138.0
262.6076893588178,239.43929667483766,186.14258534614956,214.99122177825268,243.89358699986602,205.07015028700147,214.58576034464045,154.0
181.28601841112578,234.46211368389223,152.02869842259096,208.88293198006605,234.78186321187326,205.07015028700147,286.63893722051483,157.0
580.8043279695337,844.1552273779736,182.93725060711043,575.008804240691,463.3563360267791,373.09108323286193,323.72485709788236,189.0
61.61688903236217,72.79039452538521,60.62721828940309,36.73374486735591,45.4329846426869,49.95393536645269,50.214170882898024,50000.0
216.19815675729276,2333.2881054185705,103.81655796683145,188.26112126953083,119.29472158755625,100.40079756756847,112.06540041289098,442.0
90.31116457299008,130.22535237409565,117.37892818291226,104.04408790191134,124.23183334603283,118.66263536417246,108.88633200567973,152.0
140.4772812853641,158.95890321260262,120.72007542265926,133.47996832665507,153.61121805394427,139.70355212373,146.72909012131456,175.0
115.48857485329799,134.27470036213447,101.05177694831086,143.3436469471606,149.2942456243939,92.36281846519685,145.16671935592052,233.0
342.6454709366149,787.7980616543357,388.2337847845859,430.7202949006233,322.765013382575,887.1305569215654,508.56416488975555,316.0
94.84461456849789,159.56361856536225,75.55068589294403,108.25895880951363,119.78255957288697,188.01952596716274,75.51830160872555,142.0
159.75689527852654,89.51616209482057,75.55068589294403,92.39666460065736,94.27906115524335,86.50456038654006,122.23655492935382,192.0
141.11878718422392,517.1848098416347,257.20974461577737,161.8496219933522,134.61622499214025,356.86848174092154,252.34035291034607,231.0
15.850542135487332,19.794050742969258,46.766927786341334,50.82521880329349,18.60339512240499,21.477310137417966,20.853914674597018,2.055347054180825
27.891268012095065,10.518356997414573,41.1931380582811,50.82521880329349,16.326440524082894,12.472201952553975,17.476264212412662,2.9781477397186142
8.71193408764701,7.080200165584578,20.00329845835602,12.653471816664705,8.80598284184915,12.766318113473007,4.773400522891508,4.013005211729878
7.872094950677477,4.839562716031141,14.932436582349704,12.653471816664705,4.340515863867134,9.205625529511263,8.961569637310056,9.146402702785922
38.19980105355677,28.083178027196208,16.05827147059167,13.048371886737117,117.19461736985465,27.18200513964377,32.78178332828651,83.13552828872753
30.70606433297566,18.42169617093277,26.753833547137287,26.524115184673704,13.70020845772546,44.28609042933763,29.87895557515532,102.59242245794556
12.190771526627879,23.58630851122342,24.032687205827166,11.900435956929853,15.898065367131473,24.5339790537049,23.774349135499453,71.99001334527578
16.166822730595513,29.52507453736128,26.088745170538104,24.84234821861713,11.161456965783758,16.2446895452546,26.84874810453696,42.621652821722186
129.49393981323536,97.99092093565693,102.12560295237074,139.31853397627367,148.0353644393344,92.82156477923381,153.57840386073715,28.4227628392462
86.32626087804252,69.52885903571241,74.83301233772619,70.75020616378686,57.96263954674063,94.36827265229422,54.317385673832945,53.382148890713395
40.94670682463755,221.5600532477065,94.45787307423234,130.50657589152945,148.09450471045608,262.14738557591096,143.65959108221242,56.31653073875513
41.75181955559409,175.8887548199798,84.985110903065,121.2014391690597,115.2052575677987,122.40913218112257,122.95350236300267,544.4034787574013
42.02665365469446,299.1590708573734,89.48633698154353,143.9794250453226,178.97682973196706,67.78305518192056,157.4355582229005,769.3227918533132
18.519478906648665,12.006916781374132,22.347538379430297,16.987272664058906,33.662530920067645,18.96449105737152,24.254887901930527,12.2
19.811985510868702,31.153027526424847,22.2083743530121,25.321469514773735,16.14378227385801,20.127471628513586,17.27208000869074,10.9
34.96818081116321,29.89916691922128,32.85672595780807,28.44073666317882,18.206750986589007,34.39149675668366,28.670485376257457,10.5
17.045617929206255,8.93843417787631,20.52038362134127,21.16891931370515,13.154420509635678,16.65090207596768,7.571054894204783,9.9
502.24860628111287,2596.8004535791133,1988.33858810995,1068.1177997001914,2369.773866200148,1075.021580892781,464.1270048939095,7162.219310749616
3519.212695625382,60185.25727476082,4003.890420137568,6627.979194024936,3811.1594148665918,14748.808057981438,5740.074218837366,1020.8010936884571
449.45170601177847,1418.9962836873904,882.9498748039581,1041.186649661004,701.9196419239704,512.8148555439565,935.9281574781754,1711.9301955119456
780.6773756950084,2312.320733400539,728.9660313143968,971.4858949160422,2010.7154070390404,640.4725866985166,334.42539249180123,1853.4873918513947
23.736989547363606,21.42060022949815,16.18534405107869,33.024005761829066,19.65581323674326,25.452254967629784,17.88760882491678,24.474422969495674
15.373019933221748,10.882190801752722,19.427529043491738,15.703431778986014,13.622555023068912,12.105914899764846,12.183919685890569,95.18681065882589
32.31481848177098,19.967136173632383,45.23866933323683,46.036135281841375,27.65211755252083,22.450934612379193,44.35554030480307,11.504839146092353
16.53196256237877,11.32855731060297,17.543475838241562,15.754491134896378,12.218682156591429,15.832148264853533,14.332054744429472,25.984957651962763
23.815647993208955,19.684586028616145,39.99611413067472,23.27206719687423,22.09302068850326,29.30010868047986,14.777044085280924,10.0
23.815647993208955,19.179409112524603,19.10139126524313,29.071498093040553,21.02543749779746,24.371673625928594,20.535404310124285,11.5
33.55265276851088,15.60146794802862,19.10139126524313,29.071498093040553,19.488141186424613,27.038200773252036,22.494488765971035,10.5
42.20459898350377,37.013839538184676,39.99611413067472,27.949203839567186,41.357030440403584,30.003242491773943,41.63970799013537,12.5
29.791468877919684,223.5663751774237,39.99611413067472,44.67967489545297,111.84636991695679,71.87061404095445,48.73164550569215,11.8
49.34454629425386,91.79076759140514,25.42404598350101,59.35105325382688,41.357030440403584,62.99041909803876,58.41758938748252,11.9
34.62987711656139,30.31445407608789,25.42404598350101,28.15894731199619,37.69855877333937,26.396647976977864,36.58088354444808,105.89631400523493
29.791468877919684,26.643854073113637,23.732486238044476,24.89815146612966,41.357030440403584,28.01466754111417,48.73164550569215,706.1913343896535
25.47491986067909,37.013839538184676,25.42404598350101,28.15894731199619,24.686419545337177,25.525575170229864,21.317378148302947,163.25154392643154
24.98509741511295,37.013839538184676,23.732486238044476,27.949203839567186,22.978248178442026,25.023309867438183,21.317378148302947,57.81421995757059
36.59764996257847,17.31455642692153,31.822130208970513,32.621523621983435,25.207236068217803,24.93280854991394,31.26939439134799,29.928129265702342
21.305399161446214,19.179409112524603,35.769711674489706,25.063923754355457,26.102612247170736,22.940559541077562,20.851440169534364,10.564366086769553
55.194952856733146,26.72797028229321,61.04662594716391,81.62485083354689,48.3417622915375,89.58526784644268,29.628405736946235,42.9
83.37484470616876,67.97330009082125,87.27544979136685,117.78905025170205,96.74457467905982,93.3617753563165,106.63789702844521,89.0
130.80252492358238,139.4323328470989,123.27082571125342,117.90729072221353,141.27865044907435,82.67678807728795,211.42048107600942,99.0
48.63130377309462,68.8884753715264,51.614041946770605,39.12575706444184,42.90007445973624,52.90353804372663,49.13673735521197,104.405
56.61757429960653,61.62447816194033,63.58912603799286,57.55815240677685,39.154045627876776,52.94267693322778,50.86509343648786,87.5
67.75917771068295,65.12476338261774,76.35349039199087,39.12575706444184,48.73778264881931,42.13182205917228,60.40490277078416,60.715
45.726598024612,68.8884753715264,51.32269513162767,39.12575706444184,48.73778264881931,52.78720269740336,49.13673735521197,49.165
67.16058964096136,27.39556035858407,80.96926211596718,91.2234436488264,87.14903123979248,77.81446394177524,33.36672912900962,11.0
124.31761964716948,76.46488918519321,89.19580958159327,123.08878317568114,106.20158674197499,253.83140545238504,17.220485849001292,2793.1443242482837
1316.0602764427092,1653.9236088636883,562.8849374284334,1203.9860295799028,374.7125461092923,875.603967505931,75.60995803088947,668.9696881543155
8.439962301613077,8.467992901377258,10.480473272408283,6.698468274014509,6.669889791773405,8.26521082292553,7.70040481255206,6.97101
8.219911867971055,6.441540225065345,10.480473272408283,8.267694947816905,5.488433201499507,7.000545923721395,6.226039959139223,7.11151
7.744955502459835,8.528149361873922,11.390147137033342,7.362858077620667,7.431098726009773,8.870393302904201,8.401292917284971,8.37939
13.36366059276518,11.784092572218082,17.77276266767286,12.591212285798331,15.626898609546272,20.452677864927153,9.822955587071796,8.90616
64.37301871773458,119.48425330245891,39.07923765290402,70.14577584426493,92.11051668178507,35.02995001741765,37.04056107947981,10.17328
47.762403303052594,31.937114701697794,54.944727426664194,24.224761577196848,28.644836879081044,42.90592539652606,28.655330164615414,10.17328
1.771156538308035,1.8171958643660036,4.320613501805805,1.3595362838471687,2.0563663201858344,1.8149846292339866,1.8251326688436789,1.80886
1.950372878014887,1.4964428735436923,2.8058264430429474,2.277191336363451,2.0563663201858344,1.6817547990861978,1.9839051011430295,1.77312
2.0054055317802058,1.4964428735436923,2.9268487903980196,2.277191336363451,1.9510086049233613,2.3315203550558237,2.379803109209947,1.84736
2.599823929296952,2.708636631125699,8.618162934741669,3.647163377154657,3.339012500751345,3.45257831628468,4.5740985046565354,1.86588
8.536953866109709,8.367443531370975,11.390147137033342,9.444228803780609,7.609433162691251,8.681319362064647,9.551414948197237,6.66909
9.748107462681356,8.367443531370975,11.390147137033342,7.982889956314075,7.609433162691251,8.676558600111411,9.180674932500954,6.82051
8.688365421915217,8.2032161698584,12.162224850740559,12.64945274638603,7.96553366071555,11.334331209777337,7.44670542386388,7.53711
8.706481150145601,7.135536557524852,11.935485449696978,12.64945274638603,7.609433162691251,8.681319362064647,8.04618998139821,8.23603
9.277602463291762,10.129531395669204,10.480473272408283,7.982889956314075,12.824401067754906,9.523939410880969,11.038798138388165,9.62679
8.21755486388936,8.367443531370975,13.215749757136146,7.982889956314075,8.182366867688613,9.523939410880969,7.562828022049508,11.75596
9.277602463291762,7.684666947930038,10.394905371964285,12.64945274638603,7.609433162691251,9.523939410880969,7.562828022049508,12.57501
2.2190937034993303,1.9569389169917364,3.616444509712235,2.2853323532861527,2.051510838663399,2.5162962647562583,2.118817270071984,1.75755
2.19531854394492,1.8740955275471323,2.908509004931509,2.2708661684155365,2.483207825436442,2.3642047113282008,1.90911037945831,1.75755
2.185714889818689,1.7559095992843323,2.714405937908536,2.2708661684155365,1.7711425502032199,2.3642047113282008,1.90911037945831,1.8362
2.185714889818689,1.7559095992843323,3.616444509712235,2.3292684822780023,2.498774716124874,2.087197798274828,2.118817270071984,1.68038
