6,13,42,69,420,1234567890,473129,Rh (IW avg log)
2.2190937034993303,1.7565213913832765,3.616444509712235,2.0452196423124587,1.7711425502032199,3.2110666597086666,1.90911037945831,1.7754
9.247627504436608,8.378956596135847,11.879607026465115,11.884586893883414,9.210203760844745,7.688052854685415,9.01719154673665,7.97921
9.644655281086033,7.5517292675424885,10.394905371964285,11.884586893883414,8.299582346970261,8.767888206738839,9.01719154673665,8.14147
10.507439629374469,7.614935794026619,10.394905371964285,8.176791816913518,8.028299014605091,7.688052854685415,8.78049486052154,12.25983
14.028631419076433,12.55828497986505,13.034640473857616,14.179150685000849,22.977916514285976,11.940570326241211,10.908669065235571,16.25142
15.105056365545485,13.463427279427847,29.533761036902558,16.98366200654962,37.10305285377019,18.99032189243694,30.079648643966877,17.61427
2.0010982995782904,2.0342175053334506,4.227850278041762,2.054206968729016,2.439018611500902,2.3360307636031865,1.9286765137396442,1.97364
2.1376660394895723,1.8310291856734768,4.227850278041762,2.3395731720215243,2.439018611500902,2.3360307636031865,2.1221847624407104,1.96044
2.3215116443575634,2.8973339969099836,4.227850278041762,2.2543137401121167,2.8647631194244525,2.695796026209603,2.265973805529357,1.97364
3.3813191207122757,4.613317719479289,8.4331316709139,2.9888696508041206,4.702682225012871,3.396819357689347,3.96623361015527,2.13915
83.44055274852626,104.8181920956968,361.62701100542023,120.25656236824224,281.11810767964175,189.5232918296304,137.2142545689394,159.9082129758004
193.27862319894786,116.7258637600441,225.97087036843678,258.4557480333734,197.13625616596906,288.8901995098149,188.077679035395,156.53027909181876
94.46024106129606,43.72744904499263,128.33666703146926,101.39453937309816,78.06241084366322,81.00917673029426,51.29239202886963,695.0415420354472
38.499544788745816,60.31280203934307,42.69836289547797,69.72852343123672,22.86148507988389,42.94108144580341,36.46594700031691,23.74181743951765
31.546015387495622,16.374404919302375,67.22333073720031,66.32525827345191,17.192120858823255,43.32604429146138,49.31823169767467,9.319129034923115
22.029707422667958,32.20035046670961,67.22333073720031,36.65005489971846,31.701627068746298,37.041976636224845,18.785364045951564,2.1231747340805147
33.03221971125686,84.36330409821375,62.12773702943703,65.36506096537883,32.02756380688805,24.893783174942072,22.739596867832557,3.3454177880837865
175.01039636779538,116.7258637600441,396.1621362974562,296.59318244013707,162.79794005284754,269.2225024654737,219.57629411180613,734.9816215654441
175.01039636779538,178.13330169677766,225.97087036843678,309.13133686383713,162.79794005284754,288.8901995098149,191.78000020650262,117.85903333534596
193.27862319894786,116.7258637600441,278.6107754512216,213.84915779133385,197.13625616596906,278.78845432900386,204.13609005093386,807.5453670596709
227.01013804595596,178.13330169677766,361.62701100542023,309.13133686383713,250.41933683407058,256.8294166255375,188.077679035395,203.52133367150975
398.88811424622537,226.4753344326265,396.1621362974562,309.13133686383713,250.41933683407058,278.78845432900386,188.077679035395,20.487479276064622
398.88811424622537,178.13330169677766,396.1621362974562,296.59318244013707,197.13625616596906,278.78845432900386,249.12869048939072,13.953283665752584
227.01013804595596,226.4753344326265,278.6107754512216,213.84915779133385,191.57711044381927,269.2225024654737,219.57629411180613,22.32438435099405
504.79304403913375,98.04827318126706,1076.83485850093,1535.337992801952,268.74093176903216,716.2336077368677,640.1877105838319,39.530658328161074
506.47697108992116,409.297388671064,894.738271107004,1144.9782795302076,341.1263888808605,604.8969837652853,2005.608041576072,110.10230312820512
556.4554946731995,494.58463902831824,1128.5674015314348,4923.82513156461,607.3086644884302,286.5172130579914,2005.608041576072,329.3467012897341
609.3034301834466,458.88289546674696,874.9631089265442,4923.82513156461,513.9663443025612,881.0582935990485,2033.4525861513443,215.9329337890217
657.0038031527857,1451.501361122189,188.1974169955397,525.0646485802802,615.8294018897817,496.6979497857964,704.4273365568637,578366.0131676155
734.6750230714874,730.143231812371,188.1974169955397,535.2446891830825,543.7288948568248,512.9790068294311,477.77870423464014,874758.9063775074
195.17878574764927,256.316719163643,225.97087036843678,281.01594360132935,197.13625616596906,278.78845432900386,188.077679035395,3032653.9543525716
57.15683620072336,76.75280833988644,35.41184878302505,28.13876103446459,55.74001622949189,41.1328810494401,55.049839214051914,300.0
50.58606947472796,51.3137918855101,89.2843628198262,28.13876103446459,44.64088389539435,46.257491276165005,59.24604689906686,85.0
44.062888440800506,40.78479433310675,35.41184878302505,57.93073115087313,55.74001622949189,42.85138591098238,81.27890951722378,50.0
45.4148547986739,49.44609843453344,89.2843628198262,61.25813477108571,55.74001622949189,46.257491276165005,81.27890951722378,35.0
30.57202084183472,32.10252938802,36.164079483664864,33.64989962866005,43.77958459865415,56.456015144478094,23.838042911847094,17.0
62.72149100027085,25.13281174090444,116.27322375530774,27.468357262307485,693.7816180100248,81.45364478666097,34.16432925822178,9.734992756379716
96.8682558635646,153.26413010274712,132.70473326251485,208.8682720174962,1220.8435334586145,172.3518436403106,117.26902321914697,15.984900954630048
28.896216547839902,13.083336312424178,48.482232869227744,54.21312228737767,24.983993284265047,23.431204897919365,21.244312617771566,2175.2515947722263
666.6118754095553,54.45346150552683,136.89442979197668,272.8014930943882,436.9243240575919,345.2739659628114,854.6118593309321,250.6475791220425
477.5393961275289,113.28358195385944,226.60715426019388,557.6347032738126,680.8921281831566,336.296252530073,272.6061101350658,657.9548828819127
76.98794579325651,71.37873475097716,52.05486255376153,79.86027427393176,86.76385067707608,72.52614862805954,140.09664684865731,21.3
19.473224699847773,16.500613277686092,58.75591070755051,35.284427350932596,14.3682652332556,13.677000486661996,22.269589444298123,19.6
26.726691584360214,47.04351470788624,57.72973677137905,60.555939145722704,74.52054872276297,28.269209506222115,48.778316692641646,8.317638
46.974134954203194,84.63050726447196,47.444580584769774,49.2113008105884,74.52054872276297,68.29586962806137,49.96900093044171,10.965
53.42292983174534,84.63050726447196,47.46978353667136,60.555939145722704,58.87264074805048,68.29586962806137,29.80422724881414,8.912509
36.40594791334051,47.04351470788624,48.71547900433852,38.44469323735261,74.52054872276297,34.33519375845559,40.25752349170121,122.5702678722803
26.726691584360214,31.998395544535388,47.46978353667136,60.555939145722704,29.646307520303555,28.269209506222115,48.778316692641646,153.47843474242254
26.726691584360214,27.697813612452787,47.444580584769774,30.51176107108622,23.54445507583517,28.269209506222115,29.80422724881414,488.4830079507362
418.1194951715828,168.30037788155306,131.8509299293645,229.1198386963374,281.44561492767684,362.436047044112,307.68054842822556,1429.0
1360.3693215717046,2570.8935694159577,592.2187946049688,1146.9845399814026,851.7841784376704,944.0353866377488,314.3489216488476,1128.0
1227.080104746246,1259.9838716245536,231.51778952944716,391.3790128595004,2274.7648935233556,560.0678895060347,1309.2610219194273,2859.0
332.9298460353841,92.36024125227074,166.2895590257303,232.65377082838253,3297.1398747012113,174.29268640980476,236.21384718721768,4187.0
295.61693521449405,1285.328263153771,354.1176798510752,343.481299401948,133.7776390372516,165.19302108864866,522.5509761758792,1879.9432642599313
36.434189012773516,27.920404489026026,29.945059228252834,61.130350414467756,35.5957670433822,49.45026160023362,28.956928012574476,16.682069886183186
4.971488741075408,4.4188056688262956,9.370343978828036,4.694467564177336,4.857189923005668,3.6281305062815594,2.8505653218908993,2.9
6.2915988486919066,4.807486229552593,5.776687459976972,18.804341324298402,6.435785661790869,7.362833474097387,3.977956246251569,4.4
4.270283394058504,7.309132354984322,6.925636807065048,6.1730696942439796,5.251108457808536,5.390058023935155,4.811723998602705,7.95
140.1453776527099,123.19101653292428,116.60457930761457,119.65081124585012,140.25749573894961,113.19611328578652,163.64344261777657,70.0787402
86.4477554445629,118.19580845545302,106.82828247850053,112.7974674246033,86.89184413877139,112.068458738265,99.97372185193021,60.6299213
122.01098635106,118.19580845545302,114.72476999209628,118.76890037044572,115.82380277032094,152.88152599658713,125.78875433567183,60.6299213
122.01098635106,74.53231957185676,101.2163526786318,112.49778381137354,112.06510816310163,155.55268672479008,77.5581535486551,61.4173228
64.01276861288132,86.78871296668986,102.51292943545074,115.80400871382999,95.91204785149048,121.84738081262607,98.19309858198844,61.4173228
109.73687890840199,179.83485466823765,88.02331114480964,122.76317863881047,110.40269970765206,125.24033460124481,123.15070307768745,180.314961
95.7112794836676,73.45119870446861,86.05975016818532,73.4787841627793,93.5588361211586,109.73392281364633,100.45991545155567,220.866142
124.8381122918623,180.27726688339388,101.60919966668853,88.48355189376815,155.08579334999163,94.16054419212325,189.5849363444925,215.748031
95.55333794525926,139.56182646083195,88.02331114480964,73.72200565950754,108.34320764379665,104.39143049184668,94.13777283035436,230.314961
8.760866525021436,4.834779411300064,37.172389570342105,10.691069624307111,6.845556915891349,25.47946365074055,4.738848581366566,0.6633927468320315
8.532383464395167,8.902251997350485,37.172389570342105,11.722320638363446,10.790745268304471,25.47946365074055,4.965069087152423,0.8641440739553412
5.836816825451043,9.497370056634947,42.1624960851872,6.448210034963084,12.448916629223143,5.7846683149745095,7.386594423541493,6.25936543269941
7.89265683296985,9.170633542878194,8.782363631819603,10.828085578641751,13.353302157823233,9.763941730752537,10.24963349261553,29.80568079639327
128.42104592635775,93.39323015343865,40.646772995100974,76.0233615101193,67.85062794034265,111.9516745367359,36.17442875545098,57.08239736415879
16.989432105821077,54.038474116754685,61.81614655000349,31.888352495316518,15.321896013881501,20.040367739160395,15.157654263483733,105.52410080322228
4.985681816146726,16.487731996971046,6.824477207073597,17.824220902572808,12.952147656471658,25.47946365074055,7.520754653567373,0.8559995756900554
5.04035877676368,0.9596489767462655,6.824477207073597,2.7034551031816667,12.952147656471658,1.6910168299727195,2.7088970426341237,173.4699757368337
12.978938037702834,3.49540207561278,38.31679746710081,10.03860539852401,13.853992433779418,10.504709214024052,19.983870411979982,10.148985535104584
13.6693934822224,27.68928138744808,11.589099480445377,10.699619222461495,20.807955706878285,14.900190271691686,19.049089867592958,21.015131713856192
61.691423007404794,139.20726929895991,73.90009528013034,44.34633519632662,108.63668052037922,157.26592998780944,73.5124913330326,106.35843584288938
125.95723391179483,78.06969205611426,150.3036320582295,107.6908012200562,121.57477696993703,163.87759247912234,109.27495049446878,1057.5126201060984
25.151868054723526,27.606193969930075,22.13485998552428,16.776859467168023,19.471085525115722,44.67978793403845,1.3820169704736025,134.56478615817045
18.23996818106973,18.781062369641493,51.58451387505252,28.538920881210938,43.51936719194825,38.405641215788464,111.76303727375112,8.53425366165885
36.88810043988811,21.797964147409456,46.73513629582838,20.238813236468577,37.3975481810545,38.765565033907386,111.76303727375112,9.830561114062931
63.55137998913024,40.36062070791587,66.33058536682121,51.99012127117359,22.848204909398095,41.07409897494984,122.63446068585004,14.460860882191591
448.01821621873813,3199.229759615106,110.07539951443653,57.08053498366333,4547.848367163058,1591.8925848841277,343.21817627334843,57.16893735782499
77.0486396557243,42.40318803155851,46.73513629582838,52.821878294141044,93.91925443964246,89.70046843069952,107.91933846028353,67.58762106684435
54.23074790570314,59.06775790123516,65.76144473556899,55.96880481643501,56.33827467024616,36.020011384214165,56.616435831416595,402.7424210174354
87.90143899125793,89.63588295041123,92.60229341166216,76.69822154359706,99.98547503743562,91.38105623215901,96.7113872399097,63.0
93.40101593861209,95.24629871734088,91.45220158020022,80.40713858091692,57.99482577097229,91.38105623215901,96.76025259938788,98.0
89.1708001385906,95.65672737141887,86.30207320304794,87.58012085882913,58.78119586622506,83.29511314372002,71.9429736719937,132.0
13.338224526331333,12.517805859424305,15.293050552089946,17.356576099923505,12.370560494305446,11.730717917145645,11.303009133124494,19.3
17.607185993461524,18.366205588487794,19.66302383327784,16.186257888560984,18.198345741730698,23.49061208471635,14.009719130372945,12.5
75.8428786601953,34.85766333009747,33.66148167723641,20.463640525402557,20.89782600422151,20.252758624442002,22.490616231006147,11.4
75.8428786601953,33.134904773902925,36.144742159624066,16.0461827673967,15.099844091623686,13.980338285328523,17.59701967761608,9.8
347.3671465881921,350.17836453135425,241.67110622062572,457.9898566551395,478.2810587924571,336.7623669190156,276.16509056106264,223.69
234.3482905153142,391.78219394506385,241.67110622062572,577.602865301024,478.2810587924571,266.3397705374868,451.102268028178,150.37
429.2713336739277,517.4900175396378,204.99714064804482,577.602865301024,514.1154395935329,336.7623669190156,451.102268028178,86.05
429.2713336739277,468.79090667776313,205.62726222229506,577.602865301024,514.1154395935329,405.11782509569275,451.102268028178,65.79
415.26326349315576,517.4900175396378,241.67110622062572,457.9898566551395,361.3462748563192,451.1897088683296,372.47609366897825,41.03
234.3482905153142,350.17836453135425,174.1879213581341,251.2794758972704,205.30638070808922,405.11782509569275,276.16509056106264,1906.8451781188655
234.3482905153142,517.4900175396378,163.06551498827682,245.9857591530762,514.1154395935329,336.7623669190156,372.47609366897825,3037.6513692036497
246.7716859813697,322.7111454587417,174.1879213581341,245.9857591530762,205.30638070808922,259.3208913127627,451.102268028178,3469.98539120479
234.3482905153142,391.78219394506385,205.62726222229506,249.5290747820379,361.3462748563192,259.3208913127627,332.1031822373972,2323.494278199617
347.3671465881921,350.17836453135425,174.1879213581341,249.5290747820379,205.30638070808922,266.3397705374868,276.16509056106264,1368.1936733673574
246.7716859813697,468.79090667776313,163.06551498827682,251.2794758972704,361.3462748563192,266.3397705374868,276.16509056106264,2117.2334462030553
347.3671465881921,468.79090667776313,163.06551498827682,577.602865301024,493.8099091773376,405.11782509569275,276.16509056106264,96.36736253857775
198.51294546748383,317.18042695225694,205.62726222229506,476.12827717990245,183.57978206516324,218.32227561322847,290.1761639804719,1510.8593059216985
405.7336384663489,317.18042695225694,205.62726222229506,476.12827717990245,553.3470652405807,249.89288581313673,290.1761639804719,83.8411908324313
221.44354982060983,275.54956266956765,241.67110622062572,258.35718526190055,243.52512840194055,208.5194189457259,286.84834075083415,155.70440350044902
379.2928185216071,358.01814483286705,241.67110622062572,439.21359202564463,290.11382174058804,208.5194189457259,212.74913016891895,79.3714514015139
204.68659607403094,269.98214077591183,146.2750860561114,244.610919695837,146.49238679354536,269.17688293603806,423.33960245574536,382.1113827074199
281.1417500047071,269.98214077591183,161.0210435246602,248.19608237951314,334.00374621630283,269.17688293603806,355.31201789645417,104.7584612827065
206.74687023797608,149.26350836408628,130.4738761288421,151.9315545416335,152.21749483488668,115.38567471322716,231.36735657189595,1051.7672764171366
206.74687023797608,280.9021226801447,69.22063401977829,290.0672474306906,278.173637559725,149.03838599310225,307.860997129743,211.88027161233776
104.605742638379,111.44552549428025,50.80003277243046,69.69325424995931,87.80909035035275,71.269739725917,140.622952002355,152.01440709386614
179.0577521029399,214.63451911645902,49.764040571455844,157.06115104302478,277.0153531473677,148.37912152071362,137.50052021676336,119.10941141590149
104.52544059319358,96.35286396744245,119.65555604090723,85.7495366924139,139.72442239567408,111.79972133653601,128.9757026402355,49.093376304366664
15.813859423774694,23.446901339279865,9.073417908823465,42.673753741361026,26.044622570123803,71.25798359171262,55.23244917665782,59.12270466111498
121.31695470436442,248.37103980710057,15.873947417246303,148.7198872210051,291.57085959502757,76.51802932819422,70.06106874749366,163.2094231217567
108.89646420060598,23.761687362008573,59.785805735273215,23.63543726178547,28.14538536762487,33.29323115667828,30.754624844515774,7.5
109.89823876069393,22.22991152511158,103.3657963718049,39.31085520000229,18.92227877506399,61.7830959523312,25.253682367788954,7.5
97.20372407764243,39.989138015181354,73.5648270254907,283.51288906994677,45.612321245505925,46.52232573062945,80.98867576233894,14.2
40.003765525772536,6.434615259871755,40.61938822446265,18.337240951027454,8.143082836020882,13.474519750372535,4.846550696763382,7.0
16.171430814149424,7.211254217264909,38.16059508836279,15.534510996649523,19.958412766214153,28.006007970172007,9.059470341948002,7.4
252.1678752394779,35.09965757070672,160.22554714923234,311.7472158054238,90.8133181127631,102.01151020370492,38.55656728081097,10.5
59.7645387888293,69.17013850949003,66.1211603722559,80.04220801647507,55.52223239713641,65.34594269822242,56.05692740124099,54.25
52.92237853228887,54.29885458727598,73.75891004151447,62.16976735795123,48.27063055314078,61.87805652249989,61.61612472063859,51.85
58.647947724837536,57.92119587914121,102.01075427685433,44.744574204599154,57.690307374952596,58.30349442751644,67.1398257262275,55.78
44.848349367578194,29.67872867752092,63.85304281917754,40.98903240496288,47.59736088929921,58.130402697819925,46.30933667856176,52.29
66.6867742205582,60.13203673921311,73.11098210598779,62.377711028074096,66.81847677461808,67.615124978512,62.903939629782585,4.29
124.18211533398991,146.62851486473144,93.90896848811337,102.54995552703915,147.23528076109514,116.0152367592826,142.90706381015355,109.55
114.85408817413129,142.30760088928676,70.56723485223965,102.54995552703915,147.23528076109514,111.65237792661071,109.27334265979142,140.3
108.13421956037294,140.04993413425746,91.17113717546067,102.54995552703915,128.90500106437392,111.65237792661071,118.82277774431213,167.76
110.02450946058006,142.30760088928676,84.77176823080681,103.54384413633824,147.23528076109514,103.64170669776134,118.82277774431213,171.64
108.13421956037294,140.8611966786352,70.56723485223965,102.54995552703915,111.5105216129807,108.41224198747906,109.27334265979142,177.31
111.257013950419,130.68501085671224,84.77176823080681,103.54384413633824,111.5105216129807,116.0152367592826,109.27334265979142,175.52
56.44833675623901,119.98389973676417,71.92429393249408,57.90343633957323,79.16351399677443,63.49075877187547,72.33550380405545,174.67003595772024
127.53749692631474,113.07253981939442,74.96465620632934,210.68150094045484,278.1293180253158,185.1371819042431,174.83057130502914,148.00124974317197
99.24778766728701,162.78931444438982,97.30681899711823,149.76777956750666,129.11677539703035,117.56756117254048,128.297621819595,82.22897498986573
58.40225599506258,71.40560697203341,87.66096549013697,62.97470945438978,64.15452635928243,60.41539906950045,67.83867643315247,207.04558715072318
229.72911987415966,204.58263556203377,128.28218170670607,196.17049763983627,375.5521773941657,360.5056560283337,201.91117532382702,218.8311453563302
159.9031204028051,128.3501030064637,161.77387738559153,199.91843771391234,154.61052780002095,158.3750191022724,180.67216286949045,152.2493840978264
126.0117867649313,121.02057861654004,139.90384436037434,194.99682697863332,126.57727576066819,137.24914768662606,209.29287640456863,131.3374366996749
110.47289897486269,117.20454809556524,90.45807874147094,98.75246774141894,108.80361454854481,120.25172009418418,130.29721784472562,93.75
115.05320301982944,147.55777883743278,88.01604291326301,122.73158255674034,108.80361454854481,99.88902581121847,115.08884035850393,89.4231
114.04950395715169,139.42142881113506,87.27808140310503,111.93296740421187,131.14387303413886,120.25172009418418,190.0307409033596,111.0577
104.07338578540899,117.20454809556524,93.12145955304685,103.35940155062715,124.69896146536531,120.25172009418418,177.91041543722352,109.6154
122.74327744986923,117.20454809556524,87.27808140310503,103.35940155062715,108.80361454854481,90.06176149078836,78.7030552554565,250.96155
115.05320301982944,164.1688674809497,82.54304031386312,90.33690602868218,104.37670544250064,120.25172009418418,73.3575950725383,341.8269
116.93952819164711,138.371579386903,122.55428370933333,89.56642782840778,174.6537087572126,114.35033602708369,73.3575950725383,275.48075
122.74327744986923,1147.6751751186018,109.23040242766756,919.9093323635489,1581.4478751686786,104.10069727455415,750.9626399406917,108.01
102.71238189906805,151.0481301979647,169.76144382453634,126.53427210141234,165.24355647885974,543.6941762682733,157.04213548756834,114.065
59.13651492973345,26.27866003357361,44.082792534033125,35.381514492381214,33.0354605109987,36.66578399104343,46.83363461731265,111.915
22.110272200710977,15.96538012784886,51.593356259270834,49.41481712893739,28.13899434310041,65.20184239613414,45.58233944476838,20.9
105.05596223435153,88.11853707522464,134.31547133826862,139.48915834237803,132.14796875790285,52.14505654396692,157.1676751069246,5.037034612554048
47.78440707932114,189.96417365861345,216.7996209003949,78.91748905607602,102.8156299612025,94.47931662833771,68.19486189661508,5.476803002948774
164.2028119163425,127.0614480126752,138.5877560427516,53.63631853465888,82.25917338256168,55.512006039889734,85.50793200528646,48.27737830163511
81.16685076130483,192.32761007022043,108.49492466718105,156.8302497798165,173.19316297048996,77.7664545208522,367.6001251193848,64.8630254234834
78.77406253706656,62.37411260311348,73.1277435664078,48.671587583346785,78.33741254803878,59.47012855281557,77.9725476555567,83.51274473485864
124.76407974476959,304.4257421055646,84.69555079396329,90.06224204102323,117.58959487069114,117.08417606041233,98.61290490226858,18.4197249650762
25.85035325272464,304.4257421055646,61.79794698623403,36.639257728391655,32.44350639783644,117.08417606041233,34.69700147773836,79.92891081890107
67.5118618974808,53.018263759827015,85.89820479086411,96.99537061571382,70.63081741573563,98.06022085038165,50.882976159638275,115.17766821871307
38.10446555130532,54.23949407601405,52.47192530499924,56.04418538762332,44.085008477822356,52.096966259898224,30.840234514544605,82.13321017989549
58.693664168431106,37.635934652157694,69.30731818709387,62.895380725123346,57.270104680896004,65.00558225937458,39.83186423551349,72.27899786701742
36.016048795153324,23.587325076216896,64.62102391490616,59.13232677601874,31.292723440591377,64.80773644462833,19.750224855585355,24.381416355288952
78.03932551829502,130.66718530109375,76.70141827282323,91.57332355266051,154.06947954251598,118.37113187126727,51.453848803451194,82.87175145374292
71.65389807975815,55.43889949877531,72.86765059215989,105.25955922339521,58.12037014064157,113.825470656853,62.81494349462404,24.8164386908939
41.09598039578153,83.13368703671117,34.14954896743901,35.12302150300359,50.844409509537975,25.692227639654863,37.52563919481941,2.4165488226013103
15.55748323882039,5.8472776815243295,17.462232820721656,9.97526580606182,6.431131124646802,22.027500826375807,26.858132633777355,48.48133174878513
27.87173572512555,15.034964749843551,30.850373344478776,29.50278818874605,29.531103009579933,40.1850417590499,28.221601535228267,2.4165488226013103
5.479327883435125,3.059865702661112,13.587752788019076,5.941148612478089,3.31535297819748,6.4256368582062535,4.252665752687413,6.23184133072953
85.90130075642172,64.13174614370713,84.77176823080681,77.1356206348314,77.45528286228841,114.67993361632165,78.8382238104001,60.221049273341094
60.42065932785186,50.90663438694202,63.46140414247752,61.70960282841173,57.29043747100363,61.07396481706293,50.86237622473798,49.599940583199384
68.44297276417001,65.25335482254891,59.79299252250731,50.15727433334505,90.39963554821617,80.8105687848735,66.86509942582951,96.14773581024359
35.466729632816524,6.965610041238931,73.11098210598779,31.1095501024929,36.318705532421696,67.615124978512,28.034919197222294,87.0
57.07206226285552,8.967582858053284,47.924596569990044,33.565789392622655,31.117795803253426,39.49535126351931,56.70945446819306,80.78370718851657
63.49155620410244,90.44948139069209,76.35349039199087,95.44976118104938,39.72755750018906,54.59051644695368,64.15295411056705,7.368993450361592
34.09297581495119,23.572914092120758,57.13704086148094,37.38931653774249,41.27920732121954,37.613744942699306,39.544206760144704,6.675724640474618
26.68471677981733,49.74694314123653,51.614041946770605,46.913946813139646,27.094281424175403,42.13182205917228,31.157903498255973,154.97317410119877
25.85035325272464,46.966028886243876,78.1170855392201,43.11643394655423,32.585279640989384,34.550441312082135,52.24272301399341,97.99864122883588
26.68471677981733,49.74694314123653,63.58912603799286,40.815131875809776,27.094281424175403,31.809403051027893,50.86509343648786,72.19332762846973
1434.5502310902145,3684.6641611325435,634.3675745302103,906.5747772960302,1994.1122371350857,1174.5098704016189,2125.3403443167304,10.605451902859961
