6,13,42,69,420,1234567890,473129,Rh (IW avg log)
294.02405,129.0153,17.815636,126.350174,114.58413,129.07736,39.83654,35.9
144.62393,267.3915,236.13474,131.90556,209.00357,97.317726,33.474686,19.8
11.695872,12.851599,41.208225,20.863438,43.53077,38.59728,17.823555,33.7
133.69446,120.151535,134.63708,71.09713,109.04764,110.07651,128.56006,56.73192164715599
155.21526,126.12557,130.45146,118.26642,81.26957,130.60582,70.324066,136.04556197947434
136.76332,218.15607,232.19957,41.619106,189.73688,150.5814,94.425476,161.77371302784746
209.14383,226.06285,182.40155,172.83618,267.69614,131.62265,224.5319,275.1918767567859
799.3718,875.7741,810.7913,337.87396,865.1038,308.16537,872.50183,713.8296457990723
735.38446,717.0782,715.9925,369.76654,719.79047,336.80078,720.9108,875.6708051029119
734.24927,766.04193,777.3147,386.6113,748.01025,324.66626,804.96893,838.0
739.2163,787.8795,800.7584,337.87396,755.5965,308.16537,779.0945,822.4094480163353
674.1434,792.3407,748.7638,337.87396,726.85986,324.5868,784.17804,781.0
679.4416,646.88385,790.2707,387.08893,813.46326,308.16537,761.315,736.3601017492493
411.50906,405.70718,387.33914,283.8909,511.54407,239.30212,421.778,825.8644489137497
413.53955,443.61505,442.4656,283.8909,477.5462,239.30212,444.20334,382.0
345.51996,322.72897,386.453,165.77731,257.82965,239.30212,317.19083,438.5551847586184
146.85426,437.09695,304.6157,273.48004,139.07361,228.88005,206.81296,255.0
266.40512,254.96625,304.6157,264.97427,255.39058,311.59818,254.78015,208.10483892415004
249.14638,272.55948,182.40155,172.83618,267.69614,131.62265,271.20065,226.0
221.71054,219.51505,212.18224,160.01701,237.46774,131.62265,223.71616,224.0
243.02776,227.23706,192.01639,159.38481,227.78862,131.62265,222.49686,216.0
205.3251,204.27455,192.01639,162.01427,208.01424,141.72948,212.88124,211.0
153.41641,161.46172,153.43974,129.98216,217.47687,127.88353,200.19968,191.0
142.00517,136.84413,97.84811,133.94821,131.17017,87.6111,73.65454,154.0
58.93525,130.58853,49.96792,55.512768,47.132427,56.098125,48.546795,98.0
58.563015,150.4421,29.813538,44.562645,37.920204,87.6111,53.19426,50.0
52.865845,150.4421,51.54015,61.16038,50.387794,87.6111,42.260704,24.0
2707.896,1501.1671,2002.0231,710.9297,1919.5168,568.32056,1695.1196,4147.505537253981
2707.896,2505.652,2002.0231,582.50836,2123.0925,534.50586,1695.1196,3157.8942486791566
1796.487,1501.1671,1787.7183,582.50836,1838.9948,534.50586,1878.8771,5135.031298521362
2707.896,2504.629,2423.0105,1051.4528,2504.2976,729.22034,2504.6619,1097.4847525833216
2222.8577,2297.608,2218.3972,1051.4528,2123.0925,663.8138,1878.8771,1687.3147717574052
2707.896,2505.652,2002.0231,887.7386,2624.1633,663.8138,2623.7815,868.3782487004116
85.338844,71.20167,71.26531,78.734985,71.28905,78.58408,71.22898,24.978093116067676
53.50453,78.02746,67.7014,50.266834,67.47995,72.19471,67.58743,32.66375734918876
53.50453,78.02746,65.59611,71.68707,73.071365,73.93541,57.928432,38.03068908715223
85.338844,42.81263,64.27826,78.734985,73.071365,49.32386,42.702213,41.962032041657096
55.481068,53.261307,34.18769,50.266834,53.38116,49.32386,57.928432,106.68096772648238
53.50453,42.81263,34.18769,50.266834,42.553913,49.32386,42.702213,328.66042138311747
101.15042,147.10634,132.81427,74.94814,128.23701,88.875725,61.71942,29.80540803671857
153.33163,147.10634,67.19523,87.82397,128.23701,65.57778,122.19402,30.623577128272903
153.33163,107.08071,67.19523,74.94814,104.58204,98.85968,122.19402,34.45527938540609
153.33163,107.08071,132.81427,91.43037,51.54956,65.57778,61.71942,45.493368069433025
153.33163,107.08071,72.062775,87.82397,128.23701,88.875725,122.19402,223.45676446833644
50.716278,50.23518,67.19523,74.94814,51.54956,65.57778,61.71942,1349.9887192966912
55.149235,50.405308,50.93372,58.450886,50.770683,59.249664,52.503963,33.328060654989
55.149235,46.74286,50.93372,56.121273,50.770683,60.171497,45.730553,48.768961467547165
55.149235,47.840096,48.121834,58.450886,47.923607,52.47015,52.503963,42.93988236320626
48.057457,47.840096,41.718796,55.007225,47.404625,60.171497,43.45416,45.34714691750663
55.149235,47.840096,41.718796,59.429974,42.28418,59.249664,45.730553,50.906816237988025
47.107063,43.90252,41.718796,58.450886,42.28418,52.47015,43.45416,67.04352607516373
57.154682,55.287403,56.076077,60.57404,57.39634,66.78501,55.941833,32.92414037386986
49.86959,50.764805,49.51726,57.436356,57.39634,66.78501,51.434734,50.07559680706062
49.86959,50.764805,49.51726,59.429974,50.640648,66.78501,47.60286,51.48795795105187
47.936947,55.287403,49.51726,59.429974,49.863213,59.249664,49.82035,58.56813017427302
57.154682,50.764805,47.541264,59.429974,50.640648,61.32416,50.77718,53.22337534740352
47.936947,48.350334,47.541264,56.121273,48.33177,60.171497,47.60286,68.10941787233372
836.6554,884.7387,1047.0297,99.93497,84.09737,336.77008,589.4944,2723.1240090810284
913.8036,542.68567,505.12677,99.93497,85.45393,318.019,464.02216,1368.430024403413
605.28015,528.96136,919.9918,374.18243,524.7251,336.77008,596.27313,476.84762955694055
883.6475,909.8051,919.9918,261.35416,1280.7288,359.6591,901.14886,522.7548573093676
551.2272,522.813,494.7353,374.18243,1280.7288,257.67627,522.9146,913.597680578674
681.2605,909.5699,494.7353,261.35416,909.7422,257.67627,910.45917,1292.2488727530338
27.068176,22.376898,24.225517,41.67416,22.378168,47.27455,22.378815,35.647455032855206
42.767715,35.753593,37.67927,57.04126,35.75854,62.02534,35.749325,22.31
3634.1582,3775.8496,4032.79,1127.0614,4344.628,897.2033,3768.914,2423.1524740418477
3634.1582,3775.8496,3516.9905,913.23737,4344.628,818.4803,3768.914,4183.706117613435
3634.1582,3775.8496,3101.0598,1142.3033,3368.0632,852.7892,3768.914,5019.906454936761
3501.586,3708.0305,3101.0598,1123.922,3707.0066,820.60657,3703.38,3769.217544648552
3824.1047,3694.9868,3876.6907,1127.0614,5020.4976,820.60657,2330.0212,4037.2415091748426
3501.586,4499.946,3513.1792,913.23737,5020.4976,818.4803,2330.0212,5872.802354698018
4494.885,4499.946,4613.0596,1123.922,5020.4976,875.35693,4921.6616,2320.1349935876065
4494.885,3694.9868,3651.0437,913.23737,3803.7556,818.4803,2330.0212,5037.281914579999
9704.247,7620.3335,5799.2515,1516.9546,10336.393,1410.7616,7624.087,5427.711460364897
5778.652,7736.025,5883.431,1507.9598,6145.9297,1117.7762,6142.8193,10348.701942839285
9704.247,7736.025,7822.6807,2112.1277,10336.393,1494.6453,8517.627,3878.299336399619
5667.2227,6015.518,5799.2515,1516.9546,10336.393,818.4803,6013.1836,11032.871334733441
1110.7289,910.56464,992.7061,397.7069,578.6194,366.2623,910.3857,1499.7965136094592
1140.08,931.912,992.7061,528.30084,578.6194,510.46402,1165.0428,716.7487293450326
830.27026,931.912,851.12976,528.30084,578.6194,366.2623,854.38245,1820.0700230338346
1110.7289,1250.3033,1230.5995,508.46484,1250.9673,510.46402,1250.8107,578.9363265513947
719.2008,738.50934,730.05066,476.40924,738.6906,445.97336,1992.3812,1200.4404657252858
1183.2207,1200.9554,1186.342,663.3304,1200.4531,560.8639,1992.3812,738.0499375482432
17.249588,18.253412,11.668942,45.77158,10.50331,27.61754,11.288228,11.97
12.191762,18.388681,14.814942,46.30891,21.050062,29.076681,38.768673,9.79
10.494561,10.072955,13.920917,21.387072,7.771234,29.076681,497.03564,8.66
10.796391,11.409105,9.729401,21.739779,12.981846,26.127863,9.057269,6.39
854.87317,267.4291,73.34881,134.0459,765.44165,38.109123,86.954575,17.42
78.25047,29.334993,237.38068,610.34735,20.529581,191.77798,506.75076,13.81
56.011745,27.790655,20.892717,139.74289,92.84215,213.41798,40.262962,4.5
53.98949,53.097878,54.229015,73.172424,79.8383,72.925674,49.842728,9.076859010206096
10.384847,9.08294,10.034105,22.773142,79.8383,28.086132,49.842728,53.17425917300355
559.24146,603.1079,573.16516,265.52295,602.45306,176.40193,27.453257,660.2265052034599
574.33594,656.8721,609.6893,251.97415,658.27924,259.6284,27.453257,603.9973894228767
128.20105,58.40053,137.0982,90.18385,139.52426,119.058945,147.64055,150.0
187.67133,203.02264,187.92741,127.806046,189.23361,137.2052,189.46614,250.0
587.87335,2029.0409,270.51486,1051.4528,269.7058,729.22034,2070.8643,400.0
33.944847,14.567276,28.719908,213.1123,19.105246,183.33519,353.22357,6700.0
132.03206,138.65198,133.13373,100.73657,9917.735,117.99883,151.10567,108.0
146.27286,698.2525,135.00731,129.99529,12188.249,144.43343,138.23608,134.0
1655.176,697.50964,3065.2603,129.99529,17068.688,144.43343,132.88692,138.0
156.22443,146.5945,137.0982,129.99529,156.0871,147.44348,154.32567,154.0
154.68768,154.05353,153.71436,141.85721,154.20525,147.44348,153.97719,157.0
244.26326,203.02264,238.31807,156.35072,249.47896,162.06781,250.81169,189.0
73.78893,64.23556,121.641716,55.121628,81.52168,87.261795,99.30141,50000.0
235.32863,8559.049,2829.7644,484.66028,97.07244,38.17968,258.3024,442.0
152.53304,127.36388,141.09901,91.031044,161.96161,130.60774,150.13286,152.0
158.65796,125.27224,144.6283,126.108955,153.11578,132.74437,168.66641,175.0
187.82861,128.15749,181.99406,127.644775,176.09561,154.55205,193.06209,233.0
353.3935,256.6065,510.255,154.67223,412.12943,166.87054,251.75652,316.0
106.37609,173.44592,44.70815,181.97598,386.48715,116.09432,105.33027,142.0
130.99867,113.75192,45.662643,127.0679,127.775955,103.45334,151.4721,192.0
231.22556,181.56276,215.45845,159.81123,123.49132,208.25122,204.63676,231.0
12.436637,37.344326,61.511124,41.630142,23.982601,80.91132,66.43082,2.055347054180825
6.137401,2.3794723,9.268921,43.574066,2.216857,15.58628,3.0362916,2.9781477397186142
16.832241,7.2301383,10.519153,18.494797,7.459126,22.309116,7.525846,4.013005211729878
6.9817815,4.856038,13.814952,18.494797,7.994048,20.905016,9.89995,9.146402702785922
26.78335,10.58924,5.9865766,11.828252,28.967442,11.107837,10.309025,83.13552828872753
11.372414,27.930803,11.030259,73.71033,23.520483,80.27869,15.173502,102.59242245794556
8.740421,16.460005,8.992536,28.547602,4.5333924,67.234436,74.10588,71.99001334527578
69.37103,65.74634,53.63147,70.23936,10.315475,80.94342,70.007225,42.621652821722186
62.398735,56.854572,59.563007,99.41852,97.74414,71.63489,110.37768,28.4227628392462
51.956577,41.340904,44.116108,106.15523,125.49843,67.78887,48.474293,53.382148890713395
45.117897,54.906834,354.17523,106.15523,68.52867,132.44789,79.827126,56.31653073875513
59.52819,98.32892,108.53365,65.905556,131.47173,64.95788,255.35721,544.4034787574013
60.266045,317.42215,378.51974,206.16737,315.6015,149.52625,368.13947,769.3227918533132
15.151161,14.014715,12.404443,19.936806,10.777556,29.568075,19.876911,12.2
20.685333,29.032587,43.058754,64.48623,22.866322,35.50082,55.788643,10.9
13.60729,14.02315,21.7658,29.282597,12.4228945,29.795841,20.383404,10.5
12.636312,8.569282,15.4568205,30.02365,10.729166,28.183538,12.546013,9.9
985.1803,1333.7777,1053.9736,445.31525,2021.1498,182.99008,1903.2411,7162.219310749616
5174.9287,7259.3945,4857.8496,768.4833,1866.7288,1317.3448,6956.0645,1020.8010936884571
1453.7777,632.2961,3234.0327,629.929,3358.8457,397.6115,2107.173,1711.9301955119456
2129.984,1821.8969,1940.0874,445.31525,2578.1223,502.02084,1809.1394,1853.4873918513947
25.112934,20.014175,31.570522,35.75956,29.558962,37.039074,35.54944,24.474422969495674
28.258818,24.489042,24.03818,30.457981,26.354864,32.043877,24.980549,95.18681065882589
14.615635,22.599226,22.742826,22.773142,16.162836,34.085796,22.513468,11.504839146092353
20.477095,20.434242,24.541866,45.306347,13.638416,34.385815,14.69947,25.984957651962763
11.50935,11.339267,11.68706,23.01333,11.345677,47.12384,12.136276,10.0
11.50935,11.655271,11.537989,25.63383,10.325969,29.021982,10.201805,11.5
11.232972,10.674045,11.106453,25.63383,10.649401,27.707884,10.662697,10.5
59.068604,30.30779,58.201405,40.734215,57.712616,67.6974,57.757324,12.5
124.02778,700.77014,615.97614,259.25864,698.01874,207.8648,161.41608,11.8
102.286446,108.52383,30.51187,90.54448,97.55081,91.03142,106.082985,11.9
13.535109,11.9891405,30.51187,21.542788,12.566886,31.564709,12.403003,105.89631400523493
124.02778,11.851736,12.4784155,28.455458,11.947862,33.4403,161.41608,706.1913343896535
27.96168,30.697742,28.500116,40.734215,27.65509,41.80944,14.267622,163.25154392643154
15.234437,30.30779,13.763386,40.734215,12.600884,29.174345,12.571757,57.81421995757059
11.232972,11.773312,10.862796,24.51472,11.912792,29.021982,12.106542,29.928129265702342
11.562356,10.556104,11.10552,24.51472,10.583972,29.851099,10.569691,10.564366086769553
45.51158,40.218216,95.75606,83.66639,73.23936,85.2843,17.989662,42.9
53.634872,61.60945,44.00018,84.27842,45.500404,65.48721,17.976843,89.0
85.698296,97.48236,85.12662,136.26495,50.11939,88.74613,104.73412,99.0
63.313473,72.899376,64.087654,85.64889,63.9177,70.00501,72.95771,104.405
67.6456,67.83907,68.01361,74.04578,67.7741,75.29633,67.77436,87.5
78.21362,76.58956,76.607956,85.64889,95.727776,77.34439,76.55875,60.715
79.0336,72.899376,82.20598,85.64889,95.727776,85.71436,72.95771,49.165
175.18672,154.22751,212.94377,214.17184,549.7328,259.6284,109.37559,11.0
33.459545,18.326736,19.32108,148.60088,12.117609,203.09097,16.800524,2793.1443242482837
1908.8539,389.3882,3067.74,564.03687,84.215614,462.76443,1212.7465,668.9696881543155
7.195089,7.0096693,7.9537435,15.295402,7.09023,18.970875,7.0494957,6.97101
7.0380917,7.109948,7.9491625,17.302116,6.682322,20.905016,7.1116247,7.11151
9.26923,11.490671,8.963341,15.295402,9.491895,21.026028,8.060659,8.37939
9.15089,59.277805,8.966006,16.0343,10.053898,21.160015,8.7611065,8.90616
12.3060055,44.787273,10.43136,19.281,105.75283,24.496666,11.098581,10.17328
27.47119,17.476728,15.558923,21.449518,11.465561,30.640944,16.089455,10.17328
1.8622338,1.8005164,1.810692,6.039419,1.856362,8.233142,1.7905014,1.80886
1.8418405,1.77853,1.871027,6.6312523,1.8216658,8.100384,1.8403966,1.77312
1.9351401,2.0083473,1.8989031,6.6312523,1.9739364,8.351216,1.8953898,1.84736
2.5617557,2.2372785,1.8355759,6.141785,2.619126,8.038632,2.991952,1.86588
7.2269626,7.9292126,7.983237,17.302116,7.433602,20.905016,7.549038,6.66909
7.4195056,7.6225667,7.983237,17.636442,7.5350475,21.026028,7.114999,6.82051
8.405949,8.071095,8.40251,15.52494,8.205655,19.574173,8.271742,7.53711
7.680803,7.536213,7.6668143,15.52494,7.5572376,20.905016,7.548149,8.23603
11.435815,11.603704,11.679533,17.636442,11.5785885,18.84855,11.73804,9.62679
11.517459,11.636366,12.312053,17.636442,10.961471,18.84855,9.3619375,11.75596
10.275558,10.752073,9.1704035,15.52494,10.32909,18.84855,9.532428,12.57501
1.8275331,1.7624505,1.8584943,6.6312523,1.771013,8.100384,1.7707716,1.75755
1.8426429,1.7646732,1.8265055,5.992324,1.7667501,8.425856,1.7565659,1.75755
1.8235536,1.7642446,1.8030727,5.992324,1.6821837,8.425856,1.7295374,1.8362
1.8235536,1.7592554,1.8584943,6.039419,1.7701986,8.038632,1.7752529,1.68038
