6,13,42,69,420,1234567890,473129,Rh (IW avg log)
1.8174834,1.8363472,1.8960625,5.694594,1.7211202,8.100384,1.8198757,1.7754
8.166041,8.184214,8.457131,19.618809,8.187508,20.905016,9.3787985,7.97921
8.178243,9.083256,7.4555254,19.618809,8.165093,20.457071,9.016461,8.14147
12.509621,10.464002,9.855613,17.636442,12.032893,20.905016,13.809674,12.25983
11.198888,21.787062,12.41715,16.365446,12.814693,19.574173,12.587434,16.25142
8.362035,7.689154,10.416213,22.283222,12.9168,20.091572,5.7569427,17.61427
2.070247,1.8728606,7.0490327,5.694594,1.9626533,8.351216,1.9629929,1.97364
2.010892,1.963728,7.054607,6.039419,1.8835353,8.351216,1.9217815,1.96044
2.3029761,1.9925086,9.555752,6.141785,2.0069835,8.425856,2.0393894,1.97364
2.0472367,1.9578639,7.479343,6.6312523,2.0299432,8.425856,2.1361697,2.13915
44.14147,19.48632,102.03311,38.624622,105.55979,93.81879,54.20175,159.9082129758004
69.66319,43.413242,95.61436,94.84206,95.91383,93.50909,117.04945,156.53027909181876
11.490769,26.07048,68.11902,31.462688,32.81419,64.9225,26.59082,695.0415420354472
9.28993,22.93475,29.382645,16.32569,8.683308,45.526276,31.380562,23.74181743951765
23.439465,12.626593,23.696142,16.32569,17.89893,26.650475,21.63512,9.319129034923115
5.7500863,13.0477,23.893705,20.804575,15.676129,17.213957,3.6091282,2.1231747340805147
4.490212,14.463723,23.0061,15.072299,15.97042,16.423204,6.9694514,3.3454177880837865
74.98337,43.413242,145.97173,105.259285,74.09238,89.93035,97.70366,734.9816215654441
74.98337,133.73256,95.61436,112.40757,74.09238,93.50909,102.75042,117.85903333534596
69.66319,43.413242,96.01915,89.74637,95.91383,113.76629,78.090836,807.5453670596709
120.48007,133.73256,95.01322,112.40757,122.80465,93.365074,117.04945,203.52133367150975
190.80315,177.39969,145.97173,112.40757,122.80465,113.76629,117.04945,20.487479276064622
190.80315,133.73256,145.97173,105.259285,95.91383,113.76629,139.3893,13.953283665752584
120.48007,177.39969,96.01915,89.74637,130.36806,89.93035,97.70366,22.32438435099405
109.42087,110.35447,109.4857,96.43913,110.14874,98.3216,110.268906,39.530658328161074
152.25912,252.58478,242.56737,112.509865,167.83475,143.80176,203.53654,110.10230312820512
139.8564,136.33379,221.4862,96.43913,216.02791,119.11563,203.61165,329.3467012897341
651.2813,921.48096,492430.72,13378.153,577502.4,6846.788,578189.5,215.9329337890217
651.2813,921.48096,210.39468,549.4401,1945.9584,209.95865,842.59686,578366.0131676155
1687.5394,279174.44,98.88223,4352.1353,571639.25,2848.0486,1815.0197,874758.9063775074
104.417274,176.85924,95.61436,89.74637,95.61523,113.76629,116.90259,3032653.9543525716
78.646965,68.303314,85.584946,56.793396,82.189285,81.64776,55.889202,300.0
48.734222,49.968163,50.938976,56.793396,50.074547,69.744835,49.97483,85.0
37.586945,35.345413,35.9673,62.49083,82.221954,53.072422,85.24045,50.0
53.212,50.148014,50.736317,64.92193,82.221954,69.744835,85.24045,35.0
52.9771,179.5582,137.39952,72.35594,182.17628,55.08297,183.86717,17.0
106.00701,210.76472,98.95734,25.59367,1840.6805,131.93468,10.893144,9.734992756379716
25.29605,85.21158,17.302021,281.73776,2069.921,267.9733,145.5708,15.984900954630048
39.457367,24.859236,25.663376,48.902687,27.79157,54.711018,50.478024,2175.2515947722263
715.261,44.746407,519.04376,293.44708,626.2214,213.17981,733.52045,250.6475791220425
268.3303,45.940723,238.45287,165.9701,231.56334,158.17937,249.83957,657.9548828819127
20.699793,38.332584,20.019571,75.26116,26.590776,28.94552,92.49362,21.3
12.938495,22.924547,12.333031,29.683296,8.8219595,33.005142,7.709763,19.6
22.962133,52.02615,61.88606,86.3848,87.39551,36.93546,49.184525,8.317638
58.766136,93.49728,34.54643,69.55413,87.39551,92.39811,58.429214,10.965
60.630314,93.49728,48.569107,86.3848,60.916637,92.39811,36.201637,8.912509
36.31105,52.02615,36.227753,48.1214,87.39551,52.810978,36.080074,122.5702678722803
22.962133,34.467113,48.569107,86.3848,34.473595,36.93546,49.184525,153.47843474242254
22.962133,27.335352,34.54643,36.191433,27.352757,36.93546,36.201637,488.4830079507362
290.69724,392.16873,952.355,149.40866,561.0339,208.72792,76.72564,1429.0
3396.045,2961.9543,1520.4479,887.7386,2733.178,501.23242,87.9857,1128.0
3484.3738,3918.1042,1054.5802,183.74477,2750.968,475.20508,3514.354,2859.0
238.27948,73.38546,61.817673,69.553085,2820.4558,491.411,2222.5698,4187.0
172.08728,123.81254,280.02173,121.479485,168.75505,137.24016,302.57385,1879.9432642599313
9.506139,39.217453,27.133467,38.854637,11.059419,17.794727,9.229194,16.682069886183186
4.6534576,4.383801,4.8085313,10.701656,4.493188,8.233142,4.147428,2.9
8.959739,6.9847217,9.238052,16.701994,5.89908,21.304955,8.41976,4.4
16.214052,25.528551,19.084385,48.451557,11.300282,26.54025,15.503851,7.95
132.89049,71.433174,170.41647,76.78016,77.97189,107.08471,96.931114,70.0787402
64.02794,73.27529,70.18503,70.35665,65.90297,75.47,62.43706,60.6299213
67.4397,80.1887,61.438904,75.88113,68.36364,71.375786,65.619644,60.6299213
67.142296,68.49072,66.14498,67.48634,72.420555,99.042175,74.91998,61.4173228
54.938133,56.249016,88.38923,88.37569,45.206993,103.07822,95.21574,61.4173228
78.47693,79.86456,74.93259,78.748924,81.88515,137.11139,108.987724,180.314961
93.14314,148.9547,159.83063,117.53954,120.05092,89.46099,163.32047,220.866142
206.70525,227.02983,113.726326,131.51215,152.0049,127.797,227.62662,215.748031
84.61694,88.99554,70.15513,43.190918,79.31861,124.224304,125.045296,230.314961
32.998577,71.00813,40.67501,42.88767,1.9757568,94.26681,92.73001,0.6633927468320315
10.492487,7.861543,8.609142,13.89818,7.892614,24.013634,7.2158227,0.8641440739553412
29.428022,20.674053,29.86845,39.4564,7.9999213,31.867193,25.599072,6.25936543269941
13.159021,9.699567,9.768568,46.284294,8.007294,26.793447,18.325302,29.80568079639327
1125.9656,810.23956,482.72852,123.975365,54.046173,86.125244,11.852156,57.08239736415879
9.918923,296.28943,68.72312,70.572044,54.651157,160.73042,12.08166,105.52410080322228
1.1311337,1.610681,0.91636235,18.814735,2.4048357,115.935486,146.3176,0.8559995756900554
1.2328755,0.92565423,1.0700725,4.7964797,2.3126378,8.003063,8.682954,173.4699757368337
3.8321817,4.554875,9.034103,15.779593,6.8537,12.253867,43.564,10.148985535104584
15.077504,106.97284,86.79347,28.751995,16.239868,98.213715,68.37448,21.015131713856192
329.59262,354.41174,313.88608,62.201324,374.82492,196.17969,393.38052,106.35843584288938
55.204468,249.0244,664.58026,413.94183,75.77025,91.588104,87.33517,1057.5126201060984
11.616273,8.724964,9.546123,26.326773,10.008035,28.135052,8.63615,134.56478615817045
11.616273,131.8955,130.8672,107.25857,113.91734,52.65987,134.40999,8.53425366165885
12.563602,128.89008,10.83608,26.326773,10.240792,29.467209,133.84927,9.830561114062931
15.762256,9.970906,10.140201,25.639986,9.900384,56.038303,112.26776,14.460860882191591
14.920256,30.708464,10.140201,23.118196,17.13141,403.75327,14.823838,57.16893735782499
61.80975,57.25524,59.38896,70.62287,57.84557,69.434166,57.21188,67.58762106684435
84.331276,106.20431,103.75838,81.87214,105.83693,98.213715,105.62193,402.7424210174354
91.49147,105.45252,100.8983,101.39332,99.40318,106.36155,120.492966,63.0
68.27355,95.62478,108.31515,97.02609,67.01259,106.36155,82.521515,98.0
84.53207,98.22129,142.0603,91.24594,67.209045,91.813034,96.37549,132.0
13.812795,12.518689,12.926344,27.816483,12.4983015,33.60937,12.547419,19.3
19.889093,19.42792,19.824951,35.54777,20.213385,46.99971,19.684462,12.5
197.09229,25.340464,41.515354,25.781944,19.038174,36.53987,11.086555,11.4
957.3842,27.654558,44.17622,29.974705,18.631823,64.58919,11.48,9.8
523.3629,382.26273,737.9545,386.6113,559.83923,248.81477,364.47015,223.69
290.87604,442.90475,737.9545,507.7446,559.83923,209.20607,656.3127,150.37
666.1919,595.92816,537.10846,507.7446,565.50494,248.81477,656.3127,86.05
666.1919,581.4138,476.0819,507.7446,565.50494,279.82916,656.3127,65.79
570.3005,595.92816,737.9545,386.6113,430.2358,288.01523,491.09518,41.03
290.87604,382.26273,279.8834,218.09595,281.68195,279.82916,364.47015,1906.8451781188655
290.87604,595.92816,375.72708,205.66367,565.50494,248.81477,491.09518,3037.6513692036497
322.43607,387.24536,279.8834,205.66367,281.68195,202.58253,656.3127,3469.98539120479
290.87604,442.90475,476.0819,227.07008,430.2358,202.58253,401.5889,2323.494278199617
523.3629,382.26273,279.8834,227.07008,281.68195,209.20607,364.47015,1368.1936733673574
322.43607,581.4138,375.72708,218.09595,430.2358,209.20607,364.47015,2117.2334462030553
523.3629,581.4138,375.72708,507.7446,536.2891,279.82916,364.47015,96.36736253857775
86.89156,135.67831,111.76596,418.09863,85.3313,82.1224,200.7968,1510.8593059216985
1324.3182,135.67831,111.76596,418.09863,1497.4944,550.2485,200.7968,83.8411908324313
95.731064,79.77237,218.72363,105.762115,79.797226,178.5726,79.87033,155.70440350044902
167.51736,155.78978,218.72363,140.94023,155.21892,178.5726,158.40617,79.3714514015139
105.70071,315.12317,103.462204,98.80184,105.246056,159.95448,104.85235,382.1113827074199
343.6685,315.12317,356.80554,210.02298,381.76276,159.95448,382.57068,104.7584612827065
168.54553,210.93303,206.40724,79.41967,211.04608,91.98318,212.31963,1051.7672764171366
168.54553,1036.8322,885.8521,268.72507,1044.6538,242.08221,1047.7253,211.88027161233776
116.471985,120.66216,109.42466,102.661896,118.73448,101.11966,104.66952,152.01440709386614
51.96729,64.45085,50.750175,65.25058,59.37165,103.587006,58.725483,119.10941141590149
123.27226,104.80424,118.22324,104.15278,119.35219,103.587006,65.88216,49.093376304366664
43.633312,78.18718,46.820793,163.81595,80.30681,227.3551,173.06795,59.12270466111498
175.95076,194.32149,206.20654,41.575897,74.50926,96.178185,110.39107,163.2094231217567
179.59062,8.42991,7.807086,16.735146,8.224179,21.80595,8.994802,7.5
144.86128,9.46808,15.068547,32.28359,15.465131,27.30297,9.180415,7.5
11.402373,11.901784,212.3068,271.23013,29.145298,51.92138,72.343185,14.2
8.148924,6.6626496,7.637647,16.735146,7.2893815,20.645052,7.2315025,7.0
10.922948,10.317381,8.166998,17.427158,12.583254,22.52416,8.468504,7.4
1611.2435,67.93072,18.84793,316.55188,492.7774,31.219444,20.976965,10.5
84.435295,37.42455,77.30884,82.92274,34.285187,101.92277,83.61978,54.25
46.355938,45.4908,55.629135,54.125557,49.401405,58.56425,54.55152,51.85
36.892567,53.39425,53.944324,22.895117,35.6845,26.114714,62.783752,55.78
9.37105,4.801736,5.2865334,22.895117,8.176591,26.114714,6.309054,52.29
62.717148,78.58656,66.89249,84.54184,83.68791,70.02383,61.633453,4.29
155.47478,165.8638,164.70174,129.83061,173.30098,119.83929,165.80626,109.55
152.99521,154.66994,152.40672,129.83061,173.30098,122.67467,146.57117,140.3
143.39546,152.21692,151.46745,129.83061,152.40314,122.67467,147.8073,167.76
147.97414,154.66994,145.44228,120.841675,173.30098,115.20434,147.8073,171.64
143.39546,150.60248,152.40672,129.83061,144.91681,121.09429,146.57117,177.31
145.14865,150.93794,145.44228,120.841675,144.91681,119.83929,146.57117,175.52
142.82045,135.81305,49.34225,95.23751,151.55728,48.303165,103.86278,174.67003595772024
101.49417,95.20706,84.29408,134.51245,149.7926,83.13218,101.68982,148.00124974317197
148.62976,167.94443,140.75829,134.51245,142.03636,128.84161,141.24083,82.22897498986573
209.45544,117.38033,195.21643,86.472824,136.53654,45.322792,109.770615,207.04558715072318
197.23744,166.1163,158.21402,105.39419,197.70197,99.0331,184.7588,218.8311453563302
205.55022,187.12103,170.63948,160.91574,194.83315,99.0331,147.8831,152.2493840978264
156.16167,111.4924,139.77895,160.91574,66.78356,123.59855,90.3549,131.3374366996749
94.89507,105.81956,102.07306,89.75435,124.440674,97.158516,109.37943,93.75
110.8898,114.09703,110.28477,100.51081,112.03516,106.29979,109.821365,89.4231
116.06444,113.05,109.07128,114.03372,110.983894,154.7582,239.5007,111.0577
233.78947,239.33627,246.13121,163.68633,250.32378,154.7582,250.69826,109.6154
270.10294,239.33627,201.38289,163.68633,234.89638,160.87492,103.97151,250.96155
229.85756,276.64975,266.7571,70.98206,265.51492,154.7582,100.0893,341.8269
249.85959,198.19368,186.0639,70.98206,227.51018,163.96468,100.17924,275.48075
94.89507,93.78892,97.13353,96.849915,94.066025,86.882614,110.57958,108.01
105.168434,103.29773,28.345898,107.999146,115.80642,105.489174,103.568016,114.065
113.94974,39.33772,28.345898,36.4305,74.20747,58.305866,40.347908,111.915
82.40965,86.48792,54.983498,143.0678,134.82487,186.83568,269.50497,20.9
87.04295,74.843544,250.3345,44.37795,456.31882,213.166,47.33917,5.037034612554048
12.097409,37.913208,22.93018,22.213505,6.3352346,87.51417,10.23933,5.476803002948774
383.21957,79.38955,205.40402,203.89632,104.31077,137.24016,599.34625,48.27737830163511
66.10589,37.951275,24.132574,93.06857,31.48686,83.67034,44.644638,64.8630254234834
329.45584,144.15048,54.09463,205.23958,55.724564,70.320724,42.08711,83.51274473485864
80.63825,76.79977,79.95625,82.81951,80.014786,62.852154,79.841484,18.4197249650762
19.477177,76.79977,19.102602,29.982307,18.467407,62.852154,18.481049,79.92891081890107
55.411892,85.06091,141.02367,113.41097,71.013885,80.86809,37.30391,115.17766821871307
45.17778,69.083626,39.862595,74.5171,44.21202,76.76404,42.203487,82.13321017989549
73.13777,53.0743,66.52517,92.58047,48.128082,78.34302,36.72757,72.27899786701742
46.04575,53.743233,73.90341,89.734024,41.74576,74.06317,43.957626,24.381416355288952
63.498585,72.58914,72.43207,65.51661,74.864296,75.239975,36.72757,82.87175145374292
253.19702,193.28732,179.55247,316.54684,273.96933,314.75836,99.49316,24.8164386908939
7.4885955,7.008214,6.75788,80.80037,8.2822895,16.118784,5.8196173,2.4165488226013103
3.4006429,2.806679,7.352591,41.381187,3.9321876,23.391548,10.406031,48.48133174878513
4.557686,3.9919498,11.970577,11.212674,4.301244,14.342856,5.7559767,2.4165488226013103
5.3327107,6.798536,4.7940316,80.80037,35.638493,13.25459,4.7915382,6.23184133072953
107.85541,152.75385,89.6086,123.02456,115.61121,82.77431,102.460945,60.221049273341094
77.75876,72.604485,93.34693,83.241714,88.21377,89.96383,86.40347,49.599940583199384
66.65671,58.178837,68.676605,58.05141,53.808136,83.72516,27.169039,96.14773581024359
75.644714,5.2305455,81.040634,77.72793,80.267166,86.287926,76.48573,87.0
85.86204,5.63911,87.310936,95.85209,90.77382,83.65326,77.03553,80.78370718851657
91.78156,370.84824,90.08496,95.593025,24.092325,88.84233,44.80643,7.368993450361592
28.33363,20.338017,64.693375,19.227003,26.200377,43.08752,25.86463,6.675724640474618
13.126679,23.876345,72.02919,81.98897,20.039854,75.728455,71.403595,154.97317410119877
15.236515,75.162834,50.130505,28.814713,15.105935,102.618675,50.24889,97.99864122883588
13.126679,23.876345,149.50589,104.43797,20.039854,102.618675,152.37946,72.19332762846973
3649.174,755.5919,3351.3713,665.7769,1266.0367,729.22034,804.70825,10.605451902859961
