6,13,42,69,420,1234567890,473129,log First Peak (e-5 place holder)
0.6378958,0.5722538,0.3565145,0.15948386,0.685139,-0.43039536,-3.8784535,1.5550944485783191
-1.2066892,-3.583607,-3.8115053,-1.1866229,-3.7464528,-1.7049409,-2.636565,1.2966651902615312
0.39872053,0.5722538,-4.046718,0.35211354,1.2672126,-0.43039536,0.48058897,1.5276299008713388
0.34276858,0.5617135,0.3825903,0.123062275,0.8612118,0.62455434,0.42149666,0.770557474850995
0.4448926,0.5877353,0.34778932,0.16578157,0.77093184,0.4602622,0.3410424,0.8965813275057327
0.28520057,0.5877353,0.37335673,0.123062275,0.44136226,0.3855105,-0.14532797,0.9441864612836874
-4.238242,-4.519529,-4.1366863,-4.0427976,-4.8262815,-4.2374673,-4.2290363,-5.0
-4.2636137,-4.4889383,-4.1366863,-4.0427976,-4.9175735,-4.4681807,-4.229113,-5.0
-4.238242,-4.472926,-4.2023067,-4.112221,-4.9535565,-4.497719,-4.128761,-5.0
-4.344258,-4.4895477,-4.17088,-4.075321,-4.9789896,-4.471564,-4.1817517,-5.0
-4.281345,-4.4895477,-4.1556416,-4.0427976,-4.9789896,-4.452057,-4.128761,-5.0
-4.238242,-4.48724,-4.1556416,-4.0427976,-4.9513607,-4.4681807,-4.2290363,-5.0
-4.238242,-4.47856,-4.2023067,-4.0427976,-5.0002656,-4.444069,-4.097095,-5.0
-4.281345,-4.4848623,-4.2051244,-4.1182513,-5.016664,-4.4522815,-4.19848,-5.0
-4.238242,-4.4585543,-4.2023067,-4.072496,-5.016664,-4.4522815,-4.097095,-5.0
-4.2558875,-4.2943788,-3.3612127,-3.166789,-5.1662016,-4.471564,-4.2290363,-5.0
0.43937573,-4.48724,-4.180705,0.21843356,-4.9576974,0.6594235,0.39942268,-5.0
-3.44463,-3.7308187,-3.3612127,-3.166789,-4.6355805,-3.6593034,-4.229113,1.527023785510104
-4.2636137,-4.4889383,-4.1366863,-4.0427976,-4.9015265,-4.2374673,-4.2290363,-5.0
-4.2665906,-4.472926,-4.17088,-4.0562,-5.0117307,-4.4681807,-4.1817517,-5.0
-4.2636137,-4.472926,-4.2006993,-4.1182513,-4.9033413,-4.471564,-4.229113,-5.0
-4.238242,-4.472926,-4.2006993,-4.072496,-5.010191,-4.447702,-4.19848,-5.0
-4.2089076,-4.48724,-4.02972,-4.1182513,-4.9665194,-4.4522815,-4.229113,-5.0
-4.238242,-4.519529,-4.1556416,-4.0427976,-4.9337735,-4.444069,-4.097095,-5.0
-4.2558875,-4.48724,-4.02972,-4.075321,-4.9019446,-4.4522815,-4.097095,-5.0
-3.667236,-4.48724,0.01854323,0.008281262,-4.33891,-4.444069,-4.229113,-5.0
-4.2558875,-4.48724,-4.180705,-4.072496,-4.96175,-4.444069,-4.229113,1.380211241711606
-4.13214,-4.348411,-4.0682783,-3.9334788,-4.96737,-4.365458,-4.086141,-5.0
-4.177795,-4.4688463,-4.0682783,-4.0260777,-4.893221,-4.3749814,-4.086141,-5.0
-4.143921,-4.348411,-4.121549,-4.0979323,-4.934611,-4.2494693,-4.1199446,-5.0
-4.177795,-4.348411,-4.085053,-3.9334788,-4.96737,-4.2494693,-4.098587,-5.0
-4.249204,-4.4304867,-4.121549,-3.9112868,-4.893221,-4.2494693,-4.070488,-5.0
-4.177795,-4.4688463,-4.0682783,-4.0260777,-4.934611,-4.2494693,-4.098587,-5.0
-0.15600373,-0.38496315,-0.21583435,-0.31255203,1.2607143,-0.34237877,0.60023654,1.3988077302032644
0.7313558,-0.4147545,-0.10826561,-0.6303796,0.060605265,0.000671295,-0.2927414,1.506505032404872
-0.5058008,-0.4147545,-0.28742343,-0.6303796,-0.14091901,-0.34237877,0.60023654,1.5817221599490987
-0.15600373,0.7209391,-0.29057238,-0.31255203,-0.14091901,0.51408714,-0.30203143,1.5951654147902294
-0.5058008,-0.38496315,0.7016894,-0.20370258,0.047893874,0.51408714,-0.22107065,1.5022768663446966
0.7313558,0.7209391,0.7016894,0.6295317,1.2607143,0.51408714,0.60023654,-5.0
-1.1857171,0.7209391,-0.31741548,-2.4372876,-0.5490502,-1.6842204,-1.2113464,1.4795753101749884
0.390223,0.7209391,-2.4831479,-1.2310565,-0.5490502,-0.105636574,-0.39877126,1.4923412532549745
0.390223,-0.89938694,-2.4831479,-2.4372876,-1.6762167,-1.6842204,-1.2046422,1.505149978319906
0.390223,0.7209391,-0.31741548,-0.21716112,0.12628679,-0.105636574,-0.32295552,-5.0
0.390223,0.7209391,-0.10826561,-0.20370258,-0.5490502,0.000671295,-0.39877126,-5.0
-1.2033194,-1.143159,-2.4831479,-2.4372876,-1.6762167,-0.105636574,-0.32295552,1.453119497764002
-3.4749568,-3.1548755,-3.295465,-4.094498,-3.3297994,-3.344047,-3.0649488,1.4891143693789193
-2.15864,-2.1851907,-2.1418526,-2.1211345,-3.3297994,-1.2175498,-1.6585175,-5.0
-1.6526493,-0.3636093,-2.1694853,-2.146145,-2.3415847,-3.4547584,-3.0649488,-5.0
-3.0892556,-0.3636093,-2.5070972,-2.1152363,-2.3651268,-1.2175498,-3.2113159,-5.0
-1.6526493,-0.3636093,-2.5070972,-2.1877308,-3.3267462,-2.14845,-1.6585175,-5.0
-3.0892556,-3.5077105,-2.5070972,-4.094498,-3.3267462,-3.4547584,-3.2113159,1.5583365015599184
-3.9466453,-4.295715,-4.0162444,-4.09698,-4.8462,-4.1012306,-3.8895304,1.5229655954919865
-3.111249,-3.067894,-2.5070972,-2.9371853,-4.8462,-4.1012306,-3.1359518,-5.0
-2.8587065,-2.919256,-2.5070972,-2.3612366,-3.6122057,-4.1012306,-2.8057878,-5.0
-3.1493793,-2.919256,-2.5070972,-2.3612366,-4.8462,-3.344047,-2.8057878,-5.0
-3.9466453,-3.067894,-2.8471153,-2.3612366,-3.6114094,-2.6324255,-3.8895304,-5.0
-2.8587065,-3.245542,-2.8471153,-2.9891162,-3.581784,-2.6324255,-3.0595436,-5.0
-0.012514793,0.5019918,0.45703566,0.6301202,1.2218643,0.14850472,0.47948283,1.3874966069355636
0.7313558,0.86956143,0.5422311,0.6301202,1.10652,0.5865657,0.5971124,1.1650067795683678
0.64767677,0.7901233,0.42281204,0.41251898,1.3810478,0.82639515,0.54006666,1.2027606873932
0.6243723,0.72638375,0.42281204,0.3581245,1.1523288,0.72200966,0.5971124,1.4479638302267448
0.64767677,0.86956143,0.5354563,0.6301202,1.3146746,0.66778165,0.58016354,1.1167737269758997
0.43234345,0.7300487,0.5354563,0.3581245,1.222492,0.72200966,0.5873956,1.3600061322290984
0.43234345,0.72638375,0.42281204,0.3581245,1.2924993,0.66778165,0.58016354,1.1853438015821884
0.7313558,0.72638375,0.5354563,0.45904154,1.1670661,0.5865657,0.54006666,1.3484995702838376
-3.9124928,-3.9944515,-3.893426,-3.7035086,-4.922538,-4.17962,-3.348037,-5.0
-3.9640791,-4.241675,-3.9102216,-3.5682678,-4.855086,-4.170279,-3.348037,-5.0
-3.9463792,-4.241675,-3.565554,-3.5682678,-4.855086,-4.2154245,-3.348037,-5.0
-4.0055833,-3.9944515,-3.565554,-3.711773,-4.908523,-4.178926,-3.8948395,-5.0
-1.7188675,-4.241675,-2.5818105,-2.6527185,-2.9002154,-1.84282,-1.7261518,1.3418102888565135
-1.0910685,-1.1927978,0.29834446,0.36178207,-0.8414035,-1.84282,-0.9878174,-5.0
-2.5792985,-4.241675,-2.53675,-2.9806557,-2.8787658,-2.6803102,-3.016851,1.3448243879897601
-1.7188675,-0.93019176,0.29834446,0.36178207,-0.8362203,-0.94595647,-1.7261518,-5.0
-3.8620574,-4.183416,-3.3612127,-3.711773,-4.708512,-3.887827,-4.081566,1.3402854394704675
-2.5792985,-1.7742195,-2.4778922,-2.3323321,-2.821311,-2.4944675,-2.4385478,-5.0
-3.8620574,-1.7742195,-3.3612127,-2.4305284,-4.708512,-3.887827,-2.5743709,-5.0
-2.4880366,-2.8764992,-3.3612127,-2.361865,-4.708512,-2.6176503,-2.4330862,-5.0
-1.916248,-1.1206946,0.3565145,-1.8012495,-1.9723756,-1.1242026,-1.1650239,-5.0
-1.7849889,-2.6510055,0.3565145,-2.5186656,-1.9723756,-1.9291903,-1.8042675,0.9111576087399766
-1.7849889,-1.9070895,0.3565145,-1.1734504,-1.0236275,-1.9291903,-1.8042675,-5.0
-1.916248,-1.9070895,-2.6811087,-1.8012495,-3.0063558,-2.789867,-2.5743709,1.0240749873074262
0.122246444,0.2848798,0.09445499,0.36178207,1.0906656,0.23944911,-1.7449123,-5.0
-3.512498,-3.6170049,-3.3612127,-3.292985,-4.7144847,-3.358846,-1.7449123,1.3220124385824004
-0.18713161,0.60247284,0.44550306,0.44671428,0.6841654,0.63515383,0.1954989,1.0780941504064108
0.4674759,0.19058323,0.3560424,0.20669338,0.84482384,0.45102584,0.3904046,0.9907826918031378
0.41994035,0.6065881,0.2771016,0.15948386,0.9461499,0.45102584,0.3548528,0.9375178920173467
0.4674759,0.19058323,0.36852622,0.12550186,0.51686627,0.63515383,0.3844513,0.8055008581584001
0.41066232,0.49493608,0.34271803,0.2401632,0.97352445,0.5015001,0.03524108,1.2410481506716444
0.41066232,0.7103466,0.179717,-1.0716833,0.840925,0.48787978,0.3004626,1.1401936785786313
-1.8851923,-1.1227539,0.36852622,0.17305079,-0.44828042,-0.47926006,-0.74238837,0.6532125137753437
0.26645997,0.58346564,0.3500425,0.099551566,0.53217256,0.5092924,-0.4529651,0.523486332343228
0.3458525,0.44130528,0.3016175,0.120912455,0.53217256,0.3903594,-0.4529651,1.0572856444182146
0.03218937,0.13315596,0.007242667,-0.3060797,0.7768216,0.5252117,-3.8491635,0.6938148538894168
0.29021007,0.12373062,-0.051100545,0.08133206,0.563447,0.0015376993,-3.8491635,0.7983743766815612
-4.277708,-4.4839845,-4.2077065,-4.0881352,-4.970311,-4.420541,-4.189894,-5.0
-4.127284,-4.493251,-4.1980386,-3.869405,-4.933701,-4.4923067,-4.1729326,-5.0
-4.277708,-4.4839845,-4.046718,-4.0549393,-5.220917,-4.39945,-4.189894,-5.0
-4.302355,-4.5235057,-3.8935757,-4.099997,-4.3103714,-3.209844,-4.1932907,-5.0
-4.127284,-4.493251,-3.9189587,-4.0881352,-1.6033679,-4.39945,-4.189894,-5.0
-4.302355,-4.5079885,-4.1906586,-3.9128544,-4.7417526,-4.4090657,-4.1729326,-5.0
-4.127284,-4.5079885,-4.1881866,-4.0549393,-4.7417526,-4.39945,-4.1932907,-5.0
-4.2600884,-4.5235057,-4.2191453,-3.869405,-4.933701,-4.4923067,-4.1932907,-5.0
-4.302355,-4.4839845,-4.1906586,-4.145362,-4.963056,-4.39945,-4.135714,-5.0
-4.127284,-4.4839845,-4.046718,-4.099997,-5.0346193,-4.377116,-4.1932907,-5.0
-4.302355,-4.4860506,-4.2077065,-2.9921324,-4.9874744,-4.4424343,-4.1932907,-5.0
-4.127284,-4.5079885,-4.1906586,-3.869405,-5.0050616,-4.4424343,-4.1932907,-5.0
-4.2934012,-4.1789227,-4.2035885,-3.9903839,-4.957566,-4.318554,-4.086141,-5.0
-4.302355,-4.1789227,-4.204258,-3.9903839,-4.944617,-4.477836,-4.1932907,-5.0
-4.302355,-4.483352,-4.0808663,-3.8074703,-4.920647,-4.415828,-4.198923,-5.0
-4.2338657,-4.4100986,-4.0808663,-3.8074703,-4.9080043,-4.343775,-4.086141,-5.0
-4.2934012,-4.1789227,-4.0808663,-3.8074703,-4.909583,-4.318554,-4.1932907,-5.0
-4.302355,-4.480772,-4.0808663,-3.9903839,-4.98588,-4.343775,-4.160124,-5.0
-4.2338657,-4.4100986,-4.046718,-4.0542064,-4.905896,-4.4923067,-4.198923,-5.0
0.3157546,0.47907266,0.26052853,0.26705644,1.1604457,0.24694042,0.2934188,0.23754373814287447
0.4195215,0.5748704,0.3415011,0.30680463,0.73469573,0.5585933,0.30845287,0.5346605758284444
0.4538116,0.59040135,0.37006265,0.30595687,0.9653266,0.37058547,0.3711034,0.5346605758284444
0.56912917,0.51367724,0.3500425,0.30595687,0.9389939,0.51636505,0.36864987,0.9752479412406811
0.3157546,-3.5555828,-0.024556113,-0.23252772,1.1791198,-3.9807448,-0.10588692,0.6915235221681544
0.28008178,0.580182,0.3415011,0.17013042,0.66569203,0.5585933,0.20912239,0.7712199019495336
0.37242493,0.5115934,0.3415011,0.27544674,0.5557296,0.5145855,0.30757144,0.9403172215742179
0.38619772,0.6237333,0.37006265,0.2389134,1.1110111,0.54104286,0.40424418,0.7580788222496125
-3.9295073,-4.018177,-3.9945247,-3.937101,-4.2500806,-4.3557677,-0.6354837,1.39776625612645
-1.9089913,-0.33665502,0.4864977,-0.6692411,-2.170595,-1.6034616,-0.10766325,-5.0
0.010636933,0.058888346,0.519235,0.07400313,0.7409018,-1.1417832,0.36463937,-5.0
0.010636933,-0.59584826,-4.0468497,-3.6751454,-2.9643404,-4.192635,-3.570164,1.2143934312552058
-1.5101079,-3.3070457,-4.061873,-1.9744331,0.107196435,-2.930231,-4.04925,-5.0
0.38619772,0.5662603,0.3500425,0.2389134,0.89323264,0.52983034,0.36864987,1.0863598306747482
0.4195215,0.600284,0.36292204,0.30680463,1.1061324,0.52983034,0.43007976,1.0374264979406236
-2.55798,0.4513728,0.3359733,0.099551566,0.6892116,0.5066742,-0.4529651,1.021189299069938
0.4195215,0.5210254,0.41330868,0.30680463,0.7994687,0.58642805,0.33834842,0.9956351945975499
0.310518,0.51269346,0.33944434,0.30789202,0.81607985,0.52162975,0.33834842,0.9081095403925522
0.45645273,0.600284,0.3500425,0.2389134,1.0670849,0.52162975,0.36864987,0.7839035792727349
0.32573497,0.44130528,0.32260162,0.29571965,0.6640804,0.52426934,-0.4529651,0.7887338588277075
0.43378183,0.58346564,0.36292204,0.32095233,0.72455454,0.2874984,0.33834842,0.795045370421125
0.4845379,0.600284,0.33944434,0.32095233,0.92278147,0.52983034,0.43007976,0.8536373819585943
0.45948583,0.58346564,0.36292204,0.32095233,0.91514283,0.52162975,0.33834842,1.2909690089485168
0.301094,0.58346564,0.3359733,0.23792674,0.86976904,0.5066742,0.35737815,0.4999618655961902
0.44422266,0.59040135,0.32837075,0.2389134,0.87514365,0.5585933,0.43007976,0.585347911094591
0.37171206,0.021184295,0.3057733,0.20560582,-0.65832394,-0.8167935,0.264396,1.0
0.3660184,0.021184295,0.19481839,0.2573628,0.8709453,0.297814,0.31600136,1.0606978403536116
0.34034663,0.44538033,0.19481839,0.20560582,0.9112358,0.54834366,0.3331548,1.021189299069938
-3.7507315,0.1828338,-3.4402707,-3.4302747,-4.869106,-3.8264983,-3.9366376,1.0969100130080565
-3.435047,-3.2640471,-3.8558102,-3.6453726,-4.6124806,-4.4224157,-3.8530405,1.0718820073061255
-2.6568813,-1.9991965,-1.629266,-2.9672823,-3.1297932,-2.891638,-3.3015137,1.0755469613925308
0.4835655,-0.3223872,-0.38702667,0.21972677,0.8866172,0.33859527,0.5039567,-5.0
-3.435047,-0.37155983,0.13017526,0.05693748,0.56869304,-0.39084518,0.14969693,-5.0
-1.8304297,0.06200602,0.37832,-1.7609248,-1.8150655,-1.3955605,0.16372566,-5.0
0.36640474,0.1828338,0.37832,0.2573628,0.5255699,-0.14936149,0.2637072,-5.0
-1.0052943,-0.8222373,-0.30279177,0.097951934,0.86457604,-0.14936149,0.2637072,0.8378408616555226
0.36723602,0.1828338,0.2865455,0.13668539,0.9697664,0.297814,0.2637072,1.0750357259221908
-3.790316,-4.270053,-4.046718,-3.5333433,-1.2315291,0.5677578,-1.3766406,-5.0
-3.6004677,-3.7343767,-3.6472497,-4.0369697,-4.432242,0.4356235,-1.3766406,-5.0
-2.5474217,-0.96823156,0.20554876,-0.7318691,-0.02849555,0.35005966,0.3126035,-5.0
-4.0595,-4.067047,-3.8717597,-3.2301073,-4.7650614,-4.0442395,-3.745582,-5.0
-4.01848,-4.1555142,-3.75183,-3.905553,-4.6188135,-4.0442395,-3.7174764,-5.0
-3.882813,-4.0622616,-3.8717597,-3.2301073,-4.5918837,-4.1483,-3.7174764,-5.0
-3.882813,-4.067047,-3.75183,-3.2301073,-4.735173,-3.3690557,-3.745582,-5.0
-0.36187437,-1.8466069,-3.1866846,0.1553221,-0.9402395,-1.9921656,-2.847788,1.0413926851582251
0.36364812,0.5320895,0.34392086,0.21284524,0.94483876,0.5585933,0.36864987,-5.0
-3.4156694,0.60534394,-3.4161222,-3.3215039,-4.909837,-3.9859197,-3.5289898,1.04410838744612
0.38619772,0.5654707,0.36466998,0.3707203,0.82930046,0.5392062,0.36065805,0.8432957057377557
0.3608846,0.54893184,0.36466998,0.2981117,0.87214893,0.56722873,0.3404715,0.8519618250674265
0.40552664,0.5320895,0.3549304,0.2389134,1.0082513,0.6256185,0.36864987,0.9232124041581414
0.4439295,0.5320895,0.28675684,0.2389134,0.9425222,0.54104286,0.3711034,0.9496904930064022
0.51002634,0.5145463,0.43989867,-3.7073898,-2.404371,0.26373267,0.3513985,1.0074609977840439
0.38619772,0.5320895,0.3500425,-3.7073898,-2.7444239,-1.5327102,0.3323821,1.0074609977840439
-0.042629186,0.03841488,-0.17003337,-0.12327764,0.2676536,0.006762499,-0.13312148,0.2574049551515128
-0.08395422,0.009321963,-0.08503223,-0.22125718,0.15090199,0.0028060642,-0.1204304,0.24873812847980983
-0.042629186,0.023078717,-0.14958155,-0.22125718,0.27119976,-0.00022984087,-0.1204304,0.26655153581853697
-0.08395422,0.011347219,-0.17003337,-0.18816869,0.2299758,-0.05885923,-0.15725717,0.27088370960681846
0.46244472,0.5773495,0.3549304,0.2981117,0.83862734,0.5556464,0.3404715,0.8240665783032882
0.45549396,0.5827156,0.3549304,0.25004214,0.86346525,0.56722873,0.36864987,0.8338168500090681
0.38619772,0.5773495,0.3500425,0.32095233,0.90835315,0.5596249,0.36065805,0.8772048536085818
0.38619772,0.5712821,0.3415011,0.3707203,0.86523,0.5518573,0.3404715,0.9157179198802735
0.5221864,0.59040135,0.37471864,0.25004214,1.0449861,0.575646,0.3404715,0.9834814981643992
0.40552664,0.59040135,0.3415011,0.25004214,1.019231,0.575646,0.36065805,1.0702580997033284
0.38619772,0.59838367,0.3500425,0.2389134,1.0090445,0.56201744,0.36065805,1.0995083390912328
-0.060331203,0.011347219,-0.14958155,-0.19961332,0.26260474,0.0028060642,-0.11937644,0.24490768897790108
-0.060872283,0.015392955,-0.15202774,-0.18816869,0.24333817,-0.00022984087,-0.13045274,0.24490768897790108
-0.060331203,0.03841488,-0.08503223,-0.18816869,0.21515247,0.057917945,-0.1204304,0.26391998305577236
-0.060331203,0.03841488,-0.14392169,-0.22634193,0.24333817,0.020978913,-0.11937644,0.22540750389349073
-0.060331203,-0.00278085,-0.14958155,-0.171451,0.21782999,0.0028060642,-0.1204304,0.24929621554427667
0.46244472,0.5827156,0.43387514,0.3707203,0.8644748,0.54411227,0.3711034,0.9019598951571856
0.40552664,0.5742442,0.43387514,0.2389134,0.9462742,0.5546278,0.3404715,0.9107028269100793
0.38619772,0.59040135,0.3415011,0.25004214,1.1687212,0.55369395,0.36864987,1.0884844481127551
0.3608846,0.60534394,0.43626502,0.2981117,-1.929023,0.5596249,0.3711034,1.2108913143131028
0.38619772,0.59040135,0.33068952,0.32095233,-2.2540133,0.5596249,0.3513985,1.245864649132859
-0.060331203,-0.00278085,-0.15508242,-0.22634193,0.23859352,0.03540448,-0.15725717,0.29526793846953786
-0.042629186,0.015392955,-0.15508242,-0.18020204,0.22943394,0.03540448,-0.11937644,0.2923535550944441
-0.060331203,0.023078717,-0.15508242,-0.18816869,0.32340235,-0.0076328763,-0.15725717,0.29526793846953786
-0.10866285,0.047301453,-0.15508242,-0.14630726,1.6380323,-0.0076328763,-0.1204304,0.3302412389372291
-2.0831673,-0.46591884,-0.9394485,0.00655814,-1.4128658,0.18642092,-0.5108333,-5.0
0.24935476,0.034280147,0.20521453,0.00655814,0.48088607,0.18642092,0.10385699,-5.0
0.18510677,-0.2530925,0.43391064,0.3179492,1.149292,0.17314523,0.33008036,1.4342015143775624
0.4673814,0.32235548,0.44329324,0.3457874,1.2079664,0.5716409,0.4966642,1.143264682011221
0.5029489,0.67857885,0.44329324,0.3667491,0.24200273,0.5081635,0.51322186,1.136117842896476
0.5467274,0.31418186,0.4532307,0.3560862,0.974393,0.67135346,0.28242022,1.0896932087848386
-3.234196,0.32097837,0.19095832,0.24580137,-3.060036,-1.1523557,-3.34124,1.360839456683622
-0.46134853,-0.5540266,-0.52788675,-0.6768028,-0.35317087,-0.7995714,-0.5877268,0.7446840632768864
-0.6056702,0.034280147,-0.7235069,0.00655814,-0.35317087,-0.7995714,-0.5108333,0.4390167283875129
-0.6056702,-0.46591884,-0.7235069,-0.70249504,0.48088607,-0.803534,0.10385699,1.2638490218374718
-0.623548,-0.86826587,-0.50589377,-0.5244631,-0.49664387,-0.65714496,-0.49275342,0.6901960800285137
0.24935476,-0.86826587,0.20521453,-0.4919457,-0.49664387,-0.803534,-0.4837124,0.3662361237182931
-0.4709719,-0.86826587,-0.53009135,-0.6768028,0.48088607,-0.803534,0.10385699,0.2579184503140584
-0.623548,-0.86826587,-0.53009135,-0.70249504,-0.49664387,-0.7995714,-0.5877268,0.4390167283875129
-0.5335911,-0.124682,-0.59560525,-0.72090507,0.3542893,-0.16918759,-0.3260698,-5.0
-3.464578,-3.4652898,-3.347188,-2.9440498,-3.2002442,-3.4924974,-3.9578547,0.22582599146189336
-0.5335911,-0.6744104,-3.8787768,-0.72090507,-4.8983626,-0.42862323,-3.9578547,0.5133830105926888
-0.27672535,-1.0005302,-0.35714483,-3.668003,-4.502011,-3.9325063,-3.709637,-5.0
