6,13,42,69,420,1234567890,473129,log First Peak (e-5 place holder)
-0.27672535,-1.0005302,-0.35714483,-3.5452273,-4.7237186,-3.948325,-3.745582,-5.0
-0.27672535,-3.5526364,-3.643155,-3.5682678,-4.502011,-3.7951834,-3.7174764,-5.0
-0.6056702,-0.86826587,0.20521453,-0.70249504,0.47780353,-0.803534,0.10385699,-5.0
-3.9253716,-3.7462745,-3.368118,-3.7822092,-4.6788507,-3.9935408,-3.7236724,-5.0
0.38242227,-4.138948,-3.740393,-3.668003,-4.8315406,-4.010127,-3.7473373,-5.0
0.38242227,0.54054695,0.17264125,0.08133206,0.8940084,0.5582895,0.26662385,-5.0
-3.9253716,-4.195035,-3.740393,-3.7822092,-4.875092,-3.9935408,-4.029818,1.5440680443502757
0.16575131,0.19706827,0.16205092,0.32770824,-4.7361236,-1.7603378,0.422537,1.2304489213782739
0.20552893,0.31987786,0.099139415,-0.18056902,-1.3950831,0.24963547,0.01804308,0.9230885154423993
0.049305927,-0.76354563,0.056278337,0.057791587,-0.9267306,0.37769136,-3.0923657,1.0961449812943445
0.4276902,0.59303766,0.28622255,0.07913049,-2.0072784,0.66996145,0.3499481,0.6607706435276973
-2.5129714,-3.0867665,-3.012665,-3.2301073,-2.8473978,-1.7407583,-3.4198987,1.1833837420526951
0.48868898,0.59303766,0.396736,0.42379147,0.86422944,0.80344015,0.4172122,-5.0
-0.060411222,-0.010433309,0.20033598,0.08999017,0.72835904,-0.0016107075,-3.4828553,1.3283796034387378
0.22402504,0.30597052,-3.134401,-2.8077624,-0.6963107,0.49105665,-0.59739137,1.2922560713564761
-0.9003857,-1.2604086,-0.9514598,-0.69454205,-0.35585293,-0.64520377,-0.8110077,0.9200000150883589
-0.9003857,-0.42674658,-0.8586177,-0.7726874,0.75114465,-0.7056834,-0.9383025,1.0400086360135417
0.41434088,-1.2604086,-0.9514598,-0.90916556,-0.37529773,-0.7056834,-0.9383025,0.9499999814179432
-0.6748292,-1.2604086,0.4229447,-0.68383586,-0.5153699,-0.64520377,-0.66770947,0.811976944336954
-0.5647202,-0.42674658,-0.8586177,-0.90916556,-0.5153699,-0.38711283,-0.8110077,0.3611609951950261
0.41434088,0.5460836,0.4229447,0.30546218,0.75114465,0.52830523,0.41240165,-5.0
-4.0796742,-3.1676884,-0.099934414,-3.1568513,-3.3705027,-1.2243422,-2.0581868,-5.0
-4.0686483,-3.9848056,-3.9455085,-3.7140696,-4.838882,-2.2760005,-3.4856772,-5.0
-3.4882345,-4.260913,-3.56204,-0.7289023,-4.4808555,-1.4595833,-3.4171343,-5.0
-3.7945957,-1.0934422,0.20521453,-3.4091268,-2.14642,-0.4726706,-3.383151,-5.0
-2.1883202,-3.3504045,0.20521453,-0.5244631,-1.8306315,-0.9198949,-2.368364,-5.0
-0.5569889,0.29036912,0.3277811,0.17833008,-0.33494395,0.6462031,-3.0296679,0.8754664158663855
0.19478633,0.38824502,0.19257107,0.1420025,0.62566316,0.39146614,0.083187364,0.4623979978989561
0.35946816,0.58346564,0.20936885,-0.36639845,0.6799924,0.52133036,0.23477378,0.6434526764861874
0.35946816,0.58346564,0.32260162,-0.4095956,0.68684596,0.52426934,0.3711034,0.9003671286564703
-4.2035975,-4.5089087,-4.1556416,-4.110697,-4.9744096,-4.524797,-4.2096915,-5.0
-4.277708,-4.5235057,-4.214727,-4.110697,-4.980178,-4.524797,-4.2290363,-5.0
-4.2035975,-4.5666513,-4.2019105,-4.139248,-5.0217633,-4.4923067,-4.229113,-5.0
-4.2818856,-4.5235057,-4.214727,-4.072496,-4.8542857,-4.4923067,-4.222496,-5.0
-4.1892586,-4.2143135,-4.211953,-4.145362,-3.0189116,-4.4923067,-4.179166,-5.0
-4.277708,-4.5089087,-4.2077065,-4.139248,-4.9626837,-4.4797244,-4.222496,-5.0
-4.277708,-4.5666513,-4.2395825,-4.145362,-4.9315853,-4.505368,-4.222496,-5.0
-4.302355,-4.5235057,-4.2077065,-4.072496,-4.968615,-4.505368,-4.229113,-5.0
-4.291567,-4.4931645,-4.1556416,-4.072496,-4.995451,-4.4797244,-4.222496,-5.0
-2.0171735,-3.4105964,0.031722996,-2.0211103,0.60030425,-1.0955139,-1.8029624,0.5518158223510156
0.330988,-0.16644633,0.40268952,0.22047111,-0.4109748,0.67524266,0.51322186,0.5436956323092448
0.49718705,0.22924803,0.4554047,0.34390274,0.938865,0.6244005,0.4172122,0.9237101943965628
0.45309296,0.22924803,0.38547128,0.22047111,0.938865,0.27306882,0.51322186,1.2746196190912382
0.50057113,0.3201275,-3.5214088,-0.054053225,0.9152218,-3.899009,-0.5877268,-5.0
-1.4162768,-3.0293894,-3.5663943,-3.4172103,-1.8233573,-3.0125184,-0.1568688,-5.0
-1.441585,-3.4105964,-0.17382799,-0.46728194,-2.2989807,-1.7378119,-0.1424802,1.2500050284868958
0.6378958,0.7034573,0.43226722,0.3510793,1.2345814,0.67524266,0.51322186,-5.0
0.5390564,0.67857885,0.39884192,0.34152365,0.22092816,0.520882,0.4172122,1.5624950915084148
0.5333256,0.64486283,0.38998044,0.41478112,0.93309253,0.69547296,0.47375816,1.5000030680516931
0.5333256,0.7138876,0.52930486,0.24814072,1.2708993,0.69547296,0.469482,0.8105685292164129
0.048060857,-2.8357553,-1.600082,-2.3979583,-1.4156879,-3.899009,-0.5877268,0.9791384695468099
0.5390564,0.73958844,0.39884192,0.3667491,1.0491536,0.7297359,0.4172122,0.7752462597402364
0.4143739,0.53029865,0.4626811,0.3448001,0.75692594,0.521247,0.37894562,1.0632582799504555
0.5859666,0.6334883,0.44329324,0.39349735,0.94531375,0.7297359,0.4816735,0.875003353600041
0.5859666,0.6599332,0.39046386,0.3093064,0.869026,0.579094,0.4816735,1.2297586112213732
0.45139706,0.6509695,0.39046386,0.41478112,0.869026,0.67524266,0.4172122,1.0
0.5390564,0.6599332,0.4395758,0.3448001,0.9969839,0.579094,0.47375816,0.9929509605704465
0.45139706,0.6509695,0.44329324,0.39349735,1.0308578,0.579094,0.48828155,1.3161800988934527
-4.1546545,-1.2271667,-3.4146452,-3.9359264,-4.9611244,-4.2196727,-4.086141,-5.0
-3.9595745,-3.2326853,-3.4146452,-3.8231277,-5.0107408,-4.1916385,-3.773984,-5.0
-4.209552,-3.2326853,-3.8780916,-3.9702134,-4.941388,-4.1635466,-3.8599174,-5.0
-0.097713724,0.1039027,-0.12730531,0.18677117,1.378808,0.06764496,-0.12230613,1.2855573090077739
0.438836,0.5773495,0.3500425,0.2389134,1.2412238,0.69482327,0.40424418,1.0969100130080565
-0.43217835,-0.1878797,0.43153664,0.21367046,0.7483391,0.6090821,-1.8863459,1.0569048513364727
0.35064566,0.19362237,0.23892117,0.31646666,0.5728104,0.49718782,-0.0899569,0.9912260756924949
-4.277708,-4.5235057,-4.1556416,-4.139248,-4.95563,-4.505368,-4.194166,-5.0
-4.277708,-4.4931645,-4.1556416,-4.072496,-4.9715133,-4.478138,-4.194166,-5.0
-4.291567,-4.4931645,-4.2019105,-4.072496,-4.95563,-4.4923067,-4.2096915,-5.0
-4.277708,-4.5079885,-4.2077065,-4.072496,-4.987427,-4.4923067,-4.194166,-5.0
-4.302355,-4.5089087,-4.2077065,-4.139248,-4.9715133,-4.505368,-4.2290363,-5.0
-4.302355,-4.4931645,-4.214727,-4.072496,-4.987427,-4.4923067,-4.222496,-5.0
-4.291567,-4.5089087,-4.2077065,-4.110697,-4.9715133,-4.4897923,-4.2290363,-5.0
-4.3498077,-4.4931645,-4.2077065,-4.110697,-4.9859757,-4.4897923,-4.229113,-5.0
-4.302355,-4.5079885,-4.214727,-4.072496,-4.95563,-4.4897923,-4.2096915,-5.0
-4.291567,-4.4931645,-4.1556416,-4.110697,-4.95563,-4.478138,-4.194166,-5.0
-4.3498077,-4.5235057,-4.1556416,-4.0427976,-4.9859757,-4.478138,-4.194166,-5.0
-4.2767076,-4.4931645,-4.1556416,-4.072496,-4.9778357,-4.505368,-4.222496,-5.0
-4.277708,-4.5079885,-4.2395825,-4.072496,-4.976181,-4.524797,-4.229113,-5.0
-4.291567,-4.5313926,-4.214727,-4.0427976,-4.941973,-4.4923067,-4.2096915,-5.0
-4.223668,-4.5235057,-4.214727,-4.145362,-4.973982,-4.501618,-4.229113,-5.0
-4.302355,-4.5079885,-4.2077065,-4.145362,-4.972611,-4.501618,-4.229113,-5.0
-4.302355,-4.5089087,-4.1556416,-4.072496,-4.976181,-4.524797,-4.194166,-5.0
-4.2818856,-4.4931645,-4.2077065,-4.139248,-4.941092,-4.524797,-4.194166,-5.0
-4.223668,-4.5235057,-4.214727,-4.072496,-4.9400153,-4.4897923,-4.2096915,-5.0
-4.277708,-4.5235057,-4.2019105,-4.072496,-4.976181,-4.4923067,-4.2096915,-5.0
0.43378183,0.58346564,0.3500425,0.3720626,0.9217312,0.5066742,0.3711034,0.9244343635432307
0.40563765,0.58346564,0.33944434,0.2389134,0.679005,0.52133036,0.34941486,0.9325244970505423
0.4122338,0.5545215,0.3500425,0.32095233,0.83775294,0.54409945,0.36482692,0.9490971251129159
-3.259989,-4.4117017,-3.9887152,-4.0402155,-4.9078393,-4.123763,-4.1098685,0.5456052304512604
-2.5646982,0.3153229,-4.1118236,-4.0405955,-0.8877713,-4.123763,-4.0288196,-5.0
-2.494732,-2.0353088,0.40170208,-1.9755601,0.95417887,0.5582895,0.27941573,0.8750612633917001
0.35625938,0.7370245,0.14048299,0.08133206,0.6587615,0.6222529,0.3126035,0.8750612633917001
0.38708296,0.45795175,0.21047966,0.08133206,0.7003049,0.31716016,0.26662385,1.1522883443830565
0.42953634,0.5093456,0.23128575,0.18529853,0.77174354,0.22052325,0.37983435,0.8450980400142568
-0.32324722,0.15383068,-0.4883747,0.18529853,0.8457106,0.29102495,0.06337461,0.8692317197309762
-3.3994215,-1.7308047,-3.319762,-4.0979323,-3.8635337,-2.979144,-2.5126176,1.021189299069938
-3.0445306,-4.145815,-4.0429664,-2.957947,-1.1406075,-4.4158893,-3.9727383,-5.0
-3.760891,-3.7495751,-3.8271077,-3.9136438,-4.240588,-3.919299,-1.4440533,-5.0
-4.12811,-3.7495751,-3.9620554,-3.9136438,-5.017434,-3.8742266,-4.0032167,-5.0
-0.87201184,-4.4316883,-4.188975,-1.6627945,-2.856794,-4.461116,-0.48744524,-5.0
-4.2025514,-4.4316883,-4.188975,-3.9136438,-4.9723735,-4.461116,-4.128049,0.6324572921847242
-4.1653523,-4.176597,-4.0254745,-3.9136438,-4.858486,-4.2434273,-4.128049,-5.0
-4.1921153,-4.3436832,-4.0254745,-3.9965563,-4.858486,-4.2151194,-4.0018864,-5.0
-4.046888,-4.3624697,-4.0254745,-3.9658406,-4.858486,-4.291531,-4.0018864,-5.0
-4.046888,-4.176597,-4.0064416,-3.9965563,-4.90763,-4.4488387,-4.012964,-5.0
-4.2030845,-4.4309735,-4.1696477,-3.9965563,-4.9430523,-4.2434273,-4.0018864,-5.0
-4.1921153,-4.4309735,-4.0064416,-3.9658406,-4.90763,-4.2434273,-4.012964,-5.0
-3.3078935,-3.7019892,-3.2943497,-3.559982,-0.18903272,-3.229615,-3.3062084,-5.0
-2.8567305,-2.6268327,-3.964277,-0.33283105,0.02653599,0.10505592,-3.3029692,-5.0
-4.020953,-4.3886642,-3.964277,-3.8768425,-3.9396927,-3.7409065,-3.7533574,1.5089335260500327
-3.714235,-4.386479,-3.9630618,-3.937101,-4.320473,-4.006185,-0.18238324,-5.0
-4.069307,-4.3886642,-3.5572655,-3.559982,-5.0680833,-3.6102276,-0.63881767,-5.0
0.5728604,0.86956143,-1.0112346,0.43593848,1.2680292,0.73665124,0.5280147,-5.0
-2.9395897,-4.3886642,-4.0487576,-3.4223979,-4.6702085,-1.6470335,-0.021763748,1.3948892571674187
-4.3079863,-4.5014668,-4.046718,-4.0555496,-4.9902773,-4.4923067,-4.2096915,-5.0
-4.3079863,-4.5235057,-4.2279773,-3.9615393,-4.9469867,-4.4646974,-4.194413,-5.0
-4.2447443,-4.5079885,-4.2077065,-4.054561,-4.9814878,-4.4897923,-4.1505795,-5.0
-4.3079863,-4.5235057,-4.046718,-3.9615393,-4.966106,-4.4434867,-4.1505795,-5.0
-4.2447443,-4.437654,-4.208027,-4.101822,-4.9902773,-4.4923067,-4.1505795,-5.0
-4.277708,-4.437654,-4.211953,-3.9615393,-4.955501,-4.4434867,-4.1505795,-5.0
-4.277708,-4.437654,-4.203243,-4.0555496,-4.966106,-4.4646974,-4.2096915,-5.0
-4.1892586,-4.5079885,-4.211953,-3.9615393,-5.029917,-4.4897923,-4.1932907,-5.0
-3.472403,-0.4859046,-4.2279773,-0.14780562,-4.956471,-4.4897923,-4.194413,-5.0
-4.1892586,0.004606533,0.09346613,-0.14780562,-5.006731,-2.1182365,-3.6008768,-5.0
-4.3079863,-4.071384,-4.2279773,-4.101822,-4.9315248,-4.4897923,-4.179166,1.320146286111054
0.022432705,0.043949954,0.3542015,0.020697637,-0.18872434,-1.3261596,0.11553479,0.6677330525332673
0.310518,0.58346564,0.36292204,0.29626468,0.78389406,0.4744165,0.05030125,0.7732743483374538
-1.9523525,-3.8989975,-3.5694652,0.080260016,0.18315008,0.11487343,-2.3792272,0.7446058754142388
-1.4325233,-1.7060705,-0.945209,-0.01968124,0.7763761,0.020602342,-1.1294261,0.7979596437371962
-1.4325233,0.27773175,-2.3541243,-0.74665,0.6544472,0.020602342,-1.1294261,0.9247959957979122
0.035871748,0.361192,-0.07995648,-0.36609578,-0.32064348,0.4873178,0.33106902,0.9075188461066293
0.063011885,0.4050184,0.2842152,-0.08608549,-0.32064348,0.16260561,0.26667994,0.8814987796149828
-3.5084305,-3.1641724,-4.1366863,-0.4539571,0.29595748,-4.4185867,-3.9153228,0.983175072037813
0.46682727,0.69738173,0.49273875,0.3510793,1.2707176,0.6117928,0.4172122,0.9028727854460794
0.51834595,0.41831955,0.42271468,0.3411962,0.98544186,0.6424972,0.4172122,1.2074997233073055
0.16810386,0.468546,0.42271468,0.3457874,0.7679552,0.5908743,0.45749387,0.7171710268323102
0.59333885,0.6560293,0.42271468,0.4195904,1.1175758,0.7019156,0.40235844,1.1099158630237933
-0.3572019,0.69768834,0.48081896,-0.27395394,-0.5018182,-0.34274173,-1.0428153,1.3832946183637111
-0.3438993,-1.4727703,-2.219301,0.10822969,-4.384188,-1.0176656,-1.5521032,0.3859635706006973
0.25089273,0.4280106,0.20158537,0.02111304,0.7928876,-0.60111785,0.311362,0.937718443617264
-1.1936933,-1.4741675,0.028416531,-0.43850616,-0.5721089,-0.49247545,0.3813855,0.3859635706006973
-0.91671056,0.072422706,-0.42329028,-0.10279757,0.41009516,0.11016806,-4.1505795,0.7539658658651603
-1.4393071,-4.4149837,-4.1696477,-3.6735313,-4.347613,-3.6764107,-3.7014487,0.5169318088680128
-4.0404263,-2.7043023,-4.1696477,-3.461044,-2.5074708,-3.750814,-0.6216264,0.5810389487721672
-1.9967471,-2.7043023,-3.2398772,-3.426625,-2.9914358,-3.101799,-0.6216264,-5.0
-3.3994215,-4.1428123,-3.2544723,-3.3978724,-4.256172,-0.7518593,-3.3457198,-5.0
-3.5810409,-3.328522,-4.0055857,-3.461044,-4.8193636,-0.7518593,-3.7388558,-5.0
0.17108162,0.4076022,0.35598356,-0.023448803,0.84507084,0.16975425,-0.050041344,0.7464785099300311
-0.7212714,-0.6285064,-3.134401,-2.8981597,-1.1622856,0.5686682,0.11849927,0.7032053706954863
0.22904782,0.3905532,0.35598356,0.023621194,0.7209222,0.42594644,-2.7909677,1.1893499243391978
-1.6830267,-1.8914149,-1.074318,-1.1951084,-2.935874,-3.060618,-4.1425014,0.8741918046790712
0.17108162,0.0939125,0.21155411,0.023621194,0.8473222,0.42594644,-2.7909677,1.0250189722827596
-4.116656,-4.3595567,-3.957117,-4.027392,-5.0802374,-4.4587417,-4.087546,0.8432950827365071
0.2841907,0.08903722,0.43976685,0.21612713,0.8068507,0.66547936,0.24217975,0.9618954736678504
0.4991463,0.61631167,0.41042536,0.31329337,1.0582544,0.54756296,0.43792692,0.9874531981000804
0.43526265,0.70471483,0.39665025,0.31646666,0.91528344,0.6304456,0.3965456,0.954573680919836
0.43526265,0.59490263,0.459487,0.30895555,0.89224607,0.65359384,0.4172122,0.8955244820779171
0.449249,0.45099536,0.33629772,0.28368106,0.76179314,0.57147837,0.36040777,0.7507689063693916
0.37095028,-0.04062628,0.43976685,0.21612713,0.83677244,-4.0353303,0.24217975,1.0165536733037026
0.50443864,0.5996828,0.42005864,0.41689685,0.9424033,0.35366642,0.34366414,0.9834668759468818
0.45619953,0.4685797,0.459487,0.3092004,0.82881284,0.50772196,0.39048687,0.8530895298518656
0.44940847,0.33599296,0.3851102,0.32744595,0.7754887,0.5697318,0.3965456,0.8913343178024352
0.3109597,0.41245684,0.33629772,0.3092004,0.68675345,0.50772196,0.36040777,0.567894823608206
0.34474996,-0.0875314,0.19354767,0.1155025,0.88778514,0.016819566,0.4541937,0.9247959957979122
0.5032132,0.61381614,0.43976685,0.31329337,1.0642662,0.66547936,0.43792692,0.9732584407499941
0.4699963,0.5347962,0.459487,0.31646666,0.8937569,0.5697318,0.4172122,0.921628484279584
0.48284385,0.70471483,0.39884192,0.364637,0.91528344,0.65359384,0.3965456,0.8664283641255703
0.4072175,0.6443055,0.32714906,0.23302236,0.7669118,0.6055086,0.38961938,0.7516234643348149
0.51351607,0.5739898,0.41217265,0.3763503,1.1473416,0.65797573,0.48579124,0.8721562727482929
-3.5675597,-0.706827,-0.38442305,-3.6076984,-2.4428153,-0.75996256,-0.7919009,1.3585059114902351
0.24790463,0.25180835,0.27119726,0.36893746,0.43511072,-4.0353303,0.33832648,1.0321677713235264
0.44730425,0.6034223,0.46541652,0.27944097,0.9191566,0.56133604,0.34366414,0.9476368513380096
0.45619953,0.4685797,0.36970982,0.29971635,0.82881284,0.6054874,0.3965456,0.8356905714924255
0.45897895,0.4685797,0.37630314,0.32744595,0.8517645,0.65359384,0.386676,0.8847606572847557
0.2546633,0.41245684,0.3542219,0.3092004,0.76858974,0.36210644,0.36271524,0.5570521248408922
0.2826371,0.6288949,-1.1269445,0.34631076,-2.0439773,-2.517147,0.43127054,1.1841233542396712
-0.5840332,0.6825926,0.31946483,0.23487046,0.83775234,-0.75996256,0.43127054,-5.0
-2.411674,-0.100268885,-3.77454,-2.6617107,-5.618672,-2.268108,-2.228559,-5.0
-1.7296444,-0.14599021,0.16199528,-2.776971,-4.1212792,0.374701,-3.8289468,-5.0
0.3746797,-0.15665832,-1.7912214,-1.3332529,-1.5634564,0.6653826,-4.086302,1.0847102091641074
-0.9442294,-0.15665832,-2.2064767,0.15562804,-1.1374403,-0.14216268,0.27353138,1.1092409685882032
-0.026322156,0.33900696,0.01163049,0.18749528,0.60786414,0.43452308,-1.527345,1.123524980942732
-2.8454125,-3.2877524,-4.0868015,-3.0070634,0.27944383,-4.1103754,-3.9153228,0.9571281976768131
0.33848864,-0.090949,0.13701032,0.16793153,1.2209715,-0.6307404,0.29608622,-5.0
0.16235453,0.5067124,0.4678354,0.3457874,0.84904456,0.35027966,-0.8973338,-5.0
0.44825634,0.7026225,0.4207326,-2.104668,1.099587,0.18196358,-1.8638433,-5.0
0.34906226,0.37663525,0.33813202,0.29971635,0.9226481,-0.90070134,0.36319327,0.9907826918031378
0.34906226,0.26576367,0.39884192,0.29806742,0.9248625,0.51887083,0.3845452,0.953153110926557
0.46609172,0.24710628,0.31771818,0.21624367,0.86404663,0.09075697,0.3845452,0.9604898121981704
0.51405895,0.5129609,0.42458117,-0.63066393,0.12825406,-0.81084484,0.29380956,1.0099471219320177
-2.3244245,0.6352284,-3.2544723,-3.2254212,-3.1128707,0.17004983,-3.4638987,0.6693168805661122
0.5032132,0.5979926,0.36102593,0.40562347,0.9424033,0.56133604,0.34366414,0.8414537105221979
0.5032132,0.5979926,0.42005864,0.29515487,0.9424033,0.56133604,0.34366414,0.9242792860618817
0.47961006,0.41976082,0.40512624,0.41689685,0.9191566,0.59309983,0.34366414,0.8604223310713415
0.50443864,0.6034223,0.46541652,0.40562347,0.9191566,0.45590338,0.34963647,0.9527924430440922
0.44730425,0.6034223,0.46541652,0.29515487,0.8817763,0.35366642,0.34963647,1.0425755124401905
0.50443864,0.5979926,0.42005864,0.41689685,0.9424033,0.56133604,0.4028179,0.8315083398886441
0.4991463,0.33586624,0.41277313,0.41689685,1.0642662,0.3592376,0.5039567,0.9767914332023678
0.4486902,0.33586624,0.42005864,0.41689685,1.0642662,0.54756296,0.31952056,1.1499793805064664
0.5032132,0.33586624,0.41277313,0.31329337,1.0582544,0.45590338,0.4028179,1.3506356082589543
0.5081827,0.61381614,0.41042536,0.31329337,0.95783114,0.54756296,0.31952056,1.2748503200166648
0.5032132,0.61631167,0.42005864,0.40562347,1.0582544,0.66547936,0.4387469,1.118595365223762
0.4991463,0.61631167,0.42005864,0.29515487,0.95783114,0.54756296,0.31952056,1.4360035356698966
-2.6352923,-4.094496,-4.1095576,-3.9150205,-4.739056,-3.9707496,-4.1295767,-5.0
-4.143921,-4.4688463,-4.044341,-4.0979323,-4.9750195,-4.3749814,-4.1199446,-5.0
0.39108968,-0.032636844,0.3587303,0.34631076,0.6755551,-0.39352694,-0.23161814,-5.0
0.39108968,-0.032636844,0.3587303,0.34631076,0.752063,-0.8330815,-1.9067606,1.1880843737149382
0.39108968,0.6426259,0.3948819,0.22953127,0.96692014,0.38210446,0.34381834,1.5864747785713966
0.3405687,0.6775387,0.4114654,0.03502243,1.1340016,0.30794895,0.18915017,1.4811558708280352
0.4478783,0.7458922,0.3948819,0.03502243,1.3040043,0.5921495,0.18915017,1.2329961103921538
