6,13,42,69,420,1234567890,473129,log First Peak
0.9719313,0.47193536,0.51011723,0.42542127,-0.025201587,0.6955899,-4.097057,1.5550944485783191
-3.1214921,0.13591415,-4.413229,-4.4305634,-3.2682667,0.26764125,-3.015514,1.2966651902615312
-0.7559681,-0.12185987,0.45491415,0.7294227,0.89973164,0.7132773,0.752632,1.5276299008713388
0.5698186,0.41368148,0.48277086,0.52986425,0.9286586,0.9682846,0.60630465,0.770557474850995
0.011133378,0.34808105,0.3969705,0.5075452,0.37099436,-0.43756726,-0.6184111,0.8965813275057327
-0.8648937,0.34808105,-0.020251412,0.0022025625,0.74796426,0.34318158,0.23482546,0.9441864612836874
-4.5207963,-4.4007792,-3.8862696,-4.266701,-4.7434797,-4.5108714,-4.5376954,-5.0
-4.599699,-4.3462915,-4.4608464,-4.3132095,-4.900635,-4.56504,-4.5319796,-5.0
-4.5207963,-4.3431087,-4.426019,-4.383688,-4.883145,-4.547682,-4.453633,-5.0
-4.5999613,-4.371311,-4.3769097,-4.4026947,-4.883145,-4.6340914,-4.537279,-5.0
-4.588887,-4.371311,-4.398509,-4.421958,-4.883145,-4.5973606,-4.453633,-5.0
-4.2989864,-4.3498325,-4.398509,-4.421958,-4.8420587,-4.56504,-4.5376954,-5.0
-4.511404,-4.3462915,-4.391198,-4.421958,-4.911694,-4.589359,-4.4692497,-5.0
-4.588887,-4.2927394,-4.424992,-4.392955,-4.854199,-4.5535684,-4.527103,-5.0
-4.511404,-4.3241916,-4.391198,-4.391148,-4.854199,-4.5535684,-4.4692497,-5.0
-4.561589,-4.3241916,-3.5840209,-3.5338864,-5.0224514,-4.609667,-4.527004,-5.0
0.7404746,-4.3498325,-4.4236083,0.5215942,-4.883145,0.7955581,0.709813,-5.0
-3.7952142,-3.6001406,-3.5840209,-3.5338864,-4.397297,-3.7767074,-4.5319796,1.527023785510104
-4.5571213,-4.3462915,-3.8862696,-4.266701,-4.8259063,-4.5108714,-4.5376954,-5.0
-4.6093616,-4.332455,-4.3769097,-4.4149804,-4.9049644,-4.56504,-4.537279,-5.0
-4.5571213,-4.332455,-4.424992,-4.4527445,-4.8629556,-4.6340914,-4.5319796,-5.0
-4.2989864,-4.332455,-4.424992,-4.391148,-4.8302264,-4.592619,-4.5290003,-5.0
-4.5253625,-4.3498325,-4.2439604,-4.392955,-4.883145,-4.5535684,-4.5319796,-5.0
-4.511404,-4.4007792,-4.2752085,-4.329364,-4.792848,-4.589359,-4.4692497,-5.0
-4.561589,-4.3498325,-4.2439604,-4.396407,-4.816883,-4.5535684,-4.4692497,-5.0
-4.140017,-4.3498325,0.20367478,0.2704926,-4.2345114,-4.589359,-4.5319796,-5.0
-4.561589,-4.3498325,-4.4236083,-4.391148,-4.883145,-4.589359,-4.5319796,1.380211241711606
-4.490865,-4.1430254,-4.3393397,-4.3267717,-4.8760414,-4.5317874,-4.4200163,-5.0
-4.506313,-4.3124886,-4.3393397,-4.32814,-4.8267736,-4.6144013,-4.4200163,-5.0
-4.4748297,-4.1430254,-4.3357086,-4.2931046,-4.8316083,-4.3454313,-4.50734,-5.0
-4.506313,-4.1430254,-4.3215384,-4.3267717,-4.8760414,-4.3454313,-4.4035974,-5.0
-4.560331,-4.2408733,-4.3357086,-4.2431536,-4.8267736,-4.3454313,-4.44777,-5.0
-4.506313,-4.3124886,-4.3393397,-4.32814,-4.8316083,-4.3454313,-4.4035974,-5.0
0.005935235,-0.61738354,-0.16606857,-0.23576917,1.2171198,-0.46878526,0.80430996,1.3988077302032644
0.74240386,-0.53425604,-0.15418243,-0.47607353,-0.1312768,-0.025933625,-0.19232383,1.506505032404872
-0.6820412,-0.53425604,-0.855689,-0.47607353,-0.11741261,-0.46878526,0.80430996,1.5817221599490987
0.005935235,0.75269467,-0.30211416,-0.23576917,-0.11741261,0.44058007,-0.073332734,1.5951654147902294
-0.6820412,-0.61738354,0.5318381,-0.065180734,-0.11578177,0.44058007,-0.59767556,1.5022768663446966
0.74240386,0.75269467,0.5318381,0.6832655,1.2171198,0.44058007,0.80430996,-5.0
-1.224622,0.75269467,-0.22489262,-2.0510907,-0.52890164,-1.3345206,-1.0522866,1.4795753101749884
0.47785294,0.75269467,-1.7768681,-1.0715917,-0.52890164,-0.27326286,-0.13761725,1.4923412532549745
0.47785294,-1.0577456,-1.7768681,-2.0510907,-1.6943103,-1.3345206,-0.9906723,1.505149978319906
0.47785294,0.75269467,-0.22489262,-0.060566053,-0.004693788,-0.27326286,-0.07858993,-5.0
0.47785294,0.75269467,-0.15418243,-0.065180734,-0.52890164,-0.025933625,-0.13761725,-5.0
-0.90080184,-0.8191044,-1.7768681,-2.0510907,-1.6943103,-0.27326286,-0.07858993,1.453119497764002
-3.341213,-3.145688,-3.3971171,-4.3899617,-3.3102915,-3.4221478,-3.2045312,1.4891143693789193
-2.4604928,-2.207717,-2.3514063,-2.0700474,-3.3102915,-1.7047749,-1.9520812,-5.0
-1.6569064,-1.1795185,-2.2304316,-2.1427162,-2.2427013,-2.9359643,-3.2045312,-5.0
-2.8789966,-1.1795185,-2.387856,-2.2543638,-2.3243148,-1.7047749,-3.3160865,-5.0
-1.6569064,-1.1795185,-2.387856,-2.3135836,-3.3596349,-2.4088216,-1.9520812,-5.0
-2.8789966,-3.4077818,-2.387856,-4.3899617,-3.3596349,-2.9359643,-3.3160865,1.5583365015599184
-4.2463994,-4.1500206,-4.192709,-4.3899617,-4.6136284,-4.288651,-4.1991796,1.5229655954919865
-3.1668584,-3.0708933,-2.3844788,-3.154965,-4.6136284,-4.288651,-3.2045312,-5.0
-2.590821,-2.9041915,-2.3844788,-2.3135836,-3.4764864,-4.288651,-2.724633,-5.0
-3.2428894,-2.9041915,-2.3844788,-2.3135836,-4.6136284,-3.4221478,-2.724633,-5.0
-4.2463994,-3.0708933,-2.7054513,-2.3135836,-3.5567224,-2.818662,-4.1991796,-5.0
-2.590821,-2.9397755,-2.7054513,-3.172765,-3.4979758,-2.818662,-3.2496927,-5.0
0.08883135,0.13304736,0.4268226,0.8298568,0.82676923,0.87405276,0.038711667,1.3874966069355636
0.93930393,0.7569969,0.72896856,0.8298568,1.2927186,0.8820006,0.76485443,1.1650067795683678
0.9259117,0.6997816,0.5676542,0.7602567,1.1837587,0.84171754,0.8540001,1.2027606873932
0.88918346,0.75269467,0.5676542,0.6076429,1.0727519,0.7918648,0.76485443,1.4479638302267448
0.9259117,0.7569969,0.7271213,0.8298568,1.2319087,0.87405276,0.85837436,1.1167737269758997
0.6874418,0.6453587,0.7271213,0.6076429,1.1204304,0.7918648,0.7830155,1.3600061322290984
0.6874418,0.75269467,0.5676542,0.6076429,1.1837587,0.87405276,0.85837436,1.1853438015821884
0.93930393,0.75269467,0.7271213,0.6717078,1.0727519,0.8820006,0.8416394,1.3484995702838376
-4.155414,-3.8651264,-4.1129746,-4.1050963,-4.704345,-4.335798,-3.7302637,-5.0
-4.278767,-4.141663,-4.129496,-3.919515,-4.572489,-4.3413787,-3.7302637,-5.0
-4.2873816,-4.141663,-3.8208435,-3.919515,-4.572489,-4.3304434,-3.7302637,-5.0
-4.310911,-3.8651264,-3.8208435,-4.0624657,-4.728215,-4.3352423,-4.2535434,-5.0
-1.9447037,-4.141663,-2.6521838,-2.69284,-2.8954077,-1.7842004,-1.7656633,1.3418102888565135
-1.0720791,-1.0004426,0.48611453,0.6257256,-0.8638655,-1.7842004,-1.0468675,-5.0
-2.779097,-4.141663,-2.624857,-2.9455888,-2.902568,-2.722618,-3.0676699,1.3448243879897601
-1.9447037,-0.9485141,0.48611453,0.6257256,-0.86842316,-0.9138597,-1.7656633,-5.0
-4.1747046,-4.002507,-3.5840209,-4.0624657,-4.3093276,-3.9730632,-4.3896484,1.3402854394704675
-2.779097,-1.7593477,-2.560123,-2.4718864,-2.6325846,-2.6080213,-2.5839653,-5.0
-4.1747046,-1.7593477,-3.5840209,-2.5368989,-4.3093276,-3.9730632,-2.7130702,-5.0
-2.6171026,-2.5120654,-3.5840209,-2.5039918,-4.3093276,-2.6309125,-2.5802767,-5.0
-1.9536674,-1.1321751,0.51011723,-1.8622915,-2.0076869,-1.1190854,-1.118469,-5.0
-1.8134102,-2.5893548,0.51011723,-2.6468682,-2.0076869,-1.9078983,-1.8594985,0.9111576087399766
-1.8134102,-1.8706833,0.51011723,-1.1394256,-1.0263888,-1.9078983,-1.8594985,-5.0
-1.9536674,-1.8706833,-2.7693806,-1.8622915,-2.9257295,-2.7429209,-2.7130702,1.0240749873074262
0.37476513,0.16399124,0.2613527,0.6257256,0.8205177,0.3822758,-1.7734491,-5.0
-3.8263834,-3.4491851,-3.5840209,-3.541711,-4.3847275,-3.4483578,-1.7734491,1.3220124385824004
0.32327226,0.537856,0.6468569,0.611699,0.45729002,0.7494553,0.5252546,1.0780941504064108
0.72110647,0.22480614,0.22205718,0.4324092,0.67384046,0.3426157,0.64321434,0.9907826918031378
0.65447503,0.2982466,0.5812072,0.42542127,0.8257463,0.3907549,0.5328271,0.9375178920173467
0.72110647,0.22480614,0.51358813,0.3861539,0.6717496,0.7172144,0.5510232,0.8055008581584001
0.6269615,0.6512348,0.5003505,-1.2666185,0.83226347,0.5703689,0.67515254,1.2410481506716444
0.6269615,0.45423287,0.5003505,-0.8605929,0.8195176,-1.3128284,0.21106353,1.1401936785786313
-2.6656983,-1.4848592,0.5242687,-1.5772859,0.045556862,0.6251966,0.5116077,0.6532125137753437
0.5403989,0.49931845,0.4813968,0.31837416,0.48024598,0.57364994,-0.11172472,0.523486332343228
0.44665,0.3811771,0.4055469,0.3869661,0.48024598,0.47851256,-0.11172472,1.0572856444182146
-0.10203275,0.14631005,0.015964827,-0.09840414,0.7302106,-0.08231004,-4.5108747,0.6938148538894168
0.0006408859,-0.12146562,-0.017197203,-0.16439952,0.40148756,0.13080707,-4.5108747,0.7983743766815612
-4.568867,-4.370741,-4.4118185,-4.383173,-4.907551,-4.963906,-4.500847,-5.0
-4.5063314,-4.3601775,-4.3965526,-4.33629,-4.8583503,-4.615403,-4.475374,-5.0
-4.568867,-4.370741,-4.3604097,-4.3765774,-5.0648093,-4.5950565,-4.500847,-5.0
-4.5875435,-3.8944767,-3.4455938,-4.3700533,-2.752247,-3.2284899,-4.276402,-5.0
-4.5063314,-4.3601775,-4.0295815,-4.383173,-0.6420499,-4.5950565,-4.5224056,-5.0
-4.587769,-4.3780546,-4.413229,-4.33629,-4.5793543,-4.489659,-4.475582,-5.0
-4.5063314,-4.3780546,-4.393577,-4.3765774,-4.5793543,-4.5950565,-4.4314065,-5.0
-4.2977543,-4.3744617,-4.4003177,-4.33629,-4.8583503,-4.615403,-4.4676013,-5.0
-4.5875435,-4.370741,-4.413229,-4.4305634,-4.8666897,-4.5950565,-4.4750915,-5.0
-4.5063314,-4.370741,-4.3604097,-4.3700533,-4.9018993,-4.590649,-4.4676013,-5.0
-4.591075,-4.370741,-4.4118185,-2.4615512,-4.890984,-4.1663957,-4.1921887,-5.0
-4.2651553,-4.3780546,-4.413229,-2.4615512,-4.86621,-4.1663957,-4.1921887,-5.0
-4.565336,-4.3744617,-4.413229,-4.304991,-4.832827,-4.5268273,-4.420923,-5.0
-4.587769,-4.3744617,-4.412447,-4.304991,-4.8424234,-4.6151752,-4.5249777,-5.0
-4.5875435,-4.350929,-4.3942437,-4.381701,-4.858178,-4.542959,-4.4749355,-5.0
-4.5017796,-4.3780546,-4.3942437,-4.243132,-4.8321657,-4.6041036,-4.420923,-5.0
-4.565336,-4.3744617,-4.3942437,-4.381701,-4.8783927,-4.5268273,-4.5249777,-5.0
-4.5793824,-4.3657703,-4.3942437,-4.304991,-4.865274,-4.6041036,-4.5129504,-5.0
-4.5017796,-4.3780546,-4.275439,-4.3761926,-4.8783927,-4.615403,-4.4749355,-5.0
0.025400361,0.38232747,0.35715958,0.46588203,0.92130333,0.3503901,0.46530536,0.23754373814287447
0.5937913,0.49931845,0.50235474,0.46845347,0.66181487,0.639006,0.5448245,0.5346605758284444
0.59636736,0.47622767,0.52515423,0.5116087,0.84388727,0.5699831,0.58940226,0.5346605758284444
0.6252219,0.46071523,0.4813968,0.5116087,0.741224,0.6454409,0.5503671,0.9752479412406811
0.025400361,0.11057306,0.08448312,-0.1480706,0.9375256,0.13718721,-0.015021839,0.6915235221681544
0.40635604,0.49931845,0.50235474,0.30133703,0.54928297,0.639006,0.37028322,0.7712199019495336
0.5217281,0.45477775,0.50235474,0.46481615,0.55859524,0.6011761,0.42628038,0.9403172215742179
0.6008507,0.52045,0.52515423,0.47008774,0.75184244,0.63818645,0.6769763,0.7580788222496125
-2.0694206,-2.29137,-3.6855228,-3.8821213,-3.415546,-3.9170978,-2.411853,1.39776625612645
-0.46405268,-0.8708425,0.51617247,-0.15747255,-2.1600785,-1.1668372,-0.7385337,-5.0
-0.031651877,-1.7225578,0.51617247,0.39453104,-0.022613738,0.47586012,0.51135594,-5.0
-0.031651877,0.23981062,-0.4101798,-3.0777106,-2.4005604,-3.998958,-3.0683684,1.2143934312552058
-2.3666406,-4.3462915,0.20686764,0.35634777,0.66327274,0.54478276,-4.345055,-5.0
0.5920935,0.47819972,0.509523,0.46695364,0.85288924,0.68306106,0.6181759,1.0863598306747482
0.6208719,0.50008535,0.5000397,0.5436977,0.9033054,0.68306106,0.665015,1.0374264979406236
-1.8843828,0.3640376,0.46541283,0.30153885,0.605665,0.5818681,-0.58889586,1.021189299069938
0.61657995,0.45094144,0.575772,0.44733772,0.6816157,0.63354784,0.5395546,0.9956351945975499
0.50637496,0.43602547,0.4535498,0.49479493,0.84043527,0.61959904,0.5417948,0.9081095403925522
0.6591031,0.50008535,0.509523,0.46695364,0.9607093,0.61959904,0.6181759,0.7839035792727349
0.5044797,0.4032155,0.4776652,0.4942471,0.6677504,0.5879296,-0.11172472,0.7887338588277075
0.59192014,0.49931845,0.5000397,0.52536166,0.68986994,0.42207766,0.5263727,0.795045370421125
0.6925126,0.50008535,0.5461806,0.52536166,0.4645284,0.6784804,0.665015,0.8536373819585943
0.6930329,0.49931845,0.5000397,0.52536166,0.7908589,0.61959904,0.54272854,1.2909690089485168
0.48358682,0.49931845,0.46541283,0.42901948,0.7311933,0.5818681,0.57858455,0.4999618655961902
0.54371184,0.46478736,0.4356464,0.46387008,0.73353857,0.639006,0.63390464,0.585347911094591
0.45589724,-0.25070053,0.41941166,0.45354754,0.8109403,0.1360498,0.5647065,1.0
0.46868372,0.35437447,0.3622764,0.31872007,0.7266215,0.5436386,0.5408266,1.0606978403536116
0.40645447,0.47948337,0.3622764,0.45354754,0.76487935,0.5306175,0.35662878,1.021189299069938
-3.9872363,0.35437447,-4.1640368,-4.1987786,-4.730453,-4.2420325,-4.1299696,1.0969100130080565
-2.2412765,-3.3679047,-3.7412755,-3.817893,-4.4823627,-4.252737,-4.044321,1.0718820073061255
-2.5807364,-1.4344174,-0.70025915,-3.0953507,-3.7929451,-3.1562157,-2.6371841,1.0755469613925308
0.06590947,0.45272237,-0.011658279,0.55852085,0.67162013,0.57017714,0.56301945,-5.0
-2.2412765,-1.0702455,-0.40833223,-0.02917347,0.29618213,0.100198105,-0.078937024,-5.0
-1.6607707,-0.57292616,0.4261201,-2.0333035,-1.6270938,-1.7763183,-0.049832422,-5.0
0.6004553,0.35437447,0.4261201,0.17767803,0.079536505,-0.34804845,0.0441056,-5.0
0.25720304,0.40056902,-0.41573766,-1.0826956,-0.012849886,0.11896732,0.10871861,0.8378408616555226
0.6004553,0.35437447,0.18973683,0.43795323,0.8109403,0.5436386,0.10871861,1.0750357259221908
-3.334524,-4.077528,-3.8083377,-4.303053,-1.6718316,0.3966399,0.024543988,-5.0
-4.3735642,-3.9389927,-3.8253887,-3.81408,-4.7021084,0.5433602,-0.42568707,-5.0
-2.0601008,-0.017339025,0.044015888,-1.8280902,-0.23182009,-0.73772985,0.50383574,-5.0
-4.296928,-3.9618802,-3.9609437,-2.7479157,-4.59617,-4.171832,-2.8083801,-5.0
-4.270844,-3.5702024,-3.3776565,-4.1441946,-4.6202726,-4.171832,-4.0850606,-5.0
-3.8608449,-3.7393956,-3.9609437,-2.7479157,-4.392563,-4.1376157,-4.0850606,-5.0
-3.8608449,-3.9618802,-3.3776565,-2.7479157,-4.5957913,-3.868898,-2.8083801,-5.0
0.62685853,0.14997268,-0.2529905,0.38561317,0.32270327,-1.1223793,-1.927482,1.0413926851582251
0.74071455,0.45477775,0.5710234,0.44903526,0.88272715,0.639006,0.58925045,-5.0
-3.772781,0.50008535,-3.6412055,-3.6423073,-3.7473254,-4.1420116,-3.8347368,1.04410838744612
0.6008507,0.4995553,0.5007647,0.5589341,0.7935065,0.6088233,0.5874515,0.8432957057377557
0.59128475,0.46071523,0.5007647,0.5088631,0.7912367,0.636359,0.571338,0.8519618250674265
0.6432209,0.45477775,0.51854336,0.47008774,0.9220091,0.7227044,0.57631123,0.9232124041581414
0.66820854,0.45477775,0.34514096,0.47008774,0.8746017,0.6364575,0.58940226,0.9496904930064022
0.73297256,0.44402283,0.576384,-3.7911372,-2.9938688,0.43511122,0.5849351,1.0074609977840439
0.6008507,0.45477775,0.4813968,-3.7911372,-2.9938688,-1.52575,0.58869004,1.0074609977840439
0.08640029,-0.004009938,-0.0579916,-0.044439517,0.20779224,0.068813026,-0.011632424,0.2574049551515128
0.068230726,-0.052189488,-0.025531508,-0.047153912,0.06380775,0.06554603,0.04151361,0.24873812847980983
0.08640029,-0.045698225,-0.045088932,-0.047153912,0.2447334,0.06969382,0.04151361,0.26655153581853697
0.068230726,-0.052907195,-0.0579916,-0.039273724,0.22358716,0.1008475,0.025381098,0.27088370960681846
0.6364931,0.47279024,0.51854336,0.5178199,0.78304803,0.6432392,0.5796019,0.8240665783032882
0.663328,0.49796697,0.51854336,0.5011231,0.8173977,0.6366838,0.58765745,0.8338168500090681
0.6008507,0.47279024,0.509523,0.52768844,0.8379893,0.655408,0.57400167,0.8772048536085818
0.6008507,0.4995553,0.50235474,0.5589341,0.79593146,0.6207617,0.6035523,0.9157179198802735
0.71794665,0.5080927,0.5007647,0.5011231,0.96495163,0.7082686,0.64762217,0.9834814981643992
0.65974104,0.5080927,0.50235474,0.5011231,0.8816173,0.7082686,0.6311333,1.0702580997033284
0.6008507,0.4995553,0.509523,0.4731713,0.8778766,0.6831718,0.6311333,1.0995083390912328
0.20863503,-0.052907195,-0.045088932,-0.047775116,0.2193955,0.06554603,0.1190427,0.24490768897790108
-0.01859345,-0.026912153,-0.031468447,-0.039610703,0.20827505,0.06969382,0.027265135,0.24490768897790108
0.20863503,-0.004009938,-0.016231075,-0.039610703,0.20416622,0.07268459,0.04151361,0.26391998305577236
0.20863503,-0.004009938,-0.038080767,-0.060824882,0.20827505,0.068813026,0.1190427,0.22540750389349073
0.23751055,-0.072305575,-0.045088932,-0.019026842,0.20416622,0.06554603,0.04151361,0.24929621554427667
0.6364931,0.49796697,0.55377996,0.5589341,0.81222653,0.61438936,0.5948734,0.9019598951571856
0.59410995,0.50008535,0.55377996,0.4731713,0.79339534,0.6432392,0.5796019,0.9107028269100793
0.6008507,0.5080927,0.50235474,0.5011231,0.8644667,0.67071885,0.6052367,1.0884844481127551
0.55168086,0.50008535,0.5586244,0.5201298,1.076067,0.6561312,0.60245997,1.2108913143131028
0.6008507,0.48825803,0.47403494,0.52768844,0.71622854,0.6544178,0.6003573,1.245864649132859
0.20401067,-0.072305575,-0.0579916,-0.060824882,0.2596167,0.068813026,0.012442153,0.29526793846953786
0.08823592,-0.045698225,-0.0579916,-0.04043004,0.25879458,0.068813026,-0.015680665,0.2923535550944441
0.22631909,-0.045698225,-0.0579916,-0.03730076,0.2687848,0.3246507,0.012442153,0.29526793846953786
0.042985376,-0.2551247,-0.0579916,-2.055143,0.32294792,0.31489542,0.04151361,0.3302412389372291
0.3895046,-0.5111552,-1.3792989,0.23662804,-0.54022706,0.24457212,-0.5409162,-5.0
0.3895046,0.01886972,0.28130978,0.23662804,0.48480028,0.24457212,-0.08666784,-5.0
0.42746872,0.68575597,0.59095687,-1.017288,0.7371464,0.6556874,0.73309404,1.4342015143775624
0.72199064,0.68575597,0.51566195,0.4507784,1.030646,0.82374394,0.577855,1.143264682011221
0.7168752,0.6341818,0.5334939,0.67946845,-2.0062358,0.4424419,0.6385945,1.136117842896476
0.80900997,0.23161206,0.294836,0.5990241,1.0689316,0.2646109,0.1400162,1.0896932087848386
-0.45454684,-3.0310545,-1.0527322,0.6495566,-0.7598318,-0.40631858,-2.97905,1.360839456683622
-0.45846903,-0.644438,-0.507749,-0.5739874,-0.45186567,-0.71310973,-0.60373956,0.7446840632768864
-0.41681352,0.01886972,-0.62450635,0.23662804,-0.45186567,-0.71310973,-0.5409162,0.4390167283875129
-0.41681352,-0.5111552,-0.62450635,-0.6078482,0.48480028,-0.68820053,-0.08666784,1.2638490218374718
-0.54267704,-0.83654577,-0.4428028,-0.42493966,-0.67424613,-0.39732876,-0.42143428,0.6901960800285137
0.3895046,-0.83654577,0.28130978,-0.4794559,-0.67424613,-0.68820053,-0.6031218,0.3662361237182931
-0.35678643,-0.83654577,-0.7212971,-0.5739874,0.48480028,-0.68820053,-0.08666784,0.2579184503140584
-0.54267704,-0.83654577,-0.7212971,-0.6078482,-0.67424613,-0.71310973,-0.60373956,0.4390167283875129
-0.36241677,-0.2032346,-0.48392415,-0.5399603,-0.14086567,-0.07697371,-0.2988701,-5.0
-3.9385612,-3.4238513,-3.5998747,-2.431873,-4.1826224,-3.543019,-4.31431,0.22582599146189336
-0.36241677,-0.4840582,-4.104377,-0.5399603,-4.7409835,-0.3422786,-4.31431,0.5133830105926888
