6,13,42,69,420,1234567890,473129,log First Peak
-0.23419808,-1.474241,-1.1739907,-4.014021,-3.756152,-4.1432385,-3.2994325,-5.0
-0.23419808,-1.474241,-1.1739907,-3.902127,-4.6210437,-4.194919,-3.6792545,-5.0
-0.23419808,-3.4891958,-3.0143244,-3.919515,-3.7302153,-3.8336744,-3.7720234,-5.0
-0.41681352,-0.83654577,0.28130978,-0.6078482,0.48480028,-0.68820053,-0.08666784,-5.0
-4.4417152,-3.6001406,-3.5863044,-4.1578274,-4.3693657,-4.219647,-4.0994673,-5.0
0.73368245,-3.9933558,-4.0154505,-3.9819891,-4.6521654,-4.1775274,-4.1282105,-5.0
0.73368245,0.47049752,0.4562572,0.44874322,-1.4490241,0.7612307,0.6315442,-5.0
-4.4417152,-4.1973743,-4.0154505,-4.1578274,-4.731737,-4.2274513,-4.39439,1.5440680443502757
-2.6203563,0.3520072,0.13491681,-1.1917119,-0.12775983,-0.7421364,0.53791374,1.2304489213782739
-0.42272297,0.30189723,-0.40826887,0.58256614,-2.523533,0.054090705,0.34299597,0.9230885154423993
-0.22106692,-1.2328413,-0.287352,-0.38095024,-2.8877456,0.20458516,-1.0937494,1.0961449812943445
-0.15190992,0.7837314,-0.09927278,-0.20793332,-3.6527839,0.7046205,-0.6225167,0.6607706435276973
-3.2515974,-2.956202,-2.678091,-3.4863312,-3.7542338,-2.036439,-2.7681954,1.1833837420526951
0.6356503,0.7837314,0.55266386,0.34178656,0.97795844,0.861369,0.60794383,-5.0
-0.35239717,0.42755905,0.31443048,0.23564202,0.8155099,0.6603378,-0.17081404,1.3283796034387378
-1.2846076,-0.25796717,-1.4980867,-0.60450834,0.81049895,0.2603886,-0.14859582,1.2922560713564761
-0.52147245,-1.2309712,-0.77195364,-0.584369,-0.3958587,-0.7704019,-0.6441312,0.9200000150883589
-0.52147245,-0.68133277,-0.63490856,-0.6490044,0.68703264,-0.77119446,-0.6598173,1.0400086360135417
0.5368472,-1.2309712,-0.77195364,-0.80823445,-0.39310098,-0.77119446,-0.6598173,0.9499999814179432
-0.4663964,-1.2309712,0.5352234,-0.53307873,-0.4839865,-0.7704019,-0.45069614,0.811976944336954
-0.42566562,-0.68133277,-0.63490856,-0.80823445,-0.4839865,-0.2310056,-0.6441312,0.3611609951950261
0.5368472,0.49059147,0.5352234,0.48402542,0.68703264,0.59919995,0.5361489,-5.0
-2.1211128,-0.4227198,-0.5287092,-1.1029027,-3.7030509,-0.20417872,-0.5618514,-5.0
-3.9983127,-3.7665567,-2.2213967,-3.959816,-4.6542845,-2.7541838,-3.5157728,-5.0
-3.7174957,-3.737753,-3.8298194,-1.0349145,-4.363406,-2.3621917,-3.9959006,-5.0
-2.1209185,-0.5375,-0.29315972,-2.9619112,-2.458837,-0.30963174,-2.4285653,-5.0
-2.901573,-3.8969345,-0.30959022,-1.2497519,-2.043464,-0.6954211,-2.1088166,-5.0
-1.2639663,-2.796623,0.28782618,-1.2481652,-1.1417507,-0.044675227,-3.8061757,0.8754664158663855
0.38060018,0.31829977,0.3110405,0.34753862,0.56036955,0.46784475,0.25820863,0.4623979978989561
0.50684255,0.49931845,0.34585866,0.065197185,0.6042656,0.5916353,0.5528911,0.6434526764861874
0.5175983,0.49931845,0.4776652,0.04883677,0.605665,0.59119,0.54534215,0.9003671286564703
-4.6136446,-4.396535,-4.3780527,-4.3833427,-4.887848,-4.6460953,-4.525862,-5.0
-4.568867,-4.3744617,-4.4304843,-4.3833427,-4.9035845,-4.6460953,-4.5864205,-5.0
-4.127645,-4.428902,-4.413229,-4.4648385,-4.8246856,-4.5929265,-4.5319796,-5.0
-4.551617,-4.3744617,-4.4304843,-4.391148,-4.8258758,-4.5929265,-4.55958,-5.0
-2.5019388,-4.2721443,-4.413229,-4.4305634,-3.4631958,-4.615403,-4.5282416,-5.0
-4.568867,-4.396535,-4.4118185,-4.4648385,-4.887848,-4.613395,-4.55958,-5.0
-4.568867,-4.428902,-4.4343433,-4.4305634,-4.8721504,-4.6292124,-4.55958,-5.0
-4.587769,-4.3744617,-4.4118185,-4.391148,-4.903079,-4.6292124,-4.5319796,-5.0
-4.588887,-4.3776307,-4.3780527,-4.391148,-4.9035845,-4.613395,-4.55958,-5.0
-1.4395306,-3.203684,-1.0136644,-2.7300806,0.6109306,-3.3604927,-2.468746,0.5518158223510156
-1.2454212,-0.05948027,0.5314549,-1.81173,-1.6791506,0.5571357,0.6881504,0.5436956323092448
0.6741474,-0.29591304,0.60726976,0.09549026,-1.3595461,0.4862333,0.5992969,0.9237101943965628
0.028317582,-0.35811433,0.31958684,0.35827908,-1.3595461,-0.12593712,0.3451535,1.2746196190912382
0.5679474,-0.9432664,-3.6051524,0.07886833,0.6313315,-3.5444837,-0.60373956,-5.0
-0.20339938,-3.7519467,-2.430041,-0.24431427,-4.277414,-3.676952,-1.2267785,-5.0
-1.6013547,-3.4084218,-2.3210151,-0.2890531,-2.2019475,-2.6418025,-0.47788447,1.2500050284868958
0.7580058,0.6359119,0.6836841,0.6495566,1.2947547,0.99542356,0.84814525,-5.0
0.82248765,0.6359119,0.65668607,0.42872486,-0.87840676,0.82914037,0.6337265,1.5624950915084148
0.7915384,0.6178864,0.5631325,0.6401939,0.9189899,0.9234853,0.7225353,1.5000030680516931
0.7915384,0.6361726,0.60726976,0.63004977,1.2134105,0.9234853,0.6712061,0.8105685292164129
-0.91891676,-3.2244146,-0.9136872,-2.3522427,-1.8439283,-3.5444837,-0.60373956,0.9791384695468099
0.69995534,0.63550735,0.6322921,0.6383938,1.0051279,0.7898755,0.5491147,0.7752462597402364
0.5806442,0.47600788,0.5073095,0.48995572,0.7130411,0.6489915,0.55277103,1.0632582799504555
0.70634973,0.47600788,0.6444853,0.6940319,0.99260616,0.7898755,0.55277103,0.875003353600041
0.70634973,0.5830557,0.52991813,0.56746405,0.78115445,0.6824169,0.55277103,1.2297586112213732
0.6915952,0.6338376,0.445875,0.6401939,0.78115445,0.8509612,0.70938504,1.0
0.7132168,0.5830557,0.59095687,0.59883875,1.0054281,0.68303055,0.7225353,0.9929509605704465
0.7109267,0.6338376,0.6957294,0.6940319,0.96228063,0.7583894,0.7456398,1.3161800988934527
-4.4521866,-1.9706181,-3.8296647,-4.1790986,-5.0419407,-4.334646,-4.3995833,-5.0
-4.3842306,-1.9706181,-3.8296647,-3.7247798,-4.778903,-4.446256,-4.311424,-5.0
-4.35224,-1.9706181,-4.006495,-4.3048368,-4.828152,-4.356672,-4.4944124,-5.0
0.15965547,-0.0056880973,0.040038686,0.50871396,1.1188153,0.1964738,0.14607225,1.2855573090077739
0.6584,0.47279024,0.509523,0.4731713,1.0452578,0.7558582,0.7446316,1.0969100130080565
-0.19458371,0.529915,0.50550944,0.43640086,0.8232676,0.15848286,0.42007142,1.0569048513364727
0.40045026,0.5903675,0.47286254,-0.08345449,0.73515886,0.7424973,0.6441437,0.9912260756924949
-4.568867,-4.3744617,-4.3780527,-4.4648385,-4.900886,-4.6257153,-4.537126,-5.0
-4.568867,-4.3776307,-4.3780527,-4.391148,-4.8792615,-4.613395,-4.537126,-5.0
-4.588887,-4.3776307,-4.413229,-4.391148,-4.900886,-4.596827,-4.525862,-5.0
-4.568867,-4.3780546,-4.4118185,-4.391148,-4.898614,-4.596827,-4.537126,-5.0
-4.587665,-4.396535,-4.4118185,-4.4648385,-4.8792615,-4.6257153,-4.544169,-5.0
-4.587665,-4.3776307,-4.4304843,-4.391148,-4.898614,-4.596827,-4.55958,-5.0
-4.588887,-4.396535,-4.4118185,-4.4149804,-4.8792615,-4.6041036,-4.544169,-5.0
-4.63393,-4.3776307,-4.4118185,-4.4149804,-4.900855,-4.6041036,-4.537342,-5.0
-4.587665,-4.3780546,-4.4304843,-4.391148,-4.900886,-4.6041036,-4.525862,-5.0
-4.588887,-4.3776307,-4.3780527,-4.4149804,-4.900886,-4.613395,-4.537126,-5.0
-4.63393,-4.3744617,-4.3780527,-4.3932467,-4.900855,-4.613395,-4.537126,-5.0
-4.589018,-4.3776307,-4.3780527,-4.391148,-4.8915358,-4.6257153,-4.55958,-5.0
-4.568867,-4.3780546,-4.4343433,-4.391148,-4.900886,-4.6460953,-4.537342,-5.0
-4.588887,-4.428902,-4.4304843,-4.3932467,-4.8915358,-4.596827,-4.525862,-5.0
-4.382983,-4.3744617,-4.4304843,-4.4305634,-4.8792615,-4.613395,-4.537342,-5.0
-4.572634,-4.3780546,-4.4118185,-4.4305634,-4.900855,-4.613395,-4.537342,-5.0
-4.572634,-4.396535,-4.3780527,-4.391148,-4.790769,-4.6460953,-4.498187,-5.0
-4.551617,-4.3776307,-4.4118185,-4.4648385,-4.8915358,-4.6460953,-4.498187,-5.0
-4.382983,-4.3744617,-4.4304843,-4.391148,-4.887368,-4.6041036,-4.525862,-5.0
-4.568867,-4.3744617,-4.413229,-4.391148,-4.790769,-4.533708,-4.525862,-5.0
0.5993796,0.49931845,0.4813968,0.4678073,0.84357935,0.5818681,0.58940226,0.9244343635432307
0.5768405,0.49931845,0.46958017,0.46387008,0.8096313,0.59758437,0.54938555,0.9325244970505423
0.61395997,0.47819972,0.4813968,0.52536166,0.8096313,0.5911724,0.5722061,0.9490971251129159
-1.853184,0.16448279,0.08940748,-1.4001133,-0.2669925,0.3567014,0.50383574,0.5456052304512604
-0.5056293,-0.017339025,-1.007208,0.2928379,0.5607669,0.3567014,-4.5108747,-5.0
-2.4667282,0.05984931,-1.3323232,-1.7258279,0.74948215,0.6594911,0.11431071,0.8750612633917001
-0.41401958,0.47049752,0.33536252,0.44874322,-3.8950317,0.5349889,0.5987165,0.8750612633917001
0.09577364,0.48004207,0.40186784,0.40774804,-3.8950317,-0.07965439,0.59702533,1.1522883443830565
0.737907,-0.18386368,0.22235659,0.43757352,0.0027648176,0.4670963,-0.016493468,0.8450980400142568
-0.43871915,-0.6366862,-0.9531616,0.18285124,-0.04127332,0.2067195,-0.22280596,0.8692317197309762
-2.145465,-2.5053897,-3.71065,-0.3583948,-2.9270408,-4.565058,-2.4593272,1.021189299069938
-4.408459,-4.2643566,-4.2631745,-3.0111096,0.34817833,-4.492006,-3.7980213,-5.0
-3.443766,-3.9762962,-4.143108,-4.0506225,-4.357447,-3.9355206,-3.239689,-5.0
-4.1276484,-3.9762962,-3.9581006,-4.249828,-4.748399,-3.948872,-4.080154,-5.0
-0.7079387,-4.2643566,-4.4305844,-1.7163188,-1.5883412,-4.553665,-2.0535905,-5.0
-4.523424,-4.2643566,-4.4305844,-4.249828,-4.8296704,-4.553665,-4.4889383,0.6324572921847242
-4.431398,-4.1350436,-4.2039523,-4.2126417,-4.6883526,-4.4440923,-4.3976145,-5.0
-4.512187,-4.2489176,-4.2039523,-4.2394943,-4.6883526,-4.46513,-4.2626595,-5.0
-4.356023,-4.2696624,-4.2039523,-4.2805824,-4.6883526,-4.526598,-4.2626595,-5.0
-4.356023,-4.1350436,-4.143108,-4.2394943,-4.7437344,-4.5721407,-4.356344,-5.0
-4.3530464,-4.2643566,-4.3769097,-4.2394943,-4.8100824,-4.4440923,-4.2626595,-5.0
-4.512187,-4.2643566,-4.143108,-4.2805824,-4.7437344,-4.4440923,-4.356344,-5.0
-2.646253,-3.2956033,-2.6166148,-2.3223784,-0.5923713,-2.8648043,-3.9655762,-5.0
-2.262732,-2.72762,-3.6024637,-0.1560993,0.03989827,-2.4188929,-1.3592967,-5.0
-3.6654673,-3.9467072,-3.0654852,-4.0515466,-4.3425236,-4.2443914,-3.9810615,1.5089335260500327
-2.8493469,-3.9562464,-3.723255,-4.2757354,-4.5555305,-3.682341,0.39646995,-5.0
-3.6613204,-4.132653,-3.7984328,-0.28745463,-4.858628,-3.7143524,-0.6904926,-5.0
0.62016886,0.24091852,0.5656402,0.06483759,1.0380726,0.80297565,0.7149443,-5.0
-3.5923233,-4.132653,-4.427132,-3.9268293,-2.6093178,-0.002306842,0.1350749,1.3948892571674187
-4.5811567,-4.3678565,-4.3258843,-4.376898,-4.8714676,-4.615403,-4.525862,-5.0
-4.5811567,-4.3744617,-4.4201026,-4.303605,-4.883678,-4.594133,-4.5224056,-5.0
-4.5450144,-4.3780546,-4.4118185,-4.3495502,-4.890367,-4.6041036,-4.4789977,-5.0
-4.5811567,-4.3744617,-4.3258843,-4.303605,-4.875569,-4.5690274,-4.4789977,-5.0
-4.5450144,-4.3325057,-4.4146113,-4.3629017,-4.8714676,-4.615403,-4.4789977,-5.0
-4.568867,-4.3325057,-4.413229,-4.303605,-4.869832,-4.5690274,-4.4789977,-5.0
-4.568867,-4.3325057,-4.4146113,-4.376898,-4.8611717,-4.594133,-4.525862,-5.0
-4.4965816,-4.3780546,-4.413229,-4.303605,-4.869832,-4.6041036,-4.50662,-5.0
-4.587769,-0.71516466,-4.4201026,-0.69632846,-4.869832,-4.6041036,-4.5224056,-5.0
-3.7770503,-0.4226959,-0.53943276,-0.69632846,-4.837294,-4.043444,-3.957443,-5.0
-4.5811567,-4.3678565,-4.4201026,-4.3629017,-3.69478,-4.6041036,-4.434088,1.320146286111054
-0.86154085,0.31344673,0.36259302,0.12198268,0.52577597,0.21719763,0.3578289,0.6677330525332673
-0.60454416,0.49931845,0.12645814,0.51885337,0.8230539,0.36751622,0.295361,0.7732743483374538
-2.6615567,-4.0968146,-2.4356644,-3.0079293,0.15143108,-1.5058365,-2.8575432,0.7446058754142388
-0.12873392,-0.77909166,-0.087027796,0.20616472,0.32798856,-0.8448311,-0.6300465,0.7979596437371962
-0.1094851,0.2616671,0.2757488,-0.55924076,0.7465186,-0.8448311,-0.48682335,0.9247959957979122
0.22692592,0.1508061,-0.23481488,-0.2159081,0.48801205,0.43025732,0.55344576,0.9075188461066293
0.057281677,-0.12526049,0.08562357,0.17117772,0.48801205,0.30719194,0.49499282,0.8814987796149828
-4.0864987,-4.1350436,-4.3414583,-1.8346552,-1.5191718,-4.594874,-4.5108747,0.983175072037813
0.7046628,0.68664885,0.6375924,0.60736513,0.67096967,0.57912195,0.6890188,0.9028727854460794
0.79960525,0.5204958,0.7145009,0.6177197,0.8307645,0.8386956,0.6711395,1.2074997233073055
0.57446057,0.29360393,0.6877194,-0.71243834,0.17848173,0.4753599,-0.023884177,0.7171710268323102
0.83206,0.5745733,0.7145009,0.6016338,0.84993404,0.85347027,0.70972717,1.1099158630237933
0.528194,0.44504675,0.6011967,0.63777256,0.891921,0.8918587,0.20668149,1.3832946183637111
0.0039261095,-0.18947423,-0.35153657,-0.39885488,0.16868727,-0.85874444,-0.029369803,0.3859635706006973
0.415366,0.34978455,0.10908585,-0.29478824,0.6013761,0.33629194,0.5180774,0.937718443617264
-1.1359712,0.13777162,-2.7833958,0.09950217,-0.65062714,-2.5420172,-0.3030285,0.3859635706006973
-0.13945566,0.10862027,-3.359273,-0.52928203,-0.5985382,-0.28519943,-4.2864842,0.7539658658651603
-1.3785897,-1.3434238,-4.3769097,-4.00734,-3.914937,-3.6006749,-2.7154334,0.5169318088680128
-3.4806163,-1.9183825,-4.3769097,-3.974889,-1.1020182,-3.7014406,-2.994335,0.5810389487721672
-2.8220167,-1.9183825,-1.4856617,-3.773042,-1.8603063,-2.9538798,-2.994335,-5.0
-3.1495106,-3.9960513,-3.3840177,-3.5772822,-2.9684277,-0.40641162,-3.509316,-5.0
-4.0868177,-3.7825005,-4.2439604,-3.6629286,-4.672612,-0.40641162,-4.005645,-5.0
0.10764848,0.44129923,0.34822756,0.21514013,0.71527296,0.14539267,0.283787,0.7464785099300311
-0.99020666,0.20258144,-1.323953,-0.66441923,0.6861243,0.77597815,0.594026,0.7032053706954863
0.5634965,0.160407,0.35110036,0.31522083,0.67626274,0.17841752,0.27503923,1.1893499243391978
-2.68685,-1.5577314,-0.055661947,-4.4149804,-4.12888,-3.5452359,-4.230477,0.8741918046790712
0.27071488,0.19769941,0.52566415,0.31522083,0.8099132,0.17841752,0.27503923,1.0250189722827596
-4.424043,-4.3097467,-4.291695,-4.1802135,-4.499356,-4.5902567,-4.461404,0.8432950827365071
0.2536585,0.35347432,0.47774816,0.17705889,0.81580085,0.8367625,0.45980015,0.9618954736678504
0.7421482,0.2823062,0.3876151,0.55129045,0.96169037,0.8399144,0.7103241,0.9874531981000804
0.751832,0.5613338,0.6095278,0.46794897,0.8087918,0.75267357,0.66820264,0.954573680919836
0.72586936,0.5389271,0.5076571,0.5669269,0.88522184,0.8091932,0.5370305,0.8955244820779171
0.4673114,0.3220359,0.38215005,0.44738266,0.5454662,0.40797368,0.45526797,0.7507689063693916
-0.29122165,-0.5789944,-0.15813653,0.17705889,0.7952208,-3.9569516,-0.36573723,1.0165536733037026
0.6360399,0.5387296,0.4317697,0.5906562,0.85582626,0.67966884,0.65066963,0.9834668759468818
-0.5792244,0.32639876,0.43485072,0.51550174,0.457435,0.7068077,0.58274305,0.8530895298518656
0.54350626,0.4177146,0.40709978,0.53662187,0.6817598,0.5977251,0.57427454,0.8913343178024352
0.40052822,0.3355612,0.31761068,0.29193887,0.58898354,0.5089746,0.42635307,0.567894823608206
0.4485889,0.2188712,-0.03349815,0.48250085,0.95095485,0.12164808,0.719477,0.9247959957979122
0.53738487,0.5504716,0.50582117,0.55129045,1.023155,0.8367625,0.7103241,0.9732584407499941
0.70985335,0.5223438,0.524701,0.46794897,0.8590655,0.5977251,0.5370305,0.921628484279584
0.7296769,0.5613338,0.5465285,0.6206133,0.8087918,0.8091932,0.66820264,0.8664283641255703
0.41444042,0.348223,0.44468483,0.34441417,0.6678671,0.47040382,0.48937967,0.7516234643348149
0.039611943,0.21964437,0.4060947,0.74569076,1.1013072,0.6530251,0.893636,0.8721562727482929
-1.3001909,-2.9310167,-1.532288,-1.5343491,-1.4575155,-0.37498063,-3.5048974,1.3585059114902351
-0.07709105,-0.1544588,-0.41124314,0.28949142,0.8073034,-3.9569516,-0.085225224,1.0321677713235264
0.61398375,0.3704904,0.5084376,0.5261993,0.91654325,0.40940204,0.65066963,0.9476368513380096
-0.5792244,0.32639876,0.40709978,0.4252832,0.457435,0.5588207,0.57427454,0.8356905714924255
0.55252177,0.32639876,0.4502513,0.53662187,0.72944844,0.5705222,0.5116809,0.8847606572847557
0.3452746,0.3355612,0.31312397,0.29193887,0.668682,0.37378877,0.3578289,0.5570521248408922
-0.708932,-0.45185453,-2.313469,0.5665353,-0.85030544,-1.4200051,0.53674585,1.1841233542396712
0.17800836,-0.6390446,0.5694659,0.5782638,1.0460674,-0.31554276,0.6561279,-5.0
-4.286991,-3.7978773,-3.7632358,-2.120834,-4.9132047,-3.9658785,-2.538732,-5.0
-1.6728581,-3.7978773,0.39358547,-2.3185596,-3.787648,0.39880806,-0.16806865,-5.0
-0.24611893,-3.7978773,0.119826965,0.315877,-1.4983674,0.39880806,-0.5364499,1.0847102091641074
-1.0210196,-3.8390357,-3.8735733,0.35407323,0.8083339,-2.1083963,0.4496353,1.1092409685882032
0.07238275,0.22211483,-3.8362565,0.314592,0.47753596,0.504262,0.16586778,1.123524980942732
-0.32884657,-1.9240147,-4.3414583,-1.564215,-2.9295592,-4.483103,-4.5108747,0.9571281976768131
-0.5096569,0.5155108,-2.6286433,0.5311417,0.28399158,0.7612307,0.5987165,-5.0
-0.24945433,0.33752045,-1.6837094,-2.109996,0.85638356,0.8664834,-2.4399335,-5.0
0.7429659,0.46043566,-1.033406,-1.9800746,1.011803,0.8870343,0.45858425,-5.0
-1.2771631,-1.4735404,0.52103525,-0.11736502,-0.2545174,0.3503901,0.215103,0.9907826918031378
-0.77279156,-0.04515946,0.24075182,0.3900683,0.70930904,0.43306363,0.5126022,0.953153110926557
0.41120747,0.25740394,0.35716426,0.33743206,0.5804254,0.13738993,0.42262155,0.9604898121981704
0.36271268,0.35955614,-1.0408344,0.15852092,-0.3565772,0.087614335,-0.20539565,1.0099471219320177
-1.6686236,-1.2315786,-1.0763353,-1.0509112,-0.6631439,-1.3203326,-3.8988125,0.6693168805661122
0.6619907,0.2823062,0.41633293,0.621272,0.85582626,0.40940204,0.65066963,0.8414537105221979
0.6619907,0.2823062,0.4317697,0.5456342,0.85582626,0.40940204,0.65066963,0.9242792860618817
0.51289576,0.36946833,0.3876151,0.5906562,0.91654325,0.59558636,0.65066963,0.8604223310713415
0.6360399,0.3704904,0.5084376,0.621272,0.91654325,0.62543887,0.4955738,0.9527924430440922
0.61398375,0.3704904,0.5084376,0.5456342,0.8373461,0.67966884,0.4955738,1.0425755124401905
0.6360399,0.2823062,0.4317697,0.5906562,0.85582626,0.40940204,0.5170912,0.8315083398886441
0.7421482,0.2820628,0.60761005,0.608,1.023155,0.7654602,0.6685489,0.9767914332023678
0.751832,0.2820628,0.5433094,0.608,1.023155,0.8399144,0.45931146,1.1499793805064664
0.53738487,0.2820628,0.60761005,0.55129045,0.96169037,0.62543887,0.5117417,1.3506356082589543
0.7605578,0.5504716,0.3876151,0.55129045,0.91145873,0.8399144,0.45931146,1.2748503200166648
0.53738487,0.2823062,0.5433094,0.621272,0.96169037,0.8367625,0.59572595,1.118595365223762
0.7421482,0.2823062,0.5433094,0.5456342,0.91145873,0.8399144,0.45931146,1.4360035356698966
-4.356233,-4.227586,-4.379716,-4.2431536,-4.8267736,-4.088676,-4.224732,-5.0
-4.4748297,-4.3124886,-4.2986135,-4.2931046,-4.8587537,-4.6144013,-4.50734,-5.0
-1.5339663,0.43735084,0.49381432,-0.029169068,0.96543187,-0.13339655,0.78350353,-5.0
-1.5339663,0.43735084,0.49381432,-0.029169068,0.96603733,-2.368951,-2.3111644,1.1880843737149382
-1.5219747,0.3883204,0.321271,0.08700714,1.0305622,0.8307763,0.65914035,1.5864747785713966
0.7349687,0.45216295,0.5482271,0.45929098,1.0833513,0.5104057,0.12750623,1.4811558708280352
0.82180786,0.6634725,0.515869,0.45929098,1.288129,0.8558164,0.12750623,1.2329961103921538
