6,13,42,69,420,1234567890,473129,log First Peak wo placeholder
0.8479784,0.84071547,0.860405,0.8091489,0.7828381,0.8439226,0.86893016,1.5550944485783191
0.8486946,0.77105,1.0704731,0.8118298,0.8478698,1.062388,0.8577501,1.2966651902615312
1.2051059,1.0745262,1.1219625,1.0833652,1.0982183,1.1453042,1.1395135,1.5276299008713388
0.8734024,0.8708933,0.8542176,0.8722586,0.8911906,0.8723537,0.8806289,0.770557474850995
0.8531389,0.84924,0.8710907,0.86481357,0.8911906,0.845695,0.84841317,0.8965813275057327
0.83996624,0.84924,0.86378205,0.86778784,0.86639214,0.8723537,0.84841317,0.9441864612836874
0.8531389,0.84924,0.87331533,0.8435231,0.8425374,0.8307505,0.8567851,1.527023785510104
0.85540056,0.8465579,0.8542176,0.86778784,0.8425374,0.8723537,0.84841317,1.380211241711606
1.3820316,1.3504272,1.3162736,1.3317653,1.334937,1.3232046,1.3406962,1.3988077302032644
1.3833855,1.3271141,1.2983383,1.3648869,1.3147944,1.3412355,1.3205258,1.506505032404872
1.3833855,1.2962266,1.2983383,1.3317653,1.3147944,1.322918,1.3016293,1.5817221599490987
1.3525004,1.3459765,1.3237286,1.3324822,1.3240755,1.3412355,1.3016293,1.5951654147902294
1.3525004,1.3271141,1.3300179,1.340492,1.3320245,1.322918,1.31755,1.5022768663446966
1.3525004,1.2962266,1.3162736,1.3317653,1.3240755,1.3232046,1.3205258,1.4795753101749884
1.3492707,1.3504272,1.3328155,1.3648869,1.334937,1.3232046,1.3115546,1.4923412532549745
1.3820316,1.2962266,1.2983383,1.3317653,1.334937,1.3232046,1.3016293,1.505149978319906
1.3492707,1.3459765,1.2983383,1.3324822,1.334937,1.3379087,1.3115546,1.453119497764002
1.3525004,1.2962266,1.3162736,1.340492,1.3320245,1.3379087,1.31755,1.4891143693789193
1.3492707,1.2962266,1.2983383,1.3324822,1.3216867,1.322918,1.31755,1.5583365015599184
1.3525004,1.2962266,1.2983383,1.340492,1.3216867,1.339142,1.3115546,1.5229655954919865
1.3492707,1.3505504,1.3328155,1.3776534,1.3216867,1.3412355,1.3115546,1.3874966069355636
1.3525004,1.3504272,1.3328155,1.3776534,1.334937,1.339142,1.3406962,1.1650067795683678
1.3833855,1.3459765,1.3300179,1.3648869,1.3240755,1.3412355,1.31755,1.2027606873932
1.3710297,1.3271141,1.3162736,1.3317653,1.3147944,1.3412355,1.3406962,1.4479638302267448
1.3833855,1.3459765,1.2983383,1.3648869,1.3216867,1.3412355,1.3016293,1.1167737269758997
1.3820316,1.3505504,1.2983383,1.340492,1.3240755,1.3412355,1.3205258,1.3600061322290984
1.3820316,1.3505504,1.3237286,1.3776534,1.3320245,1.322918,1.3406962,1.1853438015821884
1.3710297,1.3504272,1.3237286,1.340492,1.3240755,1.3379087,1.31755,1.3484995702838376
0.85282075,0.7938647,0.82808757,0.85468787,0.86265635,0.8284021,0.82397294,1.3418102888565135
0.8479784,0.8774857,0.82808757,0.83021045,0.9011066,0.8272441,0.8693275,1.3448243879897601
0.83232754,0.8674255,0.84950024,0.85468787,0.84425724,0.8439226,0.8693275,1.3402854394704675
0.85282075,0.8774857,0.82808757,0.8091489,0.86265635,0.8439226,0.86893016,0.9111576087399766
0.8180015,0.7938647,0.860405,0.8091489,0.84425724,0.883751,0.85031843,1.0240749873074262
0.8208976,0.7938647,0.84950024,0.85468787,0.7828381,0.883751,0.85031843,1.3220124385824004
0.8180015,0.8477821,0.8620059,0.8091489,0.7828381,0.8284021,0.8693275,1.0780941504064108
0.8479784,0.84071547,0.82808757,0.846969,0.86265635,0.8284021,0.8693275,0.9907826918031378
0.8208976,0.8674255,0.860405,0.8677894,0.84425724,0.883751,0.82397294,0.9375178920173467
0.8180015,0.7938647,0.8468344,0.83021045,0.86265635,0.883751,0.8693275,0.8055008581584001
0.83232754,0.7938647,0.84950024,0.846969,0.84425724,0.883751,0.85031843,1.2410481506716444
0.8180015,0.7938647,0.8620059,0.846969,0.7828381,0.8535177,0.82397294,1.1401936785786313
0.9563076,0.77401763,0.98112833,0.9560201,0.9751488,1.0027516,0.95813966,0.6532125137753437
0.8734024,0.84924,0.8710907,0.86778784,0.87271607,0.8723537,0.8567851,0.523486332343228
0.8734024,0.8465579,0.86378205,0.8435231,0.8425374,0.845695,0.84841317,1.0572856444182146
1.0983171,1.1136898,1.1809336,1.1133275,1.0952135,1.0844052,1.0854967,0.6938148538894168
1.0930643,1.1136898,1.1809336,1.1054193,1.0034742,1.1052392,1.0065929,0.7983743766815612
0.85540056,0.8708933,0.87331533,0.86778784,0.87271607,0.8723537,0.8567851,0.23754373814287447
0.85540056,0.85688305,0.8710907,0.86481357,0.8517355,0.8307505,0.8788194,0.5346605758284444
0.8734024,0.84924,0.8542176,0.86481357,0.86639214,0.89229786,0.8806289,0.5346605758284444
0.85540056,0.8708933,0.86542064,0.86778784,0.8911906,0.845695,0.8674807,0.9752479412406811
0.8531389,0.88683057,0.8542176,0.8722586,0.8425374,0.8723537,0.8788194,0.6915235221681544
0.8734024,0.84924,0.86542064,0.86481357,0.87271607,0.89229786,0.8674807,0.7712199019495336
0.85540056,0.8465579,0.86378205,0.86481357,0.8517355,0.89229786,0.8674807,0.9403172215742179
0.8531389,0.88683057,0.86542064,0.8435231,0.86639214,0.845695,0.8806289,0.7580788222496125
0.8531389,1.1050148,1.1022524,0.8722586,1.1147865,1.1168237,1.0978947,1.39776625612645
0.8531389,1.2229167,1.2040794,0.8722586,1.192083,1.1964728,1.2060523,1.2143934312552058
0.85540056,0.8708933,0.87331533,0.86778784,0.8517355,0.8675692,0.8674807,1.0863598306747482
0.83996624,0.8708933,0.86378205,0.84512514,0.87271607,0.845695,0.8788194,1.0374264979406236
0.84492236,0.84924,0.86542064,0.86481357,0.8517355,0.845695,0.8567851,1.021189299069938
0.8531389,0.88683057,0.86542064,0.8435231,0.87271607,0.8307505,0.8674807,0.9956351945975499
0.8531389,0.84924,0.8542176,0.8435231,0.86639214,0.8675692,0.8788194,0.9081095403925522
0.85540056,0.85688305,0.87331533,0.84512514,0.8911906,0.89229786,0.84841317,0.7839035792727349
0.83996624,0.84924,0.8710907,0.86481357,0.8911906,0.8307505,0.8806289,0.7887338588277075
0.84492236,0.8708933,0.8710907,0.86481357,0.8425374,0.8307505,0.84841317,0.795045370421125
0.84492236,0.8465579,0.86542064,0.86778784,0.86639214,0.89229786,0.8806289,0.8536373819585943
0.83996624,0.8465579,0.8542176,0.86778784,0.8517355,0.845695,0.84841317,1.2909690089485168
0.8531389,0.8465579,0.86378205,0.86778784,0.87271607,0.8675692,0.84841317,0.4999618655961902
0.84492236,0.8465579,0.87331533,0.84512514,0.8425374,0.8675692,0.8806289,0.585347911094591
1.0300038,1.009405,0.9989206,1.0221131,1.0099198,1.0118291,1.0095457,1.0
1.0074809,0.9878012,0.9989206,1.0145715,1.0219951,0.9923793,0.9840505,1.0606978403536116
1.0050912,0.9878012,1.0273044,1.009639,0.9955881,1.0243671,0.9960174,1.021189299069938
1.0300038,0.9878012,0.99913466,1.0221131,1.0034913,1.0014414,0.9960174,1.0969100130080565
1.0050912,0.99496067,1.0027312,1.0040373,0.9955881,1.0118291,0.9840505,1.0718820073061255
1.0050912,0.99496067,1.0014412,1.0221131,1.0010407,0.9923793,0.9840505,1.0755469613925308
1.0300038,1.0227919,1.0273044,1.0221131,1.0219951,1.0243671,1.0263689,0.8378408616555226
1.0065039,1.0227919,1.0027312,1.0014772,1.0219951,1.0066459,1.0095457,1.0750357259221908
1.2292701,1.3385228,1.0859942,0.6722849,1.0992349,1.1964728,1.0281786,1.0413926851582251
1.0023991,1.0656352,1.0457646,1.0568751,0.98059744,0.9825948,1.039418,1.04410838744612
0.85282075,0.8774857,0.860405,0.85468787,0.7828381,0.8535177,0.8693275,0.8432957057377557
0.8208976,0.8674255,0.860405,0.85468787,0.9011066,0.8535177,0.82397294,0.8519618250674265
0.85282075,0.7938647,0.82808757,0.85468787,0.7828381,0.8272441,0.8411024,0.9232124041581414
0.85282075,0.8774857,0.8620059,0.846969,0.7828381,0.8272441,0.8411024,0.9496904930064022
0.83232754,0.84071547,0.8620059,0.8091489,0.84425724,0.8272441,0.8411024,1.0074609977840439
0.8208976,0.8477821,0.82808757,0.83021045,0.84425724,0.8272441,0.8411024,1.0074609977840439
0.8479784,0.8774857,0.8620059,0.83021045,0.84425724,0.8535177,0.86893016,0.2574049551515128
0.8479784,0.8674255,0.82808757,0.8677894,0.8529867,0.8284021,0.86893016,0.24873812847980983
0.85282075,0.84071547,0.860405,0.8677894,0.86265635,0.8439226,0.8693275,0.26655153581853697
0.85282075,0.84071547,0.84950024,0.8677894,0.9011066,0.8535177,0.8693275,0.27088370960681846
0.8479784,0.8774857,0.8468344,0.85468787,0.8529867,0.8284021,0.82397294,0.8240665783032882
0.8180015,0.8477821,0.8468344,0.846969,0.9011066,0.8439226,0.86893016,0.8338168500090681
0.8479784,0.8774857,0.8620059,0.8677894,0.8529867,0.8284021,0.85031843,0.8772048536085818
0.8180015,0.7938647,0.860405,0.846969,0.8529867,0.8284021,0.82397294,0.9157179198802735
0.8180015,0.84071547,0.8620059,0.846969,0.7828381,0.8535177,0.8411024,0.9834814981643992
0.8180015,0.7938647,0.8468344,0.8677894,0.9011066,0.8535177,0.8411024,1.0702580997033284
0.8479784,0.8674255,0.82808757,0.83021045,0.84425724,0.8439226,0.86893016,1.0995083390912328
0.8479784,0.8774857,0.8620059,0.85468787,0.9011066,0.883751,0.8411024,0.24490768897790108
0.8180015,0.8774857,0.860405,0.8677894,0.86265635,0.883751,0.8693275,0.24490768897790108
0.8479784,0.7938647,0.84950024,0.846969,0.9011066,0.8439226,0.85031843,0.26391998305577236
0.83232754,0.8674255,0.82808757,0.85468787,0.84425724,0.883751,0.86893016,0.22540750389349073
0.8479784,0.8477821,0.860405,0.85468787,0.9011066,0.8439226,0.85031843,0.24929621554427667
0.8479784,0.84071547,0.8468344,0.85468787,0.9011066,0.8535177,0.8693275,0.9019598951571856
0.83232754,0.7938647,0.860405,0.8677894,0.9011066,0.8272441,0.82397294,0.9107028269100793
0.8208976,0.8674255,0.82808757,0.8677894,0.86265635,0.8284021,0.86893016,1.0884844481127551
0.8180015,0.8774857,0.8468344,0.8677894,0.7828381,0.883751,0.8411024,1.2108913143131028
0.8479784,0.8774857,0.8468344,0.85468787,0.9011066,0.883751,0.85031843,1.245864649132859
0.83232754,0.8774857,0.84950024,0.85468787,0.84425724,0.883751,0.86893016,0.29526793846953786
0.8208976,0.8774857,0.8620059,0.85468787,0.9011066,0.883751,0.85031843,0.2923535550944441
0.85282075,0.8674255,0.8468344,0.846969,0.9011066,0.8272441,0.8411024,0.29526793846953786
0.8180015,0.8674255,0.8468344,0.846969,0.86265635,0.883751,0.8693275,0.3302412389372291
0.85540056,0.85688305,0.86378205,0.86481357,0.8425374,0.8307505,0.8806289,1.4342015143775624
0.84492236,0.84924,0.87331533,0.84512514,0.87271607,0.8723537,0.8567851,1.143264682011221
0.84492236,0.8465579,0.8542176,0.84512514,0.87271607,0.8723537,0.8567851,1.136117842896476
0.85540056,0.8708933,0.8710907,0.8722586,0.86639214,0.8307505,0.8567851,1.0896932087848386
0.8531389,0.84924,0.87331533,0.8435231,0.87271607,0.8307505,0.8788194,1.360839456683622
0.85540056,0.88683057,0.86378205,0.86778784,0.8911906,0.8307505,0.84841317,0.7446840632768864
0.84492236,0.8465579,0.86378205,0.86778784,0.8911906,0.845695,0.8806289,0.4390167283875129
0.83996624,0.85688305,0.86378205,0.86778784,0.86639214,0.845695,0.8567851,1.2638490218374718
0.8531389,0.8708933,0.86542064,0.86778784,0.87271607,0.8675692,0.8674807,0.6901960800285137
0.8531389,0.88683057,0.87331533,0.8435231,0.8425374,0.845695,0.8674807,0.3662361237182931
0.83996624,0.85688305,0.86378205,0.86481357,0.8911906,0.89229786,0.8788194,0.2579184503140584
0.8734024,0.8708933,0.87331533,0.8722586,0.87271607,0.8307505,0.8806289,0.4390167283875129
0.85540056,0.88683057,0.87331533,0.8435231,0.8425374,0.89229786,0.8567851,0.22582599146189336
0.85540056,0.84924,0.86542064,0.8722586,0.86639214,0.8307505,0.8567851,0.5133830105926888
1.0414217,0.9952256,1.0457646,0.9957076,1.0034742,1.0288252,1.0065929,1.5440680443502757
0.86708176,0.86266285,0.8542176,0.8677894,0.8652558,0.82632715,0.87840974,1.2304489213782739
0.7354369,0.9751604,1.0646415,0.97769934,0.9089781,1.094809,0.97535855,0.9230885154423993
0.7354369,0.9289958,0.9350684,1.0411905,0.9307971,0.93674016,1.0365152,1.0961449812943445
1.0532117,1.0513786,1.0646415,1.0411905,1.0383403,1.094809,1.0365152,0.6607706435276973
0.7354369,0.9161569,1.0646415,0.90797186,0.9089781,0.9057779,0.91212064,1.1833837420526951
0.9285075,0.9359052,0.9494794,0.9557538,0.96478796,0.9638258,0.9328091,1.3283796034387378
1.017004,0.96014005,0.9756162,0.9557538,0.9571028,0.9638258,0.95425016,1.2922560713564761
0.84492236,0.84924,0.86542064,0.8435231,0.86639214,0.89229786,0.8567851,0.9200000150883589
0.8531389,0.8465579,0.8542176,0.8435231,0.8425374,0.8307505,0.8788194,1.0400086360135417
0.84492236,0.8708933,0.87331533,0.86481357,0.86639214,0.89229786,0.8806289,0.9499999814179432
0.84492236,0.88683057,0.8542176,0.84512514,0.8911906,0.8723537,0.8674807,0.811976944336954
0.8531389,0.84924,0.8542176,0.86778784,0.86639214,0.8723537,0.8788194,0.3611609951950261
0.8734024,0.84924,0.8710907,0.86481357,0.87271607,0.8723537,0.8567851,0.8754664158663855
0.7958507,0.9140061,0.8116946,0.7986049,0.80568534,0.80536646,0.82475567,0.4623979978989561
0.7108144,0.9140061,0.6872441,0.7465418,0.7517133,0.76200217,0.75574464,0.6434526764861874
0.621859,0.65628844,0.6872441,0.63023293,0.6780753,0.65290135,0.66818905,0.9003671286564703
1.0610772,1.0656352,1.0612991,1.074159,1.062021,1.1180172,1.0649743,0.5518158223510156
1.045298,1.043119,1.0457646,1.0581418,1.0400927,1.0441706,1.039418,0.5436956323092448
1.0414217,1.0028352,1.0457646,0.9505429,1.047513,1.1180172,1.0292293,0.9237101943965628
1.0610772,1.043119,1.0457646,1.0581418,0.98059744,1.0441706,0.958181,1.2746196190912382
1.0414217,0.9841147,1.0612991,0.9505429,1.0400927,1.0237867,1.0119306,1.2500050284868958
1.0023543,1.0028352,1.0457646,0.9505429,1.0400927,0.9767989,0.958181,1.5624950915084148
1.045298,0.9841147,1.0010613,0.9505429,0.99800944,0.9982593,1.0119306,1.5000030680516931
1.0414217,1.0656352,1.0612991,1.074159,1.047513,1.1180172,1.0649743,0.8105685292164129
1.0182811,1.0656352,1.0612991,1.0259959,1.062021,1.0237867,1.0649743,0.9791384695468099
1.045298,0.9841147,1.0457646,1.0581418,1.0400927,1.1180172,1.0119306,0.7752462597402364
1.0610772,1.0656352,1.0123004,1.0581418,1.062021,1.1180172,1.039418,1.0632582799504555
1.0610772,1.0357705,1.0457646,1.0259959,1.0400927,1.1180172,1.0119306,0.875003353600041
1.045298,0.9841147,1.0123004,1.0581418,0.98059744,1.1180172,1.039418,1.2297586112213732
1.0023543,1.0357705,1.0612991,1.0581418,0.98059744,1.0237867,0.958181,1.0
1.045298,1.0656352,1.0612991,1.0310036,1.062021,1.0237867,1.0292293,0.9929509605704465
1.0182811,1.0656352,1.0612991,1.0259959,0.98059744,0.9767989,0.958181,1.3161800988934527
1.0301137,1.0251038,1.0009587,1.0222732,1.0409626,1.0496109,1.0265962,1.2855573090077739
1.0915229,1.0751102,1.0009587,1.0792139,1.0671462,1.0735724,1.0679002,1.0969100130080565
1.0301137,1.0919942,1.0768102,1.0222732,1.0777521,1.0841025,1.0805203,1.0569048513364727
1.1165011,1.097076,1.0966775,1.1099528,1.0409626,1.0496109,1.0953419,0.9912260756924949
0.85540056,0.8708933,0.8710907,0.86778784,0.87271607,0.8307505,0.8567851,0.9244343635432307
0.83996624,0.88683057,0.86542064,0.86481357,0.8425374,0.845695,0.8806289,0.9325244970505423
0.84492236,0.85688305,0.8542176,0.84512514,0.8425374,0.8307505,0.84841317,0.9490971251129159
1.0023991,0.77753794,1.0457646,1.0663049,1.0399301,1.0237867,1.0314281,0.5456052304512604
1.0301254,1.1212676,1.1809336,1.0578648,1.0891376,1.0844052,1.0772185,0.8750612633917001
1.0301254,1.1212676,1.0457646,1.1133275,1.0034742,1.0759273,1.0065929,0.8750612633917001
1.0930643,1.1212676,1.0713618,1.1054193,1.0034742,1.0288252,1.0772185,1.1522883443830565
1.1019453,1.1212676,1.1809336,1.0764254,1.0034742,1.0288252,1.0854967,0.8450980400142568
1.1019453,1.0760589,1.0713618,1.1054193,1.0891376,1.1052392,1.0772185,0.8692317197309762
1.0414217,1.0295101,1.1809336,1.0578648,1.0952135,1.0844052,1.0854967,1.021189299069938
1.017004,0.98814034,0.9756162,0.9557538,0.983311,0.9825948,0.96908987,0.6324572921847242
1.3492707,1.2962266,1.2983383,1.3317653,1.3216867,1.3281877,1.3016293,1.5089335260500327
1.3957156,1.3505504,1.3229979,1.0464841,1.0028839,1.3379087,1.3406962,1.3948892571674187
0.82229066,0.7591632,0.8667292,0.8343384,0.80823386,0.83958983,0.7763296,1.320146286111054
0.85098636,0.82434994,0.8318866,0.79149157,0.84124285,0.86404,0.8132511,0.6677330525332673
1.0014055,0.9819546,0.99736404,0.9983411,0.9660202,0.9776991,1.0030837,0.7732743483374538
1.0075818,0.9583956,0.9700904,1.0188926,0.9660202,0.9804903,1.0030837,0.7446058754142388
0.9813428,0.9376517,0.9970506,1.0061707,0.8248216,1.0966796,0.9933641,0.7979596437371962
1.0527109,0.9432756,0.9970506,1.0061707,0.94795364,0.9472756,0.9933641,0.9247959957979122
0.9728538,0.9359052,0.9481638,1.0104948,0.97120446,0.9645607,1.0012037,0.9075188461066293
0.9728538,0.96987337,0.9756162,1.0104948,0.96478796,0.97077984,0.9328091,0.8814987796149828
1.0092382,0.9819546,0.97137564,0.99508107,0.97618115,0.9804903,0.9811263,0.983175072037813
0.9495442,0.9764391,0.9822301,0.9049985,0.9779412,0.9704969,0.91751194,0.9028727854460794
0.9495442,0.9819546,0.9822301,0.9049985,0.9660202,0.9804903,0.91751194,1.2074997233073055
1.0092382,1.0092456,0.9822301,1.0188926,1.0013183,1.0013049,0.9992697,0.7171710268323102
1.0075818,0.9764391,0.97137564,1.0188926,0.97618115,0.9762636,0.91751194,1.1099158630237933
0.95207113,0.9583956,0.9700904,0.9049985,0.9660202,0.9776991,0.91751194,1.3832946183637111
1.0065039,1.0227919,0.99913466,1.0221131,1.0034913,1.0066459,1.0055846,0.3859635706006973
1.0050912,1.0190736,1.0027312,1.0145715,1.0034913,1.0118291,1.0095457,0.937718443617264
0.84894943,0.840366,1.0027312,0.8331489,0.8412917,0.9397069,0.8532303,0.3859635706006973
0.57016957,0.6193081,1.0021251,0.6018159,0.6350621,0.6340605,0.6477638,0.7539658658651603
1.017004,0.96014005,0.9824938,1.0104948,0.9571028,0.9825948,0.9870069,0.5169318088680128
1.017004,0.9359052,0.9756162,0.9557538,0.9706706,0.9638258,1.0012037,0.5810389487721672
0.9891762,0.98965883,0.99171066,1.0104948,0.9706706,0.9638258,0.95425016,0.7464785099300311
0.9891762,0.98965883,0.99171066,0.9709661,0.983311,0.9684957,1.0012037,0.7032053706954863
0.94110864,0.96987337,0.9481638,0.9557538,0.9571028,0.9825948,0.95425016,1.1893499243391978
0.9285075,0.9359052,0.99171066,0.9709661,0.96478796,0.97077984,0.9328091,0.8741918046790712
0.9728538,0.98814034,0.9494794,0.9709661,0.9571028,0.9645607,0.96908987,1.0250189722827596
0.94110864,0.98814034,0.99171066,1.0104948,0.9706706,0.97077984,1.0012037,0.8432950827365071
0.9875031,1.0043163,0.96169496,0.974322,0.9814686,0.9799229,0.98704356,0.9618954736678504
0.9285075,0.96014005,0.9481638,1.0104948,0.96478796,0.9645607,0.9328091,0.9874531981000804
0.96318686,0.94668937,0.9381444,0.91384536,0.94542116,0.92146677,0.9440583,0.954573680919836
0.9436579,0.94668937,0.9774249,0.9443385,0.95225036,0.9677023,0.9602613,0.8955244820779171
0.79775155,0.7518343,0.820251,0.8041142,0.84124285,0.8278137,0.8683079,0.7507689063693916
0.9487056,0.96659154,0.9710126,0.974322,0.97196984,0.9879081,0.96865284,1.0165536733037026
0.94110864,0.98814034,0.9756162,1.0104948,0.983311,0.9638258,1.0012037,0.9834668759468818
0.9592152,0.9588223,0.9966008,0.96141255,0.9364753,1.00153,0.9578891,0.8530895298518656
0.94495314,0.94634426,0.9774249,0.9426927,0.9186749,0.9677023,0.9602613,0.8913343178024352
0.85098636,0.87651205,0.83326757,0.7818136,0.83636534,0.8278137,0.8132511,0.567894823608206
0.9968244,1.0043163,0.99291235,0.9899497,0.9852032,0.9879081,0.98999375,0.9247959957979122
0.9285075,0.96014005,0.99171066,0.9557538,0.97120446,0.9645607,1.0012037,0.9732584407499941
0.9592152,0.9445072,0.9966008,0.93891126,0.94569296,1.00153,0.94103765,0.921628484279584
0.9146684,0.9468378,0.9774249,0.9640976,0.94780624,0.9557819,0.9504818,0.8664283641255703
0.80607504,0.7518343,0.8318866,0.807168,0.7704059,0.8123357,0.8683079,0.7516234643348149
1.0075818,0.9583956,0.9822301,0.99508107,0.97618115,0.9776991,0.9879332,0.8721562727482929
0.8128084,0.9376517,0.8377698,0.8199965,0.8248216,0.8198523,0.8296792,1.3585059114902351
0.9487056,0.9661216,0.96169496,0.96948797,0.96644074,0.9705585,0.9633798,1.0321677713235264
0.9285075,0.96014005,0.9824938,0.9620469,0.97120446,0.97077984,0.96908987,0.9476368513380096
0.96318686,0.92451775,0.9966008,0.9606214,0.96783465,1.00153,0.94103765,0.8356905714924255
0.9450052,0.89640987,0.9434802,0.9640976,0.94126153,0.9677023,0.9452249,0.8847606572847557
0.80607504,0.87651205,0.83326757,0.83875424,0.84423655,0.86404,0.8683079,0.5570521248408922
0.9495442,0.9583956,0.9822301,0.9049985,0.9779412,0.9704969,1.0030837,1.1841233542396712
0.918164,0.92451775,0.9198733,0.91384536,0.9364753,0.92146677,0.94103765,1.0847102091641074
0.9146684,0.89640987,0.9156381,0.8960978,0.9186749,0.9104775,0.9148008,1.1092409685882032
0.74409854,0.7518343,0.83326757,0.7818136,0.7704059,0.7642396,0.8132511,1.123524980942732
0.9495442,1.0092456,0.97137564,0.98572236,1.0013183,0.9762636,0.91751194,0.9571281976768131
0.9592152,0.92451775,0.9381444,0.93891126,0.93325377,0.93354684,0.94307834,0.9907826918031378
0.9450052,0.89640987,0.93879217,0.8960978,0.94126153,0.93993664,0.9602613,0.953153110926557
0.80607504,0.78683984,0.79396194,0.79149157,0.7912246,0.8278137,0.79439646,0.9604898121981704
1.0092382,0.9764391,0.97137564,0.9983411,0.97618115,0.9776991,1.0030837,1.0099471219320177
1.0527109,0.9376517,1.0118353,1.0090203,1.0103035,1.0966796,1.0028757,0.6693168805661122
1.017004,0.96987337,0.9481638,0.9557538,0.9706706,0.9825948,0.9870069,0.8414537105221979
0.9891762,0.98965883,0.9756162,1.0104948,0.97120446,0.9638258,0.9328091,0.9242792860618817
1.017004,0.98965883,0.9494794,0.9557538,0.97120446,0.9825948,0.96908987,0.8604223310713415
1.017004,0.98965883,0.9481638,0.9620469,0.9571028,0.9684957,0.9870069,0.9527924430440922
0.9285075,0.9359052,0.9824938,0.9620469,0.983311,0.9638258,0.96908987,1.0425755124401905
0.9728538,0.98814034,0.99171066,0.9709661,0.9571028,0.9825948,0.96908987,0.8315083398886441
0.94110864,0.96987337,0.9481638,0.9557538,0.96478796,0.9645607,0.95425016,0.9767914332023678
0.94110864,0.96014005,0.9494794,0.9709661,0.97120446,0.9645607,0.96908987,1.1499793805064664
0.9285075,0.9359052,0.9756162,0.9557538,0.9706706,0.9825948,0.9328091,1.3506356082589543
0.9285075,0.96014005,0.99171066,0.9709661,0.9571028,0.97077984,0.96908987,1.2748503200166648
0.9728538,0.9359052,0.9494794,0.9620469,0.97120446,0.9825948,0.95425016,1.118595365223762
0.94110864,0.9359052,0.9481638,0.9561222,0.9706706,0.9684957,0.9328091,1.4360035356698966
1.0983171,1.0760589,1.0435095,1.1133275,1.0952135,1.0288252,1.0065929,1.1880843737149382
1.0301254,0.9952256,0.99404275,0.9957076,1.0034742,1.0844052,1.0065929,1.5864747785713966
1.0301254,1.0295101,0.99404275,1.0578648,1.036604,1.0237867,1.0854967,1.4811558708280352
1.1019453,1.0295101,1.0435095,1.0764254,1.0034742,1.0237867,1.0772185,1.2329961103921538
