6,13,42,69,420,1234567890,473129,log Rg (nm)
1.707556732266228,1.6936324626591324,1.7199058904900006,1.7095995616287087,1.71330103156341,1.6757512643397001,1.6543701840918588,1.7193312869837267
1.5980265206099424,1.5746868373626033,1.5565004248014014,1.587453090826664,1.5732494407867939,1.6431203794849205,1.5687381315309032,1.6242820958356683
1.5400906166465131,1.5149008750646145,1.5005326671850931,1.4962808075099703,1.5480545920298356,1.501874954624345,1.513332947938345,1.964259630196849
1.6110339093606652,1.6964104819645351,1.656116102388667,1.6703212979043582,1.662292260400641,1.6749124272050633,1.6098382501770363,1.721150843749684
1.6290453955563184,1.6964104819645351,1.6374963034410124,1.6318278274801366,1.662292260400641,1.7566066721315672,1.7576160229941857,1.8225603369426921
1.7740235463373732,1.6964104819645351,1.7057917158646756,1.685060114003642,1.6970467871204933,1.6749124272050633,1.7576160229941857,1.9337402994969353
1.6290453955563184,1.6964104819645351,1.6257685993428288,1.618394135589824,1.6756234287641782,1.6533053908765145,1.6381317128605182,2.132547842465581
1.7740235463373732,1.6784332124733043,1.656116102388667,1.685060114003642,1.6756234287641782,1.6749124272050633,1.6039725270089027,2.1235903326066734
1.6863462426164035,1.7165724586728588,1.656116102388667,1.618394135589824,1.662292260400641,1.582477344449303,1.6039725270089027,2.123851640967086
1.6110339093606652,1.6784332124733043,1.6257685993428288,1.6703212979043582,1.6970467871204933,1.582477344449303,1.722436268578528,2.123851640967086
1.6110339093606652,1.6266936037759083,1.6257685993428288,1.618394135589824,1.6970467871204933,1.6749124272050633,1.6098382501770363,2.164352855784437
1.6290453955563184,1.6106077793181535,1.6374963034410124,1.685060114003642,1.6846157640672064,1.6533053908765145,1.6098382501770363,2.173186268412274
1.6103821246239283,1.6784332124733043,1.7057917158646756,1.6318278274801366,1.6338447861852785,1.6749124272050633,1.6381317128605182,2.361727836017593
1.6290453955563184,1.6266936037759083,1.656116102388667,1.618394135589824,1.6846157640672064,1.582477344449303,1.722436268578528,2.346352974450639
1.6103821246239283,1.7165724586728588,1.6967408697365738,1.6703212979043582,1.662292260400641,1.582477344449303,1.722436268578528,2.3138672203691533
1.6863462426164035,1.6266936037759083,1.6257685993428288,1.618394135589824,1.662292260400641,1.582477344449303,1.6098382501770363,2.3729120029701067
1.6103821246239283,1.6106077793181535,1.6257685993428288,1.6703212979043582,1.662292260400641,1.6727191878986143,1.6039725270089027,2.3820170425748683
1.6290453955563184,1.6266936037759083,1.656116102388667,1.6318278274801366,1.6338447861852785,1.6727191878986143,1.6381317128605182,2.450249108319361
1.6103821246239283,1.6266936037759083,1.6257685993428288,1.685060114003642,1.6756234287641782,1.6533053908765145,1.6381317128605182,2.1367205671564067
1.6290453955563184,1.6266936037759083,1.6257685993428288,1.6318278274801366,1.6756234287641782,1.7566066721315672,1.722436268578528,2.143014800254095
1.6103821246239283,1.6964104819645351,1.6967408697365738,1.7268970082371033,1.6756234287641782,1.6533053908765145,1.6039725270089027,2.161368002234975
1.6103821246239283,1.7165724586728588,1.6967408697365738,1.7268970082371033,1.662292260400641,1.7566066721315672,1.6039725270089027,2.2041199826559246
1.6110339093606652,1.6106077793181535,1.6374963034410124,1.6703212979043582,1.6846157640672064,1.582477344449303,1.6381317128605182,2.2833012287035497
1.6103821246239283,1.6784332124733043,1.656116102388667,1.618394135589824,1.6970467871204933,1.6749124272050633,1.6039725270089027,2.2013971243204513
1.6110339093606652,1.6106077793181535,1.6257685993428288,1.6703212979043582,1.6756234287641782,1.6533053908765145,1.6098382501770363,2.0863598306747484
1.6863462426164035,1.6964104819645351,1.6257685993428288,1.6318278274801366,1.6846157640672064,1.6749124272050633,1.7576160229941857,2.0293837776852097
1.6863462426164035,1.6964104819645351,1.6374963034410124,1.7268970082371033,1.6338447861852785,1.6749124272050633,1.6039725270089027,1.845098040014257
1.4602603216592538,1.4576949238450556,1.4555177777078396,1.4582407875279992,1.3710910210280054,1.4284148033646402,1.4022637226416836,1.235528446907549
1.4546360801571332,1.389229681048791,1.42607613537509,1.4582407875279992,1.4543581637129808,1.4183078267189466,1.4022637226416836,1.2600713879850747
1.4198177969306107,1.4576949238450556,1.42607613537509,1.4450827030067375,1.4168182990699623,1.4210810007506733,1.4507062417726069,1.4265112613645752
1.3413995208514002,1.3829341360965095,1.406832281138835,1.3721920555002338,1.3628432666438668,1.3743934657803434,1.3820218392356076,0.7075701760979364
1.3669722529199133,1.3671449588301947,1.3307555957390715,1.3557333228943995,1.3302306367197552,1.350235595012516,1.3428756481575004,0.7481880270062004
1.3413995208514002,1.3180315630846882,1.3470092140364165,1.3557333228943995,1.3628432666438668,1.3403937629662586,1.3787477025545583,0.7481880270062004
1.328241086648944,1.3829341360965095,1.406832281138835,1.337544296408527,1.4066205808099512,1.350235595012516,1.3787477025545583,0.8750612633917001
1.3646034365579138,1.3162081161365424,1.3609576956464051,1.3721920555002338,1.4066205808099512,1.3247798059977018,1.3820218392356076,0.8750612633917001
1.2197126690683957,1.2276483663948232,1.181013863764213,1.2078230509651955,1.1914524339534336,1.2117546842867228,1.2162558310608496,0.8061799739838872
1.231460274932394,1.2481613169110108,1.2423226727207781,1.2424252483363891,1.2682207313322236,1.188417460786245,1.216422701944294,0.9637878273455552
1.7740235463373732,1.7165724586728588,1.6967408697365738,1.685060114003642,1.6970467871204933,1.6727191878986143,1.7576160229941857,-0.09963287134352969
1.6613098294188573,1.5949156451164581,1.6997794638232584,1.6419802073085672,1.6094627555878387,1.7024232163344561,1.639611121498798,2.4556517453313513
1.676962022746017,1.5949156451164581,1.652569602423045,1.6419802073085672,1.7033687910296071,1.6785712779856221,1.682733438077858,2.476237290271068
1.6315561348399341,1.7049361367314084,1.652569602423045,1.7315515467167366,1.6094627555878387,1.6456967377900962,1.639611121498798,2.4851959814317763
1.6315561348399341,1.6816360686560965,1.7095857750934091,1.7127488927215955,1.6094627555878387,1.7387560325372333,1.682733438077858,2.451341170597793
1.6315561348399341,1.5949156451164581,1.6997794638232584,1.7257292206910644,1.7033687910296071,1.6456967377900962,1.726708461846052,2.452675598175609
1.690330557769564,1.5949156451164581,1.652569602423045,1.6869377751651242,1.8042982146205486,1.6785712779856221,1.7203260954654587,2.4556517453313513
1.707556732266228,1.752535414879735,1.6761613017951622,1.6718685720372473,1.71330103156341,1.7238184419822395,1.6543701840918588,1.8920946026904804
1.6888276256704033,1.752535414879735,1.8083377644351155,1.7240069472359045,1.641270129614983,1.7319644927311542,1.7217766936731547,1.8182258936139555
1.2710352683995776,1.2252978159256345,1.2185046175233378,1.2144989360960319,1.2166162762766979,1.2361556489339436,1.2656553156832555,0.11394335230683679
1.2054941610857157,1.1884242977687802,1.201273956661701,1.225145363514068,1.1537356139049684,1.174760456131383,1.1725975881062958,0.8450980400142568
1.2182130191981586,1.2044799122412273,1.249299317279666,1.2146205881360388,1.1243469049596178,1.1891130262610168,1.2097056685502718,0.6901960800285137
1.2197126690683957,1.193817998006122,1.2333981888455328,1.2078230509651955,1.2724767711427434,1.230583547295649,1.2162558310608496,0.7323937598229685
1.2126895947557594,1.1908630628472707,1.2569825749361583,1.2283858239645442,1.2625274487218807,1.1821989499150878,1.2183690140636656,0.7395723444500919
1.6888276256704033,1.819600398769894,1.7199058904900006,1.754524001199532,1.7329073676365165,1.7238184419822395,1.7325039238717839,2.0043213737826426
1.656001008851579,1.7239587451344325,1.6476064564614301,1.7095995616287087,1.7773606544045943,1.6757512643397001,1.760999560705594,2.0043213737826426
1.656001008851579,1.6936324626591324,1.6761613017951622,1.6718685720372473,1.71330103156341,1.7238184419822395,1.7325039238717839,2.0644579892269186
1.707556732266228,1.6852141538026677,1.6476064564614301,1.6718685720372473,1.7329073676365165,1.7319644927311542,1.7489491190743447,2.1172712956557644
1.6888276256704033,1.752535414879735,1.8083377644351155,1.7240069472359045,1.7329073676365165,1.739742863650385,1.6543701840918588,2.0569048513364727
1.707556732266228,1.752535414879735,1.7504694979435835,1.754524001199532,1.641270129614983,1.6757512643397001,1.7489491190743447,1.863322860120456
1.707468767083728,1.6936324626591324,1.6476064564614301,1.7095995616287087,1.7329073676365165,1.6757512643397001,1.7217766936731547,2.0863598306747484
1.656001008851579,1.7239587451344325,1.6476064564614301,1.7520153791577289,1.641270129614983,1.739742863650385,1.6543701840918588,2.093421685162235
1.656001008851579,1.6936324626591324,1.6761613017951622,1.7520153791577289,1.7773606544045943,1.7862873484931234,1.7489491190743447,2.113943352306837
1.7740235463373732,1.6266936037759083,1.6257685993428288,1.6318278274801366,1.662292260400641,1.6727191878986143,1.722436268578528,1.1583624920952498
1.6290453955563184,1.6964104819645351,1.6374963034410124,1.7268970082371033,1.662292260400641,1.6749124272050633,1.6098382501770363,1.2576785748691846
1.6863462426164035,1.7165724586728588,1.6374963034410124,1.7268970082371033,1.6846157640672064,1.6749124272050633,1.722436268578528,1.3820170425748683
1.6863462426164035,1.6784332124733043,1.6967408697365738,1.685060114003642,1.6970467871204933,1.6727191878986143,1.6098382501770363,1.505149978319906
1.6290453955563184,1.6784332124733043,1.656116102388667,1.685060114003642,1.6846157640672064,1.7566066721315672,1.722436268578528,1.5118833609788744
1.6103821246239283,1.6784332124733043,1.7057917158646756,1.685060114003642,1.6338447861852785,1.582477344449303,1.7576160229941857,1.4487063199050798
1.6863462426164035,1.6784332124733043,1.6257685993428288,1.6318278274801366,1.6756234287641782,1.6533053908765145,1.6098382501770363,1.3180633349627615
1.6110339093606652,1.6266936037759083,1.6257685993428288,1.6318278274801366,1.6338447861852785,1.7566066721315672,1.6039725270089027,1.3560258571931227
1.6863462426164035,1.6784332124733043,1.6257685993428288,1.618394135589824,1.662292260400641,1.6749124272050633,1.6098382501770363,2.336259552014193
1.6103821246239283,1.7165724586728588,1.7057917158646756,1.6703212979043582,1.6756234287641782,1.582477344449303,1.6381317128605182,2.287801729930226
1.6110339093606652,1.6784332124733043,1.6374963034410124,1.618394135589824,1.6846157640672064,1.6533053908765145,1.6381317128605182,2.415974411376566
1.7740235463373732,1.6964104819645351,1.6967408697365738,1.685060114003642,1.6846157640672064,1.7566066721315672,1.6098382501770363,2.419625360887743
1.7740235463373732,1.6964104819645351,1.656116102388667,1.618394135589824,1.6970467871204933,1.582477344449303,1.6098382501770363,2.2776092143040914
1.6110339093606652,1.6106077793181535,1.6257685993428288,1.7268970082371033,1.6970467871204933,1.582477344449303,1.7576160229941857,2.285782273779395
1.6103821246239283,1.6106077793181535,1.6967408697365738,1.6318278274801366,1.662292260400641,1.6727191878986143,1.6039725270089027,2.328583449714202
1.6863462426164035,1.6106077793181535,1.6257685993428288,1.6703212979043582,1.6970467871204933,1.582477344449303,1.6098382501770363,2.3961993470957363
1.5187403821381271,1.4594453490107844,1.5084533333571217,1.4598930797397827,1.5104803631571624,1.4597080340160908,1.4635318882027915,1.307496037913213
1.489249947012499,1.4949632868614784,1.4801776799351836,1.4833800637872883,1.5391210855831905,1.4663154856825564,1.5039911831266328,1.3617278360175928
1.4607962974366397,1.5100210854733014,1.5084533333571217,1.4908184197567944,1.453542123372527,1.4597080340160908,1.4500726587310115,1.3222192947339193
1.489249947012499,1.5100210854733014,1.4801776799351836,1.4908184197567944,1.522011177297888,1.4597080340160908,1.4478329083400812,1.4099331233312946
1.489249947012499,1.4171754507017453,1.4480030173899785,1.4598930797397827,1.522011177297888,1.4597080340160908,1.4478329083400812,1.3521825181113625
1.4831305794054734,1.4464433343819423,1.4480030173899785,1.4833800637872883,1.4544673422724566,1.4597080340160908,1.4478329083400812,1.3636119798921444
1.4371301081230097,1.4005994273606936,1.4496580569321664,1.45546855855176,1.407029527971376,1.423761529859607,1.43143715839079,2.0
1.453005923294128,1.4259696643366804,1.4323921705966165,1.45546855855176,1.407029527971376,1.423761529859607,1.438090567598968,2.041392685158225
1.4597806828139182,1.4005994273606936,1.4284631530073557,1.443054604245424,1.407029527971376,1.4448940351317234,1.438090567598968,2.0644579892269186
1.6863462426164035,1.6964104819645351,1.7057917158646756,1.618394135589824,1.6970467871204933,1.7566066721315672,1.722436268578528,0.2787536009528289
1.6863462426164035,1.6964104819645351,1.7057917158646756,1.7268970082371033,1.662292260400641,1.6749124272050633,1.722436268578528,0.3222192947339193
1.6103821246239283,1.7165724586728588,1.6967408697365738,1.7268970082371033,1.6846157640672064,1.7566066721315672,1.6381317128605182,0.43136376415898736
1.7740235463373732,1.6106077793181535,1.6967408697365738,1.6703212979043582,1.6970467871204933,1.582477344449303,1.722436268578528,0.4913616938342727
1.6103821246239283,1.7165724586728588,1.656116102388667,1.618394135589824,1.6846157640672064,1.7566066721315672,1.7576160229941857,0.47712125471966244
1.7740235463373732,1.6784332124733043,1.6257685993428288,1.6703212979043582,1.6846157640672064,1.7566066721315672,1.6381317128605182,0.3424226808222063
1.7740235463373732,1.6964104819645351,1.656116102388667,1.6703212979043582,1.6756234287641782,1.6749124272050633,1.6098382501770363,0.414973347970818
1.7740235463373732,1.6784332124733043,1.6257685993428288,1.7268970082371033,1.662292260400641,1.6533053908765145,1.7576160229941857,0.5185139398778874
1.4600992232095482,1.515707681526919,1.4414412198831386,1.4803451714699825,1.480914915850966,1.506054963812286,1.4603699923850268,1.380211241711606
1.6103821246239283,1.7165724586728588,1.656116102388667,1.6318278274801366,1.662292260400641,1.6727191878986143,1.6098382501770363,2.0788191830988487
1.7740235463373732,1.7165724586728588,1.6374963034410124,1.618394135589824,1.6970467871204933,1.6727191878986143,1.722436268578528,2.0394141191761372
1.6103821246239283,1.6266936037759083,1.7057917158646756,1.6703212979043582,1.662292260400641,1.7566066721315672,1.7576160229941857,1.3961993470957363
1.6103821246239283,1.6266936037759083,1.7057917158646756,1.618394135589824,1.6338447861852785,1.6727191878986143,1.6039725270089027,1.6637009253896482
1.2308559544120259,1.193817998006122,1.2423226727207781,1.2055229317045342,1.1659113406306498,1.2312210549256768,1.2162558310608496,1.5359816094884429
1.2695476753687531,1.2276483663948232,1.2726424295929215,1.2495938459012863,1.1659113406306498,1.230583547295649,1.2706768809340074,1.5644321686101608
1.2308559544120259,1.2472555329417925,1.2423226727207781,1.2495938459012863,1.1659113406306498,1.230583547295649,1.216422701944294,1.602347182149846
1.231460274932394,1.2481613169110108,1.2164323589743768,1.2424252483363891,1.1914524339534336,1.2117546842867228,1.2162558310608496,1.6440826372958308
1.2695476753687531,1.2228681261408068,1.2726424295929215,1.2495938459012863,1.2038117422589796,1.2117546842867228,1.1931831790670107,1.7096940392085322
1.2197126690683957,1.2228681261408068,1.2726424295929215,1.2055229317045342,1.1914524339534336,1.188417460786245,1.2706768809340074,1.7821400394088018
1.2197126690683957,1.2228681261408068,1.2164323589743768,1.2495938459012863,1.2682207313322236,1.188417460786245,1.2706768809340074,1.7800103166312993
1.231460274932394,1.2228681261408068,1.2333981888455328,1.2055229317045342,1.1659113406306498,1.188417460786245,1.2706768809340074,1.7814312916142612
1.2187566236728213,1.2481613169110108,1.2726424295929215,1.2078230509651955,1.1659113406306498,1.230583547295649,1.1931831790670107,1.8013038039351958
1.2695476753687531,1.2472555329417925,1.2726424295929215,1.2078230509651955,1.1914524339534336,1.188417460786245,1.2162558310608496,1.8372670803264346
1.2695476753687531,1.2481613169110108,1.2164323589743768,1.2055229317045342,1.2038117422589796,1.2312210549256768,1.1931831790670107,1.52701320321985
1.2187566236728213,1.2276483663948232,1.2164323589743768,1.2055229317045342,1.2682207313322236,1.2800879081609378,1.216422701944294,1.5499029384860576
1.2187566236728213,1.2228681261408068,1.2333981888455328,1.2055229317045342,1.2038117422589796,1.230583547295649,1.216422701944294,1.5797469086122842
1.2695476753687531,1.2228681261408068,1.181013863764213,1.2078230509651955,1.1914524339534336,1.2312210549256768,1.216422701944294,1.628897931347804
1.2695476753687531,1.2276483663948232,1.2423226727207781,1.2424252483363891,1.2682207313322236,1.2312210549256768,1.2706768809340074,1.7002009596469392
1.2197126690683957,1.193817998006122,1.2423226727207781,1.2442619685361962,1.1659113406306498,1.2800879081609378,1.2456597314601463,1.7198930199513613
1.2187566236728213,1.2472555329417925,1.2423226727207781,1.2442619685361962,1.1659113406306498,1.2117546842867228,1.1931831790670107,1.7273657958965267
1.2695476753687531,1.2481613169110108,1.181013863764213,1.2442619685361962,1.1914524339534336,1.2117546842867228,1.216422701944294,1.7105299604618303
1.2308559544120259,1.2228681261408068,1.2726424295929215,1.2442619685361962,1.2724767711427434,1.2800879081609378,1.2162558310608496,1.7198930199513613
1.2308559544120259,1.193817998006122,1.181013863764213,1.2424252483363891,1.2724767711427434,1.2117546842867228,1.2162558310608496,1.7928652325053807
1.2308559544120259,1.2481613169110108,1.2423226727207781,1.2424252483363891,1.1659113406306498,1.188417460786245,1.2706768809340074,0.971600520230059
1.231460274932394,1.2228681261408068,1.2164323589743768,1.2078230509651955,1.2724767711427434,1.2800879081609378,1.1931831790670107,0.8046164169872551
1.2695476753687531,1.193817998006122,1.2423226727207781,1.2055229317045342,1.2724767711427434,1.188417460786245,1.216422701944294,1.0148144490870532
1.2695476753687531,1.2276483663948232,1.2726424295929215,1.2078230509651955,1.1914524339534336,1.2800879081609378,1.216422701944294,0.8468317528232573
1.2308559544120259,1.193817998006122,1.2423226727207781,1.2495938459012863,1.2038117422589796,1.2800879081609378,1.2162558310608496,1.1760912590556813
1.231460274932394,1.2276483663948232,1.2333981888455328,1.2424252483363891,1.1914524339534336,1.230583547295649,1.2706768809340074,1.2304489213782739
1.2187566236728213,1.2228681261408068,1.2423226727207781,1.2424252483363891,1.2038117422589796,1.230583547295649,1.2456597314601463,1.2787536009528289
1.2187566236728213,1.2481613169110108,1.2164323589743768,1.2495938459012863,1.2038117422589796,1.188417460786245,1.2162558310608496,1.3222192947339193
1.3171634039896558,1.2987129150689671,1.3096160601867421,1.3406653763250436,1.3109098334168074,1.3592516526322713,1.3561485360646564,1.3875677794171886
1.3362390832773614,1.3546380702547633,1.3714849188584897,1.3462163989312064,1.3197273944794274,1.338430745695461,1.3561485360646564,1.4039779636693548
1.6888276256704033,1.752535414879735,1.7199058904900006,1.7240069472359045,1.83749769284342,1.739742863650385,1.760999560705594,1.5563025007672873
