6,13,42,69,420,1234567890,473129,log Rg (nm)
1.6855982683698165,1.819600398769894,1.6476064564614301,1.7240069472359045,1.7329073676365165,1.739742863650385,1.6543701840918588,1.3096301674258988
1.2187566236728213,1.2276483663948232,1.2726424295929215,1.2495938459012863,1.1914524339534336,1.2117546842867228,1.1931831790670107,1.2253092817258628
1.2197126690683957,1.2472555329417925,1.2333981888455328,1.2495938459012863,1.2724767711427434,1.230583547295649,1.2706768809340074,1.3283796034387378
1.2187566236728213,1.2228681261408068,1.2164323589743768,1.2424252483363891,1.1914524339534336,1.188417460786245,1.1931831790670107,1.4199557484897578
1.2187566236728213,1.193817998006122,1.2333981888455328,1.2495938459012863,1.1659113406306498,1.2312210549256768,1.2456597314601463,1.505149978319906
1.2197126690683957,1.2276483663948232,1.2333981888455328,1.2442619685361962,1.2038117422589796,1.2312210549256768,1.2162558310608496,1.4771212547196624
1.231460274932394,1.2276483663948232,1.2423226727207781,1.2495938459012863,1.2724767711427434,1.230583547295649,1.216422701944294,1.0863598306747482
1.2695476753687531,1.2228681261408068,1.181013863764213,1.2424252483363891,1.1914524339534336,1.2800879081609378,1.2456597314601463,1.1958996524092338
1.6290453955563184,1.7165724586728588,1.6257685993428288,1.685060114003642,1.6970467871204933,1.6727191878986143,1.7576160229941857,1.1238516409670858
1.337266580183989,1.297822336050155,1.3470092140364165,1.337544296408527,1.3628432666438668,1.3743934657803434,1.3820218392356076,1.3617278360175928
1.328241086648944,1.3162081161365424,1.3307555957390715,1.3557333228943995,1.4066205808099512,1.350235595012516,1.2897748661701571,1.414973347970818
1.2197126690683957,1.2481613169110108,1.181013863764213,1.2078230509651955,1.2038117422589796,1.188417460786245,1.2162558310608496,2.932473764677153
1.2308559544120259,1.2276483663948232,1.181013863764213,1.2495938459012863,1.1659113406306498,1.2312210549256768,1.1931831790670107,2.952792443044092
1.231460274932394,1.2228681261408068,1.181013863764213,1.2078230509651955,1.1914524339534336,1.188417460786245,1.2162558310608496,2.904715545278681
1.2308559544120259,1.2472555329417925,1.2164323589743768,1.2055229317045342,1.1659113406306498,1.2117546842867228,1.2162558310608496,2.890979596989689
1.4117816854658831,1.3757964878520763,1.4562644628498786,1.4215046592454308,1.376779535686044,1.4401096207468256,1.3986214357016897,1.5797835966168101
1.4144032165249543,1.3744679796677286,1.3746959082822594,1.4215046592454308,1.376779535686044,1.4057119578489665,1.4326496192416411,1.5440680443502757
1.2308559544120259,1.193817998006122,1.2423226727207781,1.2424252483363891,1.1659113406306498,1.230583547295649,1.216422701944294,0.9822712330395684
1.2187566236728213,1.193817998006122,1.181013863764213,1.2495938459012863,1.2038117422589796,1.2117546842867228,1.216422701944294,0.9912260756924949
1.2695476753687531,1.2472555329417925,1.2164323589743768,1.2078230509651955,1.2038117422589796,1.230583547295649,1.2706768809340074,0.9912260756924949
1.231460274932394,1.193817998006122,1.2726424295929215,1.2078230509651955,1.2682207313322236,1.2312210549256768,1.2456597314601463,1.0791812460476249
1.231460274932394,1.2228681261408068,1.2423226727207781,1.2424252483363891,1.2724767711427434,1.2800879081609378,1.2162558310608496,1.1205739312058498
1.2506843986055278,1.2207979764171644,1.2549572441037633,1.178102982465464,1.1537356139049684,1.213862129361364,1.2048399191140897,0.9493900066449128
1.2506843986055278,1.2095540338847723,1.1862723750305306,1.178102982465464,1.1537356139049684,1.1968166712364183,1.2478553628305447,0.9590413923210935
1.2054941610857157,1.1741951629487788,1.201273956661701,1.2233745586941493,1.2398542823654832,1.174760456131383,1.1725975881062958,0.9542425094393249
1.1992566691422728,1.1741951629487788,1.2023119164531766,1.225145363514068,1.1537356139049684,1.2440260507623708,1.2048399191140897,1.0
1.215924535327899,1.2049790552006658,1.1562277689493363,1.2233745586941493,1.2398542823654832,1.1968166712364183,1.2048399191140897,0.9822712330395684
1.2182130191981586,1.1687343448707266,1.1956499882260863,1.1930476626559396,1.2185836488063078,1.2360277177751495,1.165950393005006,0.9030899869919435
1.1967419896325426,1.2168955087965772,1.249299317279666,1.2146205881360388,1.2326607731621848,1.2077179959146518,1.2444671378834198,0.9138138523837167
1.2355414897712667,1.2168955087965772,1.1528120643009656,1.218769271192906,1.1243469049596178,1.1891130262610168,1.2000876946725945,0.9138138523837167
1.2182130191981586,1.2168955087965772,1.1945393921223546,1.1930476626559396,1.2326607731621848,1.2360277177751495,1.2444671378834198,0.9444826721501687
1.2182130191981586,1.1687343448707266,1.249299317279666,1.1939121639931753,1.2185836488063078,1.1891130262610168,1.165950393005006,0.9294189257142927
1.1921367887736056,1.2168955087965772,1.1956499882260863,1.1930476626559396,1.1683183911401929,1.2360277177751495,1.2097056685502718,0.9294189257142927
1.2924326123252947,1.3260418383050427,1.2347607282627417,1.2872067489153398,1.2396486103037265,1.2466476005122382,1.2732909138319752,0.9493900066449128
1.2782860851484714,1.2937190673710153,1.2806237899810586,1.2865477741752616,1.2396486103037265,1.2590998126284056,1.3262034518778363,0.9444826721501687
1.2924326123252947,1.2541527864947741,1.2347607282627417,1.2865477741752616,1.3734393575491817,1.3408109376962314,1.269011818669883,0.9395192526186185
1.3115707492713509,1.2541527864947741,1.2923283174123883,1.2623893259597163,1.2784393260507272,1.3408109376962314,1.3262034518778363,0.9777236052888477
1.2924326123252947,1.2541527864947741,1.2806237899810586,1.2872067489153398,1.2029489725041593,1.2590998126284056,1.240595832970563,0.9684829485539351
1.3115707492713509,1.2937190673710153,1.2347607282627417,1.2623893259597163,1.2784393260507272,1.2792710708006065,1.269011818669883,0.9444826721501687
1.2308559544120259,1.2481613169110108,1.2164323589743768,1.2442619685361962,1.1659113406306498,1.230583547295649,1.1931831790670107,0.568201724066995
1.2695476753687531,1.2481613169110108,1.2726424295929215,1.2442619685361962,1.1659113406306498,1.2800879081609378,1.2706768809340074,0.5403294747908738
1.2695476753687531,1.2472555329417925,1.2423226727207781,1.2495938459012863,1.2724767711427434,1.2800879081609378,1.1931831790670107,0.5171958979499743
1.3669722529199133,1.3180315630846882,1.3609576956464051,1.2828736210898835,1.3628432666438668,1.3403937629662586,1.3787477025545583,1.4313637641589874
1.337266580183989,1.3180315630846882,1.3470092140364165,1.3557333228943995,1.2609744940291487,1.3247798059977018,1.2986843998779953,1.7634279935629373
1.3646034365579138,1.3162081161365424,1.3470092140364165,1.2828736210898835,1.4066205808099512,1.3247798059977018,1.2897748661701571,1.806179973983887
1.3413995208514002,1.3162081161365424,1.3071971026070988,1.338086596096669,1.3302306367197552,1.3403937629662586,1.3787477025545583,1.8129133566428555
1.328241086648944,1.297822336050155,1.3307555957390715,1.2828736210898835,1.3302306367197552,1.350235595012516,1.2897748661701571,1.9344984512435677
1.231460274932394,1.193817998006122,1.2164323589743768,1.2078230509651955,1.2682207313322236,1.230583547295649,1.2706768809340074,0.9590413923210935
1.2187566236728213,1.2472555329417925,1.2423226727207781,1.2078230509651955,1.2038117422589796,1.2117546842867228,1.2456597314601463,0.9867717342662449
1.3158555416970488,1.3311485035438793,1.324209113589103,1.329297649896195,1.3558786230165545,1.3414949344580802,1.3486060065196204,0.9242792860618817
1.453005923294128,1.452057322664849,1.4323921705966165,1.4674403650692993,1.512974914714376,1.4844386813798582,1.43143715839079,1.2624510897304295
1.4371301081230097,1.452057322664849,1.4284631530073557,1.443054604245424,1.541524672277239,1.423761529859607,1.490599558042552,1.2600713879850747
1.4597806828139182,1.4005994273606936,1.4496580569321664,1.45546855855176,1.512974914714376,1.4448940351317234,1.438090567598968,1.2013971243204515
1.5034380770936966,1.452057322664849,1.483250653049905,1.4834253394861645,1.5235072698505967,1.423761529859607,1.490599558042552,1.1760912590556813
1.4597806828139182,1.4949112299595126,1.483250653049905,1.438519749962791,1.512974914714376,1.4844386813798582,1.4346977061524975,1.6875289612146342
1.4371301081230097,1.4005994273606936,1.4284631530073557,1.438519749962791,1.541524672277239,1.423761529859607,1.4869788229106806,1.4955443375464486
1.4784766833427707,1.4005994273606936,1.4284631530073557,1.443054604245424,1.5235072698505967,1.4587014218723957,1.490599558042552,1.380211241711606
1.4371301081230097,1.452057322664849,1.483250653049905,1.4674403650692993,1.512974914714376,1.4587014218723957,1.438090567598968,1.3222192947339193
1.2695476753687531,1.2481613169110108,1.2726424295929215,1.2495938459012863,1.2038117422589796,1.2312210549256768,1.216422701944294,0.6232492903979004
1.2308559544120259,1.2228681261408068,1.2726424295929215,1.2424252483363891,1.1659113406306498,1.2800879081609378,1.2706768809340074,0.5910646070264992
1.2308559544120259,1.2228681261408068,1.2726424295929215,1.2078230509651955,1.2038117422589796,1.2800879081609378,1.2456597314601463,0.6334684555795865
1.2197126690683957,1.2276483663948232,1.2164323589743768,1.2442619685361962,1.2724767711427434,1.2800879081609378,1.2456597314601463,0.6127838567197355
1.2695476753687531,1.2472555329417925,1.2726424295929215,1.2424252483363891,1.1914524339534336,1.2312210549256768,1.216422701944294,0.568201724066995
1.2197126690683957,1.2481613169110108,1.2333981888455328,1.2055229317045342,1.1914524339534336,1.230583547295649,1.2706768809340074,0.6232492903979004
1.2308559544120259,1.2228681261408068,1.181013863764213,1.2442619685361962,1.1659113406306498,1.188417460786245,1.2456597314601463,1.0718820073061255
1.2187566236728213,1.193817998006122,1.181013863764213,1.2055229317045342,1.2682207313322236,1.2800879081609378,1.2456597314601463,1.146128035678238
1.231460274932394,1.2472555329417925,1.181013863764213,1.2055229317045342,1.2038117422589796,1.2117546842867228,1.1931831790670107,0.8864907251724818
1.2695476753687531,1.2472555329417925,1.2333981888455328,1.2055229317045342,1.1659113406306498,1.2312210549256768,1.2456597314601463,0.8260748027008264
1.2187566236728213,1.2276483663948232,1.2423226727207781,1.2055229317045342,1.1914524339534336,1.2312210549256768,1.2162558310608496,0.5797835966168101
1.2695476753687531,1.2481613169110108,1.2423226727207781,1.2078230509651955,1.2724767711427434,1.2117546842867228,1.2706768809340074,0.7558748556724915
1.2308559544120259,1.2228681261408068,1.2333981888455328,1.2424252483363891,1.2724767711427434,1.2800879081609378,1.1931831790670107,0.7634279935629372
1.231460274932394,1.2472555329417925,1.2164323589743768,1.2424252483363891,1.2682207313322236,1.188417460786245,1.2162558310608496,0.568201724066995
1.2187566236728213,1.2481613169110108,1.2333981888455328,1.2055229317045342,1.2038117422589796,1.2312210549256768,1.216422701944294,0.6989700043360189
1.2308559544120259,1.2472555329417925,1.2726424295929215,1.2424252483363891,1.2682207313322236,1.188417460786245,1.2456597314601463,0.6334684555795865
1.231460274932394,1.2481613169110108,1.2726424295929215,1.2078230509651955,1.2724767711427434,1.2117546842867228,1.2162558310608496,0.7701152947871016
1.2187566236728213,1.2228681261408068,1.181013863764213,1.2495938459012863,1.2724767711427434,1.2800879081609378,1.2706768809340074,0.7427251313046983
1.2308559544120259,1.193817998006122,1.2164323589743768,1.2424252483363891,1.1914524339534336,1.2800879081609378,1.2456597314601463,0.7686381012476144
1.2197126690683957,1.2481613169110108,1.2164323589743768,1.2442619685361962,1.1659113406306498,1.2800879081609378,1.2706768809340074,0.7572441510219701
1.2695476753687531,1.2472555329417925,1.2726424295929215,1.2495938459012863,1.2724767711427434,1.188417460786245,1.2162558310608496,0.7405205860536647
1.2308559544120259,1.2276483663948232,1.2423226727207781,1.2495938459012863,1.2038117422589796,1.230583547295649,1.216422701944294,0.7348798027926275
1.2695476753687531,1.2276483663948232,1.2423226727207781,1.2424252483363891,1.2724767711427434,1.188417460786245,1.2456597314601463,0.7377490738915571
1.2308559544120259,1.2276483663948232,1.2726424295929215,1.2424252483363891,1.2724767711427434,1.2800879081609378,1.2162558310608496,0.7368743616484226
1.2695476753687531,1.2228681261408068,1.181013863764213,1.2495938459012863,1.2682207313322236,1.188417460786245,1.2706768809340074,0.732715340349993
1.2187566236728213,1.2228681261408068,1.2164323589743768,1.2495938459012863,1.1914524339534336,1.2117546842867228,1.2162558310608496,0.7281913985899467
1.231460274932394,1.2228681261408068,1.2726424295929215,1.2055229317045342,1.1659113406306498,1.2117546842867228,1.1931831790670107,0.7279477095447968
1.2308559544120259,1.193817998006122,1.2726424295929215,1.2078230509651955,1.2682207313322236,1.2117546842867228,1.2706768809340074,0.7282725978950171
1.231460274932394,1.2481613169110108,1.2333981888455328,1.2442619685361962,1.2682207313322236,1.188417460786245,1.2456597314601463,0.727703883685354
1.231460274932394,1.2276483663948232,1.2726424295929215,1.2495938459012863,1.2682207313322236,1.230583547295649,1.2162558310608496,0.7327956982893292
1.2187566236728213,1.2481613169110108,1.2726424295929215,1.2424252483363891,1.1659113406306498,1.2800879081609378,1.2456597314601463,0.9712758487381052
1.2308559544120259,1.2481613169110108,1.2726424295929215,1.2055229317045342,1.1659113406306498,1.2312210549256768,1.1931831790670107,0.9247959957979122
1.2187566236728213,1.2481613169110108,1.2726424295929215,1.2495938459012863,1.2682207313322236,1.230583547295649,1.216422701944294,0.8709888137605752
1.2197126690683957,1.2276483663948232,1.2333981888455328,1.2055229317045342,1.2724767711427434,1.2117546842867228,1.216422701944294,0.8027737252919757
1.2197126690683957,1.2228681261408068,1.2423226727207781,1.2442619685361962,1.1914524339534336,1.2800879081609378,1.2706768809340074,0.7854010249923875
1.2197126690683957,1.2472555329417925,1.2333981888455328,1.2078230509651955,1.2038117422589796,1.2117546842867228,1.216422701944294,0.7890163267933746
1.231460274932394,1.2472555329417925,1.181013863764213,1.2055229317045342,1.2724767711427434,1.2117546842867228,1.2162558310608496,0.7782959910888338
1.2308559544120259,1.2481613169110108,1.2333981888455328,1.2442619685361962,1.2724767711427434,1.2800879081609378,1.2706768809340074,0.7692295817365937
1.231460274932394,1.2276483663948232,1.181013863764213,1.2078230509651955,1.1914524339534336,1.2117546842867228,1.1931831790670107,1.9709509343454241
1.2308559544120259,1.193817998006122,1.2333981888455328,1.2055229317045342,1.2038117422589796,1.2800879081609378,1.216422701944294,1.977952121201462
1.2187566236728213,1.193817998006122,1.2164323589743768,1.2078230509651955,1.2724767711427434,1.2117546842867228,1.1931831790670107,1.969928189428116
1.231460274932394,1.2228681261408068,1.181013863764213,1.2424252483363891,1.1659113406306498,1.2117546842867228,1.216422701944294,1.904282657645628
1.2197126690683957,1.193817998006122,1.2164323589743768,1.2055229317045342,1.2038117422589796,1.188417460786245,1.216422701944294,2.2153202513299304
1.231460274932394,1.193817998006122,1.181013863764213,1.2442619685361962,1.1914524339534336,1.188417460786245,1.216422701944294,2.2024883170600935
1.2187566236728213,1.2481613169110108,1.2333981888455328,1.2424252483363891,1.1914524339534336,1.2117546842867228,1.2456597314601463,2.1876053154181485
1.2187566236728213,1.2276483663948232,1.2726424295929215,1.2055229317045342,1.1659113406306498,1.230583547295649,1.1931831790670107,2.1301085203609365
1.2197126690683957,1.2481613169110108,1.2423226727207781,1.2055229317045342,1.1659113406306498,1.188417460786245,1.216422701944294,2.1489109931093564
1.2695476753687531,1.193817998006122,1.2333981888455328,1.2442619685361962,1.2038117422589796,1.188417460786245,1.216422701944294,2.1242759320063374
1.6855982683698165,1.819600398769894,1.6476064564614301,1.7520153791577289,1.641270129614983,1.739742863650385,1.7217766936731547,1.5563025007672873
1.707468767083728,1.7239587451344325,1.7504694979435835,1.7240069472359045,1.71330103156341,1.739742863650385,1.7325039238717839,1.462397997898956
1.6888276256704033,1.819600398769894,1.8083377644351155,1.7240069472359045,1.641270129614983,1.739742863650385,1.7325039238717839,1.3096301674258988
1.303522657838311,1.2480230492003639,1.3279683616945626,1.2907459703175341,1.3639103407427804,1.2886020422522249,1.333886164589063,0.456366033129043
1.289237586128553,1.3449112776075085,1.2654361455254697,1.292834495346505,1.2286777687487827,1.3578293884163122,1.264634762370737,0.5105450102066121
1.2693757826907925,1.3449112776075085,1.2654361455254697,1.3112606883087925,1.3639103407427804,1.2886020422522249,1.333886164589063,0.526339277389844
1.2905238598079027,1.2569566368048934,1.292166184914965,1.266444429020999,1.2924823936358805,1.3578293884163122,1.2452629672557236,0.5563025007672873
1.303522657838311,1.3449112776075085,1.3059689309112716,1.3112606883087925,1.3639103407427804,1.2545961065364757,1.2725885451849221,0.5705429398818975
1.289237586128553,1.2440567285080193,1.3279683616945626,1.2537132696285773,1.2924823936358805,1.259442913317931,1.2452629672557236,1.6954816764901974
1.2693757826907925,1.2480230492003639,1.2654361455254697,1.3112606883087925,1.2924823936358805,1.2545961065364757,1.2725885451849221,1.8518696007297664
1.2693757826907925,1.2440567285080193,1.219830660466492,1.2537132696285773,1.1831010947277953,1.2886020422522249,1.264634762370737,1.9943171526696368
1.2695476753687531,1.2481613169110108,1.181013863764213,1.2442619685361962,1.2682207313322236,1.188417460786245,1.2162558310608496,0.7226339225338123
1.231460274932394,1.2276483663948232,1.2726424295929215,1.2055229317045342,1.2724767711427434,1.230583547295649,1.216422701944294,0.7058637122839193
1.231460274932394,1.2276483663948232,1.2333981888455328,1.2442619685361962,1.1659113406306498,1.2800879081609378,1.216422701944294,0.667452952889954
1.2695476753687531,1.2472555329417925,1.181013863764213,1.2495938459012863,1.2682207313322236,1.2800879081609378,1.2456597314601463,0.6998377258672457
1.2275474246055371,1.2249028409120408,1.2253793304572758,1.2542709147123507,1.2914878490298132,1.2378811271861858,1.2038841309479373,0.7846172926328754
1.2263615652600968,1.234102700414898,1.1852688174631103,1.2333458838599705,1.2167833100335848,1.2142120815133004,1.1851469709280742,0.7781512503836436
1.2263615652600968,1.2249028409120408,1.1852688174631103,1.2542709147123507,1.2547436918790182,1.2681183165060619,1.2500219223531177,0.7745169657285496
1.2358296718740227,1.1908518785698123,1.2318193870410152,1.2333458838599705,1.1580228672296027,1.2378811271861858,1.2500219223531177,0.7881683711411677
1.2695476753687531,1.2481613169110108,1.2726424295929215,1.2055229317045342,1.1914524339534336,1.2312210549256768,1.2162558310608496,1.8959747323590646
1.2308559544120259,1.2472555329417925,1.181013863764213,1.2078230509651955,1.2038117422589796,1.2800879081609378,1.1931831790670107,1.948412965778601
1.2187566236728213,1.2228681261408068,1.2423226727207781,1.2055229317045342,1.1659113406306498,1.230583547295649,1.2456597314601463,1.9434945159061026
1.2308559544120259,1.193817998006122,1.2164323589743768,1.2442619685361962,1.1659113406306498,1.2312210549256768,1.1931831790670107,1.9623693356700211
1.231460274932394,1.2276483663948232,1.2726424295929215,1.2424252483363891,1.1914524339534336,1.2800879081609378,1.2456597314601463,1.9623693356700211
