6,13,42,69,420,1234567890,473129,log Second Peak (e-5 place holder)
-4.2127647,0.21873593,-4.0880866,-4.16231,-4.070089,-4.138097,-3.8224006,-5.0
-3.9250226,-3.6081085,-4.125237,-4.16231,-4.0427537,-4.5099535,-2.2070868,-5.0
-3.1940062,-3.6428125,-4.0406656,-4.1335187,-4.0427537,-4.138097,-3.8014936,-5.0
1.6524568,-0.119557455,-1.5952522,0.55123574,-0.82977253,-1.9959704,-0.89776534,2.081196034627009
1.2562788,0.7663314,1.30425,1.7825489,1.2653395,1.2393863,1.2308552,2.2342995755425905
1.8369371,1.4784371,1.7045615,1.8158185,1.8117462,1.8794878,1.6455805,2.271850896158683
1.8797513,1.534812,1.7045615,1.8158185,1.8161334,2.3138742,1.5745679,2.356480958246542
2.0915997,1.3906068,1.8464154,1.8968809,1.8433878,2.242372,1.6455805,2.7944307454251596
1.8797513,1.4087816,1.784656,1.922434,1.8020709,2.231674,1.517065,2.94775551653169
1.9659361,1.4150558,1.8272979,1.9329008,1.8020709,2.1028774,1.5934364,2.9232440186302764
1.9877889,1.4150558,1.8846713,1.8968809,1.8020709,2.3412075,1.517065,2.174725428905192
1.8797513,1.4937598,1.8846713,1.8968809,1.8240228,2.242372,1.5929871,2.8926510338773004
1.8797513,1.3906068,1.784656,1.8968809,1.8433878,2.3412075,1.4802269,2.725149889598494
1.9770166,1.4150558,1.7958889,1.8733801,1.8240228,2.1992803,1.559954,2.874736047334872
1.8568373,1.4087816,1.7693939,1.9759098,1.8240228,2.1992803,1.4802269,2.582063362911709
1.8606616,1.3655005,1.0876851,1.1639212,1.5160034,1.1001196,1.2951347,2.5301883208402947
-3.4050364,1.4937598,1.8464154,-3.1588924,1.8020709,-3.8497932,-2.8252218,2.406540180433955
1.1781061,0.86573297,1.0876851,1.1639212,1.1128871,1.574696,1.6455805,2.3043224646560634
1.9020015,1.3834233,1.7045615,1.8158185,1.7967299,2.3138742,1.5745679,2.3541084391474008
1.8369371,1.4087816,1.751818,1.8712553,1.816178,2.1020935,1.5687704,2.3502480183341627
1.8733358,1.4087816,1.7789317,1.8642273,1.8161334,2.050682,1.6455805,2.3344537511509307
1.8797513,1.4087816,1.7789317,1.8001319,1.7967299,2.0746672,1.559954,2.3242824552976926
1.8369371,1.4937598,1.751818,1.8642273,1.7452278,2.0127063,1.6455805,2.2810333672477277
1.8797513,1.534812,1.7077872,1.7620584,1.77434,1.8852801,1.4802269,2.187520720836463
1.7215818,1.4937598,1.6726595,1.7442284,1.7850602,1.9792632,1.4802269,1.9912260756924949
1.8670317,1.4937598,-3.6680183,-3.3673575,1.7065567,1.8572351,1.6455805,1.6989700043360187
1.6950462,1.4937598,1.4926361,1.4607356,1.6368406,1.8572351,1.6455805,-5.0
1.80593,1.2997696,1.7301759,1.7218652,1.7117159,2.0597591,1.5187323,1.8941276798384612
1.760346,1.4144294,1.7301759,1.727925,1.6203177,2.0662076,1.5187323,1.7600000472927297
1.8487642,1.2997696,1.659546,1.7897772,1.6910787,1.6864642,1.5220802,2.3663006394855355
1.760346,1.2997696,1.7241324,1.7218652,1.7117159,1.6864642,1.465809,2.435568864596029
1.772283,1.3401918,1.659546,1.6843024,1.6203177,1.6864642,1.4500136,2.4588704175266467
1.760346,1.4144294,1.7301759,1.727925,1.6910787,1.6864642,1.465809,2.5774274524609693
-3.3046906,-2.4593723,-3.0947666,-3.0422494,-3.979686,-2.9339712,-3.4863994,-5.0
-4.0330734,-2.4658556,-3.112654,-2.8728054,-3.2901223,-3.365559,-2.97618,-5.0
-2.508928,-2.4658556,-2.8659785,-2.8728054,-3.0074217,-2.9339712,-3.4863994,-5.0
-3.3046906,-3.753637,-2.9023778,-3.0422494,-3.0074217,-4.459446,-2.9740238,-5.0
-2.508928,-2.4593723,-3.705449,-3.2955039,-3.086326,-4.459446,-2.6886358,-5.0
-4.0330734,-3.753637,-3.705449,-4.104004,-3.979686,-4.459446,-3.4863994,1.7293349090581291
-2.1074412,-3.753637,-3.013763,-0.8030585,-2.733974,-1.6897591,-2.212285,-5.0
-4.023844,-3.753637,-0.7281619,-2.215573,-2.733974,-2.8274844,-2.8777256,-5.0
-4.023844,-2.062866,-0.7281619,-0.8030585,-1.3769188,-1.6897591,-2.19507,-5.0
-4.023844,-3.753637,-3.013763,-3.1099162,-3.0512657,-2.8274844,-2.8530126,1.6454222693490919
-4.023844,-3.753637,-3.112654,-3.2955039,-2.733974,-3.365559,-2.8777256,1.831024668733123
-2.4035697,-1.9644154,-0.7281619,-0.8030585,-1.3769188,-2.8274844,-2.8530126,-5.0
-0.016651992,0.016613007,-0.018093763,1.3454608,-0.16212605,0.19583644,-0.30311754,-5.0
-0.9009204,-0.9426136,-0.95038515,-1.0177094,-0.16212605,-1.753231,-1.6090351,1.6530194510996135
-1.5620478,-2.588114,-1.0545784,-1.0893829,-0.94242495,-0.06593092,-0.30311754,1.639386869017684
-0.16155134,-2.588114,-1.2827342,-0.9400539,-1.0781608,-1.753231,-0.25573432,1.6530194510996135
-1.5620478,-2.588114,-1.2827342,-1.053264,-0.15652283,-1.0068843,-1.6090351,1.710540447933297
-0.16155134,0.09583635,-1.2827342,1.3454608,-0.15652283,-0.06593092,-0.25573432,-5.0
1.2219826,0.8652981,1.1597453,1.3454608,1.1131192,1.4479606,0.93915355,-5.0
0.07034928,-0.093151174,-0.8640107,0.12084087,1.1131192,1.4479606,-0.1804525,1.6856521841155243
-0.19068332,-0.24683173,-0.8640107,-0.77508724,0.08977137,1.4479606,-0.3794459,1.6980135039391817
0.04622291,-0.24683173,-0.8640107,-0.77508724,1.1131192,0.19583644,-0.3794459,1.7109631189952756
1.2219826,-0.093151174,-0.17704,-0.77508724,0.14510283,-0.24545264,0.93915355,1.710540447933297
-0.19068332,-0.034701865,-0.17704,0.095208675,0.09125069,-0.24545264,-0.10170667,1.8748875108461125
-3.4090245,-3.490424,-4.077198,-4.3062363,-4.147196,-4.424102,-3.7720366,-5.0
-4.2800865,-3.6743507,-3.9603848,-4.3062363,-3.932022,-4.603286,-3.6697752,-5.0
-4.2792006,-3.490424,-4.122579,-4.2262444,-4.105262,-4.6017227,-3.81695,-5.0
-4.3564396,-3.753637,-4.122579,-4.0589957,-4.031797,-4.59674,-3.8270895,-5.0
-4.2792006,-3.6743507,-4.117524,-4.3062363,-4.020475,-4.4991117,-3.7295227,-5.0
-4.1289062,-3.6582408,-4.117524,-4.0589957,-4.147196,-4.59674,-3.8119218,-5.0
-4.1289062,-3.753637,-4.10463,-4.0589957,-4.105262,-4.4991117,-3.7295227,-5.0
-4.2800865,-3.753637,-4.117524,-4.142243,-4.031797,-4.603286,-3.698752,-5.0
-2.0995474,-1.0875369,-2.0211787,-2.0083904,-2.0777392,-2.249865,-2.8695388,2.44933489630968
-2.1062362,-1.0964336,-2.0242925,-1.0760877,-1.0933638,-2.265875,-2.8695388,2.455030728743977
-0.2002018,-1.0964336,1.4668473,-1.0760877,-1.0933638,-0.11485155,-2.8695388,-5.0
-0.31508738,-1.0875369,1.4668473,-0.13286568,-0.24277693,-0.13379309,-0.24124332,-5.0
1.6805837,-1.0710734,-0.12526362,-0.5511761,-0.118163265,-1.136949,1.295255,2.692511158286732
-0.28987694,-0.26942,1.5638204,1.5184212,-0.49285522,-1.136949,-0.42159864,2.6992877916008178
-0.09568654,-1.0710734,-0.13670819,-0.09361057,-0.18178973,-0.0933987,-0.89738953,2.568502104994132
1.6805837,1.3716338,1.5638204,1.5184212,1.7256739,2.168539,1.295255,-5.0
-3.5420063,-1.9630916,-3.24153,-2.1924047,-4.1609583,-4.4203005,-1.5912386,2.562499848658272
-0.22087492,-1.0083541,-0.27384087,-0.28310284,-0.26611522,-0.1905863,-0.09041465,-5.0
-3.5420063,-1.0083541,-3.24153,-2.0384045,-4.1609583,-4.4203005,-1.862022,2.076389186432606
-0.23969474,-0.39764833,-3.24153,-0.022555532,-4.1609583,-0.19879045,-0.2837166,-5.0
-1.7233148,-0.6781587,1.1742442,-1.7362157,-1.5258459,-0.319898,-0.49500483,-5.0
-1.1800762,-2.1649468,1.1742442,-2.4586146,-1.5258459,-1.3237892,-1.3138528,2.0593740590659575
-1.1800762,-1.2496345,1.1742442,-0.44522947,-0.26554403,-1.3237892,-1.3138528,-5.0
-1.7233148,-1.2496345,-2.388305,-1.7362157,-2.5912714,-2.6425464,-2.230579,2.581851848655016
-3.653615,-3.006056,-3.0559485,-3.373353,-3.1962686,-3.981235,-3.3407152,-5.0
-3.3003335,-3.0455499,-3.24153,-3.7798338,-3.1697292,-4.402132,-3.3407152,-5.0
-3.5104086,-3.3012004,-2.494587,-4.185885,-4.2411866,-4.1222806,-0.63722205,-5.0
-4.2436414,-3.5554276,-4.036899,-4.185885,-4.0641394,-4.5099535,-3.7820537,-5.0
-4.2177105,-3.6081085,-4.085837,-4.1449466,-3.9206405,-4.5099535,-3.826315,-5.0
-4.2436414,-3.5554276,-4.0406656,-4.1335187,-4.097599,-4.508086,-3.5958176,-5.0
-3.6650794,-3.1625671,-3.306896,-3.664036,-3.5726986,-4.490069,-3.0298882,-5.0
-3.000392,-2.870231,-1.9369096,-2.0132942,-2.1357224,-3.2776043,-2.4241366,-5.0
-0.09621729,-1.2472275,-1.1837517,-0.28310284,-3.8773696,-1.3052441,-0.90233094,-5.0
1.4521058,1.0436612,1.6981668,1.7675945,1.0527442,2.0011911,1.5053356,1.7358303552894891
1.5265902,0.78154606,1.2271508,1.3983374,1.0527442,1.4855088,1.5053356,2.364406519164995
1.5148182,0.90120214,1.4933399,1.8305084,1.0222714,1.8013589,0.9098978,2.156149198245543
1.5473706,1.0651697,1.6530877,1.4628103,1.630805,1.7796162,0.9098978,2.33706971917569
1.7303224,1.2938267,0.66159976,1.0628471,1.7324754,1.4005779,0.80629784,2.1760912590556813
1.7463965,1.4314214,1.744309,1.7627026,1.7045414,2.0369794,1.4953127,2.3979400086720375
0.20005563,-2.5808756,1.843943,-1.3304112,-0.1255449,-3.0856366,0.53461915,2.6020599913279625
1.8487642,-2.372629,-1.1782749,1.602819,1.7045414,1.1831003,1.5139393,-5.0
0.90023875,1.3852756,1.5200138,1.6963685,-0.5451659,1.7178035,0.7966855,2.03342375548695
1.539796,1.3708962,1.1735712,1.4677491,-0.7568183,1.6713165,1.3176599,2.1271047983648077
0.6827993,1.3708962,1.2731518,1.0387591,-0.7568183,1.3797183,1.5258088,2.1398790864012365
1.6606784,1.1150317,1.6647847,1.3414847,1.7045414,2.0300496,1.5139393,2.187520720836463
1.8487642,1.2938267,1.6151704,1.6617153,1.5368862,1.8830249,1.4986353,2.1958996524092336
1.7463965,1.2938267,1.843943,1.8153275,1.662733,2.1173353,1.5139393,2.2764618041732443
1.4197817,-1.9875336,-1.5620042,-1.0778763,0.9915889,0.61297774,0.9190104,-5.0
-2.4360733,-3.1200776,-3.0698266,-0.73620343,-1.563728,1.1239158,0.907141,2.645422269349092
0.84489864,1.3513383,0.36679682,1.6122633,-3.862883,1.9551563,1.4986353,2.1818435879447726
1.7694757,1.3513383,1.8496159,1.6122633,1.0582782,1.9870667,1.3094755,2.2430380486862944
1.7694757,1.3027298,1.6647847,0.65690047,1.6150953,1.8858871,1.2042307,2.367355921026019
1.6231362,1.3708962,1.6647847,1.40463,1.4435338,2.0366106,1.4986353,2.499687082618404
-1.8951595,0.56030226,-3.1418407,-0.5821297,-0.8560102,1.9424256,-1.9569551,2.1522883443830563
1.7972635,0.40190187,-0.19303526,1.5257905,1.6052337,2.0664244,0.8075667,2.2833012287035497
1.5116332,0.9455172,1.1281519,1.5004512,1.154654,1.8376527,0.7354993,2.3636119798921444
-2.239041,-3.147061,-3.7547932,-3.7137873,-4.058245,-2.1586578,-3.8270624,-5.0
-0.39058742,-3.1520836,-0.5183848,-3.6150331,-2.0700471,-3.7241058,-3.028972,-5.0
-4.2213163,-2.4950202,-4.1434646,-3.8416533,-4.0956807,-4.374326,-3.6588159,-5.0
-4.2343354,-3.5333366,-3.6437573,-4.012644,-2.5053313,-0.3186902,-3.845084,-5.0
1.6932391,1.2766393,1.5616935,1.4766128,0.4899122,1.387916,1.2062979,1.8778433988783796
-1.1180296,1.0396566,1.4099731,-1.8020678,-0.816079,1.3710109,0.7252433,2.079293424299716
1.357002,1.217596,1.4099731,1.5340099,-0.63238865,1.3716967,0.97515965,1.9698956079747902
1.3943032,1.2147744,1.6070273,1.450878,1.115022,1.729299,1.5053356,1.7076382953799996
0.20863926,-0.48158514,0.8301942,-1.1258311,0.45336056,1.012821,-0.5312913,-5.0
-3.7244577,-3.4084728,-1.6347564,-2.248525,-2.602509,-3.966931,-3.4756453,1.6881527555915663
-0.19527362,1.3305418,1.5695207,0.5888068,1.2353961,1.4795041,0.88765854,1.7311857076340005
0.3033644,0.43988034,1.4481205,1.7383231,1.3401258,1.8679167,0.5607482,2.7393784903572698
0.3033644,0.43988034,1.5695207,1.4053468,1.6254908,1.6280216,0.5607482,2.6847726740473794
-1.0455384,-2.7680333,-2.8107822,-2.1168294,-3.7077107,-3.462697,-2.707439,-5.0
-0.6369402,-3.2570107,-3.20388,0.21931796,-2.8216717,1.7413547,-0.19329849,-5.0
1.8042707,1.4197568,1.6405239,1.6666051,1.6019582,-2.3813183,1.5053356,-5.0
-1.3037595,-2.4104404,-3.6642303,-3.064332,-3.5011203,-4.078239,-1.585581,-5.0
1.4544065,1.1804211,0.6624647,1.7081726,1.7087514,1.8671993,1.3408384,2.4724536536918156
1.5076752,1.2838055,1.7558513,-0.2864462,1.5827905,1.8671993,0.5737488,2.2785249647370174
1.339861,0.78154606,1.3663894,1.3260121,-3.2610192,1.6051903,1.5053356,2.3896107868719514
1.5076752,1.3169335,1.0328256,1.590533,1.3676845,1.6747075,1.2740008,2.4637676075331436
0.26686427,1.2838055,0.6624647,1.1518102,-2.7619123,2.0769722,-1.5283407,2.0121958507472315
1.3970267,0.9153061,1.43495,1.1518102,-2.733371,1.3660897,-0.9093391,2.426259069636315
1.8042707,-2.2174246,1.6517798,-0.913167,-3.2610192,1.9359511,0.3488044,1.926831010291032
0.79984045,0.41812852,1.6830785,0.36588246,-2.7619123,1.0685732,-1.5357187,2.3340297318857552
-2.2934241,-1.9535985,-3.6466923,-3.5871067,-3.7253573,-3.2708566,-3.7198977,-5.0
-3.7595,-1.9535985,-3.9366202,-4.0497384,-4.058245,-3.2708566,-3.6789184,-5.0
-4.273151,-3.819517,-4.1285167,-3.7179422,-3.922396,-4.4370604,-3.724336,-5.0
0.9663435,0.5429402,1.2686292,0.8707474,0.7502127,1.7837628,1.1028905,-5.0
0.14142296,0.3680797,1.2820388,1.3038043,0.7544245,1.8227069,1.3092117,-5.0
0.9044173,-0.6496897,-2.8621192,0.7448619,-0.4362743,0.88248295,0.43383577,-5.0
-3.584312,-3.1637099,-2.8621192,-3.4876873,-3.811495,-4.545248,-3.7366939,1.9756110041782469
0.14142296,-0.67506635,-3.529378,-3.3238716,-1.5148319,-3.9797175,-2.2332895,2.8604518067654974
-0.81762534,0.5429402,-1.7049234,-1.2496268,-1.3428392,-1.457072,-3.1218164,2.269888703182173
-2.3133533,0.5429402,-2.674334,-2.839412,-2.6506891,-4.5945034,-3.4085634,1.7477379889113938
-4.21031,-3.819517,-2.7525506,-3.6418645,-3.922396,-4.5945034,-3.4085634,1.6797548572145484
-3.4376123,-2.8737223,-4.05987,-4.103687,-3.908261,-4.0535016,-3.4085634,-5.0
-2.4204113,-2.7038724,1.1851302,-0.83525676,0.32446733,-2.1201434,1.3718815,1.6324572921847242
1.1627434,1.3241159,1.3477511,1.410199,1.0222714,0.699038,1.3689052,1.9493900066449128
1.5888644,0.90120214,1.7349399,1.410199,1.0222714,1.346354,1.3689052,1.99563519459755
1.552184,1.3315386,1.4566087,1.4164835,1.5591489,1.6123867,1.292632,2.0187212977123385
1.4474202,1.2575643,1.329655,1.4383482,1.4626342,1.6123867,1.2668636,1.9420080530223132
1.5168767,1.013732,1.4566087,1.4164835,1.4398365,1.7071292,1.2668636,1.7832959993528459
1.5168767,1.3315386,1.329655,1.4164835,1.4697313,1.7769512,1.292632,1.6916560434981467
-3.9670782,-1.8818151,-0.27384087,-2.1734095,-3.3198662,-2.0739675,-3.432548,-5.0
-1.4623625,-3.8320289,-0.059775762,-1.9300073,-1.5800941,1.0376759,-1.9448615,1.9670703641516833
0.8805067,-3.8320289,0.9160347,0.51031697,1.5261124,-0.23719344,-0.23556682,1.9558800862253753
-4.308981,-3.8104272,-4.230101,-4.400011,-4.2660537,-4.6800036,-3.9781318,-5.0
-4.4564614,-3.7417157,-4.230101,-4.3786626,-4.2672534,-4.644127,-3.9306567,-5.0
-4.380054,-3.8320289,-4.2508283,-4.351224,-4.2527423,-4.7006764,-3.9913428,-5.0
-4.2090774,-3.8320289,-3.8593042,-1.9977568,-4.2129693,-4.508593,-3.9395363,-5.0
-3.7423728,-2.9349043,-3.4129887,-4.1217575,-2.4144874,-4.4367423,-2.9228504,-5.0
-3.532902,-3.8320289,-3.9341178,-4.1217575,-2.4144874,-3.5346386,-3.403579,-5.0
-4.364009,-3.8104272,-4.230101,-4.400011,-4.269231,-4.6986794,-3.9781318,-5.0
-4.3986874,-3.8673449,-4.2800226,-4.2883654,-4.251929,-4.635558,-3.970167,-5.0
-4.364009,-3.7847495,-4.2406526,-4.2883654,-4.2660537,-4.6800036,-3.970167,-5.0
-2.534187,-3.8320289,-1.3736444,-0.38681537,-1.5933446,-4.2766027,-1.0439279,-5.0
-4.3986874,-3.7373428,-4.201834,-4.29284,-4.212409,-4.5966334,-3.898128,-5.0
-4.364009,-3.783226,-4.201834,-4.269317,-4.269231,-4.6595144,-3.9913428,-5.0
-4.308981,-3.7373428,-4.126074,-4.3348184,-4.2707267,-4.6606174,-3.9781318,-5.0
-4.308981,-3.7954297,-4.2406526,-4.349032,-4.212409,-4.6747947,-3.898128,-5.0
-4.364009,-3.783226,-4.230101,-4.269317,-4.2660537,-4.5966334,-3.898128,-5.0
-4.353723,-3.783226,-4.2406526,-4.269317,-4.2707267,-4.5966334,-3.9781318,-5.0
-4.308981,-3.7954297,-4.126074,-4.331096,-4.212409,-4.6701136,-3.9781318,-5.0
-4.353723,-3.8320289,-4.2406526,-4.269317,-4.2447457,-4.6606174,-3.9359415,-5.0
-4.364009,-3.783226,-4.201834,-4.293178,-4.2660537,-4.6747947,-3.9395363,-5.0
-4.353723,-3.7954297,-4.2130065,-4.293178,-4.269231,-4.6784067,-3.970167,-5.0
-4.353723,-3.7954297,-4.2162104,-4.3036995,-4.2660537,-4.5966334,-3.9359415,-5.0
-4.353723,-3.7373428,-4.2406526,-4.3638773,-4.269231,-4.6606174,-3.970167,-5.0
-4.3986874,-3.7617636,-4.2721815,-4.400011,-4.2707267,-4.6701136,-3.9395363,-5.0
-4.380054,-3.8320289,-4.2721815,-4.353962,-4.2527423,-4.6986794,-3.9360752,-5.0
-4.308981,-3.7617636,-4.2406526,-4.312646,-4.2527423,-4.6800036,-3.9913428,-5.0
-4.2566833,-3.8320289,-3.875904,-4.2287774,-3.1785784,-4.56322,-3.9395363,-5.0
-3.532902,-2.833084,-4.1024337,-4.2539897,-2.4144874,-4.655905,-3.0727832,-5.0
-4.374594,-3.7417157,-4.230101,-4.353962,-4.2707267,-4.6986794,-3.9913428,-5.0
-4.364009,-3.7847495,-4.230101,-4.3348184,-4.2707267,-4.6986794,-3.9738886,-5.0
-4.374594,-3.7847495,-4.230101,-4.293656,-4.2660537,-4.6784067,-3.9913428,-5.0
-4.3502064,-3.8347352,-4.2309475,-4.3182893,-3.7759974,-4.602414,-3.9892435,-5.0
-0.8400948,1.0618687,0.27527207,0.27870896,-0.21176563,0.40112165,0.16065745,2.3950239419207384
-0.6843223,0.48939556,0.7172318,0.31791905,1.6615777,0.8549311,1.2428833,1.7443242824979845
1.5878396,0.24003355,1.5942088,0.8158074,0.3441177,2.1293244,0.6393899,-5.0
0.15408254,-1.6209906,-4.1783457,-3.3036132,-1.0470804,-3.6506836,-2.5394895,2.4058788683316576
-1.4509468,-0.5619473,-4.1783457,-2.4884138,0.13363722,0.58653706,-1.0333257,2.4087367446825323
-1.4509468,1.0478727,1.1304692,0.40603608,0.43765,1.294697,-0.912327,-5.0
-1.2886767,1.0978185,-0.112247765,-2.734722,0.88350755,1.2063184,-1.225898,-5.0
0.5189358,0.18611869,0.017264199,0.024493793,-0.1344952,-0.08219879,0.43873414,2.9367378690564405
1.6157848,0.48939556,0.873021,0.31791905,-0.1344952,-0.08219879,0.16065745,2.243903293481164
1.6157848,1.0618687,0.873021,1.3864896,1.6615777,2.036243,1.2428833,-5.0
0.51681626,-0.38836733,0.27527207,0.25344503,0.3441177,0.29908,0.3541058,2.2560438987020315
-0.6843223,-0.38836733,0.7172318,0.46006203,0.3441177,2.036243,0.5515773,1.9474680327367904
0.8736275,-0.38836733,0.6576311,0.024493793,1.6615777,2.036243,1.2428833,1.700348869552902
0.51681626,-0.38836733,0.6576311,1.3864896,0.3441177,-0.08219879,0.43873414,2.097562701210251
1.1251539,0.44920355,0.6032302,-1.0681602,-2.845285,-3.3403945,0.055886127,1.935174616002774
1.4127077,0.12750715,0.66036075,0.9425065,0.960058,1.1996849,0.7582947,2.0011883395976144
1.1847374,0.8783462,0.6032302,0.80843496,0.42608732,1.3836222,0.7582947,1.9363764830191357
1.6157848,0.12750715,1.2504209,-3.139185,-1.9775229,-3.6930304,-3.266027,1.819142356550309
