6,13,42,69,420,1234567890,473129,log Second Peak (e-5 place holder)
1.6157848,0.12750715,1.2504209,0.85347736,1.290792,1.3836222,1.1423577,-5.0
1.6157848,-0.05856226,-1.4527613,0.41020605,-0.61616945,-1.8919228,0.2744573,-5.0
0.11192657,-0.38836733,0.7172318,1.3864896,1.6615777,2.036243,1.0857011,-5.0
1.3528562,0.63699347,0.76419765,1.3503197,0.7842899,1.4502437,0.70259494,2.4771212547196626
-4.019239,0.91625464,1.3557829,1.2882069,1.1352981,1.4935495,1.0431135,1.9294189257142926
-4.019239,-3.5554276,-4.103675,-3.1618927,-4.03895,-3.3323393,-3.478805,1.6989700043360187
1.3528562,1.2406592,1.3557829,1.3503197,1.3450791,1.4502437,1.2032269,-5.0
1.6511697,1.3951901,1.5654731,0.9162037,-0.9322672,1.1508836,1.4986353,-5.0
-2.0785792,0.6255897,0.9958619,-1.2587825,1.2362797,0.93853205,-0.33221582,-5.0
1.7858763,1.3293873,0.30915114,1.7042434,1.7500925,1.9339585,1.3247603,-5.0
-2.8376615,-2.463423,-3.207095,-1.0159429,-3.47315,-3.1836863,-3.6463926,2.325517715789687
1.6348315,1.3293873,1.5439931,1.7042434,1.414356,2.192308,1.3951278,2.9419321068899937
1.6978385,1.1224082,-2.5414834,-0.31292114,1.5635672,-3.6250622,0.36294052,2.8701878749222516
-4.2127647,-3.6081085,-3.8379946,-4.1335187,-3.927197,-4.068253,-0.35469526,-5.0
-2.7347806,-2.4714184,-3.3178952,-2.1999133,-0.9483541,-3.3822858,-1.472368,-5.0
0.34399903,-0.27937925,0.37135458,-0.5014249,-0.3930815,-1.2056395,-0.92762953,-5.0
0.34399903,-0.94455785,-1.0297881,-0.48460189,-1.070196,0.48698914,0.26878276,-5.0
-1.1504562,-0.27937925,0.37135458,-0.9753614,-0.52622813,0.48698914,0.26878276,-5.0
-1.7477933,-0.27937925,-2.5737147,-1.7581346,-2.6397858,-1.2056395,-1.6703178,2.4852130328713433
-1.6425148,-0.94455785,-1.0297881,-0.9753614,-2.6397858,-1.8393006,-0.92762953,2.458193508479987
-1.1504562,-1.6624166,-2.5737147,-1.7681205,-1.070196,-1.8870859,-1.7077695,2.6922686497140713
-3.9124694,-3.773387,-3.3026652,1.4177841,-4.2447925,-3.9548798,-2.7362614,-5.0
-4.291311,-3.4539979,-3.4691594,-3.5817564,-3.8800223,-4.024836,-3.0379584,-5.0
-3.9124694,-3.7295833,-3.6352255,-3.5817564,-3.9515877,-4.024836,-3.2526336,-5.0
-3.720719,-3.5036778,0.014546748,-3.7942703,-3.336239,-1.815106,-2.9638355,-5.0
0.44888797,1.1062825,1.5243273,1.6196005,0.64587605,1.0344756,0.45458546,2.6633654187444646
1.8369371,1.1310711,1.5800203,0.3051561,0.8186057,1.5476772,0.34011295,1.85666244247226
1.110634,-0.61289036,-3.6554723,0.7354227,-1.8086977,-3.602746,0.9098978,-5.0
-4.352605,-3.1205282,-3.7690792,-0.913167,-4.03895,-4.6027603,-3.5228717,-5.0
-4.3273544,-3.7891793,-3.9958587,-3.9064376,-3.6579175,-4.642618,-3.466349,-5.0
1.6990552,1.371411,1.5720916,1.6338142,1.6325102,1.8438151,1.3918837,1.8455862859524603
1.6593589,1.2987751,1.599416,1.6338142,1.6049074,1.8438151,1.4828804,1.7826870045041745
1.6188271,1.3894314,1.5800203,1.6463542,1.5085653,1.962235,1.4455401,1.7826870045041745
1.6526722,1.2987751,1.599416,1.5004512,1.5085653,1.962235,1.3979304,1.7882908814895369
0.10202512,0.6255897,0.9958619,1.4040936,1.2362797,1.3618386,1.0742288,1.7882908814895369
1.6593589,1.371411,1.5969089,1.6860896,1.6325102,1.6486297,1.4323747,2.256031762275278
1.6593589,1.4366107,1.646678,1.6620665,1.5596188,1.6341239,1.4323747,2.3441291451626407
1.6355804,1.2987751,1.7208391,1.7944639,1.6428418,1.7279285,1.4455401,2.333946840865871
1.6980777,1.3659701,1.5610516,1.6675923,1.6182494,1.6421375,1.4323747,2.3623221501600833
-2.6567285,-2.8393788,0.99970484,-3.319077,-3.5975187,-2.6435263,-0.6488349,-5.0
-3.0168498,-3.6608732,-3.4464767,-3.3209908,-3.3348641,-4.278577,-3.399133,-5.0
0.6911652,-2.5197058,0.49483997,-0.6537316,-3.1092834,-3.2983828,0.51366,-5.0
1.4412197,-1.4657036,-2.0426393,1.0235018,-0.9213844,0.14212942,-0.06535573,2.7337981183400184
-1.6353669,0.7808346,-1.8624293,0.6099179,1.471647,1.0941471,1.2491778,1.9980805257764211
-1.6353669,-1.2513845,1.3817835,-0.5814076,0.86171514,-0.46542603,0.6442926,1.9360611166099886
0.13608621,0.5983854,0.13996193,-3.8859792,0.28578,-2.0895069,-0.1962777,-5.0
-4.289654,-3.6644626,-4.186856,-4.2739773,-3.93359,-4.7299986,-3.7687008,2.2821687783046416
-0.47823384,-3.318846,-1.5001094,0.5202932,-3.0948892,-0.51710314,0.11327442,-5.0
-1.8174473,-0.62520653,-0.662568,0.16528444,-2.9778283,-3.6796176,1.3694615,-5.0
-3.1330185,-2.0771496,-3.9485242,-2.491136,-3.7595103,-3.7549822,-2.7730074,2.802631547875135
-0.02836185,1.0495193,-2.521868,-1.5742222,1.1685083,0.5743504,1.103166,-5.0
-2.4291456,-0.47894832,-1.7549585,-3.093875,-3.2037454,-3.7292705,-2.779602,2.2605483726369795
1.6817127,1.0374781,1.4837323,1.5380383,1.067713,1.4996924,1.2260454,-5.0
-2.464232,1.0374781,-2.7252467,-2.5601497,-1.5939624,-3.7292705,1.2260454,2.093750783675318
-2.464232,-0.106777355,0.74831206,1.2373514,1.067713,1.8330294,1.2260454,2.3041327768736997
0.7069894,-1.0702996,0.6015501,0.7428008,-0.81644255,-0.8784371,0.77238595,2.2580647093021717
-1.7067835,-0.30187768,1.4837323,-0.9918305,1.0448941,1.8939493,-1.4016097,2.0624729269002615
1.097207,0.59130305,-0.10405104,0.120129086,0.8105814,1.9266909,0.49680856,-5.0
1.5234823,1.2217343,1.5440873,1.5675247,1.6092819,1.8540539,1.151942,1.7993405494535817
1.6359029,1.2217343,1.5440873,1.6359352,1.6217362,1.7788646,1.4442959,1.9912260756924949
1.6129287,1.2217343,1.5157988,1.5307962,1.5583094,1.768637,1.338101,2.12057393120585
-2.8741095,-3.2775214,-3.6843007,-3.61175,-2.9157102,-3.1096277,-2.9037979,-5.0
-3.8105292,-2.8237119,-3.6490622,-3.789143,-3.445793,-4.359879,-3.1086082,-5.0
-3.0858805,-3.2775214,-2.7792468,-3.89749,-3.100935,-1.6197803,-3.457417,-5.0
-3.8471775,-3.098253,-3.8212557,-4.349594,-4.0601873,-4.1797767,-2.4535017,-5.0
1.6677737,1.3213776,1.615818,1.6896771,1.6421301,1.9048758,1.4957733,2.34964656951508
1.6677737,1.373258,1.615818,1.6177216,1.630226,1.8580744,1.4957733,2.177161199726047
1.6980777,1.373258,1.5848264,1.6177216,1.6421301,1.891844,1.3997848,1.934750874663579
1.6677737,1.3793371,1.6537066,1.6177216,1.6325102,1.891844,1.4957733,1.8181598863971853
1.7140709,1.371411,1.6537066,1.6896771,1.630226,1.9048758,1.5113086,1.6131015169669127
1.7140709,1.373258,1.6240938,1.6177216,1.6325102,1.891844,1.4579903,2.2652495425442947
1.6980777,1.371411,1.6537066,1.6576566,1.630226,1.8053862,1.5113086,2.2688680286405956
1.7254152,1.373258,1.6537066,1.6576566,1.6546317,1.8053862,1.4455401,2.3049168576726062
1.7140709,1.3793371,1.6240938,1.6177216,1.6421301,1.8053862,1.3997848,2.144642693095504
1.6980777,1.373258,1.615818,1.6576566,1.6421301,1.8580744,1.4957733,2.0468540016041943
1.7254152,1.3213776,1.615818,1.6714699,1.6546317,1.8580744,1.4957733,1.93478115561709
1.6953146,1.373258,1.615818,1.6177216,1.6147773,1.9048758,1.4579903,1.789587762342296
1.6677737,1.3793371,1.646678,1.6177216,1.5926894,1.8438082,1.4455401,1.8600923360816437
1.6980777,1.4197568,1.6240938,1.6714699,1.6147773,1.8682331,1.3997848,1.8512583487190752
1.6953146,1.3213776,1.6240938,1.7291348,1.630226,2.0737638,1.4455401,2.1841489336587214
1.7140709,1.3793371,1.6868352,1.7291348,1.6500783,2.0737638,1.4455401,1.8114208307748791
1.7140709,1.371411,1.6036761,1.6177216,1.5990034,2.1125486,1.4130363,2.644206115698947
1.8110087,1.373258,1.6806673,1.8583506,1.7330859,2.1125486,1.4130363,1.994369951220781
1.6953146,1.3113497,1.60736,-0.8670588,1.6469944,1.8902065,1.2237842,2.944588271832463
1.755879,1.3113497,1.654435,-0.8670588,1.5990034,2.0918334,1.2237842,2.229794432066269
1.4852253,0.996669,1.6981668,1.7157357,1.6345232,1.9551444,1.3776009,2.2364566425016603
1.6932391,0.996669,1.5587761,1.72542,1.5078888,1.9801065,1.4814796,2.285287197369397
1.4734789,1.2343621,1.590157,1.4399846,1.128319,1.4934173,1.152442,2.1601592826060827
1.5503092,1.2343621,1.4385756,1.2098476,-0.9329988,1.4675716,1.033403,2.480081715702261
1.7278672,1.2703454,1.6807966,1.3997916,1.7388691,1.7419978,1.568805,2.277932236740448
-3.7720387,-3.503837,-3.8459067,-3.665607,-4.03895,-4.413213,-3.6141357,-5.0
-3.8826802,-3.5554276,0.37816763,-3.671188,-0.29871938,-4.048141,-0.31838772,-5.0
-3.7720387,-3.3998032,-3.9958587,-3.671188,-0.29871938,-3.8086076,-3.465076,-5.0
-3.813476,-3.2906392,-3.6943529,-3.4302332,-2.9036584,-4.2845798,-3.7433848,-5.0
-3.9784563,-3.3810492,-3.9556305,-3.4302332,-3.774998,-4.300906,-3.7998881,-5.0
-4.0983205,-3.2906392,-3.9396162,-2.5149376,-4.034296,-4.534553,-3.6595917,-5.0
1.6099162,1.3305418,1.5832685,1.6331158,1.6463902,1.9162885,1.3318617,1.734399742520567
1.597272,1.1976714,1.5128735,1.5649949,1.4843009,1.6865968,1.033403,1.7147487607250598
1.4459713,1.1976714,1.4796758,1.5649949,1.453145,1.5584058,1.059105,1.746478509930031
-3.4050364,1.2836295,1.5128735,-3.3743365,-3.2610192,1.7029089,-2.886748,1.7184186418296556
1.5367861,1.2836295,1.5128735,1.5347377,1.4843009,1.7029089,1.3884592,-5.0
1.665867,1.1894683,1.5129747,1.6746601,1.6463902,1.8002179,1.4056107,2.039612381896724
1.6057822,1.2836814,1.5129747,1.5662805,1.6463902,1.8857231,1.3351737,2.1470576710283598
1.6099162,1.2406592,1.5129747,1.5212111,1.6463902,1.8457353,1.3351737,2.2246884174572874
1.6099162,1.1894683,1.5128735,1.5662805,1.5715122,1.9091089,1.264994,2.234618505860634
1.6260991,1.3305418,1.5298826,1.5662805,1.5760223,1.8002179,1.3351737,2.2487332298048046
1.6057822,1.3305418,1.5128735,1.5212111,1.5715122,1.8002179,1.264994,2.244326610230636
1.6241169,1.269065,1.5517308,1.5386305,1.4613298,1.8262218,1.0967668,2.201326101805688
0.50267833,1.2474362,1.4387711,1.677955,1.4613298,1.857455,1.5030725,2.192121222131705
1.6958339,1.2217343,-2.8485613,-0.4804073,1.4892871,1.6200565,1.3841857,2.028733879349335
1.3937249,1.269065,1.5623932,1.662433,1.4817046,0.22238508,0.8011829,2.3217061105487606
1.6189839,1.2217343,1.6622213,1.5428852,1.6387943,1.9306853,0.8011829,2.319822002683149
1.6189839,1.3293873,1.5821087,1.5428852,1.3007896,1.9196535,0.8011829,2.2000046055991174
0.5293078,-2.829168,1.5901204,-4.015725,1.068781,0.97573394,1.0126361,2.1563855786765393
1.7273697,1.4155942,1.6291927,1.6959455,1.6109138,1.8435409,1.4062182,1.9719712763997566
1.7273697,1.3513383,1.6321701,1.6573445,1.6394527,1.8394368,1.4442959,1.9514497213311357
1.6546963,1.3708962,1.6534001,1.6460599,1.6220299,1.8556513,1.4970169,2.0455486750103846
1.7959858,1.3513383,1.6291927,1.6573445,1.6466762,1.9211546,1.4970169,2.0398715729912995
1.7155362,1.2490126,1.6934319,1.7037796,1.6399652,1.9264253,1.5187323,2.3996071880070624
1.6927117,1.2490126,1.5353557,1.6573445,1.6203177,1.9211546,1.5187323,2.533806236447545
1.6927117,1.2490126,1.7119765,1.6831996,1.6466762,1.9504492,1.4062182,2.4400912566873862
1.6368865,1.3708962,1.5353557,1.6573445,1.6005737,1.8360168,1.493835,2.033463966077405
1.6837169,1.2490126,1.6321701,-3.3441615,1.6005737,1.8360168,1.4442959,2.0571524048154197
-2.790411,-3.2091022,-3.6606662,-3.3441615,1.6289608,-3.8215246,-2.5017395,2.04888829904528
-3.2018394,1.4155942,0.66538155,-3.360265,1.6466762,-1.5752337,-2.2874231,-5.0
-4.0418663,-3.819517,-0.82415134,-1.2629068,-3.6300716,-4.428449,-2.0518787,-5.0
0.82441014,0.53211313,-3.4209485,1.5378156,-3.4503593,1.6827577,-2.47081,-5.0
1.4734513,1.2217343,1.4404471,1.4114914,0.3637679,1.6982403,-1.00786,1.6608939243090377
1.3160836,1.2217343,1.4404471,1.5384442,1.3674916,1.5035992,1.0064119,1.8181796896156244
1.0749367,1.2621235,1.1851302,1.3651534,1.2362797,1.3023849,1.0457141,2.0027274726898296
1.5124601,1.2820051,1.3651458,1.6328821,1.5759137,1.8227239,1.3997848,2.1313748264810997
1.6640483,1.3544055,1.5461689,1.598032,1.5759137,1.9444482,1.483436,1.9726008363976446
1.5175824,1.1538607,1.7946105,1.5901904,1.3568103,2.0445578,1.6282644,2.0673387186043777
1.7656232,1.2490126,1.0468353,1.7455888,1.3442042,1.9382361,1.5161781,1.977019019836609
1.4245578,1.3226999,1.5353557,1.6988821,1.6078728,1.6639814,1.0145807,2.1975617244698595
-2.2777321,-2.5418816,-1.089176,-3.8884416,-2.2287486,-3.9854228,-3.181217,1.954801906348716
1.5095342,1.2217343,1.5353557,1.558671,1.7117159,1.9087727,1.4141192,2.142204820428158
-0.081683375,1.4144294,0.95892394,-0.7054628,1.6618024,0.06649876,1.1211938,-5.0
-0.45100117,-0.4968315,-2.0707407,-1.2161993,-3.9168732,0.21642879,0.11458051,-5.0
-4.227063,-3.8320289,-2.9801333,-4.397588,-4.2262707,0.08332115,-3.839992,1.7185515094682775
-2.8443632,-2.3606665,0.31360617,-3.0006773,-0.40106902,-1.421894,-3.602656,-5.0
-3.484116,-3.6858401,1.3646272,-1.4626257,-2.6954117,-4.566493,-3.7234542,-5.0
1.6053971,1.3305418,1.3733765,1.562994,1.5575407,1.953616,0.5622451,2.0168913351969917
1.5187703,1.1976714,1.3655314,1.4906758,1.3863473,1.7355982,1.059105,1.9189210900913358
1.4459713,1.1976714,1.4191971,1.4381274,1.3863473,1.7781534,1.059105,1.9864850948815944
0.88436097,1.2836295,0.99072504,1.0704577,0.9204227,-3.8239257,0.5965144,1.9395192526186185
1.0984185,0.6418357,0.8745013,0.9341418,0.93664086,-3.8239257,1.2165778,1.9054072692525446
-3.381762,0.54351526,0.059747037,-3.1973352,-1.6645805,-1.7292613,1.3237901,1.941933596157502
-0.7551746,-1.6310683,0.79072267,-0.67729515,0.27628598,1.5059422,-0.5520659,2.047095659597362
1.5137874,1.013732,1.329655,1.0254549,1.4697313,1.7071292,1.0366284,2.4170961941959797
1.6284174,1.2820051,1.3651458,1.6982884,1.5547596,1.9444482,1.3860809,2.10064620014548
1.5149524,1.353022,1.4566087,1.0254549,1.7955496,1.7071292,1.0366284,1.9937491624820158
-1.867087,-1.6142031,0.19817297,0.93928546,-1.6105571,-3.4094846,-1.8725545,2.220317336168364
1.4056885,1.2436142,1.3370751,1.6075363,1.1646788,1.4029442,1.3462145,1.9048777669634047
0.5956467,-0.7206004,-0.13303673,0.25997016,-0.44259417,-1.3412193,0.6455433,-5.0
-4.286406,-3.42847,-4.189872,-3.0033104,-4.2458863,-4.6512647,-3.8624098,-5.0
-4.210528,-3.7078357,-4.029645,-4.2845106,-4.123323,-4.5605435,-3.8587408,-5.0
-3.8983767,-3.7078357,-4.1373916,-4.199985,-4.123323,-4.6147256,-4.0455804,-5.0
1.2835133,1.0731654,1.2029487,0.9462742,0.9925938,-1.6997569,0.5415907,1.9177680024477564
-4.12384,-3.7277086,-4.0507627,-4.254341,-4.101966,-4.6032543,-3.9047065,-5.0
-4.2938137,-3.4528096,-4.165438,-4.3197503,-4.150173,-4.6588087,-3.9851649,-5.0
-4.3631244,-3.7526836,-4.1633344,-4.343639,-4.200525,-4.6477766,-3.814997,-5.0
-4.3631244,-3.4528096,-4.253579,-4.3197503,-4.240697,-4.6588087,-3.9549522,-5.0
1.4355226,0.6733677,0.9085464,1.622791,1.4026204,1.2240391,0.9300958,1.8543060418010806
-0.63343734,-0.26259512,-0.006808719,0.25997016,0.55034107,-0.25271004,0.6455433,-5.0
-3.8983767,-3.8211482,-4.1326365,-3.0033104,-4.123323,-4.5866346,-3.8587408,-5.0
-3.8983767,-3.42847,-4.1840043,-4.329121,-4.2060466,-4.5605435,-3.838402,-5.0
-4.362446,-3.42847,-4.029645,-4.329121,-4.240801,-4.65573,-3.8587408,-5.0
-1.6664633,-2.1431963,-1.6863267,-0.90706027,1.6203177,1.6026909,0.113732375,2.5376499261080765
1.7760826,1.3631018,1.4449106,1.7043042,1.5912104,1.778766,1.5229133,2.3286242074902073
1.6100965,0.73286414,1.3239887,1.5697118,1.2989185,-1.6997569,0.86994004,1.8550343166758843
-4.3574247,-3.4539979,-3.9960334,-4.299056,-4.1379633,-4.393012,-3.9047065,-5.0
-4.2938137,-3.4528096,-4.1633344,-4.293294,-4.150173,-4.660814,-3.814997,-5.0
-4.3311324,-3.4528096,-4.234066,-4.343639,-4.240697,-4.660814,-3.967839,-5.0
-4.389666,-3.4528096,-4.234066,-4.3197503,-4.2993336,-4.643284,-3.9851649,-5.0
1.5401726,0.18766496,-2.3982365,-3.0118046,1.7117159,0.5767959,-1.1997956,2.2737746161032137
1.6359029,1.1714725,1.6648515,1.4945085,1.6203177,1.778766,1.1223367,2.014982308585482
1.7385584,1.2703454,1.6036761,1.4200928,1.5451316,2.1052182,1.4187201,2.6793158771478907
0.5640863,-0.78106385,-3.8379946,-3.960972,1.5676054,-3.4281633,-3.338679,2.7007123683433525
-2.8389719,-0.78106385,-3.8746924,1.2873485,-2.8705268,-3.4704013,1.405632,-5.0
-0.8672227,1.2703454,0.5951489,1.1470573,-3.658465,1.2268192,-3.5901535,-5.0
-3.3761044,-3.14132,-3.207095,-3.810285,-3.7060955,-4.403317,-2.147992,-5.0
1.6963768,-1.9363023,1.7987766,1.8305084,-0.6644683,1.3919828,1.6282644,1.6080979463252796
0.0040172096,1.3529035,1.5851971,1.410821,1.5848534,2.0317988,1.1048189,1.9928626713890276
0.044095132,0.81927305,1.3410277,1.2807974,0.7889082,1.3413641,1.1199536,2.0022524799205383
-4.008914,-3.819517,-3.83688,-4.254341,-4.1379633,-4.6226473,-3.7281177,2.079362164393046
-2.2491622,-2.922637,-4.253579,-0.38681537,-4.0379586,-2.4994836,-3.8238597,-5.0
-2.2491622,-3.4735723,-3.7638054,-3.6500542,-4.211419,-4.6803937,-3.9249825,-5.0
-4.4430184,-3.4735723,-3.7517142,-3.6500542,-3.8676906,-4.520689,-3.9249825,-5.0
1.4549642,1.2217343,1.1851302,1.7081969,1.2362797,1.7698077,1.3718815,-5.0
1.3683554,1.2370625,1.1851302,-0.2900565,0.90261126,1.0494226,0.52737737,1.9569364138441963
-4.192347,-3.639925,-4.164906,-4.190009,-4.101966,-4.393012,-3.9047065,-5.0
-4.192347,-3.639925,-4.0507627,-4.2569923,-4.101966,-4.393012,-3.9047065,-5.0
-4.289556,-3.6250904,-4.1615124,-4.254341,-4.1379633,-4.632973,-3.9047065,-5.0
-4.12384,-3.4539979,-3.9960334,-4.190009,-4.1379633,-4.622217,-3.864587,-5.0
-4.3574247,-3.4539979,-3.9960334,-4.2569923,-4.107963,-4.6032543,-3.864587,-5.0
-4.12384,-3.639925,-4.0507627,-4.254341,-4.101966,-4.393012,-3.814997,-5.0
0.5956467,-0.5974943,-0.25726852,-0.2958615,0.55034107,0.07712911,-0.022535859,-5.0
-0.89028066,-0.5974943,-1.93019,-0.2958615,0.55034107,-1.3412193,-1.7053567,2.2132786299927947
-0.63343734,-0.5974943,-0.25726852,0.25997016,-0.44259417,-0.8516032,-0.7876607,2.2416958681398103
-0.8298627,-0.26259512,-0.13303673,0.25997016,-1.2331077,-1.3412193,-1.7053567,2.296012079112969
-0.63343734,-0.7206004,-1.93019,-0.7031779,-0.44259417,-0.25271004,-0.74975,2.329998614334239
0.5956467,-0.7206004,-1.93019,-0.8188689,-1.2331077,-1.3412193,-1.7053567,2.274873383370373
-1.6874502,1.3631018,1.6648515,1.6843024,1.6203177,1.0763257,1.4442959,2.203726295526122
1.8487642,1.4144294,1.6556554,1.7897772,1.7303282,2.0662076,1.5220802,2.0300732307125178
1.80593,1.3401918,1.6215364,1.7897772,1.6203177,1.7849941,1.2773433,2.1578796743891537
1.80593,1.3401918,1.6215364,1.7897772,1.6203177,2.0656881,1.2336102,2.0676658819742486
1.80593,1.2490126,1.5353557,1.702469,1.6203177,1.9257609,1.5187323,2.4060118934124675
1.7116747,1.3401918,1.6739905,1.7455888,1.5463663,2.0540063,1.2773433,2.120310642636462
1.5031366,1.3708962,1.5353557,1.6504941,1.6392506,1.8394368,1.2773433,2.0
