6,13,42,69,420,1234567890,473129,log Second Peak wo placeholder
2.2058542,2.2116754,2.1995735,2.1572328,2.2115679,2.24477,1.8986789,2.081196034627009
2.2286124,2.272802,2.1898606,2.2525442,2.2337065,2.24477,1.8986789,2.2342995755425905
2.2311425,2.272802,2.234945,2.2741005,2.278975,2.2395365,2.2114544,2.271850896158683
2.26328,2.2639182,2.2448153,2.2875526,2.2191627,2.2658215,2.256086,2.356480958246542
2.5059013,2.3198137,2.5329208,2.662402,2.5964134,2.6021924,2.526886,2.7944307454251596
2.5445879,2.3198137,2.5094905,2.6628177,2.5402532,2.5841563,2.526886,2.94775551653169
2.5059013,2.3198137,2.2682393,2.1944556,2.6045783,2.4281013,2.3993344,2.9232440186302764
2.5983782,2.6286016,2.5727482,2.6628177,2.6045783,2.5841563,2.6013527,2.174725428905192
2.5115209,2.5217042,2.5727482,2.4735816,2.5287046,2.5461957,2.5382779,2.8926510338773004
2.4485676,2.4679186,2.4397583,2.6316051,2.4802122,2.5812829,2.5808232,2.725149889598494
2.4485676,2.4679186,2.4397583,2.4735816,2.4802122,2.4542534,2.4133632,2.874736047334872
2.5204325,2.3922155,2.3827918,2.439605,2.41735,2.41094,2.4133632,2.582063362911709
2.0403273,2.2277958,2.2876604,2.3261235,2.3086786,2.2960334,2.3011572,2.5301883208402947
2.0403273,2.2277958,2.38628,2.4546487,2.41735,2.4450886,2.4254534,2.406540180433955
2.311825,2.3258305,2.3097298,2.3417473,2.3321533,2.4450886,2.328776,2.3043224646560634
2.2612116,2.2615724,2.2476602,2.2823849,2.2191627,2.2726898,2.256086,2.3541084391474008
2.2696407,2.272802,2.2476602,2.2778525,2.2191627,2.273051,2.274785,2.3502480183341627
2.1852493,2.1690907,2.2448153,2.2910974,2.2840898,2.273051,2.2703724,2.3344537511509307
2.1910045,2.1690907,2.1701066,2.2615805,2.055096,2.2196412,2.2274928,2.3242824552976926
2.254446,2.1690907,2.1701066,2.1750288,2.055096,2.174407,2.2320797,2.2810333672477277
2.066436,2.0985816,1.9836471,1.9130831,2.055096,2.0806115,2.0608335,2.187520720836463
2.2331512,1.9440243,1.9836471,1.9130831,1.9967545,1.9469607,1.9748057,1.9912260756924949
2.0785303,2.0985806,2.0891228,2.0724854,2.0762403,2.0806115,2.1557164,1.6989700043360187
2.2100255,2.236493,2.2240467,2.2359424,2.1964915,2.4114447,2.230503,1.8941276798384612
2.240975,2.2466114,2.2247307,2.2616122,2.2420592,2.4114447,2.244003,1.7600000472927297
2.0837631,2.148515,2.2247307,2.17326,2.146383,2.4114447,2.1867049,2.3663006394855355
2.0837631,2.148515,2.150297,2.17326,2.177539,2.1680524,2.230503,2.435568864596029
2.2100255,2.169464,2.150297,2.1150618,2.146383,2.1738658,2.117006,2.4588704175266467
2.0837631,2.1743455,2.1635902,2.1150618,2.1964915,2.1590743,2.117006,2.5774274524609693
1.8714423,1.8491671,1.8777086,1.8150141,1.8439969,1.8399681,1.8717588,1.7293349090581291
1.8702946,1.8666619,1.9367945,1.8185942,1.8620207,1.8402536,1.8717588,1.6454222693490919
1.8648397,1.8491671,1.8777086,1.8232105,1.8400738,1.8402536,1.8273636,1.831024668733123
1.8862848,1.86611,1.8823737,1.8232105,1.8620207,1.873159,1.8587873,1.6530194510996135
1.8627535,1.86611,1.890273,1.8185942,1.8471189,1.873159,1.8587873,1.639386869017684
1.8862848,1.8488164,1.8638554,1.8232105,1.8471189,1.8421834,1.8717588,1.6530194510996135
1.8714423,1.8579825,1.8777086,1.8048439,1.8400738,1.8421834,1.8717588,1.710540447933297
1.8627535,1.8666619,1.8823737,1.8174827,1.8620207,1.873159,1.8507276,1.6856521841155243
1.8862848,1.8491671,1.8896015,1.8185942,1.841789,1.873159,1.8717588,1.6980135039391817
1.8702946,1.86611,1.890273,1.8274451,1.8620207,1.873159,1.8587873,1.7109631189952756
1.8862848,1.86611,1.8638554,1.8274451,1.8471189,1.8410307,1.8507276,1.710540447933297
1.8627535,1.8488164,1.8638554,1.8185942,1.8322593,1.8421834,1.8273636,1.8748875108461125
2.4333756,2.366641,2.3567822,2.3913522,2.3747745,2.3716319,2.365252,2.44933489630968
2.4333756,2.3432388,2.3524883,2.3795574,2.375802,2.3693008,2.3685234,2.455030728743977
2.389763,2.3432388,2.375144,2.4744627,2.4018621,2.3863328,2.442764,2.692511158286732
2.374164,2.3432388,2.375144,2.4522724,2.4099102,2.4433942,2.3946877,2.6992877916008178
2.374164,2.441708,2.395292,2.4732845,2.4646783,2.3863328,2.450903,2.568502104994132
2.1908796,2.1772695,2.1206725,2.4744627,2.117029,2.1197124,2.1677437,2.562499848658272
2.4333756,2.449494,2.375144,2.4744627,2.4672837,2.4433942,2.442764,2.076389186432606
2.3606374,2.4623373,2.4498963,2.5056653,2.4277897,2.4842424,2.3690846,2.0593740590659575
2.1170833,2.1135876,2.0983455,2.0899065,2.101796,2.0882456,2.0950963,2.581851848655016
2.2532797,2.2791193,2.251417,2.2206979,2.262199,2.1412208,2.1949,1.7358303552894891
1.9566194,1.9427277,1.9960301,2.2206979,1.9413276,2.1412208,2.1949,2.364406519164995
1.884261,2.267972,2.2642353,2.2824733,2.2452292,2.251856,2.289131,2.156149198245543
1.884261,2.1562407,2.145483,2.1601152,2.1129918,2.0839727,2.1471517,2.33706971917569
2.2463956,2.1880336,2.220805,2.2158747,2.17544,2.1951423,2.183127,2.1760912590556813
2.2516844,2.2640035,2.206526,2.2436733,2.2909184,2.25843,2.2413044,2.3979400086720375
2.2670815,2.47048,2.246674,2.326185,2.4795797,2.4066818,2.2263668,2.6020599913279625
2.168295,2.1429782,2.220267,2.143086,2.1709628,2.2684565,2.1410317,2.03342375548695
2.240887,2.151918,2.220267,2.082907,2.155771,2.1586666,2.1444654,2.1271047983648077
2.240887,2.1429782,2.139022,2.082907,2.1403165,2.1113715,2.183127,2.1398790864012365
2.1982152,2.1880336,2.1772358,2.185774,2.3432887,2.201953,2.1847847,2.187520720836463
2.195272,2.1776965,2.1711583,2.245484,2.3432887,2.1902254,2.2022521,2.1958996524092336
2.294129,2.2640035,2.3416421,2.3401263,2.3257701,2.3261268,2.360101,2.2764618041732443
2.387711,2.3711612,2.4117813,2.3383167,2.4184506,2.3324869,2.204387,2.645422269349092
2.2151175,2.2496006,2.2361236,2.178547,2.2939923,2.2130904,2.2092788,2.1818435879447726
2.1697638,2.1978967,2.167212,2.1775668,2.1741455,2.1073296,2.1671813,2.2430380486862944
2.2412124,2.2213871,2.2882025,2.2446535,2.26134,2.1730077,2.287176,2.367355921026019
2.2936985,2.418041,2.2084434,2.4123418,2.2815516,2.3020642,2.2773647,2.499687082618404
2.1724904,2.2296667,2.2138073,2.3049514,2.23424,2.092455,2.0840542,2.1522883443830563
2.0821524,2.31024,2.2472205,2.296753,2.370311,2.259402,2.151533,2.2833012287035497
2.0432425,2.4561439,2.3416421,2.5106208,2.4705033,2.3389614,2.1427922,2.3636119798921444
1.9630846,2.0897954,2.1018646,2.2036202,2.0039408,2.0201232,1.9376861,1.8778433988783796
1.9630846,1.9858232,1.9759966,1.8880196,1.965757,1.9476246,1.9376861,2.079293424299716
2.015279,2.10379,1.9913379,1.8880196,2.1279292,1.9940563,1.9535835,1.9698956079747902
2.0816996,2.2652369,2.1479664,2.2095444,2.1433806,2.0657542,2.0332775,1.7076382953799996
1.9777689,2.4712603,1.983916,2.521603,2.4989247,1.9476293,2.1013956,1.6881527555915663
2.3311143,2.4712603,1.907232,2.521603,2.4989247,2.1821349,2.0441349,1.7311857076340005
2.1084287,1.927993,1.9094458,1.8868186,1.9304272,2.2096298,2.3477397,2.7393784903572698
2.4015493,2.4474432,1.9094458,2.512293,2.3066173,2.4632313,2.4221745,2.6847726740473794
2.1579876,2.327391,2.1202245,2.3496888,2.2262897,2.2273335,2.1326835,2.4724536536918156
2.359283,2.3407001,2.3496118,2.3783302,2.3698344,2.333281,2.290645,2.2785249647370174
2.3719625,2.265835,2.1635833,2.2353806,2.310334,2.2273335,2.1269062,2.3896107868719514
2.413704,2.3170443,2.2825415,2.220338,2.3157163,2.2273335,2.290645,2.4637676075331436
2.2794435,2.312188,2.1997473,2.419018,2.3171613,2.3590803,2.289651,2.0121958507472315
2.102179,2.171547,2.153589,2.121799,2.0953789,2.2971768,2.2848976,2.426259069636315
2.1059973,2.2880752,1.9960301,2.16457,2.1139479,2.1542335,2.1898117,1.926831010291032
2.28958,2.2955399,2.10068,2.0959349,2.2276962,1.9807713,2.0231793,2.3340297318857552
2.1600358,2.3790593,2.2440577,2.0634568,2.126586,2.4819424,2.3848495,1.9756110041782469
2.1511123,2.1757216,2.2219331,2.2246182,2.2126298,2.1598058,2.1012816,2.8604518067654974
2.4594274,2.0658176,2.3163579,1.9045542,2.476879,1.9665046,1.8813658,2.269888703182173
2.2568257,2.0430808,1.907232,2.189279,1.8584902,1.8986511,2.235282,1.7477379889113938
2.2568257,1.9059566,1.8791039,2.189279,1.9466485,2.1322544,2.1676438,1.6797548572145484
2.0354633,2.1377144,2.1239395,2.244761,2.032862,2.101044,2.0144405,1.6324572921847242
1.884261,1.8782241,1.911902,1.8297799,1.9209768,1.9338537,1.8913684,1.9493900066449128
1.884261,1.9916167,1.9214771,2.1016874,2.136858,1.9236177,2.289131,1.99563519459755
1.9634544,1.936906,1.9937215,1.9102279,1.9435562,1.9610194,1.9192276,2.0187212977123385
2.0649426,1.9688749,1.9656734,1.9408549,2.009254,1.9932058,1.9192276,1.9420080530223132
2.0649426,1.9770209,1.9656734,2.045795,1.9954755,1.9610194,1.9886127,1.7832959993528459
2.0649426,2.0171566,1.9937215,2.045795,2.009254,1.9932058,2.0163355,1.6916560434981467
2.367253,1.9800731,2.056777,2.0983486,2.4025872,2.4778788,1.9904628,1.9670703641516833
2.2670815,1.9584908,2.050493,2.0828161,2.3919706,2.4778788,2.2562418,1.9558800862253753
2.0489478,2.11498,2.1854157,2.1453776,2.127763,2.1419315,2.0354617,2.3950239419207384
2.238182,2.1028352,2.183878,2.2281513,2.1835825,2.031429,2.2259202,1.7443242824979845
2.2174687,2.1773677,2.2570493,2.2966986,2.2260997,2.1667476,2.2680733,2.4058788683316576
2.2174687,2.0095587,2.2011273,2.0902045,2.243699,2.1531155,2.2070167,2.4087367446825323
2.0489478,2.1028352,2.0307963,2.0741637,2.021718,2.031429,2.0354617,2.9367378690564405
2.1960883,2.11498,2.183878,2.105831,2.021718,2.1996753,2.2259202,2.243903293481164
2.238182,2.11498,2.183878,2.105831,2.127763,2.031429,2.132308,2.2560438987020315
2.238182,2.1028352,2.1610765,2.2281513,2.1734493,2.1619976,2.2259202,1.9474680327367904
2.1960883,2.187484,2.1854157,2.0741637,2.1939042,2.1996753,2.2007136,1.700348869552902
2.1960883,2.11498,2.0307963,2.0741637,2.1734493,2.1996753,2.2007136,2.097562701210251
2.0302386,2.046856,2.0672214,2.035851,2.0467153,1.9741317,2.045897,1.935174616002774
2.0152977,2.0641942,2.0672214,1.9805443,2.0001926,1.9957514,2.005497,2.0011883395976144
2.0582187,2.014701,2.0235765,2.0789435,2.021718,2.021394,2.0224357,1.9363764830191357
2.0598714,2.0628645,2.0672214,2.0789435,2.021718,2.0443628,2.1492069,1.819142356550309
2.0401893,1.9881365,2.016123,1.8627996,1.9926243,2.0304544,1.998882,2.4771212547196626
2.0401893,1.9310898,2.001317,1.8351665,2.3228586,1.9163398,1.9078622,1.9294189257142926
2.0401893,2.048391,2.016123,2.0013058,2.3228586,2.0304544,2.015057,1.6989700043360187
2.185837,2.3141668,2.060291,2.045082,2.583336,2.3250468,2.5889673,2.325517715789687
2.5320213,2.4681773,2.5094905,2.625117,2.2713666,2.5880477,2.4254842,2.9419321068899937
2.5258992,2.3787942,2.2682393,2.1944556,2.2713666,2.393711,2.3993344,2.8701878749222516
2.4094987,2.325525,2.4071665,2.443211,2.2956586,2.3588896,2.3836863,2.4852130328713433
2.4547367,2.450444,2.4400089,2.3549778,2.4518936,2.471919,2.3123198,2.458193508479987
2.357823,2.325525,2.3223279,2.3549778,2.2956586,2.3588896,2.3123198,2.6922686497140713
2.2520874,2.2618484,2.1067762,2.2634876,2.1401277,2.2724764,2.0354617,2.6633654187444646
2.2019095,2.220407,2.2605577,2.1001205,2.2271943,2.1302686,2.282402,1.85666244247226
1.9802045,2.2496588,2.2740612,1.9092389,2.030853,1.9406604,2.0035553,1.8455862859524603
1.9877799,1.9944139,2.0261185,1.914598,1.9413276,1.9050567,1.9461037,1.7826870045041745
1.9328803,1.941141,2.0261185,1.914598,1.8968892,1.9044616,1.917376,1.7826870045041745
1.947005,1.941141,2.2008379,1.8869648,1.9413276,1.9044616,1.9095361,1.7882908814895369
1.9050386,1.9059566,2.2008379,1.8519753,1.9419757,1.873159,1.8925816,1.7882908814895369
2.2605295,2.2992556,2.3734236,2.2669168,2.2769823,2.1993644,2.294829,2.256031762275278
2.1138468,2.1340225,2.2740612,2.192175,2.0709052,1.9139171,2.003587,2.3441291451626407
2.2068648,2.2465806,2.0844991,2.07389,2.2481916,2.1603537,2.2378166,2.333946840865871
2.0954766,1.9217701,2.0054698,2.2580438,2.2019577,2.1992526,2.0035553,2.3623221501600833
2.0432425,2.2651732,1.9667485,2.2617705,2.1058135,2.0816863,2.1036916,2.7337981183400184
2.4459155,2.3660908,2.050493,2.2310164,2.1551034,2.4778788,2.3988879,1.9980805257764211
2.4459155,2.417797,2.1838799,2.3371143,2.281229,2.1977832,2.133015,1.9360611166099886
2.1451998,2.1205006,2.317305,2.2953196,2.2987566,2.1795943,2.3664362,2.2821687783046416
2.3089488,2.1256342,2.3102195,2.340871,2.277686,2.2332876,2.1256857,2.802631547875135
2.224248,2.0230672,2.1316924,2.117725,2.125347,2.0383642,2.1220124,2.2605483726369795
2.224248,2.231291,2.1100397,2.2390778,2.2298293,2.2302713,2.2223144,2.093750783675318
2.122632,2.1888566,2.1100397,2.1329782,2.154054,2.1529725,2.1836805,2.3041327768736997
2.2239676,2.2310357,2.11497,2.2329636,2.2418594,2.181379,2.1276028,2.2580647093021717
2.2239676,2.2317426,2.2196927,2.2187378,2.2418594,2.2332876,2.2338393,2.0624729269002615
2.0577168,2.044109,2.0523088,2.1114573,2.069565,2.144538,2.0473979,1.7993405494535817
1.9742961,1.9179341,2.085042,2.1114573,2.1393788,2.144538,1.9840335,1.9912260756924949
2.0748012,1.9179341,2.081821,1.978375,2.0990179,2.0334427,1.9840335,2.12057393120585
2.129912,2.150745,2.0196707,2.0971777,2.0585186,2.0600448,2.090283,2.34964656951508
2.0554936,2.021488,2.1013808,2.0971777,2.035406,2.0600448,2.090283,2.177161199726047
2.0554936,2.0923662,2.0196707,2.104212,2.0901527,2.0600448,2.090283,1.934750874663579
2.129912,2.150745,2.1013808,2.0971777,2.1224413,2.0600448,2.1421545,1.8181598863971853
2.129912,2.150745,2.1158485,2.0971777,2.1224413,2.0941741,2.1421545,1.6131015169669127
2.0554936,2.021488,2.0735216,2.028465,2.0585186,2.0941741,2.058842,2.2652495425442947
2.0760422,2.021488,2.0196707,2.0579917,2.1224413,2.0713663,2.0453694,2.2688680286405956
2.129912,2.150745,2.0196707,2.028465,2.035406,2.0941741,2.0453694,2.3049168576726062
2.0944822,2.021488,2.0196707,2.104212,2.035406,2.0600448,2.058842,2.144642693095504
2.129912,2.0845392,2.1013808,2.028465,2.035406,2.0713663,2.090283,2.0468540016041943
2.0944822,2.150745,2.1174996,2.0845947,2.0935907,2.0941741,2.1421545,1.93478115561709
2.129912,2.150745,2.1174996,2.104212,2.0585186,2.1013904,2.090283,1.789587762342296
2.013421,2.0159533,2.0548341,2.0068886,2.005661,2.1713758,2.018255,1.8600923360816437
2.000013,2.0368958,2.0279393,1.9945947,1.9763246,2.1713758,2.0219934,1.8512583487190752
2.013421,2.135093,1.9761952,1.9532778,2.3155167,1.9977901,2.0056515,2.1841489336587214
2.059145,2.135093,2.1421714,2.1562269,2.3155167,2.1713758,2.2180557,1.8114208307748791
2.0573728,2.1898682,2.3416421,2.0640657,2.0463333,2.0447857,2.0781238,2.644206115698947
2.524456,2.1898682,2.3416421,2.5186348,2.4705033,2.4318051,2.5322185,1.994369951220781
2.2454855,2.1898682,2.2015517,2.2111,2.2165883,2.207609,2.2021618,2.944588271832463
2.524456,2.5126238,2.4642816,2.5962143,2.5705965,2.5478764,2.5322185,2.229794432066269
2.2242835,2.2397451,2.2459106,2.1744404,2.1998346,2.2378597,2.242391,2.2364566425016603
2.1168728,2.1547782,2.1740422,2.1744404,2.19534,2.2070506,2.194228,2.285287197369397
2.220139,2.2409904,2.209063,2.2269084,2.055096,2.2132344,2.242391,2.1601592826060827
2.2773616,2.215112,1.9457122,2.007339,1.9803535,1.9139171,2.1050677,2.480081715702261
2.013596,2.2375765,2.3715777,2.386818,2.3618615,1.9501295,2.2188098,2.277932236740448
2.073247,2.2647078,2.290939,2.0487962,1.9606583,2.0066516,2.0229373,1.734399742520567
1.9234879,1.9390666,1.9560546,1.8854843,1.9150065,1.9166348,1.9337944,1.7147487607250598
1.928358,1.9180225,1.9443146,1.9432188,1.9150065,1.8868062,1.8953313,1.746478509930031
1.9643332,1.9581096,2.0206566,1.9432188,2.0309865,1.9636936,1.9613787,1.7184186418296556
2.1944878,2.1890578,2.2008183,2.2051108,2.1951196,2.1950066,2.204167,2.039612381896724
2.150655,2.180635,2.2008183,2.1887548,2.182309,2.164213,2.158172,2.1470576710283598
2.150655,2.1529288,2.1821775,2.1432276,2.170642,2.164213,2.1707435,2.2246884174572874
2.150655,2.1529288,2.1692975,2.1432276,2.1719525,2.164213,2.1778107,2.234618505860634
2.150655,2.1890578,2.1693425,2.1432276,2.1723018,2.1950066,2.158172,2.2487332298048046
2.1742454,2.1529288,2.164624,2.1730185,2.1951196,2.1735537,2.158172,2.244326610230636
2.2068474,2.080252,2.0792346,1.9926094,2.25413,2.2678652,2.121909,2.201326101805688
2.2335083,2.081729,2.0941248,2.0728607,2.1653836,2.119916,2.1561117,2.192121222131705
2.1878676,2.1795056,2.1946225,2.1844907,2.1903102,2.1835375,2.1561117,2.028733879349335
2.1738062,2.2429893,2.2344089,2.164091,2.1626494,2.2392428,2.150887,2.3217061105487606
2.1896217,2.180457,2.2013102,2.1602762,2.1756723,2.195867,2.1850898,2.319822002683149
2.1304574,2.156354,2.1475518,2.1602762,2.2021523,2.158065,2.166416,2.2000046055991174
2.085364,2.1848376,2.1475518,2.183787,2.2021523,2.142726,2.1741474,2.1563855786765393
2.0775552,2.0661204,2.07694,2.07389,2.0677454,2.0673723,2.0721877,1.9719712763997566
2.0630631,2.0698643,2.0909843,2.07389,2.0701544,2.07152,2.0705874,1.9514497213311357
2.0630631,2.0790927,2.061493,2.0499947,2.0701544,2.062453,2.0963795,2.0455486750103846
2.0630631,2.2038343,2.077755,2.07389,2.0754464,2.059122,2.161614,2.0398715729912995
2.0666876,2.1475282,2.077755,2.056188,2.0754464,2.1892462,2.0799153,2.3996071880070624
2.2997403,2.2973526,2.1146939,2.3213923,2.293452,2.3020241,2.296383,2.533806236447545
2.328881,2.32715,2.1146939,2.395237,2.3334568,2.3395374,2.345971,2.4400912566873862
2.0624557,2.0661204,2.0643969,2.0394387,2.0701544,2.042415,2.064102,2.033463966077405
2.0841467,2.0731022,2.11497,2.074179,2.074244,2.0771549,2.0713081,2.0571524048154197
2.0841467,2.086297,2.0854073,2.091013,2.1132314,2.083462,2.1061351,2.04888829904528
2.0453863,2.0976362,2.2188861,2.2929835,2.2711294,1.9567503,1.912235,1.6608939243090377
2.070131,2.062418,2.1052728,2.0727618,2.0762584,2.0448596,2.064137,1.8181796896156244
1.9026859,1.9186628,1.9252352,1.9075806,1.9431174,1.9545237,1.9211645,2.0027274726898296
2.0409913,2.0849102,2.0492313,2.0192072,2.0134833,2.027211,2.0735934,2.1313748264810997
2.1447732,2.0849102,2.1390908,2.146775,2.1587217,2.1412976,2.1422472,1.9726008363976446
2.060435,1.8675328,1.8964517,1.8915745,2.0363133,1.9583092,1.8546617,2.0673387186043777
2.060705,2.005087,2.2786193,2.2873416,2.31074,2.200295,2.3723826,1.977019019836609
2.082255,2.081547,2.0896394,1.9071223,2.048251,2.1848278,2.0473979,2.1975617244698595
2.1354368,2.1362424,1.8964517,1.9677645,2.0928104,2.179273,1.9619417,1.954801906348716
2.169568,2.1730309,2.1410248,1.9071223,2.1464782,2.186123,2.1689763,2.142204820428158
2.125432,2.1189528,2.139954,2.0486784,2.1060522,2.1160295,2.3848495,1.7185515094682775
2.0125055,2.3113241,2.0237978,1.9658155,2.0683763,1.9682889,1.9737047,2.0168913351969917
2.0073347,1.969184,1.9904863,2.0416496,2.0200403,1.9826696,2.0180411,1.9189210900913358
1.9520658,2.0035079,1.9904863,1.9700092,1.9776663,1.894711,1.8987236,1.9864850948815944
2.057391,2.0040603,2.0108175,2.0416496,1.9776663,1.9722219,2.0102174,1.9395192526186185
2.057391,2.0079794,2.0274754,2.0416496,2.0309865,1.9959455,2.010522,1.9054072692525446
2.1297553,2.1847148,2.184395,2.1750576,2.176789,2.170033,2.258101,1.941933596157502
2.0739942,1.9997014,1.9308059,2.0639505,1.9993253,2.0200808,2.0654376,2.047095659597362
2.0451286,2.0604203,2.03608,2.0253754,2.0259223,2.0364728,2.0201063,2.4170961941959797
2.220748,2.1852582,2.1291301,2.1910279,2.2943041,2.302762,2.286942,2.10064620014548
2.0451286,2.2715511,2.2778404,2.2975128,2.2943041,2.302762,2.286942,1.9937491624820158
2.1341712,2.1361566,2.0995822,2.0263963,2.1210413,2.027736,2.0816894,2.220317336168364
1.9777689,2.1436117,1.9607408,1.9731888,1.9676955,1.933449,1.9555643,1.9048777669634047
2.011643,1.9773428,2.0338979,1.9319124,2.080576,1.933449,2.0045872,1.9177680024477564
1.9746435,2.1436117,1.983916,2.010344,1.9676955,1.9763675,2.0163898,1.8543060418010806
1.9891852,2.0600793,1.9211233,2.087827,2.2245255,2.2310493,2.1335964,2.5376499261080765
2.2181082,2.0139165,2.1463826,2.1267114,2.050489,2.2216527,2.0613973,2.3286242074902073
2.0245416,2.001652,2.030715,2.0203242,2.080576,1.9732926,2.035715,1.8550343166758843
1.9200826,2.1925685,1.9211233,1.8444172,2.0961487,1.9770807,2.0076,2.2737746161032137
2.2236657,1.9360969,2.1463826,2.1985474,2.1189306,2.1517453,2.2036738,2.014982308585482
1.9539613,2.037094,2.0503519,1.9577453,2.0455837,2.0317614,2.0477812,2.6793158771478907
2.3258026,2.0936007,2.043914,2.3346682,2.040788,1.9984256,2.0749106,2.7007123683433525
2.0691586,2.1249611,2.1671448,2.1380806,2.0651152,2.132879,2.2188098,1.6080979463252796
2.2236657,2.3000941,2.2740612,2.0509136,2.0624754,2.1086361,2.1541026,1.9928626713890276
2.029567,2.421767,2.1054556,2.3286452,2.4329495,2.3462489,2.2281806,2.0022524799205383
2.383723,2.1286743,2.0052648,2.1101675,2.2353406,2.3014214,2.19453,2.079362164393046
2.2236657,1.9095523,1.9900177,1.9748586,1.9976364,2.0245776,1.9993759,1.9569364138441963
2.2367055,2.2306468,2.2292068,2.2517493,2.243689,2.2376716,2.232692,2.2132786299927947
2.2330236,2.2381392,2.2115307,2.2452624,2.2348225,2.24143,2.232692,2.2416958681398103
2.2059252,2.2306468,2.221288,2.2517493,2.243689,2.2376716,2.2320504,2.296012079112969
2.2059252,2.216104,2.2115307,2.230187,2.2203486,2.2172208,2.232692,2.329998614334239
2.2367055,2.237584,2.2315774,2.2517493,2.2317066,2.24143,2.2243018,2.274873383370373
2.2100255,2.3236392,2.3611355,2.2370477,2.201047,2.2813904,2.117006,2.203726295526122
2.2201502,2.1743455,2.150297,2.17326,2.2172983,2.4114447,2.230503,2.0300732307125178
2.0837631,2.1714664,2.1619768,2.2413318,2.1964915,2.1738658,2.229391,2.1578796743891537
2.0837631,2.1588223,2.1854033,2.1774955,2.2139747,2.1692405,2.230503,2.0676658819742486
2.0649633,2.1576364,2.1212711,2.1089022,2.0727272,2.0971758,2.1130173,2.4060118934124675
2.0649633,2.3201985,2.255551,2.1089022,2.325164,2.2980692,2.1609185,2.120310642636462
2.0649633,2.0898666,2.101749,2.1089022,2.1337016,2.2669425,2.1479611,2.0
