6,13,42,69,420,1234567890,473129,log Second Peak
-3.6790047,-1.9107157,-3.0787864,-3.981708,-2.6261208,-3.476075,-3.6590936,-5.0
-3.5007875,-3.7617054,-3.9242454,-3.981708,-4.109161,-4.227373,-2.425868,-5.0
-3.0182297,-3.6816895,-3.8283517,-3.9529996,-4.2376895,-2.8762314,-3.6322746,-5.0
1.3058676,0.55622095,-0.66332144,0.19968688,-0.7113731,-1.1194551,-2.5123224,2.081196034627009
0.74822193,0.9158547,1.2074851,1.665538,1.1960281,1.6206977,1.1281942,2.2342995755425905
1.4838629,1.6518408,1.5787362,1.6844225,1.929776,1.8718971,1.4518744,2.271850896158683
1.4401736,1.6518408,1.5787362,1.6844225,1.9361585,1.8718971,1.507993,2.356480958246542
1.5343158,1.5140406,1.6518968,1.6844225,2.047835,2.0069685,1.4518744,2.7944307454251596
1.4401736,1.5299922,1.6173482,1.7129402,1.9886727,1.9573692,1.3690307,2.94775551653169
1.474321,1.542306,1.6895552,1.7695996,1.9886727,1.9909471,1.4606042,2.9232440186302764
1.4517566,1.542306,1.6891031,1.6844225,1.9886727,2.0317621,1.3690307,2.174725428905192
1.4401736,1.6036453,1.6891031,1.6844225,2.0040214,2.0069685,1.507993,2.8926510338773004
1.4401736,1.5140406,1.6173482,1.6844225,2.047835,2.0317621,1.3690307,2.725149889598494
1.4517566,1.542306,1.5910443,1.7129402,1.978845,1.9071977,1.4303693,2.874736047334872
1.4401736,1.4618626,1.5922295,1.8001105,1.978845,1.9071977,1.3690307,2.582063362911709
1.474321,1.3829856,1.0797737,1.0153034,1.7666662,0.78492296,1.1727732,2.5301883208402947
-2.8638341,1.6036453,1.6518968,-2.427231,1.9886727,-3.4952574,-2.7333856,2.406540180433955
0.7612747,0.9714674,1.0797737,1.0153034,1.2860043,1.3330913,1.4518744,2.3043224646560634
1.479297,1.5140406,1.5787362,1.6844225,1.9246004,1.8718971,1.507993,2.3541084391474008
1.4838629,1.5248959,1.5153733,1.7353483,1.933574,1.9073942,1.4606042,2.3502480183341627
1.479297,1.5248959,1.5910443,1.6904712,1.9361585,1.8718971,1.4518744,2.3344537511509307
1.4401736,1.5248959,1.5910443,1.6722602,1.9246004,1.8968252,1.4303693,2.3242824552976926
1.4838629,1.6036453,1.5153733,1.6904712,1.8917489,1.879815,1.4518744,2.2810333672477277
1.4401736,1.6278273,1.5941341,1.6844225,1.840724,1.8094327,1.3690307,2.187520720836463
1.474321,1.6036453,0.19931972,1.6731713,1.3103904,1.8296435,1.3690307,1.9912260756924949
1.4401736,1.6036453,-3.0177264,-3.1720939,1.8176751,1.8094327,1.4518744,1.6989700043360187
1.474321,1.6036453,1.4692608,1.464183,1.7021316,1.8094327,1.4518744,-5.0
1.4330201,1.4152633,1.5697739,1.6448866,1.8416566,1.8583956,1.4004052,1.8941276798384612
1.3560625,1.50142,1.5697739,1.6102937,1.7766113,1.8352832,1.4004052,1.7600000472927297
1.4749378,1.4152633,1.5177698,1.651216,1.7956768,1.5708947,1.3947177,2.3663006394855355
1.3560625,1.4152633,1.5695128,1.6448866,1.8416566,1.5708947,1.3263615,2.435568864596029
1.4150287,1.4316798,1.5177698,1.5629017,1.7766113,1.5708947,1.3309368,2.4588704175266467
1.3560625,1.50142,1.5697739,1.6102937,1.7956768,1.5708947,1.3263615,2.5774274524609693
-3.1747632,-2.531888,-3.087278,-2.9955838,-4.0779376,-2.8323596,-3.6235068,-5.0
-3.7188523,-2.549039,-3.0658727,-2.7954483,-3.371857,-3.3358605,-2.7691886,-5.0
-2.25546,-2.549039,-2.8339179,-2.7954483,-3.1266782,-2.8323596,-3.6235068,-5.0
-3.1747632,-3.9096186,-2.8037026,-2.9955838,-3.1266782,-4.1514273,-2.7906482,-5.0
-2.25546,-2.531888,-3.9026601,-3.1769464,-2.8799694,-4.1514273,-2.839458,-5.0
-3.7188523,-3.9096186,-3.9026601,-4.0466967,-4.0779376,-4.1514273,-3.6235068,1.7293349090581291
-1.8889816,-3.9096186,-2.9961748,-0.9420706,-2.9556248,-1.5660816,-1.9252541,-5.0
-3.31281,-3.9096186,-0.56425625,-2.0136833,-2.9556248,-2.7582016,-2.7906482,-5.0
-3.31281,-1.9524138,-0.56425625,-0.9420706,-1.4403659,-1.5660816,-2.023283,-5.0
-3.31281,-3.9096186,-2.9961748,-3.055431,-3.206059,-2.7582016,-2.4893005,1.6454222693490919
-3.31281,-3.9096186,-3.0658727,-3.1769464,-2.9556248,-3.3358605,-2.7906482,1.831024668733123
-1.9756962,-2.0085788,-0.56425625,-0.9420706,-1.4403659,-2.7582016,-2.4893005,-5.0
-0.13192587,0.05075804,0.08727193,1.2714206,-0.05735741,0.17095748,-0.19083324,-5.0
-0.9287502,-0.94873327,-0.9398457,-0.9483696,-0.05735741,-1.9783169,-1.3627951,1.6530194510996135
-1.3915381,-2.2770793,-0.9079686,-1.0876467,-0.9437338,-0.12130126,-0.19083324,1.639386869017684
-0.28391695,-2.2770793,-0.6286812,-0.9276877,-0.9858357,-1.9783169,-0.2878677,1.6530194510996135
-1.3915381,-2.2770793,-0.6286812,-0.9176319,-0.12538087,-0.96114814,-1.3627951,1.710540447933297
-0.28391695,0.102179594,-0.6286812,1.2714206,-0.12538087,-0.12130126,-0.2878677,-5.0
0.9263562,1.0596039,1.0512561,1.2714206,1.2357045,1.2612687,0.8385173,-5.0
-0.014952134,-0.07707591,-0.6053997,0.101812266,1.2357045,1.2612687,0.029838149,1.6856521841155243
-0.25324905,-0.21409582,-0.6053997,-0.5688248,0.108235694,1.2612687,-0.23445317,1.6980135039391817
-0.06543704,-0.21409582,-0.6053997,-0.5688248,1.2357045,0.17697911,-0.23445317,1.7109631189952756
0.9263562,-0.07707591,-0.21840979,-0.5688248,0.19644813,-0.31028,0.8385173,1.710540447933297
-0.25324905,0.022627791,-0.21840979,0.064319916,0.13066359,-0.31028,-0.036286455,1.8748875108461125
-3.4005892,-3.754642,-3.839787,-4.0466967,-4.2145014,-4.215456,-3.584321,-5.0
-3.7368174,-3.8710473,-3.909774,-4.0466967,-4.2146273,-4.0858088,-3.6256788,-5.0
-3.6384037,-3.754642,-3.8858259,-4.081274,-4.376094,-4.3163342,-3.6544049,-5.0
-3.728233,-3.9096186,-3.8858259,-3.8843489,-4.2852674,-4.175622,-3.6256788,-5.0
-3.6384037,-3.8710473,-3.8467362,-4.0466967,-4.247694,-4.215456,-3.532173,-5.0
-3.539102,-3.8484292,-3.8467362,-3.8843489,-4.2145014,-4.175622,-3.6612604,-5.0
-3.539102,-3.9096186,-3.8664086,-3.8843489,-4.376094,-4.215456,-3.532173,-5.0
-3.7368174,-3.9096186,-3.8467362,-3.9752178,-4.2852674,-4.177111,-3.6544049,-5.0
-1.8687384,-1.103962,-1.9259316,-1.8591417,-2.1076674,-2.1218493,-2.9193513,2.44933489630968
-1.8780876,-1.1090503,-1.9292794,-1.0046337,-0.98419744,-2.1310258,-2.9193513,2.455030728743977
-0.30638987,-1.1090503,1.2984607,-1.0046337,-0.98419744,-0.11663047,-2.9193513,-5.0
-0.40674546,-1.103962,1.2984607,-0.15169163,-0.20223579,-0.18514928,-0.2656415,-5.0
1.2235076,-1.08688,-0.16664244,-0.7446322,-0.18744323,-1.1243335,1.1596103,2.692511158286732
-0.40674546,-0.12910415,1.3815314,1.211621,-0.43073183,-1.1243335,-0.19485015,2.6992877916008178
-0.22091861,-1.08688,-0.18826774,-0.1351938,-0.1274873,-0.35318166,-0.22547981,2.568502104994132
1.2235076,1.4978015,1.3815314,1.211621,1.9040176,1.9629238,1.1596103,-5.0
-2.8584304,-2.044862,-3.0377407,-2.103427,-4.3512278,-4.072713,-1.9520879,2.562499848658272
-0.27824154,-1.0270395,-0.30344304,-0.31327796,-0.23809864,-0.20509976,-0.09608996,-5.0
-2.8584304,-1.0270395,-3.0377407,-1.9348359,-4.3512278,-4.072713,-1.7901036,2.076389186432606
-0.30598852,-0.37035564,-3.0377407,0.049547072,-4.3512278,-0.24545504,-0.31542107,-5.0
-1.6942245,-0.3391945,0.9950961,-1.7803767,-1.7087003,-0.66448057,-0.3715412,-5.0
-1.1742412,-2.1889265,0.9950961,-2.420401,-1.7087003,-1.1680785,-1.2123345,2.0593740590659575
-1.1742412,-1.3497906,0.9950961,-0.40669563,-0.23748757,-1.1680785,-1.2123345,-5.0
-1.6942245,-1.3497906,-2.3163962,-1.7803767,-2.47232,-2.5659308,-1.946419,2.581851848655016
-2.9775467,-3.467304,-2.9812622,-3.4813223,-3.4376445,-3.7978282,-2.7385175,-5.0
-2.9028447,-3.3659759,-3.1152978,-3.1571178,-3.3134105,-4.186448,-2.7385175,-5.0
-3.025183,-3.384555,-2.5281913,-2.9690893,-4.097602,-4.018401,-0.40967053,-5.0
-3.6447542,-3.7148411,-3.823754,-2.9690893,-4.291649,-4.227373,-3.591192,-5.0
-3.6757178,-3.7617054,-3.8780599,-3.9339104,-4.1329303,-4.227373,-3.6349964,-5.0
-3.6447542,-3.7148411,-3.8283517,-3.9529996,-4.298376,-4.2360716,-3.5590963,-5.0
-3.3302813,-3.573973,-1.1501806,-3.5503933,-3.8739638,-4.2524676,-3.2628324,-5.0
-3.052348,-2.2580433,-0.51690114,-1.91782,-4.097602,-3.4537911,-3.1385887,-5.0
0.5496593,-1.1612886,-1.1514869,-0.31327796,-3.9316957,-1.4897044,-1.0299836,-5.0
1.143537,1.2871845,1.3606217,1.6046978,1.1666235,1.6603165,1.2792015,1.7358303552894891
1.1742265,0.8311838,1.257654,1.246195,1.1666235,1.3749443,1.2792015,2.364406519164995
1.406909,1.4391382,1.3828064,1.6739042,1.8358946,1.8537529,1.2897357,2.156149198245543
1.3833379,1.5200503,1.4312508,1.5779184,1.7067128,1.752214,1.2897357,2.33706971917569
1.345721,1.4100904,1.2717354,1.5957928,1.7314461,1.6244683,1.2132266,2.1760912590556813
1.3178236,1.4962459,1.5442344,1.6869079,1.8349875,1.9053828,1.3619006,2.3979400086720375
0.10940342,-2.5114698,1.6024156,0.6254856,0.7091888,-2.118304,1.2132266,2.6020599913279625
1.4749378,-0.37201214,-0.6508977,1.481328,1.8349875,1.3934151,1.3947177,-5.0
0.14668569,1.4962459,1.5442344,1.5900257,-0.44036937,1.2165254,1.2132266,2.03342375548695
1.1711165,0.94807214,1.1986626,1.3953848,-0.9239882,1.0208094,1.2430434,2.1271047983648077
0.14668569,0.94807214,1.5442344,0.8846802,-0.9239882,0.7531527,1.3947177,2.1398790864012365
1.4005961,1.3206701,1.506988,1.2639809,1.8349875,1.9053828,1.3947177,2.187520720836463
1.4749378,1.4100904,1.5235788,1.5513096,1.7751021,1.6212047,1.3601029,2.1958996524092336
1.3178236,1.4100904,1.6024156,1.6671786,1.6044508,1.8395659,1.3947177,2.2764618041732443
0.3134994,-0.37376654,-0.7452217,-1.920959,1.0616622,0.908612,0.19283178,-5.0
-1.825912,-3.3353796,-3.844856,-0.78212756,-2.6902547,0.759459,0.19283178,2.645422269349092
-0.4119271,1.1516944,1.2638223,1.4723356,-3.7884507,1.7548308,1.3601029,2.1818435879447726
1.3892162,1.3835016,1.5610328,1.4723356,1.1680505,1.7721196,1.3947177,2.2430380486862944
1.3892162,1.4962459,1.4980512,1.0005119,1.7959194,1.7137133,1.2392828,2.367355921026019
1.3406987,0.92419916,1.4980512,1.0718975,1.9392146,1.8372506,1.3601029,2.499687082618404
-0.958109,-0.48881078,-2.435573,-1.124864,-0.18182032,1.7259833,1.2614702,2.1522883443830563
1.3799797,1.1696432,-2.2960596,1.6099539,1.4792577,1.8719007,1.1785586,2.2833012287035497
1.270681,0.6822839,1.2788174,1.4988292,1.6337551,1.9427981,1.066095,2.3636119798921444
-3.6552217,-2.0860074,-3.1968703,-2.23672,-4.120801,-2.067451,-3.6444595,-5.0
-0.9649446,-2.9804888,-0.7925196,-2.7631502,-2.215605,-4.071238,-2.7472,-5.0
-3.676873,-3.6048582,-4.031426,-3.637451,-3.6101236,-3.4869308,-3.5868516,-5.0
-3.6878848,-3.3873062,-3.8952637,-3.7781987,-2.7238617,-0.61531055,-2.1724648,-5.0
1.1751671,1.3617626,1.3316939,0.48977578,-0.21854113,1.4595143,1.1986407,1.8778433988783796
-1.1974041,0.78396124,1.2399228,-2.0920377,-0.8438908,0.77657306,1.1492207,2.079293424299716
0.8270934,1.205137,1.2399228,1.3186302,-0.84624386,1.4265769,-2.47708,1.9698956079747902
1.205177,1.2623335,1.5124394,1.4163412,0.90338534,1.1594718,1.2501892,1.7076382953799996
-0.23977996,-1.770034,0.14612426,-2.8481352,0.62272847,0.5680075,-3.320394,-5.0
-3.1699164,-2.9829593,-1.2357848,-1.2551484,-2.7759023,-3.6708887,-0.485928,1.6881527555915663
0.18128207,1.3946962,1.3232545,0.6905551,1.7265089,1.5218287,0.8244061,1.7311857076340005
-0.5516904,0.3940837,1.2968713,1.418504,1.5000627,1.6471484,0.23399265,2.7393784903572698
-0.5516904,0.3940837,1.3232545,1.1975243,1.6887774,0.9625296,0.23399265,2.6847726740473794
-1.1229575,-2.2075288,-3.4855707,-2.9563322,-3.7618928,-0.90689135,-3.0500236,-5.0
0.2386442,-3.4030704,-3.1786802,-0.020586874,-2.3186798,0.3552836,0.022396706,-5.0
1.2961239,1.462242,1.4407535,1.6046978,1.7239252,-2.0407205,1.2792015,-5.0
-0.90700084,-2.833788,-2.9891376,-3.191306,-3.011877,-3.9058943,-3.6135523,-5.0
1.0739325,1.1256738,-2.9614234,1.4346184,1.9112405,1.6382645,1.2611815,2.4724536536918156
1.0863626,1.402006,1.5199811,-0.5822208,1.6428596,1.6382645,0.7339727,2.2785249647370174
0.6743501,0.8353195,1.2601014,1.1542516,-3.469812,1.694557,1.2792015,2.3896107868719514
1.0863626,1.4604039,1.3660828,1.5331801,1.4286118,1.432384,1.2611815,2.4637676075331436
-1.1316519,0.88055587,-2.9614234,1.0104162,-2.9669266,1.7875075,-0.30312812,2.0121958507472315
1.0756767,-0.32009414,1.3803582,1.0104162,-2.932167,0.5791926,-1.0155469,2.426259069636315
1.2961239,-0.11473885,1.4407535,-1.4855292,-3.469812,1.6941935,-1.3124169,1.926831010291032
1.1536928,0.97119457,1.5274241,0.8780781,-2.9422529,1.5533814,-0.30312812,2.3340297318857552
-0.9005108,-2.1350944,-1.8919818,-3.6750052,-3.9600627,-3.4656258,-3.7436702,-5.0
-3.2453485,-2.1350944,-3.751844,-4.1350975,-4.0326514,-3.4656258,-3.6296484,-5.0
-3.7589195,-3.8991647,-3.9625106,-3.6750052,-3.990866,-4.1216955,-3.6061003,-5.0
0.6282403,0.79533046,1.1815858,0.8805711,1.152222,1.4658505,1.0254831,-5.0
-0.14487001,1.3373377,1.3762796,1.5109125,1.3855832,1.5158325,1.2257651,-5.0
0.5446412,0.969182,-2.6145856,0.85971874,0.09161392,0.8003311,0.5420875,-5.0
-2.9388492,-3.4005752,-2.6145856,-3.692284,-3.9919653,-3.9668024,-3.670551,1.9756110041782469
-0.14487001,-2.9491236,-3.461904,-3.233837,-2.4358928,-2.9407063,-3.2292788,2.8604518067654974
-1.0089169,0.79533046,-1.9003754,-1.1893675,-1.3041747,-1.2553351,-3.5052278,2.269888703182173
-1.9687071,0.79533046,-2.939964,-2.6511142,-2.8592215,-4.38284,-3.5052278,1.7477379889113938
-3.6880393,-3.8465142,-3.41271,-3.5449452,-3.990866,-4.38284,-3.629944,1.6797548572145484
-3.7860677,-3.1320987,-4.0029993,-3.8912427,-3.9600627,-3.6310732,-3.629944,-5.0
-2.0198045,-2.8439364,1.057245,0.07334138,0.45576075,-1.986835,1.2906413,1.6324572921847242
1.0004896,1.4671801,1.4869812,1.7016138,1.7378609,0.5468189,1.2906413,1.9493900066449128
1.3821609,1.4448246,1.6167144,1.7016138,1.7006471,1.7495909,1.2906413,1.99563519459755
1.3774809,1.3980485,1.4537907,0.95800674,1.6599257,1.5210816,1.3059864,2.0187212977123385
1.1681501,1.2823765,1.3407552,1.3790894,1.5804404,1.5210816,1.1624874,1.9420080530223132
1.2088897,1.3022978,1.4537907,0.95800674,1.5849451,1.5646518,1.1624874,1.7832959993528459
1.2088897,1.3980485,1.3407552,0.95800674,1.6154609,1.6889642,1.3059864,1.6916560434981467
-3.3978524,-2.6448119,-0.30344304,-2.0781183,-3.4708104,-3.630453,-3.5590963,-5.0
-0.81599516,-3.4459867,0.33888423,-1.4147685,-3.0616932,0.19772057,-1.895814,1.9670703641516833
0.5118144,-3.4459867,0.46800008,0.21052313,1.662697,0.21951807,-1.8755631,1.9558800862253753
-3.7761908,-3.9465513,-4.0186434,-4.2162952,-4.4403815,-4.400365,-3.7745538,-5.0
-3.8255434,-3.8805237,-4.0186434,-4.205484,-4.450062,-4.398781,-3.7636325,-5.0
-3.8194203,-3.9729514,-4.031426,-4.238657,-4.473491,-4.398781,-3.7880359,-5.0
-3.6480966,-3.9729514,-3.5691473,-2.9671175,-4.4382067,-4.151319,-3.7674122,-5.0
-3.1126103,-2.8932197,-3.368906,-3.1313694,-2.8422265,-4.194277,-3.0395653,-5.0
-2.8629112,-3.9728723,-3.7114403,-3.1313694,-2.8422265,-2.4649808,-3.1885285,-5.0
-3.8347204,-3.9465513,-4.0186434,-4.182683,-4.444219,-4.456843,-3.7745538,-5.0
-3.8861105,-4.0243244,-4.037573,-4.159683,-4.476512,-4.4320173,-3.8162062,-5.0
-3.8347204,-3.9206824,-4.0273523,-4.159683,-4.44051,-4.400365,-3.8162062,-5.0
-2.482614,-3.578739,-3.844856,-0.032759033,-3.3584025,-4.456843,0.83866334,-5.0
-3.8861105,-3.8805237,-4.031426,-4.1258283,-4.3693223,-4.2914867,-3.7340434,-5.0
-3.827031,-3.919199,-4.031426,-4.1022716,-4.467892,-4.398781,-3.7880359,-5.0
-3.7528863,-3.8805237,-3.9906797,-4.147528,-4.4422626,-4.4147096,-3.7745538,-5.0
-3.7528863,-3.9465513,-4.0273523,-4.213226,-4.3693223,-4.400365,-3.7340434,-5.0
-3.827031,-3.919199,-4.0186434,-4.1022716,-4.4403815,-4.2914867,-3.7340434,-5.0
-3.7844677,-3.919199,-4.0273523,-4.1022716,-4.4422626,-4.2914867,-3.7745538,-5.0
-3.7528863,-3.9465513,-3.9906797,-4.1728563,-4.3693223,-4.433674,-3.7745538,-5.0
-3.7844677,-3.9729514,-4.0273523,-4.1022716,-4.400404,-4.4288726,-3.771177,-5.0
-3.827031,-3.919199,-4.031426,-4.1258283,-4.44051,-4.400365,-3.7674122,-5.0
-3.7844677,-3.9465513,-4.010415,-4.1258283,-4.444219,-4.398781,-3.8127375,-5.0
-3.7844677,-3.9465513,-3.9906797,-4.1150956,-4.44051,-4.342634,-3.771177,-5.0
-3.7844677,-3.8805237,-4.0273523,-4.2427497,-4.444219,-4.4288726,-3.8127375,-5.0
-3.8861105,-3.8954892,-4.037573,-4.2162952,-4.4422626,-4.433674,-3.7674122,-5.0
-3.8194203,-3.9729514,-4.037573,-4.22153,-4.473491,-4.4290032,-3.7636325,-5.0
-3.7761908,-3.8954892,-4.0273523,-4.1660976,-4.473491,-4.400365,-3.7880359,-5.0
-3.627827,-3.9729514,-3.9568765,-3.9829721,-4.0438986,-4.4020157,-3.7674122,-5.0
-2.8629112,-3.8208227,-3.9003575,-4.1388187,-2.8422265,-4.4433303,-3.0395653,-5.0
-3.7867572,-3.8805237,-4.0186434,-4.1996965,-4.4422626,-4.441158,-3.7880359,-5.0
-3.8347204,-3.9206824,-4.0186434,-4.1801233,-4.4422626,-4.441158,-3.8007662,-5.0
-3.7867572,-3.9206824,-4.0186434,-4.1263237,-4.44051,-4.398781,-3.7880359,-5.0
-3.770633,-3.8169138,-3.101604,-4.1436763,-4.493675,-4.42485,-3.8162062,-5.0
-0.55487007,0.99206406,0.58360046,0.1149562,-0.687772,-0.7573103,0.5371806,2.3950239419207384
-0.55487007,0.56297743,0.69234896,0.1149562,1.7632986,0.41571102,1.3379611,1.7443242824979845
1.4369887,0.63978595,0.8973404,0.49475256,0.43755272,1.774845,0.7021779,-5.0
-0.11479365,-1.5645351,-3.9787753,-2.6747255,-1.3956714,-3.7311373,-2.6722329,2.4058788683316576
-2.965641,-0.17724267,-3.9787753,-2.0630484,-0.11793347,-0.89979637,-2.7324579,2.4087367446825323
-2.965641,1.2959111,0.6175358,0.4353736,0.87414026,1.5420867,0.80564517,-5.0
-0.773162,1.2959111,-1.1843969,-1.7427547,1.2720807,1.7035285,-1.328954,-5.0
0.13533653,0.63978595,0.5698813,0.04639276,-0.011364562,-0.24580441,0.37440276,2.9367378690564405
1.2115308,0.56297743,1.4028114,0.1149562,-0.011364562,-0.24580441,0.5371806,2.243903293481164
1.2115308,1.2966814,1.4028114,1.1354684,1.7632986,1.7632792,1.3379611,-5.0
0.21187864,0.27405062,0.58360046,0.09882716,0.5329899,-0.013855905,0.5881276,2.2560438987020315
-0.55487007,0.27405062,0.69234896,0.30890185,0.5329899,1.7632792,0.7021779,1.9474680327367904
0.6811295,0.27405062,0.7550883,0.04639276,1.7632986,1.7632792,1.3379611,1.700348869552902
0.21187864,0.27405062,0.7550883,1.1354684,0.5329899,-0.24580441,0.37440276,2.097562701210251
0.79832375,0.6988868,0.8162183,-1.6468141,-2.4660394,-3.2775862,0.6970914,1.935174616002774
1.1560925,1.1730951,1.1448835,0.7248241,1.1277615,1.2029166,0.89920527,2.0011883395976144
0.79832375,0.9907461,0.9196671,1.07291,0.4944021,1.3668857,0.89920527,1.9363764830191357
1.2115308,1.1730951,1.28616,-2.7994304,-2.308542,-3.2791035,-3.17577,1.819142356550309
