6,13,42,69,420,1234567890,473129,log Second Peak
1.2115308,1.1730951,1.28616,0.8096112,1.2378922,1.3668857,1.1125026,-5.0
1.2115308,-2.8439364,-1.0387716,0.6342211,-0.6532308,-1.4635104,-0.8116858,-5.0
-0.32703918,0.27405062,0.69234896,1.1354684,1.7632986,1.7632792,1.3379611,-5.0
1.2580421,0.7394812,0.71043533,1.3912534,0.9634574,1.4175247,0.7084319,2.4771212547196626
-3.3661942,1.0203185,1.1055337,1.130239,1.2788587,1.4316987,0.9356651,1.9294189257142926
-3.3661942,-3.0717857,-2.7367995,-2.3703263,-2.7476254,-1.278649,-3.3636403,1.6989700043360187
1.2420626,1.2857815,1.1055337,1.3873777,1.4965376,1.4175247,1.2428794,-5.0
1.3110976,1.3916563,1.183602,1.5178044,-1.2288052,0.55887645,1.3059864,-5.0
0.06671842,0.47329,0.4005857,-2.2751746,1.3559606,0.71947175,-0.092488766,-5.0
1.273358,-0.77058023,0.029679688,1.5750363,1.9142269,1.7294447,1.427686,-5.0
-2.788585,-2.8439364,-2.9789088,-1.8015566,-3.596027,-3.02156,-3.7750356,2.325517715789687
1.1731001,1.343927,1.4097056,1.5750363,1.6144246,1.8752897,1.2590029,2.9419321068899937
-0.5049591,1.2472683,-3.2392077,0.6988556,1.7654423,-3.3598511,1.2292079,2.8701878749222516
-3.6790047,-3.7617054,-3.6138628,-3.9529996,-3.4496496,-3.762983,-2.4648297,-5.0
-3.1125693,-2.8439364,-3.188798,-3.6446018,-2.6924224,-3.600184,-2.8134284,-5.0
0.22878128,-0.24668953,0.27739003,-0.46635646,-0.483731,-1.1146603,-1.0671773,-5.0
0.22878128,-1.0689143,-1.0936183,-0.52049315,-1.1108077,0.287425,0.19283178,-5.0
-1.027609,-0.24668953,0.27739003,-0.92271984,-0.48481727,0.287425,0.19283178,-5.0
-1.5812244,-0.24668953,-2.4648356,-1.7554216,-2.8152297,-1.1146603,-1.524099,2.4852130328713433
-1.4610276,-1.0689143,-1.0936183,-0.92271984,-2.8152297,-1.7895817,-1.0671773,2.458193508479987
-1.027609,-1.632504,-2.4648356,-1.70836,-1.1108077,-1.8371414,-1.5974826,2.6922686497140713
-3.5149906,-3.704397,-3.9319239,-0.28628537,-4.1277504,-4.3337684,-3.2922385,-5.0
-3.7593179,-3.7798479,-3.5891879,-2.6769843,-4.1297307,-4.042502,-3.2763526,-5.0
-3.5149906,-3.858224,-3.9793494,-3.4420729,-4.130105,-4.042502,-3.4371288,-5.0
-3.1324797,-1.5190238,-1.5510285,-3.015778,-4.119722,-1.4278475,-2.7407808,-5.0
-0.11034092,1.3616222,1.4675894,0.36745915,0.8527935,1.0262922,-0.172165,2.6633654187444646
1.4838629,1.3397166,1.5910443,1.2418172,1.1557363,-0.33541638,1.2394556,1.85666244247226
-3.3094232,-3.6349277,-3.4232907,-3.61635,-4.046489,-4.0269623,-3.2401905,-5.0
-3.4122417,0.7389801,-3.431784,-1.56741,-3.9303792,-3.580695,-3.1721323,-5.0
-3.5251284,-2.5499034,-3.4256296,-3.769929,-3.890552,-4.1470394,-3.17577,-5.0
1.375528,1.4558012,1.4308023,1.5444874,1.7088672,1.7568496,1.2874504,1.8455862859524603
1.331505,1.3779384,1.5543734,1.5444874,1.5989534,1.7568496,1.370068,1.7826870045041745
1.375528,1.4400731,1.4391142,1.5143911,1.5875297,1.6980073,1.3276205,1.7826870045041745
1.3833379,1.3779384,1.5116674,1.1588616,1.5875297,1.6980073,1.3140692,1.7882908814895369
0.7939571,0.7380995,0.8595749,1.1324419,1.3559606,1.1234001,0.9487857,1.7882908814895369
1.331505,1.4558012,1.4572507,1.5575694,1.7334051,1.4881374,1.3140692,2.256031762275278
1.331505,1.496525,1.5216936,1.572674,1.6076608,1.574081,1.3140692,2.3441291451626407
1.326396,1.4166391,1.4572507,1.6805803,1.792586,1.6689721,1.3276205,2.333946840865871
1.3833379,1.4569837,1.3472842,1.4510683,1.740361,1.3863614,1.3140692,2.3623221501600833
-3.059828,-1.5660636,-0.31322843,-2.9707432,-3.9010634,-3.2436943,-0.79437286,-5.0
-2.8414261,-3.7249346,-3.251846,-2.9707432,-3.50593,-4.2291565,-3.2396972,-5.0
1.1366252,-3.0486102,-0.87442553,0.6540897,-2.1656444,-3.037557,1.1870898,-5.0
0.7135595,-2.3123515,-1.6740568,0.38196775,0.16736478,0.42251536,0.20740798,2.7337981183400184
-0.30758584,1.4154079,-1.1981404,0.6641373,1.6245712,1.5773079,1.1231532,1.9980805257764211
-0.30758584,0.7424194,0.5765484,-0.9782834,0.77959764,-0.5029139,1.1870898,1.9360611166099886
0.330602,0.7731972,0.92309284,-3.3185818,-0.017595021,-2.2993753,0.745186,-5.0
-3.6661754,-3.8329124,-3.9787753,-4.0818176,-4.2363467,-4.355505,-3.605993,2.2821687783046416
-1.0790645,-3.7402372,-2.0951295,-0.20134947,-3.1783552,0.44412044,-1.6895298,-5.0
-1.2725726,0.3230624,0.20684694,-0.12154513,-2.7498274,-2.8408022,1.2637318,-5.0
-1.690257,-2.548711,-3.5198505,-2.756201,-3.93232,-3.036851,-3.4201536,2.802631547875135
-1.9210916,1.3434689,-2.1320813,-1.4855043,1.5960768,0.47902855,1.1231532,-5.0
-2.3588176,-2.9491236,-2.9679623,-3.1281023,-3.4208329,-3.6153293,-2.7333856,2.2605483726369795
1.3241067,1.3346525,1.3011134,1.4113504,1.3028604,1.4095579,1.1001716,-5.0
-1.7683628,1.3346525,-2.9767985,-1.8202242,-2.6413112,-3.4070165,1.1001716,2.093750783675318
-1.4446441,1.1364799,1.0526975,1.0628178,1.3028604,1.643554,1.1001716,2.3041327768736997
1.2837287,-2.4375384,0.92941886,-0.19801107,-0.83852965,0.0312875,0.7603579,2.2580647093021717
-1.6129344,1.1364799,-1.3149251,-0.9891882,0.89959997,1.6319952,-2.6867547,2.0624729269002615
1.2837287,1.3576494,1.2009046,-0.15329213,1.0964532,1.5436808,0.99832165,-5.0
1.3172077,-1.8841844,1.3474786,1.5188142,1.7460515,1.6296209,1.3712654,1.7993405494535817
1.2663149,-1.8841844,1.3474786,1.560253,1.7203873,1.6882815,1.3287362,1.9912260756924949
1.3278967,-1.8841844,1.4192544,1.418987,1.6572994,1.6216725,1.2416942,2.12057393120585
-3.3944297,-2.6396751,-3.5273652,-2.8767793,-3.7543516,-3.9282012,-2.7389672,-5.0
-3.1510973,-3.3148324,-3.659484,-3.7289007,-3.653505,-3.9225464,-3.1279008,-5.0
-2.0690608,-3.4231935,-1.3006517,-3.425978,-3.7742927,-1.3453968,-3.5539718,-5.0
-2.8022168,-3.3188615,-3.5273652,-4.106013,-4.2652836,-2.829615,-3.1147416,-5.0
1.331505,1.4314085,1.4725641,1.6101326,1.7235892,1.7682241,1.3777467,2.34964656951508
1.331505,1.4563475,1.4725641,1.5058417,1.7211132,1.7384157,1.3777467,2.177161199726047
1.3910645,1.4563475,1.497676,1.5058417,1.7235892,1.7718745,1.2906413,1.934750874663579
1.331505,1.4569422,1.5453151,1.5058417,1.728755,1.7718745,1.3777467,1.8181598863971853
1.4326243,1.4558012,1.5453151,1.6101326,1.7211132,1.7682241,1.370068,1.6131015169669127
1.4326243,1.4563475,1.5067745,1.5058417,1.728755,1.7718745,1.3318185,2.2652495425442947
1.3910645,1.4558012,1.5453151,1.5531822,1.7211132,1.6910919,1.370068,2.2688680286405956
1.3916421,1.4563475,1.5453151,1.5531822,1.7403337,1.6910919,1.3515311,2.3049168576726062
1.4326243,1.4569422,1.5067745,1.5058417,1.7235892,1.6910919,1.2906413,2.144642693095504
1.3910645,1.4563475,1.4725641,1.5531822,1.7235892,1.7384157,1.3777467,2.0468540016041943
1.3916421,1.4314085,1.4725641,1.5683081,1.7403337,1.7384157,1.3777467,1.93478115561709
1.375528,1.4563475,1.4725641,1.5058417,1.7209342,1.7682241,1.3318185,1.789587762342296
1.331505,1.3358309,1.5216936,1.5034949,1.6673636,1.738233,1.3515311,1.8600923360816437
1.3910645,1.5271324,1.5067745,1.5683081,1.6315475,1.7561449,1.2906413,1.8512583487190752
1.375528,1.4045526,1.5414051,1.5727048,1.708549,1.8399901,1.4035814,2.1841489336587214
1.4326243,1.4512558,1.5088956,1.5727048,1.9137443,1.8399901,1.4035814,1.8114208307748791
1.4326243,1.4558012,1.5081487,1.5425931,1.7705576,1.8231416,1.3777467,2.644206115698947
1.3910645,1.4971441,1.4851198,1.6993657,1.8859872,1.8231416,1.3777467,1.994369951220781
1.375528,1.4314607,1.4329561,1.1473387,1.7892538,1.6821157,1.125066,2.944588271832463
1.331505,1.4314607,1.497676,1.1473387,1.806728,1.8673172,1.125066,2.229794432066269
1.027548,0.9697253,1.5093366,1.578673,1.77017,1.6984426,1.1986407,2.2364566425016603
1.1751671,0.9697253,1.232599,1.426029,1.7521096,1.7698274,1.2501892,2.285287197369397
0.849608,1.3819504,1.3790358,1.324403,1.332372,1.2871019,1.1206458,2.1601592826060827
-3.2522144,-1.5337262,1.3507239,1.1440136,-2.0050776,-0.62650007,0.8830268,2.480081715702261
1.406909,1.4781873,1.6005198,1.6101571,1.6140432,1.7528647,1.2897357,2.277932236740448
-3.2522144,-3.4899597,-3.4440703,-3.6222632,-3.999483,-3.9781976,-3.28526,-5.0
-3.4452372,-3.4717007,-2.884323,-2.5997562,-2.8274674,-3.6495237,-1.546913,-5.0
-3.2522144,-3.5704324,-3.5154567,-2.5997562,-2.8274674,-3.866014,-3.3636403,-5.0
-3.223853,-3.4989989,-3.4761605,-3.2553194,-3.0167825,-3.9143054,-3.5534675,-5.0
-3.4351757,-3.5359647,-3.7277842,-3.2553194,-4.0495634,-3.9934666,-1.8176237,-5.0
-3.5468414,-3.4989989,-3.721038,-3.2076993,-4.221667,-3.9178894,-3.1771092,-5.0
1.2450471,1.383509,1.3384961,1.4683993,1.7214895,1.7737814,1.1691942,1.734399742520567
1.2795042,1.2781839,1.3883215,1.485493,1.5946493,1.5640887,0.8830268,1.7147487607250598
1.2961239,1.2781839,1.3795583,1.485493,1.4836214,1.3504335,1.1810038,1.746478509930031
-2.8638341,1.3161253,1.3883215,-3.1799037,-3.4147735,1.5767618,-2.728867,1.7184186418296556
1.2383559,1.3161253,1.3883215,1.4704386,1.588587,1.5767618,1.2712843,-5.0
1.2961239,1.3378344,1.3609374,1.4897566,1.7214895,1.6512382,1.3106416,2.039612381896724
1.2915297,1.3557793,1.3609374,1.4311162,1.7214895,1.6849165,1.1683073,2.1470576710283598
1.2450471,1.3568264,1.3609374,1.3993379,1.7214895,1.6404235,1.1683073,2.2246884174572874
1.2450471,1.3378344,1.3883215,1.4311162,1.6685501,1.7513357,1.1118569,2.234618505860634
1.2899868,1.383509,1.3715985,1.4311162,1.6822349,1.6512382,1.1683073,2.2487332298048046
1.2915297,1.383509,1.3883215,1.3993379,1.6685501,1.6512382,1.1118569,2.244326610230636
1.2246927,1.3619308,1.2019042,1.4318072,1.4987363,1.6531278,1.0173347,2.201326101805688
0.5961121,1.3834338,1.1866314,1.4894742,1.2813268,1.6418686,1.2752502,2.192121222131705
1.0598516,1.0775411,-1.7879182,0.09077159,1.589726,1.6887321,1.2408565,2.028733879349335
0.06881311,1.3619308,1.1661816,-1.4039451,0.6101263,0.12998864,1.0173347,2.3217061105487606
1.224984,1.4373797,1.3223765,1.4318072,1.7785739,1.7951201,1.0173347,2.319822002683149
1.224984,1.411603,1.4140542,1.4318072,1.4004582,1.7446723,1.0173347,2.2000046055991174
0.98841727,1.4373797,1.4419353,-3.3036687,1.1079456,0.45098776,0.4501926,2.1563855786765393
1.4185134,1.50142,1.5162948,1.6147254,1.6945642,1.7231987,1.2874504,1.9719712763997566
1.4185134,1.45274,1.5177698,1.5545816,1.7621282,1.7093368,1.3287362,1.9514497213311357
1.3560625,1.4420393,1.4572507,1.5769137,1.7383571,1.7039738,1.4004052,2.0455486750103846
1.4185134,1.45274,1.5162948,1.5545816,1.7810065,1.7548308,1.4004052,2.0398715729912995
1.3560625,1.341203,1.5239097,1.5750363,1.803522,1.7700657,1.4004052,2.3996071880070624
1.3194634,1.341203,1.4023215,1.5545816,1.7814385,1.7548308,1.4004052,2.533806236447545
1.3194634,1.341203,1.5239097,1.2466838,1.7810065,1.7594275,1.2874504,2.4400912566873862
1.3667512,1.4420393,1.4023215,1.5545816,1.6695948,1.7039738,1.3947177,2.033463966077405
1.3892162,1.341203,1.5177698,-3.1169531,1.6695948,1.7039738,1.3287362,2.0571524048154197
-2.3695278,-3.3681479,-3.431784,-3.1169531,1.7198641,-3.66314,-2.7333856,2.04888829904528
-2.657508,1.50142,0.43269345,-3.1799037,1.7810065,-1.3319796,-1.8800689,-5.0
-2.2817147,0.22547929,-1.3230793,-2.1897912,-4.0366716,-4.216194,-2.2551339,-5.0
1.1767061,-1.9798721,-1.0467097,1.4642131,-2.8914297,1.7594275,0.61325955,-5.0
1.0960484,1.2384961,1.3406756,1.014541,0.17775446,1.7594275,-1.722564,1.6608939243090377
-0.27226713,1.2384961,1.3406756,1.4642131,1.4434719,1.4177349,0.8251503,1.8181796896156244
-0.27226713,1.3378527,1.057245,1.2147808,1.3559606,1.4177349,0.7169881,2.0027274726898296
1.3747333,1.4400731,1.4391142,1.504798,1.7546086,1.6433538,0.83735764,2.1313748264810997
0.9498973,1.4805654,1.550158,1.5339136,1.7546086,1.8009853,1.379287,1.9726008363976446
1.2653705,1.2572929,1.6167144,1.609176,1.5874845,1.5896457,1.3515311,2.0673387186043777
1.4002079,1.341203,1.4334956,1.5908202,1.6480495,1.6670345,1.1665459,1.977019019836609
1.0813067,1.4316798,1.4023215,1.5908202,1.7155106,1.4733742,0.9785764,2.1975617244698595
-2.2437918,-2.3588157,-1.0570297,-3.7198663,-1.7927498,-3.817299,-2.9218051,1.954801906348716
1.1753676,1.2218102,1.4023215,1.3689361,1.8351073,1.6995094,1.2906413,2.142204820428158
0.049049105,1.50142,-0.35030735,-0.18471208,1.7572066,0.75053734,1.3690307,-5.0
-1.7653311,-0.7388949,-0.75094455,-4.151773,-3.974365,0.06801097,-1.6673809,-5.0
-3.7552912,-3.9729514,-2.3580916,-4.2004204,-4.4124684,-0.036076233,-3.4270551,1.7185515094682775
-2.3085277,-0.70973176,0.048516184,-2.9045544,-0.27448314,-1.4034268,1.2012578,-5.0
-3.042226,-3.9163508,1.1957259,-3.522839,-2.5925887,-4.137036,-3.6097891,-5.0
1.1051247,1.383509,1.2071472,1.3993379,1.5489571,1.7828113,0.3654195,2.0168913351969917
1.2580421,1.2928445,1.3685312,1.4427912,1.4544873,1.5308732,1.1810038,1.9189210900913358
1.2961239,1.2928445,1.3063579,1.2284434,1.4544873,1.7620331,1.1810038,1.9864850948815944
0.879476,1.3161253,0.88222665,1.0620047,1.0754001,-3.461417,0.5829565,1.9395192526186185
0.75787526,1.0095897,0.81114167,1.0419986,1.0784804,-3.461417,1.2712843,1.9054072692525446
-3.5132613,-1.3800604,-1.9295359,-3.526319,-0.6390703,-2.2757075,1.2906413,1.941933596157502
-2.0874646,0.7589086,0.8591219,-1.4739734,0.5298438,0.7480861,1.0160823,2.047095659597362
1.3110976,1.3022978,1.3407552,0.3590235,1.6154609,1.6572493,0.91495967,2.4170961941959797
1.3544977,1.4400731,1.4391142,1.5686083,1.6552707,1.8009853,1.3276205,2.10064620014548
1.3385152,1.3916563,1.4823165,0.3590235,1.8694651,1.6572493,0.91495967,1.9937491624820158
-3.65573,-2.464417,-2.516043,0.6924888,-3.9525404,-2.8727074,-0.615435,2.220317336168364
0.99385905,1.1254662,1.4097915,1.5501503,1.2572738,1.2287524,1.2342511,1.9048777669634047
0.3520534,-0.6801423,-0.34887737,0.2171141,-0.5684175,-1.1983149,0.5899058,-5.0
-3.7233214,-3.661677,-3.9771483,-0.9968416,-4.3072085,-4.3489804,-3.6097891,-5.0
-3.7233214,-3.9383345,-3.8737829,-4.0445137,-4.347707,-4.1300387,-3.670551,-5.0
-3.921685,-3.9383345,-4.058831,-3.8910608,-4.347707,-4.1170964,-3.8196769,-5.0
0.7734369,0.90549374,1.3394408,1.0472609,0.76328236,-2.1423752,0.46505353,1.9177680024477564
-3.6396914,-3.8998806,-3.9203396,-4.198687,-4.263794,-4.387178,-3.7436702,-5.0
-3.8230414,-3.8060207,-3.9171174,-4.1248765,-4.366188,-4.467336,-3.7659466,-5.0
-3.7871215,-3.9570825,-3.9904327,-4.186511,-4.3956494,-4.3881984,-3.7325344,-5.0
-3.7871215,-3.8060207,-4.061771,-4.1248765,-4.4472227,-4.467336,-3.8179986,-5.0
1.0913854,0.7860764,0.84130615,1.501276,1.5444032,1.0549132,0.69658357,1.8543060418010806
-0.6185427,-0.31816104,-0.03914208,0.2171141,0.59701353,-0.28290978,0.5899058,-5.0
-3.921685,-4.0220265,-3.9425056,-0.9968416,-4.347707,-4.283237,-3.670551,-5.0
-3.921685,-3.661677,-3.8775434,-4.0461264,-4.3072085,-4.1300387,-3.6097891,-5.0
-3.8006258,-3.661677,-3.8737829,-4.0461264,-4.4288006,-4.3489804,-3.670551,-5.0
-2.0495265,-2.4278176,-2.080809,0.13179314,1.5919825,1.7594275,0.39465642,2.5376499261080765
1.2826612,1.4500749,1.3556695,1.5750363,1.6760746,1.6311625,1.1665459,2.3286242074902073
1.2924948,0.736898,1.0099673,1.5083457,1.4887848,-2.1423752,0.7326136,1.8550343166758843
-3.7855368,-3.7798479,-3.8756862,-4.1231112,-4.3822894,-4.2117014,-3.7436702,-5.0
-3.8230414,-3.8060207,-3.9904327,-4.161576,-4.366188,-4.450956,-3.7325344,-5.0
-3.8101363,-3.8060207,-4.053179,-4.186511,-4.4472227,-4.450956,-3.7968376,-5.0
-3.8029451,-3.8060207,-4.053179,-4.1248765,-4.446617,-4.3165674,-3.7659466,-5.0
1.4109467,-0.1812155,-2.2921314,-2.2896109,1.8416566,1.7234287,1.1061518,2.2737746161032137
1.2663149,1.2155423,1.5128125,1.5514461,1.734709,1.6311625,1.3712654,2.014982308585482
1.331505,1.4337062,1.5043255,1.5584236,1.7831994,1.7843534,1.2761246,2.6793158771478907
-3.4370859,-2.7186775,-3.6138628,-2.1877723,-1.810931,-3.4768195,-3.3636403,2.7007123683433525
-3.5838175,-2.7186775,-3.6632814,-2.1300023,-4.1960254,-3.8884916,0.079758264,-5.0
1.1940849,1.4337062,0.9827533,0.5790479,-0.92587477,1.6325955,-3.7217977,-5.0
-2.8138871,-3.3063831,-2.4880304,-3.61635,-4.0039363,-4.245363,0.079758264,-5.0
1.331505,-0.80652934,1.6167144,1.6639273,-0.62801147,0.5199195,1.4035814,1.6080979463252796
1.5212244,1.4821064,1.3223989,1.4697267,1.706761,1.5520523,1.2906413,1.9928626713890276
0.29853705,1.1926544,1.2525172,1.1766639,0.76202106,0.56188244,0.773216,2.0022524799205383
-3.7676523,-3.5520506,-3.9203396,-4.1350975,-4.056072,-4.400818,-3.7436702,2.079362164393046
-0.9005108,-2.9901867,-4.061771,-0.032759033,-3.326252,-1.2977037,-3.7798643,-5.0
-0.9005108,-3.7971876,-2.7587757,-2.6837308,-4.4154797,-4.4025645,-3.7968376,-5.0
-3.6728628,-3.7971876,-3.2893717,-2.6837308,-4.2699227,-3.9602196,-3.7968376,-5.0
1.1501317,1.125988,1.057245,1.5749977,1.3559606,1.6719059,1.2906413,-5.0
0.19587049,0.91870177,1.057245,-1.8186715,0.9030601,-1.014051,0.5242266,1.9569364138441963
-3.701755,-3.8730166,-3.9885278,-3.9382887,-4.263794,-4.2117014,-3.7436702,-5.0
-3.701755,-3.8730166,-3.9203396,-4.1404934,-4.263794,-4.2117014,-3.7436702,-5.0
-3.811852,-3.8606248,-4.033054,-4.198687,-4.3822894,-4.4079347,-3.7436702,-5.0
-3.6396914,-3.7798479,-3.8756862,-3.9382887,-4.3822894,-4.3838134,-3.7338924,-5.0
-3.7855368,-3.7798479,-3.8756862,-4.1404934,-4.276856,-4.387178,-3.7338924,-5.0
-3.6396914,-3.8730166,-3.9203396,-4.198687,-4.263794,-4.2117014,-3.7325344,-5.0
0.3520534,-0.59990054,-0.2955496,-0.30313262,0.59701353,0.03198789,-0.07989849,-5.0
-0.89451236,-0.59990054,-1.7235138,-0.30313262,0.59701353,-1.1983149,-1.6554594,2.2132786299927947
-0.6185427,-0.59990054,-0.2955496,0.2171141,-0.5684175,-0.8202629,-0.7802869,2.2416958681398103
-0.7085182,-0.31816104,-0.34887737,0.2171141,-1.3096294,-1.1983149,-1.6554594,2.296012079112969
-0.6185427,-0.6801423,-1.7235138,-0.6305911,-0.5684175,-0.28290978,-0.84152734,2.329998614334239
0.3520534,-0.6801423,-1.7235138,-0.80423456,-1.3096294,-1.1983149,-1.6554594,2.274873383370373
-1.6465677,1.4754317,1.5128125,1.5629017,1.7766113,1.2884333,1.3287362,2.203726295526122
1.4749378,1.50142,1.5162948,1.651216,1.861108,1.8352832,1.3947177,2.0300732307125178
1.4330201,1.4316798,1.481516,1.651216,1.7766113,1.6258748,1.1513599,2.1578796743891537
1.4330201,1.4316798,1.481516,1.651216,1.7766113,1.8857906,1.1723665,2.0676658819742486
1.4131995,1.341203,1.4023215,1.5750363,1.772788,1.7366587,1.4004052,2.4060118934124675
1.3103502,1.4316798,1.5239097,1.5908202,1.6696138,1.7857667,1.1513599,2.120310642636462
1.2281066,1.4420393,1.4023215,1.5865725,1.7919072,1.7093368,1.1513599,2.0
