6,13,42,69,420,1234567890,473129,log Third Peak (e-5 place holder)
-4.944151,-3.817274,-4.6628814,-4.577911,-4.738144,-4.7032037,-4.3811226,-5.0
-4.590365,-4.5452304,-4.611574,-4.57689,-4.736349,-4.747691,-4.5573583,-5.0
-4.8481464,-3.7766647,-4.6680136,-4.6151752,-4.7058897,-4.5545125,-4.5673532,-5.0
-4.945532,-4.222955,-4.6382327,-4.6155314,-4.7611156,-4.7789106,-4.531524,-5.0
-4.951576,-4.5934925,-4.6653824,-4.6395054,-4.745619,-4.776208,-4.564039,-5.0
-4.9224772,-4.5934925,-4.6382327,-4.6155314,-4.7611156,-4.6840844,-4.5472646,-5.0
-4.9669333,-4.5934925,-4.636561,-4.6155314,-4.7378297,-4.6840844,-4.5322556,-5.0
-4.4540467,-4.395208,-4.372699,-4.567743,-4.530376,-4.583903,-4.1023617,-5.0
-4.096186,-4.5218563,-4.45138,-4.5071654,-4.745619,-3.9518628,-4.5812793,-5.0
-1.59142,-4.600619,0.41533023,-0.92864347,-4.745619,-2.3790686,-2.0165746,-5.0
-4.9308863,-4.600619,-4.6691036,-4.567743,-4.745619,-4.7549186,-4.5812793,3.087324174501493
-4.598746,-4.4501204,-4.6691036,-4.567743,-4.4414225,-4.701143,-4.4246807,-5.0
-4.598746,-4.5602565,-4.5458193,-4.567743,-4.6965795,-4.7549186,-4.5812793,-5.0
-4.9308863,-4.600619,-4.535644,-4.529424,-4.4414225,-4.6179442,-4.3706927,-5.0
-4.607594,-4.553849,-4.5458193,-4.6042633,-4.4414225,-4.6179442,-4.5812793,-5.0
-4.879245,-4.553849,-4.5633945,-4.567743,-4.624263,-4.6621923,-4.4246807,-5.0
-4.607594,-4.4501204,-4.54812,-4.529424,-4.745619,-4.6621923,-4.481978,-5.0
-4.9308863,-4.5303526,-4.5633945,-4.567743,-4.6158295,-4.718468,-4.5043354,-5.0
-4.945532,-4.644152,-4.636561,-4.6155314,-4.7375803,-4.6840844,-4.5322556,-5.0
-4.938072,-4.5959196,-4.62134,-4.601182,-4.76154,-4.7789106,-4.56408,-5.0
-3.904905,-1.9351732,-3.0838811,-1.5153711,-4.3798337,-2.1888173,-1.3009588,-5.0
-4.898284,-4.59591,-4.6295834,-4.6349864,-4.7191033,-4.776208,-4.5603127,-5.0
-4.94182,-4.564094,-4.667654,-4.555927,-4.745619,-4.780042,-4.524314,-5.0
-4.9071326,-4.5800786,-4.6691036,-4.6155314,-4.780171,-4.7549186,-4.591003,-5.0
-4.951923,-4.564094,-4.667654,-4.5725675,-4.7191033,-4.780042,-4.591003,-5.0
-4.9071326,-4.564094,-4.667654,-4.6155314,-4.76154,-4.7549186,-4.524314,-5.0
-4.951923,-4.564094,-4.6342497,-4.6349864,-4.745619,-4.7549186,-4.524314,-5.0
3.3717613,1.9861741,2.2930276,2.1003604,2.6505344,2.8290467,1.9582454,3.8505338186074742
3.490993,2.2063835,2.2930276,2.1384912,2.6851146,2.7509813,1.9582454,3.653333327345467
3.2793727,1.9861741,2.2845101,2.1633277,2.6314476,2.705486,2.1463728,4.138920788220529
3.490993,1.9861741,2.3170118,2.1003604,2.6505344,2.705486,2.0883012,3.5358418971267085
3.3934069,2.1621757,2.2845101,2.2079492,2.6851146,2.705486,1.8277061,3.478920423981698
3.490993,2.2063835,2.2930276,2.1384912,2.6314476,2.705486,2.0883012,3.278608888210107
-0.64499974,-2.852994,-1.745582,-1.3521061,-2.8561347,-0.85329145,-2.4201214,-5.0
-2.809508,-1.2824206,-1.7788689,-1.2607286,-1.7186064,-1.7035661,-1.9062746,-5.0
-2.7159016,-1.2824206,-1.8329659,-1.2607286,-1.0469385,-0.85329145,-2.4201214,-5.0
-0.64499974,-2.8791902,-1.8123065,-1.3521061,-1.0469385,-4.7507377,-1.934,-5.0
-2.7159016,-2.852994,-4.5360093,-3.1273887,-3.1514406,-4.7507377,-3.1098554,3.7847235355935087
-2.809508,-2.8791902,-4.5360093,-3.2263541,-2.8561347,-4.7507377,-2.4201214,4.239457323366991
-1.4415917,-1.3946338,-1.1355343,-2.2112544,-2.2328818,-0.85329145,-1.8214316,-5.0
-0.64499974,-1.3946338,-2.123036,-1.7120472,-2.2328818,-2.1704652,-2.901526,-5.0
-0.64499974,-1.7206829,-2.123036,-2.2112544,-2.7648711,-0.85329145,-1.8721677,-5.0
-0.64499974,-1.3946338,-1.1355343,-1.7583574,-1.6006297,-2.1704652,-2.8129265,-5.0
-0.64499974,-1.3946338,-3.1486173,-3.152228,-2.2328818,-3.1949346,-2.901526,4.3085588434587
-3.143053,-3.17277,-2.123036,-2.2112544,-2.7648711,-2.1704652,-2.8129265,4.008051933575667
-3.3434808,-3.2833757,-3.2893963,-4.545402,-2.9796677,-3.3294585,-3.0013535,-5.0
-3.3523312,-3.295382,-3.3201416,-3.3125622,-2.9796677,-2.9524055,-2.9681578,-5.0
-2.9466262,-2.5475876,-3.3010364,-3.2737665,-3.326788,-4.7507377,-3.0013535,-5.0
-4.7709727,-2.5475876,-4.5604377,-3.3529837,-3.312714,-2.9524055,-4.559364,-5.0
-2.9466262,-2.5475876,-4.5604377,-3.2602828,-4.720079,-3.3090835,-2.9681578,-5.0
-4.7709727,-4.538118,-4.5604377,-4.545402,-4.720079,-4.7507377,-4.559364,3.194784269821479
-4.8706226,-4.536213,-4.5486774,-4.545402,-4.580156,-4.7507377,-4.559364,-5.0
-4.8752136,-4.4828305,-4.5604377,-4.5222974,-4.580156,-4.7507377,-4.4647355,-5.0
-4.8836093,-4.471747,-4.5604377,-4.4122105,-4.6504865,-4.7507377,-4.3919353,-5.0
-4.91287,-4.471747,-4.5604377,-4.4122105,-4.580156,-4.6961927,-4.3919353,-5.0
-4.8706226,-4.4828305,-4.539511,-4.4122105,-4.63847,-4.6375775,-4.559364,-5.0
-4.8836093,-4.5133677,-4.539511,-4.471302,-4.720079,-4.6375775,-4.4363995,-5.0
3.5497212,2.2896807,2.3906252,2.1816216,2.8469193,2.907101,2.083575,4.1806249982087085
3.6178749,2.434266,2.5309508,2.1816216,2.8524213,3.0036,2.1577892,3.9006250066129415
3.5459306,2.2896807,2.6717165,2.307105,2.624129,2.8573647,2.0764923,3.906198813187722
3.5800014,2.2103016,2.6717165,2.1405735,2.8650193,2.984692,2.1577892,3.8635720022857054
3.5459306,2.434266,2.424038,2.1816216,3.0318227,2.907101,2.1473203,3.7963841316345217
3.5497212,2.2641273,2.424038,2.1405735,2.8469193,2.984692,2.0933375,3.920000015088359
-4.588447,2.2103016,-4.1688724,-4.2397866,-4.333002,-4.3211694,-4.1024375,3.386077308002503
3.2429082,2.2103016,2.424038,2.4291291,2.7066472,2.8087475,2.0764923,-5.0
3.527758,2.4201813,2.5519118,2.3215175,2.7798207,2.8787134,2.2463124,3.822242373996526
3.4356847,2.3408427,2.4312878,2.2523456,2.8040535,2.7932093,2.2463124,3.814277102774826
3.5280614,2.3408427,2.5575776,2.2523456,2.8040535,2.841127,2.2463124,3.7421568784358143
3.4916816,2.4201813,2.5575776,2.3253157,2.7716775,2.9411106,2.295127,3.6076470354326484
3.4594939,2.3408427,2.5575776,2.3215175,2.8040535,2.7932093,2.2466831,3.8284655803904575
3.4916816,2.3537138,2.4579468,2.2523456,2.8511174,2.7932093,2.242538,3.824137098080121
3.527758,2.3408427,2.512049,2.3253157,2.7798207,2.8787134,2.2463124,3.8201467914445923
3.4594939,2.199865,2.4579468,2.2523456,2.7716775,2.9411106,2.2466831,3.686515972691106
3.761986,2.5105584,2.8295064,2.3253157,3.1169405,3.0145338,2.2463124,3.909722227393183
3.5759127,2.6642869,2.4312878,2.35042,2.9425268,2.8756828,2.2466831,4.090713065178927
3.761986,2.6642869,2.8295064,2.4056525,3.1169405,3.0145338,2.295127,3.7916666534117014
3.5547707,2.3408427,2.8295064,2.2523456,3.1169405,2.8552437,2.1936102,4.071206485531663
2.9276245,1.8395114,2.1442053,1.9676797,2.3924525,2.500882,1.9511415,3.2275159827371027
3.0409155,1.8495927,2.1442053,2.0418746,2.3924525,2.448366,1.8507923,3.214720427323943
3.0409155,1.9719546,2.1442053,1.9946927,2.5031478,2.448366,1.8507923,3.1990972054889837
2.9276245,1.9719546,2.2824445,1.9676797,2.523667,2.5513506,1.9568583,3.2404803547282506
2.9578896,2.0902233,2.3480067,1.9955816,2.571597,2.584209,2.205713,3.110832376073348
2.9710166,2.0920577,1.9806535,2.3361313,2.6056657,2.6560702,2.205713,3.0652580758363133
-4.9544945,-4.6401396,-4.5094767,-4.627974,-4.575669,-4.6165643,-4.599861,-5.0
-4.89722,-4.5480165,-4.5732417,-4.5984225,-4.7082,-4.6860104,-4.5402555,-5.0
-4.9368277,-4.517141,-4.6248674,-4.5367775,-4.707058,-4.6860104,-4.5209055,-5.0
-4.8923464,-4.5480165,-4.6271386,-4.5748053,-4.343958,-4.720007,-4.4829273,-5.0
-4.6357403,-4.413083,-2.335406,-4.5192976,-4.529408,-4.744087,-4.2777267,-5.0
-4.5518737,-1.3743075,-0.8547981,-1.4418322,0.7614808,-1.3152299,-0.9140102,-5.0
-4.9055653,-4.611989,-4.6691036,-4.481096,-4.550652,-4.762772,-4.6223183,-5.0
2.882524,0.8993435,1.5660797,1.3499018,0.60997844,1.7303619,0.22949435,3.0329014839502144
2.6007729,1.4535414,0.9393284,0.46051976,0.60997844,1.4390892,0.22949435,3.7269460936843655
3.1811323,1.3516217,1.5197972,1.3406899,1.9624735,2.039183,-4.12424,4.9562631866523965
3.7687109,2.0889966,1.4888544,1.3379686,1.9527566,2.3783383,-4.12424,4.542614087519237
-4.6752744,-4.614558,-4.6628814,-4.557011,-4.736628,-4.776208,-3.9603903,-5.0
-4.861313,-4.6064687,-4.6263466,-4.51266,-4.7290063,-4.7388005,-4.4238057,-5.0
0.85595375,2.180031,1.8687521,0.9542552,2.578228,2.493392,1.8014963,-5.0
-4.765036,-3.8719902,0.76489115,-4.212876,-4.568894,-4.1002617,-2.202388,3.8260748027008264
-4.915976,-4.59438,-4.6253376,-4.434725,-4.441532,-4.702395,-4.019346,-5.0
-4.9376726,-3.6435676,-4.38592,-4.6151752,-0.17790668,-4.853452,-4.439457,-5.0
-1.5410596,-1.4597459,-3.1309822,-3.0634902,1.8995892,0.5564605,-4.56408,-5.0
-4.958819,-4.6224732,-4.6192,-4.6151752,-4.701918,-4.7388005,-4.56408,-5.0
-4.9376726,-4.614558,-4.5635047,-4.5626016,-4.703253,-4.4635005,-4.2980647,-5.0
-4.861313,-4.6145444,-4.681796,-4.302421,-4.7030478,-4.6330175,-4.3862786,-5.0
-4.936669,-4.614558,-4.6628814,-4.6151752,-4.736628,-4.776208,-4.56408,4.698970004336019
-2.6863394,-1.9340296,0.43683073,-4.51266,-0.9220981,-4.6330175,-0.10143568,-5.0
-4.7125945,-4.670404,-4.6313767,-4.5754666,-4.771814,-4.6617002,-4.5295577,-5.0
-4.9248943,-4.670404,-4.6253376,-4.5754666,-4.737087,-4.776208,-4.56408,-5.0
-4.9806128,-3.607553,-4.59587,-4.557011,-4.701918,-4.6113496,-4.485409,-5.0
-4.899809,-4.619152,-4.59587,-4.302421,-4.703253,-4.1552978,-3.9207768,-5.0
-4.5399346,-4.4466844,-4.490436,-3.8274546,0.96231407,-4.063035,-4.56408,-5.0
-4.9806128,-4.61376,-4.619622,-3.6150875,-4.737738,-4.4336076,-4.049841,-5.0
-4.7460275,-4.336682,-4.507199,-4.4732,-4.473819,-4.552799,-4.388554,-5.0
-4.9319506,-2.4578884,-2.0449274,-3.3142538,-4.7375803,-0.71863574,-0.8276855,-5.0
-5.0017366,-2.788594,-2.0594764,-4.571507,-4.660099,-4.776208,-4.5632377,-5.0
-4.911722,-4.612365,-4.629089,-4.5486846,-4.7142067,-4.712694,-4.56408,-5.0
-4.936188,-4.5648913,-4.6729603,-4.5486846,-4.759182,-4.7659745,-4.5214686,-5.0
-4.9319506,-4.612365,-4.6691036,-4.573043,-4.7375803,-4.7549186,-4.56408,3.312132908823658
-4.6989856,1.2024918,-1.8298239,-3.7200134,-3.530334,-4.1506457,-4.2425666,-5.0
-4.838484,-4.5484486,-4.2935376,-4.384625,-4.445736,-4.6695986,-4.554544,-5.0
-4.83648,-4.398779,-4.514926,-4.573043,-4.445736,-4.7549186,-4.1586785,-5.0
-4.497966,-4.5383697,-0.9884334,-4.4122105,-4.4117484,-4.5453753,-0.19489141,-5.0
-4.9124928,-4.61376,-4.6667404,-4.52191,-4.652423,-4.4136014,-4.591003,-5.0
-4.9435363,-4.564751,-4.6667404,-4.601182,-4.7462626,-4.7796187,-4.475422,-5.0
-4.9435363,-4.6587677,-4.580312,-4.559002,-3.2983296,-3.891067,-4.591003,-5.0
-4.9435363,-4.6587677,-4.6667404,-4.601182,-1.1398256,-4.7763395,-4.591003,4.048899979417095
-4.869393,-4.448412,-4.587014,-4.453166,-4.293154,-4.264161,-4.4393454,-5.0
-4.878259,-4.329475,-4.4101157,-4.4285398,-4.394488,0.28010827,-4.0605574,-5.0
-1.9318459,-4.483681,1.1146839,-4.4285398,-4.645722,0.6771457,-1.0439407,-5.0
-4.878259,-4.483681,-4.575366,-4.4285398,-4.6821465,-5.179273,-4.4504495,-5.0
4.2326894,2.5407486,3.1173167,1.8983678,3.7175593,2.8490844,-0.22495082,5.126204133317051
4.605887,1.895625,0.36558798,1.7209897,1.3701788,3.4095879,2.2187226,5.3188168520538515
-3.9513757,-2.0946584,-4.5732417,0.32049757,-4.7178626,1.3697902,-4.521213,5.064935065401374
3.136575,1.9476308,2.30752,1.9898287,2.9727972,3.8857381,2.5144105,4.886097691359434
1.3064728,-0.82835066,-4.3808327,-4.6352487,-4.7475758,-4.036094,0.27107126,3.3514882504227397
-1.2533166,-4.339421,-2.0810966,-4.6352487,-4.7475758,-2.378078,-4.1946297,3.693445269493706
-1.9524139,-3.9262836,1.3187916,-3.7157528,-0.75180966,1.982172,-2.617494,3.0277119803026658
1.711494,1.4535414,1.8274186,1.2490022,-4.6912475,2.227122,0.27107126,-5.0
-4.9337573,-4.5510297,-4.643416,-4.6411686,-4.745619,-4.7698145,-4.55835,-5.0
-4.928969,-4.5510297,-4.641895,-4.605222,-4.7407036,-4.7690897,-4.5673532,-5.0
-4.9419713,-4.5969887,-4.641895,-4.6411686,-4.739104,-4.7778745,-4.556554,-5.0
-4.928969,-4.5510297,-4.641895,-4.572362,-4.745619,-4.7690897,-4.5673532,-5.0
-4.9295907,-4.603867,-4.643416,-4.5736017,-4.745029,-4.7690897,-4.55835,-5.0
-4.9419713,-4.5726933,-4.6311026,-4.6151547,-4.745619,-4.6787267,-4.4805517,-5.0
-4.517686,-4.3345814,-4.6311026,-4.281122,-4.458661,-4.6676536,-4.305636,-5.0
-4.9295907,-4.6079183,-4.6620355,-4.601182,-4.745619,-4.747691,-4.556554,-5.0
-4.9337573,-4.5510297,-4.6667404,-4.6411686,-4.7407036,-4.7545342,-4.582937,-5.0
-4.941768,-4.5510297,-4.6667404,-4.605222,-4.739365,-4.7718945,-4.582937,-5.0
-4.9337573,-4.5969887,-4.6620355,-4.572362,-4.739104,-4.7718945,-4.582937,-5.0
-4.941768,-4.5510297,-4.6181383,-4.572362,-4.745619,-4.7690897,-4.582937,-5.0
-4.78943,-4.432292,-4.561946,-4.582993,-4.6918087,-4.656943,-4.559364,-5.0
-4.9143076,-4.5890555,-4.561965,-4.545402,-4.6315684,-4.656943,-4.559364,-5.0
-3.2393296,-3.5698755,-4.511637,-4.545402,-1.8043634,-4.62822,-4.559364,-5.0
-4.919061,-4.5395675,-4.641895,-4.601182,-4.7240224,-4.747414,-4.5673532,-5.0
-4.8516345,-4.6141243,-4.615042,-4.5655246,-4.7266536,-4.747414,-4.5076566,-5.0
-4.907768,-4.5745525,-4.641895,-4.601182,-4.7282023,-4.7467237,-4.5076566,-5.0
-4.907768,-4.5395675,-4.615042,-4.601182,-4.695046,-4.7263494,-4.5673532,-5.0
-5.106783,-4.5260844,-4.641895,-3.7782247,-4.7392635,-4.747691,2.083575,-5.0
-3.0588226,-2.3499649,1.9222162,-4.4746275,-0.9461677,-4.737743,-3.9962292,3.4852941601339755
2.1924798,-2.1222963,1.1988987,1.7185832,2.4441552,1.222439,1.5444758,3.058949216259651
-4.936669,-4.5649395,-4.6223555,-4.6151752,-4.693172,-4.6704435,-4.5683365,-5.0
-4.7893515,-4.5284867,-4.6223555,-4.5655923,-4.736628,-4.763114,-4.2820888,-5.0
-4.8339095,-4.5383706,-4.6446857,-4.566082,-4.72905,-4.763114,-4.5632024,-5.0
-1.3088934,-4.3260927,-1.4490283,-4.431048,-4.6570454,0.8572633,-4.56408,-5.0
-3.1802628,-0.65480804,0.6303352,-1.273566,-1.1971277,-4.1918817,0.5458664,-5.0
-4.641389,-4.1063094,-4.421241,-2.628523,-3.1680975,-4.5343704,-4.2595086,-5.0
-4.9402666,-4.5649395,-4.6223555,-4.6151752,-4.6570454,-4.73438,-4.5666947,-5.0
-4.7288456,-4.6063213,-4.607967,-4.4398685,-4.72905,-4.7763395,-4.405264,-5.0
-4.9402666,-4.614558,-4.6532216,-4.4398685,-4.5899873,-4.6704435,-4.405264,-5.0
-3.2554605,-1.9764624,-3.9599447,-4.5698056,-2.6025891,-4.6239753,-4.385772,-5.0
-4.9350295,-4.59438,-4.6634483,-4.5779524,-4.7616816,-4.7863564,-4.558019,-5.0
-4.944151,-4.614558,-4.6634483,-4.5754666,-4.738144,-4.7605486,-4.566286,-5.0
-4.9376726,-4.59438,-4.6628814,-4.6513424,-4.759705,-4.776208,-4.562719,-5.0
-4.9376726,-4.571088,-4.6532216,-4.6151752,-4.7616816,-4.765549,-4.558019,-5.0
-4.944151,-4.614558,-4.6306486,-4.5754666,-4.7690105,-4.7863564,-4.558019,-5.0
-4.942255,-4.614558,-4.6532216,-4.5754666,-4.759705,-4.7863564,-4.562719,-5.0
-4.9376726,-4.571088,-4.6628814,-4.577911,-4.7616816,-4.790929,-4.562719,-5.0
-4.958064,-4.608209,-4.6532216,-4.5754666,-4.7616816,-4.775091,-4.558019,-5.0
-4.944151,-4.614558,-4.6634483,-4.5779524,-4.7690105,-4.765549,-4.56408,-5.0
-4.958064,-4.571088,-4.679939,-4.5779524,-4.738144,-4.7605486,-4.598089,-5.0
-4.958064,-4.571088,-4.6628814,-4.577911,-4.7690105,-4.7863564,-4.558019,-5.0
-4.958064,-4.59438,-4.6532216,-4.6151752,-4.738144,-4.775091,-4.598089,-5.0
-4.9324203,-4.614558,-4.679939,-4.6151752,-4.759705,-4.790929,-4.56408,-5.0
-4.944367,-4.608209,-4.679939,-4.577911,-4.7616816,-4.7863564,-4.558019,-5.0
-4.936669,-4.614558,-4.6532216,-4.5754666,-4.7616816,-4.765549,-4.566286,-5.0
-4.4590464,-4.639255,-3.5027287,-4.5779524,-3.2083204,-4.776208,-4.56408,-5.0
-4.91074,-4.57683,-4.6096706,-4.5984225,-4.7030935,-4.7537203,-4.5402555,-5.0
-4.945185,-4.59438,-4.6306486,-4.577911,-4.759705,-4.7863564,-4.566286,-5.0
-4.953931,-4.614558,-4.6306486,-4.6513424,-4.759705,-4.7863564,-4.558019,-5.0
-4.945185,-4.614558,-4.6306486,-4.5779524,-4.7690105,-4.7605486,-4.566286,-5.0
-4.9340563,-3.125699,-2.871797,-4.5379815,-2.3859794,-4.1044383,-4.604525,-5.0
-1.9209585,-1.5076252,-4.187461,-0.786811,-2.824755,-2.7917976,-1.4942532,-5.0
-0.6141244,-0.9820696,-1.0635811,-0.786811,-1.4543415,-1.546002,-1.8757064,3.379403789557904
-2.1345115,0.32412952,-4.411349,-1.9112409,0.13658376,-4.6330175,-0.060353592,3.058256677336559
-4.437357,-4.5934925,0.46305382,-4.601182,-4.491351,-0.5250081,-4.56408,-5.0
-5.079333,-4.4944897,-3.9780147,-4.5719433,-4.7409883,-4.748086,-4.5175014,-5.0
-5.079333,-4.6108546,-4.6889215,-4.5654225,-4.5766854,-4.748086,-4.56408,-5.0
-4.404177,-2.5994544,-2.4723985,-4.5719433,0.961351,-4.748086,-4.5870266,-5.0
-1.4051133,-1.6904647,-1.6288522,-1.1440623,-0.8096931,0.27595124,-1.1139643,4.063262184378454
-0.66043925,-0.9820696,-0.64830977,-0.786811,-0.8096931,0.27595124,-0.58940125,-5.0
-0.66043925,-1.6652094,-0.64830977,-1.01075,-1.4543415,0.04550954,-1.8757064,3.1736881859113897
-0.75272286,1.4330695,-1.6378483,-1.4756448,0.17010373,-1.4356916,-1.6907282,3.8862537726439688
-0.6141244,1.4330695,-1.0635811,-0.52131957,0.17010373,0.04550954,-0.2626628,-5.0
-0.12474876,1.4330695,0.41534266,-1.1440623,-1.4543415,0.04550954,-1.8757064,-5.0
-0.75272286,1.4330695,0.41534266,-1.01075,0.17010373,0.27595124,-1.1139643,-5.0
3.1581185,2.1649442,2.512049,2.3253157,2.7134674,2.5291867,2.1621418,-5.0
