6,13,42,69,420,1234567890,473129,log Third Peak (e-5 place holder)
4.725088,2.199865,2.8567824,2.7677038,3.5315623,3.5936167,2.3670144,3.3018489538496953
3.2594085,2.4201813,2.7871566,2.3253157,3.2941568,2.7768598,2.3670144,5.075188809118884
3.572861,2.199865,2.4729185,2.3253157,3.0522475,3.3720634,2.2700906,5.223905988174296
3.572861,2.199865,2.4729185,2.35042,3.1070068,3.0253353,2.295127,5.714285714350177
3.572861,2.4060855,2.5575776,2.2523456,3.0522475,3.2935598,2.2403598,5.933253728501627
-0.66043925,1.4330695,-1.0635811,-1.01075,-1.4543415,0.04550954,-1.8757064,6.466983938186399
-4.882603,-4.4781804,-4.517541,-4.5241084,-4.729389,-4.651747,-4.4923773,-5.0
-4.9003816,-4.4689784,-4.5458965,-4.397418,-4.6758175,-4.7457824,-4.506448,-5.0
-4.9003816,-4.4781804,-4.517541,-4.5680037,-4.729389,-4.704959,-4.5104594,-5.0
-4.882603,-4.5890555,-4.5458965,-4.5241084,-4.7232237,-4.651747,-4.4804015,-5.0
-4.965389,-3.5332682,-4.6361375,-4.6464133,-4.736349,-4.747691,-4.5673532,-5.0
-4.8957787,-4.538118,-4.561965,-4.3234997,0.16559722,-4.747691,-4.0506053,-5.0
-4.8759003,-4.470321,-4.3092666,1.697812,0.16559722,-4.6450877,-0.33715117,-5.0
-3.713238,-4.603867,-3.245203,-2.1153283,-3.4601607,-4.747691,-2.9427705,4.767087731514094
4.307816,2.434266,2.6819553,2.4291291,3.0622385,3.142433,2.083575,-5.0
-4.082034,-4.5132775,-3.7470737,-4.1740522,-4.2633657,-4.747691,-4.110371,5.003581019187787
-4.9326844,-4.5510297,-4.641895,-4.481096,-4.7353234,-4.752367,-4.540042,-5.0
-4.825449,-4.603867,-4.641895,-4.5730457,-4.739324,-4.758559,-4.540042,-5.0
-4.8964634,-4.631665,-4.651227,-4.6362424,-4.745619,-4.7549186,-4.546807,-5.0
-4.8964634,-4.612365,-4.683751,-4.5736017,-4.7479115,-4.76139,-4.56408,-5.0
-4.9438033,-4.631665,-4.651227,-4.5704966,-4.7223134,-4.76139,-4.56408,-5.0
-4.9501495,-4.631665,-4.6691036,-4.601182,-4.734997,-4.7549186,-4.3801675,-5.0
-4.9360805,-4.612365,-4.683751,-4.5704966,-4.734997,-4.6755395,-4.546807,-5.0
-4.9438033,-4.5764065,-4.6691036,-4.6155314,-4.7479115,-4.7796187,-4.5876365,-5.0
-4.9423,-4.5510297,-4.6365585,-1.2641606,-4.739324,-4.761841,-2.8411083,3.1550322287909704
2.4341452,1.6129254,-2.045003,-2.277585,-1.3461679,-0.269177,1.4606742,3.0523090996473234
2.5974848,1.9784046,1.9468354,-2.277585,2.5202212,-0.33010617,0.8957414,3.456214155357989
2.7818305,-2.9729817,-2.9640827,-3.947607,-0.9533519,-3.645172,-1.9330599,3.6219029608912305
0.9824097,0.8521898,-2.6328595,1.7187337,-4.707058,-4.6167803,-0.9521856,4.550288880924221
-4.9224772,-4.600619,-4.6306486,-4.601182,-4.7378297,-4.779101,-4.5475698,-5.0
-4.878259,-4.448412,-4.6429377,-4.528164,-4.7392635,-2.9312718,-4.4393454,-5.0
2.6007729,-4.3103843,1.5758158,-3.6982162,-0.9880081,2.044114,-3.2978325,-5.0
-4.869393,-4.6124787,-4.5489216,-4.57585,-4.645722,-4.707592,-4.4765973,-5.0
-4.9419713,-4.553961,-4.6691036,-4.601182,-4.745619,-4.747691,-4.591003,-5.0
-4.934436,-4.639803,-4.643416,-4.601182,-4.739365,-4.747691,-4.5673532,-5.0
-4.9419713,-4.603867,-4.6181383,-4.5736017,-4.742958,-4.7549186,-4.551329,-5.0
-4.934228,-4.639803,-4.643416,-4.6438475,-4.742958,-4.7549186,-4.5661726,-5.0
-4.9010224,-4.553961,-4.6181383,-4.57471,-4.745619,-4.7549186,-4.1507945,-5.0
-4.934436,-4.553961,-4.6657457,-4.5736017,-4.745619,-4.776208,-4.5446863,-5.0
-4.9410114,-4.603867,-4.641895,-4.57471,-4.742958,-4.772859,-4.5446863,-5.0
-4.9297304,-4.639803,-4.6657457,-4.6438475,-4.745029,-4.772859,-4.551329,-5.0
-4.934228,-4.611989,-4.6691036,-4.6438475,-4.739365,-4.776208,-4.5446863,-5.0
1.0570494,-1.84991,-0.2754906,-3.3826947,-4.6005764,0.9114036,-3.6931574,-5.0
-4.756861,-4.26529,-4.6367645,-4.354813,-4.645855,-4.7338905,-4.4587245,-5.0
-4.9090257,-4.4349113,-3.3290188,0.8834444,-4.645855,-2.8159435,-4.353647,-5.0
-4.9807673,-4.4349113,-4.4874735,-0.7878715,-4.645855,-4.85968,-4.315922,-5.0
-4.826802,1.4306397,0.30961004,1.7234765,1.5446217,1.5359242,0.0762033,-5.0
-5.001905,-4.2933755,-4.421241,-4.548396,-4.707058,-4.737743,-4.3862786,3.731457812508169
2.0033982,-1.3520052,-0.97826767,0.9919656,1.6907182,-2.8611932,0.9649791,-5.0
-4.936723,-4.264904,-4.637468,-4.561256,-4.6005764,-4.779101,-4.4391603,3.77821421851844
2.2949274,-2.8285868,-0.8828775,-1.4350405,1.6907182,-0.41716886,0.9649791,-5.0
-4.5725093,-4.4349113,-4.586592,-4.5261564,-4.645855,-4.2154355,-4.44466,3.0625000057580425
-1.6134908,1.0998033,-0.23673595,1.2419107,0.6530758,-4.2154355,-1.0788563,-5.0
-2.831552,-0.6738518,0.29403105,-1.779763,0.085432984,1.5359242,0.27934083,3.3556677514532107
-4.8556795,-4.5133677,-4.546003,-4.4716563,-4.6430545,-4.3236485,-4.430212,-5.0
-4.908021,-4.418294,-4.539511,-4.4427485,-4.5906253,-4.6007977,-4.1218624,-5.0
-4.7828298,-4.418294,-4.5952644,-4.5707455,-4.6470475,-4.3236485,-4.1218624,-5.0
-4.7828298,-4.455488,-4.4887195,-4.4457755,-4.5884657,-4.7690673,-4.1218624,-5.0
-4.9197946,-4.585567,-4.4887195,-4.510096,-4.5884657,-4.6007977,-4.430212,-5.0
-4.8236275,-4.455488,-4.539511,-4.4427485,-4.6430545,-4.2812657,-4.4933043,-5.0
-4.9197946,-4.585567,-4.572181,-4.5668416,-2.6668215,-4.0335836,-3.9402678,3.1605393570627105
-4.9423,-4.5969887,-4.643416,-4.5736017,-4.739365,-4.772859,-4.5673532,-5.0
-4.9337864,-4.5969887,-4.643416,-4.601182,-4.745619,-4.7690897,-4.550173,-5.0
-4.9344077,-4.5969887,-4.6181383,-4.6155314,-4.736349,-4.747691,-4.56408,-5.0
-4.9265685,-4.633394,-4.611574,-4.579266,-4.74042,-4.748086,-4.56408,-5.0
-4.959885,-4.575266,-4.6628814,-4.5709224,-4.736712,-4.747691,-4.5673532,-5.0
-4.8926687,-4.633394,-4.6628814,-4.5654225,-4.74042,-4.776208,-4.5456147,-5.0
-4.9419713,-4.603867,-4.611574,-4.601182,-4.736712,-4.747691,-4.5673532,-5.0
0.72961545,-1.1340126,-0.6214577,-0.42992225,-0.9537963,0.3549673,-0.7650892,-5.0
0.72961545,-1.1719223,-0.6214577,-0.15758504,-0.5397129,-1.2652525,-0.7650892,-5.0
-1.1059777,-1.1719223,-0.7163555,-0.15758504,-0.9537963,-0.43019417,-1.1552789,-5.0
0.72961545,-1.1106308,-1.0812793,-0.15758504,-0.9197426,-0.43019417,-0.7650892,-5.0
-1.1186477,-1.0775547,-1.0812793,-0.42992225,-0.5397129,0.3549673,-1.176079,-5.0
-1.1186477,-1.1719223,-1.7691945,-0.15758504,-0.9197426,-0.43019417,-1.1541032,4.227527890861573
-1.1059777,-1.0775547,-1.0812793,-2.25265,-0.5397129,-2.1717527,-1.176079,4.153246160677947
-1.5009335,-1.1719223,-1.0812793,-2.25265,-1.585396,-2.1717527,-1.6592016,3.9820372843642495
-1.1186477,-1.1106308,-1.7691945,-0.15758504,-0.9537963,-2.1717527,-1.1552789,3.910851843072856
-1.1059777,-1.1719223,-0.6214577,-2.25265,-0.9537963,-1.2652525,-0.7650892,3.9172608283418144
-1.5009335,-1.1340126,-0.6214577,-1.4179312,-1.585396,-1.2652525,-0.7650892,3.8467468383445604
-0.24059464,-1.1719223,-0.6214577,-0.15758504,-0.52901393,0.3549673,-1.1541032,-5.0
-4.8115664,-4.4256296,-4.5312877,-4.406823,-4.6136208,-4.6001663,-3.2646284,3.9292715964096336
2.402816,0.57570285,0.9197129,0.61047274,1.130717,1.3027961,0.31422585,-5.0
-4.7189026,-4.2243204,-3.9353852,-0.90729076,-3.837447,-4.4838014,-3.2646284,-5.0
-4.7098846,-4.415712,-4.420488,-0.90729076,-4.153177,-4.4838014,-3.2646284,-5.0
-4.730933,-4.3700476,-4.5123277,-4.34289,-4.613383,-4.6001663,-4.310971,-5.0
-4.606953,-4.448069,-4.420488,-4.381636,-4.52629,-4.6001663,-4.310971,-5.0
-4.9199667,-4.612024,-4.6098967,-4.5984225,-4.730847,-4.720007,-4.5402555,-5.0
-4.88571,-4.612024,-4.5860686,-4.5984225,-4.707058,-4.722779,-4.5402555,-5.0
-5.8047857,-0.91918314,-4.5415306,-4.384625,-4.7011504,-4.68406,-4.56408,-5.0
-4.9340014,-0.91918314,-3.0755887,-4.506307,-4.2909775,-4.7549186,-1.2196248,-5.0
-4.923946,-4.509193,-4.5689273,-4.530065,-4.7411246,-4.7294517,-4.478546,-5.0
-1.9707239,-4.553961,-4.659852,-4.5403438,-4.699467,-4.7538185,-4.5839157,-5.0
-5.0578933,-4.5895724,-4.659852,-4.481096,-4.7391667,-4.7538185,-4.545921,-5.0
-3.4578452,-4.496988,-4.6075954,-4.5241084,-0.84804887,-4.704959,-4.506448,-5.0
-4.967531,-4.388675,-4.5458965,-4.5623393,-4.5201507,-4.718548,-4.4923773,-5.0
-4.2130013,-4.57683,-4.5732417,-4.524644,-4.730847,-4.6860104,-4.5209055,-5.0
-4.9077415,-3.4672265,-4.533312,1.6974088,-4.6918087,-4.651747,-2.97269,-5.0
-4.879847,-4.4689784,-4.517541,1.6974088,-4.6816826,-4.712991,-4.4923773,-5.0
-1.8846489,-0.7785747,-2.6316237,-0.74664396,1.4810297,2.7260587,0.40196007,-5.0
-4.93471,-4.5510297,-4.659345,-4.5869107,-4.7502575,-4.745348,-4.5593166,-5.0
-4.950501,-4.6253953,-4.6128826,-4.606566,-4.745619,-4.747691,-4.5839157,-5.0
-4.9326844,-4.6253953,-4.6402025,-4.606566,-4.209594,-4.7667694,-4.5593166,-5.0
-4.8840766,-4.5510297,-4.6128826,-4.569367,-4.739324,-4.760055,-4.5673532,-5.0
-4.929277,-4.5510297,-4.6128826,-4.606566,-4.745619,-4.760055,-4.547928,-5.0
-4.9326844,-4.5895724,-4.641895,-4.606566,-4.7502575,-4.765103,-4.5603848,-5.0
-4.941191,-4.6079183,-4.641895,-4.570698,-4.7502575,-4.764072,-4.5593166,-5.0
-4.93471,-4.6253953,-4.641895,-4.6353464,-4.7502575,-4.747691,-4.5593166,-5.0
-4.93471,-4.5895724,-4.6128826,-4.570698,-4.745619,-4.7667694,-4.5839157,-5.0
-4.929277,-4.5510297,-4.6577387,-4.570698,-4.7353234,-4.765103,-4.5593166,-5.0
-4.941191,-4.5510297,-4.6128826,-4.6353464,-4.745619,-4.765103,-4.5839157,-5.0
-4.9423,-4.603867,-4.6691036,-4.601182,-4.745029,-4.776208,-4.551329,-5.0
-4.902657,-4.553961,-4.641895,-4.6155314,-4.745029,-4.7549186,-4.5673532,-5.0
-4.953234,-4.5969887,-4.641895,-4.64689,-4.745619,-4.772859,-4.56408,-5.0
-4.95379,-4.603867,-4.6181383,-4.5736017,-4.7696147,-4.776208,-4.551329,-5.0
-4.934826,-4.5969887,-4.6691036,-4.4585476,-4.739365,-4.7549186,-4.5028787,-5.0
-4.934826,-4.639803,-4.643416,-4.5836387,-4.7411246,-4.7690897,-4.5395494,-5.0
-4.953234,-4.5969887,-4.641895,-4.5781016,-4.736712,-4.747691,-4.5673532,-5.0
-4.9450145,-4.603867,-4.6680136,-4.6373568,-4.7409883,-4.748086,-4.5870266,-5.0
-4.9450145,-4.633394,-4.641895,-4.605717,-4.736349,-4.747691,-4.5456147,-5.0
-4.944394,-4.591383,-4.6628814,-4.5654225,-4.745619,-4.761449,-4.5673532,-5.0
-4.9450145,-4.633394,-4.6680136,-4.605717,-4.7318597,-4.764408,-4.5673532,-5.0
-4.944394,-4.5452304,-4.6361375,-4.601182,-4.7409883,-4.748086,-4.5673532,-5.0
-4.9372993,-4.5452304,-4.611574,-4.605717,-4.74042,-4.764408,-4.5673532,-5.0
-4.9322915,-4.5452304,-4.6361375,-4.6373568,-4.7318597,-4.747691,-4.5870266,-5.0
-4.9419713,-4.591383,-4.611574,-4.605717,-4.74042,-4.761449,-4.56408,-5.0
-4.232297,-4.5452304,-4.641895,-4.5654225,-4.74042,-4.761449,-4.5456147,-5.0
-4.9419713,-4.5452304,-4.6680136,-4.5725675,-4.7318597,-4.747691,-4.56408,-5.0
-4.9495177,-4.590453,-4.641895,-4.5836387,-4.7318597,-4.761449,-4.5537715,-5.0
-4.728084,-0.8852146,-4.6271386,1.3643965,-4.7178626,-4.722104,-0.95881534,-5.0
-4.884965,-4.612024,-4.6191664,-4.545772,-4.707058,-4.6860104,-4.521213,-5.0
-4.704144,-4.5515094,-4.5732417,-4.524644,-4.7030935,-4.6860104,-4.5045853,-5.0
-4.8843656,-4.5515094,-4.5732417,-4.545772,-4.7030935,-4.720007,-4.4829273,-5.0
-4.9232955,-4.517141,-4.6271386,-4.5367775,-4.6710725,-4.720007,-4.4829273,-5.0
-4.9419713,-4.603867,-4.595928,-4.5555754,-4.695046,-4.7263494,-4.563168,-5.0
-4.864986,-4.604617,-4.615042,-4.589223,-4.695046,-4.747691,-4.538539,-5.0
-4.46696,-4.5969887,-4.641895,-4.572362,-4.745029,-4.7545342,-4.551024,-5.0
-4.891921,-4.449565,-4.6628814,-4.4845114,-4.6657004,-4.6751437,-4.56408,-5.0
-4.9330187,-4.6077504,-4.6181383,-4.572362,-4.739365,-4.7763395,-4.56408,-5.0
-4.9200854,-4.553961,-4.6181383,-4.5468864,-4.745029,-4.766694,-4.551024,-5.0
-4.9423,-4.5969887,-4.6181383,-4.6155314,-4.745619,-4.7718945,-4.591003,-5.0
-4.887995,-4.590453,-4.6628814,-4.6368866,-4.739365,-4.7763395,-4.591003,-5.0
-4.436668,-4.604617,-4.361832,-4.084,-4.712121,-4.2925806,-4.3672194,-5.0
-4.9168286,-4.5598917,-4.611574,-4.5966067,-4.720298,-4.7619424,-4.5673532,-5.0
-4.9293203,-4.604993,-4.641895,-4.5709224,-4.7318597,-4.748086,-4.5755224,-5.0
-4.92008,-4.591383,-4.641895,-4.601182,-4.7318597,-4.764408,-4.5673532,-5.0
-5.011622,-4.5510297,-4.6577387,-4.6353464,-4.739324,-4.7667694,-4.5839157,-5.0
-4.9338923,-4.6253953,-4.6577387,-4.564022,-4.7355013,-4.745348,-4.5593166,-5.0
-4.9326844,-4.6253953,-4.659345,-2.4910245,-4.7355013,-4.7667694,-2.5498288,-5.0
-4.9326844,-4.5510297,-4.659345,-4.569367,-4.7369704,-4.745348,-4.537225,-5.0
-4.91902,-4.579668,-4.6577387,-4.5627456,-4.7353234,-4.745348,-4.547928,-5.0
-4.8754907,-4.6205335,-4.636975,-4.5730457,-4.739324,-4.7457323,-4.5779457,-5.0
-4.818927,-4.611989,-4.641895,-4.5730457,-4.739324,-4.7660675,-4.5785546,-5.0
-4.914013,-4.5745525,-4.615042,-4.601182,-4.695046,-4.7467237,-4.517973,-5.0
-4.919061,-4.603867,-4.595928,-4.601182,-4.745619,-4.747691,-4.51957,-5.0
-4.8516345,-4.603867,-4.641895,-4.601182,-4.745619,-4.7467237,-4.517973,-5.0
1.9407139,1.5775001,2.0859656,2.1693418,2.7449043,2.1801252,0.70283204,-5.0
-4.836969,-4.5503983,-4.552664,-4.4586234,-4.6384068,-4.6576843,-4.357195,-5.0
-3.9076982,-3.5527167,-3.810863,-4.601182,-4.745619,-3.2496789,-3.7517986,-5.0
-4.9149184,-4.604617,-4.641895,-4.601182,-4.738025,-4.7570243,-4.5673532,-5.0
-4.919128,-4.5452304,-4.66655,-4.5709224,-4.710071,-4.7573833,-4.551728,-5.0
-4.8882465,-4.5452304,-4.648877,-4.601182,-4.710071,-4.7462454,-4.5076833,-5.0
-4.8926272,-4.6077504,-4.6365585,-4.527653,-4.739324,-4.7466984,-4.5397215,-5.0
-4.9005365,-4.5510297,-4.5869503,-4.605222,-4.6544743,-4.745348,-4.4593267,-5.0
-4.9335723,-4.603867,-4.6685967,-4.57471,-4.710071,-4.753568,-4.5483227,-5.0
-4.925488,-4.611989,-4.641895,-4.6438475,-4.710071,-4.747691,-4.5673532,-5.0
-4.925488,-4.603867,-4.648877,-4.57471,-4.738952,-4.753568,-4.5495944,-5.0
-4.6244392,-4.603867,-4.522247,-4.4791136,-4.6509356,-4.633062,-4.3353605,-5.0
-4.9419713,-3.784828,-3.9104817,-4.601182,-3.617335,-3.7655482,-3.7517986,-5.0
-4.8882465,-4.6177216,-4.66655,-4.601182,-4.710071,-4.747691,-4.551728,-5.0
-4.9159265,-4.604617,-4.6361375,-4.6373568,-4.738025,-4.7573833,-4.5673532,-5.0
-4.920764,-4.604617,-4.66655,-4.587743,-4.7312737,-4.7570243,-4.551728,-5.0
-4.871679,-4.586693,-4.6628814,-4.5185776,-4.6659746,-4.747691,-4.475507,-5.0
-4.95211,-4.5452304,-4.6628814,-4.601182,-4.736349,-4.747691,-4.56408,-5.0
-4.9327865,-4.553961,-4.641895,-4.6155314,-4.745619,-4.7466984,-4.5673532,-5.0
-4.908325,-4.603867,-4.659345,-4.564826,-4.658739,-4.7010336,-4.4593267,-5.0
-4.9335723,-4.603867,-4.641895,-4.601182,-4.710071,-4.766132,-4.5673532,-5.0
-4.9423,-4.603867,-4.6181383,-4.6438475,-4.738952,-4.766132,-4.589565,-5.0
-4.9304852,-4.603867,-4.6181383,-4.57471,-4.741961,-4.7570243,-4.5483227,-5.0
-4.951648,-4.639803,-4.643416,-4.5736017,-4.745619,-4.7545342,-4.5673532,-5.0
-4.9337864,-4.639803,-4.6181383,-4.5736017,-4.745029,-4.747691,-4.5673532,-5.0
-4.95973,-4.5895724,-4.659852,-4.606566,-4.739324,-4.7667694,-4.5593166,-5.0
-4.9326844,-4.5895724,-4.641895,-4.592704,-4.737034,-4.745348,-4.5603848,-5.0
-4.9539285,-4.5969887,-4.6577387,-4.564022,-4.756705,-4.753568,-4.5673532,-5.0
-4.9428334,-4.5969887,-4.6685967,-4.57471,-4.7352223,-4.747691,-4.5874686,-5.0
-4.940962,-4.593082,-4.6685967,-4.606566,-4.745029,-4.7667694,-4.5673532,-5.0
-4.9567456,-4.6253953,-4.641895,-4.6353464,-4.7352223,-4.7545342,-4.551024,-5.0
-5.0959406,-4.611989,-4.6447096,-4.564022,-4.745619,-4.7698145,-4.5874686,-5.0
-4.9200854,-4.5895724,-4.659852,-4.593454,-4.746026,-4.767658,-4.2940693,-5.0
-4.9410195,-4.5895724,-4.5869503,-4.605222,-4.658739,-4.7643533,-4.4593267,-5.0
-4.9335723,-4.553961,-4.648877,-4.593454,-4.710071,-4.768363,-4.431453,-5.0
-4.9327292,-4.611989,-4.643416,-4.5658426,-4.738952,-4.7570243,-4.5812793,-5.0
-4.925488,-4.611989,-4.643416,-4.5658426,-4.745619,-4.747691,-4.5812793,-5.0
-4.8201027,-4.5969887,-4.6667404,-4.6401777,-4.745619,-4.7763395,-4.5812793,-5.0
-4.934207,-4.616533,-4.6691036,-4.6155314,-4.739365,-4.7698145,-4.551329,-5.0
-4.9423,-4.570125,-4.641895,-4.6216445,-4.6544743,-4.7010336,-4.4593267,-5.0
-4.9423,-4.570125,-4.5869503,-4.524674,-4.6544743,-4.7010336,-4.4593267,-5.0
-4.8928475,-4.5959196,-4.6128826,-4.605222,-4.658739,-4.759157,-4.4593267,-5.0
-4.9005365,-4.603867,-4.659345,-4.6216445,-4.658739,-4.747691,-4.537116,-5.0
-4.908325,-4.603867,-4.659345,-4.524674,-4.745619,-4.745348,-4.537116,-5.0
-4.9005365,-4.570125,-4.5869503,-4.605222,-4.6544743,-4.7010336,-4.5673532,-5.0
-3.9076982,-4.603867,-4.641895,-3.7684667,-3.617335,-3.9111814,-3.858435,-5.0
-3.8789172,-4.603867,-3.5892203,-3.7684667,-3.617335,-3.2496789,-3.6329157,-5.0
-4.9419713,-4.603867,-4.641895,-4.601182,-4.745619,-4.747691,-4.5673532,3.080568769534266
-3.9526565,-3.784828,-3.810863,-4.601182,-3.7264807,-3.2496789,-3.6329157,-5.0
-4.9419713,-3.5527167,-3.5892203,-3.9002345,-4.745619,-3.7655482,-3.9257293,-5.0
-3.9076982,-3.5527167,-3.5892203,-3.8519065,-3.7264807,-3.2496789,-3.6329157,-5.0
2.0829031,2.0631254,2.178979,2.2183602,1.8416151,2.5810378,-1.4022331,3.9398495901119186
3.2793727,2.2063835,2.4883194,2.1633277,2.665781,2.7509813,2.1463728,3.5789473465806276
-4.955671,-4.614558,-4.6628814,-4.5518894,-4.729389,1.7861272,-1.286437,3.375939646081096
-4.955671,-4.614558,-4.6628814,-4.5518894,-4.564413,2.0871155,0.21964048,3.2481204598836033
-4.9448586,-4.538118,-4.357401,1.697812,-4.7086606,-4.1026464,-0.33715117,-5.0
-4.8600636,-4.614558,-4.582449,-4.545402,-4.6847305,-4.6330175,-2.4311576,-5.0
-4.913259,-4.4628124,-4.357401,-4.545402,-4.6489415,-4.660867,-4.0683475,-5.0
