6,13,42,69,420,1234567890,473129,log Third Peak
-4.5628753,-3.9653103,-4.5580263,-4.6217866,-4.618366,-4.8403883,-2.4073496,-5.0
-4.679505,-4.3988066,-4.268796,-4.58953,-4.577697,-5.127764,-4.5632305,-5.0
-4.5307503,-3.6361973,-4.2706265,-4.310686,-4.577697,-4.8678565,-4.509604,-5.0
-4.68528,-4.5512643,-4.6141124,-4.6480365,-4.8178124,-5.0004992,-4.5459332,-5.0
-4.7131004,-4.5463924,-4.6734886,-4.671623,-4.701675,-5.008363,-4.5646257,-5.0
-4.743666,-4.5463924,-4.6141124,-4.6480365,-4.8178124,-4.9995317,-4.454145,-5.0
-4.651252,-4.5463924,-4.6141124,-4.6480365,-4.6781015,-5.0005155,-4.5459332,-5.0
-4.4343047,-3.2337503,-4.4118643,-4.6175685,-4.444172,-4.9996305,-4.3503942,-5.0
-4.425481,-4.302532,-4.026789,-4.3636494,-4.669597,-4.999342,-4.6181283,-5.0
-0.8523494,-4.5392284,0.3791927,-1.8457508,-4.669597,0.8206453,-1.493332,-5.0
-4.7131004,-4.5392284,-4.6722403,-4.6175685,-4.669597,-5.0000377,-4.6181283,3.087324174501493
-4.4727054,-4.2413487,-4.6722403,-4.6175685,-4.560451,-4.9995246,-4.4488745,-5.0
-4.4727054,-4.507575,-4.5715976,-4.6175685,-4.6083164,-5.0001183,-4.6181283,-5.0
-4.7131004,-4.5392284,-4.5203815,-4.282463,-4.560451,-4.99985,-4.298613,-5.0
-4.4727054,-4.4518757,-4.5715976,-4.5404925,-4.560451,-4.99985,-4.6181283,-5.0
-4.6403193,-4.4518757,-4.5580263,-4.6175685,-4.4835663,-4.9997253,-4.4488745,-5.0
-4.4727054,-4.2413487,-4.5420084,-4.282463,-4.669597,-4.9997253,-4.3986835,-5.0
-4.7131004,-4.437731,-4.5580263,-4.6175685,-4.617165,-5.000095,-4.451851,-5.0
-4.68528,-4.6009235,-4.6141124,-4.6480365,-4.7042446,-5.0005155,-4.5459332,-5.0
-4.710189,-4.5512643,-4.6462016,-4.63724,-4.702741,-5.0758696,-3.5660975,-5.0
-4.68528,-4.5512643,-3.057686,-4.6211205,-4.6781015,-3.4144595,-3.0922024,-5.0
-4.651252,-4.5512643,-4.6437135,-4.666558,-4.7033505,-5.0004454,-4.5306373,-5.0
-4.709036,-4.434764,-4.6462016,-4.6211205,-4.701675,-5.0001516,-4.484219,-5.0
-4.651252,-4.5403996,-4.6722403,-4.6480365,-4.6924467,-4.999906,-4.6181283,-5.0
-4.7121296,-4.434764,-4.6462016,-4.4858265,-4.7033505,-5.0001516,-4.6181283,-5.0
-4.651252,-4.434764,-4.6462016,-4.6480365,-4.7037244,-5.000209,-4.484219,-5.0
-4.7121296,-4.434764,-4.6141124,-4.666558,-4.701675,-5.000458,-4.484219,-5.0
2.4438412,1.7589611,2.2513266,2.1602092,2.4992213,3.6110451,1.8759761,3.8505338186074742
2.4892156,2.0136464,2.2513266,2.1943424,2.513797,3.6568584,1.8759761,3.653333327345467
2.378368,1.7589611,2.1166916,2.187114,2.4364653,3.6942573,1.9755294,4.138920788220529
2.4892156,1.7589611,2.2754922,2.1602092,2.4992213,3.6942573,2.075134,3.5358418971267085
2.48814,1.9357601,2.1166916,2.2730615,2.513797,3.6942573,1.7980363,3.478920423981698
2.4892156,2.0136464,2.2513266,2.1943424,2.4364653,3.6942573,2.075134,3.278608888210107
-1.0230608,-3.187032,-1.7598165,-1.3245354,-2.8636127,-0.49384478,-2.490678,-5.0
-2.8222578,-1.3773394,-1.864557,-1.6911433,-1.787797,-1.3957162,-1.9111125,-5.0
-2.7765183,-1.3773394,-1.8400903,-1.6911433,-1.1244171,-0.49384478,-2.490678,-5.0
-1.0230608,-2.9061723,-1.8192542,-1.3245354,-1.1244171,-4.9992228,-1.9392846,-5.0
-2.7765183,-3.187032,-4.459409,-3.1244638,-3.147678,-4.9992228,-2.9797566,3.7847235355935087
-2.8222578,-2.9061723,-4.459409,-3.1380012,-2.8636127,-4.9992228,-2.490678,4.239457323366991
-1.7062931,-1.483687,-1.1784965,-2.175894,-2.2641015,-0.42129162,-2.1554062,-5.0
-1.0230608,-1.483687,-2.1257372,-1.7352709,-2.2641015,-1.8975207,-2.9030154,-5.0
-1.0230608,-1.7700138,-2.1257372,-2.175894,-2.7424357,-0.42129162,-1.8778441,-5.0
-1.0230608,-1.483687,-1.1784965,-1.745375,-1.6431688,-1.8975207,-2.535786,-5.0
-1.0230608,-1.483687,-3.3409274,-3.1244638,-2.2641015,-3.1979141,-2.9030154,4.3085588434587
-3.1550744,-3.2004223,-2.1257372,-2.175894,-2.7424357,-1.8975207,-2.535786,4.008051933575667
-3.299168,-3.3076081,-3.2843575,-4.271189,-3.0641983,-3.3608637,-3.001841,-5.0
-3.3303504,-3.2870858,-3.3194752,-3.376208,-3.0641983,-2.951783,-2.9612796,-5.0
-2.9362705,-2.4812727,-3.3000581,-3.239004,-3.2505684,-4.9999785,-3.001841,-5.0
-4.6802044,-2.4812727,-4.4683547,-3.353246,-3.305465,-2.951783,-4.541352,-5.0
-2.9362705,-2.4812727,-4.4683547,-3.284539,-4.571683,-3.3602948,-2.9612796,-5.0
-4.6802044,-4.3198934,-4.4683547,-4.271189,-4.571683,-4.9999785,-4.541352,3.194784269821479
-4.5800433,-4.4721556,-4.5570126,-4.407488,-4.4472036,-5.0001245,-4.541352,-5.0
-4.582103,-4.3979874,-4.4918323,-4.302509,-4.4472036,-5.0001245,-4.5284643,-5.0
-4.7131004,-4.407096,-4.4918323,-4.439101,-4.594109,-5.0001245,-4.1988716,-5.0
-4.671162,-4.407096,-4.4918323,-4.439101,-4.4472036,-4.9996476,-4.1988716,-5.0
-4.5800433,-4.3979874,-4.5579963,-4.439101,-4.6308045,-4.999535,-4.541352,-5.0
-4.7131004,-4.455576,-4.5579963,-4.471718,-4.70567,-4.999535,-4.4829836,-5.0
2.682205,-0.47831142,2.3633604,-2.380006,2.5768151,3.3795445,0.53498065,4.1806249982087085
2.7255301,-0.26898694,1.980673,-2.380006,2.7243543,3.8739078,0.8590672,3.9006250066129415
2.065008,-0.47831142,2.280199,1.8646145,1.8851806,3.793687,1.8323278,3.906198813187722
2.1426861,1.6323075,2.280199,2.2272074,2.6178644,3.796521,1.2673175,3.8635720022857054
1.8196683,1.4603455,2.3709204,1.7992404,2.142442,3.864597,2.0791323,3.7963841316345217
2.682205,1.986167,2.3709204,2.2272074,2.5768151,3.796521,2.092166,3.920000015088359
-4.284564,1.6323075,-4.1576314,-4.2552915,-4.2771926,-4.998705,-4.0956025,3.386077308002503
2.2375839,1.6323075,2.3709204,1.9999794,2.6178644,3.3868241,1.9156781,-5.0
2.6347947,2.2284958,2.5203266,2.3662608,2.5990608,3.7218773,2.22718,3.822242373996526
2.6552725,2.141043,2.4095793,2.3220813,2.6784163,3.724217,2.22718,3.814277102774826
2.7298503,2.141043,2.538944,2.3220813,2.6784163,3.748511,2.22718,3.7421568784358143
2.699519,2.2284958,2.538944,2.3900108,2.6123872,3.7932668,2.2235417,3.6076470354326484
2.6552725,2.141043,2.538944,2.3662608,2.6784163,3.7531974,2.1884475,3.8284655803904575
2.699519,2.151799,2.4640756,2.3220813,2.6878188,3.7531974,2.2172105,3.824137098080121
2.6347947,2.141043,2.5022085,2.3900108,2.5990608,3.7789588,2.22718,3.8201467914445923
2.6552725,1.9519,2.4640756,2.3220813,2.6123872,3.823896,2.1884475,3.686515972691106
2.9725654,2.2284958,2.7672305,2.3900108,2.9600146,4.080568,2.22718,3.909722227393183
2.6347947,2.3960078,2.4095793,2.424103,2.7905936,3.9238384,2.1884475,4.090713065178927
2.9725654,2.3960078,2.7672305,2.4321465,2.9600146,4.080568,2.2235417,3.7916666534117014
2.6762435,2.141043,2.7672305,2.3220813,2.9600146,3.930651,2.1732647,4.071206485531663
2.207257,1.6358498,2.0857873,2.0172114,2.249159,3.2177312,1.9551008,3.2275159827371027
2.217166,1.6373396,2.0857873,2.0806031,2.249159,3.2338526,1.841745,3.214720427323943
2.217166,1.7409978,2.0857873,2.0440264,2.3460503,3.2338526,1.841745,3.1990972054889837
2.207257,1.7409978,2.2517707,2.0172114,2.3431387,3.2138155,1.9247322,3.2404803547282506
2.2388606,1.9804758,2.2964575,2.0519865,2.4687817,3.0656028,1.9789007,3.110832376073348
2.2557232,1.810257,1.9774963,2.3590872,2.5049994,3.1122358,1.9789007,3.0652580758363133
-4.6990714,-4.5279284,-4.539617,-4.647505,-4.4632864,-4.9856715,-4.598742,-5.0
-4.620024,-4.4845586,-4.5663123,-4.6122494,-4.6587524,-5.013867,-4.535673,-5.0
-4.6622796,-4.449349,-4.5994773,-4.5533047,-4.656743,-5.004961,-4.5161204,-5.0
-4.620024,-4.4845586,-4.6211033,-4.5900683,-4.2715344,-4.990369,-4.4777718,-5.0
-2.5687945,-4.325215,-2.5574183,-4.6480045,-4.5749264,-4.9436283,-4.3926506,-5.0
-2.5687945,-0.28943676,-1.0283095,-2.961466,0.7431779,-2.9090571,-1.6802822,-5.0
-4.5370297,-4.3042645,-4.686621,-4.5527925,-4.684973,-5.5867915,-4.3934793,-5.0
2.1202826,0.004431382,1.223919,1.6120222,2.1989746,3.7266831,-1.7581064,3.0329014839502144
1.4019691,1.1843591,1.0729142,0.4873173,2.1989746,3.033536,-1.7581064,3.7269460936843655
2.2447736,0.7202309,2.0237052,1.034528,1.3684343,4.540198,-1.8021744,4.9562631866523965
2.0616598,1.7875048,1.5676876,1.4374416,1.5352137,4.9543333,-1.8021744,4.542614087519237
-4.643943,-4.541802,-4.6574574,-4.6003504,-4.6881623,-4.998215,-4.331837,-5.0
-4.655038,-4.587824,-4.62094,-4.5279093,-4.6892953,-5.0001554,-4.445841,-5.0
0.5364878,1.9478337,1.5504982,1.0201732,2.3864746,3.1639047,1.8906928,-5.0
-4.355524,-3.833505,0.49171266,-4.232343,-4.5053463,-3.0726206,-2.762416,3.8260748027008264
-4.6633563,-4.5090194,-4.501114,-4.4254932,-3.7213984,-4.9412203,-3.9252985,-5.0
-4.68528,-3.8727698,-4.231754,-4.6418314,-0.3308818,-5.001993,-4.8590803,-5.0
-3.6387804,-3.4816842,1.3299316,-2.966458,-0.3308818,2.3347926,-4.5738583,-5.0
-4.739318,-4.441898,-4.602009,-4.6124816,-4.6945896,-5.045702,-4.5738583,-5.0
-4.68528,-4.541802,-4.3468223,-4.657092,-4.676059,-5.001133,-4.5658727,-5.0
-4.655038,-4.4518757,-4.668539,-4.451081,-4.6018076,-5.002574,-4.5499997,-5.0
-4.68528,-4.5485663,-4.6574574,-4.652058,-4.6881623,-4.990049,-4.5738583,4.698970004336019
0.38605672,-2.6774683,-3.7483487,-4.3783903,-1.0009443,-6.1175117,-3.9239562,-5.0
-4.730171,-4.5212297,-4.268796,-4.0004025,-4.715308,-4.632738,-4.5666013,-5.0
-4.68528,-4.5145864,-4.6301084,-4.4718804,-4.702465,-5.0063467,-4.1905518,-5.0
-4.68528,-4.6060443,-4.5873137,-4.598531,-4.6945896,-5.0699677,-4.4927793,-5.0
-4.7347074,-4.396247,-4.5654235,-4.336155,-4.6537,-5.001077,-4.539225,-5.0
-1.7738523,-4.1625576,-4.611662,-4.3448663,-4.684799,-4.7693954,-4.212456,-5.0
-4.68528,-4.5482078,-4.5560365,-4.1623654,-4.6789966,-5.0276375,-4.041148,-5.0
-4.7154865,-4.27006,-4.333868,-4.622239,-4.6909437,-3.9552383,-4.366531,-5.0
-4.595351,-2.7837594,1.8504815,-0.6284363,-3.7529552,-0.27094078,-1.5698687,-5.0
-4.6821,-4.5679054,-4.6105623,-4.670797,-4.686474,-4.8432665,-4.541175,-5.0
-4.707663,-4.542869,-4.6340003,-4.4405136,-4.476242,-4.9997544,-4.5738583,-5.0
-4.7134886,-4.3890576,-4.660477,-4.4405136,-4.686474,-4.998939,-4.512265,-5.0
-4.595351,-4.5493937,-4.673603,-4.623781,-3.7529552,-4.9960093,-4.5738583,3.312132908823658
-4.61864,-2.2838128,-4.6105623,-4.3306518,-4.6606812,-4.3589015,-4.332596,-5.0
-4.6323876,-4.4566894,-4.6105623,-3.251908,-4.2625494,-4.25316,-4.487597,-5.0
-4.5621495,-4.1723137,-4.4733615,-4.552499,-4.2625494,-4.9926577,-4.350701,-5.0
-4.6684904,-4.3557687,-4.4785914,-4.298165,-4.5336165,-4.940638,-4.297725,-5.0
-4.7017255,-4.516652,-4.6945157,-4.205758,-4.0298114,-4.997848,-4.576234,-5.0
-4.69967,-4.2421436,-4.6945157,-4.6151376,-4.596894,-4.9995475,-4.3407407,-5.0
-4.69967,-4.4657855,-4.629879,-4.3396845,-4.0298114,-2.604031,-3.2195256,-5.0
-4.69967,-4.4657855,-4.6945157,-4.6151376,-4.7037888,-5.0317235,-3.0719101,4.048899979417095
-4.5621495,-4.3728113,1.4615418,-4.005077,-4.4663434,-5.183368,-3.840332,-5.0
-4.453412,-3.506919,-4.521531,-4.232057,-3.6391883,2.118694,-4.1681275,-5.0
-1.3064759,-2.4249847,-4.499644,-3.1247973,-3.7288065,-2.5164533,-2.7588828,-5.0
-4.6121135,-4.3654113,-4.5684524,-4.2530994,-4.830597,-5.934849,-4.379083,-5.0
2.8134115,2.3757982,3.1087546,1.644178,3.38613,5.73317,0.56436163,5.126204133317051
2.9851654,1.3086113,0.10950766,1.7646171,1.0234846,4.8692193,2.196826,5.3188168520538515
-4.4217277,-2.1129894,-4.5663123,0.3048547,-4.6700463,2.2873342,-4.516432,5.064935065401374
2.4023964,1.5582129,2.3364482,2.0796905,2.698407,4.1240573,2.4353034,4.886097691359434
1.5430923,0.047221147,-2.358616,-4.6648088,-4.623302,-3.8210754,0.14250256,3.3514882504227397
-4.476042,-3.9053195,-4.2168612,-4.592105,-4.623302,-4.5435395,-4.2585306,3.693445269493706
0.9080637,-1.9259777,0.33770216,-1.4548916,-1.7476916,2.1742892,-3.9793746,3.0277119803026658
1.5430923,0.9916005,-2.9081903,-0.6514317,-4.6227083,3.654003,0.2706929,-5.0
-4.704391,-4.31464,-4.660755,-4.6289835,-4.6556377,-4.486028,-4.578637,-5.0
-4.6080594,-4.34155,-4.64587,-4.590907,-4.6902404,-4.6227527,-4.564868,-5.0
-4.73422,-4.519192,-4.64587,-4.6216707,-4.6881623,-4.9997234,-4.5467124,-5.0
-4.659044,-4.34155,-4.64587,-4.6145015,-4.65677,-4.9997525,-4.564868,-5.0
-4.6844616,-4.5437694,-4.660755,-4.573746,-4.6220636,-5.000296,-4.578637,-5.0
-4.73422,-4.517309,-4.629997,-4.6170025,-4.65677,-5.0399017,-4.4522395,-5.0
-4.6684904,-4.3280096,-4.629997,-4.5806804,-4.6881623,-4.929476,-4.578637,-5.0
-4.6844616,-4.5320477,-4.6574574,-4.6151376,-4.65677,-5.00014,-4.5467124,-5.0
-4.704391,-4.34155,-4.6945157,-4.6216707,-4.6902404,-5.0023255,-4.582482,-5.0
-4.714336,-4.34155,-4.6945157,-4.590907,-4.6864247,-5.0000114,-4.582482,-5.0
-4.704391,-4.519192,-4.6574574,-4.6145015,-4.6881623,-5.0000114,-4.582482,-5.0
-4.714336,-4.34155,-4.5998693,-4.6145015,-4.65677,-4.9997525,-4.582482,-5.0
-4.7160873,-4.2768784,-4.7016907,-4.529579,-4.600365,-5.278143,-4.2440157,-5.0
-4.6177506,-4.4826603,-4.525753,-4.5090113,-4.6305795,-5.2873373,-4.2440157,-5.0
1.5848498,-1.4277282,2.1215816,2.0941148,0.23952001,0.41599104,-0.846035,-5.0
-4.6720076,-4.398386,-4.6484456,-4.6008973,-4.6692133,-5.0000944,-4.565475,-5.0
-4.6716466,-4.4767833,-4.6066647,-4.5732985,-4.704401,-5.0000944,-4.4711084,-5.0
-4.690327,-4.4984016,-4.6484456,-4.6008973,-4.7041044,-5.0000114,-4.4711084,-5.0
-4.690327,-4.398386,-4.6066647,-4.6008973,-4.6789966,-4.999967,-4.565475,-5.0
-0.86341363,1.313657,-4.6152034,-3.4220018,-4.3834515,0.55058926,0.33640727,-5.0
-2.6617258,-3.5887175,0.7279829,-4.4883842,-1.8563057,-4.9051647,-4.3177524,3.4852941601339755
1.413285,-1.9755931,1.2032303,1.6800722,2.1610544,3.1246934,1.5362883,3.058949216259651
-4.68528,-4.401351,-4.4042077,-4.653114,-4.667175,-4.9979777,-4.5274415,-5.0
-4.662354,-4.4243197,-4.4042077,-4.5332403,-4.6881623,-4.9910045,-4.4989767,-5.0
-4.7131004,-4.506838,-4.6495237,-4.536471,-4.702482,-5.0647664,-4.576458,-5.0
-4.54561,-4.200164,-1.3786986,-4.536471,-4.679303,-3.6751068,-4.5738583,-5.0
-2.7394404,-1.1948011,0.37644374,-1.139908,-1.4255525,-3.123018,-0.1957932,-5.0
-4.354538,-4.2094584,-4.4122434,-2.4972863,-3.3338559,-4.8212566,-4.2626777,-5.0
-4.686824,-4.4975176,-4.4534836,-4.648796,-4.6992507,-5.0004706,-4.539182,-5.0
-4.652124,-4.5902286,-4.6722403,-4.5679817,-4.702482,-5.0007205,-4.554563,-5.0
-4.686824,-4.545292,-4.6213217,-4.5679817,-4.635787,-5.0001154,-4.554563,-5.0
-4.1610665,-2.8102136,-2.5724776,-1.3161957,-3.8907812,-4.885737,-3.3300693,-5.0
-4.6811986,-4.528172,-4.6495237,-4.6252832,-4.703076,-5.0010533,-4.5656204,-5.0
-4.7153835,-4.54512,-4.6495237,-4.6093273,-4.704354,-5.000002,-4.539136,-5.0
-4.68528,-4.528172,-4.6574574,-4.665511,-4.711075,-4.9993806,-4.5666013,-5.0
-4.68528,-4.554365,-4.644194,-4.653114,-4.703076,-5.000259,-4.5656204,-5.0
-4.7153835,-4.54512,-4.6160398,-4.6093273,-4.712724,-5.0001006,-4.5656204,-5.0
-4.7131004,-4.54512,-4.644194,-4.6093273,-4.711075,-5.0001006,-4.5666013,-5.0
-4.68528,-4.554365,-4.6574574,-4.6205454,-4.703076,-5.000149,-4.5666013,-5.0
-4.7131004,-4.554195,-4.6213217,-4.5256605,-4.703076,-4.9811263,-4.3124514,-5.0
-4.7298007,-4.5335126,-4.6495237,-4.626867,-4.7254148,-5.0001245,-4.5646825,-5.0
-4.7131004,-4.488009,-4.6722403,-4.626867,-4.6778097,-5.0003543,-4.590942,-5.0
-4.7131004,-4.488009,-4.6574574,-4.50583,-4.7254148,-4.999714,-4.3124514,-5.0
-4.7131004,-4.554782,-4.6213217,-4.635194,-4.6778097,-4.958332,-4.590942,-5.0
-4.6797338,-4.5485663,-4.6752114,-4.6521306,-4.706605,-4.999009,-4.5738583,-5.0
-4.7131004,-4.554195,-4.6752114,-4.602036,-4.706343,-4.9999585,-4.56417,-5.0
-4.6904674,-4.5485663,-4.644194,-4.6093273,-4.706343,-4.9997425,-4.523653,-5.0
-4.1873636,-4.0291348,-4.5381308,-4.3653445,-4.694352,-4.5055823,-4.5738583,-5.0
-4.6528473,-4.517289,-4.5994773,-4.6122494,-4.6536927,-4.998051,-4.535673,-5.0
-4.7131004,-4.558298,-4.6445475,-4.602036,-4.706605,-5.0307093,-4.523653,-5.0
-4.714066,-4.545292,-4.6445475,-4.6471853,-4.706605,-5.0307093,-4.54342,-5.0
-4.7131004,-4.545292,-4.6445475,-4.626867,-4.7254148,-4.9977875,-4.6904926,-5.0
-4.6841707,-3.6305437,-2.7727058,-4.540777,-3.946204,-4.2204227,-4.593684,-5.0
-2.4927495,-1.4745862,-4.1766553,-0.75028527,-2.9330137,-0.5015264,-0.89664245,-5.0
-0.47312343,-1.0389,-1.0816329,-0.75028527,-1.5112946,-1.2678298,-1.7575784,3.379403789557904
-3.257043,-3.614919,-4.6013484,-4.3385615,-4.677633,-5.656207,-1.6396427,3.058256677336559
-4.6959577,-4.53538,1.4082388,-4.5467906,-3.9996068,-1.9669592,-4.534106,-5.0
-4.317431,-4.1514683,-3.8451629,-4.7045074,-4.7071133,-5.1073303,-4.3194256,-5.0
-4.321785,-4.3567915,-4.660477,-4.1871276,-3.9006717,-5.0061913,-4.534106,-5.0
-4.3968334,-3.3035157,-4.34774,-4.615001,-1.6171114,-1.76243,-2.823719,-5.0
-1.6716131,-1.7757835,-1.5309539,-0.9513906,-0.85110307,0.08822643,-1.0277314,4.063262184378454
-0.8843537,-1.0389,-0.7229501,-0.75028527,-0.85110307,0.08822643,-0.4174557,-5.0
-0.8843537,-1.7255025,-0.7229501,-0.9616161,-1.5112946,0.26595294,-1.7575784,3.1736881859113897
-0.9405893,1.3246446,-1.5854074,-1.4778779,0.07977682,-1.3401356,-1.6951214,3.8862537726439688
-0.47312343,1.3246446,-1.0816329,-0.50933045,0.07977682,0.26595294,-0.25427514,-5.0
-0.38056597,1.3246446,0.5726874,-0.9513906,-1.5112946,0.26595294,-1.7575784,-5.0
-0.9405893,1.3246446,0.5726874,-0.9616161,0.07977682,0.08822643,-1.0277314,-5.0
2.4655738,2.0784454,2.5022085,2.3900108,2.5800414,3.3011184,2.151986,-5.0
3.277398,1.9519,2.8424654,2.819711,3.2522643,4.6978493,2.3502843,3.3018489538496953
