6,13,42,69,420,1234567890,473129,log Third Peak
2.4655738,2.2284958,2.7293983,2.3900108,3.0057735,3.3074157,2.3502843,5.075188809118884
2.0529518,1.9519,2.4671452,2.3900108,2.8061495,5.714169,2.2172105,5.223905988174296
2.0529518,1.9519,2.4671452,2.424103,2.8539903,5.223865,2.2235417,5.714285714350177
1.939308,2.151799,2.538944,2.3220813,2.8061495,5.667454,2.2211347,5.933253728501627
-0.8843537,1.3246446,-1.0816329,-0.9616161,-1.5112946,0.26595294,-1.7575784,6.466983938186399
-4.5389953,-4.3004003,-4.590574,-4.5699854,-4.731791,-4.9994197,-4.5826793,-5.0
-4.6581593,-3.893809,-4.655103,-4.602036,-4.683955,-4.9998865,-4.4907584,-5.0
-4.6581593,-4.3004003,-4.590574,-4.367455,-4.731791,-4.9999385,-4.554777,-5.0
-4.5389953,-4.5792866,-4.655103,-4.5699854,-4.7772574,-4.9998026,-4.267034,-5.0
-4.68528,-4.53538,-4.6330147,-4.626434,-4.6789966,-5.0138845,-4.564868,-5.0
-4.341699,-4.0080967,-4.1335588,-4.2552915,-0.9763437,-5.0813565,-4.043374,-5.0
-4.0433354,-3.6067104,-2.675945,-4.124041,1.5470262,-3.529194,-3.4155219,-5.0
-3.9238834,-4.5531335,-4.177514,-3.0565119,-4.3775268,-5.2696548,-4.4262743,4.767087731514094
2.7945828,1.758082,2.4976594,2.1841245,2.425586,4.8068395,1.9243407,-5.0
-2.4085293,-4.5531335,-4.185354,-2.5201263,-3.5141027,-4.8308516,-1.1313211,5.003581019187787
-4.515027,-4.008782,-4.362579,-3.3882174,-4.699452,-4.9480877,-4.053509,-5.0
-4.5968018,-4.438846,-4.611662,-4.5493155,-4.6270056,-5.030177,-4.570414,-5.0
-4.6549506,-4.538559,-4.6440396,-4.6644087,-4.63531,-4.999975,-4.53307,-5.0
-4.6549506,-4.4966373,-4.6272945,-4.572997,-4.682586,-4.9998584,-4.545933,-5.0
-4.64625,-4.538559,-4.6440396,-4.474605,-4.7137785,-4.9998584,-4.545933,-5.0
-4.705976,-4.538559,-4.6913533,-4.625059,-4.6606812,-4.999975,-4.541175,-5.0
-4.6904674,-4.4966373,-4.6272945,-4.474605,-4.6606812,-4.99989,-4.53307,-5.0
-4.64625,-4.383182,-4.6913533,-4.637831,-4.682586,-4.999879,-4.50509,-5.0
-4.7284317,-4.447676,-0.9292787,-4.6062593,-4.715595,-3.7567027,-4.475623,3.1550322287909704
2.3518283,1.343687,-2.3522,-1.7714256,-1.5147451,1.6092719,1.4416437,3.0523090996473234
1.8320556,1.764724,1.8607769,-1.7714256,2.3511982,0.968346,1.2548884,3.456214155357989
1.9998641,-3.1434414,-2.4869716,-3.9173312,-1.1449348,-2.5287,-1.942536,3.6219029608912305
0.41232586,0.85823244,-2.3968334,1.7763251,-4.656743,-4.1722608,-0.5938044,4.550288880924221
-4.743666,-4.5392284,-4.670969,-4.6050515,-4.66239,-5.042772,-4.467886,-5.0
-4.720634,-4.386679,-4.515854,-4.5417533,-4.7012787,-5.0123415,-4.477696,-5.0
1.4019691,-3.7949772,1.5500934,-4.3410845,-1.7476916,-1.7629012,-4.5551324,-5.0
-4.5621495,-4.578071,-4.6152034,-4.6520505,-4.6610417,-4.9578924,-4.471426,-5.0
-4.7023096,-4.450611,-4.6855597,-4.56349,-4.694006,-5.001805,-4.5637665,-5.0
-4.6034384,-4.447062,-4.6047473,-4.56349,-4.7390504,-5.000757,-4.5175595,-5.0
-4.7023096,-4.4050384,-4.554876,-4.5390415,-4.573087,-5.0004516,-4.5736413,-5.0
-4.6992455,-4.342418,-4.6047473,-4.6539683,-4.553899,-4.9760895,-4.388219,-5.0
-4.691625,-4.2180514,-4.517003,-4.4912415,-4.619443,-5.041355,-4.041148,-5.0
-4.6034384,-4.4359736,-4.6534624,-4.4718833,-4.5766006,-4.953152,-4.33656,-5.0
-4.573506,-4.5463924,-4.362579,-4.6205454,-4.704354,-4.9879656,-4.3049808,-5.0
-4.68528,-4.6121163,-4.6096716,-4.665511,-4.709454,-4.9894214,-4.5605574,-5.0
-4.6109776,-4.555556,-4.6818857,-4.6539683,-4.817257,-3.9089293,-4.33656,-5.0
-4.7131004,-4.535425,-3.475619,-2.112999,-4.701606,-0.34578344,-4.4033327,-5.0
-4.472184,-4.1334376,-4.5739655,-3.3878446,-4.577697,-5.037537,-4.51073,-5.0
-4.71251,-4.414763,-3.488375,-2.372151,-4.6789966,-0.7602225,-2.8059013,-5.0
-4.7068887,-4.414763,-4.401196,-0.97557116,-4.6789966,-4.3178225,-3.7102783,-5.0
-4.4622355,0.8325332,-0.05328136,1.7809368,1.3342551,3.6640027,0.030115385,-5.0
-4.580797,-4.23585,-4.4122434,-4.565703,-4.656743,-4.948452,-4.380459,3.731457812508169
1.5597879,-4.0601315,-3.2495959,-3.1892357,1.2028736,-1.1243763,-0.33023027,-5.0
-4.552935,-4.3791957,-4.5739655,-4.2867246,-4.701606,-5.0227914,-4.51073,3.77821421851844
1.5597879,-1.9871695,1.2056537,0.05903647,1.3572317,0.8805968,-0.5684998,-5.0
-3.8885057,-4.333389,-4.279336,-4.2483397,-4.6789966,-5.007939,-4.3360095,3.0625000057580425
-0.8593285,-1.0218527,1.2654517,0.49791083,-0.22165091,0.840074,-2.1540563,-5.0
-3.4654796,-0.7397776,-0.07263329,-1.2510184,-0.21672466,3.1967468,0.15417716,3.3556677514532107
2.2375839,-2.023662,-4.5747695,1.8040372,-0.38889995,2.9009085,0.7127245,-5.0
-4.4376535,-3.363819,-4.5580263,-4.124041,-3.0244086,-5.0002165,-0.30767435,-5.0
-4.4714746,-3.363819,-4.5801187,-4.556455,-4.611848,-4.999951,-4.2008743,-5.0
-4.4714746,-4.1568685,-4.2037077,-4.314927,-4.2151685,-5.0004654,-4.2008743,-5.0
-4.667429,-4.1790323,-4.2037077,-4.1443315,-4.2151685,-4.9939895,-4.2555413,-5.0
-4.518141,-4.1568685,-4.5580263,-4.3706684,-4.635309,-4.9918656,-4.487398,-5.0
-4.667429,-4.1790323,-4.5801187,-4.5568624,-4.049798,-4.9971695,-4.539225,3.1605393570627105
-4.5737867,-4.5097847,-4.624123,-4.5034504,-4.68609,-4.160136,-4.550495,-5.0
-4.6546955,-4.5097847,-4.624123,-4.5530825,-4.685121,-4.897821,-4.547609,-5.0
-4.704391,-4.5097847,-4.627275,-4.591802,-4.684973,-5.002084,-4.528783,-5.0
-4.68528,-3.7535882,-4.470808,-4.5671334,-4.633698,-4.990904,-4.5738583,-5.0
-4.6843405,-4.49291,-4.6013484,-4.523678,-4.6606812,-5.2444406,-4.5200057,-5.0
-4.6477146,-4.310538,-4.6013484,-4.5671334,-4.121228,-4.997849,-4.499798,-5.0
-4.7424006,-4.5437694,-4.3402343,-4.625059,-4.6606812,-4.7711625,-4.5200057,-5.0
0.27315602,-1.3665982,-0.6334607,-0.41979086,-0.97377646,1.004167,-0.84148484,-5.0
0.27315602,-1.2676858,-0.6334607,-0.029550927,-0.6116055,-0.969375,-0.84148484,-5.0
-1.4093765,-1.2676858,-0.68720335,-0.029550927,-0.97377646,-0.021138856,-1.1600643,-5.0
0.27315602,-1.4950737,-1.1418393,-0.029550927,-1.0962577,-0.021138856,-0.84148484,-5.0
-1.3270872,-1.2629921,-1.1418393,-0.41979086,-0.6116055,1.004167,-1.3099576,-5.0
-1.3270872,-1.2676858,-1.7630385,-0.029550927,-1.0962577,-0.021138856,-1.1944606,4.227527890861573
-1.4093765,-1.2629921,-1.1418393,-2.3523233,-0.6116055,-2.0008337,-1.3099576,4.153246160677947
-1.6757612,-1.2676858,-1.1418393,-2.3523233,-1.6115838,-2.0008337,-1.5800278,3.9820372843642495
-1.3270872,-1.4950737,-1.7630385,-0.029550927,-0.97377646,-2.0008337,-1.1600643,3.910851843072856
-1.4093765,-1.2676858,-0.6334607,-2.3523233,-0.97377646,-0.969375,-0.84148484,3.9172608283418144
-1.6757612,-1.3665982,-0.6334607,-1.4019476,-1.6115838,-0.969375,-0.84148484,3.8467468383445604
-0.66013044,-1.2676858,-0.6334607,-0.029550927,-0.524536,1.004167,-1.1944606,-5.0
-4.536219,-3.1630747,-4.6152034,-4.552479,-4.6789966,-5.001004,-4.0999,3.9292715964096336
1.0342064,-0.06307842,0.4019686,-1.1758126,0.29126486,3.925491,0.28060064,-5.0
-4.5281973,-3.9050252,-4.1699533,-4.147262,-4.3657107,-2.528349,-4.0999,-5.0
-4.427795,-3.4741435,-3.7901204,-4.147262,-3.9787881,-2.528349,-4.0999,-5.0
-4.427795,-4.149046,-4.5330057,-4.5675645,-4.6789966,-4.753397,-3.3228266,-5.0
-4.5612855,-4.43453,-4.3301697,-4.378851,-4.551362,-4.753397,-3.3228266,-5.0
-4.667281,-4.540149,-4.5994773,-4.6122494,-4.670713,-5.0038967,-4.535673,-5.0
-4.620024,-4.540149,-4.579387,-4.6122494,-4.656743,-4.999421,-4.535673,-5.0
-4.6240754,-2.0536706,-4.520996,-4.4190936,-4.6181035,-5.194448,-4.5738583,-5.0
-4.7131004,-0.34822384,-2.6267383,-4.3323784,-4.1376715,-4.9995604,-4.0694633,-5.0
-4.676688,-4.4525156,-4.5481415,-4.6186633,-4.699503,-4.93459,-4.3807125,-5.0
-4.5664554,-4.010331,-3.7547772,-3.3454301,-4.600365,-1.9843299,-4.586336,-5.0
-0.99720037,-0.6865296,1.2332065,-1.6964238,2.3576984,0.10650809,-3.4690728,-5.0
-4.318801,-3.449952,-4.686189,-4.303616,-4.7045407,-5.0055566,-2.6670268,-5.0
-4.562482,-4.3004003,-4.226806,-4.2862735,-4.4507475,-3.276007,-4.593684,-5.0
-4.667281,-4.517289,-4.5663123,-4.5416036,-4.670713,-5.0985518,-4.5161204,-5.0
-4.630932,-3.901111,-3.569069,-3.5418823,-4.684973,-4.262268,-4.0387096,-5.0
-4.7068887,-4.511398,-4.2762995,-3.7868469,-4.152288,-4.9533854,-3.3104758,-5.0
-2.6628199,-0.91477364,-2.4743447,-1.2488545,-0.2295877,3.1828175,-0.673895,-5.0
-4.669433,-4.447576,-4.6702213,-4.607597,-4.690032,-4.999656,-4.5292974,-5.0
-4.703941,-4.582213,-4.5636415,-4.5700006,-4.6997786,-5.0006957,-4.586336,-5.0
-4.3272457,-4.582213,-3.9336152,-4.5700006,-4.690032,-4.1299553,-4.5292974,-5.0
-4.669433,-4.328732,-4.5636415,-4.5892463,-4.7127023,-4.998466,-4.5551324,-5.0
-4.704391,-4.328732,-4.5636415,-4.5700006,-4.6997786,-4.998466,-4.571399,-5.0
-4.7212105,-4.538212,-4.630358,-4.5700006,-4.690032,-4.9996967,-4.571399,-5.0
-4.683106,-4.5610113,-4.630358,-4.602036,-4.690032,-4.9998136,-4.5292974,-5.0
-4.669433,-4.582213,-4.630358,-4.6516504,-4.690032,-4.99985,-4.5292974,-5.0
-4.669433,-4.538212,-4.5636415,-4.602036,-4.6997786,-4.9998765,-4.593684,-5.0
-4.704391,-4.447576,-4.6666756,-4.602036,-4.689651,-4.9996967,-4.5292974,-5.0
-4.683106,-4.447576,-4.5636415,-4.6516504,-4.6997786,-4.9996967,-4.593684,-5.0
-4.679994,-4.496609,-4.399701,-4.283384,-4.6682124,-5.0145106,-4.4754944,-5.0
-4.7007747,-4.3872,-4.6484456,-4.5708294,-4.6682124,-4.9995456,-4.565475,-5.0
-4.714452,-4.54897,-4.6484456,-4.662333,-4.7035785,-4.9081445,-4.4113274,-5.0
-4.719445,-4.5391455,-4.6334248,-4.5707917,-4.738873,-5.0612707,-4.3855553,-5.0
-4.7079005,-4.5522757,-4.6754875,-4.4449363,-4.7600884,-5.002841,-4.4343953,-5.0
-4.7079005,-4.4450088,-4.6301084,-4.450102,-4.6967564,-4.99798,-4.4343953,-5.0
-4.719445,-4.5522757,-4.6484456,-4.602036,-4.684973,-4.9999647,-4.5666013,-5.0
-4.724428,-4.5463924,-4.6752114,-4.665511,-4.704354,-4.9992003,-4.5935965,-5.0
-4.724428,-4.5997157,-4.6344457,-4.6515107,-4.684973,-4.999548,-4.5450797,-5.0
-4.7131004,-4.554195,-4.6570168,-4.617214,-4.7104692,-4.999714,-4.5490565,-5.0
-4.724428,-4.5997157,-4.6752114,-4.6515107,-4.702741,-4.9997582,-4.5490565,-5.0
-4.7131004,-4.4329677,-4.6495237,-4.6285286,-4.704354,-5.002696,-4.5490565,-5.0
-4.6793003,-4.4329677,-4.6681914,-4.6515107,-4.7060223,-4.9939494,-4.5490565,-5.0
-4.6793003,-4.4329677,-0.46241885,-4.233995,-4.702741,-2.0033529,-2.823719,-5.0
-4.7153835,-4.554195,-4.6591773,-4.6515107,-4.7060223,-4.999714,-4.585725,-5.0
-4.68528,-4.405101,-4.6344457,-4.617214,-4.696138,-4.9946146,-4.5605574,-5.0
-4.7153835,-4.4428897,-4.6752114,-4.617214,-4.7037244,-4.983908,-4.585725,-5.0
-4.739318,-4.3847194,-4.610368,-4.124041,-3.0244086,-4.9966645,-0.30767435,-5.0
-4.6622796,-4.4898243,-4.6211033,-4.6122494,-4.6700463,-4.356411,-4.4996657,-5.0
-4.6622796,-4.540149,-4.5994773,-4.561952,-4.656743,-5.131949,-4.516432,-5.0
-4.6622796,-4.4898243,-4.5663123,-4.5416036,-4.6536927,-5.005892,-4.4996657,-5.0
-4.67526,-4.4898243,-4.5663123,-4.561952,-4.6536927,-4.9736433,-4.4777718,-5.0
-4.67526,-4.449349,-4.6211033,-4.5533047,-4.6212406,-4.980305,-4.4777718,-5.0
-4.711401,-4.53538,-4.576283,-4.5520062,-4.6789966,-5.0004883,-4.538193,-5.0
-4.6716466,-4.54512,-4.62825,-4.6037593,-4.6789966,-4.9998775,-4.5196037,-5.0
-4.703941,-3.8911097,-1.4708933,-3.3192139,-4.468355,-4.3611126,-4.0508895,-5.0
-4.552341,-4.5215406,-4.5730615,-4.5849013,-4.688648,-5.0128384,-4.459788,-5.0
-4.704391,-4.545292,-4.632781,-4.593053,-4.6899676,-5.0640306,-4.556804,-5.0
-4.7209783,-4.5497513,-4.632781,-4.6245036,-4.6305795,-5.0729866,-4.5677943,-5.0
-4.704816,-4.54897,-4.632781,-4.5969872,-4.7021413,-4.9996896,-4.5792856,-5.0
-4.6941752,-4.53538,-4.643991,-4.662333,-4.6899676,-4.771031,-4.5719376,-5.0
-4.399372,-4.529102,-4.478106,-4.50698,-4.6789966,-4.651263,-4.5453978,-5.0
-4.6684904,-4.504125,-4.624852,-4.6366005,-4.6881623,-4.8624926,-4.550495,-5.0
-3.926125,-4.529102,-3.3638566,-4.1934175,-4.131104,-4.9726796,-4.3565288,-5.0
-2.57719,-4.5485735,-3.8968155,-4.304362,-4.104724,-4.009004,-4.136271,-5.0
-4.683106,-4.4497547,-4.6666756,-4.6516504,-4.7056327,-5.008296,-4.593684,-5.0
-4.669433,-4.568314,-4.6666756,-4.5843396,-4.6881623,-5.00052,-4.5292974,-5.0
-4.3272457,-4.568314,-4.6658206,-4.6516504,-4.6881623,-4.1298857,-4.5292974,-5.0
-4.720328,-4.4497547,-4.6658206,-4.594273,-4.690032,-5.00052,-4.5292974,-5.0
-4.683106,-4.520656,-4.6666756,-4.595441,-4.689651,-4.8802476,-4.571399,-5.0
-4.709969,-4.470007,-4.6340594,-3.2887342,-4.6710615,-0.54516953,-4.2529917,-5.0
-4.704391,-4.5485663,-4.6159134,-4.620598,-4.3853884,-4.7029023,-4.4735727,-5.0
-4.666536,-4.4984016,-4.6066647,-4.6008973,-4.6789966,-5.2192926,-4.5085382,-5.0
-4.6720076,-4.53538,-4.576283,-4.6008973,-4.7013235,-5.003768,-4.5095825,-5.0
-4.6716466,-4.53538,-4.6484456,-4.6008973,-4.7013235,-5.2192926,-4.5085382,-5.0
2.3964338,1.2274234,1.7023102,2.224026,2.435729,2.2781188,0.60294986,-5.0
-4.607253,-4.317573,-4.3410378,-4.3394713,-4.628227,-4.995378,-4.4017334,-5.0
-3.414415,-4.1481633,-3.9972107,-4.6248784,-4.700911,-2.9802055,-3.9982963,-5.0
-4.6986203,-4.541802,-4.6456947,-4.625059,-4.686958,-4.9986563,-4.564868,-5.0
-4.6986203,-4.43465,-4.642619,-4.600256,-4.6789966,-5.0115333,-4.5196037,-5.0
-4.6024036,-4.3868194,-4.610964,-4.6210346,-4.6789966,-4.9993453,-4.5038743,-5.0
-4.6546955,-4.5449333,-4.6422205,-4.4984612,-4.712017,-4.833985,-4.547093,-5.0
-4.6242266,-4.4025836,-4.629879,-4.530049,-4.552633,-4.9997473,-4.3220215,-5.0
-4.704391,-4.5531335,-4.6833577,-4.6373496,-4.6789966,-5.001517,-4.549839,-5.0
-4.68528,-4.5482078,-4.644374,-4.6644087,-4.6789966,-4.999977,-4.564868,-5.0
-4.68528,-4.5531335,-4.6429048,-4.6373496,-4.68609,-5.0016384,-4.5103183,-5.0
-4.570399,-4.53538,-4.2062654,-4.387778,-4.594213,-4.999942,-4.281975,-5.0
-4.73422,-4.1878834,-3.8477676,-4.6248784,-3.4098501,-3.6551034,-3.9982963,-5.0
-4.6024036,-4.5003247,-4.642619,-4.625059,-4.6789966,-4.9996386,-4.4571824,-5.0
-4.626686,-4.541802,-4.6330147,-4.652804,-4.686958,-5.0115333,-4.564868,-5.0
-4.68528,-4.541802,-4.633537,-4.652804,-4.669996,-4.999873,-4.4571824,-5.0
-4.6684904,-4.48323,-4.5730615,-4.499795,-4.628227,-4.8826303,-4.504946,-5.0
-4.73422,-4.438438,-4.6570168,-4.5434284,-4.684973,-4.890327,-4.4317665,-5.0
-4.6602387,-4.415896,-4.6296787,-4.573057,-4.685121,-4.833985,-4.564868,-5.0
-4.683423,-4.5531335,-4.648062,-4.5403147,-4.689288,-4.999395,-4.3220215,-5.0
-4.704391,-4.5531335,-4.644374,-4.625059,-4.6789966,-5.0010138,-4.564868,-5.0
-4.727469,-4.5531335,-4.648887,-4.6644087,-4.68609,-5.0007086,-4.597293,-5.0
-4.7217894,-4.5531335,-4.6337686,-4.6373496,-4.689288,-4.9989915,-4.549839,-5.0
-4.7195797,-4.4764533,-4.632284,-4.578475,-4.685121,-5.021733,-4.564868,-5.0
-4.6546955,-4.4764533,-4.627275,-4.5838237,-4.715595,-5.0046425,-4.564868,-5.0
-4.555784,-4.5472865,-4.492109,-4.242412,-4.0238485,-2.7246356,-4.5292974,-5.0
-4.7212105,-4.538212,-4.630358,-4.6516504,1.2279798,-5.3116126,-4.349361,-5.0
-4.669433,-4.560616,-4.035964,-4.563566,-4.690032,-5.0562816,-4.5551324,-5.0
-4.703941,-4.560616,-4.6702213,-4.602036,-4.6789966,-5.028482,-4.5843296,-5.0
-4.69248,-4.520656,-4.455317,-4.533549,-4.726963,-4.9373264,-4.5551324,-5.0
-4.6829977,-4.561848,-4.630358,-4.6510916,-4.684973,-4.809269,-4.5665584,-5.0
-4.3056746,-4.5610113,-4.624123,-4.4978805,-4.884948,-4.991253,-3.3127477,-5.0
-4.7196593,-4.496455,-4.642268,-4.5162506,-4.6440063,-5.037153,-4.123382,-5.0
-4.683423,-4.4873805,-4.629879,-4.530049,-3.6002252,-4.2964077,-4.3220215,-5.0
-4.704391,-4.180743,-4.6429048,-4.5196385,-4.6789966,-4.998979,-4.1230526,-5.0
-4.704391,-4.5482078,-4.652594,-4.5952377,-4.68609,-5.003615,-4.5890102,-5.0
-4.68528,-4.5482078,-4.652594,-4.576853,-4.696801,-4.999217,-4.401399,-5.0
-4.6571455,-4.4873805,-4.7045326,-4.6568565,-4.7013235,-5.1068625,-4.5580916,-5.0
-4.704391,-4.571488,-4.7045326,-4.5943713,-4.68609,-4.9758196,-4.5673428,-5.0
-4.727469,-4.2593236,-4.644374,-4.5993733,-4.552633,-4.999395,-4.3220215,-5.0
-4.727469,-4.2593236,-4.629879,-4.4800763,-4.552633,-4.999395,-4.3220215,-5.0
-4.704391,-4.531397,-4.518713,-4.530049,-4.689288,-4.9991117,-4.3220215,-5.0
-4.6242266,-4.5531335,-4.648062,-4.5993733,-4.689288,-5.0000477,-4.516126,-5.0
-4.683423,-4.5531335,-4.648062,-4.4800763,-4.700911,-4.9997473,-4.516126,-5.0
-4.6242266,-4.2593236,-4.629879,-4.530049,-4.552633,-4.999395,-4.564868,-5.0
-3.414415,-4.5531335,-4.6456947,-4.1088896,-3.4098501,-3.8460145,-3.9119067,-5.0
-3.8111658,-4.5531335,-3.4994767,-4.1088896,-3.4098501,-2.9802055,-3.6064627,-5.0
-4.73422,-4.5531335,-4.6456947,-4.6248784,-4.700911,-4.999991,-4.564868,3.080568769534266
-3.8943117,-4.1878834,-3.9972107,-4.6248784,-3.7046826,-2.9802055,-3.6064627,-5.0
-4.73422,-4.1481633,-3.4994767,-3.8877556,-4.700911,-3.6551034,-4.1872745,-5.0
-3.414415,-4.1481633,-3.4994767,-4.222431,-3.7046826,-2.9802055,-3.6064627,-5.0
1.2959229,1.6622875,2.1459944,2.3565207,1.8770005,4.2322164,-1.4124947,3.9398495901119186
2.378368,2.0136464,2.4986465,2.187114,2.4906936,3.6568584,1.9755294,3.5789473465806276
-4.7223296,-4.4905963,-4.6574574,-4.366959,-4.1486297,0.9034933,-0.8402842,3.375939646081096
-4.7223296,-4.5335126,-4.6574574,-4.366959,-4.2638283,2.948337,-2.1041956,3.2481204598836033
-4.730648,-4.5495963,-1.0379126,0.017728984,-4.573206,-2.9572887,-2.6457007,-5.0
-3.8177743,-4.5335126,-4.6495237,-4.4993486,-4.031109,-4.6162906,-4.2454834,-5.0
-4.5134726,-4.0601315,-4.2133884,-4.4993486,-4.699073,-4.975351,-4.2454834,-5.0
