6,13,42,69,420,1234567890,473129,log Third Peak wo placeholder
4.97196,4.5974855,4.654254,3.5113363,5.002619,4.673351,4.4884934,3.087324174501493
3.6022441,3.6729732,3.663645,3.7094302,3.504922,3.5439594,3.6994488,3.8505338186074742
3.6022441,3.7073836,3.663645,3.8581643,3.6765301,3.6917574,3.6192002,3.653333327345467
3.6296294,3.6240146,3.682386,3.6684575,3.504922,3.5439594,3.6192002,4.138920788220529
3.6998856,3.7020714,3.6982362,3.7094302,3.7400944,3.6917574,3.6192002,3.5358418971267085
3.6998856,3.7927485,3.7209697,3.8581643,3.6765301,3.5439594,3.7152994,3.478920423981698
3.6296294,3.7927485,3.682386,3.8581643,3.7400944,3.7330685,3.7669706,3.278608888210107
4.2377586,4.149064,4.078295,4.0584526,4.2379684,4.150347,4.0916767,3.7847235355935087
3.7855697,3.8145895,4.078295,3.8237593,3.7856114,3.8382108,3.8056865,4.239457323366991
4.0083165,3.93932,3.983327,3.970853,4.008311,3.9871352,3.8915408,4.3085588434587
4.306976,4.149064,4.1946816,4.0551496,4.3070455,4.240974,4.1565204,4.008051933575667
4.012648,3.980829,3.983327,4.00906,4.0119257,4.150347,3.9846983,3.194784269821479
3.6639547,3.8997085,3.8790781,3.9080932,3.9021893,3.8907816,3.9107387,4.1806249982087085
3.9060695,3.8824344,3.892432,3.8735194,3.9060419,3.9087868,3.898106,3.9006250066129415
3.9005637,3.8733897,3.8746026,3.8828714,3.9003506,3.8907816,3.86531,3.906198813187722
3.9063072,3.907515,3.905407,3.8856452,3.9061787,3.8821087,3.8745258,3.8635720022857054
3.9063072,3.8713953,3.8706024,3.8764026,3.9061787,3.8588984,3.86531,3.7963841316345217
3.796688,3.8211021,3.8320081,3.8345568,3.7964776,3.8588984,3.8522158,3.920000015088359
3.919399,3.9093382,3.8786573,3.8846924,3.9190106,3.9206169,3.8522158,3.386077308002503
3.7112522,3.8292937,3.7705295,3.7804234,3.6085293,3.712408,3.7877162,3.822242373996526
3.7243679,3.7619905,3.7746952,3.8310695,3.6085293,3.712408,3.7552304,3.814277102774826
3.7112522,3.8292937,3.7746952,3.8061445,3.6085293,3.712408,3.842431,3.7421568784358143
3.7927058,3.8292937,3.8008306,3.8310695,3.7925298,3.805642,3.842431,3.6076470354326484
3.7768335,3.789792,3.7987406,3.8061445,3.8199816,3.7885902,3.8510787,3.8284655803904575
3.7788198,3.8141344,3.7790587,3.8310695,3.8199816,3.7885902,3.7928379,3.824137098080121
3.8261824,3.842244,3.7790587,3.803875,3.7793672,3.783143,3.804346,3.8201467914445923
3.8261824,3.842244,3.8402593,3.8369281,3.8199816,3.8415082,3.8510787,3.686515972691106
4.0807157,4.0003467,3.9632797,3.9775014,3.9842532,3.9610615,3.9232259,3.909722227393183
3.9241586,3.9159255,3.9100828,3.8951905,3.923838,3.8406136,3.8424609,4.090713065178927
4.0807157,4.0003467,3.9798806,3.9775014,4.0236316,4.0073857,3.9929924,3.7916666534117014
3.9304712,3.9078395,3.904405,3.9031978,3.9307642,3.8406136,3.8424609,4.071206485531663
3.217794,3.3300729,3.3032694,3.4144318,3.2181015,3.271594,3.4102175,3.2275159827371027
3.2133334,3.3330915,3.3546755,3.4144318,3.2133024,3.303355,3.3594744,3.214720427323943
3.227387,3.3300729,3.336522,3.5102863,3.2274408,3.303355,3.3403993,3.1990972054889837
3.2133334,3.3572695,3.3032694,3.5102863,3.2133024,3.264544,3.357175,3.2404803547282506
3.067348,3.3572695,3.3032694,3.4378996,3.0669463,3.244224,3.3926547,3.110832376073348
3.112556,3.3379834,3.3581169,3.5248094,3.112965,3.2763615,3.4102175,3.0652580758363133
3.7264385,3.594744,3.7630682,3.4618833,3.7265823,3.659164,3.6977983,3.0329014839502144
3.0338416,3.3355434,3.3136704,3.4618833,3.0342383,3.2309854,3.4083717,3.7269460936843655
4.5415792,3.9562366,4.226352,4.1988435,4.5418305,3.9613533,4.335391,4.9562631866523965
4.9550905,3.9562366,4.4649105,4.4588904,4.9549985,3.9613533,4.4207687,4.542614087519237
4.030487,3.9241145,3.7312615,3.5841212,3.6104386,3.6704319,3.7231078,3.8260748027008264
3.6371546,3.5753248,3.4541833,3.6259274,3.7468674,3.7990286,3.8813136,4.698970004336019
2.9957285,4.5033865,3.3727405,3.4796486,4.9415517,3.450826,3.529425,3.312132908823658
3.5547698,3.7448413,3.904405,4.161753,3.890059,3.5065658,3.8521574,4.048899979417095
4.439961,4.7499914,4.644006,4.663283,5.071636,4.8111463,4.9572387,5.126204133317051
4.9307737,4.8177557,4.8548884,4.663283,4.88645,4.8111463,4.5780673,5.3188168520538515
3.2612934,3.8590584,4.644006,4.382235,4.8642535,4.8130283,4.7606883,5.064935065401374
4.199927,4.8177557,4.8548884,4.663283,5.126276,4.9894996,4.9572387,4.886097691359434
3.0322113,3.7870867,3.408874,3.5346537,3.1292381,3.3468447,3.4252956,3.3514882504227397
3.2080119,3.3478599,3.3727405,3.6323917,3.2045496,3.2733843,3.4549236,3.693445269493706
3.360741,3.7870867,3.5924575,3.6323917,3.353067,3.5065658,3.5819745,3.0277119803026658
3.6259866,4.130804,3.4324377,3.6259274,4.5612197,4.4816685,3.696478,3.4852941601339755
3.398187,3.4745576,3.5772867,3.4748037,3.6670003,3.614349,3.7509496,3.058949216259651
3.7081535,3.802099,4.535914,3.8228946,3.9750998,3.7424703,3.7899892,3.379403789557904
3.4802673,3.6833384,3.6951814,3.8228946,3.625979,3.6719453,3.668872,3.058256677336559
3.4802673,3.5832589,3.5996096,3.8228946,3.4800527,3.531503,3.7899892,4.063262184378454
3.77673,3.8267245,4.535914,3.8131995,3.9750998,3.7911859,3.788947,3.1736881859113897
3.5388925,3.802099,4.535914,3.6387444,3.539174,3.58755,3.668872,3.8862537726439688
5.075818,4.8575892,4.8510485,4.73215,5.075868,4.9486823,4.8065286,3.3018489538496953
5.2239428,4.8842278,4.9210296,4.881067,3.3025932,5.079434,4.874139,5.075188809118884
5.7140408,4.8842278,5.0978575,4.8891635,3.3025932,4.898023,5.021984,5.223905988174296
5.2238483,4.979441,4.9337816,4.774022,3.3025932,4.898023,4.874139,5.714285714350177
5.7120614,4.8842278,4.720765,4.719768,5.7092376,4.9678235,4.8065286,5.933253728501627
3.4802673,3.5832589,3.8511262,3.8131995,3.9750998,3.9538045,3.788947,6.466983938186399
3.918144,4.522457,4.497052,3.3687024,4.975841,4.6575794,4.411657,4.767087731514094
4.7652063,4.372738,4.3661284,4.263339,3.7089128,4.640171,4.3341146,5.003581019187787
3.0582514,3.311721,3.2961698,3.3920612,3.0526264,3.347096,3.4182506,3.1550322287909704
3.2622075,3.4478898,3.3258336,3.4048421,3.4325993,3.4193814,3.5353858,3.0523090996473234
3.057551,3.318612,3.2961698,3.3920612,3.0525997,3.2045255,3.3403993,3.456214155357989
3.7061477,3.8481765,3.848343,3.5841212,3.3474498,3.820539,3.4380438,3.6219029608912305
3.552027,3.698219,3.8494987,3.7837558,3.4823847,3.7424703,3.7132738,4.550288880924221
3.602135,3.661968,3.6785553,3.7062569,3.781639,3.6391954,3.688449,3.731457812508169
3.007822,3.3041637,3.3258336,3.4243758,2.9959931,3.3838089,3.4307642,3.77821421851844
3.1549401,3.3041637,3.4454772,3.4705107,3.660525,3.4267106,3.4325237,3.0625000057580425
3.2010798,3.402096,3.2961698,3.4243758,3.6510017,3.23922,3.3594744,3.3556677514532107
3.0930471,3.3081782,3.4454772,3.4544775,3.6080465,3.4267106,3.4903467,3.1605393570627105
3.9723694,3.9594312,3.9438384,3.9237864,3.9571362,4.0062838,3.9540849,4.227527890861573
3.9917088,3.956644,3.9613519,3.9750438,4.0092864,3.9615011,3.9326684,4.153246160677947
3.9723694,3.9707935,3.9753835,3.967772,3.9571362,3.9821424,3.9718382,3.9820372843642495
3.9723694,3.9956274,3.9438384,3.9750438,4.052029,4.0062838,3.972701,3.910851843072856
3.9917088,3.9771907,3.9438384,3.967772,4.052029,4.0105815,3.972701,3.9172608283418144
4.0381837,3.9594312,3.9811265,3.9750438,4.0092864,4.0062838,3.996061,3.8467468383445604
4.630585,3.955168,3.940237,4.377455,4.469749,3.9613533,4.335391,3.9292715964096336
3.1544504,3.3081782,3.3203266,3.4144318,3.0520067,3.2282522,3.4102175,3.080568769534266
3.746215,3.7020714,3.7209697,3.7186868,3.6393566,3.799458,3.7129285,3.9398495901119186
3.6296294,3.7073836,3.721762,3.8581643,3.656022,3.5439594,3.6994488,3.5789473465806276
3.387494,3.7927485,3.721762,3.6684575,3.7004864,3.5439594,3.7669706,3.375939646081096
3.385138,3.5912178,3.721762,3.6431925,3.3777595,3.5439594,3.7669706,3.2481204598836033
