6,13,42,69,420,1234567890,473129,multimodal Rh
20.112617,19.850002,14.73579,19.200325,32.531197,15.193028,18.903862,35.9
83.04017,97.43941,45.35817,114.97195,80.4969,39.328354,61.081413,0.0
2458.3892,4882.5093,534.7895,12642.947,8597.99,6013.338,5110.6836,0.0
35.352665,9.142758,35.09611,20.574038,32.531197,28.272446,25.33783,19.8
50.055077,27.904022,4.3727193,139.21959,80.4969,105.670975,63.120174,0.0
5204.7134,5359.3745,891.1845,12642.947,8597.99,8332.918,9432.418,0.0
19.945765,21.981024,17.058947,21.825344,20.171211,23.404598,18.954514,33.7
83.097786,48.56035,16.06151,54.732254,65.953606,93.69514,64.92612,0.0
6523.78,3314.02,253.46663,2959.6772,5741.9546,6013.338,9122.081,0.0
10.652534,12.121652,9.300281,13.586564,12.812001,10.387873,14.936093,5.896
155.7173,156.55449,167.20378,148.83861,174.69206,149.51694,145.78883,120.558
3570.7644,1752.0659,117.131226,2913.0022,5549.611,5988.6455,9122.081,0.0
10.503784,8.852059,8.066516,13.070604,11.625644,11.206998,11.264621,7.881
170.49275,170.2643,167.21614,160.80362,163.62895,161.96245,143.92361,171.514
4211.054,4840.755,180.25433,7230.3535,2323.9124,2569.1746,4951.0957,0.0
9.154719,8.49802,6.7946124,27.974537,12.812001,9.759929,11.264621,8.794
118.93798,170.73488,173.44287,148.83861,111.23157,171.25368,143.92361,187.004
3570.7644,4213.849,112.95447,2913.0022,5549.611,6810.131,4951.0957,0.0
7.9892135,8.266511,0.57052153,10.302743,6.4965897,29.459429,13.951846,0.0
184.0645,171.23633,190.26387,148.83861,166.41438,153.82529,155.5891,227.238
2144.7998,1752.0659,159.54823,2913.0022,4794.015,7355.252,9122.081,0.0
5.120459,5.572429,0.75698584,10.302743,6.4965897,8.21011,11.447707,67.746
608.827,549.2541,837.8923,461.43118,544.37195,519.5808,346.94217,747.254
3570.7644,4500.7563,159.54823,2913.0022,4794.015,5988.6455,4951.0957,0.0
45.324318,45.0892,58.119354,36.899433,37.683475,39.402863,33.79356,0.0
569.1393,552.98956,745.5863,379.39136,536.87225,476.72318,406.43387,886.6567334392631
2144.7998,1752.0659,281.91254,7230.3535,2323.9124,7124.7134,9313.312,0.0
5.15534,7.5958805,2.9270682,9.909973,8.907044,8.448871,11.242971,0.0
313.29468,587.1372,185.29836,364.462,536.87225,351.40024,359.59964,838.0
4199.772,4213.849,207.5697,8365.326,2323.9124,6810.131,9855.369,0.0
5.277878,7.5958805,0.75698584,10.302743,8.907044,8.21011,10.791805,0.0
605.8678,587.1372,825.6908,461.43118,536.87225,519.5808,406.43387,149.529
4211.054,4213.849,159.54823,2913.0022,2323.9124,5988.6455,9313.312,1222.712
6.2694974,6.0167885,1.7240559,10.302743,7.5092144,8.532788,10.891285,0.0
465.70145,444.73486,510.0058,447.95694,334.67844,393.33472,328.66736,781.0
3796.8108,4917.689,203.16194,2913.0022,5761.139,7355.252,9122.081,0.0
6.2694974,5.572429,1.356509,9.650445,8.907044,8.21011,10.791805,0.0
465.70145,341.48087,731.201,425.67212,536.87225,519.5808,406.43387,531.0677018889306
3796.8108,4500.7563,276.55707,7872.5156,2323.9124,5988.6455,9313.312,0.0
5.277878,5.572429,1.2870629,9.670631,7.5092144,8.103656,11.091774,0.0
342.51086,341.48087,396.52246,359.92465,334.67844,164.17078,268.5718,749.438581998361
4211.054,4500.7563,282.21774,7230.3535,5761.139,7124.7134,8363.222,0.0
63.094967,58.897144,69.365135,46.31458,54.08534,50.574654,42.246056,0.0
414.21194,397.15576,482.17725,359.92465,334.67844,164.17078,329.48956,382.0
3796.8108,1752.0659,276.55707,7230.3535,5761.139,7124.7134,9855.369,0.0
36.113422,7.524556,1.6535867,12.182414,8.7273035,37.413315,12.517902,75.33
203.7056,217.03687,249.20717,189.63202,202.75955,164.17078,174.08215,492.971
4199.772,4840.755,163.5863,2913.0022,5549.611,7124.7134,9122.081,0.0
22.327991,48.50929,48.774517,21.662714,28.18512,23.504478,21.439503,0.0
168.00243,363.5666,465.82214,144.54312,149.37259,153.23206,144.41925,255.0
3796.8108,4917.689,159.54823,7872.5156,5761.139,6810.131,9855.369,0.0
8.759005,10.000564,48.774517,11.898346,11.005687,12.039598,14.526444,33.653
213.48845,217.60924,465.82214,198.3778,211.46173,200.53177,158.53806,201.522
4211.054,4213.849,159.54823,8208.173,5888.5728,2569.1746,4951.0957,0.0
6.018185,5.572429,0.57052153,10.302743,6.4965897,29.459429,12.024494,0.0
182.79483,176.4173,190.26387,148.83861,166.41438,153.82529,150.1138,226.0
3796.8108,4500.7563,159.54823,2913.0022,4794.015,7355.252,9313.312,0.0
4.4849834,6.090074,0.57052153,8.566145,6.411428,8.532788,10.995944,0.0
185.47523,171.23633,207.90694,162.4297,178.45726,153.82529,152.9331,224.0
4211.054,1752.0659,159.54823,8208.173,5888.5728,7355.252,9855.369,0.0
4.9435143,4.9421473,0.70813495,9.2851715,6.526701,8.532788,11.264621,0.0
182.79483,186.51785,201.13278,162.78226,176.85239,153.82529,149.68208,216.0
3796.8108,4840.755,278.999,7872.5156,5761.139,7355.252,4951.0957,0.0
5.0584664,6.090074,0.70614177,10.302743,6.4965897,7.91457,11.623076,0.0
174.53108,171.23633,188.96832,155.68227,167.79338,159.26784,139.89635,211.0
2144.7998,1752.0659,278.999,2913.0022,4794.015,2569.1746,4951.0957,0.0
5.120459,6.0109015,-0.025797453,9.2851715,7.1538086,8.532788,11.091774,0.0
137.2058,138.6125,154.28163,127.45756,133.73154,138.88882,126.85146,191.0
3570.7644,4872.2075,112.049194,7872.5156,5761.139,7355.252,8363.222,0.0
4.9435143,5.8205547,5.1992908,10.302743,6.647549,7.784285,13.092232,0.0
38.997875,36.058617,3.031375,59.417767,44.19244,63.890408,65.21866,154.0
3796.8108,4213.849,191.08968,2913.0022,5549.611,5988.6455,9313.312,0.0
4.7977858,6.0109015,0.70762366,28.518902,6.4965897,8.532788,13.092232,98.0
48.31594,138.6125,4.626896,62.277935,47.53041,56.92773,65.21866,0.0
4199.772,4872.2075,159.54823,8365.326,4794.015,7355.252,9313.312,0.0
63.094967,8.9513645,27.617098,28.287342,55.20754,55.810062,38.237392,50.0
38.997875,138.6125,2.9360273,59.417767,43.6206,63.890408,64.794075,0.0
3796.8108,4872.2075,121.54236,2913.0022,5888.5728,5988.6455,4951.0957,0.0
9.343136,8.9513645,47.49145,12.667819,55.55125,55.810062,14.339411,24.0
48.31594,138.6125,6.3836,57.98891,45.75,63.890408,70.29268,0.0
4199.772,4872.2075,199.25629,7230.3535,2323.9124,5988.6455,8363.222,0.0
31.047613,29.614262,25.301456,31.089705,34.35826,32.762413,28.325909,78.366
288.94037,262.75858,334.3955,240.29123,258.5077,238.77925,249.50662,0.0
11032.243,6594.604,6837.0503,9694.652,8349.697,6033.4673,11399.325,7088.165
31.047613,35.84494,25.301456,29.669645,44.879646,32.08299,28.325909,57.544
288.94037,209.58662,334.3955,225.41988,274.59235,227.0797,249.50662,0.0
11032.243,10063.338,6837.0503,9120.875,10067.777,8091.623,11399.325,4501.252
35.85616,29.614262,41.390915,29.669645,35.322178,32.08299,34.267673,76.042
217.64008,262.75858,252.3956,225.41988,211.49057,227.0797,167.04578,459.196
6652.2827,6594.604,4094.573,9120.875,7852.196,8091.623,10561.211,13769.583
31.047613,47.648983,56.497025,49.996292,44.74301,43.082104,37.600006,0.0
288.94037,248.95996,289.80038,207.80745,234.36076,218.31943,184.38487,272.627
11032.243,8368.154,6100.752,6761.55,6646.16,10846.487,7984.699,3434.329
47.135983,46.87186,56.31045,49.996292,44.879646,39.582813,34.267673,0.0
245.97632,235.4847,285.95587,207.80745,274.59235,153.07455,167.04578,287.654
8870.678,6425.8096,5973.5356,6761.55,10067.777,11930.376,10561.211,3012.454
31.047613,35.84494,25.301456,32.713306,36.380733,39.582813,30.082672,73.273
288.94037,209.58662,334.3955,161.85545,172.85739,153.07455,153.59293,713.87
11032.243,10063.338,6837.0503,11370.789,9539.343,11930.376,11799.104,1899.367
34.42035,34.35137,39.645332,31.006191,32.04869,33.09563,30.81864,25.05
23.034681,21.996769,1.2567135,43.65715,29.806688,41.96754,55.32889,0.0
6684.0884,7530.6997,4876.9565,9562.438,7609.5825,9321.226,11833.09,0.0
30.222025,33.17181,36.97328,29.498953,33.49358,31.621456,30.581936,32.1
23.17348,26.255188,0.9616856,47.179577,32.00082,38.55397,51.90576,0.0
6149.227,6762.946,4484.995,8808.181,8939.794,8333.439,7307.55,0.0
30.222025,33.17181,36.699776,29.074291,33.167343,29.99192,30.002337,38.17
23.17348,26.255188,1.5215319,45.66387,30.993752,39.24469,58.697605,0.0
6149.227,6762.946,4876.313,9292.306,7574.436,7795.6123,10100.46,0.0
34.42035,29.927597,36.9497,31.006191,33.167343,31.119715,26.421474,39.37
23.034681,27.992617,0.9919623,43.65715,30.993752,40.012928,53.07075,0.0
6684.0884,6367.205,4819.724,9562.438,7574.436,2727.4617,9524.374,0.0
35.393177,34.331512,35.01535,29.498953,33.955376,31.119715,30.002337,31.789
22.785759,24.708006,1.0232801,47.179577,32.361057,40.012928,58.697605,0.0
6027.0933,4600.8667,536.6326,8808.181,7735.6206,2727.4617,10100.46,6091.49
30.222025,29.927597,35.01535,29.498953,29.620512,31.119715,26.421474,53.621
23.17348,27.992617,1.0232801,47.179577,29.723734,40.012928,53.07075,0.0
6149.227,6367.205,536.6326,8808.181,3106.0662,2727.4617,9524.374,17356.307
35.482464,36.725296,39.675987,33.550617,32.04869,29.99192,30.002337,30.17
22.785759,27.992617,1.2567135,46.85638,29.806688,39.24469,58.697605,0.0
7165.1577,7172.9336,7193.882,9935.69,7467.736,7795.6123,10100.46,0.0
28.786158,36.725296,46.50349,29.074291,32.04869,31.912092,26.421474,31.07
23.034681,27.992617,1.5215319,45.66387,29.806688,40.012928,53.07075,0.0
6684.0884,7172.9336,6572.93,9292.306,7467.736,6886.98,9524.374,0.0
28.786158,30.494528,46.50349,33.550617,33.49358,33.09563,26.421474,32.0
23.034681,26.255188,1.5215319,46.85638,32.00082,41.96754,53.07075,0.0
6684.0884,6079.5073,6572.93,9935.69,8939.794,9321.226,9524.374,0.0
28.786158,30.494528,39.675987,31.307226,33.167343,31.912092,30.002337,44.2
23.034681,26.255188,1.2567135,44.986053,30.993752,40.012928,58.697605,0.0
6684.0884,6079.5073,7193.882,6393.3335,7574.436,6886.98,10100.46,0.0
28.786158,30.494528,34.177135,29.074291,32.04869,29.99192,26.421474,67.768
23.034681,26.255188,0.9616856,45.66387,29.806688,39.24469,53.07075,0.0
6684.0884,6079.5073,2198.206,9292.306,7467.736,7795.6123,9524.374,20349.739
35.051304,35.136696,46.50349,33.550617,33.167343,31.912092,30.002337,28.387
22.678331,24.708006,1.5215319,46.85638,30.993752,40.012928,58.697605,0.0
5129.678,4673.3345,6572.93,9935.69,7574.436,6886.98,10100.46,10187.132
36.236763,38.61038,43.14185,36.5918,37.938137,34.243366,32.61055,30.84
23.507936,27.992617,1.3511883,45.66387,29.806688,38.55397,56.48152,0.0
4756.737,6045.6416,944.79626,9125.036,6579.73,6786.96,10574.274,0.0
36.236763,35.632233,43.14185,31.966984,37.938137,33.214928,30.002337,44.98
23.507936,21.996769,1.3511883,47.179577,29.806688,36.802803,58.697605,0.0
4756.737,5455.3384,944.79626,8808.181,6579.73,8893.968,9816.125,0.0
36.236763,34.331512,41.41521,36.5918,35.30098,33.922962,32.61055,43.59
23.507936,24.708006,1.5215319,45.66387,32.361057,40.012928,56.48152,0.0
4756.737,2122.2207,749.1684,9125.036,7074.553,2727.4617,10574.274,0.0
36.188286,34.331512,38.69346,33.101765,35.420128,33.214928,32.82684,44.98
23.109766,24.708006,0.9616856,43.65715,31.087349,36.802803,53.07075,0.0
5840.3823,2122.2207,1046.3799,8086.2188,6018.65,8893.968,9524.374,0.0
36.236763,34.331512,38.69346,32.149147,34.900204,34.243366,30.002337,51.35
23.507936,24.708006,0.9616856,46.85638,32.00082,38.55397,58.697605,0.0
4756.737,2122.2207,1046.3799,9827.703,7180.7515,6786.96,9816.125,0.0
37.673508,37.222584,38.69346,36.5918,34.900204,33.922962,32.82684,36.169
22.678331,27.439514,0.9616856,45.66387,32.00082,40.012928,53.07075,0.0
2936.1367,5916.311,1046.3799,9125.036,7180.7515,2727.4617,9524.374,1565.973
45.28904,44.444664,54.270847,38.365177,43.037975,40.688255,35.084507,33.34
22.785759,23.24113,1.3443469,43.65715,29.723734,41.74967,55.32889,0.0
4378.654,5088.469,223.76996,8086.2188,2600.5364,2727.4617,10377.339,0.0
42.57324,38.125587,50.357655,37.18016,43.037975,40.688255,33.654884,48.49
25.096003,27.518028,1.3453373,44.986053,29.723734,41.74967,56.48152,0.0
2186.4116,4682.0015,315.92673,3049.3672,2600.5364,2727.4617,9818.683,0.0
42.57324,38.125587,50.357655,34.36356,39.18563,40.688255,30.581936,49.89
25.096003,27.518028,1.3453373,46.85638,31.087349,41.74967,51.90576,0.0
2186.4116,4682.0015,315.92673,9374.265,5250.106,2727.4617,5132.4385,0.0
36.188286,44.444664,50.357655,34.36356,38.68986,38.185986,33.369923,51.4
23.109766,23.24113,1.3453373,46.85638,29.806688,38.55397,58.697605,0.0
4826.558,5088.469,315.92673,9374.265,6579.73,6786.96,8602.234,0.0
45.28904,38.125587,43.894207,34.36356,39.18563,37.820694,33.41881,51.35
22.785759,27.518028,1.3792645,46.85638,31.087349,41.96754,53.07075,0.0
4378.654,4682.0015,101.349976,9374.265,5250.106,7952.841,9524.374,0.0
36.188286,38.561962,43.894207,32.28405,36.380577,34.92846,30.581936,74.97
23.109766,24.708006,1.3792645,47.179577,32.00082,36.802803,51.90576,0.0
4826.558,2122.2207,101.349976,8532.443,6495.608,7791.2085,5132.4385,0.0
16.726479,16.583073,16.540283,18.057743,18.451923,17.15979,19.028112,24.406
23.034681,27.439514,1.2567135,44.986053,29.723734,41.96754,58.697605,0.0
8406.242,8464.83,7507.8823,7189.8423,7883.11,9321.226,10662.185,15157.41
24.127815,18.075111,18.947866,18.057743,18.451923,19.545856,19.028112,14.622
22.678331,21.996769,1.7493976,44.986053,29.723734,36.802803,58.697605,0.0
7623.002,9703.742,7628.6826,7189.8423,7883.11,11243.974,10662.185,7954.722
24.3707,23.669405,14.93512,22.56785,23.182878,23.681023,22.77268,15.95
22.678331,27.439514,1.4528311,43.65715,32.361057,41.96754,51.90576,0.0
7623.002,8464.83,7809.0273,11371.826,9860.199,9321.226,8577.617,8057.472151938113
16.741056,17.015717,16.0412,18.057743,21.23768,16.976746,17.862667,28.052
22.785759,27.992617,1.4528311,44.986053,32.00082,39.24469,55.32889,0.0
8738.729,9996.385,7334.435,6545.936,10745.957,10137.596,12492.4795,7304.189
23.74136,24.228758,26.902885,22.56785,21.23768,23.052021,22.5137,13.085
23.109766,21.996769,1.2665347,43.65715,32.00082,38.55397,56.48152,0.0
9543.273,9703.742,7665.815,11371.826,10745.957,10546.712,12377.33,6257.259
16.309265,18.694542,26.902885,18.057743,18.032799,23.052021,17.862667,22.909
23.034681,26.255188,1.2665347,44.986053,29.806688,38.55397,55.32889,0.0
8151.3384,8949.735,7665.815,6545.936,9491.804,10546.712,12492.4795,8317.638
21.248383,21.126057,22.12592,21.214989,21.23181,20.991373,21.189886,15.323
23.034681,26.255188,1.2567135,43.65715,32.361057,38.55397,56.48152,0.0
7787.6157,8548.683,1106.515,11371.826,9834.571,10290.299,12377.33,2432.637
17.527025,18.95357,16.041513,17.290607,17.71558,18.337385,17.862667,22.31
23.17348,27.992617,1.2665347,47.179577,32.00082,36.802803,55.32889,0.0
9127.411,9996.385,3997.8833,12090.568,10745.957,11243.974,12492.4795,0.0
9.863633,9.59165,0.6292313,9.570009,9.598344,10.866853,14.526444,0.0
57.45655,36.250378,96.80568,103.06406,44.591248,105.794785,72.76839,281.407
6443.444,9528.616,5786.2876,12056.292,9426.294,11640.265,7827.283,6641.136
9.863633,9.59165,0.6787483,10.137877,9.598344,9.07896,14.526444,0.0
57.45655,36.250378,94.308205,99.417175,44.591248,99.9289,72.76839,285.122
6443.444,9528.616,5676.7007,9998.192,9426.294,9334.208,7827.283,6520.443
9.863633,9.59165,0.54600674,12.740502,8.415332,9.51809,14.526444,0.0
57.45655,36.250378,280.7977,146.92987,156.0853,158.8262,72.76839,0.0
6443.444,9528.616,6686.383,6246.477,6579.582,6356.71,7827.283,5522.769
6.9973974,7.044837,0.54600674,11.033036,8.251883,9.014496,13.420556,0.0
163.49725,169.4307,280.7977,147.13219,165.54105,159.9882,143.53549,0.0
9383.341,9592.651,6686.383,12306.509,10554.638,11514.228,12820.873,4051.791
10.068504,10.806181,7.6979423,11.617236,7.9251366,11.079483,18.647058,21.969
213.50107,308.106,284.43475,197.90782,49.33372,199.67473,180.72029,492.619
6515.432,6807.542,6390.783,12056.292,10462.817,11514.228,12829.24,6736.985
11.006205,12.820621,14.62114,20.717794,7.9251366,20.85747,18.647058,0.0
230.59619,192.91275,280.4009,250.5293,49.33372,267.62195,180.72029,500.366
9383.341,9592.651,6180.6567,9998.192,10462.817,9334.208,12829.24,6670.173
10.428744,12.820621,7.0003858,11.033036,7.9251366,9.330594,14.366659,22.122
339.95767,192.91275,321.95966,214.74414,49.33372,225.02475,195.7837,370.256
8911.561,9592.651,6150.1064,12306.509,10462.817,11332.598,7827.283,6609.168
10.428744,10.806181,14.440355,20.717794,14.732816,20.85747,18.647058,0.0
339.95767,308.106,444.08588,250.5293,309.77512,267.62195,180.72029,0.0
8911.561,6807.542,6669.576,9998.192,10554.638,9334.208,12829.24,4858.654
7.992054,7.2471547,0.78838104,9.667604,9.179819,8.373474,10.925498,21.892
25.40267,58.397076,61.104633,84.593895,88.60134,60.016796,77.30749,365.174
13258.422,11867.002,9221.103,13561.871,12722.624,12896.75,9745.071,8123.108
9.932776,12.686773,7.006573,10.942853,10.560456,11.764236,13.06777,0.0
168.35452,207.26306,161.87065,135.34544,143.77621,177.97148,127.802734,0.0
8844.967,11676.831,8719.109,12107.025,8319.697,7921.7524,12829.24,12322.904
7.992054,12.686773,7.4268484,12.7278,9.179819,11.079483,13.398655,0.0
25.40267,207.26306,122.58933,116.96802,88.60134,132.05653,116.232864,119.231
13258.422,11676.831,10724.593,13731.658,12722.624,13053.651,13668.396,6189.658
9.388029,9.574195,0.78838104,9.667604,9.179819,11.413411,14.528711,0.0
158.07466,143.81221,61.104633,84.593895,88.60134,134.68504,133.32802,0.0
10315.978,8268.143,9221.103,13561.871,12722.624,11619.321,12173.116,11781.66
8.414724,11.22832,5.4574695,13.184948,13.728812,13.801883,14.528711,0.0
59.51054,144.36322,186.33525,135.5802,222.44972,165.39354,134.96315,0.0
5455.5874,2655.9155,1660.7333,3380.6875,7137.0835,8556.741,9357.298,1688.558
9.173133,9.37446,5.4574695,11.967203,13.728812,8.537359,13.06777,8.15
122.52927,154.12006,186.33525,146.4664,222.44972,43.574997,113.44007,114.65
3181.1138,5532.86,1660.7333,9329.343,7137.0835,7826.1104,10214.491,1639.534
10.021836,9.37446,6.586241,11.967203,13.728812,13.801883,13.59872,0.0
135.95665,154.12006,163.81519,146.4664,222.44972,165.39354,132.31224,0.0
4464.726,5532.86,1694.8871,9329.343,7137.0835,8556.741,10872.179,1581.602
8.414724,8.493946,3.0111172,10.061801,8.076222,8.537359,13.028119,10.57
59.51054,46.812668,37.84099,57.52916,50.37038,43.574997,72.74623,381.814
5455.5874,5210.1226,1841.9834,8453.942,6777.891,7826.1104,10073.392,1739.724
19.355766,19.254997,20.733839,20.50487,19.607073,20.559654,13.801446,0.0
51.333435,55.522785,10.8751335,57.52916,56.567406,63.890408,72.74623,0.0
4569.972,6206.266,1996.1722,9941.199,3239.8015,8636.927,11801.839,1290.721
8.923115,9.591733,1.3662466,11.6335335,8.250633,8.537359,13.801446,20.99
43.271305,46.12598,12.994041,72.2421,50.37038,43.574997,72.74623,0.0
5455.5874,6000.989,1538.6664,9396.662,6777.891,7826.1104,11801.839,1162.139
16.69199,15.942705,16.503738,14.4632,18.098892,18.469694,18.957542,11.97
40.44574,335.36423,1.8682508,112.21395,41.800735,55.94893,80.510475,0.0
4587.281,5007.6304,358.75372,7892.699,2548.4866,7810.1836,8991.33,0.0
10.4621315,10.212718,8.572035,12.575792,10.648212,10.58439,13.243304,9.79
373.90256,338.3443,13.441105,112.21395,38.534527,48.798897,130.66452,0.0
2405.2222,5007.6304,347.06485,7892.699,6508.6694,7611.859,9662.723,0.0
10.852355,10.919677,7.2465677,12.947726,11.589587,10.58439,14.120334,8.66
25.042227,31.824348,1.808031,52.874912,34.16156,48.798897,59.57471,0.0
5455.5874,6206.266,347.01605,8632.751,7137.0835,8428.203,10872.179,0.0
12.021657,12.109423,9.5734005,14.068753,12.2901945,13.104306,14.3102865,6.39
30.12044,34.29346,3.071269,48.182114,41.800735,42.368362,64.20028,0.0
4841.644,5956.7354,372.11115,4040.6553,2548.4866,9598.424,9357.298,0.0
13.141089,14.219253,3.2385304,15.725461,12.240941,14.028495,15.855386,17.42
66.13846,73.17119,1.2934116,88.02173,50.37038,45.738464,64.1248,0.0
3822.3752,5101.8984,31.698212,3055.7874,6024.8403,7150.2637,9425.743,0.0
13.141089,17.466366,3.2385304,17.853716,18.098892,12.344638,18.728489,13.81
56.33461,26.342375,1.337006,50.891975,41.800735,48.798897,59.57471,0.0
4841.644,2001.9058,1841.9834,9396.662,2548.4866,8428.203,10872.179,0.0
20.756153,21.253397,18.664211,17.811977,28.708952,21.475546,24.892664,4.5
47.33014,107.3665,62.19768,176.22932,62.8914,62.47184,125.13667,0.0
3947.177,2034.8262,291.41644,3406.7942,5761.139,3153.4478,8363.222,0.0
13.511066,13.160637,10.731299,15.663536,13.890676,13.57082,15.111538,8.136543910587097
