6,13,42,69,420,1234567890,473129,multimodal Rh
197.50633,183.40427,221.83081,162.90561,517.0775,153.30508,407.30502,0.0
7846.486,7867.764,5193.1924,9716.181,6883.7866,9173.061,10013.727,1078.702
11.533674,14.0199795,8.940562,13.640704,13.890676,12.785016,15.111538,11.41
37.12451,37.77898,2.331223,55.159164,517.0775,49.528805,407.30502,231.423
4653.221,2015.7686,1168.5635,2975.9597,6883.7866,8643.338,10013.727,5332.687
12.239414,13.115603,6.8120103,14.135751,11.476039,14.3174515,49.05087,4.941
152.23715,154.53166,199.89641,143.89014,161.71011,155.1692,55.318638,143.268
26210.693,25790.676,32719.8,23417.004,26195.658,23819.332,5562.912,90419.726
11.356855,11.53143,7.8630557,13.527941,11.912947,13.442285,49.05087,6.286
102.99968,144.3501,140.36343,124.208626,96.94331,125.55432,55.318638,217.305
53371.305,55945.11,82520.59,45038.305,46123.04,48443.7,5562.912,34883.02084775767
5.0627675,6.0600142,0.24041882,8.457746,6.495633,7.977336,10.900246,0.0
62.90743,78.989105,58.25551,121.96269,96.218544,56.805794,120.98866,150.0
3822.3752,1757.7783,-11.576785,8403.544,5136.1772,2569.1746,4980.3813,0.0
5.1500525,6.0600142,0.3292454,8.850295,6.495633,7.8911448,10.900246,0.0
163.54544,203.54459,198.22258,140.5065,207.80849,187.2941,174.83176,250.0
3618.076,1757.7783,227.15472,7252.382,5136.1772,7076.1973,4980.3813,0.0
5.1500525,6.0600142,4.5253444,9.915775,6.652942,8.086227,10.790683,0.0
236.18152,153.61275,220.0716,193.61882,264.10367,179.4203,283.58658,400.0
3618.076,6826.0483,222.76546,5652.874,5718.0356,7530.4673,8570.152,0.0
5.0627675,13.024193,6.4754205,9.037391,14.300988,8.19354,10.733419,0.0
63.655083,46.12598,65.423096,69.17711,275.68848,46.654346,140.06337,0.0
7239.8823,5532.86,372.11115,8969.448,6760.9966,26278.51,12691.573,6700.0
4.794813,5.400832,0.25889665,8.457746,6.652942,8.086227,10.790683,0.0
126.73891,72.8247,84.906715,121.96269,100.75444,135.51552,94.63819,108.0
4921.401,5234.794,562.6098,8653.697,7192.303,8361.263,9324.371,0.0
5.1500525,5.732944,0.27269298,9.915775,6.652942,8.19354,10.790683,0.0
123.57327,42.720737,122.25901,102.516136,100.14816,43.236263,94.63819,134.0
4993.2954,9489.199,987.6318,2889.435,16277.289,10679.928,9324.371,0.0
4.802179,5.732944,0.3320034,9.915775,6.652942,8.19354,10.799735,0.0
75.66418,42.720737,78.92657,102.516136,100.14816,43.236263,121.60781,138.0
7871.492,9489.199,25430.375,2889.435,19444.207,10679.928,9855.369,0.0
4.891864,5.732944,0.24041882,9.915775,6.495633,8.086227,10.799735,0.0
134.22563,114.240776,156.99237,129.48868,207.39825,123.27986,121.60781,154.0
4325.763,4714.2534,-11.576785,2889.435,5136.1772,7530.4673,9855.369,0.0
5.0627675,6.0600142,0.27269298,9.037391,6.7003155,8.086227,10.830822,0.0
152.54677,155.01782,154.32755,124.260345,136.87967,123.27986,136.16544,157.0
3822.3752,1757.7783,244.32907,8073.2334,2402.9197,7530.4673,9425.743,0.0
4.794813,6.0600142,0.30017966,8.457746,6.652942,7.977336,10.799735,0.0
214.73645,203.54459,241.71678,196.37192,213.01715,208.30115,187.06918,189.0
4598.072,1757.7783,205.11269,8403.544,5718.0356,2569.1746,9855.369,0.0
5.0627675,6.0600142,0.42426604,9.915775,6.595557,7.977336,10.810312,0.0
41.71487,118.35782,33.101498,81.98058,65.65789,92.18478,121.60781,0.0
3822.3752,1757.7783,123.68007,2889.435,5761.139,2569.1746,9855.369,50000.0
4.802179,5.732944,0.24250345,8.457746,6.595557,7.977336,11.07332,0.0
91.51112,25.600689,192.42859,225.41988,150.64772,219.48622,187.06918,442.0
22850.625,20494.22,19551.701,10611.746,5761.139,2569.1746,9855.369,0.0
4.891864,5.4554367,2.2424214,9.368581,6.445141,8.19354,10.830822,0.0
161.8469,140.18875,172.33139,144.60963,158.84973,137.24805,134.73152,152.0
5211.3003,4582.845,703.5732,8738.613,5510.269,8010.2744,9862.798,0.0
5.540669,5.4554367,1.2080246,9.368581,6.525871,8.88702,10.799735,0.0
157.77237,140.18875,176.35501,144.60963,148.49687,129.89307,122.037735,175.0
4227.764,4618.888,387.10333,8738.613,6717.0024,2569.1746,10031.65,0.0
5.0627675,6.0600142,0.3061556,9.0569,6.7319465,8.0650215,10.925498,0.0
150.59172,174.53639,116.643295,78.26854,142.74896,98.571815,120.62387,233.0
3822.3752,1757.7783,-171.3844,8452.465,6048.2407,7502.1216,5091.7,0.0
4.794813,5.7630067,0.3061556,9.0569,6.7003155,8.689014,10.830822,0.0
175.68097,250.76378,212.79083,157.68806,145.26938,283.6946,151.2566,316.0
4413.4087,4714.2534,-171.3844,8452.465,2402.9197,6013.338,9425.743,0.0
4.891864,5.7630067,0.56517905,9.0569,6.7319465,7.7461348,10.810312,0.0
169.26399,165.1055,64.46209,140.66151,129.38014,136.11276,166.55219,142.0
6422.9136,5654.3647,163.38808,10789.22,15696.425,7906.26,10031.65,0.0
5.540669,6.0600142,0.56517905,9.368581,6.9046125,8.0650215,10.925498,0.0
121.44192,159.06305,76.591805,123.208916,142.76921,175.60477,118.28651,192.0
5111.472,1757.7783,163.38808,8935.368,6107.433,7611.859,5091.7,0.0
4.794813,5.7630067,0.9889427,9.36211,6.7003155,8.689014,10.790683,0.0
213.42389,154.12006,311.7554,137.11316,145.10739,293.46982,184.42287,231.0
4587.281,5209.029,164.92952,8658.028,2801.6316,6254.703,8991.33,0.0
9.888335,7.3925886,7.117222,11.711582,11.011862,18.44182,16.766083,1.728
29.00651,33.72146,-2.112652,55.65311,58.55798,44.15976,55.502434,0.0
3796.8108,4917.689,668.1957,8365.326,4794.015,5988.6455,4951.0957,0.0
10.135935,9.774813,2.986198,11.711582,9.769234,11.206998,13.093191,3.425
38.285034,34.57476,79.535385,115.175186,69.58586,43.57896,62.3447,0.0
4199.772,4500.7563,143.75037,8365.326,5888.5728,2569.1746,9122.081,0.0
17.481182,11.17017,22.521988,14.887856,10.245836,11.333686,12.995937,3.425
27.232119,31.178923,-10.351445,55.080482,42.044262,44.673588,59.06833,0.0
2144.7998,1752.0659,205.82991,8208.173,5549.611,7124.7134,9313.312,0.0
9.950977,10.983019,6.091729,17.034431,15.77975,15.327441,15.382611,9.446
27.940615,39.151836,1.3741645,55.080482,35.07006,51.128143,55.502434,0.0
4212.0435,4840.755,430.67422,8208.173,4794.015,7355.252,4951.0957,0.0
13.564238,10.61765,15.250231,12.099276,9.8604555,15.835299,13.163366,49.564331720150875
96.21369,53.00398,59.723553,91.00629,156.80214,97.02579,90.12082,0.0
4212.0435,4840.755,150.29085,7872.5156,4794.015,6810.131,8363.222,2051.79
43.620754,38.29373,46.34524,37.52096,38.34871,44.3376,26.101816,5.905
27.232119,30.93882,1.3741645,46.28518,35.07006,43.57896,55.502434,120.031
2144.7998,4213.849,446.20645,7230.3535,4794.015,2569.1746,4951.0957,0.0
22.405989,33.542675,25.184713,26.254368,13.288381,13.5608835,29.367352,59.507385814551206
78.20099,86.66907,21.159782,55.28836,80.07147,73.73468,80.61161,0.0
4199.772,4500.7563,331.7328,8365.326,5888.5728,5988.6455,9313.312,0.0
35.156696,46.623394,37.39259,37.52096,12.980816,43.35162,37.86604,42.266270627833954
41.32094,41.633286,23.965723,49.57904,80.07147,49.661125,71.824585,0.0
3570.7644,4917.689,186.29475,7230.3535,5888.5728,6810.131,9122.081,0.0
48.924862,29.673475,52.234257,34.63857,37.726395,34.51526,39.57767,24.99
37.808014,78.01299,6.5924764,62.277935,49.877567,85.254395,70.704216,0.0
3779.5486,4851.7974,673.3056,8963.874,5693.6577,7429.499,9562.8125,0.0
32.56934,37.8252,47.18044,18.79891,15.652687,31.384483,29.212738,48.77
38.25541,37.305935,2.0019941,175.41261,85.20781,64.95049,166.75331,0.0
4680.4204,2413.978,199.21272,7872.5156,6894.764,7793.9463,9470.778,0.0
17.848866,22.769985,23.775661,18.607252,15.652687,17.450428,20.511473,53.85
29.857595,99.07558,413.23508,53.80753,85.20781,209.44083,110.718414,0.0
4210.152,5906.942,577.7719,7872.5156,6894.764,7429.499,9855.369,0.0
14.882914,10.836501,10.973478,27.138586,12.391257,18.27227,12.024494,16.383
29.465513,246.0407,107.64394,241.31638,283.23657,43.205288,65.11089,548.755
4210.152,8188.8,8714.385,3434.0164,7093.0376,6013.338,12134.452,0.0
14.058691,17.547684,14.22207,14.664151,18.65296,17.47339,17.520967,0.0
29.465513,382.07422,511.037,85.460045,148.78561,288.8121,122.8478,483.919
4217.483,4500.7563,104.50959,7872.5156,2323.9124,2569.1746,9855.369,11191.801
12.285818,12.981845,8.850619,13.300376,12.73642,12.877739,15.200439,12.2
53.995056,38.943123,101.77408,130.58931,64.07096,59.896065,73.80847,0.0
4717.6763,6214.5317,436.04333,8750.642,6912.144,8388.139,7241.9756,0.0
14.362049,15.830566,17.3845,19.492546,17.171686,15.655794,15.752321,10.9
188.69011,79.001114,247.32013,67.36524,59.60631,169.56546,77.35359,0.0
7241.5522,7567.936,4235.451,9716.181,8043.6714,8965.322,5797.919,0.0
11.34187,12.727792,6.539157,15.364304,13.902761,12.11827,15.346509,10.5
50.62075,59.60297,63.361195,72.2421,54.155045,67.894806,79.26065,0.0
4890.9897,6064.123,452.05902,9716.181,2569.6155,8643.338,10013.727,0.0
11.550993,12.367383,14.228033,14.231001,15.435037,14.709112,18.025915,9.9
292.2887,32.461056,623.59314,244.36623,435.93417,396.2349,321.62796,0.0
5556.8364,2202.041,476.69122,9716.181,6942.9624,8643.338,10070.244,0.0
11.070852,11.092544,5.7566514,14.3880825,12.877431,13.085814,14.256545,8.093
93.05671,108.30377,217.27504,106.52402,106.309235,140.53955,145.33984,296.793
53436.76,77024.93,108239.6,81836.84,61571.777,67242.17,71736.234,133722.391
11.08818,15.757417,14.968257,13.4871,13.084606,16.039701,16.123455,6.08
109.98659,207.67743,137.57666,199.74356,106.309235,171.16794,140.39288,189.9
62856.117,84077.92,85825.875,54904.9,61571.777,56826.38,51162.45,208361.201
12.946413,13.723288,5.946973,15.03277,8.212835,14.704032,15.111538,6.148
44.94775,45.840973,73.63111,117.3656,151.85414,56.596455,102.37839,245.251
53436.76,53785.168,76981.18,46092.844,52534.82,46291.668,41234.06,116127.497
11.289741,15.09446,12.87721,15.045939,13.221186,16.516556,18.448797,6.238
502.6198,482.47067,772.50934,356.63254,436.3137,394.9928,321.62796,290.916
106393.83,84077.92,128739.68,81836.84,97348.99,92328.75,71736.234,76930.347
17.89073,12.44657,15.706063,15.333347,12.815227,13.275853,17.010601,7.139
293.82037,74.7092,178.82884,371.14774,70.09126,202.26906,118.86977,102.848
4936.599,5022.4683,1168.5635,3459.8792,6883.7866,8388.139,9158.418,2246.406
18.016651,13.230072,10.51428,13.300376,13.084606,14.527251,13.283415,19.542
109.98659,275.01355,386.5926,137.10118,106.309235,104.30773,129.06873,266.845
4936.599,5022.4683,1329.9634,8750.642,5678.938,6788.132,10070.244,4936.797
11.8841095,13.160637,6.539157,13.640704,12.878505,13.037892,15.487204,11.077662466522199
188.0231,183.40427,111.51172,371.14774,136.92033,111.409874,144.79367,0.0
4936.599,5500.6353,786.9438,2975.9597,6912.144,6788.132,10777.833,1065.889
11.138761,12.367383,8.361954,14.088259,11.070747,13.257689,15.200439,15.73781107769198
178.71027,205.9638,245.82076,145.91603,197.61145,154.7669,195.20831,844.947
3786.4473,3182.3105,1502.3842,9437.013,6883.7866,3499.3857,5262.965,0.0
16.367712,11.282595,11.008427,15.62699,14.793579,14.571344,16.41243,10.0
32.15029,185.12633,32.35527,48.96368,34.742714,65.93763,56.410194,0.0
2144.7998,4917.689,71.350044,7230.3535,2323.9124,5988.6455,9855.369,0.0
16.367712,11.282595,11.183817,16.712856,14.441742,16.536411,16.282682,11.5
32.15029,185.12633,3.4838293,48.404587,47.93003,44.137257,58.340454,0.0
2144.7998,4850.0825,118.96132,2786.8257,5888.5728,7355.252,9122.081,0.0
16.039505,14.106792,12.067614,16.712856,15.408736,15.885926,16.897064,10.5
33.01918,28.744423,2.721584,48.404587,32.974503,47.626827,52.24839,0.0
4214.4897,4213.849,118.96132,2786.8257,5761.139,2569.1746,4812.68,0.0
33.263226,19.905445,49.942318,22.280087,34.995388,29.945492,31.84485,12.5
47.89493,43.51449,8.038118,48.96368,34.742714,38.66836,58.340454,0.0
4214.4897,4850.0825,196.5805,7230.3535,2323.9124,7124.7134,9122.081,0.0
14.094965,19.118196,0.95122415,11.5190735,9.5345335,10.466361,28.070229,11.8
129.37204,423.0671,658.08356,331.63046,351.86084,360.42047,105.522896,0.0
3570.7644,4840.755,196.5805,8365.326,5549.611,7355.252,8363.222,0.0
45.913067,33.836636,12.876483,47.705437,43.622746,11.597966,28.070229,11.9
87.021576,155.81854,207.23517,56.478214,49.85375,60.886944,70.4458,0.0
4214.4897,4840.755,199.21272,2786.8257,2323.9124,2569.1746,8363.222,0.0
11.38103,12.346635,12.876483,14.346771,11.884037,14.240063,14.51193,94.539
34.001064,47.711433,186.72389,47.68421,38.26744,43.733154,62.29306,0.0
3796.8108,4850.0825,199.21272,7230.3535,5761.139,6810.131,9855.369,0.0
14.094965,14.906663,11.671145,14.850798,15.432682,15.433867,28.070229,0.0
129.37204,33.63097,4.4101067,49.27289,49.85375,38.66974,105.522896,725.19
3570.7644,1733.7915,143.17714,8208.173,2323.9124,7124.7134,8363.222,0.0
29.17988,18.892946,11.506712,21.528143,27.592102,25.01191,14.8450575,0.0
86.21576,72.36003,153.70604,75.23568,149.64937,43.04091,117.3069,186.161
2144.7998,4850.0825,199.21272,7230.3535,4794.015,6810.131,9855.369,0.0
14.6112585,19.905445,12.9145975,22.280087,15.464139,15.78707,16.638033,55.942
31.325842,43.51449,2.721584,48.96368,59.062313,43.205288,56.410194,0.0
4199.772,4850.0825,118.96132,7230.3535,5888.5728,5988.6455,9855.369,0.0
16.039505,13.4837885,14.9178295,15.195337,15.503042,16.536411,15.740165,26.873682475830066
33.01918,27.126728,1.5784985,53.621914,32.974503,44.137257,56.724304,0.0
4214.4897,4500.7563,106.49255,7872.5156,5761.139,7355.252,9313.312,0.0
13.926479,15.1907625,12.543451,15.195337,15.933519,13.823836,15.740165,11.886
30.93376,43.51449,3.7006307,53.621914,34.742714,43.04091,56.724304,0.0
4199.772,4850.0825,165.9365,7872.5156,2323.9124,6810.131,9313.312,0.0
65.94772,65.25449,16.769135,45.69446,61.55277,57.838917,43.164204,42.9
69.98589,36.37733,0.9804705,45.13618,34.872643,39.24469,65.03693,0.0
6984.555,5529.9014,451.51996,8978.797,6163.267,7555.128,10737.49,0.0
65.94772,33.620285,41.584496,45.69446,32.40949,31.57039,43.164204,89.0
69.98589,24.72713,9.1286545,45.13618,50.360973,45.131542,65.03693,0.0
6984.555,5829.2603,269.48532,8978.797,7909.097,6786.96,10737.49,0.0
62.846443,22.285505,37.169,49.715744,27.399065,29.772535,27.529104,99.0
73.99802,122.55299,121.90758,128.50967,79.398865,92.03948,71.64272,0.0
2381.4355,4699.6763,349.7377,8996.91,8517.589,7697.8745,10075.356,0.0
51.291206,54.213535,64.905556,39.860386,48.45824,45.017056,41.267467,0.0
42.04084,40.30448,3.2055204,72.11675,48.46463,44.871708,63.012104,104.405
4199.772,4850.0825,114.637085,8208.173,5888.5728,5988.6455,9122.081,0.0
34.477947,29.699587,34.301983,30.976135,29.810888,32.08299,28.096645,87.5
52.908535,54.970997,36.21229,55.043247,57.02937,59.630142,66.392876,0.0
3796.8108,4213.849,199.21272,7872.5156,5549.611,6810.131,4812.68,0.0
36.53545,37.029858,43.902493,39.860386,36.610355,37.387886,31.61352,60.715
51.457096,55.932003,38.380642,72.11675,72.63234,66.29968,75.66381,0.0
3570.7644,4500.7563,177.34999,8208.173,5761.139,2569.1746,8363.222,0.0
39.390743,54.213535,48.775696,39.860386,36.610355,36.80129,41.267467,49.165
49.408543,40.30448,38.080406,72.11675,72.63234,68.64743,63.012104,0.0
4212.0435,4850.0825,190.75629,8208.173,5761.139,7355.252,9122.081,0.0
10.075139,16.496105,19.171345,13.346335,21.932722,44.72753,19.186821,11.0
251.21376,30.700373,203.64268,213.00746,315.7328,49.09415,64.6492,0.0
3570.7644,4840.755,688.7523,8365.326,5888.5728,7355.252,4812.68,0.0
23.28942,54.27417,19.844305,27.778059,15.318916,52.224495,43.501404,92.698
37.86052,32.56713,3.3586195,46.76644,25.788813,46.382854,183.83939,0.0
2564.812,4207.4077,574.32556,8211.479,6586.399,2746.5408,8379.013,3056.991
59.329563,64.3234,18.720125,48.46117,17.268475,50.65506,19.654877,31.62235696465397
29.021433,94.225655,3.3559434,69.17711,25.788813,36.793045,223.66441,0.0
5137.6655,5533.5596,1467.4067,7872.5156,4003.0142,7104.9956,8394.133,1145.379
11.499337,11.642128,7.5002265,14.608435,12.128194,12.606437,14.749471,6.97101
22.449928,28.54303,2.0337453,48.918896,29.396456,38.55397,57.207764,0.0
3977.8992,5509.3735,434.65524,2889.435,2627.2366,6549.4414,9542.628,0.0
10.915593,11.662959,7.5002265,12.9385805,11.946074,13.708617,15.024655,7.11151
21.817572,29.94256,1.1294559,46.76644,28.4079,41.96754,52.1479,0.0
4663.971,5836.6436,434.65524,8793.492,5761.139,7952.073,5045.7134,0.0
12.093634,13.574064,9.636318,14.608435,14.321042,14.340629,15.73044,8.37939
24.081217,24.42197,1.3115557,48.918896,32.464924,36.793045,59.305286,0.0
4814.2173,5184.5884,263.3559,2889.435,6680.2896,7438.02,8683.716,0.0
14.379109,13.574064,10.164692,14.156266,14.321042,14.385271,15.73044,8.90616
37.312904,25.563824,56.33258,46.587788,34.83626,51.756454,59.305286,0.0
5885.3086,9983.978,13122.934,11729.085,17896.111,6549.4414,23765.188,0.0
14.379109,14.959915,11.470184,15.572437,15.56601,17.48636,15.784474,10.17328
28.583597,32.09321,4.390666,48.182114,35.73729,43.852486,59.279053,0.0
2941.5571,6206.266,372.11115,3357.9507,5765.7456,7826.1104,10214.491,0.0
17.093426,16.721863,9.365188,15.806567,13.228901,17.19171,19.423868,10.17328
29.021433,33.948353,2.9490469,46.76644,28.402323,46.654346,64.20028,0.0
4841.644,5956.7354,1955.3451,9329.343,7137.0835,8556.741,9357.298,0.0
5.650149,5.640524,1.9103711,9.915775,6.5656023,8.19354,10.830822,1.80886
26.125818,28.54303,4.97078,46.462055,31.69793,41.96754,57.207764,0.0
3822.3752,5509.3735,735.1142,2889.435,6451.682,7952.073,9542.628,0.0
5.459887,5.4683895,1.5351326,9.212868,6.5656023,7.977336,10.132879,1.77312
23.376307,29.390444,1.2125968,47.03879,31.69793,40.611576,52.89501,0.0
2564.1533,6627.8203,137.42226,9525.016,6451.682,2569.1746,10665.186,0.0
4.986039,5.4683895,2.001596,9.212868,6.7003155,7.8911448,10.132879,1.84736
24.081217,29.390444,3.7123716,47.03879,29.396456,39.646645,52.89501,0.0
5665.2534,6627.8203,470.7201,9525.016,2724.489,7981.0576,10665.186,0.0
5.568338,5.6798887,1.5290482,9.037391,6.7003155,8.164975,11.07332,1.86588
94.11088,150.17659,-0.41745716,46.587788,141.3884,128.53943,61.329197,0.0
4619.363,4864.6353,956.7353,8606.908,2796.7083,6549.4414,9855.369,0.0
11.499337,11.669495,8.070976,12.9385805,12.199119,13.708617,14.819671,6.66909
23.790802,30.838724,1.635744,46.76644,42.488144,42.2018,55.32889,0.0
3516.3484,5055.126,95.787544,8377.96,4985.0034,7727.6377,9855.369,0.0
10.995574,11.669495,8.062864,13.768511,12.199119,12.857771,15.024655,6.82051
27.71084,30.838724,1.635744,49.163162,42.488144,36.793045,55.502434,0.0
2118.317,5055.126,95.787544,8658.767,4985.0034,7405.932,5045.7134,0.0
11.499337,11.251717,8.275065,14.608435,11.995377,12.9328575,14.749471,7.53711
23.790802,27.430302,1.5533408,50.080677,33.69961,43.45818,59.38839,0.0
3516.3484,4446.48,137.39394,2889.435,5505.9653,2569.1746,9383.949,0.0
10.831204,11.642128,7.685946,14.608435,12.199119,13.708617,14.817661,8.23603
28.024073,28.54303,1.5038449,50.080677,42.488144,42.2018,60.087776,0.0
3822.3752,5114.7603,12.77966,2889.435,4985.0034,7727.6377,8550.095,0.0
12.751787,13.562156,11.429073,14.338997,13.4997835,13.837347,15.057591,9.62679
23.790802,27.67681,2.0772557,49.163162,32.86898,40.526306,55.502434,0.0
3516.3484,1757.7783,193.86423,8658.767,5761.139,7060.8057,5045.7134,0.0
12.38352,12.577989,12.039628,14.338997,13.063645,13.837347,14.749471,11.75596
24.637514,30.838724,1.5038449,49.163162,33.69961,40.526306,59.38839,0.0
4351.7817,5055.126,12.77966,8658.767,5505.9653,7060.8057,9383.949,0.0
12.751787,12.600412,9.112753,14.608435,12.664569,13.837347,14.749471,12.57501
28.941322,28.54303,1.1499281,50.080677,42.488144,40.526306,59.38839,0.0
3516.3484,5114.7603,202.09944,2889.435,4985.0034,7060.8057,9383.949,0.0
4.986039,5.4683895,1.5070431,9.212868,6.6460357,7.977336,11.058916,1.75755
24.637514,30.286608,0.83958805,49.107307,33.294994,43.45818,53.974785,0.0
4536.4478,5177.9277,139.32558,8720.009,5963.894,2569.1746,4884.191,0.0
5.650149,6.083593,1.9066074,8.457746,6.6153536,8.086227,10.132879,1.75755
24.19906,27.67681,0.9661043,46.76644,34.907326,36.793045,53.050785,0.0
3822.3752,1757.7783,141.22894,8377.96,5761.139,7479.969,9509.862,0.0
5.459887,5.712269,2.1834044,8.457746,6.5656023,8.086227,10.132879,1.8362
26.42525,28.54303,1.6226072,46.76644,36.22148,36.793045,53.050785,0.0
2118.317,5114.7603,202.09944,8377.96,5083.059,7479.969,9509.862,0.0
5.459887,5.712269,1.5070431,9.915775,6.6153536,8.164975,11.058916,1.68038
26.42525,28.54303,0.83958805,46.830536,34.907326,39.105667,53.974785,0.0
2118.317,5114.7603,139.32558,2889.435,5761.139,6013.338,4884.191,0.0
