6,13,42,69,420,1234567890,473129,multimodal Rh
4.986039,5.6798887,1.5070431,8.850295,6.5656023,7.977336,10.132879,1.7754
24.637514,29.379684,0.83958805,45.3247,36.22148,43.45818,53.050785,0.0
4536.4478,4361.8325,139.32558,7252.382,5083.059,2569.1746,9509.862,0.0
11.441257,12.51361,8.29991,17.782991,12.423428,13.115585,14.829522,7.97921
23.100924,23.976103,1.4954754,45.714256,32.563145,41.96754,59.29164,0.0
2158.2964,1757.7783,32.45544,2889.435,5505.9653,7952.073,8603.849,0.0
10.998091,11.567811,9.904441,17.782991,12.511322,13.160226,14.829522,8.14147
26.125818,27.153587,0.39801311,45.714256,28.4079,38.55397,59.29164,0.0
3822.3752,4371.2524,108.83576,2889.435,5761.139,6013.338,8603.849,0.0
14.380895,12.571453,11.233351,14.338997,14.744905,13.115585,15.58996,12.25983
26.125818,27.752062,0.39801311,47.03879,31.544641,41.96754,52.1479,0.0
3822.3752,5027.907,108.83576,8681.342,2324.2034,7952.073,5045.7134,0.0
15.281977,16.207476,12.434784,14.945042,14.724193,13.713788,15.742301,16.25142
24.016058,24.635601,6.011532,45.909252,32.49998,50.763367,59.29164,0.0
4391.5444,4714.2534,71.35292,8073.2334,5696.47,2569.1746,8917.044,0.0
16.417803,16.281092,15.5427065,16.532751,15.063454,13.713788,16.575016,17.61427
20.226578,26.678541,0.36516744,52.169216,28.402323,67.318695,67.2666,0.0
4464.726,1966.2241,611.04535,8453.942,7137.0835,2758.0398,10214.491,0.0
5.37323,5.9838467,9.681477,9.244492,7.594362,7.8911448,12.051582,1.97364
23.97729,27.153587,-0.39933735,45.3247,32.563145,39.646645,52.1479,0.0
4511.7593,4402.019,453.9072,7252.382,5520.815,7134.873,4930.7686,0.0
5.459887,5.6201544,9.681477,10.061697,7.594362,7.8911448,10.880839,1.96044
23.100924,27.752062,-0.39933735,45.41996,32.563145,39.646645,55.32889,0.0
2315.6714,5152.382,453.9072,2889.435,5520.815,7134.873,9855.369,0.0
5.37323,6.9292645,11.157534,9.448797,7.392353,10.627093,12.051582,1.97364
23.97729,23.976103,-0.48986775,45.909252,30.446253,36.793045,52.1479,0.0
4511.7593,1757.7783,453.9072,8000.993,5761.139,7482.2847,4930.7686,0.0
5.650149,6.774235,11.083929,9.212868,7.594362,10.627093,10.132879,2.13915
24.576761,31.542946,-0.41226155,50.727463,32.49998,36.793045,72.443695,0.0
3822.3752,5240.9,228.82126,9047.542,5727.9077,7649.4927,9509.862,0.0
18.1832,17.661013,34.29266,20.348286,17.844275,14.334264,19.615156,0.0
154.7069,216.31764,164.82884,157.29701,223.5438,206.8592,161.18192,248.327
4242.5107,7075.98,33914.92,5056.3765,8084.2515,26278.51,11264.323,0.0
10.355488,10.836714,12.193907,12.691665,13.92069,14.334264,14.149349,55.504
195.30774,98.090385,190.08241,155.90146,212.60204,161.52394,165.397,0.0
6661.6616,6967.407,3525.0945,10353.422,4949.661,10269.852,6210.2134,2395.542
14.899062,13.613897,11.021905,18.530666,16.043034,17.256876,14.200214,27.177
162.81125,184.20131,100.13564,164.71655,63.8408,143.1447,165.397,0.0
4199.772,4213.849,302.28693,7872.5156,5761.139,7124.7134,6210.2134,1143.554
14.899062,15.372529,13.447767,15.386287,18.52938,17.256876,22.32843,13.908
162.81125,58.96505,55.848404,71.07185,67.83267,143.1447,80.510475,254.612
4199.772,4840.755,308.78064,8208.173,5888.5728,7124.7134,8363.222,0.0
16.982878,15.6540985,17.856163,15.386287,17.328793,17.315115,17.078861,13.681
132.18759,33.72146,127.42892,55.080482,35.07006,44.15976,91.70726,256.293
3570.7644,4850.0825,203.72206,8208.173,4794.015,5988.6455,9122.081,0.0
16.613684,14.973722,20.046492,16.758095,16.388573,16.274122,17.683968,12.294
191.7691,188.52322,9.897366,55.28836,167.63106,51.128143,99.35528,0.0
2144.7998,4840.755,458.05704,8365.326,5549.611,7355.252,8363.222,0.0
7.221525,14.973722,12.579792,11.506995,16.388573,14.779596,16.61557,22.953
39.072502,188.52322,2.5071669,55.080482,167.63106,46.447906,77.355415,0.0
4199.772,4840.755,3532.0408,8208.173,5549.611,7124.7134,9855.369,0.0
18.773785,10.836714,13.557116,19.746157,16.043034,17.315115,20.14551,5.555
54.76333,98.090385,96.075676,90.671776,63.8408,67.388565,74.80109,864.446
5655.8755,6967.407,2601.6042,10261.72,7739.1265,7028.6426,10929.529,11568.104
18.773785,19.200922,12.193907,18.76642,16.043034,14.334264,19.615156,2.748
54.76333,184.20131,190.08241,164.71655,63.8408,161.52394,137.40988,175.349
5655.8755,7041.7866,3525.0945,10284.3125,7739.1265,10269.852,11264.323,0.0
10.355488,10.836714,17.850832,20.348286,13.92069,15.419596,18.49569,18.359
195.30774,98.090385,200.97353,157.29701,212.60204,204.30923,150.93082,0.0
6661.6616,6967.407,3798.8472,5056.3765,4949.661,5327.877,11774.218,1491.723
14.899062,19.200922,18.157328,18.76642,15.491779,17.256876,14.149349,4.9
162.81125,184.20131,164.82884,164.71655,168.42006,143.1447,165.397,180.32
6727.656,7041.7866,2487.749,10284.3125,8322.422,9099.264,6210.2134,7695.8
15.397088,15.951088,13.557116,18.76642,15.491779,15.419596,14.149349,29.956152552420832
196.1219,176.13313,96.075676,164.71655,168.42006,204.30923,165.397,0.0
7609.062,4652.035,2601.6042,10284.3125,8322.422,5327.877,6210.2134,0.0
15.397088,19.200922,13.557116,19.746157,13.92069,15.419596,18.849846,14.735671940753138
196.1219,184.20131,96.075676,90.671776,212.60204,204.30923,152.1817,0.0
7609.062,7041.7866,2601.6042,10261.72,4949.661,5327.877,10324.449,0.0
14.899062,15.951088,17.850832,20.348286,19.219107,17.315115,20.14551,2.748
162.81125,176.13313,200.97353,157.29701,155.33035,67.388565,74.80109,125.188
6727.656,4652.035,3798.8472,5056.3765,7602.969,7028.6426,10929.529,0.0
11.577205,11.570421,6.8453526,11.201305,11.029443,15.429776,14.728836,86.134
104.41252,86.50781,93.37372,105.04345,71.17303,77.40405,106.83223,0.0
9915.061,9867.6875,3698.1182,12694.479,10930.166,12458.729,14216.365,0.0
30.278568,41.221844,27.36079,25.183615,24.947712,30.413055,33.095104,1.682
57.20079,95.20736,70.63765,72.2421,56.36451,67.71273,61.08208,100.274
7531.4263,8292.361,1857.6509,12696.683,4142.1104,11947.683,12903.435,2003.775
9.502655,10.5100565,55.14269,11.201305,41.366936,38.65449,33.095104,30.3069981554375
76.061165,84.96462,4.200089,105.04345,44.19244,59.648582,61.08208,238.604
6710.9214,8117.833,160911.73,12694.479,88226.37,71770.86,12903.435,118901.904
9.502655,15.6849,4.51741,11.201305,12.402951,10.585626,12.709251,65.939
76.061165,169.63002,5.069415,59.63569,48.916878,57.547546,68.87843,0.0
6710.9214,64465.57,496431.7,317249.25,394757.38,352259.25,267516.22,167458.034
9.502655,15.6849,58.90868,36.2531,34.958977,36.960236,33.70219,0.0
76.061165,169.63002,17.037762,57.98891,45.75,59.648582,70.704216,0.0
6710.9214,64465.57,80398.73,73328.86,84283.67,71770.86,64446.383,517947.468
12.658465,11.113524,51.3346,14.080212,11.205666,17.315115,14.339411,0.0
41.40502,84.3936,17.037762,55.159164,47.53041,58.24921,71.68775,0.0
285634.9,272431.8,80398.73,185965.11,246974.98,9049.541,161166.06,857538.7
18.1832,15.951088,12.193907,20.348286,13.92069,15.419596,14.149349,0.0
154.7069,176.13313,190.08241,152.82384,212.60204,204.30923,165.397,0.0
4395.767,4652.035,3525.0945,5056.3765,4949.661,5327.877,6210.2134,2930784.852
56.89928,59.632328,80.32643,29.929995,51.68335,47.990208,37.55227,0.0
23.664278,25.903027,0.5618672,52.85451,31.75507,39.96039,54.087048,300.0
4538.4595,5142.7407,293.2197,8223.258,6421.9526,6868.9375,10075.356,0.0
34.536125,34.70635,45.940697,29.929995,32.916985,32.00579,28.636665,85.0
29.101341,31.310883,10.191126,52.85451,40.861107,89.726105,57.26923,0.0
4496.6763,5376.8296,264.80707,8223.258,5322.318,7543.1904,9717.869,0.0
40.857533,41.925583,54.402786,43.61332,51.68335,45.964806,44.517513,50.0
31.001726,42.007977,0.5618672,52.935223,31.75507,39.96039,64.21424,0.0
2381.4355,5529.9014,293.2197,9140.552,6421.9526,6868.9375,10561.211,0.0
50.47529,56.647438,45.940697,38.32494,51.68335,32.00579,44.517513,35.0
30.864367,25.903027,10.191126,47.889004,31.75507,89.726105,64.21424,0.0
4593.3306,5142.7407,264.80707,8910.113,6421.9526,7543.1904,10561.211,0.0
22.409456,33.916508,7.4475145,35.205555,8.941964,24.355255,17.605162,17.0
86.14921,71.80182,202.0076,135.65085,90.085754,41.662704,79.52074,0.0
5090.9097,39559.387,3148.5854,47004.406,31298.785,7179.0337,29861.068,0.0
13.387307,13.7686615,14.240966,11.570719,9.894369,15.02614,16.154934,8.377
51.333435,55.522785,10.875946,67.266846,37.329178,98.763405,77.355415,0.0
4521.2427,9572.679,1890.792,10939.931,31298.785,7697.8745,13627.332,0.0
6.503008,9.57748,5.7281775,11.818772,9.894369,12.706209,12.14086,12.478
162.63527,188.66255,187.83208,146.75803,154.60866,153.12105,137.23466,0.0
8719.627,9542.246,965.3871,12424.73,31298.785,11947.683,12666.953,0.0
13.958049,14.81918,6.3510885,10.44162,14.057648,16.4586,17.29245,4.579
46.86539,21.668507,462.83432,67.266846,69.515465,64.443474,73.24523,211.601
5090.9097,4500.7563,92384.13,47004.406,7765.225,7583.9727,9313.312,58490.82290990921
8.098226,14.81918,3.0498059,10.44162,8.006632,10.124343,12.213356,15.254
446.7624,21.668507,693.2054,332.50873,389.81467,366.66245,290.78018,874.847
61111.633,4500.7563,92384.13,47004.406,55737.94,43233.668,36401.58,0.0
15.367686,14.81918,14.085925,16.88414,16.2753,17.340984,17.143393,0.0
522.8825,21.668507,299.8362,385.16028,215.16125,210.40659,406.43387,741.631
47265.934,4500.7563,1857.6509,45038.305,9999.834,11649.948,9313.312,100827.969
15.586827,12.763484,16.73488,19.600529,20.237076,15.5443125,20.377632,21.3
45.347466,61.06265,65.31332,66.66038,56.076767,110.39082,122.910194,0.0
2144.7998,4917.689,331.5326,3406.7942,5888.5728,5988.6455,9855.369,0.0
20.188927,24.18419,16.402304,21.656523,17.980282,21.707842,20.899773,19.6
38.79457,29.321623,35.58997,87.39699,91.26095,67.696976,104.2523,0.0
4212.0435,1733.7915,167.99983,7872.5156,5549.611,2569.1746,9855.369,0.0
11.791897,9.646641,5.795111,12.521962,8.9126835,13.254957,13.357755,8.317638
103.39316,174.30557,215.20256,182.00165,196.86555,104.30773,155.05576,0.0
3570.7644,4213.849,133.50134,7872.5156,2323.9124,5988.6455,8363.222,0.0
9.888335,8.453437,7.573754,11.711582,8.9126835,11.157068,13.115867,10.965
187.91216,221.36385,147.31792,170.78023,196.86555,202.26906,158.33005,0.0
3796.8108,4840.755,157.05061,8365.326,2323.9124,7124.7134,9855.369,0.0
8.428424,8.453437,6.453231,12.521962,9.647526,11.157068,13.461317,8.912509
192.95282,221.36385,198.02885,182.00165,181.07826,202.26906,122.73418,0.0
4214.4897,4840.755,211.30902,7872.5156,5549.611,7124.7134,9313.312,0.0
10.384966,9.646641,6.5238943,11.143865,8.9126835,10.978358,13.069376,6.486
143.53464,174.30557,154.56898,134.59929,196.86555,138.61182,135.44637,305.642
4199.772,4213.849,146.44862,8208.173,2323.9124,7355.252,9122.081,0.0
11.791897,10.322096,6.453231,12.521962,10.304445,13.254957,13.357755,2.297
103.39316,143.31168,198.02885,182.00165,141.3179,104.30773,155.05576,287.206
3570.7644,4500.7563,211.30902,7872.5156,5888.5728,5988.6455,8363.222,0.0
11.791897,10.3697605,7.573754,12.184656,11.183742,13.254957,13.461317,0.0
103.39316,113.672295,147.31792,111.96392,113.49095,104.30773,122.73418,492.344
3570.7644,4872.2075,157.05061,7230.3535,5761.139,5988.6455,9313.312,0.0
8.556495,22.569267,0.40286142,11.514514,7.173283,8.19553,13.84836,0.0
28.146936,28.798103,8.669008,49.635574,41.153065,43.08103,69.05845,0.0
2144.7998,4872.2075,730.1899,2786.8257,5549.611,6810.131,9855.369,1429.0
6.3724895,8.017125,4.682393,14.7272835,10.027456,9.292687,13.84836,0.0
26.541666,36.392952,3.4415624,46.864017,34.89435,45.02741,69.05845,0.0
3796.8108,4213.849,996.016,7872.5156,4794.015,7355.252,9855.369,1128.0
7.2147593,8.136169,0.59244484,14.376183,8.392101,9.223831,12.404822,0.0
28.146936,34.43578,31.36615,115.776085,39.298695,62.22319,66.91715,0.0
2428.1396,2738.3706,1154.2338,7230.3535,5888.5728,5988.6455,9122.081,2859.0
7.4633975,8.250782,0.55480903,14.376183,10.806724,10.384276,13.84836,0.0
97.76211,96.617546,118.61078,126.6709,34.89435,134.3534,115.76292,0.0
16023.361,8148.5635,14287.167,23639.457,25128.531,3306.7263,17725.121,4187.0
11.550993,55.673103,27.408285,18.518454,19.566725,50.129864,15.5903015,0.0
174.59125,156.6474,234.38051,157.29701,173.67297,204.30923,159.99243,460.644
6199.4624,6037.1597,1889.3319,5056.3765,6777.891,4379.6187,6210.2134,35504.948
8.14801,8.852059,6.1784177,9.442093,9.440203,9.759929,13.115867,16.365270316611227
160.34154,170.2643,207.03621,131.99611,35.07006,145.60558,152.9331,0.0
2144.7998,4840.755,212.32321,8208.173,4794.015,6810.131,9855.369,0.0
8.895092,9.5407,5.031604,12.270751,10.42832,12.11827,12.0995865,2.9
27.7422,28.24443,1.0245684,46.76644,33.40576,44.414974,57.467426,0.0
5556.8364,6214.5317,452.05902,9437.013,5678.938,8643.338,4883.29,0.0
11.125693,9.014918,4.400348,12.387572,32.416035,10.953221,12.794745,4.4
38.620888,30.348732,0.96654797,46.565388,72.60743,36.793045,62.21949,0.0
3786.4473,5022.4683,1095.5233,2854.1096,6912.144,8388.139,10013.727,0.0
8.751971,7.5651155,4.283633,13.268051,11.743198,9.76423,13.980458,7.95
25.977928,29.77564,7.6424656,46.76644,41.29053,44.404537,56.410194,0.0
4653.221,1850.7158,452.05902,9437.013,2569.6155,2689.1345,10777.833,0.0
48.75616,40.19642,12.64381,43.820507,40.55408,14.691303,10.994288,70.0787402
60.57618,30.623116,45.122932,49.518948,74.307945,41.662704,86.00107,0.0
3796.8108,4850.0825,190.03754,7230.3535,2323.9124,7124.7134,4812.68,0.0
52.483364,47.6383,64.534744,42.832516,48.838654,51.32783,41.267467,60.6299213
31.37501,37.593937,2.4263608,71.07185,44.01737,44.137257,74.583885,0.0
2144.7998,4840.755,106.0072,8208.173,5888.5728,7355.252,9122.081,0.0
51.790104,47.6383,61.64799,42.286015,45.24189,42.49068,35.594692,60.6299213
31.29658,37.593937,3.836739,51.062042,36.647194,53.714203,87.92497,0.0
4214.4897,4840.755,225.85251,8365.326,5761.139,5988.6455,4812.68,0.0
40.782528,48.56402,60.828693,39.293736,45.24189,7.859079,40.11139,61.4173228
37.23845,28.577747,1.0552397,46.864017,34.012688,53.714203,62.119663,0.0
4214.4897,4500.7563,199.21272,7872.5156,5761.139,5988.6455,8363.222,0.0
7.516503,47.52392,19.686443,10.080247,7.3692856,10.027135,35.594692,61.4173228
30.608126,30.623116,-2.6173472,49.518948,37.95762,53.714203,57.886528,0.0
3796.8108,4977.938,-14.282257,7230.3535,4794.015,5988.6455,4812.68,0.0
48.911102,18.936531,64.4546,20.089964,48.838654,45.705494,14.782803,0.0
78.42387,49.44729,101.30967,124.97021,143.14105,46.382854,171.52805,180.314961
2144.7998,4850.0825,139.2953,8365.326,5888.5728,2569.1746,9855.369,0.0
21.97971,4.9010115,0.7453415,27.6361,29.59952,24.317383,14.028855,0.0
84.505066,113.34883,82.06958,87.884155,87.19018,110.97082,107.056335,220.866142
3570.7644,4213.849,161.72011,2860.3167,4794.015,6810.131,9855.369,0.0
5.954296,5.572429,-2.1124356,11.979007,7.6300855,10.526879,14.339411,0.0
152.17505,108.54006,151.1962,127.35065,169.8321,149.49086,171.06012,215.748031
4211.054,4500.7563,223.5766,2860.3167,5549.611,7124.7134,8363.222,0.0
34.580227,49.97649,42.0316,29.58671,43.4411,10.613919,40.11139,0.0
104.03457,85.18706,27.629276,139.80461,129.1599,132.6764,133.51634,230.314961
2144.7998,1733.7915,115.07948,2791.1519,5888.5728,7124.7134,8363.222,0.0
9.702995,10.922731,12.229087,13.8654995,12.92825,15.199217,15.144419,3.563
99.85231,33.78436,165.3495,79.3123,31.580599,122.34858,142.4708,0.0
4377.6504,4500.7563,467.46857,8374.099,5761.139,7225.798,8393.068,0.0
19.863579,10.760642,11.32495,14.38521,16.887115,15.249699,14.787,3.497
38.300636,142.98302,166.39368,47.889004,37.724094,109.842865,56.48152,0.0
4688.355,1891.3179,377.30255,8277.961,7033.6597,7225.798,9122.081,0.0
12.012359,19.472275,9.429293,14.746773,25.23625,12.229005,17.209808,8.389
26.220474,67.623405,48.85151,47.230843,36.074955,50.55053,105.74085,0.0
3593.364,1891.3179,219.64241,2961.9497,6226.637,2569.1746,9855.369,0.0
15.8807955,11.334167,10.045491,20.897123,25.23625,12.167814,15.410641,18.82
66.471924,73.97523,9.9715805,65.31198,70.77156,37.996468,60.690628,541.749
4217.483,4500.7563,150.69235,8374.099,6226.637,7214.731,9122.081,0.0
14.8338175,16.71152,24.943733,49.456974,22.106688,15.842075,17.189003,99.559
31.994257,95.65447,3.7313466,48.08125,54.73584,73.34489,238.16309,0.0
5137.6655,1966.2241,1475.0264,7230.3535,6605.917,5988.6455,9378.822,0.0
18.141983,16.59178,88.41781,17.552923,27.434423,52.224495,15.739431,86.31
42.246452,93.93677,7.769595,68.67591,37.06709,51.88211,130.05037,0.0
4973.2964,1966.2241,372.11115,8632.751,6760.9966,2758.0398,10214.491,5388.375
15.52566,10.97937,35.827137,10.022054,21.779018,15.037697,13.295137,17.783
114.88588,81.650345,-1.4955448,132.82831,69.00861,122.34858,140.42215,0.0
3526.154,2323.5874,168.18005,8214.481,5761.139,7087.341,5054.2686,0.0
15.52566,15.200033,35.827137,18.529291,21.779018,23.404598,25.40083,0.0
127.0947,32.776527,-1.4955448,44.072216,69.00861,39.328354,59.019176,191.5
3547.7175,4850.0825,168.18005,7230.3535,5761.139,5988.6455,9122.081,6000.87
18.043697,20.919493,23.307585,11.754111,16.01011,11.951253,13.424654,36.517
112.44176,43.534996,25.727427,52.73365,89.38578,41.662704,61.488037,0.0
3840.658,4850.0825,1034.6053,7872.5156,2369.2166,7104.9956,5054.2686,0.0
18.043697,16.482252,13.328698,14.973058,18.52938,11.951253,17.597212,31.623
112.44176,81.714905,24.512222,56.970203,48.179596,41.662704,219.34868,0.0
3618.0818,4254.8296,432.63962,7230.3535,5959.9546,7104.9956,9855.369,1154.782
20.655415,20.854166,24.649157,21.728645,16.306257,21.397684,19.897516,6.465
61.886486,66.70792,3.4662244,50.952015,70.59639,55.56759,62.028893,634.7921505179139
4438.5923,4850.0825,609.32166,8372.511,2369.2166,7087.341,5054.2686,0.0
65.97968,66.171585,15.254106,32.859993,10.806724,16.716839,15.833955,9.531
165.35716,191.18341,280.94055,69.40548,94.75852,132.15067,289.79117,0.0
8414.527,6967.407,2487.749,10261.72,7602.969,10269.852,10929.529,2268.129
18.311365,54.525814,18.200432,16.46673,13.871354,15.394999,39.031666,5.96
130.6114,49.989784,9.781694,69.17711,62.143875,67.81742,73.24523,182.2
3618.0818,1891.3179,395.62347,7872.5156,5616.485,7592.2803,9378.822,0.0
17.28061,12.764004,8.157984,13.768825,13.813669,11.58797,15.932955,11.568
130.6114,162.93665,175.73853,140.14964,133.23718,137.53825,139.15184,0.0
3618.0818,4850.0825,884.5662,8256.334,2369.2166,7872.3,8394.133,0.0
15.709848,12.764004,13.797779,16.46673,14.703566,14.907938,15.932955,7.499
59.00941,162.93665,12.706165,147.13219,55.000954,63.890408,139.15184,124.094
2916.459,4850.0825,342.54825,7872.5156,5761.139,5988.6455,8394.133,0.0
13.192176,12.986926,10.311853,15.251949,12.940101,12.031423,15.932955,16.973
130.6114,165.92018,125.95876,116.628456,132.87465,149.02963,139.15184,201.434
3618.0818,4859.2695,722.02826,8372.511,4865.888,9671.189,8394.133,0.0
13.583122,15.207981,11.062533,16.983707,14.433037,12.031423,17.144245,10.0
157.14246,140.0102,114.48846,140.9739,134.70085,116.12701,136.56952,181.161
4215.4243,1891.3179,722.02826,2867.9163,5959.9546,9671.189,9855.369,0.0
15.159007,14.210418,10.965501,16.46673,13.724483,14.907938,16.287123,9.839
161.11754,161.77614,180.06805,133.97539,199.63495,145.77419,139.15184,115.471
2474.6602,4254.8296,342.54825,7872.5156,5616.485,5988.6455,8394.133,0.0
13.526396,15.371575,10.28294,15.356646,13.724483,11.951253,15.479321,20.71
414.26157,461.68558,590.8797,327.75888,287.64282,306.2954,262.83078,0.0
4215.4243,4254.8296,342.54825,2867.9163,5616.485,7104.9956,9122.081,1447.236
67.13154,64.92155,92.30027,51.97486,56.10164,11.192199,43.12694,63.0
33.54029,35.441933,22.457848,64.05784,50.42536,137.24805,63.956074,0.0
2144.7998,4267.4907,62.093136,8365.326,5916.8247,7355.252,9122.081,0.0
36.18268,10.714033,18.14348,13.781009,39.58382,11.192199,17.401257,98.0
38.595676,51.560513,15.698124,45.13618,36.15959,137.24805,103.44862,0.0
3796.8108,4840.755,161.30116,7230.3535,6107.433,7355.252,10031.65,0.0
65.470695,64.92155,72.06941,44.302563,39.58382,57.838917,49.05087,0.0
30.38707,39.13987,8.414207,46.31011,54.82481,105.548065,53.974785,132.0
3570.7644,4267.4907,169.62204,7958.913,6107.433,6822.0664,4812.68,0.0
12.368866,14.08352,10.746422,15.880611,14.676425,15.059896,16.070057,19.3
28.618486,32.169704,0.9305882,54.909298,34.702923,43.733154,101.9802,0.0
3796.8108,4840.755,233.4697,8365.326,5549.611,6810.131,9313.312,0.0
16.675024,18.221888,16.62556,20.77126,18.707281,17.70273,19.992073,12.5
