6,13,42,69,420,1234567890,473129,multimodal Rh
24.239157,43.80372,1.3777026,49.635574,31.72864,36.793045,59.84471,0.0
4199.772,4213.849,193.14105,2786.8257,5761.139,7124.7134,9122.081,0.0
26.339432,27.299955,13.572131,15.391339,14.430632,15.660325,15.353133,11.4
27.017794,74.31291,48.736195,67.098045,77.34014,77.276024,88.82189,0.0
4214.4897,4213.849,104.59802,8365.326,5549.611,2569.1746,4812.68,0.0
26.339432,11.9184885,13.35635,13.746206,20.197649,15.66023,16.223644,9.8
27.017794,74.31291,22.582787,97.71408,40.99849,41.662704,63.499947,0.0
4214.4897,4213.849,239.85446,7872.5156,2323.9124,7124.7134,9122.081,0.0
28.411743,33.01557,33.369396,26.100584,29.59952,25.0591,23.840702,0.0
95.98065,79.49915,90.765434,104.06366,85.39549,97.683266,103.72763,223.69
6948.429,6543.886,7130.4717,10504.649,8496.941,8966.893,9855.369,0.0
36.797703,30.345173,33.369396,17.021006,29.59952,25.559477,21.82161,0.0
70.45518,94.83792,90.765434,122.144485,85.39549,103.69478,110.1238,150.37
4689.689,7822.713,7130.4717,11692.036,8496.941,5996.3633,10734.764,0.0
18.913057,22.534405,23.103819,17.021006,20.853287,25.0591,21.82161,86.05
116.27949,111.33014,106.420685,122.144485,103.17256,97.683266,110.1238,0.0
8214.539,8031.596,5693.885,11692.036,6243.297,8966.893,10734.764,0.0
18.913057,15.697666,27.451506,17.021006,20.853287,22.13838,21.82161,65.79
116.27949,125.99718,104.88679,122.144485,103.17256,110.39082,110.1238,0.0
8214.539,8047.97,5440.262,11692.036,6243.297,8428.704,10734.764,0.0
25.833872,22.534405,33.369396,26.100584,22.60384,24.916798,25.09756,41.03
103.729256,111.33014,90.765434,104.06366,100.50801,110.62369,107.13363,0.0
7832.275,8031.596,7130.4717,10504.649,8538.366,9558.257,10298.22,0.0
36.797703,33.01557,37.744904,23.91056,32.383545,22.13838,23.840702,0.0
70.45518,79.49915,74.1899,103.94985,83.11441,110.39082,103.72763,184.183
4689.689,6543.886,3332.3804,5130.203,5761.139,8428.704,9855.369,16886.043
36.797703,22.534405,21.413744,27.86856,20.853287,25.0591,25.09756,0.0
70.45518,111.33014,111.00259,91.53158,103.17256,97.683266,107.13363,185.724
4689.689,8031.596,4793.1846,8371.3125,6243.297,8966.893,10298.22,14231.352
24.139149,28.564835,37.744904,27.86856,32.383545,28.702513,21.82161,0.0
89.45097,89.33997,74.1899,91.53158,83.11441,87.572784,110.1238,201.798
6851.86,5490.071,3332.3804,8371.3125,5761.139,8828.882,10734.764,9594.83
36.797703,30.345173,27.451506,27.827026,22.60384,28.702513,24.863417,0.0
70.45518,94.83792,104.88679,100.42752,100.50801,87.572784,100.13852,139.522
4689.689,7822.713,5440.262,9680.675,8538.366,8828.882,10665.186,8144.264
28.411743,33.01557,37.744904,27.827026,32.383545,25.559477,23.840702,0.0
95.98065,79.49915,74.1899,100.42752,83.11441,103.69478,103.72763,111.392
6948.429,6543.886,3332.3804,9680.675,5761.139,5996.3633,9855.369,8265.342
24.139149,15.697666,21.413744,23.91056,22.60384,25.559477,23.840702,86.056
89.45097,125.99718,111.00259,103.94985,100.50801,103.69478,103.72763,0.0
6851.86,8047.97,4793.1846,5130.203,8538.366,5996.3633,9855.369,7026.626
28.411743,15.697666,21.413744,17.021006,23.734745,22.13838,23.840702,61.601
95.98065,125.99718,111.00259,122.144485,104.2082,110.39082,103.72763,0.0
6948.429,8047.97,4793.1846,11692.036,8873.386,8428.704,9855.369,0.0
48.20034,32.528152,32.07161,12.012746,42.77955,38.781322,24.577375,72.459
66.70836,73.96984,94.520996,133.36218,68.02349,53.714203,94.26757,0.0
2423.8545,5214.6294,347.06485,8712.847,5761.139,6254.703,5093.3057,8497.116963830049
48.131195,32.528152,32.07161,12.012746,45.420444,40.38211,24.577375,71.0
60.142353,73.96984,94.520996,133.36218,75.598274,85.71109,94.26757,0.0
9480.558,5214.6294,347.06485,8712.847,11714.937,11295.094,5093.3057,0.0
59.634888,50.91599,51.4916,43.820507,50.206886,39.551678,40.11139,0.0
38.37801,54.476208,137.66469,58.062565,52.29787,157.08324,68.29059,152.809
3907.6672,2399.5874,366.0545,7892.699,5369.9194,3278.547,8991.33,0.0
12.135386,23.729662,51.4916,12.012746,17.282791,39.551678,20.738106,64.777
100.33374,153.26723,137.66469,133.36218,106.238655,157.08324,122.27556,0.0
5111.472,5461.208,366.0545,8712.847,2896.8308,3278.547,9855.369,0.0
64.58056,8.140866,90.54474,44.730614,55.619957,12.144462,43.54407,0.0
70.89555,296.15164,22.01759,65.96502,67.10489,320.5267,71.810196,440.764
3907.6672,5409.5083,347.06485,8606.908,2896.8308,7759.0615,5093.3057,0.0
6.725229,8.140866,1.079492,11.311702,8.212835,12.144462,12.317977,98.712
373.90256,296.15164,434.53473,301.09576,329.92728,320.5267,291.86737,0.0
2423.8545,5409.5083,302.99744,9147.195,5880.4995,7759.0615,10302.891,0.0
35.411617,10.734606,3.149469,12.947726,11.528723,12.022091,14.043924,0.0
108.53127,135.98415,168.4664,115.04721,99.84985,146.67653,145.2198,880.214
5139.97,1966.2241,336.1053,8606.908,2548.4866,7685.895,9855.369,0.0
35.411617,9.979249,2.1031163,12.575792,10.648212,12.144462,12.317977,0.0
108.53127,511.18045,806.3672,389.85907,466.06433,406.61804,324.23938,169.744
5139.97,5040.0356,759.9052,7892.699,6502.1294,7759.0615,10302.891,0.0
13.908328,21.712873,16.837572,15.477064,13.288381,14.496004,15.232801,8.403
155.3621,161.45453,302.315,155.89546,154.23312,144.38722,152.9331,172.368
3570.7644,4213.849,103.22053,8365.326,5888.5728,7355.252,9855.369,0.0
11.500708,11.721777,9.03672,13.054051,10.584602,13.123463,14.17949,8.561
143.26828,141.32062,149.0537,131.99611,152.29623,133.46313,132.25601,192.88
2144.7998,4500.7563,159.54823,8208.173,5761.139,5988.6455,9122.081,0.0
11.002416,11.216455,8.382127,12.930042,12.813526,13.123463,13.646537,8.894
155.16426,156.39093,196.87407,141.58257,150.74477,133.46313,152.9331,144.597
4199.772,4917.689,192.75043,7230.3535,4794.015,5988.6455,9855.369,0.0
19.895138,26.40721,38.773037,21.5864,7.2242403,8.799611,12.874225,3.5124102063219853
63.022636,185.26523,175.80261,113.926346,112.448875,122.789474,153.74348,302.052
6922.3477,5361.8823,2612.6545,7230.3535,2323.9124,7708.043,10018.99,0.0
12.806486,18.832003,42.824444,20.035887,48.035473,21.744417,16.494581,0.0
42.533756,62.84916,80.27661,58.005413,104.576706,97.29746,60.287823,189.641
4287.195,1832.6968,2167.0525,8504.473,7067.2056,8161.574,5033.869,0.0
29.402153,11.719806,6.4088626,14.135751,11.267163,12.547028,13.810905,7.5
67.89377,24.704176,-1.2873049,45.13618,40.040264,44.414974,69.46137,0.0
4538.4595,1905.8652,381.1092,8223.258,6580.139,7908.2705,9717.869,0.0
29.402153,17.26832,9.209612,11.894875,12.162199,16.777224,14.382681,7.5
67.89377,88.77181,31.305735,52.963017,49.45068,157.08324,90.63431,0.0
4538.4595,4646.0366,272.15277,9140.552,5322.318,2753.5706,10075.356,0.0
12.844634,17.26832,7.6083393,17.90265,12.037708,13.020563,14.382681,14.2
337.99274,53.3444,80.84338,301.09576,59.657158,63.890408,150.50903,0.0
2493.354,4646.0366,427.60587,11236.987,6621.28,6868.9375,10075.356,0.0
13.423557,11.685045,9.621352,14.914753,12.371642,12.685058,14.205091,7.0
23.664278,30.268267,-8.755238,45.13618,35.18453,41.46685,59.509605,0.0
4538.4595,5529.9014,437.77383,8223.258,6621.28,7543.1904,10561.211,0.0
11.018926,11.685045,11.192965,11.956209,15.770661,16.381832,17.224682,7.4
30.592352,31.132174,1.0543057,47.889004,40.861107,112.91065,51.90576,0.0
4645.562,5529.9014,196.27771,8910.113,5322.318,2753.5706,4949.986,0.0
13.470228,11.076291,8.886265,34.007183,17.230406,15.433641,25.462893,10.5
61.66562,25.600689,133.42458,292.20456,100.16927,44.137257,74.75826,0.0
4538.4595,5142.7407,209.9139,11236.987,5322.318,7908.2705,8725.842,0.0
45.32287,21.12906,22.427114,23.803411,25.78797,8.19553,34.241955,54.25
24.251764,31.259499,1.9727659,46.864017,33.890434,42.61326,56.410194,0.0
3821.3206,4917.689,190.36116,7872.5156,4794.015,6810.131,9855.369,0.0
42.256866,39.246574,51.9019,37.106045,44.002796,38.48038,32.58944,51.85
35.124954,31.066156,3.0251012,46.683304,36.882877,37.996468,54.087048,0.0
4199.772,4840.755,173.92868,2854.1096,5888.5728,7124.7134,9313.312,0.0
14.79782,47.33951,59.69727,26.677006,15.932972,14.436395,31.880756,55.78
26.60881,30.593664,2.3391817,48.387936,37.654034,47.864178,59.599293,0.0
3570.7644,1823.2788,191.84027,8208.173,5549.611,2689.1345,8363.222,0.0
14.79782,13.520925,8.751912,26.677006,12.903425,14.436395,15.579696,52.29
26.60881,31.259499,3.0251012,48.387936,37.654034,47.864178,62.2442,0.0
3570.7644,4917.689,173.92868,8208.173,5549.611,2689.1345,9122.081,0.0
43.925114,49.561523,51.70821,38.09938,44.013706,39.269444,33.07085,4.29
30.19124,28.461395,2.6375215,46.864017,32.428833,44.414974,59.599293,0.0
4214.4897,4213.849,191.84027,7872.5156,5761.139,7355.252,8363.222,0.0
5.8373666,6.1393538,0.7268421,9.835545,10.183282,8.747773,11.410495,0.0
148.64616,151.45718,164.86856,138.73376,146.77048,139.03423,136.84338,109.55
3570.7644,4840.755,116.399796,8208.173,2323.9124,5988.6455,8363.222,0.0
4.663169,6.8907294,0.36422688,9.835545,10.183282,9.028616,11.874286,0.0
144.19437,136.96996,155.1644,138.73376,146.77048,138.39636,125.70971,140.3
4199.772,4500.7563,190.36116,8208.173,2323.9124,7355.252,9855.369,0.0
5.8262496,6.0705404,0.30429345,9.835545,7.166138,9.028616,12.0995865,0.0
137.71677,142.35081,153.9993,138.73376,139.09175,138.39636,123.39706,167.76
3821.3206,4213.849,191.84027,8208.173,5549.611,7355.252,4812.68,0.0
5.4535875,6.8907294,1.3466351,9.931158,10.183282,8.509219,12.0995865,0.0
139.84413,136.96996,144.99426,128.4177,146.77048,136.72852,123.39706,171.64
4214.4897,4500.7563,173.92868,7872.5156,2323.9124,2689.1345,4812.68,0.0
5.8262496,5.9613256,0.36422688,9.835545,7.5002317,8.19553,11.874286,0.0
137.71677,140.8823,155.1644,138.73376,131.33868,133.84508,125.70971,177.31
3821.3206,4917.689,190.36116,8208.173,5761.139,6810.131,9855.369,0.0
5.730846,6.565883,1.3466351,9.931158,7.5002317,8.747773,11.874286,0.0
141.3281,138.30505,144.99426,128.4177,131.33868,139.03423,125.70971,175.52
2144.7998,1823.2788,173.92868,7872.5156,5761.139,5988.6455,9855.369,0.0
6.0243587,7.0842237,36.979347,11.702723,8.448004,10.322457,13.570776,0.0
170.01547,137.45856,137.86464,107.25754,139.61569,175.25308,119.45186,158.974
4199.772,4872.2075,167.19862,8365.326,5549.611,2569.1746,4812.68,0.0
18.79705,6.450086,30.153889,10.648827,11.227199,24.731083,23.699968,0.0
138.89433,124.186195,105.4598,128.89975,130.54008,108.054596,131.46576,155.64
3796.8108,4500.7563,167.19862,7872.5156,5888.5728,6810.131,9122.081,0.0
6.0243587,6.769554,0.3210655,10.648827,22.394636,8.429694,10.284911,32.28
141.58922,148.34843,146.93527,128.89975,130.54008,133.03902,126.05634,106.84
4199.772,4840.755,278.5545,7872.5156,5888.5728,7124.7134,9313.312,0.0
6.0243587,6.905687,1.7161515,11.702723,8.682221,10.322457,15.579028,0.0
213.37218,162.46242,200.55765,113.1895,147.7968,210.37048,120.70254,209.752
4199.772,1733.7915,188.44626,8365.326,4794.015,2569.1746,4812.68,0.0
6.4768386,6.769554,1.2758534,9.244492,11.227199,22.635357,15.579028,0.0
151.73308,148.34843,156.91364,129.88841,130.54008,122.789474,120.70254,208.844
3570.7644,4840.755,166.0248,7230.3535,5888.5728,6810.131,4812.68,0.0
23.770529,23.157757,22.029945,10.648827,22.394636,22.635357,26.592314,0.0
130.1746,152.88535,141.19154,172.09756,130.54008,122.789474,122.64886,158.491
2144.7998,4500.7563,189.11176,7872.5156,5888.5728,6810.131,8363.222,0.0
6.0243587,6.769554,2.60947,10.648827,15.097914,8.429694,13.75069,24.825
138.19551,148.34843,137.78633,172.09756,106.59819,133.60924,125.92381,143.346
4199.772,4840.755,97.65173,7872.5156,5761.139,7124.7134,9855.369,0.0
10.557083,6.669384,8.875508,10.920578,6.51511,9.524562,13.680851,93.75
98.98358,114.56835,97.486145,107.95251,110.28968,113.75268,113.06103,0.0
2144.7998,4840.755,188.28949,7230.3535,4794.015,7355.252,8363.222,0.0
5.98886,5.829161,0.3142044,8.278265,6.51511,8.697732,10.859589,89.4231
108.04705,159.81723,102.48489,110.79535,110.332855,127.750595,106.19032,0.0
4199.772,4500.7563,157.64394,8208.173,4794.015,7124.7134,9313.312,0.0
9.690056,7.2594366,3.4048495,9.423904,9.277861,12.051656,12.048047,0.0
117.201126,179.47028,169.66702,127.80532,153.0472,187.14615,171.06012,111.0577
3570.7644,4850.0825,158.59163,8365.326,2323.9124,7355.252,8363.222,0.0
8.169661,6.669384,1.4003233,10.080247,8.465462,12.051656,12.048047,0.0
171.80429,237.77583,244.68419,187.05934,209.35318,194.4203,174.32227,109.6154
4211.054,4840.755,105.02966,7230.3535,5761.139,7355.252,8363.222,0.0
11.524778,6.669384,3.8587737,10.080247,6.51511,8.257468,15.712704,0.0
187.9316,237.77583,244.96645,187.05934,213.0416,203.86697,98.87014,250.96155
2144.7998,4840.755,158.59163,7230.3535,4794.015,6810.131,9122.081,0.0
5.98886,5.829161,3.8587737,17.404076,14.33851,11.821506,15.712704,0.0
214.00139,199.85112,262.9232,144.96803,175.5346,194.4203,98.87014,341.8269
4199.772,4500.7563,158.59163,2786.8257,5549.611,7355.252,9122.081,0.0
10.7878685,7.4729977,13.07198,17.404076,7.6076956,11.461505,15.712704,0.0
212.41812,200.41647,222.15771,155.93793,213.0416,164.70161,98.87014,275.48075
4212.0435,4850.0825,1378.1533,2786.8257,4794.015,7124.7134,9122.081,0.0
10.557083,45.724705,50.498608,52.255573,8.604848,17.36091,10.859589,0.0
98.98358,50.635796,8.601662,62.277935,66.08184,56.596455,107.17564,108.01
2144.7998,4213.849,179.47751,8365.326,5888.5728,2569.1746,9313.312,0.0
6.9729257,56.090954,12.819532,13.203817,6.51511,8.697732,24.116362,0.0
99.929985,43.635345,114.13761,112.27223,115.17516,106.58326,113.06103,114.065
3570.7644,4850.0825,188.28949,8365.326,4794.015,7124.7134,8363.222,0.0
18.369804,55.575714,10.931792,20.1434,10.381358,11.465562,13.076798,0.0
102.623955,43.635345,105.45083,139.84914,98.964294,110.97082,107.39156,111.915
4211.054,4850.0825,187.31293,7230.3535,5549.611,6810.131,9122.081,0.0
52.292194,53.7779,13.52979,21.327925,50.79785,55.810062,40.49489,20.9
138.70613,129.25551,128.10507,159.6731,131.42032,136.67075,120.62387,0.0
4199.772,4840.755,814.66,7872.5156,4794.015,5988.6455,4812.68,0.0
9.129573,11.756154,48.161434,15.680946,12.124833,8.19553,27.989548,4.653
30.082514,36.392952,88.71728,58.49219,35.508568,41.15354,60.393906,0.0
2428.1396,4213.849,776.8197,7872.5156,5761.139,6810.131,8363.222,0.0
35.87082,17.483803,29.70763,12.715967,15.145132,50.074547,16.295902,5.933
27.440176,55.703453,105.09285,55.288,39.298695,36.793045,60.899357,0.0
4411.4565,1966.2241,2205.99,7230.3535,6230.4653,7124.7134,9122.081,0.0
30.19637,10.322364,8.373467,14.045771,18.643284,11.938967,13.608471,37.85486858398839
29.298124,136.72925,49.67975,50.952015,101.53302,120.29538,66.85058,0.0
4199.772,2620.234,297.56677,8365.326,3239.8015,3256.2476,9313.312,0.0
11.096128,11.341886,6.736866,11.236249,13.583247,13.214297,13.446177,55.34194205865454
121.48783,97.76868,121.61175,118.28606,96.30227,105.548065,108.98736,0.0
2428.1396,4500.7563,474.11758,8208.173,4794.015,6810.131,9122.081,0.0
12.395603,42.898888,28.37717,15.659822,16.208122,28.090162,23.81411,8.41
27.440176,28.798103,1.0628233,50.952015,39.298695,41.512085,60.393906,100.63
4199.772,4872.2075,192.076,8365.326,5888.5728,5988.6455,8363.222,0.0
53.604282,10.423034,63.830162,40.043663,48.92132,57.838917,40.701523,8.082
44.316006,104.68226,12.262791,55.043247,63.092796,59.630142,71.15227,135.324
3796.8108,1733.7915,161.30116,7958.913,6107.433,6822.0664,10031.65,0.0
13.1082945,10.423034,9.667321,14.801762,14.377176,57.838917,14.635595,66.16167932838616
126.2023,104.68226,132.29857,121.0294,121.27455,59.630142,117.053894,0.0
4212.0435,1733.7915,170.11957,3002.7283,4794.015,6822.0664,9313.312,0.0
18.564083,15.287463,26.420494,18.806507,20.129599,22.277288,17.21791,9.62
91.043945,31.422302,279.0651,122.144485,82.37466,125.3114,65.70852,116.772
4199.772,4500.7563,324.1576,8208.173,5549.611,3599.6235,4812.68,0.0
27.209534,30.645033,27.634317,23.810953,20.197649,25.77932,19.213867,56.14663314933911
181.17497,39.926308,139.7894,135.62811,122.24909,106.54505,59.632954,0.0
4212.0435,4500.7563,239.20746,8208.173,2323.9124,7124.7134,9313.312,0.0
27.954805,15.287463,18.976383,24.980305,15.374485,16.990808,19.213867,16.125
88.980156,21.914822,19.694061,78.84569,77.35725,67.82707,55.885365,157.602
3570.7644,4500.7563,251.14938,8365.326,5888.5728,5988.6455,9313.312,0.0
14.320009,13.854741,12.68796,17.37535,16.591518,13.053197,19.06383,23.305136900853356
104.122116,24.965733,100.94452,123.63846,75.448204,95.09257,56.018784,120.45
3796.8108,4500.7563,167.59749,7230.3535,5761.139,6810.131,9313.312,0.0
15.687393,8.965317,0.6934313,16.346308,18.010012,18.269236,19.142113,12.88
143.08586,142.56567,151.82047,135.41447,121.49115,134.22519,56.04044,138.741
4212.0435,4213.849,122.80798,2786.8257,2323.9124,2569.1746,9313.312,0.0
24.37595,16.308464,36.604538,13.692001,15.603034,24.868088,22.024994,24.171
131.50385,119.5028,32.10463,129.09152,110.56905,130.45111,101.00078,0.0
4212.0435,1733.7915,97.65173,7872.5156,4794.015,2569.1746,8363.222,0.0
17.93832,37.33585,39.810413,17.505508,41.56479,14.765447,17.411955,2.432
38.955307,57.38972,17.45823,54.569496,60.584248,42.550797,66.186325,0.0
4231.0864,4840.755,239.85446,8365.326,5888.5728,6810.131,8363.222,0.0
27.64617,39.457672,18.996367,14.430361,9.640701,11.769822,13.3224125,42.73410141783565
23.332926,28.615082,3.9925008,63.276638,33.88021,43.236263,59.495834,0.0
4246.3022,4213.849,165.0029,8365.326,4794.015,7355.252,9122.081,0.0
15.472828,39.44829,46.214134,12.1323595,21.104446,11.769822,26.166893,2.432
37.361076,48.4377,6.024162,82.27659,76.22092,43.236263,82.66284,0.0
3570.7644,4213.849,85.418335,7230.3535,2323.9124,7355.252,4812.68,0.0
47.623344,36.7852,23.81827,17.505508,18.40271,14.738538,13.3224125,5.675
23.741941,36.124012,-6.25243,54.569496,50.025265,48.407673,59.495834,0.0
4199.772,4840.755,294.38614,8365.326,5888.5728,2569.1746,9122.081,0.0
5.8262496,54.686077,66.88798,44.867886,29.328606,39.911015,37.305305,3.288
65.55595,95.90063,-0.87408406,68.32099,72.33643,54.901108,56.410194,103.966
3821.3206,4840.755,164.23923,2854.1096,4794.015,7124.7134,9855.369,0.0
62.123802,48.868805,87.94376,46.32656,58.635925,52.85862,49.35012,47.05917161590501
32.25402,50.410877,1.6485523,54.120224,36.433334,45.02741,55.661278,0.0
2144.7998,4917.689,164.23923,7230.3535,2323.9124,7355.252,4812.68,0.0
49.125874,41.86281,63.292065,32.652565,52.65817,50.65506,32.61294,96.936
36.50885,33.08117,1.8388175,48.387936,35.000465,37.996468,64.638306,0.0
4199.772,4213.849,116.399796,8208.173,5761.139,7124.7134,9122.081,0.0
61.501938,20.201279,78.42061,44.340347,58.921227,52.85862,36.93949,87.0
32.25402,50.410877,2.7731264,54.120224,36.433334,45.02741,64.638306,0.0
2144.7998,4917.689,191.84027,7230.3535,2323.9124,7355.252,9122.081,0.0
64.86674,20.201279,85.555565,27.933863,34.282066,53.095863,44.946716,80.428
28.28876,50.410877,0.31198162,51.484615,37.73659,41.35965,59.599293,0.0
4214.4897,4917.689,164.23923,8365.326,5888.5728,5988.6455,8363.222,0.0
25.193155,14.61102,31.535437,29.70034,9.423528,8.19553,31.100521,9.625328360490174
104.01914,86.79803,130.48906,105.56161,83.42847,114.41683,119.1831,0.0
3570.7644,4213.849,177.34999,2786.8257,5549.611,6810.131,9855.369,0.0
11.730051,24.18419,21.040524,21.352121,15.618146,21.657904,19.08523,5.049
23.17348,29.321623,58.632683,46.85638,31.190193,51.222134,61.095604,111.454
3796.8108,1733.7915,115.9662,8365.326,4794.015,7355.252,4812.68,0.0
23.862497,40.96212,64.433464,37.597137,23.183678,40.3798,35.17734,15.465
132.78456,62.580124,18.690514,50.267094,109.2259,66.29968,61.48345,261.274
4212.0435,1733.7915,114.637085,8365.326,5549.611,2569.1746,9313.312,0.0
26.193123,37.095715,43.64827,30.860868,26.18502,18.367802,30.400461,7.485
142.80971,107.162254,63.82967,118.60407,89.28191,163.23918,109.558464,126.08
4212.0435,4850.0825,231.51462,8208.173,5549.611,5988.6455,9122.081,0.0
23.862497,40.96212,15.586931,18.24729,23.183678,18.367802,17.822449,72.12452002016333
132.78456,62.580124,239.36089,160.7202,109.2259,163.23918,152.42798,0.0
4212.0435,1733.7915,199.21272,7230.3535,5549.611,5988.6455,4812.68,0.0
18.73156,17.5128,4.743134,12.616655,10.806724,22.926151,14.09417,6.971
26.369333,28.798103,1.2399448,46.864017,34.89435,37.996468,60.393906,166.08
5691.522,24443.623,4200.293,13156.265,25128.531,12986.985,11918.62,0.0
