6,13,42,69,420,1234567890,473129,multimodal Rh (e-5 place holder)
7.2663484,8.825073,19.715721,8.161813,12.855777,11.25167,5.388207,35.9
81.6191,117.474594,54.59725,104.81762,104.088844,98.70045,88.81585,1e-05
1597.5613,5998.9683,6546.718,3256.2898,3869.0134,6621.1357,4260.3013,1e-05
17.87644,3.5710547,19.980686,7.4726157,9.858234,18.867632,4.7113385,19.8
45.43174,52.09548,45.608425,83.17916,55.78754,241.76369,32.90411,1e-05
6424.024,6004.806,6684.151,3233.8125,4895.618,7641.34,3865.2544,1e-05
15.810718,16.140589,8.597515,13.603143,14.476449,5.613356,23.57295,33.7
54.20838,42.296608,45.620518,26.70731,56.762447,65.13834,34.156227,1e-05
6469.1147,5998.9683,2232.019,1641.2234,4895.618,6541.7866,3969.4539,1e-05
7.4706607,11.068057,7.079202,13.327941,5.045113,7.6184134,14.154939,5.896
137.7743,147.71428,145.07812,42.91604,154.74423,122.29072,109.567795,120.558
6430.3804,2169.122,5999.865,1245.2783,4474.2954,7133.7607,3964.3381,1e-05
7.207636,4.3256483,6.366007,6.6550994,7.6798844,7.1966143,6.979787,7.881
159.38573,119.73302,153.36092,169.771,135.95872,160.69164,108.75301,171.514
6418.376,5013.001,6748.799,2798.384,1949.2821,2716.386,3798.543,1e-05
2.9863222,4.3256483,4.2401786,6.46476,2.511079,5.2253675,4.497761,8.794
155.41005,176.95792,167.0111,188.3833,183.29327,152.74333,185.6594,187.004
1566.7258,5013.001,5999.865,1245.2783,4474.2954,7686.1787,4210.529,1e-05
2.738923,2.3550348,2.6643877,2.583533,2.5185163,3.7910497,3.8510861,1e-05
171.15227,176.95792,167.0111,188.3833,178.1866,152.74333,180.29224,227.238
6452.9985,5013.001,5999.865,1245.2783,4895.618,7686.1787,3964.3381,1e-05
2.5855594,2.3869228,2.6643877,2.1140592,2.2641218,3.167115,1.7817104,1e-05
450.05423,475.16995,442.99155,612.9776,563.1201,420.3222,585.4282,622.9178061998924
6430.3804,5973.7466,5999.865,1245.2783,3762.4988,7133.7607,4210.529,1e-05
2.738923,2.9986205,2.6455898,1.4793034,1.9937127,3.08966,1.7931421,1e-05
379.62292,455.089,435.22855,553.32306,451.7955,398.28046,522.9492,886.6567334392631
6452.9985,2177.999,6748.799,3231.9866,1949.2821,7594.669,4075.821,1e-05
2.4824824,2.425256,2.8845103,1.5086539,1.9937127,3.198619,1.7222413,1e-05
400.7192,507.23096,399.10245,323.81976,449.16748,383.60773,277.09763,838.0
6354.2383,5641.9497,6546.718,3447.996,1949.2821,7686.1787,1973.3491,1e-05
2.8639758,2.425256,3.0860345,1.8304365,1.9937127,3.0888317,1.7998426,1e-05
475.17102,507.23096,471.1569,612.9776,449.16748,455.48102,547.5002,149.529
6418.376,5641.9497,2191.8271,1245.2783,1949.2821,6530.3896,4075.821,1222.712
2.738923,2.4601476,3.0860345,1.8304365,1.946589,3.167115,1.9467163,1e-05
356.82013,393.2341,471.1569,612.9776,350.13437,345.86084,443.8585,781.0
6452.9985,5989.6997,2191.8271,1245.2783,4895.618,7133.7607,3964.3381,1e-05
2.738923,2.3869228,2.6455898,1.8304365,2.1275582,3.0888317,1.7998426,1e-05
356.82013,450.8116,426.04913,612.9776,514.08765,455.48102,547.5002,531.0677018889306
6452.9985,5973.7466,6748.799,1245.2783,3762.4988,6530.3896,4075.821,1e-05
2.8639758,2.425256,2.879749,1.3601412,1.946589,3.08966,1.9342782,1e-05
242.03215,249.95695,254.8892,302.79736,261.1762,220.8932,297.89218,749.438581998361
6418.376,5641.9497,6656.945,3231.9866,4895.618,7594.669,3798.543,1e-05
2.738923,2.784286,2.6455898,1.4425273,1.946589,3.08966,1.7998426,1e-05
237.09155,172.65996,211.13666,270.8768,261.1762,220.8932,242.94014,382.0
6452.9985,2177.999,6748.799,2802.4573,4895.618,7594.669,4075.821,1e-05
2.4824824,4.0991664,3.9822872,1.8304365,2.0508463,3.198619,2.403868,1e-05
172.2098,172.65996,193.66249,230.08012,209.41196,162.90915,203.96259,338.99111921604924
6354.2383,2177.999,6546.718,1245.2783,4474.2954,7686.1787,3964.3381,1e-05
17.311483,2.4601476,2.6643877,21.62633,1.9937127,16.02798,20.034134,1e-05
165.39244,254.22908,228.11401,176.68703,258.21182,162.90915,171.20781,255.0
6452.9985,5989.6997,5999.865,3231.9866,1949.2821,7686.1787,1973.3491,1e-05
4.5629196,3.1804836,3.9822872,1.8304365,3.4206433,3.578052,1.7817104,33.653
200.09167,215.73819,193.66249,230.08012,221.78474,206.60506,224.8215,201.522
6418.376,5013.001,6546.718,1245.2783,4741.153,2716.386,4210.529,1e-05
2.5855594,2.3869228,2.6643877,2.583533,2.3111403,3.7910497,3.8510861,1e-05
170.5468,165.14833,167.0111,188.3833,177.77484,152.74333,180.29224,226.0
6430.3804,5973.7466,5999.865,1245.2783,3762.4988,7686.1787,3964.3381,1e-05
2.9863222,2.784286,2.9865801,1.402428,1.8505683,3.167115,1.7222413,1e-05
171.45465,172.39017,165.6639,187.90593,183.99799,162.47011,184.93396,224.0
1566.7258,2177.999,6546.718,3402.9863,4741.153,7133.7607,1973.3491,1e-05
2.5855594,2.784286,2.879749,1.3601412,2.0050614,3.198619,1.7817104,1e-05
170.5468,158.72696,165.98145,119.38951,178.1866,154.87708,185.6594,216.0
6430.3804,2177.999,6656.945,3231.9866,4895.618,7686.1787,4210.529,1e-05
2.738923,2.784286,2.879749,1.4425273,2.1733494,3.1888947,1.9342782,1e-05
165.29926,158.66644,165.98145,165.154,172.59497,154.34808,172.56113,211.0
6452.9985,2177.999,6656.945,2802.4573,3762.4988,2716.386,3798.543,1e-05
2.9863222,2.4601476,2.9865801,1.3601412,1.9937127,3.08966,1.7817104,1e-05
132.22563,134.92004,133.0449,141.94168,135.2436,130.07837,138.68944,191.0
1566.7258,5989.6997,6546.718,3231.9866,1949.2821,7594.669,4210.529,1e-05
2.738923,2.336258,3.1586497,2.2117357,2.0508463,3.1384058,1.7998426,1e-05
111.577835,110.26376,107.316154,103.29516,105.758965,110.580826,64.42983,154.0
6452.9985,5013.001,2191.8271,1245.2783,4474.2954,6530.3896,4075.821,1e-05
2.4824824,2.4601476,5.6129055,1.5014355,3.6648433,3.08966,1.7998426,1e-05
88.09545,134.92004,69.93677,63.735886,66.1991,130.07837,64.42983,98.0
6354.2383,5989.6997,6546.718,3447.996,3762.4988,7594.669,4075.821,1e-05
2.738923,2.4601476,13.692618,17.74316,3.6498706,3.1384058,1.7817104,1e-05
65.77645,134.92004,69.93677,48.36908,59.583,110.580826,105.61127,50.0
6452.9985,5989.6997,6546.718,1245.2783,4741.153,6530.3896,4210.529,1e-05
2.4824824,2.4601476,2.6643877,1.4425273,1.9937127,3.1384058,1.7817104,24.0
88.09545,134.92004,89.09728,78.326614,81.86353,110.580826,105.61127,1e-05
6354.2383,5989.6997,5999.865,2802.4573,1949.2821,6530.3896,4210.529,1e-05
2.9464757,2.6125607,2.8578193,1.6026276,2.3129911,3.0237436,1.8248137,1e-05
179.15068,166.7157,180.83351,185.62128,179.52971,176.37282,215.52281,78.366
4669.606,5973.7466,8073.416,6632.5674,5942.248,5570.992,6602.311,7088.165
3.192809,2.5735443,2.8578193,1.2144278,2.2346926,3.3117104,1.8248137,1e-05
148.725,174.44214,180.83351,168.29091,182.28984,183.7796,215.52281,57.544
9495.284,8354.232,8073.416,7619.7266,8128.692,8785.565,6602.311,4501.252
2.9032931,2.6125607,2.8126476,1.5362464,2.3732202,3.8243146,1.8774064,1e-05
174.20445,166.7157,149.38976,192.3759,145.06326,98.39798,188.28656,232.4345262918353
7291.4624,5973.7466,7193.4414,5632.7153,5886.4375,7686.1787,5056.7065,13769.583
3.192809,2.6125607,2.8954463,1.6026276,2.3129911,3.8243146,1.9185102,1e-05
148.725,166.7157,156.3284,185.62128,179.52971,98.39798,144.96973,272.627
9495.284,5973.7466,9236.956,6632.5674,5942.248,7686.1787,8038.621,3434.329
2.5225906,2.8615346,2.8126476,1.7229472,2.2346926,3.8243146,1.9952674,1e-05
155.91376,157.80034,149.38976,173.62938,182.28984,98.39798,163.21622,287.654
8587.14,5908.7153,7193.4414,5721.749,8128.692,7686.1787,7722.256,3012.454
3.192809,2.5735443,2.8578193,1.2144278,2.3732202,3.8243146,1.9185102,1e-05
148.725,174.44214,180.83351,168.29091,145.06326,98.39798,144.96973,377.9439976619736
9495.284,8354.232,8073.416,7619.7266,5886.4375,7686.1787,8038.621,1899.367
18.463728,17.904789,17.592375,20.66528,24.835287,15.780509,24.149506,25.05
47.39822,41.395542,51.635822,33.540066,33.819405,62.72814,33.693104,1e-05
7382.1274,7681.8276,8717.179,6979.595,5046.963,10415.789,3404.4006,1e-05
20.789171,16.198519,17.552439,19.354706,19.657938,17.49147,19.864758,32.1
43.85181,46.830025,50.194878,33.85707,38.002716,53.390896,37.820297,1e-05
7489.521,8442.959,7900.714,7756.464,7545.343,7555.9067,7183.3105,1e-05
16.273615,16.198519,16.856926,19.354706,18.365665,15.780509,24.149506,38.17
52.617153,46.830025,55.440224,33.85707,39.951122,62.72814,33.693104,1e-05
8484.789,8442.959,8706.593,7756.464,7746.1934,10415.789,3404.4006,1e-05
18.463728,22.058193,16.785185,20.66528,18.365665,17.92796,19.715605,39.37
47.39822,43.353897,51.819195,33.540066,39.951122,55.646008,38.25399,1e-05
7382.1274,5493.9565,8036.6553,6979.595,7746.1934,2894.8604,6455.1973,1e-05
16.273615,17.904789,21.013195,21.180105,18.969242,17.92796,20.080988,31.789
52.617153,41.395542,49.29594,28.914011,38.782734,55.646008,40.702362,1e-05
8484.789,7681.8276,2290.5874,5068.548,6839.3203,2894.8604,6554.9863,6091.49
20.789171,22.058193,21.013195,26.288252,24.835287,17.92796,24.149506,1e-05
43.85181,43.353897,49.29594,32.216225,33.819405,55.646008,33.693104,53.621
7489.521,5493.9565,2290.5874,2137.4006,5046.963,2894.8604,3404.4006,17356.307
15.02435,22.058193,17.32396,9.376652,16.904541,11.753706,15.2486515,30.17
52.617153,43.353897,51.635822,39.50451,33.819405,62.72814,40.702362,1e-05
8541.009,6895.9746,9125.469,6784.666,5046.963,10415.789,7133.6904,1e-05
18.463728,22.058193,8.583824,16.582306,16.904541,17.023186,19.715605,31.07
47.39822,43.353897,63.026546,34.930782,33.819405,55.646008,38.25399,1e-05
7382.1274,6895.9746,8716.59,7756.464,5046.963,6022.1865,6455.1973,1e-05
18.463728,14.397432,8.583824,9.376652,13.771386,11.753706,14.509196,32.0
47.39822,46.830025,63.026546,39.50451,38.002716,62.72814,41.78404,1e-05
7382.1274,8442.959,8716.59,6784.666,7545.343,10415.789,7131.678,1e-05
18.463728,22.058193,17.32396,20.66528,18.365665,17.023186,19.109674,1e-05
47.39822,43.353897,51.635822,33.540066,39.951122,55.646008,33.693104,44.2
7382.1274,6895.9746,9125.469,7042.568,7746.1934,6022.1865,4750.126,1e-05
18.463728,22.058193,17.552439,21.180105,16.904541,17.49147,19.715605,1e-05
47.39822,43.353897,50.194878,28.914011,33.819405,53.390896,38.25399,67.768
7382.1274,6895.9746,7674.918,4691.1924,5046.963,7555.9067,6455.1973,20349.739
14.402679,15.608891,8.583824,9.376652,13.771386,17.023186,19.109674,28.387
53.847736,41.71491,63.026546,39.50451,38.002716,55.646008,33.693104,1e-05
7873.687,7681.8276,8716.59,6784.666,7545.343,6022.1865,4750.126,10187.132
7.049097,6.943844,7.031089,1.4074284,9.187071,7.155375,8.322795,30.84
62.548347,68.12511,62.299904,61.972546,54.303204,62.867218,52.583168,1e-05
7240.8555,5317.9346,6408.093,3652.3254,2382.3625,7555.9067,4750.9414,1e-05
10.820557,10.800085,10.475802,11.876408,9.187071,11.867047,14.1369505,1e-05
57.822662,56.21135,55.896694,42.158157,54.303204,57.736454,43.882423,44.98
6919.3086,6223.254,7086.165,1780.3484,2382.3625,8392.052,4463.2085,1e-05
12.412624,17.907978,10.591136,11.89277,12.404708,7.2542877,8.322795,1e-05
62.230984,43.564472,57.14445,42.296036,51.40713,70.66389,52.583168,43.59
7033.992,2452.0713,7305.9854,4120.6035,5149.9556,2894.8604,4750.9414,1e-05
7.483019,17.907978,9.052606,12.483795,11.329334,11.867047,7.492635,1e-05
60.919407,43.564472,60.78243,46.679173,50.963898,57.736454,51.514107,44.98
1737.0845,2452.0713,7390.699,3403.493,4321.1445,8392.052,4423.1304,1e-05
12.412624,17.907978,9.052606,11.696841,7.418623,10.192874,14.1369505,1e-05
62.230984,43.564472,60.78243,42.08258,57.481655,66.37166,43.882423,51.35
7033.992,2452.0713,7390.699,4287.3677,5199.443,7036.687,4463.2085,1e-05
7.483019,6.51453,9.052606,1.4074284,7.418623,7.2542877,7.492635,36.169
60.919407,65.67991,60.78243,61.972546,57.481655,70.66389,51.514107,1e-05
1737.0845,6175.1846,7390.699,3652.3254,5199.443,2894.8604,4423.1304,1565.973
3.076394,2.6138656,2.920283,1.4074284,2.6497157,3.5416853,2.2850819,33.34
79.10478,72.519485,79.755615,67.01022,74.099144,85.452774,71.08759,1e-05
7240.8555,6435.5806,7305.9854,3652.3254,2375.7712,2894.8604,4423.1304,1e-05
6.876165,7.5745926,9.052606,6.8431354,2.6497157,3.5416853,6.710569,1e-05
66.788956,69.39652,68.346436,50.69741,74.099144,85.452774,58.284435,48.49
7033.992,5317.9346,7390.699,1596.1769,2375.7712,2894.8604,4750.9414,1e-05
7.955095,7.750597,9.052606,10.240793,6.8378315,3.5416853,7.9792223,1e-05
62.1662,65.081635,68.346436,52.93339,63.2785,85.452774,53.610275,49.89
6919.3086,6223.254,7390.699,4287.3677,4321.1445,2894.8604,4463.2085,1e-05
6.9037004,7.750597,9.052606,10.240793,2.6497157,6.8710966,7.9792223,1e-05
71.71439,65.081635,68.346436,52.93339,74.099144,74.41538,53.610275,51.4
1733.5907,6223.254,7390.699,4287.3677,2375.7712,7555.9067,4463.2085,1e-05
3.076394,7.5745926,7.7023816,10.240793,6.6879616,7.663103,2.2850819,1e-05
79.10478,69.39652,63.5727,52.93339,63.42139,65.045654,71.08759,51.35
7240.8555,5317.9346,7086.165,4287.3677,5046.963,8392.052,4423.1304,1e-05
7.955095,7.028059,7.7023816,6.744676,6.6822777,7.663103,6.7441893,1e-05
62.1662,63.89917,63.5727,54.232952,59.845894,65.045654,55.743847,74.97
6919.3086,2452.0713,7086.165,3891.7712,5199.443,8392.052,4553.009,1e-05
13.87625,15.840139,13.23324,16.517353,13.465045,13.31019,14.905352,24.406
47.39822,45.98784,51.635822,30.364431,33.819405,59.77503,44.36407,1e-05
7382.1274,8025.912,9813.458,4489.2056,5944.3896,10170.149,7603.1606,15157.41
16.10918,17.904789,15.866879,16.517353,16.830559,15.046128,13.691348,14.622
43.85181,41.395542,49.925747,29.026218,35.147842,52.74119,32.468407,1e-05
9696.926,9984.78,9921.747,4489.2056,7536.8447,10820.506,7691.981,7954.722
17.214832,17.51139,12.540304,21.42186,18.211237,15.535711,18.937508,15.95
49.697266,45.98784,51.819195,27.610346,38.782734,62.72814,33.38948,1e-05
9732.237,8266.309,9668.051,9312.636,8962.778,10699.037,8695.637,8057.472151938113
12.1209,12.461135,12.540304,13.1266985,13.2130165,11.689476,13.165667,28.052
51.52426,43.353897,51.819195,27.058601,38.547276,53.390896,32.468407,1e-05
10459.74,9754.752,9668.051,7898.8013,9249.576,9117.775,7052.091,7304.189
17.214832,17.516663,15.69966,20.243412,17.842627,15.562607,18.896215,13.085
49.697266,41.395542,52.458923,29.026218,38.002716,59.77503,40.404247,1e-05
9732.237,9984.78,10459.71,6895.24,9336.719,10170.149,8885.786,6257.259
13.399257,12.558883,15.69966,13.1266985,12.76557,11.689476,13.372818,22.909
47.39822,45.69278,52.458923,27.058601,33.819405,53.390896,30.422161,1e-05
8736.36,9754.725,10459.71,7898.8013,7259.697,9117.775,7993.563,8317.638
13.953973,12.818328,14.95204,15.436079,17.283949,15.562607,18.896215,15.323
47.39822,43.353897,51.819195,28.27345,38.782734,59.77503,40.404247,1e-05
8177.3027,9754.752,9072.224,6726.0674,8445.423,9767.75,8301.447,2432.637
11.960134,12.818328,11.784803,13.698244,13.26538,11.457039,12.941106,22.31
43.85181,43.353897,52.458923,28.686037,38.547276,52.74119,33.38948,1e-05
10453.5205,9754.752,10459.71,8663.773,8669.651,11197.006,8690.161,1e-05
3.4217699,3.3516085,3.2378042,2.0231383,2.6709733,3.7195132,3.540122,1e-05
105.20279,127.57352,104.2608,99.971924,102.0201,102.26345,51.38946,281.407
4926.5522,10195.32,10827.347,8591.268,8277.473,11559.436,9219.84,6641.136
3.5564528,2.855437,3.2717164,2.3875182,2.796871,3.7767234,3.540122,1e-05
103.92337,124.28668,103.23109,131.39925,128.68758,113.97125,51.38946,285.122
10880.027,10576.898,10010.747,7743.934,9767.364,10913.64,9219.84,6520.443
3.3918467,2.855437,4.0587277,2.3875182,2.796871,3.6192899,3.540122,1e-05
150.47571,124.28668,209.14375,131.39925,128.68758,168.13005,51.38946,1e-05
10791.251,10576.898,6011.8105,7743.934,9767.364,5930.6333,9219.84,5522.769
2.998958,3.3516085,4.0587277,1.8854901,2.6915495,3.6832807,2.3526518,1e-05
152.63023,127.57352,209.14375,170.89812,161.1956,150.5558,164.07649,1e-05
10584.407,10195.32,6011.8105,8690.198,9593.48,9907.886,9069.258,4051.791
9.2789955,2.855437,7.5325127,7.2387805,7.1335974,8.883677,9.53655,21.969
270.14407,177.65628,209.14375,238.50201,222.72917,126.81879,307.654,492.619
10880.027,10576.898,5836.176,8591.268,9767.364,10913.64,9113.07,6736.985
10.718509,11.0011425,13.902546,17.491331,11.725321,8.883677,12.283697,1e-05
204.51514,213.32384,263.59497,325.21164,223.36119,126.81879,224.52664,500.366
10584.407,9299.1,10800.491,7743.934,9523.885,10913.64,6402.4556,6670.173
7.2663484,2.855437,7.1413994,7.083382,7.2690506,7.134056,7.122942,22.122
229.1371,177.65628,225.30913,260.86658,248.88846,212.28342,254.64278,370.256
5115.047,10576.898,10734.538,8690.198,8277.473,11559.436,9219.84,6609.168
9.2789955,11.551001,13.902546,17.491331,11.89679,11.447105,9.53655,1e-05
270.14407,303.95117,263.59497,325.21164,327.94617,274.38513,307.654,1e-05
10880.027,6445.7437,10800.491,7743.934,9593.48,9907.886,9113.07,4858.654
3.2585006,3.0720732,4.260003,1.8479353,3.2110717,4.3263683,1.9689087,21.892
52.30027,66.943504,59.44382,59.73453,52.753952,57.803375,60.121204,365.174
13311.335,11524.291,12774.942,10692.389,12278.221,14916.905,11556.646,8123.108
7.2663484,9.447095,7.046772,7.3159523,7.2316756,6.9306755,6.9744363,1e-05
143.52176,162.28908,137.97884,146.54619,158.14574,173.56924,142.76035,1e-05
6583.769,11811.708,10903.673,8028.1357,8126.9097,7369.178,10037.789,12322.904
3.2585006,9.447095,4.260003,7.2498813,3.2110717,4.3263683,7.200479,1e-05
52.30027,162.28908,59.44382,120.1833,52.753952,57.803375,125.05989,119.231
13311.335,11811.708,12774.942,11850.654,12278.221,14916.905,11221.475,6189.658
7.0795064,7.096386,4.260003,7.258,3.2110717,7.1792994,7.2738924,1e-05
157.92992,149.93364,59.44382,147.34314,52.753952,126.81879,142.6215,1e-05
11507.525,11171.6455,12774.942,10330.2,12278.221,11480.946,9948.893,11781.66
5.2314496,6.6939144,9.076849,5.1706123,5.86299,6.6256714,6.582008,1e-05
66.895256,142.43755,215.48961,70.83854,160.51749,116.321014,147.26624,1e-05
7333.3486,2920.4165,7326.5576,2292.9402,5698.643,8554.178,4884.607,1688.558
6.276685,4.9866652,9.076849,4.386363,5.86299,5.923668,6.3419995,8.15
152.4969,118.40628,215.48961,123.915855,160.51749,146.59694,161.3837,114.65
2513.7256,6668.759,7326.5576,4294.676,5698.643,8509.284,5216.8745,1639.534
6.276685,5.408748,9.076849,6.496296,6.5677776,5.923668,6.3419995,1e-05
152.4969,64.15737,215.48961,149.69853,145.1,146.59694,161.3837,1e-05
2513.7256,6657.8975,7326.5576,4289.269,2855.1675,8509.284,5216.8745,1581.602
5.2314496,5.408748,4.7759557,5.1706123,3.9869907,4.4767795,3.8717837,10.57
66.895256,64.15737,55.465786,70.83854,45.295982,67.098595,64.531395,381.814
7333.3486,6657.8975,7532.8887,2292.9402,4427.311,7695.923,4898.736,1739.724
12.598019,12.98534,12.766222,17.491331,13.7993,11.598193,6.8843126,1e-05
70.90204,66.57627,69.75216,36.160942,57.786972,67.098595,64.531395,1e-05
2513.7256,6946.3506,2903.2607,5073.904,2855.1675,8755.814,6208.199,1290.721
3.8462484,4.023735,4.260003,3.5201628,3.530574,5.730628,6.8843126,20.99
62.81915,55.789757,69.93677,50.785187,59.583,74.73666,64.531395,1e-05
7333.3486,6657.8975,7326.5576,4396.3184,5844.9053,8509.284,6208.199,1162.139
7.2663484,11.419792,8.506351,8.001489,8.518663,10.726797,10.505733,11.97
61.493317,64.93681,94.12645,65.602264,137.89279,94.57692,48.454704,1e-05
1597.5613,6515.8506,6196.225,3978.2378,2212.5806,7509.7686,4260.3013,1e-05
7.7939377,7.4693117,7.49809,8.001489,7.8916316,6.572073,8.280137,9.79
65.77645,69.12599,59.66132,47.055553,59.000298,71.48943,34.36832,1e-05
6638.9478,5155.7,6012.184,3977.4849,3961.9832,8021.8794,4138.6797,1e-05
8.165267,8.663707,6.554324,8.36678,7.1957855,6.572073,6.394598,8.66
52.30027,53.27571,56.52342,39.009167,41.040993,71.48943,34.48135,1e-05
7333.3486,6946.3506,7678.8745,4294.676,5698.643,8554.178,2240.999,1e-05
7.402235,7.4693117,8.1213,8.288471,3.8091042,8.01892,8.236023,6.39
65.77645,69.12599,95.58864,36.686337,59.03576,78.69984,44.6216,1e-05
7379.255,5886.0596,2503.4656,1762.2603,2212.5806,7851.4985,4884.607,1e-05
7.1596756,9.798734,8.808263,11.054321,10.230844,9.606949,10.754719,17.42
59.09494,69.12599,114.43238,42.65241,57.881416,61.340446,37.847992,1e-05
6848.346,5386.175,7147.1577,1499.0593,4782.599,7711.622,4115.165,1e-05
6.871484,9.034747,6.572713,7.8768926,11.432301,9.726748,9.600517,13.81
93.0597,45.260925,120.96443,103.736534,41.109417,75.374374,57.28772,1e-05
7390.044,4164.7314,7532.8887,4347.0576,4136.0103,7695.923,2542.7578,1e-05
5.034361,7.7492623,11.345185,8.962653,11.903477,9.072673,6.2275786,4.5
450.05423,295.27435,249.47066,612.9776,397.29398,194.15633,538.09045,1e-05
6429.0244,2180.1807,2289.3513,1564.6881,5124.763,2874.552,4789.1626,1e-05
9.025538,9.511988,9.012249,9.143853,5.00197,8.487117,4.2128997,3.338
159.91687,174.94257,164.19214,179.86244,98.75126,149.78229,99.523994,54.429
8777.908,8586.857,8816.127,7308.183,5413.3267,9333.473,4994.3257,1078.702
5.071264,4.9580154,4.8818784,4.859866,5.00197,5.245529,4.2128997,11.41
77.311035,89.9783,76.854675,79.49633,98.75126,90.635376,99.523994,231.423
7474.388,2213.4812,7284.897,3445.7537,5413.3267,8393.914,4994.3257,5332.687
6.60373,6.662425,6.171514,4.941934,5.0369015,5.7987094,4.1626062,4.941
154.92021,160.3206,158.52258,173.48776,172.21687,162.24574,134.9222,143.268
23368.256,23521.92,16604.02,25315.729,23195.916,19696.191,4316.2124,90419.726
6.165842,5.4318347,5.5315843,4.792682,3.9061708,6.234458,4.1626062,6.286
127.26101,129.26608,131.96765,128.26387,131.6147,122.121155,134.9222,217.305
45492.824,46251.06,44682.625,58171.246,47196.914,42152.66,4316.2124,34883.02084775767
2.7985232,2.6616378,2.714921,1.7995872,1.943438,3.4210784,3.7937577,1e-05
129.4902,118.09451,121.40236,52.288174,128.76192,109.68474,121.04319,150.0
6582.9683,2169.122,6546.718,3738.538,4895.618,2716.386,4347.2617,1e-05
2.843079,2.2893958,2.934056,1.5986358,1.9882873,3.3270571,1.8622066,1e-05
243.96002,182.33711,183.95859,182.0871,166.61266,149.2511,170.6575,250.0
1686.8251,5076.2583,6892.5264,1305.7277,3849.4104,6623.9185,3871.6465,1e-05
3.148358,2.6616378,3.6191204,2.3525407,2.8668883,4.9157248,1.8059007,1e-05
164.19199,61.17048,262.849,117.82402,86.086685,133.35762,220.86314,400.0
7806.0117,5908.7153,4634.774,4202.1934,5452.2905,8452.246,4347.2617,1e-05
2.668215,2.4667203,3.398103,1.4580647,1.9882873,3.2323368,1.8767227,1e-05
130.87424,217.05992,250.12964,34.103745,100.56131,87.858574,82.63402,1e-05
9708.466,9098.373,7680.35,6091.168,8313.509,13963.182,2542.7578,6700.0
2.843079,2.2893958,2.934056,1.5235687,2.1521742,3.2737215,1.8073633,1e-05
113.49196,128.15912,111.79264,110.79784,47.44425,120.17371,132.2105,108.0
1686.8251,5307.2207,6892.5264,4158.1646,18373.148,8298.596,5501.236,1e-05
2.668215,2.5408943,2.7372513,1.5986358,2.1521742,3.2323368,2.3172183,1e-05
126.82556,102.521645,127.24903,121.191345,47.44425,106.639725,129.96509,134.0
6430.3804,8514.006,6740.934,1313.3627,18373.148,8150.8516,4276.9097,1e-05
2.843079,2.5408943,2.934056,1.5756148,2.1521742,3.2737215,1.8767227,1e-05
113.49196,102.521645,134.68777,76.64396,47.44425,84.57281,130.59569,138.0
1686.8251,8514.006,6892.5264,13733.7,20297.078,11560.166,1984.5837,1e-05
2.3833098,2.4667203,2.8353326,1.5986358,1.9882873,3.3270571,1.8767227,1e-05
138.25993,133.59508,134.47197,121.191345,139.83003,136.48257,140.54512,154.0
6622.3267,6127.5913,6084.386,1305.7277,3849.4104,6623.9185,1984.5837,1e-05
2.668215,2.6616378,2.7372513,1.2873954,2.100578,3.2737215,1.8429672,1e-05
132.75142,132.15793,129.49416,168.7947,139.38434,129.95726,167.48935,157.0
6430.3804,2169.122,6739.929,3354.7117,2090.63,7781.826,4010.0276,1e-05
2.843079,2.6616378,3.1195576,1.4580647,2.1521742,3.2245836,1.8767227,1e-05
243.96002,222.00717,186.28397,201.93701,200.38322,195.107,228.41689,189.0
1686.8251,2169.122,2377.5723,3738.538,5000.4165,2716.386,1984.5837,1e-05
2.668215,3.4045043,2.714921,1.5986358,1.943438,3.2404804,1.8767227,1e-05
