6,13,42,69,420,1234567890,473129,multimodal Rh (e-5 place holder)
71.98778,117.96423,70.26059,23.04604,157.55324,106.54569,63.776848,1e-05
6430.3804,2169.122,6546.718,1313.3627,4895.618,2716.386,1984.5837,50000.0
2.843079,2.5408943,2.7372513,1.5986358,4.6791224,3.2245836,1.8767227,1e-05
109.86683,254.41417,223.26503,23.04604,149.3641,221.08562,196.65245,442.0
22072.814,12487.515,17990.035,1305.7277,27733.516,2716.386,2016.5717,1e-05
2.3833098,2.4667203,2.7372513,2.3434396,1.9038876,3.2323368,2.19971,1e-05
145.69005,159.53401,167.74336,201.31139,152.65771,142.68883,151.52237,152.0
6525.1416,6252.04,6826.3594,3793.4336,4930.671,7988.9614,4192.664,1e-05
2.6644475,2.4667203,3.2378042,2.3434396,3.6905353,3.591939,1.9777086,1e-05
112.77089,158.06592,156.29494,204.35097,136.24536,127.27181,160.26738,175.0
6906.5654,6252.04,6997.2793,3793.4336,4603.5195,2789.3572,2090.4814,1e-05
2.6644475,2.2893958,2.9196746,1.6974033,2.5627794,3.2737215,3.7937577,1e-05
129.08969,167.93504,138.66174,159.96681,118.03567,155.57674,136.39938,233.0
6906.5654,5209.1616,6274.8486,3713.3782,3997.606,7908.525,4260.3013,1e-05
6.3264613,2.380483,2.9196746,1.8080695,2.1396887,3.1786616,2.2299824,1e-05
195.10812,190.68544,169.42134,214.23833,173.52144,184.03394,251.96417,316.0
6607.924,6208.9536,6274.8486,3713.3782,2034.1151,7273.89,4192.664,1e-05
2.3833098,2.9254303,3.2915435,1.6974033,2.5627794,3.2323368,1.8696177,1e-05
144.46872,128.9178,124.85123,146.93665,136.29134,140.31566,146.35852,142.0
6525.1416,6252.04,6274.8486,3720.6487,3997.606,7988.9614,2090.4814,1e-05
2.6530893,2.5925355,3.2915435,1.3883268,1.9573517,3.1786616,1.8002554,1e-05
149.742,137.54936,141.95337,123.739624,134.18858,119.46829,125.82439,192.0
6906.5654,2230.459,6274.8486,3793.4336,5138.7725,7273.89,3927.1553,1e-05
4.9046154,2.380483,3.3448493,1.8156039,2.5627794,3.657316,3.973507,1e-05
341.68597,190.68544,78.94022,298.84985,257.50827,101.28489,227.95729,231.0
6607.924,6232.3687,2191.1997,3120.8435,3997.606,6959.282,4260.3013,1e-05
5.9578447,6.319043,6.0359507,5.4237256,7.613036,6.9564767,5.1380553,1.728
159.38573,99.08476,93.771286,86.92483,177.77484,51.3319,76.300095,1e-05
6418.376,5989.6997,5999.865,3447.996,3762.4988,7133.7607,4210.529,1e-05
6.145202,5.43465,6.345277,5.134741,5.3471622,7.006117,6.7769074,3.425
60.468357,41.868755,93.771286,70.75055,31.585152,56.894478,36.88236,1e-05
6354.2383,5973.7466,5999.865,3447.996,4741.153,2716.386,3964.3381,1e-05
8.33095,8.501852,7.961647,7.9717083,8.234391,7.472703,7.9630227,3.425
48.528587,42.871162,52.806137,37.019012,40.11255,54.389854,32.89791,1e-05
2341.779,2169.122,7849.4614,4174.5776,4487.6113,8292.673,1982.3457,1e-05
9.653165,5.2167664,4.963639,6.548662,12.1501255,5.8864565,5.9803195,9.446
49.11775,41.717285,50.16922,36.98207,31.585152,51.3319,36.921867,1e-05
6457.145,5164.093,6546.718,3546.5942,4871.5825,7133.7607,4240.6226,1e-05
6.636268,5.9878755,7.0493855,6.038258,6.121989,6.4248676,5.5398917,4.915
159.38573,103.49853,115.71759,103.663086,160.89294,97.658424,101.59829,75.482
6418.376,2169.122,2216.2493,3231.9866,3762.4988,6541.7866,1967.1033,2051.79
6.3866496,7.647687,6.3337793,5.469715,6.0645556,7.6056805,6.8548784,5.905
95.24518,95.9642,78.84753,83.77848,63.595337,96.70111,93.19339,120.031
6452.9985,5973.7466,5999.865,2848.8096,4895.618,2716.386,3798.543,1e-05
7.088779,5.4614525,5.312583,5.647642,6.2026496,7.6300874,6.1115704,8.716
104.76267,86.33485,78.84753,67.25925,112.20707,105.98077,56.519768,93.303
7056.7627,5652.676,7081.575,4355.6523,5851.1875,8800.824,5428.4673,1e-05
8.606015,8.623292,7.924757,8.870272,12.1501255,7.3354793,8.2836485,5.729
106.42114,103.830345,106.10603,103.52554,112.20707,107.59958,104.77572,51.008
6430.3804,6015.164,6778.582,3452.7603,4871.5825,6541.7866,4001.179,1e-05
8.228008,3.776094,7.792295,7.085441,4.1489143,4.69329,5.4208784,24.99
70.73114,71.79739,102.570335,74.71054,69.75781,88.81276,50.361485,1e-05
6450.073,5020.3013,6677.6265,3485.3708,4939.5977,6623.9185,4042.0427,1e-05
5.7807956,16.45841,14.071646,7.0338197,3.295494,5.025408,5.754209,1e-05
179.3925,70.350464,68.70314,47.87206,174.24512,219.99907,54.11981,48.77
1737.911,2178.2446,2191.8271,3269.8567,4868.655,7686.1787,4054.961,1e-05
5.3218374,8.294005,14.071646,9.626975,7.687301,9.561857,9.934232,1e-05
48.588562,303.24582,53.86394,81.47777,58.29871,240.88908,78.49871,53.85
6354.2383,6013.7515,2191.8271,3390.2976,3840.4329,7167.902,2046.2396,1e-05
5.3218374,5.388363,3.5630705,5.3477497,2.681978,6.7135158,7.459991,16.383
63.32042,60.47763,46.097332,314.3208,250.58801,90.313354,55.0052,548.755
6354.2383,5973.7466,6540.343,2079.385,5366.6973,6623.9185,4054.961,1e-05
5.3218374,3.9324381,11.357504,9.275978,11.269967,8.007491,7.459991,1e-05
63.32042,60.47763,264.7901,357.23584,243.03958,259.90283,55.0052,483.919
6354.2383,5973.7466,2191.8271,3390.2976,1949.2821,2716.386,4054.961,11191.801
7.331281,7.6063676,7.5852346,9.504893,7.1777487,8.790449,8.133499,12.2
54.046284,45.119583,69.93677,49.401592,80.88075,63.178276,54.66152,1e-05
7474.388,7081.6665,7486.311,4228.4375,5795.07,8393.914,5421.0557,1e-05
10.540844,10.4739895,10.116881,12.516589,13.218593,10.340197,12.534763,10.9
162.65738,184.0444,74.662415,156.38097,92.845634,91.24817,190.8164,1e-05
8241.793,7979.796,7808.8516,6993.5083,7492.6543,9072.468,5834.6533,1e-05
4.483159,4.959063,7.924757,5.604131,7.8912916,7.168878,3.4378648,10.5
70.90204,105.18258,70.53757,100.09068,89.37376,143.76044,99.523994,1e-05
1830.4064,6089.8906,7808.8516,4620.2954,2333.8245,7821.839,4994.3257,1e-05
5.8340597,4.959063,6.3242507,5.45218,5.491393,6.294281,6.704951,9.9
65.67607,41.717285,55.164936,151.48117,50.433,92.25648,27.799953,1e-05
7480.2544,6089.8906,2589.5461,4620.2954,5909.054,8675.009,4934.3257,1e-05
8.454126,7.217743,6.655894,6.877708,5.4560738,6.786449,6.480321,8.093
107.47707,109.74204,170.99838,120.88368,182.10368,94.07739,88.08094,296.793
45349.906,69168.945,65556.39,78388.58,74134.22,50295.777,90280.164,133722.391
7.51543,10.097973,10.243609,13.446818,6.87467,6.786449,12.999992,6.08
169.60788,108.9416,188.9457,225.03438,199.31839,134.57906,217.28958,189.9
69081.34,56950.562,55276.87,63235.35,78618.69,50295.777,61037.1,208361.201
5.440565,5.257739,6.1781774,6.2575603,9.300342,5.7065644,4.1623693,6.148
120.72352,93.823074,313.63644,96.599,174.5661,105.51422,133.48465,245.251
45349.906,47231.516,46401.83,59046.523,53389.406,41790.73,55099.086,116127.497
7.429199,4.7599187,6.462071,6.6061945,4.2148604,5.663738,6.177667,6.238
183.80841,148.95628,155.9459,216.92593,199.31839,174.39902,175.02538,290.916
69081.34,93895.695,86895.52,107164.7,78618.69,80352.27,90280.164,76930.347
10.252017,11.868934,10.229384,8.803282,9.356897,9.393942,7.536403,7.139
198.97054,203.47952,134.75044,171.33272,33.058952,190.27505,28.430084,102.848
7322.3896,6540.21,7284.897,3445.7537,5413.3267,8393.914,5890.763,2246.406
5.9219084,8.580221,6.4361496,10.287566,9.865327,8.709503,8.006312,19.542
155.30048,152.76456,155.38354,155.92738,33.991905,112.559296,162.26611,266.845
1957.4761,6903.753,7808.8516,3445.7537,5413.3267,7821.839,4934.3257,4936.797
6.58999,8.690922,5.4586687,6.3816047,8.669408,6.43714,8.0819645,3.162
198.4913,174.94257,195.4731,176.2386,122.11739,158.54854,78.35195,84.495
2141.1233,6903.753,7808.8516,3445.7537,5795.07,7821.839,5890.763,1065.889
6.9645696,6.7420263,5.940793,5.7906756,8.749753,6.6674004,7.6918745,3.849
198.97054,176.22926,195.60779,215.12093,31.585152,169.65674,29.639883,215.78921338164065
7322.3896,3286.6238,7009.7847,5037.4087,5413.3267,3577.111,5890.763,1e-05
5.412523,7.8418913,9.3837385,4.6905966,9.208489,7.4071875,8.931415,10.0
56.971844,57.76928,52.280426,39.235542,47.03588,152.85132,62.655968,1e-05
6418.424,6013.7515,6748.799,2831.1003,1949.2821,7133.7607,2046.2396,1e-05
9.420155,7.8418913,9.200606,7.7282996,9.769383,7.4071875,6.871726,11.5
47.985832,57.76928,60.36663,23.68125,40.148872,152.85132,33.93885,1e-05
6452.9985,6013.7515,5999.865,1264.0956,3792.495,7133.7607,3974.7493,1e-05
10.128028,10.102841,9.200606,10.548121,10.016662,8.092814,9.30946,10.5
61.344196,51.17804,60.36663,39.43418,43.295143,62.815006,29.639883,1e-05
1587.3943,5643.2617,5999.865,2827.027,4937.0513,2716.386,3797.5103,1e-05
3.2882755,7.014131,3.9285512,2.3842857,3.1352093,3.3819714,5.4612174,12.5
78.49458,69.019394,76.32164,64.981766,72.97662,110.54495,68.06242,1e-05
6452.9985,6013.7515,5999.865,3254.2463,1949.2821,7133.7607,3974.7493,1e-05
3.827733,2.7003758,3.2196186,2.310003,2.566878,3.3819714,2.170804,11.8
119.88281,373.54135,346.9901,453.67215,408.589,206.98972,421.098,1e-05
6450.073,5013.001,6748.799,3447.996,4483.924,7133.7607,2046.2396,1e-05
4.432142,4.388251,7.0126634,3.67392,3.1650827,4.7031054,3.9234228,11.9
108.77024,86.18211,232.36429,107.37674,79.04038,117.46116,137.7633,1e-05
1587.3943,2178.2446,2191.8271,2827.027,1949.2821,2716.386,4271.559,1e-05
9.0618305,9.125859,7.0126634,10.312179,9.66485,8.723786,9.436149,1e-05
52.595203,58.493683,232.36429,22.940327,57.54779,113.48981,36.913734,94.539
6450.073,6013.7515,2191.8271,1264.0956,4937.0513,7133.7607,2046.2396,1e-05
3.827733,9.34157,9.232562,9.437483,9.705855,8.436235,9.37573,1e-05
119.88281,62.876225,54.694313,45.464417,57.19558,60.963646,45.308197,725.19
6450.073,2178.2446,6659.8066,3390.2976,1949.2821,7594.669,3797.5103,1e-05
6.711771,7.014131,9.988916,5.9572554,6.5439615,6.7661633,8.642034,1e-05
76.95777,69.019394,66.93354,50.624954,55.474995,132.37132,189.0282,186.161
6418.424,6013.7515,2191.8271,2827.027,3792.495,6544.5693,4130.4663,1e-05
8.879074,7.014131,9.988916,7.8192153,9.807045,8.242886,8.642034,1e-05
53.414238,69.019394,53.71716,31.226849,42.036835,50.422337,36.197113,55.942
6354.2383,6013.7515,2191.8271,1264.0956,4744.1323,7686.1787,4130.4663,1e-05
8.004333,9.640954,8.174792,7.014868,10.016662,8.807598,9.571468,6.884
56.971844,51.17804,47.55225,44.092777,43.295143,50.422337,36.197113,47.836
6418.424,5643.2617,6659.8066,3254.2463,4937.0513,7686.1787,4130.4663,1e-05
8.645527,9.014842,9.043016,9.448812,9.406431,9.561857,9.157447,11.886
53.414238,57.76928,52.77455,28.260605,47.03588,110.54495,36.197113,1e-05
6354.2383,6013.7515,6655.9404,3254.2463,1949.2821,7133.7607,4130.4663,1e-05
4.311072,2.9038408,3.5444603,3.7334018,3.63202,3.7031887,6.1121697,1e-05
105.711266,59.116234,104.48441,35.4426,89.49494,153.72884,190.16531,42.9
1750.9424,5209.1616,2191.1997,1388.7217,5138.7725,7988.9614,44530.496,1e-05
3.0110302,2.838134,3.5482433,2.251655,2.7543805,3.7031887,6.1121697,1e-05
108.64932,78.08041,105.37984,130.12405,97.4908,98.0367,190.16531,89.0
7024.8906,6252.04,7126.2734,5100.516,6622.666,7988.9614,44530.496,1e-05
4.2938824,3.3011036,4.1629577,2.980775,4.5094504,4.8577876,8.554713,1e-05
128.1588,101.60751,103.963234,159.50569,105.56794,109.85091,167.35382,99.0
1750.9424,11273.477,6274.8486,5100.516,12084.722,7908.525,44530.496,1e-05
3.062015,3.4273343,3.7029986,3.9595776,2.3902168,4.5292068,6.705567,1e-05
87.701706,90.24028,84.91772,93.19002,81.354744,98.067986,89.35536,104.405
6354.2383,5989.6997,5999.865,3499.3438,4741.153,7133.7607,3964.3381,1e-05
3.3918467,2.9006531,3.633931,2.1086402,2.6915495,4.5292068,3.3728073,1e-05
88.657234,85.5662,99.59389,95.94637,84.97061,98.067986,96.70616,87.5
6452.9985,5973.7466,6748.799,3231.9866,4487.6113,7133.7607,3798.543,1e-05
3.6956618,2.919979,3.7029986,3.9595776,2.814879,3.7174625,3.3728073,1e-05
104.01607,93.39475,84.91772,93.19002,91.709366,104.832825,96.70616,60.715
6418.376,5641.9497,5999.865,3499.3438,3762.4988,2716.386,3798.543,1e-05
3.6956618,3.4273343,3.633931,3.9595776,2.3163817,3.9348404,6.705567,1e-05
104.01607,90.24028,99.59389,93.19002,94.62154,105.88815,89.35536,49.165
6418.376,5989.6997,6748.799,3499.3438,4895.618,6541.7866,3964.3381,1e-05
11.643143,7.2796454,6.1785088,8.279479,8.039271,4.2114425,9.476284,11.0
72.808914,101.134895,149.24364,43.24062,37.818367,85.7355,40.484684,1e-05
7813.107,14636.108,6012.184,9202.151,6467.228,7739.7153,8378.087,1e-05
8.892164,3.3516085,8.307223,8.723726,8.922151,4.4902244,4.4427567,1e-05
252.00641,203.86444,103.50329,98.72668,98.7168,107.46127,101.73032,92.698
6484.858,5969.313,2408.4006,3483.91,2212.5806,2865.443,4260.3013,3056.991
3.4743261,8.024588,7.827812,14.845896,8.068849,7.4046903,3.6628764,11.069
92.05385,183.27676,105.87534,84.83104,53.752773,101.306526,48.200783,90.34
7740.2246,6517.1626,6852.539,3454.4165,5076.722,8348.613,4699.234,1145.379
6.771577,7.11578,6.8479643,6.9611077,7.1163626,6.921689,6.8217545,6.97101
43.675667,40.454506,45.39703,22.284483,31.193182,53.081203,30.13987,1e-05
6430.3804,6015.164,6978.387,1287.7188,2556.5977,7195.7188,4114.998,1e-05
7.6443267,7.756298,6.868313,7.12325,7.3704224,6.3093944,7.0256634,7.11151
42.93951,41.717285,45.39703,22.02681,30.607172,48.349216,30.880585,1e-05
6427.115,5245.579,6978.387,3496.5996,4895.618,8174.769,3941.8206,1e-05
9.728549,7.008951,7.513522,6.859913,8.057425,6.550044,7.473179,8.37939
45.720196,39.574352,45.917675,23.37817,31.664236,48.349216,29.405272,1e-05
6640.854,5803.727,6837.2676,3375.0508,4861.5645,8174.769,4260.3013,1e-05
9.406654,7.008951,7.6416674,6.859913,9.071007,8.622337,8.428802,8.90616
45.720196,39.574352,45.459908,23.37817,32.60222,53.081203,27.943636,1e-05
6640.854,10238.748,3968.8015,6808.486,8747.712,11875.711,1984.5837,1e-05
9.803116,8.401029,7.6416674,1.708292,9.17901,8.5532875,8.504167,10.17328
51.997353,52.679943,50.271908,23.04604,95.661995,57.41683,33.77436,1e-05
7176.106,6946.3506,2503.4656,4241.145,7831.4775,8509.284,5216.8745,1e-05
8.593823,8.294202,8.378204,1.708292,9.17901,7.218277,8.706778,10.17328
115.18691,46.69951,52.398064,23.04604,134.7278,51.818096,31.254581,1e-05
7390.044,6657.8975,7326.5576,4241.145,7831.4775,8554.178,4884.607,1e-05
3.6924634,3.8451118,3.7214222,2.796143,3.2052968,4.1408296,2.9457333,1.80886
44.329845,40.865864,45.39703,21.979593,32.60222,51.347706,30.075684,1e-05
1612.6444,6138.1704,7227.1333,1331.7172,4064.45,7686.1787,4127.979,1e-05
3.6367698,3.2615764,4.033813,2.8062418,3.229585,3.8803844,3.1214445,1.77312
41.173252,37.286102,45.459908,25.873669,31.664236,53.413643,27.799953,1e-05
6712.934,5973.7466,2252.1099,3591.4995,4836.643,2716.386,4490.2305,1e-05
3.6924634,3.4717326,3.544575,2.8062418,3.4712622,3.8819494,3.1214445,1.84736
44.329845,39.800404,45.02106,25.873669,31.193182,53.504227,27.799953,1e-05
1612.6444,2169.122,6049.1934,3591.4995,2714.48,7672.6187,4490.2305,1e-05
3.6367698,3.2298985,3.7214222,3.1350973,4.6791224,4.1408296,2.3993616,1.86588
41.173252,228.99971,45.39703,166.05807,31.193182,158.37468,29.405272,1e-05
9411.963,6969.3325,11254.533,6199.897,2807.7852,7686.1787,4316.2124,1e-05
7.021979,7.3492355,7.467212,7.3152995,6.8813953,7.05703,7.0256634,6.66909
41.320316,41.717285,45.917675,28.220327,33.274837,61.708637,32.986958,1e-05
6517.18,5035.8623,6785.913,3496.5996,4779.6196,7711.622,3880.1243,1e-05
7.0974317,7.290339,7.453701,7.2661257,7.0533924,7.317877,7.397924,6.82051
47.22137,40.175465,45.917675,25.100664,32.60222,49.16961,29.405272,1e-05
1597.5613,2169.122,6785.913,3550.1301,3869.0134,7678.1943,4260.3013,1e-05
8.275642,6.9657917,7.621287,7.8096647,7.7525473,7.522873,7.8338704,7.53711
46.00816,41.717285,46.859528,22.45507,36.367283,53.413643,29.80738,1e-05
6430.3804,5035.8623,6546.718,2860.364,4536.2275,2716.386,3976.111,1e-05
8.275642,7.294436,7.0668263,7.462085,7.130728,7.1454177,7.3853493,8.23603
46.00816,40.454506,44.642616,24.718637,33.274837,53.491215,32.986958,1e-05
6430.3804,6004.806,5996.551,1287.7188,4779.6196,6609.739,3880.1243,1e-05
9.757323,9.546199,9.322929,10.152732,10.240552,10.083112,10.224855,9.62679
47.22137,40.175465,45.480415,25.100664,31.193182,61.708637,32.986958,1e-05
1597.5613,2169.122,6705.8374,3550.1301,1983.606,7711.622,3880.1243,1e-05
10.593873,9.546199,8.13784,10.152732,9.927771,10.083112,8.2482395,11.75596
45.720196,40.175465,44.642616,25.100664,36.367283,61.708637,29.80738,1e-05
6475.236,2169.122,5996.551,3550.1301,4536.2275,7711.622,3976.111,1e-05
9.634311,9.723636,8.8782215,10.266014,10.065962,8.993522,8.2482395,12.57501
46.00816,40.454506,46.859528,23.684448,33.274837,48.420345,29.80738,1e-05
6430.3804,6004.806,6546.718,3256.2898,4779.6196,7155.785,3976.111,1e-05
3.810096,3.4404657,3.7919347,2.8148973,3.229585,3.8803844,3.2260873,1.75755
45.720196,39.574352,44.935986,22.930292,33.274837,53.413643,29.757286,1e-05
6512.6216,5905.9746,6001.099,3485.3708,4836.643,2716.386,3917.155,1e-05
3.6924634,3.649566,3.6555326,2.640556,3.1119184,3.9668581,3.1288981,1.75755
47.22137,39.48385,45.917675,26.2836,31.193182,53.491215,30.493366,1e-05
1612.6444,2169.122,6756.13,3707.4531,1913.3722,6609.739,1969.3413,1e-05
3.810096,3.8451118,3.8583875,2.640556,3.2052968,3.8150494,3.1214445,1.8362
45.720196,40.865864,45.621685,26.2836,32.60222,49.16961,27.799953,1e-05
6512.6216,6138.1704,2216.271,3707.4531,3831.9778,7631.5234,4490.2305,1e-05
3.810096,3.8451118,3.7716124,2.764243,3.1119184,4.1408296,3.2260873,1.68038
45.720196,40.865864,46.34456,23.684448,31.193182,52.570774,29.757286,1e-05
6512.6216,6138.1704,6575.9727,3490.0364,1913.3722,7686.1787,3917.155,1e-05
3.810096,3.491238,3.7919347,2.796143,3.2052968,3.8803844,3.1214445,1.7754
45.720196,41.717285,44.935986,22.284086,32.60222,53.413643,27.799953,1e-05
6512.6216,5020.3013,6001.099,1331.7172,3831.9778,2716.386,4490.2305,1e-05
7.5343895,7.8058147,8.090328,7.7986417,7.6706114,7.203591,7.1020527,7.97921
41.173252,39.800404,49.245556,22.284483,33.7905,48.420345,28.57309,1e-05
6517.18,2169.122,2211.3115,1295.876,5006.977,7155.785,1987.2185,1e-05
7.4418483,6.862432,8.090328,9.789424,6.895386,7.05703,9.778144,8.14147
46.87765,40.81927,49.245556,24.370113,31.664236,51.347706,30.880585,1e-05
6482.0903,5642.035,2211.3115,3272.8909,4841.0757,7711.622,3872.8394,1e-05
9.634311,9.521655,10.626224,7.731816,10.065962,7.426134,11.157777,12.25983
43.675667,39.800404,44.642616,24.198187,31.664236,56.80048,35.427334,1e-05
6419.8594,2169.122,5996.551,3550.1301,4841.0757,6609.739,4259.644,1e-05
9.639163,10.4739895,11.146836,15.697778,15.260062,9.197177,11.237323,16.25142
42.659004,39.673737,44.814415,22.245768,33.7905,53.106678,28.57309,1e-05
6427.115,5629.029,2211.3115,3483.91,4477.1206,2716.386,1987.2185,1e-05
9.905023,12.553025,7.190244,13.528001,11.187548,7.61598,10.049783,17.61427
115.18691,39.6667,45.072163,31.900702,110.18026,58.321697,50.133755,1e-05
7390.044,2304.8342,7678.8745,3966.2812,5844.9053,2865.443,5216.8745,1e-05
3.901518,3.491238,6.084345,2.8087664,3.1492822,4.1408296,3.4479253,1.97364
49.1861,41.717285,65.238075,24.370113,33.74312,51.347706,35.427334,1e-05
6512.6216,5020.3013,6818.2163,3490.0364,5107.5923,7686.1787,4315.555,1e-05
3.6247091,3.7040215,6.084345,2.9014668,3.1492822,4.1408296,3.247074,1.96044
44.329845,39.800404,65.238075,22.45507,33.74312,51.347706,28.430084,1e-05
1612.6444,2169.122,6818.2163,2860.364,5107.5923,7686.1787,3917.155,1e-05
3.901518,3.7040215,6.084345,3.4416697,3.2350786,3.8590772,3.4479253,1.97364
49.1861,39.800404,65.238075,22.02681,31.510885,48.349216,35.427334,1e-05
6512.6216,2169.122,6818.2163,3707.4531,1913.3722,7631.5234,4315.555,1e-05
3.7071846,3.442623,6.084345,5.3100743,6.3838267,6.0964108,3.1214445,2.13915
45.872612,40.655125,55.275646,24.537922,33.74312,48.349216,27.756369,1e-05
6419.8594,7479.7886,10905.678,3485.3708,4808.6475,7631.5234,4490.2305,1e-05
6.4998474,3.9601805,5.484007,6.0801673,5.187555,5.8593245,5.467184,1e-05
80.3233,176.81058,159.00073,250.385,281.2016,154.18526,165.53488,248.327
9094.686,8110.1685,23852.145,6515.584,6985.0127,8051.7944,6842.3364,1e-05
6.4998474,5.880044,6.6772346,6.0801673,4.1532607,5.8593245,4.0518227,1e-05
178.73885,173.41676,187.93095,188.54599,239.17575,158.0857,237.84679,55.504
9094.686,8780.341,4283.357,6515.584,4732.598,7864.35,4790.407,2395.542
5.588703,5.201081,6.0520077,8.234965,10.540675,4.529308,4.665538,27.177
170.76535,264.4249,188.60243,181.60934,196.1582,198.6187,217.64929,1e-05
6424.024,5028.5625,6546.718,3437.548,3799.5354,2716.386,4240.6226,1143.554
9.476234,10.589871,13.517995,10.257355,15.3671465,13.821285,16.705132,13.908
170.67413,130.77026,52.632744,181.60934,77.07642,68.50297,57.35967,254.612
6424.024,5028.5625,5995.317,3437.548,4895.618,7641.34,1982.3457,1e-05
13.656392,12.637651,13.517995,10.274487,2.814879,13.695412,13.222594,13.681
49.11775,50.343407,52.632744,51.095486,35.184444,93.02111,61.405254,256.293
6457.145,6004.806,5995.317,3379.905,3799.5354,6541.7866,3969.4539,1e-05
13.656392,9.5704,11.554377,18.201569,10.76982,6.5165834,15.028541,12.294
49.11775,187.76422,171.49283,63.12639,166.81383,93.02111,187.21199,1e-05
6457.145,5641.9497,6546.718,3568.6606,4812.575,6541.7866,1982.3457,1e-05
9.476234,9.5704,6.366007,10.274487,10.167622,6.5165834,11.349963,22.953
68.53972,187.76422,54.026787,36.009857,166.81383,93.02111,71.39763,1e-05
6424.024,5641.9497,6778.582,3233.8125,5153.659,7039.1577,4145.999,1e-05
5.2098236,5.201081,5.2693663,4.655392,5.1650395,5.2317877,4.9621077,5.555
104.01791,105.008995,103.665215,100.59459,89.9314,81.748566,90.82097,864.446
7953.8433,6309.6406,7392.8438,5599.6826,6664.5044,9009.418,6132.008,11568.104
4.41008,5.880044,3.7604775,6.0801673,5.1650395,5.2317877,5.467184,2.748
182.60493,173.41676,177.62389,188.54599,89.9314,81.748566,167.65094,175.349
3833.467,8780.341,9228.019,6515.584,6664.5044,9009.418,6842.3364,1e-05
4.41008,3.9601805,3.7604775,3.4550958,4.1532607,4.4597316,4.0518227,18.359
182.60493,176.81058,177.62389,204.9998,239.17575,198.6187,237.84679,1e-05
3833.467,8110.1685,9228.019,4121.0806,4732.598,5202.206,4790.407,1491.723
5.588703,6.9917994,5.484007,4.810298,5.4214067,5.3145933,4.8386035,4.9
169.97545,211.30876,159.00073,177.18265,193.76073,152.78644,171.79042,180.32
8354.077,4694.194,8446.601,4340.242,6568.5103,9259.477,5613.662,7695.8
6.4998474,6.9917994,6.6772346,4.517007,5.4214067,4.4597316,5.216203,2.324
178.73885,211.30876,187.93095,181.60934,193.76073,198.6187,180.52606,88.607
9094.686,4694.194,4283.357,6363.5283,6568.5103,5202.206,6937.7886,1e-05
5.600509,6.9917994,6.0520077,4.655392,4.1532607,4.4597316,4.0518227,1.811
172.11223,211.30876,177.97655,100.59459,239.17575,198.6187,237.84679,50.159
8893.013,4694.194,9183.774,5599.6826,4732.598,5202.206,4790.407,1e-05
5.588703,6.9917994,6.0520077,3.4550958,5.4214067,5.2317877,4.9621077,2.748
169.97545,211.30876,177.97655,204.9998,193.76073,81.748566,90.82097,125.188
8354.077,4694.194,9183.774,4121.0806,6568.5103,9009.418,6132.008,1e-05
6.862835,10.871602,8.3718195,18.358261,13.670459,5.071355,5.580603,1e-05
106.23744,103.687256,105.8404,106.43179,61.06882,102.69197,104.90343,86.134
10912.005,10726.862,11081.027,8178.7397,9325.61,11911.575,9128.159,1e-05
4.68481,3.9428642,3.5696347,3.3292296,2.805295,3.9839852,2.5635655,1.682
84.57994,99.532104,98.696144,90.12089,97.726,99.048775,54.25651,100.274
10219.861,3573.497,10450.723,7493.6855,8738.959,11269.139,7941.0093,2003.775
4.5769916,3.2568426,3.4474876,2.2995946,2.8052773,3.6774528,2.5635655,3.2612418785790105
106.23744,103.14148,86.74944,107.82151,83.6524,106.62381,56.86776,86.37269745771052
10912.005,8322.465,74154.484,8178.7397,91130.26,3919.8813,7941.0093,118901.904
4.41008,3.9428642,4.079753,2.200371,3.3704784,4.157493,3.264093,1e-05
103.042046,99.532104,101.75445,43.10196,59.000298,79.94537,45.255245,65.939
49021.4,53485.34,54630.633,417710.38,256425.28,303058.78,403679.34,167458.034
4.41008,3.9428642,4.079753,2.7776206,2.9734666,3.6774528,2.5459328,1e-05
