6,13,42,69,420,1234567890,473129,multimodal Rh (e-5 place holder)
103.042046,99.532104,101.75445,77.61724,81.95977,89.61109,86.13829,1e-05
49021.4,53485.34,54630.633,97578.29,86590.78,61212.426,93495.76,517947.468
4.41008,3.2163374,4.05735,2.575915,3.3704784,4.282139,2.930797,1e-05
103.042046,70.76747,78.182076,99.19162,59.000298,90.2654,58.933094,1e-05
49021.4,222977.9,197541.73,9923.764,256425.28,10126.309,267746.8,857538.7
4.41008,6.9917994,6.6772346,3.4550958,4.1532607,4.4597316,4.0518227,1e-05
182.60493,211.30876,187.93095,204.9998,239.17575,198.6187,237.84679,1e-05
3833.467,4694.194,4283.357,4121.0806,4732.598,5202.206,4790.407,2930784.852
3.5453095,3.7790494,4.300379,1.7556529,3.838129,3.8836205,2.7381089,1e-05
94.51345,101.35404,102.789345,97.90074,100.31704,94.88058,91.15712,300.0
6565.2876,4999.5273,6734.3237,3662.434,4586.8325,7693.045,4115.7637,1e-05
17.836172,3.4405932,3.408198,2.1384392,2.9009314,4.005614,2.3434217,1e-05
55.552708,71.26264,73.7082,67.43618,67.536156,83.50374,60.48587,85.0
6439.5522,6013.7515,6766.331,3239.665,3819.5095,7686.1787,4014.2498,1e-05
17.836172,20.08501,16.479397,16.741844,7.8734293,16.61376,4.072834,1e-05
55.552708,73.68977,45.4339,83.44736,48.170994,91.31627,81.204735,50.0
6439.5522,4999.5273,6734.3237,3433.6228,4586.8325,7567.3613,2019.1188,1e-05
3.5453095,2.913751,3.408198,1.7556529,2.3838696,3.8836205,2.109598,35.0
73.64695,67.24333,73.7082,74.15498,77.30095,87.33963,77.997086,1e-05
6565.2876,5973.7466,6766.331,3662.434,2034.7623,7693.045,3802.1025,1e-05
7.31381,6.974358,14.840612,7.510303,5.5235987,7.349142,7.540772,17.0
49.77513,177.79114,138.16823,73.27994,45.07146,59.76358,65.43543,1e-05
6430.3804,5013.001,6748.799,2827.027,4895.618,7594.669,3964.3381,1e-05
6.665556,9.657948,7.0656095,6.960404,4.750016,8.434392,6.7659216,8.377
70.095345,65.30318,70.3862,68.15862,159.6796,63.318356,55.633705,1e-05
10128.3,9863.472,10317.16,6209.79,31822.12,7594.669,7348.6436,1e-05
7.436003,5.724337,8.149245,8.912705,9.886175,19.262863,10.053075,12.478
140.77103,151.00648,150.60199,147.19093,159.6796,85.61478,57.81414,1e-05
9999.675,9885.732,10213.366,7481.3843,31822.12,10382.206,7663.7354,1e-05
10.710766,10.928202,10.92941,8.200588,6.5719275,10.599119,7.3248014,4.579
59.242966,68.851776,68.93835,36.686337,44.18914,63.181,37.49112,211.601
7968.5205,5013.001,2694.7285,1854.1594,7006.932,7594.669,5563.4604,58490.82290990921
5.0596147,4.010109,4.1131296,3.7956357,2.2674906,3.9853728,4.7475557,15.254
355.83942,373.4989,352.75653,493.0392,44.18914,331.48224,431.3853,874.847
47969.17,50714.64,46081.86,62816.848,57290.86,37548.496,57117.176,1e-05
10.7696,10.928202,9.896124,12.687779,11.366925,10.599119,10.993028,1e-05
412.26126,436.36334,359.57867,312.0956,246.70221,255.449,277.09763,741.631
10128.3,5013.001,10450.723,7493.6855,8360.726,7594.669,3786.2727,100827.969
7.5482106,12.358116,8.054406,9.3061905,8.039271,7.9836917,4.9873614,21.3
55.126553,93.48396,135.2712,112.629715,154.63344,86.63139,147.96371,1e-05
1597.5613,6051.683,5995.317,1935.158,4962.712,7133.7607,4240.6226,1e-05
6.127832,8.623602,7.44255,8.440137,9.3374,7.199846,7.2731156,19.6
61.390175,90.469574,68.03401,91.0866,76.82715,76.629005,111.5825,1e-05
6469.1147,5164.093,5995.317,3348.0022,4613.614,2716.386,4240.6226,1e-05
5.446789,5.403837,5.7142005,6.104742,6.178538,6.72239,6.791373,8.317638
198.4913,203.47952,195.4731,186.39275,186.67732,161.00743,176.24513,1e-05
1614.4343,5585.8247,6885.1953,2827.027,2032.9948,6544.5693,4333.573,1e-05
5.446789,6.613552,6.349212,5.726752,6.575548,5.725386,5.1522355,10.965
198.4913,164.17575,164.19214,195.38725,137.88661,192.36826,219.52963,1e-05
1614.4343,2169.122,6541.5405,3581.7693,4818.3013,7744.972,1984.9805,1e-05
7.072907,5.403837,5.7142005,6.4418488,6.138705,5.725386,5.1522355,8.912509
132.71034,203.47952,195.4731,180.72961,182.63791,192.36826,219.52963,1e-05
6534.902,5585.8247,6885.1953,3339.1013,4415.1885,7744.972,1984.9805,1e-05
6.193871,5.403837,7.658637,6.758591,6.9460206,6.72239,6.7769074,6.486
136.19687,203.47952,91.40424,146.92896,119.325226,161.00743,145.5437,305.642
6616.9697,5585.8247,2211.2898,3545.0264,4895.618,6544.5693,3994.9333,1e-05
6.882475,6.613552,6.349212,6.4418488,6.9460206,7.6044545,6.791373,2.297
140.22775,164.17575,164.19214,180.72961,119.325226,139.54453,176.24513,287.206
6419.8594,2169.122,6541.5405,3339.1013,4895.618,7725.279,4333.573,1e-05
7.072907,7.2867675,7.658637,7.257198,6.575548,7.1741085,7.186783,1e-05
132.71034,117.36838,91.40424,116.41743,137.88661,118.0775,116.805664,492.344
6534.902,6082.7417,2211.2898,1271.4443,4818.3013,7133.7607,3856.7769,1e-05
7.4688106,2.720068,7.7849016,10.593434,9.271958,7.6374364,5.0079393,1e-05
52.365192,42.101845,46.9711,30.41701,42.93568,49.42447,122.51227,1e-05
1958.9542,6189.7344,6920.9365,2827.027,4483.924,7133.7607,4255.96,1429.0
4.122008,2.7539082,4.290428,3.499438,2.8517115,4.8076725,2.6436436,1e-05
52.6125,46.019085,55.143795,60.547386,35.4648,66.16419,42.063015,1e-05
6753.424,5414.1797,2514.5623,1456.6188,5397.359,7686.1787,5179.1714,1128.0
2.9464757,3.1346126,2.8770282,3.499438,2.5705125,4.3604865,2.6797862,1e-05
52.365192,41.689644,46.9711,60.547386,39.325706,66.16419,59.01793,1e-05
1958.9542,2920.4165,6920.9365,1456.6188,2855.1675,7686.1787,4288.83,2859.0
3.722653,4.3503227,4.9470367,2.0610993,4.255416,3.7417758,3.6312222,1e-05
115.46893,113.62967,80.40867,94.93748,67.316826,79.0768,88.542366,1e-05
8976.191,8635.146,2917.5122,4197.26,5720.7905,3165.3137,6890.6953,4187.0
3.8942041,3.9601805,6.0890474,7.355265,3.922964,4.691132,4.484883,1e-05
157.36388,177.5139,183.5812,68.36628,174.80476,194.14069,74.51797,460.644
8425.242,8110.1685,3593.682,5049.604,7483.425,4032.3752,6650.918,35504.948
2.9863222,6.727245,5.180496,9.757867,8.02833,5.7928596,4.0060616,7.507
59.678356,184.30278,96.96031,92.186424,57.254528,168.96515,42.713608,71.889
1566.7258,5641.9497,6656.945,3402.9863,4895.618,7133.7607,4210.529,1e-05
5.5601726,5.5570593,5.4586687,4.794261,5.488453,6.471739,5.462156,2.9
43.52143,46.485184,45.917675,26.70731,40.321133,53.89277,29.405272,1e-05
7480.2544,7081.6665,7808.8516,1493.7819,5413.3267,8675.009,5421.0557,1e-05
2.9132876,3.4252615,5.2925973,2.8358598,5.208655,4.81088,8.326482,4.4
112.79428,37.286102,46.468357,147.63867,37.633358,74.40427,38.17024,1e-05
7474.388,6903.753,2530.3179,3445.7537,5795.07,7412.1465,4994.3257,1e-05
5.077239,4.36612,4.1005435,4.4630656,3.9296017,8.205934,3.6424518,7.95
55.61196,37.286102,48.51768,31.77398,35.48273,53.413643,34.60436,1e-05
7474.388,6903.753,7009.7847,3445.7537,2109.6504,2780.5593,1996.8131,1e-05
2.9043937,2.4916697,3.1003158,1.377798,1.9967077,3.08966,1.7599347,1e-05
134.53276,90.8233,137.0773,131.58331,86.2152,147.00868,94.41253,70.0787402
1597.5613,6028.857,2191.8489,3483.91,1983.606,7678.1943,4138.6797,1e-05
2.738923,2.3869228,2.6455898,1.377798,1.8538748,3.08966,1.717969,1e-05
85.47006,86.53317,87.937805,131.58331,92.663895,147.00868,118.370285,60.6299213
6517.18,5998.9683,6785.913,3483.91,4782.599,7678.1943,3976.111,1e-05
2.9043937,2.2875252,2.7372513,1.3763697,1.9882873,3.0888317,1.897631,1e-05
87.485504,87.19597,86.439445,84.166084,81.01237,95.385216,95.983826,60.6299213
1597.5613,5035.8623,6704.833,3553.3284,3869.0134,6623.9185,4260.3013,1e-05
2.9507697,2.3869228,2.6455898,1.4579823,1.9882873,3.6020615,1.8002554,1e-05
81.48937,76.806526,87.937805,108.80924,78.164314,92.48373,78.02134,61.4173228
6475.2837,5998.9683,6785.913,2918.444,3869.0134,6623.9185,3879.0916,1e-05
2.843079,4.770913,2.7372513,1.2873954,4.522054,4.5854545,1.8002554,1e-05
65.31765,84.308914,87.63262,80.5119,64.83876,98.674255,99.38841,61.4173228
1597.5613,6039.215,6761.5293,3295.6157,2556.5977,6719.385,3858.1694,1e-05
2.86569,2.6234896,2.69626,1.5408376,3.588879,2.981527,1.8002554,1e-05
160.11931,158.5796,164.42577,105.30896,147.20827,93.96194,78.69604,180.314961
6517.18,6028.857,6546.718,3553.3284,1983.606,3470.3372,3879.0916,1e-05
2.86569,2.2269137,2.6643877,1.2560942,1.9882873,3.133283,1.8002554,1e-05
118.20365,176.95792,167.0111,121.33075,124.48587,112.965416,185.35388,220.866142
6517.18,5035.8623,5996.551,3256.2898,3869.0134,7711.622,3880.1243,1e-05
2.5969176,3.4835098,2.714454,1.5604187,2.4092069,3.133283,1.7278138,1e-05
170.5468,158.64351,163.39024,158.05328,177.37949,122.69357,163.40799,215.748031
6430.3804,5998.9683,6546.718,2856.0923,4536.2275,7711.622,4260.3013,1e-05
2.841874,2.823362,3.131333,7.355265,1.8439102,3.0156245,1.8002554,1e-05
126.90746,85.30296,137.0773,151.5025,89.72778,91.02567,68.21376,230.314961
6475.2837,2279.9568,2191.8489,2889.3396,4782.599,3470.3372,3879.0916,1e-05
10.587565,5.227131,5.4874625,6.1751623,4.84414,12.569069,5.236076,3.563
144.99388,145.30963,76.37134,109.529564,47.08977,106.07799,48.67434,1e-05
6484.81,6012.6704,6546.718,4449.1606,4955.85,7080.0776,4097.5854,1e-05
6.2841215,9.62431,7.303284,7.763809,14.557952,5.464777,8.416204,3.497
47.800865,42.296608,55.046856,27.487179,39.138767,90.88388,40.689034,1e-05
7339.243,6050.5605,6220.126,4449.1606,4895.618,7378.9707,4210.804,1e-05
9.3363495,4.0177913,11.40424,13.186425,6.604286,16.938124,13.625698,8.389
62.438023,46.536766,46.154972,25.509356,39.138767,56.757496,95.431694,1e-05
6430.3804,2178.2446,2232.019,3295.6157,4895.618,2716.386,2061.7817,1e-05
7.103409,4.0177913,6.978591,7.5848227,6.604286,4.472749,5.4443026,18.82
99.28784,110.51859,45.642406,29.644112,39.138767,59.917824,39.504837,541.749
6427.115,2178.2446,6761.5293,3465.0178,4895.618,7739.7153,3997.848,1e-05
7.0914736,3.1477952,3.8701658,13.6958685,9.812973,4.050886,3.2371686,1e-05
341.68597,75.16344,382.97696,51.457108,38.62951,100.310585,96.6861,99.559
6484.858,5155.7,6761.5293,3149.3064,6251.589,7254.062,4686.1943,1e-05
7.0914736,4.0177913,4.154743,3.775563,4.007577,4.4902244,6.2286716,1e-05
51.997353,107.27198,52.398064,50.743267,98.47201,62.68731,69.204865,86.31
7176.106,2304.8342,7326.5576,4124.925,5698.643,2865.443,2376.281,5388.375
4.3501387,4.030365,2.920283,7.8439755,3.7215679,4.711221,7.5982246,17.783
140.67497,145.30963,70.53757,107.85446,59.000298,115.746925,87.27789,1e-05
6517.18,5685.154,6785.913,3496.5996,3997.325,7711.622,2151.2683,1e-05
20.653616,21.566349,15.987405,21.272114,20.325077,19.262863,24.22127,1e-05
46.605316,50.343407,63.57175,91.50024,36.775604,97.009766,29.275091,191.5
1597.5613,6004.806,5996.551,3256.2898,4779.6196,7155.785,3976.111,6000.87
12.86656,21.566349,5.07166,12.310719,2.814879,9.348158,15.458576,36.517
65.77645,50.343407,45.98039,114.0678,32.53788,102.54612,46.021114,1e-05
6517.18,6004.806,6785.913,3592.957,3877.4685,7678.1943,2061.7817,1e-05
13.802943,14.050296,11.531375,12.258565,11.375374,11.359827,10.463092,31.623
66.71178,53.548714,45.764683,58.804775,70.11373,72.22379,349.0179,1e-05
6430.3804,2178.2446,6704.833,1305.7277,4895.618,6623.9185,4138.6797,1154.782
13.802943,8.781749,14.718058,18.863205,17.393223,11.359827,13.883732,6.465
59.98074,57.92947,57.068977,54.53541,38.62951,81.50701,123.41961,634.7921505179139
6430.3804,6028.857,2232.019,3553.3284,2027.3417,6623.9185,4260.3013,1e-05
7.0914736,5.739365,5.484007,4.897569,5.9808383,6.867424,9.7769575,9.531
326.83746,144.01128,389.97162,99.39402,106.9411,105.04995,94.58885,1e-05
8893.013,8780.341,8446.601,5599.6826,6568.5103,9009.418,6132.008,2268.129
8.399709,9.244185,8.665746,9.613386,9.53488,9.796603,7.541855,5.96
61.733536,65.691986,70.53757,58.827766,59.386833,80.97191,55.670395,182.2
8200.396,2178.2446,6785.913,3278.5496,4709.463,8054.694,2061.7817,1e-05
6.4781885,6.6324058,6.5320354,6.6381254,6.349297,6.694936,6.586299,11.568
144.12001,155.53825,142.67302,155.66919,147.31816,136.98671,148.80649,1e-05
6430.3804,6028.857,6546.718,5411.708,4782.599,7155.785,4631.141,1e-05
8.920578,6.6324058,9.897111,10.018405,10.202007,10.033254,6.586299,7.499
67.6477,155.53825,70.0366,61.23582,59.000298,80.97191,148.80649,124.094
1597.5613,6028.857,5996.551,2889.007,3877.4685,7678.1943,3879.0916,1e-05
8.920578,7.6422806,7.5530596,8.071825,7.090375,7.8395104,9.462544,16.973
214.86844,121.2173,114.81758,173.68657,119.338234,118.623604,148.80649,201.434
1597.5613,5035.8623,6704.833,3553.3284,4782.599,7711.622,3879.0916,1e-05
10.223086,10.992854,7.5530596,12.226647,7.090375,11.03765,11.799947,10.0
147.32367,136.99968,114.81758,94.74273,119.338234,137.74901,154.27585,181.161
6427.115,5998.9683,6704.833,1305.7277,4782.599,7155.785,2061.7817,1e-05
10.078987,8.174956,8.594272,11.879304,8.984872,8.241529,12.278018,9.839
114.827736,145.17252,148.1199,164.06473,159.38986,136.0336,165.95102,115.471
6517.18,5035.8623,6546.718,3483.91,4545.856,7711.622,4138.6797,1e-05
6.6423283,6.6835413,7.63642,7.500523,7.623992,7.0488534,7.4058266,20.71
319.78513,356.45966,310.00076,407.98547,361.54153,296.52106,356.65338,1e-05
6427.115,5998.9683,5996.551,2889.007,4545.856,7711.622,3976.111,1447.236
3.3349247,4.832017,4.0542426,5.9438443,2.7212722,4.409017,3.3449178,1e-05
106.91459,46.830025,120.60489,106.25269,106.31407,109.42951,107.46644,63.0
1634.4119,6199.8813,6997.2793,3793.4336,5032.528,7988.9614,4192.664,1e-05
3.214044,3.5446136,4.0542426,1.9771268,2.608708,3.3819714,2.3408048,1e-05
95.19038,46.830025,120.60489,76.98269,121.41671,114.64926,114.58368,98.0
6622.2783,6199.8813,6997.2793,3710.0166,2034.1151,7273.89,4210.529,1e-05
3.2261999,3.5446136,4.491876,3.5131555,2.0948565,4.89817,2.1061323,1e-05
96.45214,46.830025,93.08099,88.68981,96.69549,103.748,100.33046,132.0
6601.6836,6199.8813,6818.784,1388.7217,5138.7725,7908.525,2090.4814,1e-05
9.227023,10.167797,9.902269,11.86071,10.535171,10.924218,11.543481,19.3
51.01402,47.886627,57.674656,45.955864,42.621933,62.502728,35.619915,1e-05
6430.3804,5998.9683,6683.1465,3560.9888,4808.8877,6544.5693,1982.3457,1e-05
13.162979,12.571373,12.23556,13.397415,15.119121,13.633033,13.48533,12.5
53.441044,57.579117,59.343708,31.146463,40.673138,57.34044,37.93547,1e-05
6424.024,5028.5625,6546.718,3402.1648,4895.618,7641.34,3969.4539,1e-05
10.706058,11.956636,10.417984,11.158903,9.7764435,10.807556,11.452638,11.4
52.7422,47.886627,53.255287,47.99992,42.621933,63.12779,39.204826,1e-05
6534.902,6127.5913,6546.718,3723.5906,4947.86,2716.386,4333.573,1e-05
10.170951,8.243054,11.6511545,10.009028,9.94237,8.194839,11.83022,9.8
49.135136,57.579117,102.61794,45.64305,141.96082,59.65794,36.4948,1e-05
1958.9542,5170.0884,6857.647,3725.0503,4895.618,7781.2666,4267.755,1e-05
2.738923,2.3869228,3.0860345,1.3763697,1.8573884,3.133283,1.7222413,1e-05
116.97911,117.08772,122.21249,119.24585,119.24094,114.70188,121.30722,223.69
9525.278,8658.208,6358.335,8053.602,6255.12,10577.443,6819.9004,1e-05
2.738923,2.5925355,3.0860345,1.4425273,1.9882873,3.010601,1.7222413,1e-05
116.97911,119.55292,122.21249,132.6016,124.33432,119.6288,121.30722,150.37
9525.278,4664.3037,6358.335,7156.7104,7389.758,5743.938,6819.9004,1e-05
2.841874,2.5925355,2.7372513,1.4425273,1.8573884,3.0888317,1.7599347,1e-05
122.86893,119.55292,124.45239,132.6016,119.24094,124.47579,124.93724,86.05
8156.289,4664.3037,9117.693,7156.7104,6255.12,8420.005,7449.571,1e-05
2.738923,2.3820384,2.7045243,1.4425273,1.9967077,3.0888317,1.7222413,1e-05
116.97911,125.65734,122.980865,132.6016,123.55038,124.47579,121.30722,65.79
9525.278,8091.972,7637.802,7156.7104,5363.1494,8420.005,6819.9004,1e-05
2.5855594,2.4623466,2.7045243,1.3763697,1.9882873,3.133283,1.6797413,1e-05
123.841095,125.31257,122.980865,119.24585,124.33432,114.70188,123.801994,41.03
7670.6885,8238.904,7637.802,8053.602,7389.758,10577.443,6990.167,1e-05
2.5855594,2.5925355,2.6455898,1.4425273,1.9967077,3.0888317,1.8002554,1e-05
123.841095,119.55292,118.27986,132.6016,123.55038,124.47579,123.31041,184.183
7670.6885,4664.3037,7931.072,7156.7104,5363.1494,8420.005,6772.3574,16886.043
2.841874,2.4623466,2.7045243,1.3507712,1.9882873,3.1110435,1.6797413,1e-05
122.86893,125.31257,122.980865,108.82941,124.33432,113.08545,123.801994,185.724
8156.289,8238.904,7637.802,5370.6577,7389.758,7714.9893,6990.167,14231.352
2.3833098,2.5925355,2.7045243,1.3507712,1.8439102,3.1110435,1.7760255,1e-05
119.92422,119.55292,122.980865,108.82941,121.95503,113.08545,119.18396,201.798
8173.036,4664.3037,7637.802,5370.6577,7220.285,7714.9893,7226.567,9594.83
2.5855594,2.3820384,2.6455898,1.4425273,1.8573884,3.1110435,1.7599347,1e-05
123.841095,125.65734,118.27986,132.6016,119.24094,113.08545,124.93724,139.522
7670.6885,8091.972,7931.072,7156.7104,6255.12,7714.9893,7449.571,8144.264
2.841874,2.5925355,3.0860345,1.3507712,1.8573884,3.010601,1.7222413,1e-05
122.86893,119.55292,122.21249,108.82941,119.24094,119.6288,121.30722,111.392
8156.289,4664.3037,6358.335,5370.6577,6255.12,5743.938,6819.9004,8265.342
2.3833098,2.3869228,3.0860345,1.4619105,1.8439102,3.010601,1.7222413,1e-05
119.92422,117.08772,122.21249,125.47541,121.95503,119.6288,121.30722,86.056
8173.036,8658.208,6358.335,5448.438,7220.285,5743.938,6819.9004,7026.626
2.8500164,2.5925355,3.0860345,1.4425273,2.0174987,3.133283,1.8002554,1e-05
127.11691,119.55292,122.21249,132.6016,128.34584,114.70188,123.31041,61.601
5149.052,4664.3037,6358.335,7156.7104,8085.098,10577.443,6772.3574,1e-05
2.738923,2.380483,2.6643877,1.4579823,1.8573884,3.08966,1.7760255,1e-05
93.54562,90.38912,94.3244,91.258736,91.24981,110.87599,114.64409,72.459
6695.352,5889.176,6120.2847,3840.631,4905.9434,8098.47,4453.994,8497.116963830049
2.841874,2.2269137,2.6455898,1.4619105,2.0174987,3.0888317,1.7599347,1e-05
95.7743,95.68006,89.77046,100.136925,90.45197,109.10671,98.46712,71.0
7898.726,8920.98,8361.913,5153.599,7601.5825,7918.38,8314.684,1e-05
2.9043937,2.3869228,2.6455898,2.4942386,1.9882873,2.981527,1.9075174,1e-05
103.374146,86.819786,89.77046,121.14702,80.035515,105.01563,117.455,152.809
1867.1764,6860.8066,7708.065,4036.3271,4421.684,3482.6875,4453.994,1e-05
2.5855594,2.380483,2.7045243,2.4942386,1.8538748,2.981527,1.9075174,1e-05
129.69485,135.15678,128.18967,121.14702,140.71909,105.01563,117.455,64.777
6815.052,5889.176,6541.5405,4036.3271,5552.9185,3482.6875,4453.994,1e-05
2.5855594,2.4623466,3.1003158,1.4579823,1.8573884,3.08966,1.8243426,1e-05
108.53669,105.54935,107.07038,101.03331,105.74824,288.16107,383.38193,440.764
6815.052,6406.051,2667.4543,3840.631,4905.9434,8098.47,2928.749,1e-05
2.9507697,2.5925355,2.7045243,1.3763697,2.0174987,3.08966,1.8243426,1e-05
341.68597,329.43262,303.82382,383.73248,364.4823,288.16107,383.38193,98.712
7097.708,2336.4082,6541.5405,4268.714,5265.4116,8098.47,2928.749,1e-05
2.9043937,2.3869228,2.6455898,1.4579823,1.9967077,3.1110435,1.7599347,1e-05
144.30939,41.148064,124.79818,84.36675,163.70096,131.04462,257.09384,880.214
1867.1764,6860.8066,7708.065,3840.631,2212.5806,7764.1274,4798.282,1e-05
2.738923,2.3869228,2.7372513,1.4579823,1.8573884,3.0888317,1.7599347,1e-05
395.8083,41.148064,416.7137,84.36675,482.06647,360.90204,257.09384,169.744
6695.352,6860.8066,7377.4976,3840.631,5079.803,6889.6875,4798.282,1e-05
8.032394,8.206365,7.5324717,8.156517,8.064497,7.8176007,7.9630227,8.403
139.75827,122.88002,161.91261,170.23886,163.71861,153.53255,167.64882,172.368
6452.9985,5973.7466,6546.718,3447.996,1949.2821,7133.7607,1967.1033,1e-05
8.099148,8.206365,7.9410996,8.192572,6.498375,7.832058,7.3166523,8.561
142.22813,122.88002,134.85287,155.64838,142.00104,132.55171,149.48401,192.88
6418.376,5973.7466,6656.945,3231.9866,3762.4988,6530.3896,3964.3381,1e-05
7.6900325,7.93129,7.699284,7.674326,6.498375,7.774644,7.6141386,8.894
145.04237,142.64915,131.8044,118.11279,142.00104,136.09192,166.8223,144.597
6354.2383,5989.6997,6546.718,2802.4573,3762.4988,7594.669,3798.543,1e-05
4.837992,9.391046,11.513658,13.207146,9.307773,17.49147,3.4704716,3.5124102063219853
90.179665,292.02545,112.31746,325.71106,211.67184,283.19543,137.9225,302.052
3886.6565,8698.743,2422.1082,4345.295,5024.313,7714.9893,4490.2305,1e-05
15.02435,9.690894,7.064855,3.2541862,4.3238893,17.49147,2.4404268,1e-05
136.46248,157.28746,158.52258,143.8984,157.74207,128.41122,157.18477,189.641
7974.4917,8459.839,2487.8594,3608.9338,4355.3506,7714.9893,4316.2124,1e-05
3.1211355,6.9621434,6.8934484,6.8270206,7.3175917,6.984827,5.8878484,7.5
77.68459,47.36211,69.95723,64.36984,58.261433,75.78252,73.327034,1e-05
1625.6544,5838.6836,2211.2898,3948.3518,5063.158,7567.3613,4035.9307,1e-05
7.9403234,7.6051316,6.016406,5.6092224,5.154041,8.63595,7.9101033,7.5
62.71936,205.9881,52.280426,126.386,164.59601,79.51685,124.486534,1e-05
6446.089,4999.5273,6766.331,3433.6228,1949.2821,2780.5593,4115.7637,1e-05
6.0747037,6.858013,7.8340497,5.6092224,8.564811,6.05196,6.1920815,14.2
97.847565,307.37198,313.63644,348.6993,121.49963,263.12354,391.1235,1e-05
1843.8591,2304.8342,6376.9043,3909.2847,2212.5806,8329.518,3360.324,1e-05
7.119682,6.892457,7.1204925,8.511097,7.054232,7.1487722,8.515089,7.0
59.323624,59.116234,54.120945,68.80764,42.571594,62.79533,48.25572,1e-05
6450.073,5682.5986,6016.7324,3691.3313,4937.0513,7693.045,4316.2124,1e-05
6.6252804,8.325466,7.228526,9.091115,7.044945,6.487998,7.9101033,7.4
55.8921,62.163765,61.28899,68.80764,38.636898,73.74231,78.77398,1e-05
6371.386,6013.7515,6734.3237,3239.665,4808.77,6719.385,4115.7637,1e-05
2.9464757,9.325421,6.8184495,6.227111,5.85026,11.109436,2.1989546,10.5
63.5072,59.116234,69.569176,214.27429,57.49048,254.63924,321.42957,1e-05
1843.8591,5400.706,2408.4006,3909.2847,6763.2607,7764.1274,3360.324,1e-05
3.2718952,2.7021985,3.4412875,1.9645004,2.9507194,3.360351,3.1363235,1e-05
63.72442,117.84237,111.353134,90.26847,86.36721,98.6002,79.1512,54.25
6452.9985,6013.7515,2211.2898,3390.2976,3762.4988,6544.5693,3797.5103,1e-05
2.8591135,2.7943892,2.907664,2.0555766,2.3838696,3.5473876,2.267474,1e-05
72.23817,92.84308,87.62257,84.70912,71.516304,73.73402,81.13015,51.85
6354.2383,5973.7466,6655.9404,1271.4443,1949.2821,7594.669,4054.961,1e-05
2.88934,2.7943892,3.067117,1.6779412,2.252613,3.3396618,2.550345,1e-05
73.56277,92.84308,74.088,84.70912,68.088646,80.70873,53.472534,55.78
1566.7258,5973.7466,6748.799,1271.4443,3762.4988,2780.5593,3797.5103,1e-05
3.2718952,2.7021985,2.907664,2.7519214,2.894824,3.3907924,3.3295257,1e-05
63.72442,86.233284,88.073555,57.52201,63.165306,92.45086,69.89623,52.29
6452.9985,6013.7515,6655.9404,3390.2976,4415.1885,7686.1787,3964.3381,1e-05
3.0462148,2.7021985,2.907664,1.6779412,2.3838696,3.3907924,1.9722905,4.29
82.653114,86.233284,88.073555,84.70912,74.86096,92.45086,76.09959,1e-05
6418.424,6013.7515,6655.9404,1271.4443,1949.2821,7686.1787,1972.4944,1e-05
2.88934,3.0525444,3.3399146,1.7027669,2.498961,3.600544,1.9722905,1e-05
144.634,142.9647,144.83698,152.24818,152.3103,135.13799,149.74059,109.55
1566.7258,5585.8247,5999.865,1271.4443,3762.4988,7686.1787,1972.4944,1e-05
3.0599475,3.1087523,3.3399146,1.9129114,2.498961,3.5426288,2.8058572,1e-05
137.72217,141.39209,144.83698,136.06165,152.3103,133.80867,141.46257,140.3
6419.8594,2162.4434,5999.865,3254.2463,3762.4988,7133.7607,3797.5103,1e-05
3.2718952,2.7943892,3.3399146,1.9344499,2.498961,3.5473876,2.8058572,1e-05
131.4095,135.6759,144.83698,138.21912,152.3103,131.83163,141.46257,167.76
6452.9985,5973.7466,5999.865,2831.1003,3762.4988,7594.669,3797.5103,1e-05
3.2718952,3.0525444,2.907664,1.9129114,2.3838696,3.3396618,2.267474,1e-05
131.4095,142.9647,132.51248,136.06165,135.75429,135.38533,125.58761,171.64
6452.9985,5585.8247,6655.9404,3254.2463,1949.2821,2780.5593,4054.961,1e-05
3.0462148,2.7021985,2.832316,1.9129114,2.25498,3.600544,2.8058572,1e-05
136.42418,134.27823,135.0265,136.06165,140.28946,135.13799,141.46257,177.31
