6,13,42,69,420,1234567890,473129,multimodal Rh (e-5 place holder)
6418.424,6013.7515,6541.5405,3254.2463,4744.1323,7686.1787,3797.5103,1e-05
3.0599475,2.7021985,2.907664,1.9344499,2.3838696,3.600544,2.267474,1e-05
137.72217,134.27823,132.51248,138.21912,135.75429,135.13799,125.58761,175.52
6419.8594,6013.7515,6655.9404,2831.1003,1949.2821,7686.1787,4054.961,1e-05
4.1485524,6.943844,3.9406385,2.6264334,17.599226,5.9578032,10.106834,1e-05
138.07568,137.04076,110.84319,131.11052,112.32377,118.818245,95.972046,158.974
1672.8495,5092.7783,2211.2898,3648.6758,4680.361,2716.386,4503.6113,1e-05
3.0110302,18.024555,2.8760688,21.32757,17.599226,15.603289,19.7129,1e-05
118.08433,138.29474,131.19685,111.77857,112.32377,109.17392,111.929,155.64
6433.4136,6095.212,6124.3286,1377.1198,4774.82,6565.49,4122.325,1e-05
2.8250568,2.8722212,2.8760688,1.8287148,2.5178552,3.473529,2.228143,32.28
135.67368,133.56783,131.19685,139.48376,140.58656,108.658295,137.2899,106.84
6644.913,5640.192,6715.304,2886.3645,5504.0854,7751.1074,4229.485,1e-05
2.9714253,6.943844,3.38371,2.302828,2.5178552,5.3638473,14.580314,1e-05
147.50276,154.22517,147.18463,158.69109,156.23048,149.73648,125.55853,209.752
6662.061,5100.078,6788.337,3615.9456,2032.9948,2716.386,4503.6113,1e-05
4.8634133,2.8722212,3.9406385,8.691676,2.0650463,4.0609674,9.999062,1e-05
127.80359,143.013,140.1398,149.71161,145.41463,139.68489,129.04836,208.844
6556.529,5852.13,2211.2898,3920.8132,4890.7183,6644.8394,4503.6113,1e-05
17.379333,18.148983,17.046642,19.533897,16.048912,16.257994,21.473148,1e-05
127.80359,122.774666,125.18305,133.2127,128.91296,131.57088,129.04836,158.491
6900.759,6994.978,7170.2744,4263.8545,3925.5522,7167.902,4637.34,1e-05
5.619547,2.8722212,4.8367643,2.5288873,3.4187076,3.932515,2.5279174,24.825
144.126,143.013,137.30087,114.50304,142.22784,118.59346,143.2194,143.346
8508.637,5852.13,6329.5913,3380.4158,5531.758,7905.647,4180.6294,1e-05
2.3833098,2.2893958,3.1195576,1.5604187,1.9882873,3.2048178,1.811067,1e-05
111.8056,112.10488,104.28108,110.73831,102.45234,119.15376,117.37714,93.75
6427.115,5035.8623,2191.8489,2856.0923,3869.0134,6609.739,4159.54,1e-05
2.3833098,2.4667203,2.7326343,1.5986358,1.8962401,3.2737215,1.8073633,1e-05
111.8056,114.97689,111.18764,107.857414,111.153534,118.918755,118.814095,89.4231
6427.115,5998.9683,5996.551,1287.7188,4895.618,7678.1943,4260.3013,1e-05
2.965218,2.527212,2.725369,1.3924713,2.0772076,3.1786616,1.8787506,1e-05
111.49635,119.06485,110.77657,114.77035,110.21778,109.28744,163.76433,111.0577
6475.236,5685.154,6546.718,3550.1301,1983.606,7155.785,3976.111,1e-05
2.3833098,2.4667203,3.1195576,1.5986358,1.9038876,3.2323368,1.8787506,1e-05
206.86166,170.77661,144.06737,112.91332,215.6011,106.944855,163.76433,109.6154
6427.115,5998.9683,2191.8489,1287.7188,4779.6196,7711.622,3976.111,1e-05
2.965218,2.6234896,2.8829846,1.4533781,1.9882873,4.0058193,1.8787506,1e-05
161.55269,136.49738,194.42928,134.48378,227.15874,124.78,169.71342,250.96155
6475.236,6004.806,6785.913,3496.5996,3869.0134,6609.739,3976.111,1e-05
2.7985232,2.6234896,2.7372513,1.5986358,2.1491625,3.2323368,1.864923,1e-05
174.43063,132.72452,180.95245,211.53355,200.3322,169.04764,192.76039,341.8269
6517.18,6004.806,6705.8374,1287.7188,4536.2275,7711.622,3976.111,1e-05
2.7985232,2.6234896,2.8829846,1.9797176,1.9038876,3.2737215,1.811067,1e-05
174.43063,132.72452,165.62892,215.31354,242.1398,162.05934,167.36739,275.48075
6517.18,6004.806,6785.913,5499.6685,4779.6196,7678.1943,4159.54,1e-05
2.843079,2.527212,2.7372513,1.5986358,2.1491625,3.1786616,1.8264979,1e-05
104.49796,101.40055,103.26871,107.857414,101.129715,103.296974,116.70969,108.01
1597.5613,5685.154,6705.8374,1287.7188,4536.2275,7155.785,1984.5837,1e-05
3.2816558,2.6234896,2.7326343,7.5002923,2.1491625,3.1786616,1.8073633,1e-05
113.70056,68.592705,112.69055,107.76319,113.277466,110.76518,114.74399,114.065
6430.3804,6004.806,5996.551,3550.1301,4536.2275,7155.785,4260.3013,1e-05
2.843079,2.6234896,7.902423,7.5002923,1.9038876,11.098621,2.3192277,1e-05
115.51461,68.592705,110.7636,107.76319,416.70203,84.80146,107.5189,111.915
1597.5613,6004.806,2191.8489,3550.1301,4779.6196,7678.1943,1984.5837,1e-05
3.8427453,2.2893958,2.7326343,2.2866943,1.9038876,3.1786616,2.1004753,20.9
179.95724,193.34067,173.62363,108.604805,416.70203,158.99185,176.49428,1e-05
6531.5894,5453.2236,5996.551,5411.708,4782.599,7155.785,4631.141,1e-05
5.54913,3.4251118,6.730833,6.2485104,6.477196,5.740763,6.8954296,4.653
111.521034,45.899334,55.41502,165.225,43.233944,66.16419,30.61281,1e-05
6955.2354,5834.3237,2408.4006,2827.027,5054.2666,7686.1787,5147.2837,1e-05
6.282148,5.1419587,7.116906,6.8811574,4.878517,6.0964108,5.415955,5.933
62.203377,37.286102,90.5391,66.70621,30.607172,75.29144,100.3346,1e-05
8569.991,5973.7466,7865.7866,5927.7593,7011.7915,8890.215,5938.2607,1e-05
7.865823,7.3274813,4.4001307,7.781287,6.9626913,8.767204,5.1604533,5.554
106.166145,108.25386,103.63784,46.511806,97.23018,101.95426,99.53708,45.803
6955.2354,6103.9077,6360.037,4098.825,5478.313,8231.142,5147.2837,1e-05
6.6212745,7.6165686,7.8948956,6.9072227,7.5731525,6.556264,6.1037755,6.28
78.81948,108.25386,106.66047,104.18155,103.36638,88.8813,62.391125,65.793
6753.424,5867.5986,6360.037,3725.0503,5416.858,7156.4795,4362.2593,1e-05
6.6212745,7.9307575,7.2631826,7.8068933,7.2472014,6.556264,6.1037755,8.41
65.254845,62.02242,73.749626,45.709255,77.686806,58.0267,31.254581,100.63
6753.424,6189.7344,2408.4006,3554.5103,2212.5806,7156.4795,4362.2593,1e-05
7.369812,6.974358,7.2021775,7.3588386,7.0709314,8.5488205,7.3484616,8.082
102.465195,104.05854,105.68766,98.11821,101.66446,105.23048,100.812126,135.324
1634.4119,5209.1616,6819.79,3793.4336,5138.7725,6956.4995,4075.821,1e-05
7.4997454,7.780853,7.3713636,7.9749827,7.0709314,7.349142,7.5242267,7.612
117.927315,123.21534,122.120316,124.03149,101.66446,121.2146,124.29567,93.886
6622.2783,2230.459,6997.2793,1388.7217,5138.7725,7908.525,2090.4814,1e-05
7.440464,6.212427,5.0353355,4.7712655,6.6236925,3.0888317,4.623553,9.62
114.23316,95.60218,53.607994,284.5579,119.23819,114.46926,95.312965,116.772
6354.2383,7060.1772,5999.865,4295.2764,4872.2144,6565.49,4210.529,1e-05
17.809439,10.910458,10.049589,25.134699,24.103136,6.903988,13.619253,7.996
215.40494,140.03004,139.52133,171.19427,166.38591,170.97466,140.6634,94.846
6354.2383,5989.6997,6546.718,3231.9866,3762.4988,6541.7866,1967.1033,1e-05
10.27231,11.451034,7.348564,11.854949,10.263164,8.648004,10.224523,16.125
126.05374,121.867035,70.105064,64.83412,128.62714,109.319496,107.40003,157.602
6418.376,2149.8103,6656.945,3231.9866,4741.153,2716.386,1967.1033,1e-05
9.069534,10.910458,8.7462635,8.590418,8.721981,7.8980303,4.623553,5.214
126.20148,83.67968,78.06211,46.958794,121.91499,114.42324,81.54904,90.116
1566.7258,5989.6997,6656.945,3432.7715,4487.6113,7133.7607,4210.529,1e-05
10.942208,11.5971775,7.348564,9.5268545,12.0753145,11.182352,11.491942,12.88
135.44072,131.08015,70.105064,119.71052,133.67738,130.42732,146.70131,138.741
1566.7258,5641.9497,6656.945,1315.4556,1949.2821,7686.1787,4075.821,1e-05
11.4333315,14.199917,8.574014,9.337635,15.240018,12.943261,12.720606,24.171
138.46674,120.39633,121.749306,125.68618,416.70203,109.319496,60.409092,1e-05
6452.9985,5013.001,6546.718,2840.4646,4741.153,2716.386,4075.821,1e-05
6.569713,6.2061834,3.7047603,6.248638,4.659299,15.027697,8.596408,2.432
47.19878,91.36324,45.98039,32.52062,97.688286,76.46918,30.591738,1e-05
6452.9985,2178.2446,6748.799,3447.996,4937.0513,7686.1787,4398.2563,1e-05
4.3018246,4.022088,4.015696,10.503061,4.659299,7.683774,5.5877953,8.664
47.426003,39.574352,45.472317,22.940327,30.772425,73.416565,35.07928,52.306
6450.073,5643.2617,6894.74,1264.0956,4937.0513,7686.1787,3974.7493,1e-05
13.584556,6.469577,11.082746,8.563698,12.01037,5.07397,6.9547653,2.432
55.950832,159.28822,145.69402,45.968338,80.876045,90.67904,76.39352,1e-05
6782.9897,2178.2446,6084.386,3630.5012,5441.5854,6623.9185,4567.594,1e-05
11.729332,4.022088,9.197347,3.7181249,8.789066,15.027697,4.7860236,5.675
55.950832,50.473858,145.69402,119.05559,69.52929,55.62338,35.07928,1e-05
6467.3594,5895.2485,6001.099,4116.562,4907.6475,7686.1787,4027.94,1e-05
3.0599475,2.7021985,2.832316,2.1680224,2.7917445,3.599689,2.9560914,3.288
96.490875,117.84237,94.01204,83.295296,83.35393,135.38533,132.9006,103.966
6419.8594,6013.7515,6541.5405,2831.1003,4415.1885,2780.5593,4054.961,1e-05
3.2718952,2.7943892,2.8616645,1.7649006,2.0631108,3.360351,2.550345,3.811
101.73524,92.84308,94.01204,98.54113,80.01854,100.84974,62.943417,82.97
6452.9985,5973.7466,6541.5405,3447.996,4905.9434,6544.5693,3797.5103,1e-05
4.027958,2.7943892,4.0736,2.2731245,2.0631108,3.4017115,2.550345,1e-05
98.71963,69.03482,97.80523,81.153595,80.01854,80.70873,62.943417,96.936
1566.7258,5973.7466,2211.2898,2831.1003,4905.9434,2780.5593,3797.5103,1e-05
4.122181,2.7021985,3.9098384,2.4069266,2.5424051,6.015283,2.550345,1e-05
98.71963,98.420746,97.80523,84.90408,96.54901,91.6495,93.36468,87.0
1566.7258,6013.7515,2211.2898,3390.2976,3762.4988,6544.5693,3797.5103,1e-05
3.3334157,3.013816,3.2783322,1.9247351,2.787054,6.015283,2.474331,1e-05
103.72218,113.9658,103.102394,94.667915,101.781364,91.6495,88.90526,80.428
6419.8594,5013.001,6541.5405,3447.996,4744.1323,6544.5693,1972.4944,1e-05
7.05028,8.745526,8.075016,8.958393,8.946053,6.8506174,8.6372175,5.578
54.358162,40.988575,54.919754,137.17818,39.925014,101.297485,33.931446,87.485
6452.9985,5973.7466,6748.799,3231.9866,4487.6113,6541.7866,4075.821,1e-05
4.4986544,4.7330456,4.2169833,8.644463,6.0483313,6.8760505,5.520863,5.049
71.2585,140.10846,102.10625,130.15567,76.127266,74.712296,75.36311,111.454
6418.376,2149.8103,5999.865,3231.9866,4487.6113,7686.1787,3798.543,1e-05
7.8478475,8.603259,8.126088,8.980935,8.538325,5.9850383,5.5273466,15.465
105.5074,103.91876,104.795006,108.48311,102.892654,105.75534,120.23649,261.274
6430.3804,5641.9497,6748.799,3499.3438,4895.618,2716.386,4210.529,1e-05
9.611247,6.974358,19.980686,14.8334465,9.3809185,6.075006,6.9070497,7.485
90.543396,70.46659,72.084984,124.3065,109.05161,121.2146,97.85678,126.08
6354.2383,5013.001,6656.945,3499.3438,2044.1378,7594.669,4210.529,1e-05
10.549661,10.340817,10.092249,8.980935,11.122587,5.9850383,5.5273466,10.593
175.31609,177.51994,167.48032,108.48311,217.69852,105.75534,120.23649,98.571
6452.9985,5013.001,5999.865,3499.3438,2044.1378,2716.386,4210.529,1e-05
3.5990844,5.02213,7.494312,1.5215373,3.433433,4.1066375,3.287065,6.971
52.6125,98.504036,46.9711,25.976606,67.55249,49.42447,31.254581,166.08
20841.193,4164.7314,21199.08,20766.666,4136.0103,20974.174,8557.092,1e-05
8.058146,7.923411,7.330301,8.759328,7.7999187,7.5317526,8.307376,9.16
87.701706,89.57504,98.09203,95.934944,90.31107,105.84997,96.863495,80.33
6354.2383,5973.7466,6748.799,3447.996,4483.924,7133.7607,4210.529,1e-05
11.914671,11.678318,12.125155,12.407418,13.2717495,8.582686,14.515314,9.715232493856925
133.96407,107.136246,119.11434,131.79922,110.40818,105.09191,143.69012,1e-05
6452.9985,5973.7466,6655.9404,3390.2976,1949.2821,7686.1787,3797.5103,1e-05
7.95215,9.312336,7.394001,11.219377,8.500358,9.063719,8.241723,9.00686557196828
45.33149,46.512913,48.17185,29.86278,32.53788,53.779705,47.580887,1e-05
6354.2383,2169.122,5999.865,3390.2976,3762.4988,2716.386,3964.3381,1e-05
7.0628324,7.261921,7.930227,7.0362225,7.1034613,4.5292068,7.4101357,7.861845087452976
45.33149,43.69767,47.01759,23.626678,33.682133,63.88449,31.992409,1e-05
6354.2383,6013.7515,2191.8271,3254.2463,4895.618,7133.7607,1967.1033,1e-05
6.179644,6.318995,6.1876245,6.310728,6.1181955,6.4135118,6.2317557,5.633378168246678
47.19878,43.69767,48.1661,29.86278,35.725605,54.786545,31.73764,1e-05
6452.9985,6013.7515,6546.718,3390.2976,4895.618,6544.5693,3797.5103,1e-05
8.765217,7.6458845,8.688578,7.4657063,8.858111,3.7768273,8.496255,10.388519834519583
93.173645,90.82728,93.22537,85.70905,87.97961,66.62961,76.79964,82.75
6452.9985,2149.8103,6748.799,3447.996,4483.924,6544.5693,4210.529,1e-05
7.7606153,7.8586135,7.92998,7.8140655,8.414599,7.021382,7.9886775,9.626465882025757
48.876892,41.138786,50.1378,23.66753,36.455494,53.771282,34.829815,1e-05
6430.3804,6013.7515,6546.718,1263.2871,4895.618,6544.5693,1967.1033,1e-05
7.220137,7.445146,7.3597093,6.739048,7.8800616,7.021382,7.278713,7.13
44.74325,46.019085,44.961197,23.394417,33.143833,53.771282,29.763582,1e-05
6418.424,5013.001,2191.8271,3254.2463,4895.618,6544.5693,4210.529,1e-05
7.1466446,7.6076484,7.244721,6.830701,7.304347,6.1673317,7.1208906,7.7863571041846145
45.74881,41.67294,46.453976,77.28169,33.143833,50.8222,32.077274,1e-05
6430.3804,2169.122,5999.865,2827.027,4895.618,7594.669,3964.3381,1e-05
5.5419507,6.0613933,5.679155,7.4425216,5.2123923,6.4135118,5.7983904,3.6973862652661107
45.74881,46.019085,45.871555,23.394417,38.689724,53.771282,30.569643,1e-05
6430.3804,5013.001,6546.718,3254.2463,4744.1323,6544.5693,3797.5103,1e-05
7.929195,7.6241674,7.792295,10.784214,7.890198,8.705379,10.053952,8.41
94.76457,102.846344,101.221214,103.538345,88.22089,105.88815,97.3092,71.5
6452.9985,5013.001,6655.9404,3254.2463,4744.1323,6544.5693,3797.5103,1e-05
12.828482,12.322894,12.213575,12.407418,14.743584,12.148358,14.515314,9.402826892425757
112.75802,120.272385,125.34533,131.79922,141.1097,105.84997,143.69012,1e-05
1566.7258,6013.7515,6748.799,3390.2976,3762.4988,7133.7607,3797.5103,1e-05
8.058953,7.819675,10.577127,11.219377,7.9803514,7.478652,9.640003,8.348885101593833
47.19878,40.242065,45.459595,29.86278,33.682133,52.62371,31.992409,1e-05
6452.9985,5973.7466,2191.8271,3390.2976,4895.618,7594.669,1967.1033,1e-05
7.5994415,9.031144,7.4581537,7.2134466,7.93475,4.5292068,7.717869,7.3523870954117845
47.19878,46.512913,45.98039,24.892933,32.53788,63.88449,49.662304,1e-05
6452.9985,2169.122,6748.799,2827.027,3762.4988,7133.7607,3964.3381,1e-05
6.151223,6.0632267,6.336931,5.7761245,6.041729,6.441403,6.095398,5.644473836687906
47.426003,46.512913,47.01759,24.892933,37.527035,53.779705,31.992409,1e-05
6430.3804,2169.122,2191.8489,2827.027,4744.1323,2716.386,1967.1033,1e-05
11.600016,12.474332,8.238729,9.136464,10.528538,9.440459,8.897463,7.45
130.88391,138.80644,90.51614,100.62713,145.16005,132.12988,119.45656,344.8656397216814
6926.258,6273.7617,6919.209,1357.3689,4537.9,8226.123,4024.3127,1e-05
5.6000576,10.781209,9.917587,5.131264,3.2051618,8.442615,6.247032,22.83
122.46519,146.14583,98.23433,189.43446,120.44772,103.748,106.92853,213.12
1566.7258,6013.7515,6919.209,3663.1772,5046.963,8226.123,2140.306,1e-05
8.205978,8.096775,8.170317,6.7786193,8.661261,3.7768273,7.705731,10.768811408157159
99.08996,94.01966,99.84089,87.03174,86.79179,66.62961,76.08808,71.62
6430.3804,6013.7515,5999.865,1263.2871,1949.2821,6544.5693,3964.3381,1e-05
7.282026,7.284917,7.757944,8.0699005,8.1208,8.120292,7.9886775,8.864144993691689
44.874134,46.019085,45.03639,25.230476,32.72127,59.897537,34.829815,1e-05
6354.2383,5013.001,2191.8271,3254.2463,3762.4988,2716.386,1967.1033,1e-05
7.220137,7.445146,6.9148345,7.17658,7.8800616,7.6374364,7.134256,6.85
44.74325,46.019085,46.453976,22.891008,33.143833,49.42447,32.077274,1e-05
6418.424,5013.001,5999.865,3390.2976,4895.618,7133.7607,3964.3381,1e-05
7.4338737,7.3230276,7.2686415,6.830701,7.312479,7.6374364,7.158544,7.6693870760755996
45.093674,46.019085,45.29624,77.28169,36.949135,49.42447,27.756369,1e-05
1566.7258,5013.001,6655.9404,2827.027,4744.1323,7133.7607,4054.961,1e-05
5.29235,6.0613933,5.786093,7.4425216,5.583885,6.441403,5.4929247,3.6062192294606437
44.874134,46.019085,45.29624,23.394417,32.72127,54.359318,29.763582,1e-05
6354.2383,5013.001,6655.9404,3254.2463,3762.4988,2716.386,4210.529,1e-05
11.8198395,9.788406,4.0302944,8.010314,5.032535,8.051968,8.210487,15.28
92.20306,54.375378,78.67516,80.766975,69.07359,66.109695,54.968517,187.83417690520824
6366.3105,6273.7617,7177.0337,3933.161,2079.3762,6959.282,4537.409,1e-05
7.678235,7.332446,12.142945,13.700644,12.927381,7.775276,7.4522347,1e-05
103.79309,102.91073,88.61636,47.200874,84.941376,103.748,79.449425,103.51
6935.849,6273.7617,6842.6587,3933.161,4537.9,8226.123,4537.409,1e-05
2.7854283,7.153621,4.5866337,3.3114567,4.1243815,3.1209111,4.2675095,1e-05
340.46936,98.61322,105.88983,100.136925,96.8853,216.53018,220.25365,477.8767232807711
6452.9985,5619.0996,2673.9038,1606.6936,4704.807,2780.5593,3797.5103,1e-05
3.0223246,11.565014,6.160819,7.834976,4.6794615,9.398742,8.379975,1e-05
94.547226,101.21227,114.63135,101.01138,46.989967,92.97229,45.60166,502.01
1566.7258,5585.8247,5999.865,2831.1003,4905.9434,6544.5693,1972.4944,1e-05
6.884052,9.175642,5.690058,8.658802,6.033132,9.398742,2.860128,12.153747492657294
73.73147,39.22055,192.30199,107.94282,32.53788,49.571404,127.355644,1e-05
6452.9985,5585.8247,6541.5405,3447.996,3762.4988,6544.5693,3964.3381,1e-05
7.435223,9.446865,6.52115,9.227716,8.130335,6.4226904,3.8899186,12.86
47.12702,39.22055,48.44158,24.139551,31.82753,53.744972,30.359066,1e-05
6354.2383,5585.8247,2211.2898,3254.2463,4905.9434,7594.669,4054.961,1e-05
7.5403905,9.594731,7.8548503,10.486864,9.665753,9.23376,5.190054,13.29
47.12702,50.85902,46.75268,26.70731,62.24091,53.779705,48.59557,1e-05
6354.2383,5013.001,2204.8403,1271.4443,4415.1885,3482.6875,3964.3381,1e-05
8.025135,8.067691,6.3768907,8.539539,7.6084743,3.0888317,5.0464873,9.06
153.72786,54.375378,103.963234,132.68378,74.989136,175.59653,83.65942,40.56
6935.849,6273.7617,6262.323,3125.6697,5046.963,6959.282,4210.529,1e-05
5.3758636,3.9731314,5.207015,6.756927,4.4420543,6.984827,6.269218,1e-05
71.07646,108.711426,101.29361,93.50675,122.579636,118.101395,205.74988,98.37
7310.928,2366.3953,7177.0337,3933.161,2616.6387,7555.9067,4054.961,1e-05
3.7804778,6.348981,5.2310586,6.216814,7.574118,7.574842,6.974202,1e-05
88.44134,98.61322,62.103275,138.18115,71.91211,84.84419,83.03586,100.52
1566.7258,5641.9497,2191.8271,3390.2976,3762.4988,7686.1787,3797.5103,1e-05
7.2169576,11.59046,5.81727,7.2441707,8.204504,7.6768727,9.44134,1e-05
54.670647,101.21227,52.748325,23.66753,77.25405,50.422337,37.924,120.05
6354.2383,5641.9497,6546.718,1263.2871,3762.4988,7686.1787,1967.1033,1e-05
6.187447,3.4405932,7.021292,7.456808,6.819795,7.398421,7.1370015,9.79
45.3313,43.69767,45.871555,22.891008,33.143833,63.0179,37.70976,1e-05
6418.424,6013.7515,6546.718,3390.2976,4895.618,7133.7607,3797.5103,1e-05
6.706719,10.216129,10.143889,9.428907,7.858821,7.363014,6.4201775,8.977452396414362
45.3313,41.67294,45.98039,23.033943,35.475334,53.779705,27.587057,1e-05
6418.424,2169.122,6748.799,3447.996,4744.1323,2716.386,4054.961,1e-05
5.8440814,6.412902,9.3837385,4.6516643,9.296414,8.2217045,5.7810345,9.130400166930233
45.74881,41.67294,45.98039,23.033943,30.339912,50.8222,29.003778,1e-05
6430.3804,2169.122,6748.799,3447.996,2268.631,7594.669,4054.961,1e-05
6.389408,8.188131,7.1518307,6.070107,6.2080975,7.411223,8.710515,10.231684075468943
100.82385,124.66212,101.946434,115.36448,92.466934,145.35606,195.41986,1e-05
6935.849,6199.8813,2191.1997,3125.6697,2079.3762,2966.695,4054.961,1e-05
5.697005,6.6467795,4.6285825,6.1739397,2.1132398,7.4071875,6.976143,4.67
79.77589,102.91073,78.882,83.06008,82.70232,107.49362,79.33599,90.56
6726.317,6273.7617,2191.1997,1357.3689,4999.9233,7555.9067,4210.529,1e-05
8.147922,8.350409,7.9807167,8.750967,8.414599,8.120292,7.9886775,6.941506114077418
49.42767,40.988575,47.27199,25.091997,36.455494,59.897537,34.829815,1e-05
1566.7258,5973.7466,5999.865,2827.027,4895.618,2716.386,1967.1033,1e-05
8.147922,8.350409,7.92998,8.673516,8.414599,8.120292,7.9886775,8.4
49.42767,40.988575,50.1378,24.537922,36.455494,59.897537,34.829815,1e-05
1566.7258,5973.7466,6546.718,3447.996,4895.618,2716.386,1967.1033,1e-05
8.177759,8.238183,7.9800663,7.8140655,8.1208,7.960654,7.9886775,7.251407828117277
44.74325,41.82335,45.29624,23.66753,32.72127,49.42447,34.829815,1e-05
6418.424,2149.8103,6655.9404,1263.2871,3762.4988,7133.7607,1967.1033,1e-05
7.7606153,7.284917,7.757944,8.750967,8.1208,7.9401245,7.842653,8.97
48.876892,46.019085,45.03639,25.091997,32.72127,50.073734,30.61281,1e-05
6430.3804,5013.001,2191.8271,2827.027,3762.4988,7594.669,4210.529,1e-05
7.282026,7.284917,7.757944,8.673516,7.8143396,7.021382,7.842653,11.03
44.874134,46.019085,45.03639,24.537922,32.376305,53.771282,30.61281,1e-05
6354.2383,5013.001,2191.8271,3447.996,1949.2821,6544.5693,4210.529,1e-05
7.7606153,8.350409,7.92998,7.8140655,8.414599,8.120292,7.9523687,6.784351485690753
48.876892,40.988575,50.1378,23.66753,36.455494,59.897537,35.92017,1e-05
6430.3804,5973.7466,6546.718,1263.2871,4895.618,2716.386,3964.3381,1e-05
11.914671,11.972977,11.9166975,13.728261,14.743584,11.192764,13.86561,9.479631015142045
133.96407,119.6295,121.47498,124.59498,141.1097,124.08412,125.48296,1e-05
6452.9985,5013.001,5999.865,1263.2871,3762.4988,6544.5693,1967.1033,1e-05
11.982362,11.972977,10.955912,13.728261,14.743584,8.582686,11.06058,14.124704815616926
111.429634,119.6295,91.7168,124.59498,141.1097,105.09191,93.773796,163.41
6354.2383,5013.001,6546.718,1263.2871,3762.4988,7686.1787,4210.529,1e-05
12.828482,11.972977,11.9166975,12.407418,13.2717495,10.635131,10.686046,22.42
112.75802,119.6295,121.47498,131.79922,110.40818,109.38275,110.34435,174.46
1566.7258,5013.001,5999.865,3390.2976,1949.2821,7594.669,3964.3381,1203.84
11.922643,12.322894,12.125155,12.407418,11.111319,8.582686,11.06058,18.83
109.14065,120.272385,119.11434,131.79922,97.73515,105.09191,93.773796,197.70246266997796
6418.424,6013.7515,6655.9404,3390.2976,4895.618,7686.1787,4210.529,1e-05
12.828482,11.678318,10.955912,13.037707,13.2717495,12.148358,12.901105,13.14
112.75802,107.136246,91.7168,105.76663,110.40818,105.84997,109.24947,213.7955268102782
1566.7258,5973.7466,6546.718,2827.027,1949.2821,7133.7607,4054.961,1e-05
11.914671,11.678318,10.955912,10.941529,11.111319,8.582686,11.06058,27.29
133.96407,107.136246,91.7168,109.35152,97.73515,105.09191,93.773796,188.31
6452.9985,5973.7466,6546.718,3447.996,4895.618,7686.1787,4210.529,1e-05
2.9317923,2.7021985,2.900427,1.6060224,2.5385733,3.8243146,1.9694319,1e-05
162.7144,71.066635,102.79994,50.976147,107.04848,98.39798,61.832924,159.85502602062513
9080.979,10610.78,11604.924,6563.455,7993.414,14476.887,9853.104,8706.62
2.9032931,2.5735443,3.2493606,1.5362464,2.0431516,3.3117104,1.8774064,1e-05
174.20445,174.44214,174.1916,192.3759,184.52733,183.7796,188.28656,107.17
7291.4624,8354.232,5583.1763,5632.7153,7711.6416,8785.565,5056.7065,3792.69
15.719466,19.429743,10.833137,22.669004,20.795824,9.217292,9.1824,1e-05
170.78253,57.17994,59.12607,192.18352,120.25983,113.48638,120.717316,143.84
2563.931,2149.8103,6575.9727,3485.3708,4944.997,7686.1787,3917.155,2376.51
15.719466,19.429743,10.833137,24.86956,20.795824,3.3495302,1.9952674,15.42
150.85333,57.17994,59.12607,192.18352,109.74404,132.19624,102.9356,116.86
2563.931,2149.8103,6575.9727,3485.3708,4944.997,7167.902,5510.3184,1770.6
15.719466,12.211964,16.370253,12.149655,20.795824,6.16543,11.100803,38.59
123.05507,123.78564,118.02582,118.034225,123.12497,118.05588,119.965576,254.69
2563.931,6319.9233,6876.8755,3737.2383,4650.1587,6621.1357,4043.6165,1e-05
16.926008,18.070263,10.637126,25.737083,14.685253,16.59494,22.451323,30.28
190.39757,210.60925,167.62897,177.21262,193.54143,197.31738,202.52005,131.92
6543.2505,2149.8103,6756.13,3490.0364,3882.4517,2716.386,3917.155,1e-05
19.766489,16.73446,16.370253,16.078922,16.130125,18.603058,22.451323,17.1
120.13566,120.29954,121.30928,144.98354,123.10672,118.817474,111.217995,100.0
6371.386,5905.9746,6876.8755,3490.0364,4836.643,7631.5234,3917.155,1e-05
