6,13,42,69,420,1234567890,473129,multimodal Rh with padding
208.69713,7968.0166,12253.472,2407.793,2462.407,588.18976,956.6171,35.9
732.0683,2547.2344,1493.1927,292.05954,383.53702,193.61575,180.96635,0.0
1291.3588,1175.1053,1502.3429,270.475,295.10547,89.06792,79.737595,0.0
7570.5073,7966.6465,12425.129,2407.793,2950.754,709.73676,786.04614,19.8
787.9623,1015.67316,1559.794,292.05954,335.55304,3811.1145,132.30302,0.0
841.4721,1082.9202,1663.2289,270.475,504.60876,104.0743,153.1959,0.0
7588.3623,7968.0166,1761.4379,532.93854,2950.754,588.18976,845.1157,33.7
1143.328,2547.2344,1393.4493,333.6267,516.20197,193.61575,188.28705,0.0
773.56366,1175.1053,1821.2336,327.56735,504.60876,89.06792,122.28005,0.0
7406.655,1692.0863,10975.378,532.93854,3011.211,693.9363,844.3623,5.896
959.21094,692.3081,1073.6392,580.5746,509.13803,280.20398,500.92438,120.558
1082.2626,1130.9022,1662.5109,331.24338,349.98642,54.65591,126.023926,0.0
7590.6885,6492.0356,12446.384,1913.1968,695.5835,231.3485,771.3328,7.881
746.37024,858.9817,1176.0905,456.62604,423.5413,349.11166,362.45682,171.514
1255.0243,1326.8605,1886.1582,286.29922,532.1861,90.71524,149.5729,0.0
212.88194,6492.0356,10975.378,532.93854,3011.211,693.96124,952.3999,8.794
736.6144,858.9817,1073.6392,580.5746,509.13803,496.86026,284.1891,187.004
1291.3588,1326.8605,1662.5109,331.24338,349.98642,90.036,80.55484,0.0
7588.3623,6492.0356,10975.378,532.93854,2950.754,693.96124,844.3623,227.238
951.8839,858.9817,1073.6392,580.5746,510.35822,496.86026,500.92438,0.0
781.8949,1326.8605,1662.5109,331.24338,509.8302,90.036,126.023926,0.0
7406.655,7968.0166,10975.378,532.93854,2452.5994,693.9363,952.3999,67.746
959.21094,950.6164,1073.6392,580.5746,395.98502,280.20398,284.1891,747.254
1082.2626,1175.1053,1662.5109,331.24338,293.7781,54.65591,80.55484,0.0
7588.3623,1692.0863,12446.384,2392.8933,695.5835,695.8232,950.3687,107.093
951.8839,692.3081,1176.0905,312.30652,423.5413,239.85597,255.8502,970.424
781.8949,1130.9022,1886.1582,270.475,532.1861,105.89328,99.01542,0.0
7570.5073,8006.6597,12253.472,2383.794,695.5835,693.96124,363.43292,838.0
835.14996,946.80194,1476.1908,457.341,423.5413,223.29655,591.1839,0.0
842.0018,789.1301,1502.3429,385.78967,532.1861,90.036,143.76115,0.0
7590.6885,8006.6597,1760.5225,535.88416,695.5835,630.7069,950.3687,149.529
746.37024,1029.9154,1402.6547,465.08832,507.95233,293.2162,172.39323,1222.712
1255.0243,789.1301,1821.2336,331.24338,532.1861,87.632835,99.01542,0.0
7588.3623,7966.6465,1760.5225,535.88416,2950.754,693.9363,844.3623,781.0
1001.0926,1061.2489,1393.4374,355.64957,379.52106,195.71288,236.36758,0.0
781.8949,1090.7863,1821.2336,331.24338,509.8302,54.65591,126.023926,0.0
7588.3623,7968.0166,12446.384,535.88416,2452.5994,584.88306,950.3687,130.409
1001.0926,967.5652,1176.0905,355.64957,397.55798,132.21988,162.58911,779.484
781.8949,1175.1053,1886.1582,331.24338,293.7781,87.632835,99.01542,0.0
7590.6885,8006.6597,12425.129,2392.8933,2950.754,695.8232,771.3328,110.322
746.37024,963.1192,1555.2766,331.00092,379.52106,192.88,190.21921,989.039
1255.0243,789.1301,1663.2289,270.475,509.8302,105.89328,149.5729,0.0
7588.3623,1692.0863,12446.384,1913.1968,2950.754,695.8232,950.3687,382.0
1001.0926,742.5346,1176.0905,400.5601,379.52106,192.88,298.2719,0.0
781.8949,1130.9022,1886.1582,286.29922,509.8302,105.89328,99.01542,0.0
7570.5073,1692.0863,12253.472,535.88416,3011.211,693.96124,844.3623,75.33
831.2259,742.5346,1474.6094,355.64957,399.36063,142.42853,168.60057,492.971
842.0018,1130.9022,1502.3429,331.24338,349.98642,90.036,126.023926,0.0
7588.3623,7966.6465,10975.378,2392.8933,695.5835,693.96124,369.757,255.0
1001.0926,1061.2489,1083.1198,331.00092,490.7658,142.42853,159.90872,0.0
781.8949,1090.7863,1662.5109,270.475,532.1861,90.036,143.76115,0.0
7590.6885,6492.0356,12253.472,535.88416,3036.927,256.34143,952.3999,33.653
746.37024,858.9817,1474.6094,355.64957,477.0558,141.65208,259.59592,201.522
1255.0243,1326.8605,1502.3429,331.24338,405.85925,91.51471,80.55484,0.0
7406.655,7968.0166,10975.378,532.93854,2452.5994,693.96124,844.3623,226.0
959.21094,950.6164,1073.6392,580.5746,395.98502,496.86026,500.92438,0.0
1082.2626,1175.1053,1662.5109,331.24338,293.7781,90.036,126.023926,0.0
462.3862,1692.0863,12253.472,2384.1077,3036.927,693.9363,363.43292,224.0
736.6144,692.3081,1476.1908,472.89227,508.26154,169.04042,591.1839,0.0
1291.3588,1130.9022,1502.3429,339.71725,405.85925,54.65591,143.76115,0.0
7406.655,1692.0863,12425.129,2392.8933,2950.754,693.96124,952.3999,216.0
1524.911,766.1903,1633.2357,974.08325,1282.9514,1284.2065,1307.1692,0.0
1082.2626,1130.9022,1663.2289,270.475,509.8302,90.036,80.55484,0.0
7588.3623,1692.0863,12425.129,1913.1968,2452.5994,602.4792,771.3328,211.0
1001.0926,742.5346,1555.2766,412.7028,397.55798,196.07254,205.39333,0.0
781.8949,1130.9022,1663.2289,286.29922,293.7781,90.82718,149.5729,0.0
244.98885,7966.6465,12253.472,2392.8933,695.5835,695.8232,952.3999,191.0
752.72894,1061.2489,1474.6094,460.81332,490.7658,596.80817,525.74115,0.0
1291.3588,1090.7863,1502.3429,270.475,532.1861,105.89328,80.55484,0.0
7588.3623,6492.0356,1760.5225,535.88416,3011.211,584.88306,950.3687,154.0
1001.0926,858.9817,1393.4374,355.64957,691.7395,695.5817,643.20435,0.0
781.8949,1326.8605,1821.2336,331.24338,349.98642,87.632835,99.01542,0.0
7570.5073,7966.6465,12253.472,2383.794,2452.5994,695.8232,950.3687,98.0
831.2259,1061.2489,1474.6094,398.7636,398.18835,192.88,298.2719,0.0
842.0018,1090.7863,1502.3429,385.78967,293.7781,105.89328,99.01542,0.0
7588.3623,7966.6465,12253.472,535.88416,3036.927,584.88306,952.3999,50.0
1001.0926,1061.2489,1474.6094,355.64957,477.0558,345.2154,345.04123,0.0
781.8949,1090.7863,1502.3429,331.24338,405.85925,87.632835,80.55484,0.0
7570.5073,7966.6465,10975.378,1913.1968,695.5835,584.88306,952.3999,24.0
831.2259,1061.2489,1083.1198,400.5601,490.7658,188.45468,259.59592,0.0
842.0018,1090.7863,1662.5109,286.29922,532.1861,87.632835,80.55484,0.0
256.45923,7968.0166,12446.384,1913.1968,703.758,249.63464,858.87537,78.366
1752.3534,2030.6019,1313.4099,2258.5955,2241.0747,2569.022,2216.687,7088.165
2367.3054,1185.9635,2072.8354,2798.7173,2883.1477,2561.5417,3005.8296,0.0
7590.6885,6492.0356,12446.384,2392.8933,3011.211,590.44495,858.87537,57.544
2091.0603,2020.3696,1313.4099,3014.9814,2607.8901,2843.1282,2216.687,4501.252
2633.287,2606.678,2072.8354,2472.902,2682.9263,3045.2896,3005.8296,0.0
7406.655,7968.0166,10975.378,2383.794,2452.5994,694.4193,376.96927,76.042
2430.5537,2030.6019,1280.5325,3203.5837,3458.476,4786.247,3437.615,459.196
1149.885,1185.9635,1662.5109,627.02625,314.68234,115.028915,460.56708,13769.583
7590.6885,7968.0166,12253.472,1913.1968,703.758,694.4193,771.3328,272.627
2091.0603,2030.6019,1648.3402,2258.5955,2241.0747,4786.247,3550.3113,3434.329
2633.287,1185.9635,1646.6841,2798.7173,2883.1477,115.028915,2709.932,0.0
7570.5073,1692.0863,10975.378,534.3381,3011.211,694.4193,950.3687,287.654
2128.281,1906.8007,1280.5325,2942.7546,2607.8901,4786.247,3194.0283,3012.454
1907.4161,2129.2007,1662.5109,2433.1538,2682.9263,115.028915,2506.6628,0.0
7590.6885,6492.0356,12446.384,2392.8933,2452.5994,694.4193,771.3328,73.273
2091.0603,2020.3696,1313.4099,3014.9814,3458.476,4786.247,3550.3113,713.87
2633.287,2606.678,2072.8354,2472.902,314.68234,115.028915,2709.932,1899.367
7570.5073,7968.0166,12253.472,1913.1968,2950.754,693.96124,342.88812,25.05
3006.3638,2520.0017,1753.509,5064.7275,1234.133,5593.107,1862.0802,0.0
841.4721,1175.1053,1502.3429,289.4971,504.60876,88.17981,148.32086,0.0
7588.3623,8006.6597,12425.129,2392.8933,3036.927,693.9363,952.3999,32.1
1598.2366,3193.048,1802.0856,5018.3086,4018.67,4405.2017,4490.081,0.0
773.56366,788.61926,1663.2289,270.475,405.85925,52.803642,79.737595,0.0
7406.655,8006.6597,12446.384,2392.8933,2452.5994,693.96124,342.88812,38.17
2933.6672,3193.048,1473.7688,5018.3086,4761.562,5593.107,1862.0802,0.0
1082.2626,788.61926,1886.1582,270.475,295.10547,88.17981,148.32086,0.0
7570.5073,6492.0356,10975.378,1913.1968,2452.5994,179.27701,950.3687,39.37
3006.3638,1351.727,1350.5236,5064.7275,4761.562,76.362175,4359.9375,0.0
841.4721,1326.8605,1662.5109,289.4971,295.10547,92.57158,102.341965,0.0
7406.655,7968.0166,1760.5225,2384.1077,3011.211,179.27701,771.3328,31.789
2933.6672,2520.0017,1392.9109,2689.3333,3065.6348,76.362175,3281.496,6091.49
1082.2626,1175.1053,1821.2336,341.35138,348.6086,92.57158,153.1959,0.0
7588.3623,6492.0356,1760.5225,532.93854,2950.754,179.27701,342.88812,53.621
1598.2366,1351.727,1392.9109,1292.8884,1234.133,76.362175,1862.0802,17356.307
773.56366,1326.8605,1821.2336,327.56735,504.60876,92.57158,148.32086,0.0
7406.655,6492.0356,12253.472,2383.794,2950.754,693.96124,771.3328,30.17
3131.309,2378.9539,1835.801,5341.167,2739.7727,7096.403,5639.509,0.0
1082.2626,1326.8605,1502.3429,397.53668,508.42786,92.39274,159.62889,0.0
7570.5073,6492.0356,12446.384,2392.8933,2950.754,179.27701,950.3687,31.07
3006.3638,2378.9539,1473.7688,5018.3086,2739.7727,6249.3076,2425.9084,0.0
842.6908,1326.8605,1886.1582,270.475,508.42786,100.50241,109.48389,0.0
7570.5073,8006.6597,12446.384,2383.794,3036.927,693.96124,844.3623,32.0
3006.3638,3193.048,1473.7688,5341.167,4018.67,7096.403,5645.9907,0.0
842.6908,788.61926,1886.1582,397.53668,413.599,92.39274,129.89436,0.0
7570.5073,6492.0356,12253.472,1913.1968,2452.5994,179.27701,342.88812,44.2
3006.3638,2378.9539,1835.801,5064.7275,4761.562,6249.3076,4597.295,0.0
842.6908,1326.8605,1502.3429,294.0842,295.10547,100.50241,148.32086,0.0
7570.5073,6492.0356,12425.129,2384.1077,2950.754,693.9363,950.3687,67.768
3006.3638,2378.9539,1666.385,2205.9531,2739.7727,1956.6768,2425.9084,20349.739
842.6908,1326.8605,1663.2289,345.27368,508.42786,55.363426,109.48389,0.0
7590.6885,7968.0166,12446.384,2383.794,3036.927,179.27701,342.88812,28.387
2365.2021,2520.0017,1473.7688,5341.167,4018.67,6249.3076,4597.295,10187.132
1255.0243,1175.1053,1886.1582,397.53668,413.599,100.50241,148.32086,0.0
7406.655,6492.0356,10975.378,2392.8933,695.5835,693.9363,844.3623,30.84
1127.4667,858.74817,1079.8634,292.05954,749.1564,330.4775,480.85187,0.0
1082.2626,1326.8605,1662.5109,270.475,522.3598,52.803642,127.7094,0.0
7590.6885,8006.6597,12253.472,532.93854,695.5835,695.8232,771.3328,44.98
784.5094,1000.39197,1476.4363,533.5998,749.1564,412.3769,481.05838,0.0
1255.0243,788.61926,1502.3429,327.56735,522.3598,104.0743,153.1959,0.0
7588.3623,1692.0863,12446.384,2384.1077,3011.211,179.85034,844.3623,43.59
1036.8447,1232.5605,1178.5837,547.2406,574.9198,76.362175,480.85187,0.0
773.56366,1130.9022,1886.1582,341.35138,348.6086,92.57158,127.7094,0.0
213.93942,1692.0863,12425.129,1913.1968,2452.5994,695.8232,950.3687,44.98
746.97253,1232.5605,1565.4235,486.8886,486.76785,412.3769,120.27733,0.0
1291.3588,1130.9022,1663.2289,289.4971,295.10547,104.0743,102.341965,0.0
7588.3623,1692.0863,12425.129,2383.794,3036.927,577.4105,771.3328,51.35
1036.8447,1232.5605,1565.4235,406.57962,465.30035,360.05142,481.05838,0.0
773.56366,1130.9022,1663.2289,389.80664,405.85925,92.53096,153.1959,0.0
213.93942,7966.6465,12425.129,2392.8933,3036.927,179.85034,950.3687,36.169
746.97253,1029.9155,1565.4235,292.05954,465.30035,76.362175,120.27733,1565.973
1291.3588,1082.9202,1663.2289,270.475,405.85925,92.57158,102.341965,0.0
7406.655,7968.0166,12446.384,2392.8933,695.5835,217.34131,950.3687,33.34
1028.2247,950.6164,1178.5837,224.69852,386.21225,76.473816,128.37288,0.0
1082.2626,1175.1053,1886.1582,270.475,522.3598,92.57158,102.341965,0.0
7588.3623,6492.0356,12425.129,532.93854,695.5835,217.34131,844.3623,48.49
951.8839,858.74817,1551.6299,315.73352,386.21225,76.473816,121.447174,0.0
773.56366,1326.8605,1663.2289,327.56735,522.3598,92.57158,127.7094,0.0
7590.6885,8006.6597,12425.129,2383.794,2452.5994,217.34131,771.3328,49.89
784.5094,946.80194,1551.6299,378.24527,277.79932,76.473816,161.5172,0.0
1255.0243,788.61926,1663.2289,389.80664,295.10547,92.57158,153.1959,0.0
215.61963,8006.6597,12425.129,2383.794,695.5835,693.9363,771.3328,51.4
694.1561,946.80194,1551.6299,378.24527,386.21225,72.316345,161.5172,0.0
1291.3588,788.61926,1663.2289,389.80664,522.3598,52.803642,153.1959,0.0
7406.655,6492.0356,12253.472,2383.794,2950.754,695.8232,950.3687,51.35
1028.2247,858.74817,1476.4363,378.24527,342.2503,129.13608,128.37288,0.0
1082.2626,1326.8605,1502.3429,389.80664,504.60876,104.0743,102.341965,0.0
7590.6885,1692.0863,12253.472,2384.1077,3036.927,695.8232,952.3999,74.97
784.5094,723.77423,1476.4363,306.0513,419.38193,129.13608,125.86288,0.0
1255.0243,1130.9022,1502.3429,341.35138,405.85925,104.0743,79.737595,0.0
7570.5073,7966.6465,12253.472,535.88416,2950.754,584.88306,771.3328,24.406
940.6096,3595.4402,1500.12,1475.3848,1558.7303,4393.7046,1711.6106,15157.41
841.4721,1082.9202,1502.3429,327.56735,504.60876,92.53096,153.1959,0.0
7588.3623,7968.0166,12425.129,535.88416,695.5835,695.8232,342.88812,14.622
2433.1504,2390.0513,1964.3134,2072.899,2378.27,2316.169,2186.2273,7954.722
773.56366,1175.1053,1663.2289,327.56735,522.3598,104.0743,148.32086,0.0
7590.6885,7966.6465,10975.378,2392.8933,3011.211,693.96124,952.3999,15.95
4346.5103,3595.4402,1546.2164,6220.3047,5987.682,6969.8354,6931.5605,2264.203
1255.0243,1082.9202,1662.5109,270.475,348.6086,88.17981,79.737595,15483.066
7406.655,6492.0356,10975.378,1913.1968,2452.5994,693.9363,342.88812,28.052
3437.0415,3146.5864,1546.2164,4158.3696,5043.2515,5072.735,5425.303,7304.189
1129.3976,1416.9263,1662.5109,353.9525,348.45572,89.4572,203.67879,0.0
7590.6885,7968.0166,12446.384,535.88416,3036.927,584.88306,844.3623,13.085
4346.5103,3509.853,1431.2103,5881.914,5576.3296,6880.114,6822.2485,6257.259
1255.0243,1225.535,1899.5756,376.64163,476.49466,104.74481,159.41698,0.0
7570.5073,8006.6597,12446.384,1913.1968,2950.754,693.9363,950.3687,22.909
2903.576,3054.824,1431.2103,4158.3696,4712.655,5072.735,5865.93,8317.638
895.21735,832.67346,1899.5756,353.9525,570.14795,89.4572,133.10176,0.0
7570.5073,6492.0356,10975.378,1913.1968,3011.211,584.88306,844.3623,15.323
1023.1381,3146.5864,1103.6229,591.3819,640.08,342.43124,412.9223,2432.637
895.21735,1416.9263,1662.5109,353.9525,348.6086,104.74481,159.41698,0.0
7588.3623,6492.0356,12446.384,2384.1077,2452.5994,695.8232,952.3999,22.31
1838.3086,3146.5864,1280.1108,2044.5996,1833.8336,2206.663,2228.6523,0.0
830.76715,1416.9263,1899.5756,417.30194,348.45572,152.25105,79.737595,0.0
1361.3439,8948.83,12579.01,4610.049,4715.7686,3701.2373,4623.409,281.407
1571.0507,2035.1962,1286.1674,1993.3492,1844.3995,2094.7507,422.74365,6641.136
1412.4642,888.4452,1909.5819,510.07755,416.7379,217.8468,313.68668,0.0
8495.3545,8493.895,11068.958,2823.9243,4578.231,3699.4585,4623.409,285.122
1593.0172,2052.316,1177.6836,2734.8433,2620.0168,2091.732,422.74365,6520.443
1409.3135,1236.9443,1683.8059,517.8618,818.05225,115.73621,313.68668,0.0
8409.053,8493.895,1804.7623,2823.9243,4578.231,1606.0096,4623.409,5522.769
2599.2517,2052.316,1682.8622,2734.8433,2620.0168,4091.2388,422.74365,0.0
863.4583,1236.9443,1845.6329,517.8618,818.05225,181.59111,313.68668,0.0
8601.982,8948.83,1804.7623,3995.928,4019.2808,2192.4082,2592.6145,4051.791
2903.576,2035.1962,1682.8622,3537.0715,3417.5674,4169.581,4027.5264,0.0
952.0571,888.4452,1845.6329,411.51727,493.63217,196.76225,240.64926,0.0
8495.3545,8493.895,1844.5032,4192.405,4578.231,2499.9192,1932.9723,21.969
1593.0172,1675.8691,1501.1139,1607.6737,1558.7303,434.37454,1985.532,492.619
1976.0531,1236.9443,1921.0675,1447.3889,1547.0724,1610.8416,1637.1622,6736.985
8601.982,7275.6953,12385.861,2505.4856,4817.784,2499.9192,1571.5903,500.366
940.6096,915.19446,1500.12,874.89294,625.75323,434.37454,437.9488,6670.173
2150.11,2350.5657,1724.9653,3709.7026,2864.1953,1610.8416,2623.1118,0.0
811.6505,8493.895,12562.186,3995.928,4114.7637,2349.5503,2576.6619,22.122
1571.0507,1675.8691,1647.3285,1567.3881,1527.6924,1643.1696,1662.5162,370.256
2019.3855,1236.9443,1742.2753,1380.9661,1333.1149,1399.921,1334.0996,6609.168
8495.3545,1937.1207,12385.861,2505.4856,3884.07,905.38556,1932.9723,4858.654
1593.0172,1329.309,1500.12,874.89294,1633.2864,2124.4438,1985.532,0.0
1976.0531,2143.402,1724.9653,3709.7026,2344.6064,3218.8867,1637.1622,0.0
10054.243,8948.83,12385.861,7917.7417,12708.534,11663.922,8022.1274,21.892
859.6487,1702.6436,1486.0192,1824.5364,385.02252,135.71461,2008.6646,365.174
976.95593,850.40985,1512.1417,397.7245,757.53906,190.9831,127.611465,8123.108
1561.0459,8673.499,11068.958,3648.4614,3628.9238,3851.1892,3999.138,12322.904
1571.0507,1122.8477,1177.6836,2020.5272,1995.4695,2107.7266,2092.7705,0.0
2385.3516,2447.9937,1800.2745,2274.7278,2359.4453,2628.5867,2553.9875,0.0
10054.243,8673.499,12385.861,8129.756,12708.534,11663.922,7944.2383,119.231
859.6487,1122.8477,1486.0192,361.1038,385.02252,135.71461,273.25436,6189.658
976.95593,2447.9937,1512.1417,2573.6116,757.53906,190.9831,2626.0447,0.0
8085.302,8493.895,12385.861,5364.413,12708.534,4147.703,4128.6846,11781.66
1820.0952,1741.2966,1486.0192,1982.3914,385.02252,2065.8206,2111.78,0.0
2157.707,2176.9707,1512.1417,2432.7168,757.53906,2554.499,2644.7893,0.0
8415.596,1842.6407,12385.861,1122.8654,4044.7683,1315.3735,1352.3499,1688.558
839.5253,778.402,1470.7056,434.47052,415.9576,230.6888,301.74243,0.0
976.95593,1624.8384,1597.6757,1300.7079,1180.5735,1197.5214,1267.7606,0.0
500.26688,8493.895,12385.861,3440.3728,4044.7683,1498.5533,2137.7144,8.15
867.57135,980.4243,1470.7056,314.30054,415.9576,307.3239,273.21402,114.65
1642.153,1422.2566,1597.6757,620.15985,1180.5735,927.2733,931.4425,1639.534
500.26688,8948.83,12385.861,3210.5466,1174.4258,1498.5533,2137.7144,1581.602
867.57135,1000.0686,1470.7056,445.55038,479.65274,307.3239,273.21402,0.0
1642.153,850.40985,1597.6757,1267.0514,1651.2036,927.2733,931.4425,0.0
8415.596,8948.83,12562.186,1122.8654,3176.0793,1512.1132,1843.8722,10.57
839.5253,1000.0686,1575.985,434.47052,379.52042,176.50671,196.69351,381.814
976.95593,850.40985,1742.2753,1300.7079,800.9983,652.4635,639.22015,1739.724
811.6505,8673.499,1844.5032,2505.4856,1597.2675,905.38556,2539.556,1290.721
1571.0507,1661.1241,1501.1139,874.89294,1698.1431,2124.4438,1851.7336,0.0
2019.3855,2094.5261,1921.0675,3709.7026,2531.8025,3218.8867,3165.5757,0.0
8601.982,8948.83,12385.861,4126.1396,4817.784,2303.4963,2539.556,20.99
940.6096,1523.2024,1500.12,1475.8134,625.75323,1520.9155,1851.7336,1162.139
2150.11,1774.7998,1724.9653,2573.6116,2864.1953,2607.654,3165.5757,0.0
208.69713,8006.6597,10975.378,1924.5421,698.2394,701.2105,956.6171,11.97
799.27325,991.8204,1089.092,327.01044,643.72107,111.16627,235.4147,0.0
1291.6199,830.5191,1662.5109,373.09418,758.1401,86.064285,95.03451,0.0
7588.3623,6492.0356,10975.378,1924.5421,2462.407,709.73676,953.33307,9.79
1038.1475,889.56226,1089.092,327.01044,428.7036,131.81516,164.29227,0.0
805.74365,1326.8605,1662.5109,373.09418,317.13425,110.29793,156.14734,0.0
8415.596,8673.499,12579.01,3370.359,4030.6038,1038.4083,414.53586,8.66
827.52295,1147.841,1182.1902,370.04184,415.9576,178.74043,123.06351,0.0
883.2807,1137.1737,1891.6073,333.20184,572.8608,129.03236,194.9906,0.0
8409.053,7151.3623,1764.767,690.5172,872.5264,1098.6693,1202.2443,6.39
1852.614,841.50323,1594.1472,2165.8872,747.6891,126.627106,2486.5186,0.0
811.1784,1386.7869,1831.1444,361.95395,593.96356,76.37292,170.20007,0.0
7406.655,6492.0356,12425.129,534.3381,3058.698,698.89197,845.1157,17.42
1028.1796,889.56226,1550.6725,418.61987,486.76425,108.3118,120.50716,0.0
1082.2626,1326.8605,1663.2289,448.23965,420.16492,91.90144,146.37892,0.0
8085.302,1842.6407,12562.186,3178.0872,1047.6105,615.17413,414.53586,13.81
1088.3425,714.33734,1578.6384,360.88394,747.6891,204.77737,123.06351,0.0
1132.0769,1175.3843,1666.0298,454.87964,593.96356,135.03572,194.9906,0.0
7406.655,1692.0863,1761.4379,532.93854,2950.754,217.19894,786.04614,4.5
1110.0203,789.0775,1412.1041,352.62946,342.2503,84.51552,259.8576,0.0
1082.2626,1624.8384,1821.2336,327.56735,596.65424,133.19255,1261.6792,0.0
7590.6885,7968.0166,12253.472,2383.794,3036.927,693.96124,844.3623,3.338
723.2006,930.0737,1466.1056,343.64456,377.6379,276.4253,447.2058,54.429
2950.7937,2700.216,1709.1173,4013.9648,1301.5963,4588.1523,2229.783,1078.702
7406.655,1692.0863,12425.129,1913.1968,3036.927,695.8232,844.3623,11.41
959.21094,692.3081,1550.6725,265.8286,377.6379,126.68185,447.2058,231.423
1668.4083,1682.8542,1743.0146,1244.3538,1301.5963,1305.5703,2229.783,5332.687
7406.655,8006.6597,1760.5225,1913.1968,3011.211,577.4105,952.3999,4.941
959.21094,1179.9669,1388.3278,418.6105,381.3459,254.34991,2261.6907,143.268
1668.1724,1831.3008,1821.2336,2806.5273,2637.8652,3233.1484,304.86313,90419.726
7590.6885,6492.0356,12253.472,2383.794,695.5835,693.96124,952.3999,6.286
750.2955,786.569,1470.7056,308.68192,671.73755,211.50209,2261.6907,217.305
24080.516,22233.244,4348.2354,53788.902,49070.23,71395.09,304.86313,3608.589
7588.3623,1692.0863,12253.472,2855.2666,2950.754,201.39539,1382.4089,150.0
957.86066,675.00836,1466.1056,281.16556,314.80185,100.85371,124.174904,0.0
773.56366,1137.1394,1502.3429,349.4887,508.2022,96.640686,79.23531,0.0
353.6174,6492.0356,12446.384,541.2827,2901.1775,996.4401,1160.6902,250.0
700.8563,763.8187,1169.7871,276.5683,281.93723,74.037895,114.64879,0.0
1291.6199,1326.8605,1886.1582,338.7911,315.31583,100.42788,163.3916,0.0
7588.3623,1692.0863,1786.1638,2300.6575,3416.5967,1110.0562,1382.4089,400.0
957.86066,855.5803,1388.4802,315.6918,729.22406,296.75424,133.846,0.0
795.72,1137.1394,1826.3396,356.5284,375.9717,111.54895,100.75686,0.0
8085.302,8493.895,1764.767,3048.577,2863.8296,967.09454,414.53586,6700.0
1064.2714,1007.9069,1388.4802,321.3496,361.20737,162.189,68.484856,0.0
1132.0769,1213.1975,1831.1444,391.2173,330.8074,144.12106,199.98866,0.0
287.5614,6492.0356,12446.384,3709.8655,18428.248,2018.8308,2292.1687,108.0
690.58136,763.8187,1169.7871,281.16556,317.6463,76.42546,128.98021,0.0
1291.3588,1326.8605,1886.1582,345.27368,354.94196,106.01358,80.01854,0.0
7406.655,8006.6597,12425.129,532.93854,18428.248,20565.209,20330.006,134.0
934.86163,945.2482,1554.3206,284.92065,317.6463,93.51016,127.27507,0.0
1082.2626,788.61926,1663.2289,332.83395,354.94196,92.39274,152.2076,0.0
12670.819,8006.6597,12446.384,23846.725,18428.248,35668.293,348.03696,138.0
690.58136,945.2482,1169.7871,265.8286,317.6463,68.64857,48.668243,0.0
1291.3588,788.61926,1886.1582,294.0842,354.94196,106.01358,138.51274,0.0
7570.5073,7968.0166,10975.378,532.93854,2901.1775,996.4401,348.03696,154.0
781.3485,953.65247,1072.9495,276.5683,281.93723,74.037895,48.668243,0.0
845.67035,1181.0703,1662.5109,338.7911,315.31583,100.42788,164.43338,0.0
7406.655,1692.0863,12425.129,2789.1956,983.0564,1110.0562,1247.3011,157.0
934.86163,675.00836,1550.6725,233.73839,388.22525,67.96765,112.940575,0.0
1082.2626,1137.1394,1663.2289,284.01022,522.1934,105.976295,132.8512,0.0
353.6174,1692.0863,1786.1638,2855.2666,3416.5967,335.40536,435.99527,189.0
700.8563,675.00836,1388.4802,281.16556,317.6463,100.85371,48.668243,0.0
1291.6199,1137.1394,1821.2336,349.4887,361.91318,96.640686,164.43338,0.0
