6,13,42,69,420,1234567890,473129,multimodal Rh with padding
7406.655,1692.0863,12253.472,532.93854,2950.754,201.76866,348.03696,50000.0
934.86163,675.00836,1466.1056,284.92065,314.80185,95.71936,48.668243,0.0
1082.2626,1130.9022,1502.3429,332.83395,508.42786,92.67972,138.51274,0.0
353.6174,8006.6597,12425.129,534.3381,983.0564,444.4153,495.8025,442.0
700.8563,1042.8024,1550.6725,617.00354,670.61273,110.35749,720.59595,0.0
1291.6199,788.61926,1663.2289,352.0413,522.1934,186.30058,164.43338,0.0
7570.5073,7968.0166,12425.129,2399.5552,3058.698,698.89197,845.1157,152.0
856.63885,1026.1718,1559.794,378.45047,403.09445,110.77508,188.28705,0.0
841.4721,1175.1053,1663.2289,389.80664,405.85925,88.17981,159.34479,0.0
7406.655,7968.0166,12446.384,2399.5552,3027.014,258.5077,377.13568,175.0
934.86163,2520.0017,1175.3544,300.87085,334.35797,138.37318,78.37531,0.0
1082.2626,1175.1053,1886.1582,397.53668,355.63736,100.50241,148.32086,0.0
7406.655,6492.0356,10975.378,2397.4875,2462.407,709.73676,956.6171,233.0
934.86163,763.8187,1077.139,292.49683,304.53693,90.45976,153.34439,0.0
1082.2626,1326.8605,1662.5109,350.93982,315.31583,112.07337,79.23531,0.0
7590.6885,8006.6597,10975.378,2397.4875,698.2394,701.2105,845.1157,316.0
750.2955,955.7223,1077.139,292.49683,419.37006,62.049732,130.0369,0.0
1257.3546,788.61926,1662.5109,350.93982,522.1934,68.91147,164.48659,0.0
7570.5073,7968.0166,10975.378,2397.4875,2462.407,698.89197,377.13568,142.0
832.7519,2520.0017,1077.139,393.0574,401.266,158.28053,78.37531,0.0
842.6908,1175.1053,1662.5109,345.27368,295.10547,92.39274,148.32086,0.0
7406.655,1692.0863,10975.378,2399.5552,2950.754,701.2105,786.04614,192.0
934.86163,675.00836,1077.139,300.87085,339.3182,120.37122,144.7793,0.0
1082.2626,1137.1394,1662.5109,402.991,508.2022,68.91147,176.179,0.0
7590.6885,8006.6597,1761.4379,1924.5421,2462.407,588.18976,956.6171,231.0
750.2955,955.7223,1388.4802,305.52814,304.53693,92.45634,133.4983,0.0
1257.3546,788.61926,1821.2336,295.1362,315.31583,93.46487,79.23531,0.0
7590.6885,7966.6465,10975.378,2383.794,2452.5994,693.9363,952.3999,1.728
723.2006,1029.1577,1072.9495,251.176,311.74872,75.27538,188.32137,0.0
1255.0243,1251.3424,1662.5109,1155.7018,293.7781,1630.4742,1770.1687,0.0
7570.5073,7968.0166,10975.378,2383.794,3036.927,151.7594,844.3623,3.425
806.0239,2068.9048,1072.9495,251.176,411.9232,5081.2744,186.6597,0.0
862.0286,1175.1053,1662.5109,396.5534,413.599,361.86176,146.71365,0.0
208.93106,1692.0863,12446.384,2384.1077,3011.211,695.8232,325.12384,3.425
735.03436,765.7205,1169.7871,286.45776,385.4722,169.31943,137.35164,0.0
1291.3588,1130.9022,1886.1582,345.27368,354.94196,109.99599,138.51274,0.0
7590.6885,6492.0356,12253.472,2397.4875,3058.698,701.2105,956.6171,9.446
723.2006,763.8187,1466.1056,286.45776,411.38644,78.80503,142.76419,0.0
1255.0243,1326.8605,1502.3429,345.27368,413.599,52.424564,80.01854,0.0
7590.6885,1692.0863,1760.5225,2392.8933,2452.5994,556.75494,348.03696,4.915
723.2006,692.3081,1388.3278,261.4061,311.74872,84.44172,75.180115,75.482
1255.0243,1130.9022,1821.2336,266.93112,293.7781,83.845604,137.92589,2051.79
7588.3623,7968.0166,10975.378,1913.1968,2950.754,151.7594,771.3328,5.905
982.4891,2068.9048,1072.9495,287.1861,314.80185,5081.2744,141.45154,120.031
773.56366,1175.1053,1662.5109,294.0842,508.42786,361.86176,151.2011,0.0
7570.5073,8006.6597,10975.378,2383.794,3036.927,693.96124,950.3687,8.716
791.0222,959.773,1072.9495,251.23135,510.25714,192.22223,191.42015,93.303
842.6908,788.61926,1662.5109,397.53668,413.599,93.363045,107.58507,0.0
7406.655,7966.6465,12446.384,2407.793,3058.698,581.33075,845.1157,5.729
934.86163,1055.2568,1169.7871,261.4061,411.38644,73.55189,130.55914,51.008
1082.2626,1082.9202,1886.1582,266.93112,413.599,89.24857,129.89436,0.0
7406.655,6492.0356,12425.129,2383.794,3011.211,577.4105,844.3623,24.99
2105.8567,1829.694,1709.7452,2554.0781,2468.237,3496.4067,2785.3823,0.0
1082.2626,1326.8605,1663.2289,400.05786,359.71014,95.70093,136.9504,0.0
223.57602,1692.0863,1760.5225,2392.8933,3036.927,693.96124,950.3687,48.77
1826.1522,1729.763,1388.3278,2511.3877,3008.4482,2829.423,106.26622,0.0
1291.6199,1137.1394,1821.2336,285.57965,420.16492,97.53284,114.23944,0.0
7570.5073,7966.6465,1760.5225,2384.1077,2452.5994,693.9363,348.03696,53.85
801.2544,2064.5735,1388.3278,338.5195,2406.0542,2769.2256,2686.9124,0.0
847.17285,1097.2616,1821.2336,349.73703,313.4294,56.9871,159.03394,0.0
7570.5073,7968.0166,12253.472,532.93854,3036.927,577.4105,950.3687,16.383
801.2544,930.0737,1619.7365,2498.0093,3008.4482,3496.4067,106.26622,548.755
847.17285,1181.0703,1502.3429,342.46713,420.16492,95.70093,114.23944,0.0
7570.5073,7968.0166,1760.5225,2384.1077,695.5835,179.05273,950.3687,483.919
801.2544,930.0737,1388.3278,338.5195,384.57068,155.01497,106.26622,11191.801
847.17285,1181.0703,1821.2336,349.73703,524.5789,94.533165,114.23944,0.0
7406.655,7966.6465,12253.472,2392.8933,3011.211,695.8232,952.3999,12.2
954.30286,994.27313,1466.1056,256.27756,332.45593,120.70708,159.35204,0.0
1179.1481,1160.8855,1509.3467,337.36362,434.89246,163.88289,124.70903,0.0
7570.5073,8006.6597,12446.384,2383.794,2950.754,695.8232,771.3328,10.9
801.2544,945.5523,1169.7871,294.73044,345.57568,120.70708,172.98433,0.0
925.105,840.4254,1903.5726,525.58484,625.60376,163.88289,212.82323,0.0
206.23633,6492.0356,12446.384,2383.794,695.5835,693.9363,844.3623,10.5
690.9915,799.9791,1169.7871,294.73044,384.90753,57.26352,136.52745,0.0
1355.1063,1416.9263,1903.5726,525.58484,635.1135,83.107796,193.01653,0.0
7570.5073,6492.0356,1760.5225,2383.794,2950.754,693.96124,950.3687,9.9
801.2544,799.9791,1388.3278,294.73044,345.57568,116.70342,133.645,0.0
925.105,1416.9263,1835.9617,525.58484,625.60376,143.34395,145.45251,0.0
7570.5073,7966.6465,12425.129,534.3381,3036.927,693.9363,950.3687,8.093
837.4713,994.27313,1551.7306,402.52515,438.0253,288.66202,240.9191,296.793
46189.59,44172.8,7860.3975,98623.57,91438.9,84276.89,136086.56,133722.391
7588.3623,8006.6597,12253.472,2392.8933,2452.5994,693.9363,952.3999,6.08
957.86066,961.4225,1466.1056,378.00815,402.39722,288.66202,321.19897,189.9
40505.258,35861.11,6548.507,80302.92,79914.35,84276.89,95013.914,208361.201
7570.5073,1692.0863,10975.378,2384.1077,3011.211,163.85675,858.87537,6.148
837.4713,732.9743,1075.3483,373.27948,445.59067,272.84143,325.63092,245.251
46189.59,46106.875,8132.154,102949.91,95355.11,125988.414,121873.34,116127.497
7588.3623,7968.0166,12446.384,1913.1968,2452.5994,694.4193,950.3687,6.238
957.86066,975.7056,1169.7871,396.5225,402.39722,278.4469,240.9191,290.916
40505.258,50346.277,8961.147,112475.1,79914.35,137752.06,136086.56,76930.347
7590.6885,8006.6597,12425.129,1913.1968,3036.927,695.8232,771.3328,7.139
723.2006,945.5523,1551.7306,264.73346,403.1525,148.44339,263.62308,102.848
2429.1948,1739.9193,1788.2063,1055.4203,1301.5963,2267.8596,4215.858,2246.406
206.23633,7968.0166,12446.384,1913.1968,3036.927,693.9363,950.3687,19.542
690.9915,930.0737,1169.7871,264.73346,403.1525,127.61091,144.82756,266.845
2001.4238,1815.276,1983.2362,1055.4203,1301.5963,1496.7994,1402.7894,4936.797
206.23633,7968.0166,12446.384,1913.1968,3011.211,693.9363,771.3328,3.162
690.9915,930.0737,1169.7871,264.73346,332.45593,127.61091,263.62308,84.495
2001.4238,1815.276,1983.2362,1055.4203,2432.829,1496.7994,4215.858,1065.889
7590.6885,1692.0863,10975.378,2392.8933,3036.927,150.68936,771.3328,3.849
723.2006,685.0171,1072.9495,271.5095,403.1525,189.98184,263.62308,82.155
2429.1948,2146.017,1825.0076,2545.4617,1301.5963,2691.8984,4215.858,844.947
7590.6885,7966.6465,12446.384,1913.1968,695.5835,693.9363,348.03696,10.0
723.2006,999.0951,1169.7871,264.29446,384.57068,67.88151,71.7761,0.0
1257.3546,1097.2616,1886.1582,330.21494,524.5789,56.9871,159.03394,0.0
7588.3623,7966.6465,10975.378,532.93854,2452.5994,693.9363,844.3623,11.5
956.1557,999.0951,1073.5687,303.78195,285.93454,67.88151,131.39644,0.0
798.3568,1097.2616,1662.5109,342.46713,313.4294,56.9871,136.9504,0.0
221.81325,8006.6597,10975.378,1913.1968,2950.754,204.59215,771.3328,10.5
690.9915,939.8681,1073.5687,264.29446,314.80185,76.76454,117.742516,0.0
1291.6199,812.8601,1662.5109,330.21494,528.2563,94.533165,158.0592,0.0
7588.3623,7966.6465,10975.378,2392.8933,695.5835,693.9363,844.3623,12.5
956.1557,999.0951,1073.5687,237.4512,384.57068,67.88151,131.39644,0.0
798.3568,1097.2616,1662.5109,285.57965,524.5789,56.9871,136.9504,0.0
7406.655,6492.0356,12446.384,2383.794,3011.211,693.9363,348.03696,11.8
950.4142,773.3643,1169.7871,256.0902,327.50537,67.88151,71.7761,0.0
1082.2626,1326.8605,1886.1582,400.05786,359.71014,56.9871,159.03394,0.0
221.81325,1692.0863,1760.5225,1913.1968,695.5835,204.59215,952.3999,11.9
690.9915,685.0171,1388.3278,264.29446,384.57068,76.76454,128.83989,0.0
1291.6199,1137.1394,1821.2336,330.21494,524.5789,94.533165,86.80831,0.0
7406.655,7966.6465,1760.5225,532.93854,2950.754,693.9363,348.03696,94.539
950.4142,999.0951,1388.3278,303.78195,314.80185,67.88151,71.7761,0.0
1082.2626,1097.2616,1821.2336,342.46713,528.2563,56.9871,159.03394,0.0
7406.655,1692.0863,12253.472,2384.1077,695.5835,695.8232,771.3328,725.19
950.4142,685.0171,1466.1056,281.16556,384.57068,77.98258,117.742516,0.0
1082.2626,1137.1394,1502.3429,349.73703,524.5789,108.73073,158.0592,0.0
7590.6885,7966.6465,1760.5225,1913.1968,2452.5994,577.4105,950.3687,186.161
723.2006,999.0951,1388.3278,264.29446,285.93454,84.920074,106.26622,0.0
1257.3546,1097.2616,1821.2336,330.21494,313.4294,95.70093,114.23944,0.0
7570.5073,7966.6465,1760.5225,532.93854,3036.927,693.96124,950.3687,55.942
801.2544,999.0951,1388.3278,303.78195,370.90005,96.09078,106.26622,0.0
847.17285,1097.2616,1821.2336,342.46713,420.16492,97.53284,114.23944,0.0
7590.6885,8006.6597,12253.472,2392.8933,2950.754,693.96124,950.3687,6.884
723.2006,939.8681,1466.1056,237.4512,314.80185,96.09078,106.26622,47.836
1257.3546,812.8601,1502.3429,285.57965,528.2563,97.53284,114.23944,0.0
7570.5073,7966.6465,12425.129,2392.8933,695.5835,693.9363,950.3687,11.886
801.2544,999.0951,1551.7306,237.4512,384.57068,67.88151,106.26622,0.0
847.17285,1097.2616,1663.2289,285.57965,524.5789,56.9871,114.23944,0.0
217.80858,6492.0356,1760.5225,532.93854,2950.754,693.96124,950.3687,42.9
757.9433,778.7832,1388.3278,392.0704,385.29602,189.05664,302.65884,0.0
1435.6183,1353.5156,1821.2336,342.7973,521.4293,118.12823,39609.74,0.0
7406.655,7968.0166,12425.129,2392.8933,3011.211,693.96124,950.3687,89.0
1015.5621,985.8874,1564.3024,335.3206,452.30692,189.05664,302.65884,0.0
1093.6428,1194.1409,1666.7756,514.5518,405.9165,118.12823,39609.74,0.0
217.80858,8006.6597,10975.378,2392.8933,3011.211,695.8232,950.3687,99.0
757.9433,1020.18677,1079.8634,335.3206,452.30692,141.52393,302.65884,0.0
1435.6183,927.6431,1666.2747,514.5518,405.9165,128.6924,39609.74,0.0
7570.5073,7966.6465,10975.378,2384.1077,3036.927,693.9363,844.3623,104.405
805.61847,1033.5261,1072.9495,332.91547,426.5419,98.27201,188.32053,0.0
843.22046,1090.7863,1662.5109,379.33682,413.599,44.861378,128.00394,0.0
7588.3623,7968.0166,12446.384,2392.8933,3011.211,693.9363,771.3328,87.5
957.86066,964.09406,1171.0575,292.69638,353.97983,98.27201,181.6392,0.0
773.56366,1175.1053,1886.1582,270.475,354.226,44.861378,153.48352,0.0
7590.6885,8006.6597,10975.378,2384.1077,2452.5994,178.90703,771.3328,60.715
746.37024,945.2482,1072.9495,332.91547,330.58804,118.643875,181.6392,0.0
1255.0243,788.61926,1662.5109,379.33682,293.7781,94.622444,153.48352,0.0
7590.6885,7966.6465,12446.384,2384.1077,2950.754,577.4105,844.3623,49.165
746.37024,1033.5261,1171.0575,332.91547,339.3182,115.35749,188.32053,0.0
1255.0243,1090.7863,1886.1582,379.33682,508.42786,87.632835,128.00394,0.0
7406.655,6492.0356,10975.378,2399.5552,3058.698,709.73676,786.04614,11.0
934.86163,763.8187,1077.139,266.473,1129.6892,76.44941,950.52026,0.0
1082.2626,1326.8605,1662.5109,1340.214,2123.8792,107.341415,1339.7859,0.0
7590.6885,8006.6597,1761.4379,2397.4875,698.2394,165.43857,956.6171,92.698
723.2006,971.5924,1388.4802,344.1289,443.0699,138.7259,162.43245,3056.991
1513.3983,830.5191,1910.4763,932.4627,1406.7799,1026.943,1148.5798,0.0
7588.3623,8006.6597,12446.384,2407.793,3058.698,709.73676,786.04614,11.069
1993.3551,971.5924,1299.4762,2285.3113,2371.2415,2695.6125,2686.3948,90.34
805.74365,830.5191,1886.1582,284.01022,420.16492,113.19902,153.47488,1145.379
7406.655,7966.6465,12425.129,532.93854,698.2394,581.33075,845.1157,6.97101
934.86163,997.9875,1551.6299,277.78903,384.22644,73.55189,121.447174,0.0
1082.2626,1082.9202,1663.2289,327.56735,522.3598,88.550026,127.7094,0.0
7570.5073,6492.0356,12425.129,2397.4875,2950.754,709.73676,786.04614,7.11151
781.98126,763.8187,1551.6299,281.16556,314.80185,66.69613,109.28557,0.0
841.4721,1326.8605,1663.2289,341.35138,504.60876,105.782,149.70723,0.0
7590.6885,8006.6597,12446.384,2407.793,3058.698,709.73676,956.6171,8.37939
723.2006,946.80194,1169.7871,224.69852,373.11957,66.69613,123.83892,0.0
1255.0243,788.61926,1886.1582,266.93112,405.85925,105.782,79.737595,0.0
7590.6885,8006.6597,1761.4379,2407.793,2462.407,581.33075,325.12384,8.90616
723.2006,955.7223,1388.4802,249.28267,275.37106,73.55189,48.729267,0.0
1255.0243,788.61926,1821.2336,266.93112,295.10547,88.550026,138.51274,0.0
8495.3545,8673.499,1764.767,918.804,8477.227,967.09454,2249.9685,10.17328
758.325,1049.8232,1388.4802,365.83408,484.1605,162.189,170.89316,0.0
1297.8693,1137.1737,1831.1444,381.60245,445.57523,118.662025,137.60866,0.0
8085.302,8948.83,12385.861,918.804,8477.227,1316.5627,1313.4192,10.17328
1088.3282,1086.108,1466.1056,447.25952,580.6814,130.05206,238.04297,0.0
1132.0769,850.40985,1504.4105,381.60245,445.57523,132.40596,184.61694,0.0
206.19337,7966.6465,12425.129,532.93854,2452.5994,693.96124,844.3623,1.80886
688.4693,997.9875,1551.6299,290.6852,277.79932,102.23905,125.13687,0.0
1308.9493,1105.3163,1666.7756,342.7973,318.5973,118.12823,121.877884,0.0
7588.3623,7968.0166,1760.5225,2383.794,3036.927,150.68936,950.3687,1.77312
951.8839,932.4629,1388.3278,250.97914,383.02206,77.91831,106.67756,0.0
800.8047,1194.1409,1821.2336,431.9982,432.5134,113.09865,129.02724,0.0
206.19337,1692.0863,10975.378,2383.794,695.5835,570.5515,950.3687,1.84736
688.4693,692.3081,1073.6392,250.97914,384.22644,87.478645,106.67756,0.0
1308.9493,1157.6732,1666.2747,431.9982,565.3642,89.170425,129.02724,0.0
7588.3623,8006.6597,12425.129,2384.1077,695.5835,693.96124,952.3999,1.86588
2289.4622,2169.9836,1563.0306,281.16556,2065.9653,4786.247,3087.2695,0.0
15822.73,812.8601,3626.0237,33072.37,49070.23,71395.09,132.47508,0.0
7588.3623,6492.0356,12446.384,2397.4875,3058.698,698.89197,786.04614,6.66909
951.8839,763.8187,1169.7871,281.16556,373.11957,92.82137,109.28557,0.0
773.56366,1326.8605,1886.1582,341.35138,405.85925,89.1501,149.70723,0.0
206.12668,1692.0863,12446.384,2399.5552,2462.407,709.73676,956.6171,6.82051
688.4693,675.00836,1169.7871,251.23135,277.79932,66.69613,123.83892,0.0
1291.3588,1130.9022,1886.1582,389.80664,295.10547,105.782,79.737595,0.0
7406.655,6492.0356,12253.472,1924.5421,3027.014,152.27116,845.1157,7.53711
934.86163,763.8187,1466.1056,259.41776,317.6463,75.66719,121.447174,0.0
1082.2626,1326.8605,1502.3429,289.4971,347.9132,95.58478,127.7094,0.0
7406.655,7966.6465,10975.378,532.93854,3058.698,581.33075,786.04614,8.23603
934.86163,997.9875,1073.6392,277.78903,373.11957,73.55189,109.28557,0.0
1082.2626,1082.9202,1662.5109,327.56735,405.85925,88.550026,149.70723,0.0
206.12668,1692.0863,12425.129,2399.5552,698.2394,698.89197,786.04614,9.62679
688.4693,675.00836,1551.6299,251.23135,384.22644,92.82137,109.28557,0.0
1291.3588,1130.9022,1663.2289,389.80664,522.3598,89.1501,149.70723,0.0
7590.6885,1692.0863,10975.378,2399.5552,3027.014,698.89197,845.1157,11.75596
723.2006,675.00836,1073.6392,251.23135,317.6463,92.82137,121.447174,0.0
1255.0243,1130.9022,1662.5109,389.80664,347.9132,89.1501,127.7094,0.0
7406.655,7966.6465,12253.472,2407.793,3058.698,701.2105,845.1157,12.57501
934.86163,997.9875,1466.1056,224.69852,373.11957,43.701004,121.447174,0.0
1082.2626,1082.9202,1502.3429,266.93112,405.85925,49.507362,127.7094,0.0
7590.6885,8006.6597,10975.378,2383.794,3036.927,150.68936,771.3328,1.75755
723.2006,946.80194,1073.6392,250.97914,383.02206,77.91831,118.0376,0.0
1291.7874,812.8601,1666.2747,431.9982,432.5134,113.09865,154.94235,0.0
206.19337,1692.0863,12446.384,2384.1077,695.5835,570.5515,325.12384,1.75755
688.4693,692.3081,1169.7871,281.16556,384.22644,87.478645,53.018074,0.0
1308.9493,1157.6732,1891.0687,367.47137,565.3642,89.170425,174.60284,0.0
7590.6885,7966.6465,1760.5225,2384.1077,2452.5994,695.8232,950.3687,1.8362
723.2006,997.9875,1388.3278,281.16556,277.79932,77.625404,106.67756,0.0
1291.7874,1105.3163,1821.2336,367.47137,318.5973,128.6924,129.02724,0.0
7590.6885,7966.6465,12253.472,2392.8933,695.5835,693.96124,771.3328,1.68038
723.2006,997.9875,1466.1056,224.69852,384.22644,102.23905,118.0376,0.0
1291.7874,1105.3163,1500.7836,297.9496,565.3642,118.12823,154.94235,0.0
7590.6885,6492.0356,10975.378,532.93854,2452.5994,150.68936,950.3687,1.7754
723.2006,781.1501,1073.6392,290.6852,277.79932,77.91831,106.67756,0.0
1291.7874,1353.5156,1666.2747,342.7973,318.5973,113.09865,129.02724,0.0
7588.3623,1692.0863,1761.4379,532.93854,3027.014,701.2105,325.12384,7.97921
951.8839,675.00836,1388.4802,277.78903,317.6463,43.701004,48.729267,0.0
773.56366,1130.9022,1821.2336,327.56735,347.9132,49.507362,138.51274,0.0
7590.6885,8006.6597,1761.4379,2407.793,3058.698,698.89197,786.04614,8.14147
723.2006,946.80194,1388.4802,224.69852,373.11957,92.82137,109.28557,0.0
1255.0243,788.61926,1821.2336,266.93112,405.85925,89.1501,149.70723,0.0
7406.655,1692.0863,10975.378,2399.5552,3058.698,581.33075,956.6171,12.25983
934.86163,675.00836,1073.6392,251.23135,373.11957,73.55189,123.83892,0.0
1082.2626,1130.9022,1662.5109,389.80664,405.85925,88.550026,79.737595,0.0
7570.5073,8006.6597,1761.4379,2397.4875,3027.014,152.27116,325.12384,16.25142
781.3485,955.7223,1388.4802,281.16556,317.6463,96.43561,48.729267,0.0
845.67035,788.61926,1821.2336,350.93982,361.91318,192.70885,234.79236,0.0
8085.302,1842.6407,12579.01,2496.9758,8477.227,318.5805,2249.9685,17.61427
1088.3282,714.33734,1188.7438,384.79266,580.6814,87.80741,169.38039,0.0
1132.0769,1175.3843,1891.6073,360.14426,445.57523,125.005104,137.60866,0.0
7590.6885,6492.0356,12425.129,2392.8933,3011.211,693.96124,952.3999,1.97364
723.2006,781.1501,1551.6299,224.69852,329.13016,102.23905,123.83892,0.0
1291.7874,1353.5156,1666.7756,297.9496,345.71017,118.12823,86.641365,0.0
206.19337,1692.0863,12425.129,1913.1968,3011.211,693.96124,771.3328,1.96044
688.4693,692.3081,1551.6299,259.41776,329.13016,102.23905,118.0376,0.0
1308.9493,1157.6732,1666.7756,312.83945,345.71017,118.12823,154.94235,0.0
7590.6885,1692.0863,12425.129,2384.1077,695.5835,695.8232,952.3999,1.97364
723.2006,692.3081,1551.6299,281.16556,384.22644,77.625404,123.83892,0.0
1291.7874,1157.6732,1666.7756,367.47137,565.3642,128.6924,86.641365,0.0
7406.655,7966.6465,12425.129,2383.794,3011.211,695.8232,950.3687,2.13915
959.21094,1101.7148,1563.0306,250.97914,329.13016,76.460594,128.40309,0.0
1149.885,1251.9889,3626.0237,894.40393,712.3528,458.61655,129.02724,0.0
8409.053,8948.83,12562.186,3355.34,3347.5823,615.17413,1197.9204,248.327
1791.8601,1086.108,1561.2494,294.4884,437.88977,164.24597,223.13104,0.0
811.1784,1383.3079,1666.0298,333.20184,2119.9658,2242.746,950.7379,0.0
8021.7944,8458.203,1764.767,2831.731,793.31104,615.17413,419.01312,55.504
1030.0569,980.4243,1388.4802,539.0983,577.1909,463.33487,306.4977,2395.542
2060.3064,2385.592,2002.0549,2810.1646,3398.9163,2680.8958,3685.4375,0.0
7570.5073,6492.0356,12253.472,2397.4875,2462.407,279.82492,956.6171,27.177
781.3485,763.8187,1476.5636,357.75024,304.53693,117.58906,133.4983,1143.554
845.67035,1326.8605,1502.3429,381.82758,315.31583,206.39845,79.23531,0.0
7570.5073,6492.0356,10975.378,2397.4875,2950.754,709.73676,342.88812,13.908
781.3485,763.8187,1072.9495,285.23865,339.3182,649.1171,367.72345,254.612
845.67035,1326.8605,1662.5109,381.82758,508.2022,112.51928,173.53452,0.0
7590.6885,7966.6465,10975.378,2407.793,2462.407,588.18976,845.1157,13.681
731.4736,1228.5557,1072.9495,595.48376,1022.2972,154.89705,355.63507,256.293
1255.0243,1082.9202,1662.5109,270.475,295.10547,461.9835,129.89436,0.0
7590.6885,8006.6597,12253.472,2399.5552,3027.014,588.18976,342.88812,12.294
731.4736,3193.048,1490.7853,363.4779,426.1733,295.76752,211.05785,0.0
1255.0243,788.61926,1502.3429,397.53668,355.26407,92.53096,148.32086,0.0
7570.5073,8006.6597,12446.384,2407.793,3027.014,588.18976,953.33307,22.953
957.08813,2547.723,1175.1244,224.69852,602.51245,1626.3445,2887.4023,0.0
841.4721,788.61926,1886.1582,270.475,348.6086,92.53096,102.341965,0.0
7843.4175,6758.2495,11034.683,2922.4727,3525.553,1029.3684,1277.3802,5.555
1150.2577,957.555,1099.8186,774.314,830.8121,843.79675,719.3923,864.446
1402.3291,1480.6104,1707.5948,1192.235,1088.3286,1500.3491,1215.5078,11568.104
207.03964,8458.203,12527.836,2831.731,3525.553,1029.3684,1033.0052,2.748
962.9906,980.4243,1188.7438,539.0983,830.8121,843.79675,798.8102,175.349
2599.536,2385.592,2065.5735,2810.1646,1088.3286,1500.3491,2663.219,0.0
207.03964,8362.696,12527.836,596.5696,793.31104,207.61278,419.01312,18.359
962.9906,1047.2203,1188.7438,788.98254,577.1909,744.6062,306.4977,1491.723
2599.536,1833.5312,2065.5735,2859.5037,3398.9163,3702.9575,3685.4375,0.0
8003.9233,1813.686,12505.529,2213.5012,3024.8098,867.74097,945.0433,4.9
1049.6383,1153.2742,1575.985,834.6314,993.9786,755.7794,794.44037,180.32
1623.9276,2209.6353,1758.2863,1521.2789,2030.8953,1585.8506,1537.8871,7695.8
8021.7944,1813.686,1764.767,2763.6455,3024.8098,207.61278,1170.9784,2.324
1030.0569,1153.2742,1388.4802,850.37256,993.9786,744.6062,789.8648,88.607
2060.3064,2209.6353,2002.0549,2500.501,2030.8953,3702.9575,2612.0874,0.0
8027.1846,1813.686,12343.11,2922.4727,793.31104,207.61278,419.01312,1.811
985.00574,1153.2742,1518.5808,774.314,577.1909,744.6062,306.4977,50.159
2395.507,2209.6353,1678.1938,1192.235,3398.9163,3702.9575,3685.4375,0.0
8003.9233,1813.686,12343.11,596.5696,3024.8098,1029.3684,1277.3802,2.748
1049.6383,1153.2742,1518.5808,788.98254,993.9786,843.79675,719.3923,125.188
1623.9276,2209.6353,1678.1938,2859.5037,2030.8953,1500.3491,1215.5078,0.0
9052.346,8946.583,12671.572,5497.5327,4019.2808,1336.0176,1727.6414,86.134
964.6858,967.5652,1555.2766,286.53467,3417.5674,217.14713,191.84357,0.0
1512.4509,1638.7631,1668.1538,1745.4252,493.63217,152.25105,564.86755,0.0
8507.603,1983.0334,12628.684,3559.3374,4286.151,1358.3657,2210.914,1.682
986.01044,739.7483,1192.2123,426.54565,477.0558,147.59584,158.63216,100.274
1235.7002,1326.4194,1904.2054,576.61456,510.90387,2208.6123,220.76144,2003.775
9052.346,8999.617,12671.572,5497.5327,3884.07,317.82715,2210.914,1.104
964.6858,963.1192,6789.304,286.53467,89566.99,153.78506,158.63216,6.989
2124.1233,1583.5431,1682.8263,1745.4252,485.4657,1854.9319,220.76144,51.558
207.03964,1983.0334,11132.434,422995.75,280049.56,468407.56,459468.25,65.939
752.72894,748.2537,1083.1198,286.53467,343.62805,100.204285,100.414955,167458.034
