6,13,42,69,420,1234567890,473129,multimodal Rh with padding
2568.7754,1326.4194,1707.5948,510.72708,640.16516,142.88399,303.83868,0.0
207.03964,1983.0334,11132.434,700.3887,888.85803,317.82715,1343.5458,517947.468
752.72894,748.2537,1083.1198,465.08832,507.95233,582.01886,273.25436,0.0
2568.7754,1326.4194,1707.5948,1220.603,897.872,295.0513,480.68527,0.0
207.03964,125972.93,2076.1392,5274.4136,280049.56,5194.0923,387250.25,857538.7
962.9906,957.555,1388.4802,932.02606,974.25037,463.33487,794.44037,0.0
2568.7754,1480.6104,1846.4265,474.08325,1813.0035,693.16394,320.3934,0.0
207.03964,1813.686,1764.767,596.5696,793.31104,207.61278,419.01312,2930784.852
962.9906,1153.2742,1388.4802,817.79126,577.1909,744.6062,632.93677,0.0
2599.536,2209.6353,2002.0549,2859.5037,3398.9163,3702.9575,3685.4375,0.0
7588.3623,6492.0356,12425.129,2384.1077,3011.211,695.8232,950.3687,300.0
957.86066,781.1501,1550.6725,281.16556,334.08072,78.89693,124.508064,0.0
773.56366,1326.8605,1663.2289,348.29138,360.50183,107.72127,113.423325,0.0
7406.655,7966.6465,12446.384,2392.8933,2452.5994,693.96124,844.3623,85.0
959.21094,992.1131,1169.7871,229.42361,284.22498,82.288734,112.940575,0.0
1082.2626,1091.863,1886.1582,284.01022,313.98846,97.97131,132.17789,0.0
7406.655,6492.0356,12425.129,2383.794,3011.211,693.9363,348.03696,50.0
959.21094,781.1501,1550.6725,251.176,334.08072,51.04094,55.45285,0.0
1082.2626,1326.8605,1663.2289,402.00772,360.50183,54.28667,163.84653,0.0
7588.3623,7968.0166,12446.384,2384.1077,695.5835,695.8232,771.3328,35.0
957.86066,930.0737,1169.7871,281.16556,384.90753,78.89693,117.05502,0.0
773.56366,1181.0703,1886.1582,348.29138,523.35565,107.72127,158.45248,0.0
7406.655,6492.0356,12446.384,1913.1968,2950.754,695.8232,844.3623,17.0
959.21094,786.569,1171.0575,309.49466,339.3182,89.46627,158.9123,0.0
1082.2626,1326.8605,1886.1582,295.1362,508.2022,105.976295,132.17789,0.0
7590.6885,7966.6465,12425.129,1913.1968,695.5835,695.8232,771.3328,8.377
746.37024,1029.1577,1564.3024,301.07257,430.70245,94.11733,141.45154,0.0
1255.0243,1174.9181,1663.2289,636.83386,3139.4182,105.89328,275.74612,0.0
7570.5073,7968.0166,12253.472,2384.1077,695.5835,693.9363,844.3623,12.478
806.0239,953.9933,1484.1991,330.36743,430.70245,140.79266,177.24413,0.0
865.6469,1175.1053,1502.3429,412.04727,3139.4182,131.46477,181.54776,0.0
7406.655,6492.0356,1760.5225,532.93854,3036.927,695.8232,950.3687,4.579
959.21094,786.569,1388.3278,460.71927,1041.3713,95.07449,104.75976,211.601
1082.2626,1326.8605,1821.2336,357.36905,452.2443,107.83255,167.34033,10733.841
7588.3623,7968.0166,10975.378,2384.1077,3036.927,197.77464,771.3328,15.254
957.86066,930.0737,1072.9495,330.36743,1041.3713,146.64838,264.48666,874.847
1021.45764,1276.8374,1662.5109,902.95514,452.2443,331.66684,496.463,0.0
7590.6885,6492.0356,12446.384,2383.794,3011.211,695.8232,342.88812,741.631
746.37024,1056.9708,1176.0905,827.7964,528.75415,752.8937,837.50055,100827.969
1303.1011,1326.8605,1886.1582,850.33264,658.3181,107.05977,422.6384,0.0
208.69713,7966.6465,10975.378,532.93854,3058.698,701.2105,956.6171,21.3
707.61615,1015.67316,1080.6732,304.22943,403.09445,54.023037,151.04846,0.0
1291.3588,1082.9202,1662.5109,327.56735,405.85925,49.507362,79.737595,0.0
7588.3623,6492.0356,10975.378,2407.793,3027.014,190.65565,956.6171,19.6
1036.8447,763.8187,1080.6732,261.4061,317.6463,76.362175,151.04846,0.0
773.56366,1326.8605,1662.5109,270.475,347.9132,92.23332,79.737595,0.0
236.50601,8006.6597,12446.384,1913.1968,695.5835,577.4105,952.3999,8.317638
690.58136,945.2482,1175.1244,279.715,388.22525,131.47171,150.36342,0.0
1291.6199,788.61926,1886.1582,295.1362,522.1934,100.42788,79.23531,0.0
236.50601,1692.0863,12253.472,2383.794,3036.927,695.8232,348.03696,10.965
690.58136,711.79205,1476.5636,291.2091,430.4777,193.48459,179.04573,0.0
1291.6199,1137.1394,1502.3429,402.991,420.16492,105.976295,164.43338,0.0
7588.3623,8006.6597,12446.384,2392.8933,3011.211,695.8232,348.03696,8.912509
957.86066,945.2482,1175.1244,245.14995,385.4722,193.48459,179.04573,0.0
773.56366,788.61926,1886.1582,284.01022,361.91318,105.976295,164.43338,0.0
7570.5073,8006.6597,1760.5225,2384.1077,2950.754,577.4105,844.3623,6.486
781.3485,945.2482,1396.5942,316.05045,339.3182,131.47171,133.27682,305.642
845.67035,788.61926,1821.2336,349.4887,508.2022,100.42788,132.8512,0.0
7406.655,1692.0863,12253.472,2392.8933,2950.754,693.96124,952.3999,2.297
981.9026,711.79205,1476.5636,245.14995,339.3182,117.08581,150.36342,287.206
1082.2626,1137.1394,1502.3429,284.01022,508.2022,96.69425,79.23531,0.0
7588.3623,7966.6465,1760.5225,532.93854,3036.927,693.9363,771.3328,492.344
957.86066,991.93195,1396.5942,338.83945,430.4777,160.93709,192.36809,0.0
773.56366,1082.9202,1821.2336,338.7911,420.16492,59.831017,163.3916,0.0
522.6949,7966.6465,12446.384,1913.1968,3011.211,693.9363,771.3328,1429.0
695.6124,1015.7114,1171.0575,306.16446,405.39297,69.84,173.61104,0.0
1291.6199,1091.863,1886.1582,295.1362,348.61716,18.259382,168.61386,0.0
7590.6885,6492.0356,1760.5225,534.3381,3036.927,694.4193,952.3999,1128.0
746.37024,829.5635,1397.927,316.26718,454.7378,158.78304,131.17134,0.0
1261.1366,1326.8605,1826.3396,341.1341,420.16492,102.68581,100.75686,0.0
1243.9174,1692.0863,12446.384,534.3381,822.679,694.4193,994.34467,2859.0
858.51587,732.9743,1171.0575,687.7905,417.3902,460.30084,536.47296,0.0
1331.3964,1707.7638,1886.1582,341.1341,2097.1343,1329.3754,934.4406,0.0
8085.302,8493.895,1818.5266,2605.3948,2863.8296,758.6217,1918.9443,4187.0
10038.242,9252.511,1397.927,371.71695,19396.553,193.78082,26780.44,0.0
1132.0769,1213.1975,1831.1444,333.5124,330.8074,142.34099,98.876205,0.0
8415.596,8948.83,1818.5266,2605.3948,5331.9277,758.6217,3317.7158,460.644
839.15265,971.80005,1397.927,378.1204,415.9576,112.58518,274.00827,35504.948
883.2807,830.9841,1831.1444,333.5124,582.65497,142.34099,136.97626,0.0
212.88194,8006.6597,12425.129,2384.1077,2950.754,693.9363,952.3999,7.507
694.1561,946.80194,1551.6299,290.322,342.2503,2539.4475,125.86288,71.889
1291.3588,788.61926,1663.2289,343.45026,504.60876,41.841076,79.737595,0.0
7570.5073,7966.6465,12446.384,532.93854,3036.927,693.96124,952.3999,2.9
811.332,1101.7148,1169.7871,403.70078,449.81577,202.40349,249.31865,0.0
925.105,1160.8855,1903.5726,397.00967,482.29752,143.34395,124.70903,0.0
7406.655,7968.0166,1760.5225,1913.1968,3011.211,570.5515,844.3623,4.4
950.4142,981.28754,1388.3278,371.45734,327.50537,74.33737,279.63635,0.0
2013.864,1815.276,1951.6129,1055.4203,2432.829,2248.6172,2229.783,0.0
7406.655,7968.0166,10975.378,1913.1968,695.5835,150.68936,325.12384,7.95
954.30286,930.0737,1073.5687,264.29446,398.17456,102.91283,59.537487,0.0
1179.1481,1252.3191,1672.4697,391.79593,635.1135,136.30833,212.66179,0.0
223.24855,7966.6465,1761.4379,2397.4875,698.2394,709.73676,953.33307,70.0787402
745.02106,1029.3833,1388.4802,310.41,446.642,80.50567,125.228584,0.0
1291.6199,1082.9202,1821.2336,341.68582,522.1934,108.08606,110.53763,0.0
7588.3623,7968.0166,12446.384,2397.4875,3058.698,709.73676,845.1157,60.6299213
957.86066,980.4243,1176.0905,310.41,383.08063,80.50567,120.740364,0.0
773.56366,1181.0703,1886.1582,341.68582,420.16492,108.08606,131.08884,0.0
223.24855,6492.0356,12425.129,2399.5552,2462.407,588.18976,956.6171,60.6299213
745.02106,763.8187,1550.6725,266.473,288.20325,105.070595,135.9816,0.0
1291.6199,1326.8605,1663.2289,401.4502,315.31583,95.98191,79.23531,0.0
7590.6885,7968.0166,12446.384,1924.5421,2462.407,588.18976,786.04614,61.4173228
731.4736,980.4243,1176.0905,307.03152,288.20325,105.070595,166.24724,0.0
1257.3546,1181.0703,1886.1582,295.1362,315.31583,95.98191,168.4017,0.0
223.24855,7966.6465,12425.129,2407.793,698.2394,588.18976,786.04614,61.4173228
745.02106,1029.3833,1550.6725,221.66971,446.642,105.070595,166.24724,0.0
1291.6199,1082.9202,1663.2289,287.86267,522.1934,95.98191,168.4017,0.0
7588.3623,7966.6465,12253.472,2399.5552,698.2394,186.46483,786.04614,180.314961
957.86066,1029.3833,1476.5636,266.473,446.642,88.79184,166.24724,0.0
773.56366,1082.9202,1502.3429,401.4502,522.1934,97.15172,168.4017,0.0
7588.3623,6492.0356,10975.378,2407.793,2462.407,698.89197,786.04614,220.866142
951.8839,763.8187,1073.6392,224.69852,277.79932,385.3518,109.28557,0.0
773.56366,1326.8605,1662.5109,270.475,295.10547,88.17981,153.1959,0.0
7406.655,7968.0166,12253.472,1924.5421,3027.014,698.89197,956.6171,215.748031
934.86163,950.6164,1476.1908,276.26965,323.24945,385.3518,125.86288,0.0
1082.2626,1175.1053,1502.3429,289.4971,348.6086,88.17981,79.737595,0.0
7590.6885,1692.0863,1761.4379,1924.5421,3058.698,186.46483,786.04614,230.314961
731.4736,675.00836,1388.4802,307.03152,479.38412,738.9849,305.9248,0.0
1257.3546,1137.1394,1821.2336,295.1362,420.16492,97.15172,168.4017,0.0
7590.6885,8006.6597,12253.472,2399.5552,3058.698,588.18976,786.04614,3.563
2429.9846,946.80194,1476.1908,3770.861,364.82758,3565.5713,922.0892,0.0
1255.0243,788.61926,1502.3429,389.80664,405.85925,89.06792,153.1959,0.0
7588.3623,7968.0166,10975.378,2399.5552,2950.754,701.2105,845.1157,3.497
1880.7289,2547.2344,1080.6732,484.41324,2075.1309,48.385666,188.28705,0.0
773.56366,1175.1053,1662.5109,389.80664,504.60876,53.203564,127.7094,0.0
7406.655,1692.0863,1761.4379,2407.793,2950.754,174.95645,342.88812,8.389
1099.3115,756.1373,1415.8885,818.48346,339.3182,1088.413,949.5089,0.0
1082.2626,1137.1394,1821.2336,287.86267,508.2022,126.49835,176.60577,0.0
7570.5073,1692.0863,12425.129,2399.5552,2950.754,709.73676,845.1157,18.82
901.1833,756.1373,1550.6725,504.8907,339.3182,380.01572,296.65823,541.749
845.67035,1137.1394,1663.2289,402.991,508.2022,125.333534,156.07332,0.0
7590.6885,6492.0356,12425.129,1924.5421,698.2394,701.2105,953.33307,99.559
821.5589,889.56226,1575.985,1450.5497,1520.1742,365.92584,295.15002,0.0
1500.829,1480.6104,1663.2289,373.09418,982.2128,513.4646,623.35986,0.0
8495.3545,1842.6407,12385.861,3048.577,4030.6038,218.84906,414.53586,86.31
758.325,714.33734,1482.1606,321.3496,415.9576,693.6217,328.9747,5388.375
1297.8693,1175.3843,1504.4105,383.40942,572.8608,97.09402,194.9906,0.0
7588.3623,8006.6597,12446.384,2397.4875,2462.407,698.89197,363.43292,17.783
951.8839,946.80194,1192.0688,360.9914,277.79932,92.82137,114.00854,0.0
773.56366,788.61926,1886.1582,341.35138,295.10547,88.17981,148.32086,0.0
220.38376,7966.6465,10975.378,2407.793,3058.698,701.2105,845.1157,191.5
694.1561,997.9875,1073.6392,224.69852,364.82758,48.385666,121.447174,6000.87
1291.3588,1082.9202,1662.5109,270.475,405.85925,53.203564,127.7094,0.0
7588.3623,7966.6465,12446.384,2397.4875,2462.407,709.73676,342.88812,36.517
1148.8157,1279.2914,1185.7946,651.87354,1046.404,171.27942,949.5089,0.0
773.56366,1082.9202,1886.1582,345.27368,295.10547,107.341415,148.32086,0.0
7406.655,1692.0863,12425.129,532.93854,2950.754,588.18976,953.33307,31.623
1099.3115,756.1373,1550.6725,379.35883,339.3182,421.78775,504.7123,1154.782
1082.2626,1137.1394,1663.2289,338.7911,508.2022,91.819725,153.48613,0.0
7406.655,7966.6465,1761.4379,2399.5552,698.2394,588.18976,956.6171,6.465
1099.3115,1083.617,1415.8885,504.8907,908.9092,609.23645,464.47577,120.629
1082.2626,1082.9202,1821.2336,402.991,522.1934,91.819725,79.23531,732.105
8027.1846,8458.203,12505.529,2922.4727,3024.8098,1029.3684,1277.3802,9.531
985.00574,980.4243,1575.985,774.314,754.0772,500.92706,2104.6895,2268.129
2266.5837,2385.592,1758.2863,1192.235,2030.8953,1506.2439,1215.5078,0.0
7588.3623,1692.0863,12446.384,2407.793,3027.014,709.73676,351.92065,5.96
1001.0926,739.7483,1176.0905,286.53467,421.20013,424.65222,1371.3374,182.2
830.76715,1175.3843,1899.5756,287.86267,363.13528,152.25105,203.67879,0.0
7406.655,7966.6465,12253.472,2397.4875,3058.698,701.2105,786.04614,11.568
986.01044,1061.2489,1474.6094,382.47333,477.0558,213.27484,248.14783,0.0
5245.4546,1082.9202,2023.9484,9843.498,9041.865,12407.023,12066.223,0.0
208.69713,7966.6465,10975.378,1924.5421,2462.407,709.73676,786.04614,7.499
752.72894,1061.2489,1083.1198,337.41724,343.62805,166.27684,248.14783,124.094
1291.6199,1082.9202,1662.5109,312.42386,317.13425,159.93785,493.63406,0.0
208.69713,6492.0356,12425.129,2399.5552,3058.698,698.89197,786.04614,16.973
752.72894,880.466,1555.2766,378.4443,477.0558,147.59584,248.14783,201.434
1291.6199,1326.8605,1663.2289,401.4502,420.16492,130.07014,289.30496,0.0
7570.5073,7968.0166,12425.129,534.3381,3058.698,701.2105,351.92065,10.0
901.1833,980.4243,1550.6725,641.0418,679.4953,217.34024,216.59631,181.161
845.67035,1181.0703,1663.2289,343.64905,420.16492,52.324528,171.56331,0.0
7588.3623,6492.0356,12253.472,2397.4875,3027.014,698.89197,953.33307,9.839
1166.0784,880.466,1476.5636,576.6113,421.20013,99.55591,435.39172,115.471
773.56366,1326.8605,1502.3429,341.68582,363.13528,86.469406,104.33567,0.0
7570.5073,7968.0166,10975.378,1924.5421,3027.014,698.89197,845.1157,20.71
901.1833,980.4243,1089.092,479.1665,418.97034,225.78639,250.39838,1447.236
845.67035,1181.0703,1662.5109,409.5166,363.13528,411.35236,394.04868,0.0
219.40408,8006.6597,12446.384,2383.794,3036.927,693.96124,844.3623,63.0
794.5016,945.2482,1175.3544,300.87085,1099.3966,1846.6896,1596.4567,0.0
1347.8177,788.61926,1886.1582,2687.3235,2123.8792,3562.41,2932.8933,0.0
7588.3623,8006.6597,12446.384,2384.1077,695.5835,693.9363,952.3999,98.0
957.86066,945.2482,1175.3544,303.24997,417.3902,61.444305,194.00809,0.0
773.56366,788.61926,1886.1582,348.29138,522.30835,21.48024,79.23531,0.0
7590.6885,8006.6597,12425.129,532.93854,2950.754,695.8232,342.88812,132.0
750.2955,945.2482,1550.6725,295.72235,339.3182,101.389275,88.96068,0.0
1257.3546,788.61926,1663.2289,342.46713,508.2022,105.976295,168.97484,0.0
7406.655,7968.0166,12425.129,2399.5552,3027.014,581.33075,325.12384,19.3
934.86163,1072.7169,1551.7306,1218.8296,322.71283,79.97029,268.59244,0.0
1082.2626,1181.0703,1663.2289,459.65808,361.91318,211.13539,439.29813,0.0
7570.5073,6492.0356,12253.472,2407.793,2950.754,709.73676,845.1157,12.5
781.3485,763.8187,1466.1056,240.91214,345.57568,99.9872,137.10852,0.0
887.25085,1326.8605,1502.3429,284.01022,532.68207,115.37369,162.8455,0.0
7588.3623,7968.0166,12253.472,2383.794,3011.211,206.43698,952.3999,11.4
957.86066,953.65247,1466.1056,256.34244,390.53873,100.85371,124.743744,0.0
773.56366,1181.0703,1502.3429,402.991,361.91318,96.640686,79.23531,0.0
218.7393,6492.0356,12425.129,2384.1077,2950.754,695.8232,844.3623,9.8
886.7497,1653.23,1709.7452,2799.108,2761.419,2972.77,1377.5049,0.0
1291.6199,1326.8605,1663.2289,348.29138,508.2022,81.18808,120.64964,0.0
7588.3623,7968.0166,1760.5225,2383.794,2950.754,693.96124,342.88812,223.69
3849.945,3098.6128,1768.169,5377.0493,4768.329,6788.115,6382.457,0.0
773.56366,1175.1053,1821.2336,392.05133,504.60876,99.631805,161.54747,0.0
7588.3623,1692.0863,1760.5225,1913.1968,2452.5994,205.97528,342.88812,150.37
3849.945,2427.3718,1768.169,5397.255,4425.034,5177.318,6382.457,0.0
773.56366,1130.9022,1821.2336,289.4971,298.20377,104.80708,161.54747,0.0
7590.6885,1692.0863,12425.129,1913.1968,2950.754,577.4105,950.3687,86.05
2769.764,2427.3718,1881.3352,5397.255,4768.329,5055.1016,5275.371,0.0
1255.0243,1130.9022,1663.2289,289.4971,504.60876,107.382965,108.45119,0.0
7588.3623,8006.6597,12253.472,1913.1968,695.5835,577.4105,342.88812,65.79
3849.945,3057.113,1748.4943,5397.255,3937.3767,5055.1016,6382.457,0.0
773.56366,788.61926,1502.3429,289.4971,538.7651,107.382965,161.54747,0.0
7406.655,7966.6465,12253.472,2383.794,2452.5994,693.96124,844.3623,41.03
2720.2446,2883.3813,1748.4943,5377.0493,4425.034,6788.115,4710.835,0.0
1082.2626,1090.7863,1502.3429,392.05133,298.20377,99.631805,136.87207,0.0
7406.655,1692.0863,12446.384,1913.1968,695.5835,577.4105,771.3328,184.183
2720.2446,2427.3718,1415.4893,5397.255,3937.3767,5055.1016,4468.6753,16886.043
1082.2626,1130.9022,1886.1582,289.4971,538.7651,107.382965,160.14528,0.0
7590.6885,7966.6465,12253.472,2384.1077,2452.5994,693.9363,844.3623,185.724
2769.764,2883.3813,1748.4943,3221.2854,4425.034,3434.2832,4710.835,14231.352
1255.0243,1090.7863,1502.3429,367.21405,298.20377,66.56255,136.87207,0.0
7570.5073,1692.0863,12253.472,2384.1077,3036.927,693.9363,952.3999,201.798
2716.3413,2427.3718,1748.4943,3221.2854,3957.2605,3434.2832,4690.1562,9594.83
842.0018,1130.9022,1502.3429,367.21405,405.85925,66.56255,79.737595,0.0
7406.655,8006.6597,12446.384,1913.1968,2950.754,693.9363,950.3687,139.522
2720.2446,3057.113,1415.4893,5397.255,4768.329,3434.2832,5275.371,8144.264
1082.2626,788.61926,1886.1582,289.4971,504.60876,66.56255,108.45119,0.0
7590.6885,1692.0863,1760.5225,2384.1077,2950.754,205.97528,342.88812,111.392
2769.764,2427.3718,1768.169,3221.2854,4768.329,5177.318,6382.457,8265.342
1255.0243,1130.9022,1821.2336,367.21405,504.60876,104.80708,161.54747,0.0
7570.5073,7968.0166,1760.5225,532.93854,3036.927,205.97528,342.88812,86.056
2716.3413,3098.6128,1768.169,4474.5825,3957.2605,5177.318,6382.457,7026.626
842.0018,1175.1053,1821.2336,335.6415,405.85925,104.80708,161.54747,0.0
232.16948,1692.0863,1760.5225,1913.1968,3011.211,693.96124,771.3328,61.601
3080.473,2427.3718,1768.169,5397.255,4876.4463,6788.115,4468.6753,0.0
1291.3588,1130.9022,1821.2336,289.4971,350.63516,99.631805,160.14528,0.0
7588.3623,8006.6597,10975.378,1913.1968,2950.754,695.8232,952.3999,72.459
957.86066,945.2482,1072.9495,309.49466,339.3182,106.77357,159.01476,8312.156
773.56366,788.61926,1662.5109,301.7832,508.42786,106.01358,80.01854,8726.265
7590.6885,6492.0356,12446.384,532.93854,3011.211,577.4105,950.3687,71.0
2769.764,2906.7712,1415.4893,5093.3125,4917.144,6717.8013,6513.218,0.0
1868.4956,1326.8605,1886.1582,3610.3154,4920.0547,6653.552,5878.4253,0.0
229.27434,7968.0166,12446.384,2392.8933,2452.5994,201.00513,952.3999,152.809
744.1323,1019.59247,1182.0901,281.1239,308.78217,141.55075,153.34439,0.0
1291.6199,1181.0703,1886.1582,287.86267,318.8283,122.218475,79.23531,0.0
7406.655,8006.6597,12253.472,2392.8933,3036.927,201.00513,952.3999,64.777
1028.2247,945.2482,1476.5636,281.1239,446.89612,141.55075,153.34439,0.0
1082.2626,788.61926,1502.3429,287.86267,420.16492,122.218475,79.23531,0.0
7406.655,7966.6465,1760.5225,1913.1968,2950.754,1017.4817,451.75418,440.764
1028.2247,1032.2815,1397.3436,323.0056,339.3182,100.683136,80.73126,0.0
1082.2626,1091.863,1821.2336,295.1362,508.2022,105.976295,184.8058,0.0
7590.6885,1692.0863,12253.472,2383.794,3011.211,1017.4817,451.75418,98.712
776.2195,711.79205,1476.5636,315.48965,387.38046,100.683136,80.73126,0.0
1257.3546,1137.1394,1502.3429,434.4783,368.8829,105.976295,184.8058,0.0
273.51584,7968.0166,12446.384,1913.1968,703.758,693.9363,950.3687,880.214
744.1323,1019.59247,1182.0901,345.8627,489.47205,163.67967,194.19963,0.0
1291.6199,1181.0703,1886.1582,356.5284,555.8635,78.31595,121.65808,0.0
7588.3623,7968.0166,12425.129,1913.1968,2950.754,818.43164,950.3687,169.744
957.86066,1019.59247,1550.6725,345.8627,343.6427,109.54706,194.19963,0.0
795.72,1181.0703,1663.2289,356.5284,508.2022,139.04231,121.65808,0.0
7588.3623,7968.0166,12253.472,2383.794,695.5835,693.9363,325.12384,8.403
951.8839,932.4629,1466.1056,330.3569,405.8694,208.92682,207.16154,172.368
773.56366,1175.1053,1502.3429,388.26587,555.8335,54.56616,137.92589,0.0
7590.6885,7968.0166,12425.129,2392.8933,2452.5994,591.9089,844.3623,8.561
723.2006,1080.1847,1570.3661,520.5782,346.63168,39922.953,273.25436,192.88
1255.0243,1175.1053,1663.2289,266.93112,293.7781,83.845604,141.34573,0.0
7570.5073,7966.6465,12253.472,1913.1968,2452.5994,695.8232,771.3328,8.894
831.2259,1061.2489,1474.6094,412.7028,343.62805,207.43144,205.39333,144.597
860.80994,1112.0208,1502.3429,289.4971,293.7781,105.782,144.76811,0.0
215.53827,7966.6465,1760.5225,2384.1077,2950.754,693.9363,950.3687,1.301
708.68604,1029.1577,1388.3278,330.36743,385.29602,3281.1746,113.52222,8.738
1441.3829,1252.0312,1821.2336,367.47137,841.38214,41123.65,129.02724,302.052
7406.655,8006.6597,1760.5225,532.93854,2452.5994,693.9363,952.3999,189.641
959.21094,3193.048,1388.3278,392.4062,2177.8425,3199.7026,184.87573,0.0
1668.1724,812.8601,1821.2336,22673.182,23247.932,41123.65,138.64311,0.0
210.70155,8006.6597,1760.5225,2384.1077,3011.211,693.9363,844.3623,7.5
690.58136,945.2482,1388.3278,330.36743,334.08072,107.42325,130.76747,0.0
1296.8297,812.8601,1821.2336,556.08246,468.4704,185.40105,318.00388,0.0
7590.6885,6492.0356,12446.384,2383.794,695.5835,179.05273,950.3687,7.5
746.37024,920.08234,1171.0575,396.9618,384.57068,81.33244,106.26622,0.0
1257.3546,1326.8605,1886.1582,400.05786,524.5789,94.533165,114.23944,0.0
214.79507,1692.0863,10975.378,2383.794,703.758,712.21844,376.96927,14.2
700.8563,732.9743,1075.3483,431.64877,397.13953,92.29406,96.34639,0.0
1291.6199,1137.1394,1662.5109,400.05786,541.22406,116.837036,159.03394,0.0
7406.655,6492.0356,10975.378,2392.8933,2950.754,695.8232,952.3999,7.0
959.21094,834.20844,1072.9495,278.48602,339.3182,88.924126,124.843544,0.0
1082.2626,1326.8605,1662.5109,394.97366,629.53375,112.74264,111.2552,0.0
7570.5073,7966.6465,12425.129,2392.8933,3036.927,577.4105,950.3687,7.4
801.2544,992.1131,1550.6725,229.42361,381.7589,161.12248,106.26622,0.0
847.17285,1097.2616,1663.2289,285.57965,420.16492,95.70093,114.23944,0.0
214.79507,6492.0356,1760.5225,2383.794,3011.211,693.9363,376.96927,10.5
700.8563,829.5635,1397.927,431.64877,445.59067,69.84,96.34639,0.0
1291.6199,1326.8605,1826.3396,400.05786,375.9717,55.39521,159.03394,0.0
7588.3623,7966.6465,1760.5225,2384.1077,2452.5994,575.2131,771.3328,54.25
956.1557,996.93506,1388.3278,281.16556,285.40277,89.59614,113.94806,0.0
798.3568,1097.2616,1821.2336,349.73703,313.4294,95.70093,158.0592,0.0
7570.5073,7968.0166,12425.129,532.93854,695.5835,695.8232,950.3687,51.85
834.5172,930.0737,1550.6725,397.87006,447.0096,91.52587,252.05849,0.0
847.17285,1181.0703,1663.2289,342.46713,524.5789,112.74264,110.12192,0.0
241.75719,7968.0166,12446.384,535.88416,2452.5994,242.5879,771.3328,55.78
690.58136,930.0737,1169.7871,345.88678,285.40277,48.224556,113.94806,0.0
1291.6199,1181.0703,1886.1582,342.46713,313.4294,86.251305,158.0592,0.0
7588.3623,7966.6465,12425.129,2384.1077,3011.211,693.96124,844.3623,52.29
42819.188,39308.76,6789.304,98582.555,372.82178,131845.02,124728.21,0.0
798.3568,1097.2616,1663.2289,342.8478,359.71014,100.20126,133.23741,0.0
7590.6885,7966.6465,12425.129,535.88416,695.5835,693.96124,348.03696,4.29
723.2006,1061.2489,1555.2766,355.64957,456.35046,147.75296,100.262634,0.0
1257.3546,1097.2616,1663.2289,342.46713,524.5789,100.20126,159.03394,0.0
272.04993,8006.6597,10975.378,532.93854,2452.5994,693.96124,348.03696,109.55
690.9915,939.8681,1073.5687,288.59183,285.93454,92.27754,59.537487,0.0
1291.6199,812.8601,1662.5109,342.46713,313.4294,97.53284,159.03394,0.0
7406.655,1692.0863,10975.378,2392.8933,2452.5994,693.9363,771.3328,140.3
950.4142,685.0171,1073.5687,237.4512,285.93454,46.662083,117.742516,0.0
1082.2626,1137.1394,1662.5109,285.57965,313.4294,56.9871,158.0592,0.0
7588.3623,7968.0166,10975.378,1913.1968,2452.5994,695.8232,771.3328,167.76
956.1557,930.0737,1073.5687,264.29446,285.93454,76.062,117.742516,0.0
798.3568,1181.0703,1662.5109,330.21494,313.4294,108.40057,158.0592,0.0
7588.3623,8006.6597,12425.129,2392.8933,695.5835,228.0605,950.3687,171.64
