6,13,42,69,420,1234567890,473129,multimodal Rh with padding
956.1557,939.8681,1551.7306,237.4512,384.57068,70.22087,106.26622,0.0
798.3568,812.8601,1663.2289,285.57965,524.5789,94.533165,114.23944,0.0
7590.6885,7966.6465,12253.472,2392.8933,3036.927,693.96124,771.3328,177.31
723.2006,999.0951,1466.1056,237.4512,370.90005,92.27754,117.742516,0.0
1257.3546,1097.2616,1502.3429,285.57965,420.16492,97.53284,158.0592,0.0
7406.655,7966.6465,12425.129,1913.1968,695.5835,693.96124,950.3687,175.52
950.4142,999.0951,1551.7306,264.29446,384.57068,92.27754,106.26622,0.0
1082.2626,1097.2616,1663.2289,330.21494,524.5789,97.53284,114.23944,0.0
232.16948,6492.0356,1760.5225,2384.1077,3011.211,193.61768,952.3999,158.974
746.97253,806.00977,1392.9109,547.2406,385.4722,76.362175,365.49728,0.0
1291.3588,1326.8605,1821.2336,341.35138,347.9132,92.57158,79.737595,0.0
7406.655,7966.6465,10975.378,535.88416,3011.211,630.7069,844.3623,155.64
1080.6014,1122.8477,1546.2164,465.08832,385.4722,293.2162,273.25436,0.0
1082.2626,1082.9202,1662.5109,327.56735,347.9132,92.53096,122.28005,0.0
7570.5073,8006.6597,10975.378,1913.1968,695.5835,693.96124,342.88812,32.28
940.6096,4468.6304,1546.2164,9292.743,456.35046,12092.918,1509.5381,106.84
841.4721,788.61926,1662.5109,289.4971,522.3598,88.17981,148.32086,0.0
7570.5073,6492.0356,12425.129,2383.794,695.5835,197.16196,952.3999,209.752
787.9623,806.00977,1565.4235,281.8868,533.6532,76.362175,3484.1863,0.0
841.4721,1326.8605,1663.2289,389.80664,522.3598,92.9459,79.737595,0.0
7590.6885,8006.6597,1760.5225,2384.1077,3036.927,662.75616,952.3999,208.844
731.4736,1029.9154,1402.6547,466.67953,582.1505,79508.46,263.75607,0.0
1255.0243,788.61926,1821.2336,333.54102,405.85925,88.550026,79.737595,0.0
7590.6885,7968.0166,12446.384,2384.1077,2452.5994,693.9363,952.3999,158.491
731.4736,967.5652,1176.0905,382.47333,343.62805,127.2461,199.41774,0.0
1255.0243,1175.1053,1886.1582,333.54102,295.10547,50.24345,79.737595,0.0
7570.5073,8006.6597,10975.378,2392.8933,2950.754,695.8232,844.3623,24.825
831.2259,963.1192,1083.1198,286.53467,379.52106,98.40924,170.88007,143.346
841.4721,788.61926,1662.5109,266.93112,504.60876,104.0743,149.55606,0.0
7570.5073,6492.0356,1761.4379,1924.5421,2462.407,588.18976,953.33307,93.75
781.98126,763.8187,1388.4802,276.26965,277.79932,65.87142,115.993965,0.0
841.4721,1326.8605,1821.2336,289.4971,295.10547,89.84615,102.341965,0.0
7570.5073,7968.0166,10975.378,532.93854,2950.754,709.73676,956.6171,89.4231
781.98126,950.6164,1073.6392,277.36798,342.2503,79.45618,125.86288,0.0
841.4721,1175.1053,1662.5109,327.56735,504.60876,104.0743,79.737595,0.0
7590.6885,8006.6597,12253.472,2399.5552,698.2394,701.2105,845.1157,111.0577
731.4736,946.80194,1476.1908,274.1966,386.21225,51.541557,121.447174,0.0
1255.0243,788.61926,1502.3429,389.80664,522.3598,53.203564,127.7094,0.0
7570.5073,7968.0166,1761.4379,532.93854,3058.698,698.89197,845.1157,109.6154
781.98126,950.6164,1388.4802,277.36798,364.82758,92.82137,121.447174,0.0
841.4721,1175.1053,1821.2336,327.56735,405.85925,88.17981,127.7094,0.0
7590.6885,7966.6465,12446.384,2397.4875,2462.407,588.18976,845.1157,250.96155
731.4736,997.9875,1175.1244,285.99802,277.79932,65.87142,121.447174,0.0
1255.0243,1082.9202,1886.1582,341.35138,295.10547,89.84615,127.7094,0.0
7588.3623,7966.6465,12425.129,532.93854,3027.014,698.89197,845.1157,341.8269
951.8839,997.9875,1551.6299,277.36798,322.66147,94.718666,121.447174,0.0
773.56366,1082.9202,1663.2289,327.56735,348.6086,88.17981,127.7094,0.0
7588.3623,7966.6465,12446.384,1924.5421,3058.698,709.73676,953.33307,275.48075
1880.5264,997.9875,1175.1244,3970.304,364.82758,4161.99,2896.7427,0.0
773.56366,1082.9202,1886.1582,289.4971,405.85925,104.0743,102.341965,0.0
231.09413,8006.6597,12425.129,532.93854,3027.014,701.2105,363.43292,108.01
694.1561,946.80194,1551.6299,277.36798,322.66147,41.616577,48.36218,0.0
1291.3588,788.61926,1663.2289,327.56735,348.6086,43.5883,148.32086,0.0
7406.655,7966.6465,10975.378,2399.5552,3027.014,701.2105,956.6171,114.065
934.86163,997.9875,1073.6392,266.473,323.24945,51.541557,211.9673,0.0
1082.2626,1082.9202,1662.5109,388.26587,348.6086,53.939663,79.737595,0.0
242.40231,7966.6465,1761.4379,2399.5552,3058.698,709.73676,369.757,111.915
752.72894,1061.2489,1393.4374,266.473,477.0558,238.04512,47.025356,0.0
1291.3588,1082.9202,1821.2336,388.26587,405.85925,104.0743,148.32086,0.0
7570.5073,6492.0356,10975.378,2397.4875,3058.698,701.2105,786.04614,20.9
831.2259,763.8187,1083.1198,382.47333,477.0558,138.66266,190.4325,0.0
895.21735,1416.9263,1662.5109,9843.498,9041.865,12407.023,12066.223,0.0
7570.5073,8006.6597,1760.5225,1913.1968,3011.211,694.4193,952.3999,4.653
837.4713,939.56396,1397.927,292.39572,445.59067,121.39082,204.75229,0.0
847.17285,811.09344,1826.3396,356.5284,375.9717,100.20126,100.75686,0.0
7570.5073,7968.0166,12446.384,2384.1077,2950.754,712.21844,858.87537,5.933
2128.281,2030.6019,1169.7871,428.8261,314.80185,811.01996,2216.687,0.0
1907.4161,1185.9635,2072.8354,2164.941,2231.7764,2231.4202,3005.8296,0.0
7570.5073,8006.6597,10975.378,2383.794,3036.927,806.551,952.3999,5.554
837.4713,961.11835,1077.139,314.0804,454.7378,149.97874,137.89069,45.803
847.17285,811.09344,1662.5109,429.07654,420.16492,158.08646,100.75686,0.0
7590.6885,8006.6597,10975.378,2384.1077,3036.927,693.9363,771.3328,6.28
746.37024,939.56396,1073.5687,313.87787,464.55984,86.97491,124.93744,65.793
1261.1366,811.09344,1662.5109,349.73703,420.16492,78.953705,186.2203,0.0
7590.6885,7966.6465,1760.5225,2392.8933,703.758,693.9363,771.3328,8.41
746.37024,996.93506,1397.927,272.44873,458.02798,69.84,137.27333,100.63
1261.1366,1099.7869,1826.3396,306.84573,540.17676,78.953705,170.22623,0.0
208.30658,6492.0356,12425.129,2383.794,2950.754,577.4105,950.3687,8.082
700.1512,786.569,1554.3206,300.87085,339.3182,185.90039,197.28584,135.324
1291.3588,1326.8605,1663.2289,396.5534,508.42786,87.632835,106.916756,0.0
7588.3623,1692.0863,12446.384,532.93854,2950.754,695.8232,342.88812,7.612
957.86066,692.3081,1175.3544,335.88583,339.3182,101.389275,171.46771,93.886
773.56366,1130.9022,1886.1582,336.50998,508.42786,106.01358,143.76115,0.0
7570.5073,8006.6597,10975.378,2392.8933,3011.211,577.4105,952.3999,9.62
806.0239,1020.18677,1083.4795,335.3206,471.12613,168.42404,184.87573,116.772
841.904,812.8601,1662.5109,272.0445,345.71017,86.41471,101.24076,0.0
7570.5073,7966.6465,12253.472,2392.8933,2452.5994,577.4105,342.88812,7.996
806.0239,1029.1577,1484.1991,335.3206,377.60745,168.42404,129.40646,94.846
841.904,1096.1848,1502.3429,272.0445,293.219,86.41471,138.9486,0.0
7590.6885,1692.0863,12425.129,2392.8933,3036.927,178.9401,342.88812,16.125
831.6608,731.1792,1564.3024,335.3206,440.93735,140.07494,129.40646,157.602
1255.0243,1130.9022,1663.2289,272.0445,405.85925,85.92518,138.9486,0.0
217.80858,7966.6465,12425.129,2384.1077,3011.211,693.9363,952.3999,5.214
757.9433,1029.1577,1564.3024,332.91547,471.12613,143.73204,184.87573,90.116
1291.3588,1096.1848,1663.2289,348.00122,345.71017,64.51797,101.24076,0.0
267.06305,8006.6597,12425.129,532.93854,695.5835,693.96124,950.3687,12.88
757.9433,1020.18677,1564.3024,392.0704,440.3339,189.05664,228.13504,138.741
1291.3588,812.8601,1663.2289,331.24338,529.59064,92.95978,102.18495,0.0
7588.3623,6492.0356,12253.472,1913.1968,3036.927,226.92694,950.3687,24.171
1001.0926,858.9817,1474.6094,337.41724,477.0558,223.36635,208.54718,0.0
798.3568,1326.8605,1502.3429,312.83945,405.85925,86.49469,96.19441,0.0
7588.3623,1692.0863,12446.384,2383.794,2950.754,693.96124,950.3687,2.432
957.86066,692.3081,1171.0575,329.31332,339.3182,934.69666,108.43015,0.0
773.56366,2471.9446,1886.1582,3663.3904,508.42786,6867.242,3595.5156,0.0
7406.655,8006.6597,12425.129,532.93854,2950.754,693.96124,844.3623,8.664
959.21094,945.2482,1566.1681,312.3095,314.80185,155.87712,138.537,52.306
1082.2626,788.61926,1663.2289,625.30396,508.42786,537.455,286.14008,0.0
7590.6885,1692.0863,10975.378,2392.8933,3036.927,577.4105,950.3687,2.432
723.2006,765.7205,1072.9495,2022.9731,469.43997,3160.4478,185.9512,0.0
1277.3651,1198.0443,1662.5109,393.40424,452.2443,1799.3356,3598.0825,0.0
7590.6885,8006.6597,10975.378,2384.1077,3036.927,693.96124,844.3623,5.675
746.37024,945.2482,1072.9495,330.36743,1041.3713,403.56308,347.60052,0.0
1868.4956,788.61926,1662.5109,2055.0059,452.2443,6867.242,5249.1567,0.0
7406.655,7966.6465,12253.472,1913.1968,3011.211,203.24608,950.3687,3.288
950.4142,999.0951,1466.1056,264.29446,327.50537,76.76454,106.26622,103.966
1082.2626,1097.2616,1502.3429,330.21494,359.71014,94.533165,114.23944,0.0
7588.3623,7968.0166,12253.472,2383.794,2950.754,575.2131,771.3328,3.811
956.1557,930.0737,1466.1056,250.97914,314.80185,87.21524,113.94806,82.97
798.3568,1181.0703,1502.3429,397.63147,528.2563,95.70093,158.0592,0.0
241.75719,7968.0166,1760.5225,1913.1968,2950.754,243.16278,771.3328,96.936
748.52026,24098.219,4554.366,59574.582,54177.332,79468.46,75268.336,0.0
1291.6199,1181.0703,1821.2336,330.21494,528.2563,86.251305,158.0592,0.0
217.60333,7966.6465,1760.5225,2384.1077,2452.5994,582.68555,771.3328,87.0
748.52026,1061.2489,1393.4374,382.47333,326.67325,132.85542,184.43643,0.0
1291.6199,1097.2616,1821.2336,342.8478,313.4294,171.77336,245.15657,0.0
7406.655,6492.0356,12253.472,2383.794,3036.927,582.68555,348.03696,80.428
986.01044,781.1501,1474.6094,250.97914,477.0558,422.22784,72.85369,0.0
1082.2626,1326.8605,1502.3429,397.63147,420.16492,171.77336,159.03394,0.0
7588.3623,7968.0166,12446.384,2392.8933,3011.211,577.4105,950.3687,5.578
957.86066,964.09406,1171.0575,297.464,373.13138,197.43094,200.1909,87.485
773.56366,1175.1053,1886.1582,270.475,354.226,87.632835,106.916756,0.0
7590.6885,1692.0863,10975.378,2392.8933,3011.211,693.96124,771.3328,5.049
746.37024,692.3081,1072.9495,297.464,373.13138,198.53151,223.54735,111.454
1255.0243,1130.9022,1662.5109,270.475,354.226,95.51517,153.48352,0.0
7406.655,8006.6597,12446.384,2384.1077,2950.754,179.97704,952.3999,15.465
959.21094,945.2482,1171.0575,332.91547,339.3182,165.47371,163.82005,261.274
1082.2626,788.61926,1886.1582,379.33682,508.42786,94.622444,80.01854,0.0
7570.5073,6492.0356,12425.129,2384.1077,695.5835,695.8232,952.3999,7.485
805.61847,786.569,1554.3206,332.91547,456.43988,162.26793,163.82005,126.08
843.22046,1326.8605,1663.2289,379.33682,528.3674,106.01358,80.01854,0.0
7588.3623,6492.0356,10975.378,2384.1077,695.5835,179.97704,952.3999,10.593
957.86066,786.569,1072.9495,332.91547,456.43988,165.47371,163.82005,98.571
773.56366,1326.8605,1662.5109,379.33682,528.3674,94.622444,80.01854,0.0
8495.3545,3099.3555,12579.01,3048.577,1047.6105,2182.424,2769.246,6.971
892.475,714.33734,1197.0432,321.3496,447.42062,74.22305,141.70718,166.08
1288.6064,1175.3843,1891.6073,391.2173,552.51373,73.33768,217.97821,0.0
7570.5073,7968.0166,12446.384,2383.794,3011.211,693.9363,952.3999,9.16
801.2544,956.8455,1171.0575,323.03308,333.61484,190.17789,242.71109,80.33
847.17285,1181.0703,1886.1582,400.05786,359.71014,81.17525,105.108696,0.0
7588.3623,7968.0166,12425.129,2384.1077,695.5835,693.96124,771.3328,1.13
957.86066,930.0737,1550.6725,294.9782,384.57068,99.80142,127.91704,13.26
798.3568,1181.0703,1663.2289,349.73703,524.5789,175.72899,234.42903,0.0
7570.5073,1692.0863,10975.378,2384.1077,2452.5994,179.05273,844.3623,1.37
801.2544,692.3081,1072.9495,294.9782,291.4472,87.60157,128.52744,13.79
847.2706,1137.1394,1662.5109,348.29138,313.98846,101.75445,132.17789,0.0
7570.5073,7966.6465,1760.5225,2392.8933,2950.754,693.9363,342.88812,1.39
801.2544,992.1131,1388.3278,244.69221,339.3182,63.70924,62.118404,13.01
847.2706,1091.863,1821.2336,287.86267,508.2022,54.28667,168.97484,0.0
7588.3623,7966.6465,12253.472,2384.1077,2950.754,577.4105,771.3328,1.17
957.86066,992.1131,1467.7427,294.9782,339.3182,97.54919,127.91704,14.2
773.56366,1091.863,1502.3429,348.29138,508.2022,111.75999,165.50009,0.0
7588.3623,1692.0863,12446.384,2383.794,3011.211,577.4105,952.3999,5.78
957.86066,692.3081,1171.0575,323.03308,333.61484,283.15265,242.71109,15.66
798.3568,1137.1394,1886.1582,400.05786,359.71014,96.88728,105.108696,82.75
7406.655,7966.6465,12253.472,532.93854,2950.754,577.4105,342.88812,1.26
959.21094,992.1131,1467.7427,306.41806,339.3182,105.376564,96.572105,15.2
1082.2626,1097.2616,1502.3429,342.46713,530.5421,203.5493,292.67847,0.0
7590.6885,6492.0356,1760.5225,2392.8933,2950.754,577.4105,952.3999,7.13
746.37024,786.569,1388.3278,244.69221,339.3182,97.54919,139.84697,0.0
1257.3546,1326.8605,1821.2336,287.86267,508.2022,111.75999,79.23531,0.0
7406.655,1692.0863,10975.378,1913.1968,2950.754,695.8232,844.3623,1.27
959.21094,692.3081,1072.9495,279.715,339.3182,88.7031,128.52744,12.09
1082.2626,1137.1394,1662.5109,295.1362,508.2022,105.976295,132.17789,0.0
7406.655,6492.0356,12253.472,2392.8933,3036.927,577.4105,771.3328,1.18
959.21094,786.569,1467.7427,244.69221,393.08978,97.54919,127.91704,7.27
1082.2626,1326.8605,1502.3429,287.86267,420.16492,111.75999,165.50009,0.0
7588.3623,6492.0356,12425.129,2392.8933,3036.927,577.4105,771.3328,8.41
957.86066,786.569,1550.6725,255.2456,396.32504,283.15265,144.51155,71.5
798.3568,1326.8605,1663.2289,306.84573,420.16492,96.88728,179.62814,0.0
208.30658,7966.6465,12446.384,2384.1077,2452.5994,693.9363,771.3328,1.15
690.72876,992.1131,1171.0575,294.9782,291.4472,72.585754,127.91704,12.65
1291.6199,1097.2616,1886.1582,349.73703,359.37137,148.3622,234.42903,0.0
7588.3623,7968.0166,1760.5225,2384.1077,2950.754,695.8232,342.88812,1.09
957.86066,930.0737,1388.3278,294.9782,339.3182,88.7031,62.118404,13.2
773.56366,1181.0703,1821.2336,348.29138,508.2022,105.976295,171.91484,0.0
7588.3623,1692.0863,12446.384,1913.1968,2452.5994,693.9363,844.3623,1.25
957.86066,692.3081,1171.0575,279.715,291.4472,63.70924,128.52744,12.16
773.56366,1137.1394,1886.1582,295.1362,313.98846,54.28667,132.17789,0.0
7406.655,1692.0863,1760.5225,1913.1968,3036.927,179.05273,342.88812,1.18
959.21094,692.3081,1388.3278,279.715,393.08978,87.60157,62.118404,13.35
1082.2626,1137.1394,1821.2336,295.1362,420.16492,101.75445,171.91484,0.0
7406.655,7968.0166,12253.472,532.93854,3011.211,695.8232,771.3328,7.45
959.21094,956.8455,1470.7056,325.7859,345.8418,127.23,130.20216,52.94
1082.2626,1181.0703,1502.3429,364.31274,381.1948,215.63428,258.319,376.66
208.30658,7966.6465,12253.472,2384.1077,2950.754,695.8232,342.88812,22.83
695.6124,1015.7114,1470.7056,295.4956,339.3182,127.23,88.96068,213.12
1291.6199,1091.863,1502.3429,348.29138,508.2022,105.976295,168.97484,0.0
7406.655,7966.6465,10975.378,532.93854,695.5835,577.4105,844.3623,4.86
959.21094,1015.7114,1072.9495,295.72235,417.3902,283.15265,231.24693,16.03
1082.2626,1097.2616,1662.5109,342.46713,523.5316,96.88728,136.9504,71.62
7570.5073,6492.0356,1760.5225,2392.8933,2452.5994,179.05273,342.88812,1.05
801.2544,786.569,1388.3278,244.69221,291.4472,97.30511,96.572105,13.87
847.17285,1326.8605,1821.2336,317.43604,359.37137,207.99837,292.67847,0.0
7590.6885,6492.0356,10975.378,2384.1077,2950.754,693.9363,844.3623,6.85
746.37024,786.569,1072.9495,294.9782,339.3182,63.70924,128.52744,0.0
1257.3546,1326.8605,1662.5109,348.29138,508.2022,54.28667,132.17789,0.0
208.30658,6492.0356,12425.129,1913.1968,3036.927,693.9363,950.3687,1.14
690.72876,786.569,1550.6725,279.715,393.08978,63.70924,108.43015,10.72
1291.6199,1326.8605,1663.2289,295.1362,420.16492,54.28667,111.8318,0.0
7570.5073,6492.0356,12425.129,2392.8933,2452.5994,179.05273,952.3999,1.14
801.2544,786.569,1550.6725,244.69221,291.4472,87.60157,139.84697,7.06
847.2706,1326.8605,1663.2289,287.86267,313.98846,101.75445,79.23531,0.0
7570.5073,7968.0166,12446.384,2383.794,695.5835,577.4105,844.3623,15.28
801.2544,956.8455,1175.3544,313.08603,417.3902,158.56618,152.12344,104.56
847.17285,1181.0703,1886.1582,400.05786,523.5316,242.50476,210.55492,452.26
7588.3623,7968.0166,12425.129,2383.794,3011.211,695.8232,844.3623,103.51
957.86066,956.8455,1550.6725,313.08603,350.7924,127.23,158.63858,0.0
773.56366,1181.0703,1663.2289,402.00772,361.72394,105.976295,132.17789,0.0
7588.3623,8006.6597,1760.5225,532.93854,3011.211,176.37894,771.3328,144.26
957.86066,945.2482,1388.3278,295.72235,333.61484,104.499794,144.51155,728.17
798.3568,812.8601,1821.2336,342.46713,359.71014,115.2582,179.62814,0.0
208.30658,8006.6597,10975.378,1913.1968,2950.754,577.4105,342.88812,502.01
690.72876,945.2482,1072.9495,279.715,339.3182,105.376564,96.572105,0.0
1291.6199,812.8601,1662.5109,330.21494,530.5421,203.5493,292.67847,0.0
7588.3623,8006.6597,12253.472,2383.794,2452.5994,577.4105,844.3623,3.86
957.86066,945.2482,1467.7427,265.59167,291.4472,97.54919,128.52744,13.29
773.56366,788.61926,1502.3429,402.00772,313.98846,111.75999,132.17789,0.0
7570.5073,8006.6597,1760.5225,2392.8933,2950.754,695.8232,950.3687,12.86
801.2544,945.2482,1388.3278,244.69221,339.3182,88.7031,108.43015,0.0
847.2706,788.61926,1821.2336,287.86267,508.2022,105.976295,111.8318,0.0
7570.5073,6492.0356,1760.5225,532.93854,3011.211,179.05273,844.3623,13.29
801.2544,786.569,1388.3278,306.41806,334.08072,87.60157,128.52744,0.0
847.2706,1326.8605,1821.2336,342.46713,360.50183,101.75445,132.17789,0.0
7588.3623,7968.0166,10975.378,1913.1968,2950.754,577.4105,952.3999,9.06
956.1557,956.8455,1077.139,311.44766,339.3182,158.56618,182.61612,40.56
899.8271,1181.0703,1662.5109,580.3306,603.72174,242.50476,314.0728,0.0
7406.655,1692.0863,12446.384,2383.794,695.5835,693.9363,950.3687,98.37
959.21094,692.3081,1175.3544,313.08603,417.3902,145.1024,159.40736,0.0
1082.2626,1137.1394,1886.1582,402.00772,522.30835,52.30115,110.26989,0.0
208.30658,8006.6597,1760.5225,2384.1077,2452.5994,693.96124,771.3328,100.52
695.6124,945.2482,1388.3278,322.76596,296.5043,216.57825,144.51155,0.0
1291.6199,812.8601,1821.2336,349.73703,313.4294,111.887665,179.62814,0.0
7570.5073,8006.6597,12253.472,532.93854,2452.5994,693.96124,342.88812,120.05
801.2544,945.2482,1467.7427,306.41806,291.4472,99.80142,96.572105,0.0
847.17285,812.8601,1502.3429,342.46713,359.37137,175.72899,292.67847,0.0
7590.6885,7966.6465,12253.472,2384.1077,2950.754,693.9363,771.3328,9.79
746.37024,992.1131,1467.7427,294.9782,339.3182,63.70924,127.91704,0.0
1257.3546,1091.863,1502.3429,348.29138,508.2022,54.28667,165.50009,0.0
7590.6885,1692.0863,12446.384,2383.794,3036.927,178.90703,950.3687,1.21
746.37024,692.3081,1171.0575,265.59167,393.08978,87.05972,108.43015,12.85
1257.3546,1137.1394,1886.1582,402.00772,420.16492,97.25487,111.8318,0.0
7406.655,1692.0863,12446.384,2383.794,695.5835,695.8232,950.3687,1.26
959.21094,692.3081,1171.0575,265.59167,384.57068,88.7031,108.43015,14.11
1082.2626,1137.1394,1886.1582,402.00772,523.35565,105.976295,111.8318,0.0
7588.3623,8006.6597,1760.5225,1913.1968,695.5835,176.37894,950.3687,1.31
956.1557,939.56396,1388.3278,311.44766,417.3902,116.9136,157.28041,13.68
899.8271,812.8601,1821.2336,580.3306,523.5316,331.78537,322.26636,0.0
7590.6885,7968.0166,1760.5225,532.93854,3036.927,693.9363,952.3999,4.67
750.2955,956.8455,1388.3278,295.72235,396.32504,145.1024,143.72246,90.56
1257.3546,1181.0703,1821.2336,342.46713,420.16492,52.30115,79.23531,0.0
208.30658,7968.0166,10975.378,1913.1968,2950.754,179.05273,342.88812,1.18
690.72876,930.0737,1072.9495,279.715,339.3182,97.30511,96.572105,3.6
1291.6199,1181.0703,1662.5109,330.21494,530.5421,207.99837,292.67847,17.59
208.30658,7968.0166,12253.472,2383.794,2950.754,179.05273,342.88812,8.4
690.72876,930.0737,1467.7427,265.59167,339.3182,97.30511,96.572105,0.0
1291.6199,1181.0703,1502.3429,429.07654,530.5421,207.99837,292.67847,0.0
7590.6885,1692.0863,12425.129,532.93854,2452.5994,693.9363,342.88812,1.2
746.37024,692.3081,1550.6725,306.41806,291.4472,72.585754,96.572105,13.41
1257.3546,1137.1394,1663.2289,342.46713,359.37137,148.3622,292.67847,0.0
7406.655,6492.0356,1760.5225,1913.1968,2452.5994,695.8232,952.3999,8.97
959.21094,786.569,1388.3278,279.715,291.4472,89.13852,144.23933,0.0
1082.2626,1326.8605,1821.2336,330.21494,359.37137,116.69178,185.90604,0.0
7570.5073,6492.0356,1760.5225,2383.794,695.5835,577.4105,952.3999,11.03
801.2544,786.569,1388.3278,265.59167,384.57068,105.376564,144.23933,0.0
847.17285,1326.8605,1821.2336,429.07654,524.5789,203.5493,185.90604,0.0
7406.655,7968.0166,12253.472,532.93854,2950.754,179.05273,844.3623,1.27
959.21094,930.0737,1467.7427,306.41806,339.3182,97.30511,128.52744,8.97
1082.2626,1181.0703,1502.3429,342.46713,530.5421,207.99837,152.30809,0.0
7588.3623,6492.0356,10975.378,532.93854,2452.5994,577.4105,342.88812,1.18
957.86066,786.569,1072.9495,306.41806,291.4472,105.376564,96.572105,12.3
798.3568,1326.8605,1662.5109,342.46713,359.37137,203.5493,292.67847,0.0
7570.5073,6492.0356,12253.472,532.93854,2452.5994,693.96124,952.3999,6.68
801.2544,786.569,1467.7427,306.41806,291.4472,99.80142,144.23933,18.22
847.17285,1326.8605,1502.3429,342.46713,359.37137,175.72899,185.90604,163.41
208.30658,6492.0356,10975.378,2384.1077,695.5835,695.8232,844.3623,22.42
690.72876,786.569,1072.9495,294.9782,384.57068,89.13852,128.52744,174.46
1291.6199,1326.8605,1662.5109,349.73703,524.5789,116.69178,152.30809,1203.84
7590.6885,7966.6465,12425.129,2384.1077,2950.754,693.96124,952.3999,18.83
746.37024,992.1131,1550.6725,294.9782,339.3182,99.80142,144.23933,53.69
1257.3546,1097.2616,1663.2289,349.73703,530.5421,175.72899,185.90604,288.21
208.30658,7968.0166,12253.472,1913.1968,695.5835,693.9363,950.3687,13.14
690.72876,930.0737,1467.7427,279.715,384.57068,72.585754,116.06963,83.98
1291.6199,1181.0703,1502.3429,330.21494,524.5789,148.3622,160.64377,370.44
7588.3623,7968.0166,12253.472,2383.794,2950.754,693.96124,952.3999,27.29
957.86066,930.0737,1467.7427,265.59167,339.3182,99.80142,144.23933,188.31
798.3568,1181.0703,1502.3429,429.07654,530.5421,175.72899,185.90604,0.0
8409.053,8673.499,12562.186,2656.1396,5857.0605,4248.626,1918.9443,90.13
1011.5928,1049.8232,1561.2494,365.83408,549.79956,162.189,248.8405,241.8
1705.3109,1950.1383,1789.72,2433.1538,2682.9263,135.67015,2145.347,8706.62
7406.655,6492.0356,1760.5225,2383.794,3036.927,590.44495,376.96927,107.17
2430.5537,2020.3696,1563.6161,3203.5837,2792.521,2843.1282,3437.615,3792.69
1149.885,2606.678,1970.5459,627.02625,2376.106,3045.2896,460.56708,0.0
215.20639,1692.0863,12253.472,2383.794,3011.211,693.96124,771.3328,143.84
1567.4111,692.3081,1648.3402,2495.7302,329.13016,202.40349,218.6955,2376.51
2367.3054,2009.0621,1500.7836,627.02625,359.71014,115.028915,1617.648,0.0
215.20639,1692.0863,12253.472,2383.794,3011.211,693.9363,950.3687,15.42
1567.4111,692.3081,1648.3402,1006.7478,329.13016,1738.1012,1264.8613,116.86
2367.3054,2009.0621,1500.7836,589.44946,468.4704,99.16702,170.5838,1770.6
215.20639,7966.6465,12425.129,2384.1077,3011.211,577.4105,844.3623,38.59
708.68604,1029.1577,1564.3024,485.67188,329.13016,201.09995,177.24413,254.69
2367.3054,1096.1848,1710.0741,1485.7704,345.71017,329.31366,897.0317,0.0
7406.655,1692.0863,12446.384,2392.8933,2452.5994,227.35167,771.3328,30.28
959.21094,692.3081,1182.7678,224.69852,277.79932,130.22945,135.68733,131.92
1093.6428,1300.8011,1891.0687,622.40576,297.86133,267.80206,451.19836,0.0
7570.5073,8006.6597,12425.129,2392.8933,3036.927,695.8232,771.3328,17.1
801.88715,946.80194,1551.6299,224.69852,407.82098,288.7008,135.68733,100.0
896.8017,812.8601,1710.0741,622.40576,670.83044,300.47397,451.19836,0.0
